id,type,name
TRADEWEB EUROPE LIMITED - APA facility market identifier,Entity,TRADEWEB EUROPE LIMITED - APA facility market identifier
XNEC,Entity,XNEC
LegalEntity-NASDAQOMXDERIVATIVESMARKETS,Entity,LegalEntity-NASDAQOMXDERIVATIVESMARKETS
CMCM,Entity,CMCM
MIC-HBFR,Entity,MIC-HBFR
BARCLAYS FX - TRADING market segment-level market identifier,Entity,BARCLAYS FX - TRADING market segment-level market identifier
L-549300MJXRX8C2XQEX97,Entity,L-549300MJXRX8C2XQEX97
Facility-SXSI,Entity,Facility-SXSI
TURQUOISE EUROPE - NYLON CASH ORDER BOOK,Entity,TURQUOISE EUROPE - NYLON CASH ORDER BOOK
JSE CASH BOND MARKET,Entity,JSE CASH BOND MARKET
Kongsvinger,Entity,Kongsvinger
Facility-BAPE,Entity,Facility-BAPE
BOERSE DUESSELDORF - QUOTRIX - REGULIERTER MARKT,Entity,BOERSE DUESSELDORF - QUOTRIX - REGULIERTER MARKT
ServiceProvider-KOREAEXCHANGECOMMODITYMARKET,Entity,ServiceProvider-KOREAEXCHANGECOMMODITYMARKET
BOLSA DE VALORES DO PARANA operating-level market identifier,Entity,BOLSA DE VALORES DO PARANA operating-level market identifier
AQED,Entity,AQED
XEMS,Entity,XEMS
21X,Entity,21X
AuctionMarket,Entity,AuctionMarket
Facility-ETOR,Entity,Facility-ETOR
MIC-FXFM,Entity,MIC-FXFM
PROGRESS MARKET,Entity,PROGRESS MARKET
LCH.CLEARNET operating-level market identifier,Entity,LCH.CLEARNET operating-level market identifier
www.braemar.com,Entity,www.braemar.com
Facility-TSAF,Entity,Facility-TSAF
MORGAN STANLEY BANK INTERNATIONAL LIMITED - SYSTEMATIC INTERNALISER as service provider,Entity,MORGAN STANLEY BANK INTERNATIONAL LIMITED - SYSTEMATIC INTERNALISER as service provider
AEGIS SWAP EXECUTION FACILITY operating-level market identifier,Entity,AEGIS SWAP EXECUTION FACILITY operating-level market identifier
OSLO AXESS NORTH SEA - DARK POOL market segment-level market identifier,Entity,OSLO AXESS NORTH SEA - DARK POOL market segment-level market identifier
BOVA,Entity,BOVA
MIC-BNPA,Entity,MIC-BNPA
MIC-XSTE,Entity,MIC-XSTE
www.sparnord.dk,Entity,www.sparnord.dk
BEIJING STOCK EXCHANGE operating-level market identifier,Entity,BEIJING STOCK EXCHANGE operating-level market identifier
MIC-MTAA,Entity,MIC-MTAA
EDX MARKETS,Entity,EDX MARKETS
"CBOE DIGITAL EXCHANGE, LLC as service provider",Entity,"CBOE DIGITAL EXCHANGE, LLC as service provider"
NATIONAL MULTI-COMMODITY EXCHANGE OF INDIA as service provider,Entity,NATIONAL MULTI-COMMODITY EXCHANGE OF INDIA as service provider
XNYE,Entity,XNYE
STOXX LIMITED - VOLATILITY INDICES market segment-level market identifier,Entity,STOXX LIMITED - VOLATILITY INDICES market segment-level market identifier
"SWAPEX, LLC operating-level market identifier",Entity,"SWAPEX, LLC operating-level market identifier"
HANOI SECURITIES TRADING CENTRE HAS BECOME THE HANOI STOCK EXCHANGE IN JANUARY 2009.,Entity,HANOI SECURITIES TRADING CENTRE HAS BECOME THE HANOI STOCK EXCHANGE IN JANUARY 2009.
LGT BANK AG as service provider,Entity,LGT BANK AG as service provider
MARKETAXESS CORPORATION SINGLE-NAME CDS CENTRAL LIMIT ORDER market segment-level market identifier,Entity,MARKETAXESS CORPORATION SINGLE-NAME CDS CENTRAL LIMIT ORDER market segment-level market identifier
XCVD,Entity,XCVD
CITIGROUP GLOBAL MARKETS EUROPE AG - LONDON BRANCH operating-level market identifier,Entity,CITIGROUP GLOBAL MARKETS EUROPE AG - LONDON BRANCH operating-level market identifier
ETS EURASIAN TRADING SYSTEM COMMODITY EXCHANGE operating-level market identifier,Entity,ETS EURASIAN TRADING SYSTEM COMMODITY EXCHANGE operating-level market identifier
PCSE,Entity,PCSE
LegalEntity-BOLSADEVALORESDESAOPAULO-SOMA,Entity,LegalEntity-BOLSADEVALORESDESAOPAULO-SOMA
Facility-BNPP,Entity,Facility-BNPP
IBA,Entity,IBA
BLOX,Entity,BLOX
ServiceProvider-L-815600F7C251EF3D6039,Entity,ServiceProvider-L-815600F7C251EF3D6039
XPUK,Entity,XPUK
L-894500686R5LFMX57208,Entity,L-894500686R5LFMX57208
SIGMA X EUROPE NEGOTIATED TRADE,Entity,SIGMA X EUROPE NEGOTIATED TRADE
FIRST NORTH SWEDEN - SME GROWTH MARKET market segment-level market identifier,Entity,FIRST NORTH SWEDEN - SME GROWTH MARKET market segment-level market identifier
NORDIC DERIVATIVES EXCHANGE market segment-level market identifier,Entity,NORDIC DERIVATIVES EXCHANGE market segment-level market identifier
L-8156005A730609F68C89,Entity,L-8156005A730609F68C89
FXOP,Entity,FXOP
EURONEXT BLOCK market segment-level market identifier,Entity,EURONEXT BLOCK market segment-level market identifier
ServiceProvider-L-529900M42L36KXZ1JD69,Entity,ServiceProvider-L-529900M42L36KXZ1JD69
ICE FUTURES EUROPE - FINANCIAL PRODUCTS DIVISION,Entity,ICE FUTURES EUROPE - FINANCIAL PRODUCTS DIVISION
Facility-NCEL,Entity,Facility-NCEL
Facility-JNST,Entity,Facility-JNST
BOLSA DE VALORES DE QUITO,Entity,BOLSA DE VALORES DE QUITO
L-213800Y1KZLBMHGMTJ05,Entity,L-213800Y1KZLBMHGMTJ05
ABN AMRO BANK NV operating-level market identifier,Entity,ABN AMRO BANK NV operating-level market identifier
SURABAYA STOCK EXCHANGE,Entity,SURABAYA STOCK EXCHANGE
CBOE FUTURES EXCHANGE market segment-level market identifier,Entity,CBOE FUTURES EXCHANGE market segment-level market identifier
the coding scheme used to define the set of markets and exchanges corresponding to the ISO 10383 Codes for exchanges and market identification (MIC) standard,Entity,the coding scheme used to define the set of markets and exchanges corresponding to the ISO 10383 Codes for exchanges and market identification (MIC) standard
www.bmegrowth.es,Entity,www.bmegrowth.es
MIC-DCSE,Entity,MIC-DCSE
ALTX UGANDA,Entity,ALTX UGANDA
BNP PARIBAS SA operating-level market identifier,Entity,BNP PARIBAS SA operating-level market identifier
CBOE EU REGM OFF BOOK,Entity,CBOE EU REGM OFF BOOK
ServiceProvider-L-529900G3SW56SHYNPR95,Entity,ServiceProvider-L-529900G3SW56SHYNPR95
TRADEWEB EU BV - APA,Entity,TRADEWEB EU BV - APA
www.metzurich.com,Entity,www.metzurich.com
www.matrix.co,Entity,www.matrix.co
Facility-BVUS,Entity,Facility-BVUS
Jakarta,Entity,Jakarta
Facility-BPKO,Entity,Facility-BPKO
MIC-XYIE,Entity,MIC-XYIE
TORA CROSSPOINT operating-level market identifier,Entity,TORA CROSSPOINT operating-level market identifier
EXANE BNP PARIBAS - LIQUIDITY PROVISION,Entity,EXANE BNP PARIBAS - LIQUIDITY PROVISION
"MUFG BANK, LTD. - PARIS BRANCH as service provider",Entity,"MUFG BANK, LTD. - PARIS BRANCH as service provider"
ABG SUNDAL COLLIER ASA as service provider,Entity,ABG SUNDAL COLLIER ASA as service provider
GAMI ASSET INVESTMENT L.L.C,Entity,GAMI ASSET INVESTMENT L.L.C
L-549300D84OQ6BDBRBO35,Entity,L-549300D84OQ6BDBRBO35
INFOENGINE OTC operating-level market identifier,Entity,INFOENGINE OTC operating-level market identifier
"PARIMUTUEL, ELETRONIC TRADING PLATFORM FOR DERIVATIVES.",Entity,"PARIMUTUEL, ELETRONIC TRADING PLATFORM FOR DERIVATIVES."
www.dcsx.an,Entity,www.dcsx.an
SPNO,Entity,SPNO
Singapore,Entity,Singapore
"GFI SWAPS EXCHANGE, LLC operating-level market identifier",Entity,"GFI SWAPS EXCHANGE, LLC operating-level market identifier"
XTFN,Entity,XTFN
MIC-CEDX,Entity,MIC-CEDX
MIC-SIAB,Entity,MIC-SIAB
CMC MARKETS UK PLC as service provider,Entity,CMC MARKETS UK PLC as service provider
MIC-LYNX,Entity,MIC-LYNX
L-OQ3T05P7YR8P5YJEVI93,Entity,L-OQ3T05P7YR8P5YJEVI93
MIC-XBRY,Entity,MIC-XBRY
HPC OTF - UK ETRADING PLATFORM market segment-level market identifier,Entity,HPC OTF - UK ETRADING PLATFORM market segment-level market identifier
TRADEWEB EU BV - OTF market segment-level market identifier,Entity,TRADEWEB EU BV - OTF market segment-level market identifier
L-549300J8JKCZBPXJRS07,Entity,L-549300J8JKCZBPXJRS07
Facility-VTEX,Entity,Facility-VTEX
MIC-RMTF,Entity,MIC-RMTF
www.gfigroup.co.uk,Entity,www.gfigroup.co.uk
www.itg.com,Entity,www.itg.com
TULLETT PREBON (EUROPE) LIMITED operating-level market identifier,Entity,TULLETT PREBON (EUROPE) LIMITED operating-level market identifier
BANA LONDON,Entity,BANA LONDON
www.etoro.com,Entity,www.etoro.com
DEKA,Entity,DEKA
Facility-XOTC,Entity,Facility-XOTC
Facility-XZAM,Entity,Facility-XZAM
MIC-XSSE,Entity,MIC-XSSE
MEMX LLC DARK as service provider,Entity,MEMX LLC DARK as service provider
ServiceProvider-L-GGDZP1UYGU9STUHRDP48,Entity,ServiceProvider-L-GGDZP1UYGU9STUHRDP48
LegalEntity-OSAKASENITORIHIKIJOTEXTILEEXCHANGE,Entity,LegalEntity-OSAKASENITORIHIKIJOTEXTILEEXCHANGE
Facility-INGF,Entity,Facility-INGF
ServiceProvider-NATIONALSTOCKEXCHANGEOFAUSTRALIALIMITED,Entity,ServiceProvider-NATIONALSTOCKEXCHANGEOFAUSTRALIALIMITED
ServiceProvider-L-549300D6BJ7XOO03RR69,Entity,ServiceProvider-L-549300D6BJ7XOO03RR69
BOLSA DE COMERCIO DE CORDOBA as service provider,Entity,BOLSA DE COMERCIO DE CORDOBA as service provider
BAYERNLB - FX HANDEL as service provider,Entity,BAYERNLB - FX HANDEL as service provider
MONTREAL CLIMATE EXCHANGE operating-level market identifier,Entity,MONTREAL CLIMATE EXCHANGE operating-level market identifier
LIQUIDNET EU LIMITED EQUITY MTF,Entity,LIQUIDNET EU LIMITED EQUITY MTF
TEMG,Entity,TEMG
MIC-QMTS,Entity,MIC-QMTS
Facility-CCEU,Entity,Facility-CCEU
ISWV,Entity,ISWV
L-969500ULC0Y1IG0A4O72,Entity,L-969500ULC0Y1IG0A4O72
BOERSE FRANKFURT WARRANTS TECHNICAL 3,Entity,BOERSE FRANKFURT WARRANTS TECHNICAL 3
DWIN,Entity,DWIN
,Entity,
eu,Entity,eu
ServiceProvider-L-54930056FHWP7GIWYY08,Entity,ServiceProvider-L-54930056FHWP7GIWYY08
MIC-BELF,Entity,MIC-BELF
L-9845002B7563B4BDA264,Entity,L-9845002B7563B4BDA264
RAIFFEISENVERBAND SALZBURG EGEN as service provider,Entity,RAIFFEISENVERBAND SALZBURG EGEN as service provider
BAHRAIN FINANCIAL EXCHANGE,Entity,BAHRAIN FINANCIAL EXCHANGE
EURONEXT BRUSSELS - DARK BOOK FACILITY,Entity,EURONEXT BRUSSELS - DARK BOOK FACILITY
Facility-XECS,Entity,Facility-XECS
TULLETT PREBON SECURITIES - FRANKFURT - OTF - GOVERNMENT BONDS - EX GILTS,Entity,TULLETT PREBON SECURITIES - FRANKFURT - OTF - GOVERNMENT BONDS - EX GILTS
EXANE BNP PARIBAS - BID-OFFER CROSSING as service provider,Entity,EXANE BNP PARIBAS - BID-OFFER CROSSING as service provider
ServiceProvider-L-9845006C2FC4E0741B90,Entity,ServiceProvider-L-9845006C2FC4E0741B90
UBS TRADING PLATFORMS - MIC TO USE IS UBSG.,Entity,UBS TRADING PLATFORMS - MIC TO USE IS UBSG.
BATS DIRECT EDGE as service provider,Entity,BATS DIRECT EDGE as service provider
TP ICAP EU - MTF - LIQUIDNET EU FIXED INCOME,Entity,TP ICAP EU - MTF - LIQUIDNET EU FIXED INCOME
MIC-XPHL,Entity,MIC-XPHL
LegalEntity-INSTINETVWAPCROSS,Entity,LegalEntity-INSTINETVWAPCROSS
L-NHBDILHZTYCNBV5UYZ31,Entity,L-NHBDILHZTYCNBV5UYZ31
QLX market segment-level market identifier,Entity,QLX market segment-level market identifier
www.xtb.com.ua,Entity,www.xtb.com.ua
ServiceProvider-L-549300ER66BIX4KZD662,Entity,ServiceProvider-L-549300ER66BIX4KZD662
GSX KOREA,Entity,GSX KOREA
SSBI,Entity,SSBI
BANK OF AMERICA MERRILL LYNCH - SWAP EXECUTIONS as service provider,Entity,BANK OF AMERICA MERRILL LYNCH - SWAP EXECUTIONS as service provider
HSBC CONTINENTAL EUROPE as service provider,Entity,HSBC CONTINENTAL EUROPE as service provider
ServiceProvider-L-529900MHIW6Z8OTOAH28,Entity,ServiceProvider-L-529900MHIW6Z8OTOAH28
"REGISTERED MARKET FOR COMMODITY SUCH AS GOLD, PETRO, ETC",Entity,"REGISTERED MARKET FOR COMMODITY SUCH AS GOLD, PETRO, ETC"
KBLS,Entity,KBLS
Facility-POTC,Entity,Facility-POTC
CREDIT FINANCIER INVEST (CFI) LTD operating-level market identifier,Entity,CREDIT FINANCIER INVEST (CFI) LTD operating-level market identifier
ICAP EU - OTF operating-level market identifier,Entity,ICAP EU - OTF operating-level market identifier
MIC-WELX,Entity,MIC-WELX
CIMD S.V. S.A. - OTF FOR BONDS as service provider,Entity,CIMD S.V. S.A. - OTF FOR BONDS as service provider
NIBC as service provider,Entity,NIBC as service provider
OHVO,Entity,OHVO
BRATISLAVA STOCK EXCHANGE,Entity,BRATISLAVA STOCK EXCHANGE
ICE TMC market segment-level market identifier,Entity,ICE TMC market segment-level market identifier
MIC-CIMD,Entity,MIC-CIMD
BOLSA DE CEREAIS E MERCADORIAS DE MARINGA,Entity,BOLSA DE CEREAIS E MERCADORIAS DE MARINGA
MIC TO IDENTIFY DARK MID-POINT PEGGED TRANSACTIONS. NOT TO BE USED FOR TRANSACTION REPORTING PURPOSES.,Entity,MIC TO IDENTIFY DARK MID-POINT PEGGED TRANSACTIONS. NOT TO BE USED FOR TRANSACTION REPORTING PURPOSES.
GLOBAL SECURITIES EXCHANGE as service provider,Entity,GLOBAL SECURITIES EXCHANGE as service provider
NX FUTURES,Entity,NX FUTURES
Facility-DASI,Entity,Facility-DASI
JPX,Entity,JPX
MOLDOVA STOCK EXCHANGE as service provider,Entity,MOLDOVA STOCK EXCHANGE as service provider
Lithuania,Entity,Lithuania
TRADEPOINT FINANCIAL NETWORKS PLC,Entity,TRADEPOINT FINANCIAL NETWORKS PLC
MIC-CFAU,Entity,MIC-CFAU
BIVA,Entity,BIVA
XROT,Entity,XROT
ZODIA MARKETS HOLDINGS LIMITED as service provider,Entity,ZODIA MARKETS HOLDINGS LIMITED as service provider
Facility-UBSG,Entity,Facility-UBSG
TRADEWEB FX OPTIONS market segment-level market identifier,Entity,TRADEWEB FX OPTIONS market segment-level market identifier
ONE TRADING EXCHANGE B.V. as service provider,Entity,ONE TRADING EXCHANGE B.V. as service provider
ACCESS FINTECH operating-level market identifier,Entity,ACCESS FINTECH operating-level market identifier
EXGM,Entity,EXGM
NORDDEUTSCHE LANDESBANK - GIROZENTRALE operating-level market identifier,Entity,NORDDEUTSCHE LANDESBANK - GIROZENTRALE operating-level market identifier
THE GUYANA ASSOCIATION OF SECURITIES COMPANIES AND INTERMEDIARIES INC. as service provider,Entity,THE GUYANA ASSOCIATION OF SECURITIES COMPANIES AND INTERMEDIARIES INC. as service provider
TULLETT PREBON SECURITIES - MTF - GOVERNMENT BONDS EXCLUDING UK GILTS market segment-level market identifier,Entity,TULLETT PREBON SECURITIES - MTF - GOVERNMENT BONDS EXCLUDING UK GILTS market segment-level market identifier
SBIV,Entity,SBIV
IAB,Entity,IAB
NXCHANGE B.V. MTF,Entity,NXCHANGE B.V. MTF
www.gulfmerc.com,Entity,www.gulfmerc.com
OTCQX MARKETPLACE as service provider,Entity,OTCQX MARKETPLACE as service provider
JETX,Entity,JETX
MEFF FINANCIAL DERIVATIVES as service provider,Entity,MEFF FINANCIAL DERIVATIVES as service provider
Facility-IOIR,Entity,Facility-IOIR
TRUEEX LLC - DESIGNATED CONTRACT MARKET (DMC) as service provider,Entity,TRUEEX LLC - DESIGNATED CONTRACT MARKET (DMC) as service provider
ServiceProvider-EUREXZURICH,Entity,ServiceProvider-EUREXZURICH
WBLC,Entity,WBLC
L-335800W2HWQ4MHQLGU85,Entity,L-335800W2HWQ4MHQLGU85
CXE DARK,Entity,CXE DARK
NAB,Entity,NAB
BOERSE MUENCHEN - FREIVERKEHR,Entity,BOERSE MUENCHEN - FREIVERKEHR
LegalEntity-SIBERIANEXCHANGE,Entity,LegalEntity-SIBERIANEXCHANGE
Facility-CELP,Entity,Facility-CELP
ABM,Entity,ABM
Facility-BGUK,Entity,Facility-BGUK
GSX MICRO,Entity,GSX MICRO
Guayaquil,Entity,Guayaquil
ServiceProvider-L-984500FED3894XAD4482,Entity,ServiceProvider-L-984500FED3894XAD4482
www.japannext.co.jp,Entity,www.japannext.co.jp
KDPW_CCP as service provider,Entity,KDPW_CCP as service provider
ServiceProvider-L-549300C15QIPCZQGZ397,Entity,ServiceProvider-L-549300C15QIPCZQGZ397
ServiceProvider-ODESSACOMMODITYEXCHANGE,Entity,ServiceProvider-ODESSACOMMODITYEXCHANGE
CROSSFINDER AUSTRALIA market segment-level market identifier,Entity,CROSSFINDER AUSTRALIA market segment-level market identifier
MIC-JESI,Entity,MIC-JESI
BATP,Entity,BATP
www.elixium.com,Entity,www.elixium.com
TRADEWEB EU BV - MTF,Entity,TRADEWEB EU BV - MTF
ServiceProvider-JOINTASIANDERIVATIVESEXCHANGE,Entity,ServiceProvider-JOINTASIANDERIVATIVESEXCHANGE
MIC-GSXC,Entity,MIC-GSXC
BLFX,Entity,BLFX
Facility-SCXF,Entity,Facility-SCXF
KBLT,Entity,KBLT
Facility-XMLI,Entity,Facility-XMLI
 RFQ.,Entity, RFQ.
MORGAN STANLEY AUTOMATED LIQUIDITY PROVISION,Entity,MORGAN STANLEY AUTOMATED LIQUIDITY PROVISION
GOVEX,Entity,GOVEX
MIC-XALS,Entity,MIC-XALS
KNCM,Entity,KNCM
ROMANIAN COMMODITIES EXCHANGE - OTF,Entity,ROMANIAN COMMODITIES EXCHANGE - OTF
"BOLSA DE DIVIDA E VALORES DE ANGOLA - SOCIEDADE GESTORA DE MERCADOS REGULAMENTADOS, S.A. as service provider",Entity,"BOLSA DE DIVIDA E VALORES DE ANGOLA - SOCIEDADE GESTORA DE MERCADOS REGULAMENTADOS, S.A. as service provider"
L-3358002YCEYDX7UK4352,Entity,L-3358002YCEYDX7UK4352
JPMX operating-level market identifier,Entity,JPMX operating-level market identifier
OTF FOR THE TRADING OF CREDIT DERIVATIVES.,Entity,OTF FOR THE TRADING OF CREDIT DERIVATIVES.
ServiceProvider-HIROSHIMASTOCKEXCHANGE,Entity,ServiceProvider-HIROSHIMASTOCKEXCHANGE
CSD SI,Entity,CSD SI
TULLETT PREBON SECURITIES - MTF - GOVERNMENT BONDS EXCLUDING UK GILTS,Entity,TULLETT PREBON SECURITIES - MTF - GOVERNMENT BONDS EXCLUDING UK GILTS
ARMENIA SECURITIES EXCHANGE OJSC as service provider,Entity,ARMENIA SECURITIES EXCHANGE OJSC as service provider
MIC-MTAH,Entity,MIC-MTAH
ServiceProvider-L-8156006407E264D2C725,Entity,ServiceProvider-L-8156006407E264D2C725
MIC-XMAE,Entity,MIC-XMAE
Facility-CEUE,Entity,Facility-CEUE
MILLENNIUM market segment-level market identifier,Entity,MILLENNIUM market segment-level market identifier
Facility-RFQN,Entity,Facility-RFQN
ORGANISED TRADING FACILITY FOR OTC DERIVATIVES.,Entity,ORGANISED TRADING FACILITY FOR OTC DERIVATIVES.
BX DIGITAL operating-level market identifier,Entity,BX DIGITAL operating-level market identifier
L-836800XHVVMXE28Y7A65,Entity,L-836800XHVVMXE28Y7A65
ServiceProvider-L-213800GQ81SBZ7SCHZ94,Entity,ServiceProvider-L-213800GQ81SBZ7SCHZ94
FIRST NORTH DENMARK market segment-level market identifier,Entity,FIRST NORTH DENMARK market segment-level market identifier
PLUS STOCK EXCHANGE,Entity,PLUS STOCK EXCHANGE
MIC-CBOE,Entity,MIC-CBOE
EBS MTF - RESET market segment-level market identifier,Entity,EBS MTF - RESET market segment-level market identifier
L-2549006WF3VLM0R9QZ53,Entity,L-2549006WF3VLM0R9QZ53
L-549300YY2DLUAENFBW67,Entity,L-549300YY2DLUAENFBW67
Facility-EDGX,Entity,Facility-EDGX
MIC-NLPX,Entity,MIC-NLPX
FINANCIALCONTENT - DIGITAL ASSET TRADE REPORTING FACILITY,Entity,FINANCIALCONTENT - DIGITAL ASSET TRADE REPORTING FACILITY
Facility-SVES,Entity,Facility-SVES
OPEX,Entity,OPEX
Facility-WQXL,Entity,Facility-WQXL
JAPANCROSSING market segment-level market identifier,Entity,JAPANCROSSING market segment-level market identifier
LegalEntity-MYTREASURY,Entity,LegalEntity-MYTREASURY
ServiceProvider-L-529900M2F7D5795H1A49,Entity,ServiceProvider-L-529900M2F7D5795H1A49
ServiceProvider-L-635400MQZIPRVPDDZK76,Entity,ServiceProvider-L-635400MQZIPRVPDDZK76
OTPR,Entity,OTPR
LASF,Entity,LASF
Facility-CGMT,Entity,Facility-CGMT
NASDAQ TALLINN AS operating-level market identifier,Entity,NASDAQ TALLINN AS operating-level market identifier
TFS CME DIRECT market segment-level market identifier,Entity,TFS CME DIRECT market segment-level market identifier
DEUTSCHE BANK LUXEMBOURG S.A. operating-level market identifier,Entity,DEUTSCHE BANK LUXEMBOURG S.A. operating-level market identifier
ATHENS EXCHANGE S.A. CASH MARKET market segment-level market identifier,Entity,ATHENS EXCHANGE S.A. CASH MARKET market segment-level market identifier
K AND H BANK ZRT as service provider,Entity,K AND H BANK ZRT as service provider
UBS EUROPE SE TRADING PLATFORM.,Entity,UBS EUROPE SE TRADING PLATFORM.
Facility-XAND,Entity,Facility-XAND
AQUIS EXCHANGE EUROPE NON DISPLAY ORDER BOOK (NDOB) market segment-level market identifier,Entity,AQUIS EXCHANGE EUROPE NON DISPLAY ORDER BOOK (NDOB) market segment-level market identifier
L-549300E5ENQVY2IBLF67,Entity,L-549300E5ENQVY2IBLF67
MIC-XXSC,Entity,MIC-XXSC
Facility-PLPO,Entity,Facility-PLPO
MALDIVES STOCK EXCHANGE COMPANY PVT. LTD,Entity,MALDIVES STOCK EXCHANGE COMPANY PVT. LTD
MIC-TREA,Entity,MIC-TREA
BREMER WERTPAPIERBOERSE operating-level market identifier,Entity,BREMER WERTPAPIERBOERSE operating-level market identifier
Esch-sur-alzette,Entity,Esch-sur-alzette
GBOT,Entity,GBOT
PARKER POLAND SP. ZO.O. operating-level market identifier,Entity,PARKER POLAND SP. ZO.O. operating-level market identifier
BRATISLAVA STOCK EXCHANGE - MTF,Entity,BRATISLAVA STOCK EXCHANGE - MTF
Facility-DUSD,Entity,Facility-DUSD
L-549300HDFLS7P433PO89,Entity,L-549300HDFLS7P433PO89
Facility-FBSI,Entity,Facility-FBSI
BILATERAL ORGANISED TRADING SYSTEM.,Entity,BILATERAL ORGANISED TRADING SYSTEM.
Facility-GSBE,Entity,Facility-GSBE
Facility-XGSX,Entity,Facility-XGSX
Facility-XDUB,Entity,Facility-XDUB
XTRAMARKED as service provider,Entity,XTRAMARKED as service provider
SYNKRONY EXCHANGE facility market identifier,Entity,SYNKRONY EXCHANGE facility market identifier
MIC-XLON,Entity,MIC-XLON
"ELECTRONIC TRADING SYSTEM FOR SHARES, BONDS, ETFs, INVESTMENT FUNDS",Entity,"ELECTRONIC TRADING SYSTEM FOR SHARES, BONDS, ETFs, INVESTMENT FUNDS"
LegalEntity-NASDAQOPTIONSMARKET,Entity,LegalEntity-NASDAQOPTIONSMARKET
Facility-3579,Entity,Facility-3579
GLOBAL DERIVATIVES EXCHANGE market segment-level market identifier,Entity,GLOBAL DERIVATIVES EXCHANGE market segment-level market identifier
EPEX SPOT operating-level market identifier,Entity,EPEX SPOT operating-level market identifier
MIC-XCFE,Entity,MIC-XCFE
MUSN,Entity,MUSN
L-549300L7YCATGO57ZE10,Entity,L-549300L7YCATGO57ZE10
TP ICAP UK MTF - EXCHANGE TRADED PRODUCTS,Entity,TP ICAP UK MTF - EXCHANGE TRADED PRODUCTS
CHICAGO BOARD OF TRADE operating-level market identifier,Entity,CHICAGO BOARD OF TRADE operating-level market identifier
