source_id,target_id,relationship
N4c5df48139044f4aab3087bb8c6f7f97,owl#Restriction,22-rdf-syntax-ns#type
Nad7257d198f640b29c71a11229430557,owl#Restriction,22-rdf-syntax-ns#type
N850603f06f2c46a99f824437e0262131,isMemberOf,owl#onProperty
N2cbbbc0485ea42bd8cdc953596ae8e41,Currency,owl#someValuesFrom
DataProcessingService,owl#Class,22-rdf-syntax-ns#type
hasDateEstablished,ExplicitDate,rdf-schema#range
BusinessIdentifierCode,SWIFT ID,synonym
,FinancialServicesEntities.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
FuturesCommissionMerchant,owl#Class,22-rdf-syntax-ns#type
N2980cb50211f40169425e89402bc2191,UnderwritingArrangement,owl#someValuesFrom
DataProcessingService,InstitutionTypes,adaptedFrom
regulatesSupplyOf,RegulatoryAgency,rdf-schema#domain
HoldingCompany,FunctionalBusinessEntity,rdf-schema#subClassOf
BusinessPartySuffix,two-character (2 alphanumeric) code associated with the organization for the purposes of banking telecommunications,core#definition
ClearingBank,CommercialBank,rdf-schema#subClassOf
hasDateEstablishmentTerminated,hasExpirationDate,rdf-schema#subPropertyOf
BusinessIdentifierCode,N1d9ca60042a44f41b6b1d9c55974902a,rdf-schema#subClassOf
N82d1fd9c04df487aa7708a9476439659,isGovernedBy,owl#onProperty
N968ca70a52d548729d71f8fa52dadeaa,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
UnderwritingArrangement,owl#Class,22-rdf-syntax-ns#type
Nce2f96299bf04aee8ddf64ecc967f92b,Alpha2Code,owl#onClass
ManagementCompany,UnitInvestmentTrust,owl#disjointWith
FaceAmountCertificateCompany,face amount certificate company,rdf-schema#label
FinancialServiceProviderIdentifier,owl#Class,22-rdf-syntax-ns#type
ContractualSavingsInstitution,nonbank-financial-institution,adaptedFrom
CreditUnion,CooperativeSociety,rdf-schema#subClassOf
BusinessPartySuffix,"With the revision of the standard [and transition period ending November 2018], the location code has been re-defined as a 'party suffix' without any specific meaning. A new reference data attribute has been introduced in the SWIFTRef directories to indicate where the institution is located and to which time zone it refers.",explanatoryNote
Nff2f7a6d9d344e1da623fdc244dea214,1,owl#qualifiedCardinality
N265e224862c9437cb951a8c4d5f5c153,N2980cb50211f40169425e89402bc2191,owl#someValuesFrom
RegisteredInvestmentAdvisor,FinancialServiceProvider,rdf-schema#subClassOf
N853bc61f0d814ff4b72f2448822da88d,1,owl#qualifiedCardinality
Underwriter,N265e224862c9437cb951a8c4d5f5c153,rdf-schema#subClassOf
BusinessPartySuffix,business party suffix,rdf-schema#label
FinancialServiceProviderIdentifier,N82d1fd9c04df487aa7708a9476439659,rdf-schema#subClassOf
Nc2113445ca4044f2b78931ffccc2a44d,N6534bef154cc4a8792566ffd99a3ca6c,22-rdf-syntax-ns#rest
N4f0160197e4248909b9a2fe14e7af893,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
MoneyServicesBusiness,MSB,abbreviation
MonetaryAuthority,monetary-authority,adaptedFrom
CommercialBank,"The traditional commercial bank is a brick and mortar institution with tellers, safe deposit boxes, vaults and ATMs. However, some commercial banks do not have any physical branches and require consumers to complete all transactions by phone or Internet. In exchange, they generally pay higher interest rates on investments and deposits, and charge lower fees.",explanatoryNote
BusinessIdentifierCode,BIC,abbreviation
BusinessIdentifierCode,StructuredIdentifier,rdf-schema#subClassOf
N82d1fd9c04df487aa7708a9476439659,Jurisdiction,owl#onClass
CentralBank,central bank,rdf-schema#label
N320de5f4049d4a4bb7bded6e14fd53e7,isProvidedBy,owl#onProperty
WealthManagementService,wealth management service,rdf-schema#label
BankHoldingCompany,N3ed42021e30845978bbdc73ca1b2878c,rdf-schema#subClassOf
BrokerageFirm,brokerage firm,rdf-schema#label
Bank,ica40.pdf,rdf-schema#seeAlso
ClearingHouse,N7425321def0e4cbb88eb32a4bbb89e8c,rdf-schema#subClassOf
BankingProduct,banking product,rdf-schema#label
Nf5a0c4e376e6409f8fe713dfa232e10b,owl#Restriction,22-rdf-syntax-ns#type
BankHoldingCompany,"Office of Financial Research (OFR) Annual Report, 2012, Glossary",adaptedFrom
hasDateEstablished,NPW%20Data%20Dictionary.pdf,adaptedFrom
BusinessIdentifierCodeScheme,business identifier code scheme,rdf-schema#label
hasPortfolioCompany,isPortfolioCompanyOf,owl#inverseOf
N046393720da448ab9533c347c0d3dfa7,BusinessIdentifierCodeScheme,owl#someValuesFrom
ElectronicFundsTransferService,"service involving any transfer of funds other than a transaction involving a paper instrument, that is initiated through an electronic terminal, telephone, or computer and that orders or authorizes a financial institution to debit or credit an account",core#definition
RiskPoolingInstitution,risk pooling institution,rdf-schema#label
Nad7257d198f640b29c71a11229430557,isPlayedBy,owl#onProperty
CommercialFinanceCompany,FinanceCompany,rdf-schema#subClassOf
DepositoryInstitution,1000-400.html#fdic1000sec.3a,adaptedFrom
hasPortfolioCompany,ControlledParty,rdf-schema#range
regulatesSupplyOf,owl#ObjectProperty,22-rdf-syntax-ns#type
regulatesSupplyOf,relates a regulatory agency to something it controls or supervises the availability of in some market by means of rules and regulations,core#definition
,owl#Ontology,22-rdf-syntax-ns#type
UnderwritingArrangement,MutualContractualAgreement,rdf-schema#subClassOf
PayrollService,"Payroll services typically include printing of employee pay checks, direct deposit of wages to employee bank accounts, calculation and withholding of employee taxes, calculation and payment of corporate payroll taxes and fees with appropriate government authorities (such as Social Security in the US), filing government quarterly and annual reports, and so forth. They may also include management of retirement and savings plans, health benefits, timekeeping, automated integration with the business' accounting system, etc.",explanatoryNote
InvestmentCompany,owl#Class,22-rdf-syntax-ns#type
RiskPoolingInstitution,Insurance companies are the most common form of risk pooling institution.,core#example
Nf5aba1c709bf42cba8beec3df20b0d5d,ControlledParty,owl#someValuesFrom
hasDateInsured,hasStartDate,rdf-schema#subPropertyOf
ClearingBank,"commercial bank that facilitates payment and settlement of financial transactions, such as check clearing or facilitating trades between the sellers and buyers of securities or other financial instruments or contracts",core#definition
CentralCounterpartyClearingHouse,ClearingHouse,rdf-schema#subClassOf
BusinessPartySuffix,N95473c87059547cebae07139a1d86c71,rdf-schema#subClassOf
SelfRegulatingOrganization,non-governmental organization that has the power to create and exercise some degree of regulatory authority over an industry or profession in some country or group of countries,core#definition
UnitInvestmentTrust,"investment company which (a) is organized under a trust indenture, contract of custodianship or agency, or similar instrument, (b) does not have a board of directors, and (c) issues only redeemable securities, each of which represents an undivided interest in a unit of specified securities; but does not include a voting trust",core#definition
N6ad2a5bcbdbc4a54ba31276d8367c74d,owl#Class,22-rdf-syntax-ns#type
MerchantService,merchant service,rdf-schema#label
N4c5df48139044f4aab3087bb8c6f7f97,comprises,owl#onProperty
MerchantService,"Example merchant services include credit and debit card processing, check guarantee and conversion services, point of sale (PoS) systems, gift card and loyalty programs, online transaction processing, etc.",core#example
ContractualSavingsInstitution,"Collective investment vehicles invest the pooled resources of the individuals and firms into numerous equity, debt, and derivatives promises. The individual, however, holds equity in the CIV itself rather what the CIV invests in specifically. The two most popular examples of contractual savings institutions are mutual funds and private pension plans.",explanatoryNote
Nfd4baab4f63c4b3ba01495b575b63197,owl#Class,22-rdf-syntax-ns#type
BrokerageFirm,BrokerDealer,rdf-schema#subClassOf
hasDateEstablished,owl#ObjectProperty,22-rdf-syntax-ns#type
CentralBank,MonetaryAuthority,rdf-schema#subClassOf
NonDepositoryInstitution,nonbank-financial-institution,adaptedFrom
DepositoryInstitution,any financial institution engaged in the business of receiving demand deposits from the public or other institutions,core#definition
N6f9917c114314778b14f19bb788b398b,BusinessPartyPrefix,owl#onClass
FinanceCompany,"Barron's Dictionary of Finance and Investment Terms, Ninth Edition, 2014",adaptedFrom
BusinessPartyPrefix,owl#Class,22-rdf-syntax-ns#type
BankingProduct,FinancialProduct,rdf-schema#subClassOf
N262b071794e34ab183abb596e6e7a357,owl#Restriction,22-rdf-syntax-ns#type
FinancialInstitution,owl#Class,22-rdf-syntax-ns#type
Nd02cf02d3563419980418dbf85e56150,isProvidedBy,owl#onProperty
NonDepositoryInstitution,non-bank financial company (NBFC),synonym
WealthManagementService,"financial service that combines financial and investment advice, accounting and tax services, retirement planning and legal or estate planning for one set fee",core#definition
N30d2be94f3bf47c2a3850496e635b1d5,Bank,22-rdf-syntax-ns#first
NonDepositoryInstitution,"A non-depository financial institution acts as a middleman between two parties in a financial transaction, and does not provide traditional depository services, such as brokerage firms, insurance companies, and investment companies. These kinds of institutions facilitate alternative financial services, such as investment (both collective and individual), risk pooling, financial consulting, brokering, money transmission, and check cashing. NBFIs are a source of consumer credit (along with licensed banks). Examples of nonbank financial institutions include insurance firms, venture capitalists, currency exchanges, some microloan organizations, and pawn shops. These non-bank financial institutions provide services that are not necessarily suited to banks, serve as competition to banks, and specialize in sectors or groups.",explanatoryNote
hasDateEstablished,has date established,rdf-schema#label
N046393720da448ab9533c347c0d3dfa7,isDefinedIn,owl#onProperty
N7425321def0e4cbb88eb32a4bbb89e8c,provides,owl#onProperty
ClearingService,FinancialService,rdf-schema#subClassOf
hasDateEstablished,the date that the financial service provider was formally established,core#definition
BusinessPartyPrefix,N262b071794e34ab183abb596e6e7a357,rdf-schema#subClassOf
ConsumerFinanceCompany,small loan company,synonym
N21cf8b0d3cec4aeca7c13c914b293493,owl#Restriction,22-rdf-syntax-ns#type
Nbe26b140232543a59bb477597350d61f,BusinessIdentifierCode,owl#someValuesFrom
hasDateInsured,NPW%20Data%20Dictionary.pdf,adaptedFrom
,"FinancialServicesEntities.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
,FinancialServicesEntities.rdf version of this ontology was modified per the issue resolutions identified in the FIBO FBC 1.0 FTF report.,core#changeNote
HoldingCompany,holding company,rdf-schema#label
PaymentService,owl#Class,22-rdf-syntax-ns#type
NonDepositoryInstitution,financial institution that does not have a full banking license and typically is not supervised by a national or international banking regulatory agency,core#definition
SavingsAssociation,DepositoryInstitution,rdf-schema#subClassOf
ClearingService,gloss.htm,rdf-schema#seeAlso
N968ca70a52d548729d71f8fa52dadeaa,RegulatoryAgency,22-rdf-syntax-ns#first
CreditUnion,"not-for-profit depository institution that makes personal loans and offers other consumer banking services, organized for the purpose of promoting thrift among its members and creating a source of credit for provident or productive purposes",core#definition
MortgageCompany,mortgage company,rdf-schema#label
CommodityTradingAdvisor,"Barron's Dictionary of Finance and Investment Terms, Ninth Edition, 2014",adaptedFrom
N124454ddaf034190b01da2fc72de4adc,BusinessIdentifierCode,owl#someValuesFrom
BusinessPartySuffix,N124454ddaf034190b01da2fc72de4adc,rdf-schema#subClassOf
ClearingCorporation,clearing house that is organized as a corporation,core#definition
BusinessIdentifierCode,owl#Class,22-rdf-syntax-ns#type
PaymentService,"financial service that involves acceptance of electronic payments by a variety of payment methods including credit card, bank-based payments such as direct debit, bank transfer, and real-time bank transfer based on online banking",core#definition
,FinancialServicesEntities.rdf version of this ontology was revised to enable merging business and functional business entity in BE.,core#changeNote
Ne9dd323d44bf4dea81d761c060777e56,isProvidedBy,owl#onProperty
InvestmentCompany,NonDepositoryInstitution,rdf-schema#subClassOf
FinancialInstitution,financial institution,rdf-schema#label
CentralCounterpartyClearingHouse,clearing house that helps facilitate trading in derivatives and equities markets,core#definition
UnitInvestmentTrust,unit investment trust,rdf-schema#label
CommodityTradingAdvisor,"Indirect advice includes exercising trading authority over a customer's account. In the U.S., registered CTAs are registered with the Commodities Futures Trading Commission (CFTC) and are generally required to be members of the National Futures Association (NFA).",explanatoryNote
Nce2f96299bf04aee8ddf64ecc967f92b,owl#Restriction,22-rdf-syntax-ns#type
,"FinancialServicesEntities.rdf version of this ontology was revised to move the definition of the Bank for International Settlements (BIS) to the EU Regulatory Agencies ontology and build out the individual details there, and to reflect the move of some organization-specific concepts from BE to FND.",core#changeNote
,Release,hasMaturityLevel
Nb50a255a111c4eddb44535d388e8128e,hasMember,owl#onProperty
hasDateInsured,ExplicitDate,rdf-schema#range
N82d1fd9c04df487aa7708a9476439659,0,owl#minQualifiedCardinality
ManagementCompany,Management companies allow investors to pool their capital with that of other investors in order to purchase professionally-managed groups of diversified securities.,explanatoryNote
BankingService,owl#Class,22-rdf-syntax-ns#type
N82d1fd9c04df487aa7708a9476439659,owl#Restriction,22-rdf-syntax-ns#type
SavingsAssociation,"depository institution that is (a) any federal savings bank or association chartered under section 1464 of the Federal Deposit Insurance Act; (b) any state chartered building and loan association, savings and loan association, or homestead association; or (c) any cooperative bank (other than a cooperative bank which is a state bank as defined in subsection (a)(2)) of the Federal Deposit Insurance Act, which is organized and operating according to the laws of the State (as defined in subsection (a)(3)) in which it is chartered or organized; and (c) any corporation (other than a bank) that the board of directors and the comptroller of the currency jointly determine to be operating in substantially the same manner as such a depository institution",core#definition
DataProcessingService,data processing service,rdf-schema#label
FinancialServiceProviderIdentifierScheme,financial service provider identifier scheme,rdf-schema#label
BusinessIdentifierCode,bank identifier code,synonym
ConsumerFinanceCompany,direct loan company,synonym
N320de5f4049d4a4bb7bded6e14fd53e7,owl#Restriction,22-rdf-syntax-ns#type
, version of this ontology was modified to refine the concept of a credit union and generalize the definition of an underwriter.,core#changeNote
PrincipalUnderwriter,principal underwriter,rdf-schema#label
HoldingCompany,"business entity established to own stock in another company, typically to own enough voting shares to have some level of control over that company's policies and management",core#definition
MortgageCompany,or funds mortgages for residential or commercial property,core#definition
BusinessIdentifierCodeScheme,CodeSet,rdf-schema#subClassOf
Nbad608b3094a4f3abf13ebb5c3a73522,owl#Restriction,22-rdf-syntax-ns#type
CentralCounterpartyClearingHouse,EACH2.pdf,rdf-schema#seeAlso
Nf5aba1c709bf42cba8beec3df20b0d5d,owl#Restriction,22-rdf-syntax-ns#type
Nce2f96299bf04aee8ddf64ecc967f92b,1,owl#qualifiedCardinality
PrincipalUnderwriter,"underwriter who, as principal, purchases from an investment company, or pursuant to some contract has the right to purchase from such company, any security for distribution, or who as agent for such company sells or has the right to sell any security to a dealer or to the public, excluding any dealer who purchases from such company through sn underwriter acting as an agent for such company",core#definition
ConsumerFinanceCompany,owl#Class,22-rdf-syntax-ns#type
ClearingBank,"Office of Financial Research (OFR) Annual Report, 2012, Glossary",definitionOrigin
DevelopmentBank,"national or regional financial institution designed to provide medium- and long-term capital for productive investment, often accompanied by technical assistance, in poor countries",core#definition
TrustCompany,trust company,rdf-schema#label
ManagementCompany,InvestmentCompany,rdf-schema#subClassOf
DepositoryInstitution,depository institution,rdf-schema#label
InvestmentCompany,"An investment company is organized as either a corporation or as a trust. Individual investors' money is then pooled together in a single account and used to purchase securities that will have the greatest chance of helping the investment company reach its objectives. All investors jointly own the portfolio that is created through these pooled funds, and each investor has an undivided interest in the securities.",explanatoryNote
MerchantService,owl#Class,22-rdf-syntax-ns#type
ConsumerFinanceCompany,finance company that lends to individuals under the small loans laws of the jurisdiction in which they operate,core#definition
NonDepositoryInstitution,"The term 'non-bank' may have been derived from 'non-deposit taking banking institution'. To be clearer, non-depository institutions are explicitly disjoint with depository institutions (financial institutions that take deposits of some sort, potentially including securities) in FIBO. Banks are defined as financial institutions that take demand deposits from the public and that also provide commercial lending services. Many 'non-bank' institutions take deposits or provide commercial lending services, but they may not do both.",core#historyNote
SavingsAssociation,savings association,rdf-schema#label
SelfRegulatingOrganization,Nb5ef0ddf5cad46f6bd4eeb142f6a36f5,rdf-schema#subClassOf
N26daad9c79894408ba908f00ac72c464,involves,owl#onProperty
hasPortfolioCompany,ControllingParty,rdf-schema#domain
FuturesCommissionMerchant,National Futures Association,adaptedFrom
InvestmentService,owl#Class,22-rdf-syntax-ns#type
N1d9ca60042a44f41b6b1d9c55974902a,BusinessPartySuffix,owl#onClass
