id,type,name
"This ontology defines general purpose concepts for representation of regulatory agencies, also known as regulatory authorities or regulators. Examples of financial industry regulatory agencies in the US include the Securities Exchange Commission, FINRA, and the FDIC, among others. The SEC and FINRA are both registration authorities and regulatory agencies. The FDIC is a regulatory agency and an insurer, and may be a registration authority for certain state-chartered banks in the US without bank holding companies.",Entity,"This ontology defines general purpose concepts for representation of regulatory agencies, also known as regulatory authorities or regulators. Examples of financial industry regulatory agencies in the US include the Securities Exchange Commission, FINRA, and the FDIC, among others. The SEC and FINRA are both registration authorities and regulatory agencies. The FDIC is a regulatory agency and an insurer, and may be a registration authority for certain state-chartered banks in the US without bank holding companies."
"RegulatoryAgencies.rdf version of this ontology was modified per the FIBO 2.0 RFC, including deprecation of the hasJurisdiction property that was duplicated in BE via the BE 1.1 RTF.",Entity,"RegulatoryAgencies.rdf version of this ontology was modified per the FIBO 2.0 RFC, including deprecation of the hasJurisdiction property that was duplicated in BE via the BE 1.1 RTF."
N3511a8a7af7649f9a1b3e78b688551c5,Entity,N3511a8a7af7649f9a1b3e78b688551c5
Contract,Entity,Contract
regulator,Entity,regulator
Regulatory_agency,Entity,Regulatory_agency
N472a2ca6a69b4bcb8a10b99dcb71bb90,Entity,N472a2ca6a69b4bcb8a10b99dcb71bb90
Ne37af6eadf9d4abe93207c1278b63683,Entity,Ne37af6eadf9d4abe93207c1278b63683
"Such a report may be needed for licensing, monitoring, taxation, or for other purposes that demonstrate the integrity, fairness, safety, or other capacity of a given industry, organization, or product",Entity,"Such a report may be needed for licensing, monitoring, taxation, or for other purposes that demonstrate the integrity, fairness, safety, or other capacity of a given industry, organization, or product"
examiner,Entity,examiner
isMemberOf,Entity,isMemberOf
MIT,Entity,MIT
hasCapacity,Entity,hasCapacity
N370b36c7f9314c398c90a8e7939e22d3,Entity,N370b36c7f9314c398c90a8e7939e22d3
"Copyright (c) 2015-2023 Object Management Group, Inc.",Entity,"Copyright (c) 2015-2023 Object Management Group, Inc."
N2ac9c1f447ac4f0cbffa4b0dd88f13ae,Entity,N2ac9c1f447ac4f0cbffa4b0dd88f13ae
Nac65e2ba68c24ab4bb42b70e41fb65b9,Entity,Nac65e2ba68c24ab4bb42b70e41fb65b9
Constitution,Entity,Constitution
RegulationIdentificationScheme,Entity,RegulationIdentificationScheme
Nc9d2b4d55ec34366904b530584cb374f,Entity,Nc9d2b4d55ec34366904b530584cb374f
"Typically, a regulatory agency is chartered to protect some constituancy, (e.g., investors in the financial industry), to ensure the fairness and integrity of some market (e.g., the securities market), and fair and safe business practices among the service providers in that market.",Entity,"Typically, a regulatory agency is chartered to protect some constituancy, (e.g., investors in the financial industry), to ensure the fairness and integrity of some market (e.g., the securities market), and fair and safe business practices among the service providers in that market."
denotes,Entity,denotes
isRegulatedBy,Entity,isRegulatedBy
N0d26899633a5467682a933ede497726b,Entity,N0d26899633a5467682a933ede497726b
owl#ObjectProperty,Entity,owl#ObjectProperty
LegallyCompetentNaturalPerson,Entity,LegallyCompetentNaturalPerson
N6f5e44c2fbd8463cb20aaefe02070958,Entity,N6f5e44c2fbd8463cb20aaefe02070958
RegulatoryReport,Entity,RegulatoryReport
tax authority,Entity,tax authority
GovernmentIssuedLicense,Entity,GovernmentIssuedLicense
Regulatory Agencies Ontology,Entity,Regulatory Agencies Ontology
identifies,Entity,identifies
RegulatoryAgencies.rdf version of this ontology was modified to add the concept of a tax authority.,Entity,RegulatoryAgencies.rdf version of this ontology was modified to add the concept of a tax authority.
"has regulatory authority over or directs according to rule or law, typically an industry, organization, or product",Entity,"has regulatory authority over or directs according to rule or law, typically an industry, organization, or product"
regulatory authority,Entity,regulatory authority
a party empowered as an official representative by a regulatory agency to investigate and review specified documents for accuracy and truthfulness,Entity,a party empowered as an official representative by a regulatory agency to investigate and review specified documents for accuracy and truthfulness
 for an example describing a regulatory agency.,Entity, for an example describing a regulatory agency.
TaxAuthority,Entity,TaxAuthority
"the capacity of some natural person to regulate some industry, organization, or product by virtue of some certification program on behalf of some regulatory agency",Entity,"the capacity of some natural person to regulate some industry, organization, or product by virtue of some certification program on behalf of some regulatory agency"
issues,Entity,issues
N0db723ba57b043c6a5400baf181f7294,Entity,N0db723ba57b043c6a5400baf181f7294
"RegulatoryAgencies.rdf version of this ontology was modified to eliminate deprecated elements and duplication of concepts with LCC, and remove a redundant superclass declaration on GovernmentIssuedLicense.",Entity,"RegulatoryAgencies.rdf version of this ontology was modified to eliminate deprecated elements and duplication of concepts with LCC, and remove a redundant superclass declaration on GovernmentIssuedLicense."
Nb6a61338215946e4a7be7997e796509b,Entity,Nb6a61338215946e4a7be7997e796509b
Ne7f21587f1194d24b01bfce5b6ca1615,Entity,Ne7f21587f1194d24b01bfce5b6ca1615
TaxIdentificationScheme,Entity,TaxIdentificationScheme
hasMember,Entity,hasMember
Report,Entity,Report
N330fee04b12349d09956657fb3e85c1b,Entity,N330fee04b12349d09956657fb3e85c1b
Release,Entity,Release
,Entity,
License,Entity,License
regulatory agency,Entity,regulatory agency
an identifier associated with a regulation,Entity,an identifier associated with a regulation
regulate,Entity,regulate
Service,Entity,Service
ResponsibleParty,Entity,ResponsibleParty
tax-authority,Entity,tax-authority
regulation identification scheme,Entity,regulation identification scheme
ServiceProvider,Entity,ServiceProvider
regulation identifier,Entity,regulation identifier
manages,Entity,manages
IdentificationScheme,Entity,IdentificationScheme
RegulatoryCapacity,Entity,RegulatoryCapacity
LegalCapacity,Entity,LegalCapacity
TaxIdentifier,Entity,TaxIdentifier
RegulatoryAgency,Entity,RegulatoryAgency
Nfdc7adcb3fa4478c8a921fe7467fbb33,Entity,Nfdc7adcb3fa4478c8a921fe7467fbb33
a scheme for organizing information and allocating identifiers to regulations,Entity,a scheme for organizing information and allocating identifiers to regulations
Jurisdiction,Entity,Jurisdiction
Nf6037d3dcd744f05a52c023d743354a1,Entity,Nf6037d3dcd744f05a52c023d743354a1
provides,Entity,provides
Law,Entity,Law
indicates a regulatory agency that has regulatory authority for something,Entity,indicates a regulatory agency that has regulatory authority for something
N910f2f9f567c4afaa0b0c13f777cc362,Entity,N910f2f9f567c4afaa0b0c13f777cc362
Nd5318a2efc424204bfebe3951693b75d,Entity,Nd5318a2efc424204bfebe3951693b75d
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
"a report required to support operational transparency that demonstrates compliance with some specification, law, policy, restriction, or other rule specified by a regulatory agency",Entity,"a report required to support operational transparency that demonstrates compliance with some specification, law, policy, restriction, or other rule specified by a regulatory agency"
isGovernedBy,Entity,isGovernedBy
Nae8ee03b316b4861926d5723db35394b,Entity,Nae8ee03b316b4861926d5723db35394b
regulatory+agency,Entity,regulatory+agency
RegulatoryService,Entity,RegulatoryService
"regulatory agency that has jurisdiction over the assessment, determination, collection, imposition and other aspects of any tax",Entity,"regulatory agency that has jurisdiction over the assessment, determination, collection, imposition and other aspects of any tax"
RegulationIdentifier,Entity,RegulationIdentifier
regulatory report,Entity,regulatory report
Identifier,Entity,Identifier
"Copyright (c) 2015-2023 EDM Council, Inc.",Entity,"Copyright (c) 2015-2023 EDM Council, Inc."
is regulated by,Entity,is regulated by
owl#Class,Entity,owl#Class
N69f6079b1fd04fbdaa260baa191b79db,Entity,N69f6079b1fd04fbdaa260baa191b79db
RegulatoryAgencies.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,RegulatoryAgencies.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
N00cad85f82e64357bac5d13d75ba990a,Entity,N00cad85f82e64357bac5d13d75ba990a
isProvidedBy,Entity,isProvidedBy
"a service provided by a regulatory agency, which may include, but not be limited to, examination, monitoring, supervision, testing, or other capabilities required to ensure the integrity, fairness, safety, or other capacity of a given industry, organization, or product",Entity,"a service provided by a regulatory agency, which may include, but not be limited to, examination, monitoring, supervision, testing, or other capabilities required to ensure the integrity, fairness, safety, or other capacity of a given industry, organization, or product"
RegulatoryAgencies.rdf version of this ontology was modified to clean up the definition of regulatory agency.,Entity,RegulatoryAgencies.rdf version of this ontology was modified to clean up the definition of regulatory agency.
EDM Council,Entity,EDM Council
Na768cf8711e84f4f80bb6fce6e092abb,Entity,Na768cf8711e84f4f80bb6fce6e092abb
0,Entity,0
owl#Ontology,Entity,owl#Ontology
N43b16e7e97674746adc5f5e60aa80825,Entity,N43b16e7e97674746adc5f5e60aa80825
public authority or government agency responsible for exercising authority over something in a regulatory or supervisory capacity,Entity,public authority or government agency responsible for exercising authority over something in a regulatory or supervisory capacity
"RegulatoryAgencies.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"RegulatoryAgencies.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
