id,type,name
PrincipalPaymentSchedule,Entity,PrincipalPaymentSchedule
BusinessCenter,Entity,BusinessCenter
PaymentSchedule,Entity,PaymentSchedule
isPrincipalOf,Entity,isPrincipalOf
"amount of interest that has been incurred, as of a specific date, on a loan or other financial obligation but has not yet been paid out",Entity,"amount of interest that has been incurred, as of a specific date, on a loan or other financial obligation but has not yet been paid out"
contract terms for payment of interest on a debt,Entity,contract terms for payment of interest on a debt
Debt.rdf version of this ontology was modified to add the starting point value of some collateral when it was acquired (DER-138) and to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,Debt.rdf version of this ontology was modified to add the starting point value of some collateral when it was acquired (DER-138) and to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
"Note that depending on the contract, a rate reset can occur daily or on some other timetable, and depending on the underlying benchmark, the actual rate may or may not change. Rate resets may be associated with variable interest rate loans, scheduled reset dates for loans and other debt instruments, for example, interest rate swaps, certain kinds of bonds, and the like. The date on which interest is (re)calculated may be an explicit or date relative.",Entity,"Note that depending on the contract, a rate reset can occur daily or on some other timetable, and depending on the underlying benchmark, the actual rate may or may not change. Rate resets may be associated with variable interest rate loans, scheduled reset dates for loans and other debt instruments, for example, interest rate swaps, certain kinds of bonds, and the like. The date on which interest is (re)calculated may be an explicit or date relative."
debt terms,Entity,debt terms
hasPrincipal,Entity,hasPrincipal
isManagedBy,Entity,isManagedBy
hasLender,Entity,hasLender
Nf46f566cf72549b4aad4edf799d097c1,Entity,Nf46f566cf72549b4aad4edf799d097c1
the frequency at which interest is added to the principal of the debt over the course of the agreement,Entity,the frequency at which interest is added to the principal of the debt over the course of the agreement
PartyRoleIdentifier,Entity,PartyRoleIdentifier
relates an instrument to the date by which the principal must be repaid in full,Entity,relates an instrument to the date by which the principal must be repaid in full
owl#ObjectProperty,Entity,owl#ObjectProperty
day-count convention that uses 30 days in a month and 365 days in a year for calculating interest payments,Entity,day-count convention that uses 30 days in a month and 365 days in a year for calculating interest payments
BorrowerIdentifier,Entity,BorrowerIdentifier
CreditAgreementRepaidPeriodically,Entity,CreditAgreementRepaidPeriodically
fixed interest rate,Entity,fixed interest rate
accrued interest,Entity,accrued interest
act ISMA,Entity,act ISMA
LegalPerson,Entity,LegalPerson
BorrowerIdentificationScheme,Entity,BorrowerIdentificationScheme
credit facility,Entity,credit facility
AppraisedValue,Entity,AppraisedValue
"This convention is used in money markets for short-term lending of currencies, including the US dollar and Euro, and is applied in ESCB monetary policy operations. It is the convention used with repurchase agreements.",Entity,"This convention is used in money markets for short-term lending of currencies, including the US dollar and Euro, and is applied in ESCB monetary policy operations. It is the convention used with repurchase agreements."
Nfc380cb6ce5e477b90dd8f184f2a3ba6,Entity,Nfc380cb6ce5e477b90dd8f184f2a3ba6
has initial interest payment date,Entity,has initial interest payment date
"relates something, such as an agreement, or debt instrument, to the upper bound (ceiling) rate (typically annual) of interest on variable-rate debt that is to be paid by the debtor to the creditor on the debt",Entity,"relates something, such as an agreement, or debt instrument, to the upper bound (ceiling) rate (typically annual) of interest on variable-rate debt that is to be paid by the debtor to the creditor on the debt"
Nfcf95e04f2e24e4d9cb55b87c124dc80,Entity,Nfcf95e04f2e24e4d9cb55b87c124dc80
"Certain revolving credit, such as credit-card related debt, may adjust after a specified period of time to an absolute rate stated in the agreement (variable but not floating) rather than based on a benchmark rate (variable, floating).",Entity,"Certain revolving credit, such as credit-card related debt, may adjust after a specified period of time to an absolute rate stated in the agreement (variable but not floating) rather than based on a benchmark rate (variable, floating)."
DayCountConvention-30E360ISDA,Entity,DayCountConvention-30E360ISDA
N24d98e655db94a4ea43ed8e10b7649a8,Entity,N24d98e655db94a4ea43ed8e10b7649a8
InterestRate,Entity,InterestRate
has interest rate cap,Entity,has interest rate cap
"For a credit agreement, this is the initial funding date, such as the funding of the principal amount, or a portion thereof, but for other kinds of instruments, it may be something else. In the context of contracts related to swaps, options, or other derivative instruments, the initial exchange date marks the point where the parties legally commit to the terms of the agreement and exchange the initial required amounts.",Entity,"For a credit agreement, this is the initial funding date, such as the funding of the principal amount, or a portion thereof, but for other kinds of instruments, it may be something else. In the context of contracts related to swaps, options, or other derivative instruments, the initial exchange date marks the point where the parties legally commit to the terms of the agreement and exchange the initial required amounts."
amortization schedule,Entity,amortization schedule
FixedInterestRate,Entity,FixedInterestRate
InterestRateSettingEvent,Entity,InterestRateSettingEvent
Release,Entity,Release
variable interest rate,Entity,variable interest rate
Nc88fb14215bd438fa209e66c636430ef,Entity,Nc88fb14215bd438fa209e66c636430ef
borrowing capacity,Entity,borrowing capacity
InterestCalculationSchedule,Entity,InterestCalculationSchedule
Role,Entity,Role
actual,Entity,actual
AccruedInterest,Entity,AccruedInterest
has term to maturity,Entity,has term to maturity
N0df37b0f5cb647948329388e1d6f92d8,Entity,N0df37b0f5cb647948329388e1d6f92d8
isEstimatedValueOf,Entity,isEstimatedValueOf
an interest rate that is allowed to vary over the maturity of a loan or other debt instrument,Entity,an interest rate that is allowed to vary over the maturity of a loan or other debt instrument
isCollateralizationOf,Entity,isCollateralizationOf
hasOutstandingAmount,Entity,hasOutstandingAmount
"the face value of currency units, coins, or securities",Entity,"the face value of currency units, coins, or securities"
lease contract,Entity,lease contract
"The notion of borrowing capacity is related to management decisions pertaining to credit, i.e., the creditworthiness of the borrower, loan amount, risk tolerance, and so forth, and may be reassessed from time to time depending on the type of credit agreement and regulatory requirements. Determining borrowing capacity is typically done as a part of loan origination, especially for residential mortgages.",Entity,"The notion of borrowing capacity is related to management decisions pertaining to credit, i.e., the creditworthiness of the borrower, loan amount, risk tolerance, and so forth, and may be reassessed from time to time depending on the type of credit agreement and regulatory requirements. Determining borrowing capacity is typically done as a part of loan origination, especially for residential mortgages."
has principal payment day,Entity,has principal payment day
"event on which an initial rate for a given contract is set, which may be relative the the occurrence of some other contract lifecycle event, such as the execution date",Entity,"event on which an initial rate for a given contract is set, which may be relative the the occurrence of some other contract lifecycle event, such as the execution date"
"identifies the convention that defines how interest accrues on something, that is the number of days in a month and days in a year that are counted when performing interest accrual calculations",Entity,"identifies the convention that defines how interest accrues on something, that is the number of days in a month and days in a year that are counted when performing interest accrual calculations"
ExplicitDuration,Entity,ExplicitDuration
the frequency at which interest payments must be made on the debt,Entity,the frequency at which interest payments must be made on the debt
"Depending on the terms of the instrument (debt security, such as a bond, loan, etc.), this may be the date of a single payment of the debt principal or of the completion of scheduled partial redemption payments.",Entity,"Depending on the terms of the instrument (debt security, such as a bond, loan, etc.), this may be the date of a single payment of the debt principal or of the completion of scheduled partial redemption payments."
capital lease,Entity,capital lease
360 ISDA,Entity,360 ISDA
hasInitialInterestPaymentDate,Entity,hasInitialInterestPaymentDate
MonetaryAmount,Entity,MonetaryAmount
SecurityAgreement,Entity,SecurityAgreement
uncommitted credit facility,Entity,uncommitted credit facility
physical collateral,Entity,physical collateral
interest rate reset,Entity,interest rate reset
rate reset time of day,Entity,rate reset time of day
N0db93e4a569742a1a45eece7566b3c53,Entity,N0db93e4a569742a1a45eece7566b3c53
interest calculation,Entity,interest calculation
managed interest rate,Entity,managed interest rate
isBasedOn,Entity,isBasedOn
Ncd88ba67d6414c759580721880237f0c,Entity,Ncd88ba67d6414c759580721880237f0c
N9de8c0a5d7e74ba495a112fcdc43b166,Entity,N9de8c0a5d7e74ba495a112fcdc43b166
"Examples of non-physical collateral include, but are not limited to, bank deposits, accounts receivable, stocks, bonds, other securities, and the like.",Entity,"Examples of non-physical collateral include, but are not limited to, bank deposits, accounts receivable, stocks, bonds, other securities, and the like."
NonPhysicalCollateral,Entity,NonPhysicalCollateral
IED,Entity,IED
N76b72ed9ef7f4191b7a0e901042312b4,Entity,N76b72ed9ef7f4191b7a0e901042312b4
hasInterestPaymentFrequency,Entity,hasInterestPaymentFrequency
a party that owes a debt or other obligation to another party,Entity,a party that owes a debt or other obligation to another party
PhysicalCollateral,Entity,PhysicalCollateral
hasInitialInterestAccrualDate,Entity,hasInitialInterestAccrualDate
"credit facility that is a confirmed source of financing for the borrower, as long as the borrower meets the conditions of the agreement",Entity,"credit facility that is a confirmed source of financing for the borrower, as long as the borrower meets the conditions of the agreement"
0,Entity,0
committed sub-facility,Entity,committed sub-facility
has interest payment frequency,Entity,has interest payment frequency
links the process of reduction of debt or other costs through periodic charges to the relevant asset or liability,Entity,links the process of reduction of debt or other costs through periodic charges to the relevant asset or liability
"schedule of events, including but not limited to anticipated payment events, rate reset events and others that are expected to occur over the lifetime of the contract",Entity,"schedule of events, including but not limited to anticipated payment events, rate reset events and others that are expected to occur over the lifetime of the contract"
owl#Ontology,Entity,owl#Ontology
day-count convention that uses the actual number of days in each month and 365 days in a year for calculating interest payments,Entity,day-count convention that uses the actual number of days in each month and 365 days in a year for calculating interest payments
WrittenContract,Entity,WrittenContract
Aspect,Entity,Aspect
DayCountConvention-ActualActualISDA,Entity,DayCountConvention-ActualActualISDA
DayOfMonth,Entity,DayOfMonth
negative amortization,Entity,negative amortization
UncommittedCreditFacility,Entity,UncommittedCreditFacility
debtor,Entity,debtor
principal repayment terms,Entity,principal repayment terms
hasBusinessCenter,Entity,hasBusinessCenter
"Note that in most cases, the dates and payment frequencies for interest will coincide with the dates and payment frequencies related to the principal.",Entity,"Note that in most cases, the dates and payment frequencies for interest will coincide with the dates and payment frequencies related to the principal."
N9ceb48f35cd64f01aec304a5ac62e3af,Entity,N9ceb48f35cd64f01aec304a5ac62e3af
the day of the month on which payments on the principal must be made,Entity,the day of the month on which payments on the principal must be made
variable interest rate charged by a financial institution for borrowing that is not prescribed as a margin over base rate but is set from time to time by the institution,Entity,variable interest rate charged by a financial institution for borrowing that is not prescribed as a margin over base rate but is set from time to time by the institution
the date on which the first payment against the principal is due,Entity,the date on which the first payment against the principal is due
"Most consumer credit cards are retail credit facilities, for example.",Entity,"Most consumer credit cards are retail credit facilities, for example."
credit agreement that allows the borrower to periodically take out money over an extended period of time rather than reapplying for a loan every time they need funds,Entity,credit agreement that allows the borrower to periodically take out money over an extended period of time rather than reapplying for a loan every time they need funds
hasDateOfAssessment,Entity,hasDateOfAssessment
PhysicalAsset,Entity,PhysicalAsset
relates an agreement to an asset pledged as security,Entity,relates an agreement to an asset pledged as security
credit agreement repaid at maturity,Entity,credit agreement repaid at maturity
owl#Restriction,Entity,owl#Restriction
Na6a18b549cf540dba4f2d9bc180902b0,Entity,Na6a18b549cf540dba4f2d9bc180902b0
financial lease,Entity,financial lease
DayCountConvention-Actual360,Entity,DayCountConvention-Actual360
Debt.rdf version of this ontology was extended to incorporate the concept of a lease.,Entity,Debt.rdf version of this ontology was extended to incorporate the concept of a lease.
has outstanding amount,Entity,has outstanding amount
ISMA-99,Entity,ISMA-99
1,Entity,1
interest calculation schedule,Entity,interest calculation schedule
hasCompoundingFrequency,Entity,hasCompoundingFrequency
"Many banks and other financial institutions have internal systems for assigning identifiers to borrowers. In the United States, larger banks may use a Customer Information File (CIF) number, assigned as a part of their federally mandated Customer Information Program (CIP).",Entity,"Many banks and other financial institutions have internal systems for assigning identifiers to borrowers. In the United States, larger banks may use a Customer Information File (CIF) number, assigned as a part of their federally mandated Customer Information Program (CIP)."
Payment,Entity,Payment
InterestRateResetSchedule,Entity,InterestRateResetSchedule
has interest payment day,Entity,has interest payment day
actual ISDA,Entity,actual ISDA
credit facility that has yet to be confirmed as a source of financing for the borrower,Entity,credit facility that has yet to be confirmed as a source of financing for the borrower
is amortization of,Entity,is amortization of
owl#DatatypeProperty,Entity,owl#DatatypeProperty
CommittedCreditFacility,Entity,CommittedCreditFacility
has lender,Entity,has lender
hasMonetaryAmount,Entity,hasMonetaryAmount
hasInterestRate,Entity,hasInterestRate
"credit agreement permitting the use of real estate, equipment or another asset, such as a vehicle, by the owner of that asset (the lessor) to a user (the lessee) for a specific period of time in return for payment as specified in the agreement",Entity,"credit agreement permitting the use of real estate, equipment or another asset, such as a vehicle, by the owner of that asset (the lessor) to a user (the lessee) for a specific period of time in return for payment as specified in the agreement"
Ncd27483f1cbf4ed0a1a28c5eaefab902,Entity,Ncd27483f1cbf4ed0a1a28c5eaefab902
AmortizationSchedule,Entity,AmortizationSchedule
master commitment,Entity,master commitment
Collateral,Entity,Collateral
hasCount,Entity,hasCount
isInterestOn,Entity,isInterestOn
Lender,Entity,Lender
hasRecurrenceInterval,Entity,hasRecurrenceInterval
ContractualCommitment,Entity,ContractualCommitment
isConstituentOf,Entity,isConstituentOf
has debt amount,Entity,has debt amount
Debt.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,Debt.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
RateResetTimeOfDay,Entity,RateResetTimeOfDay
floating interest rate,Entity,floating interest rate
Debt.rdf version of this ontology was modified to incorporate certain general debt schedule terms that were previously in more specific ontologies (FBC-317).,Entity,Debt.rdf version of this ontology was modified to incorporate certain general debt schedule terms that were previously in more specific ontologies (FBC-317).
DayCountConvention-Actual365Fixed,Entity,DayCountConvention-Actual365Fixed
CommittedSubFacility,Entity,CommittedSubFacility
governs,Entity,governs
"lines of credit, committed facilities, letters of credit, and most retail credit accounts. They may define sub-facilities to which the lender is prepared to commit for specific purposes.",Entity,"lines of credit, committed facilities, letters of credit, and most retail credit accounts. They may define sub-facilities to which the lender is prepared to commit for specific purposes."
"obligation to pay something, such as an amount of money, good, service, or instrument",Entity,"obligation to pay something, such as an amount of money, good, service, or instrument"
creditor,Entity,creditor
N4b4e4a93fd2942f0a285b1a2e5a0294c,Entity,N4b4e4a93fd2942f0a285b1a2e5a0294c
N576d00c4289c415c86e62b8d310e3d23,Entity,N576d00c4289c415c86e62b8d310e3d23
"event reflecting a potential adjustment to an interest rate, typically corresponding to a change in the underlying benchmark interest rate or index specified in the contract",Entity,"event reflecting a potential adjustment to an interest rate, typically corresponding to a change in the underlying benchmark interest rate or index specified in the contract"
comprises,Entity,comprises
"Accrued interest refers to the interest that has accumulated on a bond or other financial obligation since the last interest payment up to, but not including, the settlement date. This interest is earned over time but not yet paid out to the bondholder, for example. If this is a dirty price, this is the amount of accrued interest that is included in the price. This is therefore passed on to the purchaser of the bond or debt instrument.",Entity,"Accrued interest refers to the interest that has accumulated on a bond or other financial obligation since the last interest payment up to, but not including, the settlement date. This interest is earned over time but not yet paid out to the bondholder, for example. If this is a dirty price, this is the amount of accrued interest that is included in the price. This is therefore passed on to the purchaser of the bond or debt instrument."
appliesTo,Entity,appliesTo
"Interest is usually payable on any outstanding principal amount, therefore interest relates to the amount of debt outstanding at any given point of time, not to the principal amount advanced at the time that the loan was advanced or the debt security issued (aside from the initial payment).",Entity,"Interest is usually payable on any outstanding principal amount, therefore interest relates to the amount of debt outstanding at any given point of time, not to the principal amount advanced at the time that the loan was advanced or the debt security issued (aside from the initial payment)."
is interest on,Entity,is interest on
N717e2279ef1340fb95a889543031c96a,Entity,N717e2279ef1340fb95a889543031c96a
VariableInterestRate,Entity,VariableInterestRate
is collateralized by,Entity,is collateralized by
hasExplicitDate,Entity,hasExplicitDate
hasOccurrence,Entity,hasOccurrence
Calculation,Entity,Calculation
Asset,Entity,Asset
party to a credit agreement that is obligated to repay the amount borrowed (principal) with interest and other fees according to the terms of the instrument,Entity,party to a credit agreement that is obligated to repay the amount borrowed (principal) with interest and other fees according to the terms of the instrument
365,Entity,365
hasContractualElement,Entity,hasContractualElement
borrower identifier,Entity,borrower identifier
Date,Entity,Date
N4ee005ba3588401e85f21cd88a1714be,Entity,N4ee005ba3588401e85f21cd88a1714be
relates some collateral to an agreement pledging the asset as security,Entity,relates some collateral to an agreement pledging the asset as security
 version of this ontology was modified to address text formatting issues uncovered by hygiene testing.,Entity, version of this ontology was modified to address text formatting issues uncovered by hygiene testing.
"the process of reduction of debt or other costs through periodic charges to assets or liabilities, such as through principal payments on mortgages",Entity,"the process of reduction of debt or other costs through periodic charges to assets or liabilities, such as through principal payments on mortgages"
Nf0b4acfef6dd41689ac12596f80259ef,Entity,Nf0b4acfef6dd41689ac12596f80259ef
"the cost of using credit, or another's money, expressed as a rate per period of time, payable by a debtor to a creditor in consideration of the credit extended to the debtor",Entity,"the cost of using credit, or another's money, expressed as a rate per period of time, payable by a debtor to a creditor in consideration of the credit extended to the debtor"
variable interest rate that is based on a specific index or benchmark rate,Entity,variable interest rate that is based on a specific index or benchmark rate
"sequence of characters, capable of uniquely identifying a borrower",Entity,"sequence of characters, capable of uniquely identifying a borrower"
Principal,Entity,Principal
"Debt.rdf version of this ontology was modified to include a definition for accrued interest, needed for pricing, and correct certain process (methodology) issues in the class hierarchy (SEC-185).",Entity,"Debt.rdf version of this ontology was modified to include a definition for accrued interest, needed for pricing, and correct certain process (methodology) issues in the class hierarchy (SEC-185)."
Debt.rdf version of this ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,Debt.rdf version of this ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
N291bdf1610424401a89b2be92e56d167,Entity,N291bdf1610424401a89b2be92e56d167
"amortization in which the very last payment (which, if the schedule was calculated correctly, should be equal to all others) pays off all remaining principal and interest on the loan",Entity,"amortization in which the very last payment (which, if the schedule was calculated correctly, should be equal to all others) pays off all remaining principal and interest on the loan"
This convention accounts for days in the period based on the portion in a leap year and the portion in a non-leap year.,Entity,This convention accounts for days in the period based on the portion in a leap year and the portion in a non-leap year.
interest,Entity,interest
ManagedInterestRate,Entity,ManagedInterestRate
amortization,Entity,amortization
"portion of a credit facility extended to the borrower for some purpose, possibly per some schedule specified in the facility",Entity,"portion of a credit facility extended to the borrower for some purpose, possibly per some schedule specified in the facility"
governs payment of,Entity,governs payment of
CreditAgreementRepaidAtMaturity,Entity,CreditAgreementRepaidAtMaturity
N70a38858b3324b149a70f95709697598,Entity,N70a38858b3324b149a70f95709697598
debt,Entity,debt
Represents the total debt amount including principal and interest,Entity,Represents the total debt amount including principal and interest
CreditFacility,Entity,CreditFacility
FloatingInterestRate,Entity,FloatingInterestRate
links a creditor to a debt that is outstanding and payable to them,Entity,links a creditor to a debt that is outstanding and payable to them
"The lessor is the legal owner of the asset, while the lessee obtains the right to use the asset in return for rental payments. The lessee also agrees to abide by various conditions regarding their use of the property or equipment. For example, a person leasing a car may agree to the condition that the car will only be used for personal use.",Entity,"The lessor is the legal owner of the asset, while the lessee obtains the right to use the asset in return for rental payments. The lessee also agrees to abide by various conditions regarding their use of the property or equipment. For example, a person leasing a car may agree to the condition that the car will only be used for personal use."
hasBorrower,Entity,hasBorrower
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
Debt and LOAN.,Entity,Debt and LOAN.
N49d1204707464c4bb46b4d7f3fea6ace,Entity,N49d1204707464c4bb46b4d7f3fea6ace
schedule of periodic payments (repayment installments) that specify changes in the balance of the debt over time,Entity,schedule of periodic payments (repayment installments) that specify changes in the balance of the debt over time
governsPaymentOf,Entity,governsPaymentOf
Accrual,Entity,Accrual
DatePeriod,Entity,DatePeriod
360 US,Entity,360 US
has final interest payment date,Entity,has final interest payment date
hasQuantityValue,Entity,hasQuantityValue
has principal payment frequency,Entity,has principal payment frequency
owl#Class,Entity,owl#Class
360 bond basis,Entity,360 bond basis
hasDebtAmount,Entity,hasDebtAmount
N6f191a749fb64f5c98c89b523dbb1c24,Entity,N6f191a749fb64f5c98c89b523dbb1c24
sub-facility that has yet to be confirmed as a source of financing for the borrower,Entity,sub-facility that has yet to be confirmed as a source of financing for the borrower
Na71aaf8cc4e042c79e43444ae2da5afc,Entity,Na71aaf8cc4e042c79e43444ae2da5afc
hasContractParty,Entity,hasContractParty
RecurrenceInterval,Entity,RecurrenceInterval
hasDuration,Entity,hasDuration
XMLSchema#positiveInteger,Entity,XMLSchema#positiveInteger
is owed by,Entity,is owed by
Obligee,Entity,Obligee
" version of this ontology was modified to make redemption provision a child of contractual commitment and move it to financial instruments, as such provisions apply to preferred shares and other instruments in addition to debt.",Entity," version of this ontology was modified to make redemption provision a child of contractual commitment and move it to financial instruments, as such provisions apply to preferred shares and other instruments in addition to debt."
hasStartDate,Entity,hasStartDate
links a party to a debt that they owe,Entity,links a party to a debt that they owe
has initial principal payment date,Entity,has initial principal payment date
has interest rate,Entity,has interest rate
UseOfProceedsProvision,Entity,UseOfProceedsProvision
Nb954963758204782896fa170afc23ee7,Entity,Nb954963758204782896fa170afc23ee7
German,Entity,German
PartyRoleIdentificationScheme,Entity,PartyRoleIdentificationScheme
collateral value as of date,Entity,collateral value as of date
hasAsOfDate,Entity,hasAsOfDate
interest payment terms,Entity,interest payment terms
indicates the specific date when the initial exchange of assets or funds takes place,Entity,indicates the specific date when the initial exchange of assets or funds takes place
Nc67f84e1da9a460e8e81bfb9e31c73f0,Entity,Nc67f84e1da9a460e8e81bfb9e31c73f0
"The index used to determine the specific interest rate is generally included in the terms of the loan. In most cases, lenders will also charge a spread, or added percentage points on top of the established index rate. If a loan is billed as prime plus 2.5 percent, for a prime rate of 3.5 percent, the terms of the loan will require the borrower to pay off a 6 percent interest. Floating interest rates typically involve periodic reset dates for the loan, particularly when the index rate changes. Resets may also occur online at market predetermined intervals, with yearly adjustments being a common arrangement.",Entity,"The index used to determine the specific interest rate is generally included in the terms of the loan. In most cases, lenders will also charge a spread, or added percentage points on top of the established index rate. If a loan is billed as prime plus 2.5 percent, for a prime rate of 3.5 percent, the terms of the loan will require the borrower to pay off a 6 percent interest. Floating interest rates typically involve periodic reset dates for the loan, particularly when the index rate changes. Resets may also occur online at market predetermined intervals, with yearly adjustments being a common arrangement."
hasBusinessRecurrenceIntervalConvention,Entity,hasBusinessRecurrenceIntervalConvention
" version of this ontology was modified to move the concept of an extension provision from Debt to Contracts to support representation of preferred shares and other extendable contracts, eliminate remaining circular definitions, integrate concepts defining credit facilities, and refine the concept of collateral to differentiate collateral that is real property from financial assets such as cash, various accounts, securities, and receivables.",Entity," version of this ontology was modified to move the concept of an extension provision from Debt to Contracts to support representation of preferred shares and other extendable contracts, eliminate remaining circular definitions, integrate concepts defining credit facilities, and refine the concept of collateral to differentiate collateral that is real property from financial assets such as cash, various accounts, securities, and receivables."
borrower,Entity,borrower
hasEndDate,Entity,hasEndDate
N8ddbbb8cd34d4382a1677c4c87cd2cc6,Entity,N8ddbbb8cd34d4382a1677c4c87cd2cc6
ExplicitContractEventSchedule,Entity,ExplicitContractEventSchedule
owl#NamedIndividual,Entity,owl#NamedIndividual
the date from which interest begins to accrue,Entity,the date from which interest begins to accrue
MutualContractualAgreement,Entity,MutualContractualAgreement
lease,Entity,lease
"Each sub-facility may have separate terms, and may be or include individual promissory notes, depending on the facility. The amount of associated with the individual sub-facilities sums to the total credit facility amount. Sub-facilities may, individually, have a stated purpose, such as to cover inventory, equipment, accounts receivable, working capital, letters of credit, and so forth.",Entity,"Each sub-facility may have separate terms, and may be or include individual promissory notes, depending on the facility. The amount of associated with the individual sub-facilities sums to the total credit facility amount. Sub-facilities may, individually, have a stated purpose, such as to cover inventory, equipment, accounts receivable, working capital, letters of credit, and so forth."
N4d4d5c157ddb46469083674540ca5f05,Entity,N4d4d5c157ddb46469083674540ca5f05
N57992ea139004417b6c2f0f197e6bbc3,Entity,N57992ea139004417b6c2f0f197e6bbc3
"Debt.rdf version of this ontology was modified to include a synonym of 'has dated date' for 'has initial interest accrual date' (FBC-322), to move the definition of promissory note to financial instruments and clarify the definitions of collateral and collateral agreement(LOAN-168), and to add a use of proceeds provision, optionally, to any credit agreement (LOAN-169).",Entity,"Debt.rdf version of this ontology was modified to include a synonym of 'has dated date' for 'has initial interest accrual date' (FBC-322), to move the definition of promissory note to financial instruments and clarify the definitions of collateral and collateral agreement(LOAN-168), and to add a use of proceeds provision, optionally, to any credit agreement (LOAN-169)."
Nf3cb60d3b0dc43779332faacf1357135,Entity,Nf3cb60d3b0dc43779332faacf1357135
InterestRateReset,Entity,InterestRateReset
is collateralization of,Entity,is collateralization of
actual ICMA,Entity,actual ICMA
InterestCalculation,Entity,InterestCalculation
Interest,Entity,Interest
MIT,Entity,MIT
"upper bound on the total amount of money that a lender believes a party has the ability to repay an obligation when due, as of some point in time",Entity,"upper bound on the total amount of money that a lender believes a party has the ability to repay an obligation when due, as of some point in time"
N36679013357045f3b3b732fb0dbe7290,Entity,N36679013357045f3b3b732fb0dbe7290
security agreement,Entity,security agreement
hasInitialPrincipalPaymentDate,Entity,hasInitialPrincipalPaymentDate
Examples include deeds of trust and uniform commercial code (UCC) agreements.,Entity,Examples include deeds of trust and uniform commercial code (UCC) agreements.
