source_id,target_id,relationship
BloombergFinanceLPAsLocalOperatingUnit,,rdf-schema#isDefinedBy
DTCCLegalAddress,NewYork,hasSubdivision
ThomsonReutersLegalAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
BloombergFinanceOwnership,Bloomberg Finance ownership,rdf-schema#label
DepositoryTrustAndClearingCorporation,businesses-and-subsidiaries,rdf-schema#seeAlso
BloombergFinanceDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
SPGlobal,FinancialServiceProvider,22-rdf-syntax-ns#type
ThomsonReutersLegalEntityIdentifierRegistryEntry,2021-11-17T23:23:00,hasRegistrationRevisionDate
BloombergFinanceLPLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for Bloomberg Finance L.P.,core#definition
DTCLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for The Depository Trust & Clearing Corporation,core#definition
ThomsonReutersLegalAddress,,rdf-schema#isDefinedBy
BloombergFinanceOwnership,100,hasOwnershipPercentage
IntercontinentalExchange,,rdf-schema#isDefinedBy
L-Y6X4K52KMJMZE7I7MY94-LEI,Y6X4K52KMJMZE7I7MY94,hasTag
IntercontinentalExchangeLegalEntityIdentifierRegistryEntry,L-5493000F4ZO33MV32P92-LEI,comprises
BloombergFinanceLPLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
L-549300561UZND4C7B569-LEI,ThomsonReutersCorporation,identifies
DTCLegalEntityIdentifierRegistryEntry,L-549300HBJLRO8YFMI370-LEI,comprises
DTCCHeadquartersAddress,07310,hasPostalCode
DTCCLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
ThomsonReutersCorporation,ThomsonReutersDateEstablished,hasDateEstablished
BloombergLPLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
IntercontinentalExchangeDateRegistered,Intercontinental Exchange date registered,rdf-schema#label
DTCHeadquartersAndLegalAddress,headquarters and legal address for The Depository Trust Company,core#definition
DepositoryTrustCompany,dtc.aspx,rdf-schema#seeAlso
DTC-US-NY,Depository Trust Company legal entity that is a limited-purpose trust company under New York State banking law,core#definition
IntercontinentalExchangeLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
,Release,hasMaturityLevel
SPGlobalBusinessEntityIdentifier,New York Division of Corporations business entity identifier for S&P Global Inc.,core#definition
DTCC-US-DE,DTCCLegalAddress,hasLegalAddress
ThomsonReuters,,rdf-schema#isDefinedBy
DepositoryTrustCompany,FederalReserveRegulatoryAgencyAndCentralBank,hasPrimaryFederalRegulator
GlobalLEIIndex,owl#NamedIndividual,22-rdf-syntax-ns#type
L-549300561UZND4C7B569-LEI,Thomson Reuters Corporation legal entity identifier,rdf-schema#label
BloombergHeadquartersAddress,,rdf-schema#isDefinedBy
BloombergLEIRegistry,Bloomberg LEI registry,core#definition
DTCCINCBusinessEntityIdentifier,,rdf-schema#isDefinedBy
SPGlobalHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
IntercontinentalExchangeDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
SPGlobalDateEstablished,1925-12-29,hasDateValue
BloombergLPLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
IntercontinentalExchange,FinancialServiceProvider,22-rdf-syntax-ns#type
ThomsonReutersCorporation,StockCorporation,22-rdf-syntax-ns#type
BloombergFinanceOwnership,,rdf-schema#isDefinedBy
ThomsonReutersLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
SPGlobalInc-US-NY,owl#NamedIndividual,22-rdf-syntax-ns#type
BloombergLP,Bloomberg L.P.,rdf-schema#label
FederalReserveBankOfNewYorkLegalEntityIdentifierRegistryEntry,L-254900Y8NKGV541U8Q32-LEI,comprises
DTCRTN,026002066,hasTag
DTCC-US-DE,StockCorporation,22-rdf-syntax-ns#type
ThomsonReuters,FinancialServiceProvider,22-rdf-syntax-ns#type
SPGlobal,SPGlobalInc-US-NY,isPlayedBy
L-MLDY5N6PZ58ZE60QU102-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
DTC-US-NY,The Depository Trust Company US-NY,rdf-schema#label
GlobalMarketsEntityIdentifierRegistry,,rdf-schema#seeAlso
ThomsonReutersCorporation,owl#NamedIndividual,22-rdf-syntax-ns#type
GlobalMarketsEntityIdentifierRegistry,Global Markets Entity Identifier registry,rdf-schema#label
ThomsonReutersHeadquartersAddress-US,,rdf-schema#isDefinedBy
BloombergFinanceLP-US-DE,BloombergLP,hasDomesticUltimateParent
DepositoryTrustCompany,,rdf-schema#isDefinedBy
DepositoryTrustCompanyOwnership,DTCC-US-DE,hasOwningEntity
L-549300HBJLRO8YFMI370-LEI,MLDY5N6PZ58ZE60QU102,hasTag
IntercontinentalExchangeInc-US-DE,,rdf-schema#isDefinedBy
IntercontinentalExchange,Intercontinental Exchange,rdf-schema#label
BloombergFinanceLPAsLocalOperatingUnit,BloombergFinanceLP-US-DE,isPlayedBy
SPGlobalBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
ThomsonReutersCorporation,Thomson Reuters PLC,hasLegalName
BloombergLP-US-DE,Bloomberg L.P.,hasLegalName
DTCC-US-DE,,rdf-schema#isDefinedBy
IntercontinentalExchangeDateEstablished,date that Intercontinental Exchange was established,core#definition
GlobalMarketsEntityIdentifierRegistry,LegalEntityIdentifierRegistry,22-rdf-syntax-ns#type
L-549300B56MD0ZC402L06-LEI,BloombergFinanceLPAsLocalOperatingUnit,isRegisteredBy
FederalReserveBankOfNewYorkLegalEntityIdentifierRegistryEntry,EntityValidationLevelEntitySuppliedOnly,hasValidationLevel
ThomsonReutersDateEstablished,2008-04-17,hasDateValue
ThomsonReutersDateEstablished,,rdf-schema#isDefinedBy
DTCHeadquartersAndLegalAddress,DTC headquarters and legal address,rdf-schema#label
L-5493001KJTIIGC8Y1R12-LEI,legal entity identifier for Bloomberg Finance L.P.,core#definition
L-254900Y8NKGV541U8Q32-LEI,254900Y8NKGV541U8Q32,hasTag
,USFinancialServicesEntitiesIndividuals.rdf version of this ontology was added via the FIBO 2.0 RFC.,core#changeNote
ThomsonReutersHeadquartersAddress-US,NewYork,hasSubdivision
L-Y6X4K52KMJMZE7I7MY94-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
ThomsonReutersLegalEntityIdentifierRegistryEntry,Thomson Reuters Corporation legal entity identifier registry entry,rdf-schema#label
ThomsonReutersLegalAddress,M5H 2R2,hasPostalCode
ThomsonReutersDateEstablished,The data established reflects the date that the Thomson Corporation merged with (purchased) the Reuters Group,explanatoryNote
DepositoryTrustCompanyOwnership,"entity ownership context for the Depository Trust Company, a wholly owned subsidiary of the Depository Trust & Clearing Corporation",core#definition
,"This ontology extends the financial services entities ontology in FBC with individual American entities that provide broad based services required by other FIBO domains, such as market data providers, instrument identifier issuers, organizations that provide exchanges in multiple countries, and so forth.",abstract
IntercontinentalExchangeHeadquartersAddress,"headquarters address for Intercontinental Exchange, Inc.",core#definition
DepositoryTrustAndClearingCorporation,Depository Trust & Clearing Corporation,core#definition
SPGlobalHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
ThomsonReutersCorporation,Thomson Reuters Corporation,rdf-schema#label
L-254900Y8NKGV541U8Q32-LEI,legal entity identifier for the Federal Reserve Bank of New York,core#definition
DTCRSSDIdentifier,ResearchStatisticsSupervisionDiscountIdentifier,22-rdf-syntax-ns#type
ThomsonReutersCorporation,,rdf-schema#isDefinedBy
SPGlobalBusinessEntityIdentifier,99979,hasTag
BloombergFinanceOwnership,GenerallyAcceptedAccountingPrinciples,isQualifiedBy
IntercontinentalExchangeBusinessEntityIdentifier,5298907,hasTag
BloombergLPLegalEntityIdentifierRegistryEntry,legal entity identifier Global LEI Index registry entry for Bloomberg L.P.,core#definition
SPGlobalLegalEntityIdentifierRegistryEntry,2012-06-06T15:51:00,hasInitialRegistrationDate
IntercontinentalExchangeHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
L-549300561UZND4C7B569-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
DTCCLegalAddress,New_York,hasMunicipality
ThomsonReutersLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
DTC-US-NY,DTCHeadquartersAndLegalAddress,hasHeadquartersAddress
BloombergHeadquartersAddress,New_York,hasMunicipality
CorporationServiceCompanyEntityIdentifierRegistryEntry,Corporation Service Company legal entity identifier registry entry,rdf-schema#label
DTCCINCBusinessEntityIdentifier,DTCC-US-DE,identifies
ThomsonReutersDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
DTCCHeadquartersAddress,Jersey_City,hasMunicipality
CorporationServiceCompanyEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
BloombergFinanceLPLegalEntityIdentifierRegistryEntry,2021-07-20T17:18:41.850000,hasRegistrationRevisionDate
DTCCHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
BloombergFinanceLPAsLocalOperatingUnit,LocalOperatingUnit,22-rdf-syntax-ns#type
DepositoryTrustCompany,DTC,abbreviation
L-549300HBJLRO8YFMI370-LEI,legal entity identifier for The Depository Trust Company,core#definition
DTCCLegalAddress,O General Counsel,hasAddressLine1
DTC-US-NY,owl#NamedIndividual,22-rdf-syntax-ns#type
IntercontinentalExchangeInc-US-DE,Intercontinental Exchange legal entity that is a Delaware Corporation,core#definition
BloombergFinanceLPLegalEntityIdentifierRegistryEntry,Bloomberg Finance L.P. legal entity identifier registry entry,rdf-schema#label
