source_id,target_id,relationship
TradeLifecycleStage,phase in the lifecycle of a trade,core#definition
N6efecc98cb624522a45f2bcbf541d234,N88e81d8b7594401bbf99c03a249f3e70,22-rdf-syntax-ns#rest
Ne72d3774c9ec4e9a946011d28bfa31aa,ProductLifecycleEvent,owl#onClass
ContractLifecycleEventOccurrence,LifecycleEventOccurrence,rdf-schema#subClassOf
Offeror,owl#Class,22-rdf-syntax-ns#type
WeightedBasketConstituent,owl#Class,22-rdf-syntax-ns#type
TradeLifecycleStageOccurrence,owl#Class,22-rdf-syntax-ns#type
N0e7b7a4637634e0db57ca7bd49eb59aa,appliesTo,owl#onProperty
hasGeneratingEntityIdentifier,specifies an identifier for the entity that generated a unique transaction identifier,core#definition
FinancialProductCatalog,owl#Class,22-rdf-syntax-ns#type
N8fc1c8e9056042f0b23488381cad611b,owl#Restriction,22-rdf-syntax-ns#type
N35a2ede9fd104fb1be9b7998c0fef15c,isIdentifiedBy,owl#onProperty
Naa6a2f8659cb43cc866ddcad996d0b53,owl#Restriction,22-rdf-syntax-ns#type
Trader,N4f709f194fc742db9c21fad3cf177f5b,rdf-schema#subClassOf
N0326bd1b48ef49dcbfd89391e2609edf,owl#Restriction,22-rdf-syntax-ns#type
N570cccab81524569bb4f08312af8a91a,ProductLifecycleEvent,owl#onClass
Nd7c9e8da4e934872af27afcc8a794310,0,owl#minQualifiedCardinality
isFacilitatedBy,hasActiveParty,rdf-schema#subPropertyOf
N022f6b5a70864b2ca3be4f836458ec16,0,owl#minQualifiedCardinality
N8c43a2c721ad459e81f2184b4360df23,TradeLifecycleStageOccurrence,owl#someValuesFrom
Broker,"17 CFR 45.1, Definitions - see the definition of agent",adaptedFrom
N022f6b5a70864b2ca3be4f836458ec16,owl#Restriction,22-rdf-syntax-ns#type
TerminatedTrade,"cancel, knock-out, etc.",explanatoryNote
TradeLifecycleStage,N360f17ea47ea40d4a23eec4ebf3ffe63,rdf-schema#subClassOf
ThirdPartyAgent,any service provider that is licensed to perform a legally binding function and has been legally empowered to act on behalf of another party,core#definition
Na0bad6e4fdbe4a97a48a0d74f1d94fa6,succeeds,owl#onProperty
Nbf240250489c4facb40c6a7dac204209,LegalEntity,owl#someValuesFrom
Nb84025c582bd40c4b2938b29defaa880,isDefinedIn,owl#onProperty
Nc137f3a23b63444890a9311d84816b53,owl#Restriction,22-rdf-syntax-ns#type
Position,owl#Class,22-rdf-syntax-ns#type
UniqueTransactionIdentifier,unique transaction identifier,rdf-schema#label
N1933a722ed164ca7a2e0cdb494bffab6,N6efecc98cb624522a45f2bcbf541d234,owl#unionOf
ProductLifecycleEvent,N654287767a434bfbb0ae5e25a07ffde5,rdf-schema#subClassOf
AgencyAgreement,Nc137f3a23b63444890a9311d84816b53,rdf-schema#subClassOf
Ncd1b2ac30ae74a648ecd309ae2e84efc,hasStage,owl#onProperty
hasOfferingAmount,has offering amount,rdf-schema#label
Nc313f16b52a24036a3d721d1bfba6586,provides,owl#onProperty
ContractLifecycleOccurrence,owl#Class,22-rdf-syntax-ns#type
TradeLifecycleEventOccurrence,owl#Class,22-rdf-syntax-ns#type
N7f3b1e63f4764c5284fb28f152606b80,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N778d8a9aa779499289649c6a2aeea1b3,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
,,owl#versionIRI
," version of this ontology was modified to add the notion of a weighted basket, whose consituents are weighted.",core#changeNote
Offeror,N1d5a251adda8484fa29771c03b8fcb60,rdf-schema#subClassOf
N223bb379e1aa45bd8badafc23978a128,isDefinedIn,owl#onProperty
FinancialIntermediationService,any financial service in which a third party (the intermediary) matches lenders and investors with entrepreneurs and other borrowers in need of capital,core#definition
Trader,N35822577dff24421909d2942b4a632c4,rdf-schema#subClassOf
hasSettlementDate,CalculatedDate,rdf-schema#range
hasGeneratingEntityIdentifier,owl#ObjectProperty,22-rdf-syntax-ns#type
Offeror,offeror,rdf-schema#label
Na7ca2f504b4e4c5dbba22945c40524c2,issues,owl#onProperty
AgentForServiceOfProcess,"The person may be an officer of the corporation or a third party, such as the corporation's attorney, or a company providing such agency services.",explanatoryNote
Nee574d667047438787b4968aad59926a,owl#Restriction,22-rdf-syntax-ns#type
N0664876cbf6f4cb8bb4112b060b4c357,ProductLifecycleStageOccurrence,owl#someValuesFrom
SettlementTerms,settlement terms,rdf-schema#label
TradeLifecycleEvent,LifecycleEvent,rdf-schema#subClassOf
Nece0f3fee57a40a19573f7988ba67ed3,N073be5c250684d83833e86746f99afe9,22-rdf-syntax-ns#rest
ProductLifecycleEvent,Na47d2bef951f4637a13cf4d5a78787f9,rdf-schema#subClassOf
TradeIdentifier,"Note that a given trade may consist of multiple transactions, and thus there may be multiple identifiers for such transactions associated with a specific trade.",core#note
N115b1184f0d64de3b68b7d0c521f1dbd,isProvidedBy,owl#onProperty
Position,"an investor's stake, i.e., a holding, in a particular asset (such as an individual security)",core#definition
N30acf3d7541f45508d8b2aa5083da9fa,Offeror,owl#someValuesFrom
Nb7868e2d45ca46878f1ff4b7b9100930,Offering,owl#someValuesFrom
Nef4d697f4f8741c3be0bdb857dd57296,defines,owl#onProperty
TradeLifecycleStage,LifecycleStage,rdf-schema#subClassOf
N3fb71d2431784eb3996b63aac68c8115,isLifecycleOf,owl#onProperty
Ne870103e25824e2daafc930610b558d7,succeeds,owl#onProperty
WeightedBasket,weighted basket,rdf-schema#label
Na47d2bef951f4637a13cf4d5a78787f9,ProductLifecycleStage,owl#someValuesFrom
FinancialServiceProvider,"or businesses or established by law to provide financial services, such as a central bank",core#definition
Broker,ContractThirdParty,rdf-schema#subClassOf
N2918fdf2d69044038a76c1ab6cad1674,owl#Restriction,22-rdf-syntax-ns#type
ProductLifecycleStage,product lifecycle stage,rdf-schema#label
Ncc298d37dd744a86b86514b7630d1ae0,ContractualCapability,owl#someValuesFrom
N7b50ca773acd4623b8eca3237267997b,ContractLifecycleStageOccurrence,owl#someValuesFrom
N797d581eb95048248df6b69f8eb1c8e5,TradeLifecycleStage,owl#onClass
Ncb81c4230520478199611dc1b27d68d0,defines,owl#onProperty
BreachOfContract,ContractLifecycleEvent,rdf-schema#subClassOf
RegulatedCommodity,"The CFTC polices matters of information and disclosure, fair trading practices, registration of firms and individuals, protection of customer funds, record keeping, and maintenance of orderly options and futures markets in the United States.",explanatoryNote
TradeLifecycleEvent,Nd7c9e8da4e934872af27afcc8a794310,rdf-schema#subClassOf
Nd67da342cc7b4bc8b2ee3bb2ef894227,comprises,owl#onProperty
N0f0af55de01c494a9851ad956de3d6ab,TradeLifecycleStage,owl#someValuesFrom
ProductLifecycleEvent,kind of event that occurs during one or more stages of a product lifecycle,core#definition
ProductLifecycleOccurrence,product lifecycle occurrence,rdf-schema#label
N2a0ccd4553de4890a19f131196d21ae8,owl#Restriction,22-rdf-syntax-ns#type
N6b67c308f9244457932c6d5f4554e467,ContractLifecycleEvent,owl#someValuesFrom
AgencyAgreement,agency agreement,rdf-schema#label
Offeree,offeree,rdf-schema#label
N4297a108336645bbadb73b6b256c5f29,AgencyAgreement,owl#someValuesFrom
N7459e9374bda49a88d2049fc0fe69292,0,owl#minQualifiedCardinality
LicensedAgent,"Insurance agents, realtors, financial advisors, certain attorneys, and brokers are examples of legal agents.",core#example
Holding,"Note that a holding may refer to a single asset, such as a piece of real estate, a portfolio of assets, multiple portfolios, and so forth, and is frequently aggregated over multiple assets.",explanatoryNote
UniqueTransactionIdentifier,TradeIdentifier,rdf-schema#subClassOf
N4ef64439ac06453499bb1154f7638db1,succeeds,owl#onProperty
N254569f578e1441982bbee8f90e64753,1,owl#qualifiedCardinality
ContractLifecycleEventOccurrence,contract lifecycle event occurrence,rdf-schema#label
Na6fc29e2f327411fa07e341841592a35,owl#Restriction,22-rdf-syntax-ns#type
ContractLifecycleEvent,N0e7b7a4637634e0db57ca7bd49eb59aa,rdf-schema#subClassOf
Nd67da342cc7b4bc8b2ee3bb2ef894227,TradeLifecycleEventOccurrence,owl#someValuesFrom
Basket,"A basket may be associated with a specific market sector, and may be delineated for the purposes of statistical analysis, such as for calculating CPI. According to the US Bureau of Labor Statistics (BLS), with respect to the CPI, a market basket is a package of goods and services that consumers purchase for day-to-day living. The weight of each item is based on the amount of expenditure reported by a sample of households.",explanatoryNote
hasOfferingAmount,MonetaryAmount,rdf-schema#range
ClearedTrade,"Clearing validates the availability of funds, records the transfer, and in the case of securities ensures the delivery of the security to the buyer.",explanatoryNote
isOfferingOf,relates an offering to one or things that are the subject of the offer,core#definition
Nc137f3a23b63444890a9311d84816b53,RegisteredAgent,owl#someValuesFrom
ContractLifecycleStage,phase in the lifecycle of an agreement,core#definition
Nf739a81e44704b9b80457f2eafde6c26,Nf9e203b48afd43b496ebd28dc198cdac,22-rdf-syntax-ns#rest
Nee574d667047438787b4968aad59926a,WeightedBasketConstituent,owl#someValuesFrom
Nd6891277fd2d441dbdd620df429c45ed,exemplifies,owl#onProperty
Offering,N30acf3d7541f45508d8b2aa5083da9fa,rdf-schema#subClassOf
Naa6a2f8659cb43cc866ddcad996d0b53,isGovernedBy,owl#onProperty
ProductLifecycleEvent,product lifecycle event,rdf-schema#label
N1343ba18d61145ba83436a2d572aee8b,owl#Restriction,22-rdf-syntax-ns#type
N654287767a434bfbb0ae5e25a07ffde5,ProductLifecycleEventOccurrence,owl#onClass
N7134b0bb67f34f1091ab54daef1d684c,defines,owl#onProperty
N7b08c5e073714c30aa95c90c18724e61,owl#Restriction,22-rdf-syntax-ns#type
N1d4dfd009556430c894c6aa48a69adc5,owl#Restriction,22-rdf-syntax-ns#type
N2e255858e6d24fac9ff96199d465804b,0,owl#minQualifiedCardinality
ClosedTrade,owl#NamedIndividual,22-rdf-syntax-ns#type
N654287767a434bfbb0ae5e25a07ffde5,classifies,owl#onProperty
BrokerDealer,Nef9887dc90244c708fbfa19f953989fa,rdf-schema#subClassOf
FinancialIntermediationService,financial intermediation service,rdf-schema#label
N78102653d0d14a5bb65b1ecb3d5d65ae,Jurisdiction,owl#someValuesFrom
UniqueTransactionIdentifier,owl#Class,22-rdf-syntax-ns#type
N43ca1be3e0dc4068a294eaea7ebcd24d,owl#Restriction,22-rdf-syntax-ns#type
Nc821a2bd8bdc4a5db0027aabe5bc2b62,N59a56ce76c6d41a3b56fca81d809210a,owl#someValuesFrom
RegulatedCommodity,Nec10dc0589ff418b81fe76055cf25416,rdf-schema#subClassOf
TradeLifecycleStageOccurrence,Nd67da342cc7b4bc8b2ee3bb2ef894227,rdf-schema#subClassOf
Ne98c690ff844474f8ede6a7d3963bbb8,hasStage,owl#onProperty
Catalog,catalog,rdf-schema#label
N35822577dff24421909d2942b4a632c4,facilitates,owl#onProperty
N36d1a862a73e4667938296f2487f13f1,0,owl#minQualifiedCardinality
Trade,Nfa9a69a2449c425db428bf0281dacb84,rdf-schema#subClassOf
ContractLifecycleStage,N36d1a862a73e4667938296f2487f13f1,rdf-schema#subClassOf
N36d1a862a73e4667938296f2487f13f1,owl#Restriction,22-rdf-syntax-ns#type
FinancialServiceProvider,owl#Class,22-rdf-syntax-ns#type
Ndee7e3ffd9c84b19876ccd3b16c080f3,ContractLifecycleStageOccurrence,owl#someValuesFrom
TradeIdentifier,N12eb99591b1c4d748244088dbfb22ce5,rdf-schema#subClassOf
Trade,"The advent of money as a medium of exchange has allowed trade to be conducted in a manner that is much simpler and effective compared to earlier forms of trade, such as bartering. In financial markets, trading also can mean performing a transaction that involves the selling and purchasing of a security.",explanatoryNote
Exposure,owl#Class,22-rdf-syntax-ns#type
Ne420597e79f04165ae895ba8e149b74e,owl#Restriction,22-rdf-syntax-ns#type
hasOfferingPrice,MonetaryPrice,rdf-schema#range
, version of this ontology was modified as a part of organizational hierarchy simplification and to correct a logical inconsistency with respect to the representation of baskets.,core#changeNote
isFacilitatedBy,owl#ObjectProperty,22-rdf-syntax-ns#type
N7b50ca773acd4623b8eca3237267997b,owl#Restriction,22-rdf-syntax-ns#type
hasOfferingUnits,has offering units,rdf-schema#label
N7459e9374bda49a88d2049fc0fe69292,ProductLifecycle,owl#onClass
N2a0ccd4553de4890a19f131196d21ae8,isLifecycleOf,owl#onProperty
LicensedAgent,ResponsibleParty,rdf-schema#subClassOf
Nf5848b7b11a645f8bc0d319900d3b304,hasSelectingParty,owl#onProperty
Nbb22b8e798e549538a28cc5ed98973a9,owl#Restriction,22-rdf-syntax-ns#type
WeightedBasket,basket whose constituents have some relative importance with respect to one another,core#definition
Trade,owl#Class,22-rdf-syntax-ns#type
N65755f7155c3491484f1277248a39319,Seller,owl#someValuesFrom
N7b08c5e073714c30aa95c90c18724e61,0,owl#minQualifiedCardinality
Ndee7e3ffd9c84b19876ccd3b16c080f3,owl#Restriction,22-rdf-syntax-ns#type
N30b597bdffc441cc82c84849670e310b,Product,owl#someValuesFrom
TradeLifecycle,Nef4d697f4f8741c3be0bdb857dd57296,rdf-schema#subClassOf
hasSettlementDate,indicates the date by which an executed order or transaction must be settled,core#definition
hasOfferingAmount,"indicates the notional monetary amount, determined based on reference data, market rates or some other agreed method associated with some offering",core#definition
ClearedTrade,TradeLifecycleStage,22-rdf-syntax-ns#type
Ne420597e79f04165ae895ba8e149b74e,isStageOf,owl#onProperty
ThirdPartyAgent,LegalAgent,rdf-schema#subClassOf
Nc5ba09f58df64e86a3a85114094cfbb5,succeeds,owl#onProperty
N2638e95c147246fba2399303df3816d8,LegalEntity,owl#onClass
Catalog,owl#Class,22-rdf-syntax-ns#type
N8dd32ad7de6a4aefa03f951ba921f937,owl#Restriction,22-rdf-syntax-ns#type
N574abca17e7348d58ed9b12d27906bd3,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
hasLegalAgent,owl#ObjectProperty,22-rdf-syntax-ns#type
N10d7ee6e506f419bb2a3f9dce6853400,ProductLifecycleStage,owl#onClass
Offering,"expression of interest in providing something to someone that is contingent upon acceptance, forbearance, or some other consideration, as might be desired by an offeree(s)",core#definition
N30b597bdffc441cc82c84849670e310b,describes,owl#onProperty
Na66d49146b6045fc9e20d63860164d4c,owl#Restriction,22-rdf-syntax-ns#type
TradeLifecycleStage,N1f9e08560b40485e8699e09436ea21ab,rdf-schema#subClassOf
BasketConstituent,basket constituent,rdf-schema#label
Na7ca2f504b4e4c5dbba22945c40524c2,owl#Restriction,22-rdf-syntax-ns#type
hasSelectingParty,hasParty,rdf-schema#subPropertyOf
N2e255858e6d24fac9ff96199d465804b,owl#Restriction,22-rdf-syntax-ns#type
N54f6079e4fdd45dc97dd542f5f120390,N7f3b1e63f4764c5284fb28f152606b80,22-rdf-syntax-ns#rest
ContractLifecycle,"lifecycle of an agreement, including, but not limited to a credit agreement, financial instrument, or other formal contract, from initial stages through retirement",core#definition
hasSettlementDate,Settlement might involve either a buyer paying in cash or a seller delivering the relevant instrument(s) and receiving the proceeds as specified by the terms of a given transaction.,explanatoryNote
hasOfferingAmount,hasNotionalAmount,rdf-schema#subPropertyOf
Offering,"An offering may or may not be considered a 'state of affairs' or situation, depending on the circumstances. In some cases such as a prospectus or other offering in the context of financial services, an offering may also be classified as a situation. Users may choose to model an individual offering as both an offering and situation, depending on the circumstances, in other words.",usageNote
hasOfferingPrice,"indicates the price associated with an offering, which may be an explicit or calculated price",core#definition
TerminatedTrade,TradeLifecycleStage,22-rdf-syntax-ns#type
FinancialService,financial service,rdf-schema#label
N342e13e3486548dc87a57af2329d8794,owl#Restriction,22-rdf-syntax-ns#type
ContractLifecycleEventOccurrence,N254569f578e1441982bbee8f90e64753,rdf-schema#subClassOf
LegalAgent,N1b464a72f76a44e7ab891a83d88130f5,rdf-schema#subClassOf
N0f0af55de01c494a9851ad956de3d6ab,owl#Restriction,22-rdf-syntax-ns#type
ContractLifecycle,N7134b0bb67f34f1091ab54daef1d684c,rdf-schema#subClassOf
WeightedBasket,StructuredCollection,rdf-schema#subClassOf
ProductLifecycleStage,Ne870103e25824e2daafc930610b558d7,rdf-schema#subClassOf
hasNominalNumberOfUnits,has nominal number of units,rdf-schema#label
hasSettlementDate,has settlement date,rdf-schema#label
N6b67c308f9244457932c6d5f4554e467,isClassifiedBy,owl#onProperty
N11033a83f33e4ff4bc4fa1a629405ad7,0,owl#minQualifiedCardinality
UniqueTransactionIdentifier,"In particular, a UTI will help to ensure the consistent aggregation of OTC derivatives and other securities transactions by minimising the likelihood that the same transaction will be counted more than once (for instance, because it is reported by more than one counterparty to a transaction, or to more than one trade repository (TR)).",explanatoryNote
N9828031511494b589ef98667ce13aa80,owl#Class,22-rdf-syntax-ns#type
N654287767a434bfbb0ae5e25a07ffde5,0,owl#minQualifiedCardinality
BrokerDealer,"Office of Financial Research (OFR) Annual Report, 2012, Glossary",adaptedFrom
N2918fdf2d69044038a76c1ab6cad1674,Party,owl#someValuesFrom
N58467c9bace34307999c6653ecd41275,hasSettlementDate,owl#onProperty
Product,owl#Class,22-rdf-syntax-ns#type
N35a2ede9fd104fb1be9b7998c0fef15c,owl#Restriction,22-rdf-syntax-ns#type
N1d5a251adda8484fa29771c03b8fcb60,N1343ba18d61145ba83436a2d572aee8b,owl#someValuesFrom
Na6fc29e2f327411fa07e341841592a35,1,owl#qualifiedCardinality
AgencyAgreement,registeredagents.shtml,rdf-schema#seeAlso
N8fc1c8e9056042f0b23488381cad611b,Asset,owl#someValuesFrom
ContractLifecycleEvent,a call notification or coupon payment as a part of a bond lifecycle,core#example
FinancialService,"service provided to consumers and businesses by financial institutions such as banks, insurance companies, brokerage firms, consumer finance companies, and investment companies",core#definition
ProductLifecycle,Nc014a8d51989457ba88c864e9504d599,rdf-schema#subClassOf
Holding,N8fc1c8e9056042f0b23488381cad611b,rdf-schema#subClassOf
isEmbodiedIn,identifies the representation or tangible form of something in some context,core#definition
N8dd32ad7de6a4aefa03f951ba921f937,1,owl#qualifiedCardinality
N360f17ea47ea40d4a23eec4ebf3ffe63,TradeLifecycle,owl#someValuesFrom
hasGeneratingEntity,LegalEntity,rdf-schema#range
Basket,N227a18dfd7424c0fab47d63d6b22b69d,rdf-schema#subClassOf
Nba9f8df0f7c24c62975ae1fcbabfbde1,classifies,owl#onProperty
RegisteredAgent,"Agency capacity, as specified in an agency agreement, may include power of attorney, the ability to act as an agent in certain kinds of transactions such as real estate, tax, audit or other financial or legal transactions, as a fiduciary, including as a trustee or legal guardian, for service of process, and so forth.",explanatoryNote
N2e255858e6d24fac9ff96199d465804b,Offeree,owl#onClass
BreachOfContract,owl#Class,22-rdf-syntax-ns#type
N0bad3568b18543869af7b543740cb8d0,owl#Restriction,22-rdf-syntax-ns#type
Nbc134026ecbb458a81cdf42a5bdda748,Nf739a81e44704b9b80457f2eafde6c26,owl#unionOf
facilitates,owl#ObjectProperty,22-rdf-syntax-ns#type
FinancialProductCatalog,or services available for sale with their description and other product details,core#definition
N10d7ee6e506f419bb2a3f9dce6853400,exemplifies,owl#onProperty
Nc3d52573a6b7451bbbce375ec26ca500,XMLSchema#decimal,owl#onDataRange
ContractLifecycleEventOccurrence,N6b67c308f9244457932c6d5f4554e467,rdf-schema#subClassOf
RegulatedCommodity,owl#Class,22-rdf-syntax-ns#type
ProductLifecycle,Lifecycle,rdf-schema#subClassOf
N81dabea54e8b4e51a3b55ce95c13eaa0,hasCapacity,owl#onProperty
RegisteredAgent,LegalAgent,rdf-schema#subClassOf
Offering,offering,rdf-schema#label
N81dabea54e8b4e51a3b55ce95c13eaa0,owl#Restriction,22-rdf-syntax-ns#type
TradingStrategy,Strategy,rdf-schema#subClassOf
TradeLifecycleEventOccurrence,LifecycleEventOccurrence,rdf-schema#subClassOf
Nbcd4f4ccd2e84f9eabc3c1a5ad4f0fb2,owl#Restriction,22-rdf-syntax-ns#type
LegalAgent,AgentRole,rdf-schema#subClassOf
WeightedBasket,N7d1a847afab9427986ad76ff5242ef03,rdf-schema#subClassOf
N7dac0f481aa643c6884d30c4055a79c7,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
ProductLifecycleStage,N87d558a5c11649688e59f32eedb1ba47,rdf-schema#subClassOf
N9a8e72432f134ea9bf0df95da5e0da94,owl#Restriction,22-rdf-syntax-ns#type
UniqueTransactionIdentifier,d158.pdf,adaptedFrom
N35822577dff24421909d2942b4a632c4,owl#Restriction,22-rdf-syntax-ns#type
ClosedTrade,"stage in the lifecycle of a trade indicating that the trade has been finalized, and that there is no longer a corresponding open position on the books of the trader, eliminating any exposure",core#definition
TradeLifecycleStageOccurrence,trade lifecycle stage occurrence,rdf-schema#label
Catalog,N35a2ede9fd104fb1be9b7998c0fef15c,rdf-schema#subClassOf
FinancialServiceProvider,N2638e95c147246fba2399303df3816d8,rdf-schema#subClassOf
FinancialIntermediationService,"Often investors and borrowers do not have precisely matching needs, and the intermediary's capital is put at risk to transform the credit risk and maturity of the liabilities to meet the needs of investors.",explanatoryNote
WeightedBasket,owl#Class,22-rdf-syntax-ns#type
Offering,N2e255858e6d24fac9ff96199d465804b,rdf-schema#subClassOf
SettlementTerms,ContractualCommitment,rdf-schema#subClassOf
N1b464a72f76a44e7ab891a83d88130f5,owl#Restriction,22-rdf-syntax-ns#type
hasLegalAgent,hasPartyRole,rdf-schema#subPropertyOf
ProductLifecycleEventOccurrence,product lifecycle event occurrence,rdf-schema#label
TradeLifecycle,owl#Class,22-rdf-syntax-ns#type
Na66d49146b6045fc9e20d63860164d4c,isConstituentOf,owl#onProperty
Exposure,"Examples include financial exposure, credit exposure, legal exposure, credit rating exposure, reputational exposure, and so forth.",core#example
FinancialService,N115b1184f0d64de3b68b7d0c521f1dbd,rdf-schema#subClassOf
ProductLifecycleEventOccurrence,owl#Class,22-rdf-syntax-ns#type
SettlementTerms,"In general, settlement involves arrangement of disposition of property, typically for legal reasons. With respect to financial transactions, it involves completion of a trade, either between brokers or agents, or between a broker and client. This may include settlement in cash, either for the entire transaction or for the cash leg of a transaction, either now or at some specified time in the future.",explanatoryNote
N227a18dfd7424c0fab47d63d6b22b69d,0,owl#minQualifiedCardinality
N227a18dfd7424c0fab47d63d6b22b69d,owl#Restriction,22-rdf-syntax-ns#type
N11033a83f33e4ff4bc4fa1a629405ad7,owl#Restriction,22-rdf-syntax-ns#type
Basket,N929d92edc3f1463088b65ba7345f7212,rdf-schema#subClassOf
ProductLifecycle,Ncb81c4230520478199611dc1b27d68d0,rdf-schema#subClassOf
N654287767a434bfbb0ae5e25a07ffde5,owl#Restriction,22-rdf-syntax-ns#type
Broker,owl#Class,22-rdf-syntax-ns#type
FinancialServiceProvider,financial service provider,rdf-schema#label
Nad7e75c0c0614df2b2af1eccaa7c46af,isIssuedBy,owl#onProperty
MaturedTrade,TradeLifecycleStage,22-rdf-syntax-ns#type
Ne420597e79f04165ae895ba8e149b74e,ContractLifecycleOccurrence,owl#someValuesFrom
Nb84025c582bd40c4b2938b29defaa880,TradeLifecycle,owl#someValuesFrom
,"FinancialProductsAndServices.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
N1f9e08560b40485e8699e09436ea21ab,owl#Restriction,22-rdf-syntax-ns#type
N8c43a2c721ad459e81f2184b4360df23,owl#Restriction,22-rdf-syntax-ns#type
N35ac65ddc1374515aa305eaec20574bd,ProductLifecycle,owl#someValuesFrom
Trade,Na0bad6e4fdbe4a97a48a0d74f1d94fa6,rdf-schema#subClassOf
,owl#Ontology,22-rdf-syntax-ns#type
Ne5c3aa7fa2fb48dd932c7843d749cc7e,0,owl#minQualifiedCardinality
Ne5c3aa7fa2fb48dd932c7843d749cc7e,owl#Restriction,22-rdf-syntax-ns#type
precedes,relatesTo,rdf-schema#subPropertyOf
Dealer,Nbc134026ecbb458a81cdf42a5bdda748,rdf-schema#subClassOf
Nf5848b7b11a645f8bc0d319900d3b304,Party,owl#onClass
ContractLifecycleStageOccurrence,N342e13e3486548dc87a57af2329d8794,rdf-schema#subClassOf
TradeIdentifier,Identifier,rdf-schema#subClassOf
N4297a108336645bbadb73b6b256c5f29,owl#Restriction,22-rdf-syntax-ns#type
Nfa9a69a2449c425db428bf0281dacb84,Contract,owl#someValuesFrom
N769b1e189ec946f68bce356dd37ed777,owl#Restriction,22-rdf-syntax-ns#type
hasNominalNumberOfUnits,indicates the base number of units of something associated with some offering,core#definition
facilitates,facilitates,rdf-schema#label
RegisteredAgent,legal agent designated by some party to represent them and act on their behalf under a formal agency agreement,core#definition
,"FinancialProductsAndServices.rdf version of the ontology was modified to add the concept of a contract lifecycle, as distinct from a product or trade lifecycle (FBC-317).",core#changeNote
N3b69f8301fd54a528fbf101f18212ff8,owl#Restriction,22-rdf-syntax-ns#type
ProductLifecycleStageOccurrence,owl#Class,22-rdf-syntax-ns#type
TradeLifecycleStage,trade lifecycle stage,rdf-schema#label
Trader,owl#Class,22-rdf-syntax-ns#type
FinancialProduct,owl#Class,22-rdf-syntax-ns#type
SettlementTerms,N58467c9bace34307999c6653ecd41275,rdf-schema#subClassOf
OpenTrade,TradeLifecycleStage,22-rdf-syntax-ns#type
Ne5c3aa7fa2fb48dd932c7843d749cc7e,isCharacterizedBy,owl#onProperty
, version of this ontology was modified to revise the definition of a unique transaction identifier to align with ISO 23897 and to address text formatting issues.,core#changeNote
," version of this ontology was modified to replace the property 'characterizes' with 'describes' with respect to restrictions on catalogs, and to correct the label on terminated trade.",core#changeNote
AgentForServiceOfProcess,RegisteredAgent,rdf-schema#subClassOf
