source_id,target_id,relationship
JPMorganChaseBankNationalAssociation-US-OH,JPMorganChaseAndCoHeadquartersAddress,hasLegalAddress
TheHomeDepotBusinessEntityIdentifier,StateOfDelawareJurisdiction,isGovernedBy
WFCHoldingsLLC-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseAndCoBusinessPartyPrefix,HAMQ,hasTag
StateStreetBankAndTrustCompany,StateMemberBank,22-rdf-syntax-ns#type
L-6X064LF7Y6B4DKF2GZ26-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseBankNationalAssociationRTN,021000021,hasTag
InternationalBusinessMachinesCorporationBusinessIdentifierCode,BusinessIdentifierCode,22-rdf-syntax-ns#type
TheHomeDepotInc-US-DE,TheHomeDepotIncCorporateAddress,hasLegalAddress
WellsFargoBankNationalAssociationDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
CitibankNARSSDIdentifier,476810,hasTag
CitibankNALegalAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
PinnacleBankLegalAddress,18181 Butterfield Blvd. STE 135,hasAddressLine1
BNYMellonNationalAssociationRTN,"BNY Mellon, National Association RTN",rdf-schema#label
WellsFargoAndCompanyRSSDIdentifier,1120754,hasTag
JPMorganChaseBankNationalAssociationBusinessPartyPrefix,CHAS,hasTag
CiticorpLLC-US-DE,CiticorpLLCRegistrationDate,hasDateOfRegistration
JPMorganChaseBankNationalAssociationBusinessEntityIdentifier,OhioBusinessFilingPortal,isRegisteredIn
WellsFargoAndCompanyLegalEntityIdentifierRegistryEntry,2012-06-06T15:52:00,hasInitialRegistrationDate
CiticorpLLC-US-DE,StateOfDelawareJurisdiction,isIncorporatedIn
L-571474TGEMMWANRLN572-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
FMRLLCHeadquartersAddress,registration address identified as a headquarters address for FMR LLC,core#definition
PinnacleBankLegalAddress,UnitedStatesOfAmerica,hasCountry
BNYMellonNationalAssociationLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
WFCHoldingsLLCOwnership,"entity ownership context for WFC Holdings, LLC, a wholly-owned subsidiary of Wells Fargo & Company",core#definition
FMRLLCDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationBusinessIdentifierCode,UnitedStatesOfAmerica,appliesTo
L-WFLLPEPC7FZXENRZV188-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
JPMorganChaseAndCoLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for JPMorgan Chase & Co.,core#definition
TheCoca-ColaCompanyLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for The Coca-Cola Company,core#definition
InternationalBusinessMachinesCorporationBusinessPartyPrefix,BusinessPartyPrefix,22-rdf-syntax-ns#type
CitibankNA,owl#NamedIndividual,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociation,"Wells Fargo Bank, National Association",rdf-schema#label
BNYMellonNationalAssociationLegalEntityIdentifierRegistryEntry,2022-04-27T13:06:00,hasRenewalDate
WellsFargoAndCompanyLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
AppleIncBusinessEntityIdentifier,StateOfCaliforniaJurisdiction,isGovernedBy
WellsFargoBankNationalAssociationLegalEntityIdentifierRegistryEntry,"legal entity identifier registry entry for Wells Fargo Bank, National Association",core#definition
InternationalBusinessMachinesCorporationBusinessPartySuffix,owl#NamedIndividual,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationHeadquartersAddress,"registration address identified as the headquarters address for Wells Fargo Bank, National Association",core#definition
CitiCardsSouthDakotaAcceptanceCorpIncorporationDate,2003-07-28,hasDateValue
StateStreetCorporationHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
CitigroupInc,owl#NamedIndividual,22-rdf-syntax-ns#type
AlphabetInc-US-CA,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseBankNationalAssociationDateInsured,ExplicitDate,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociation,WellsFargoBankNationalAssociationDateEstablished,hasDateEstablished
JPMorganChaseBankNationalAssociationRSSDIdentifier,"research statistics supervision discount identifier (RSSD ID), assigned by the Federal Reserve to JPMorgan Chase Bank, National Association",core#definition
CitiCardsSouthDakotaAcceptanceCorp,FinanceCompany,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationBusinessIdentifierCode,owl#NamedIndividual,22-rdf-syntax-ns#type
CiticorpLLC-US-DE,"private company with limited liability legal entity for Citicorp LLC, a Delaware Limited Liability Company",core#definition
CiticorpLLCOwnership,100,hasOwnershipPercentage
CitibankNARSSDIdentifier,"From the NIC and FDIC records, it appears that Citibank, National Association (with RSSD of 112855 and FDIC certificate of 16100) and Citibank, N.A. have been merged into a single national bank, with the surviving FDIC certificate and RSSD as defined herein.",explanatoryNote
CitibankNAOwnership,"entity ownership context for Citibank, N.A., a wholly owned subsidiary of Citicorp LLC",core#definition
InternationalBusinessMachinesCorporationBusinessPartyPrefix,business party prefix for International Business Machines Corporation,core#definition
,USExampleIndividuals.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
CitibankNABusinessEntityIdentifier,CitibankNAIncorporationDate,hasDateOfRegistration
WellsFargoAndCompanyLegalEntityIdentifierRegistryEntry,2021-10-06T19:01:52.884000,hasRegistrationRevisionDate
WFCHoldingsLLCLegalEntityIdentifierRegistryEntry,EntityValidationLevelPartiallyCorroborated,hasValidationLevel
StateStreetBankAndTrustCompanyLegalEntityIdentifierRegistryEntry,State Street Bank and Trust Company legal entity identifier registry entry,rdf-schema#label
BNYMellonNationalAssociationBusinessEntityIdentifier-SD,StateOfSouthDakotaJurisdiction,isGovernedBy
WFCHoldingsLLCLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
BNYMellonNationalAssociationLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
StateStreetCorporationHeadquartersAddress,State Street Corporation headquarters address,rdf-schema#label
InternationalBusinessMachinesCorporationBusinessIdentifierCode,UnitedStatesOfAmerica,appliesTo
L-E57ODZWZ7FF32TWEFA76-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseAndCoLegalEntityIdentifierRegistryEntry,JPMorgan Chase & Co. legal entity identifier registry entry,rdf-schema#label
PinnacleBankFDICCertificateNumber,58297,hasTag
CitibankNALegalEntityIdentifierRegistryEntry,"legal entity identifier registry entry for Citibank, N.A.",core#definition
TheProctorAndGambleCompanyCorporateAddress,1 Procter & Gamble Plaza,hasAddressLine1
BNYMellonNationalAssociationRTN,owl#NamedIndividual,22-rdf-syntax-ns#type
PinnacleBankDateOfRegistration,owl#NamedIndividual,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
WellsFargoAndCompanyHeadquartersAddress,94104,hasPostalCode
JPMorganChaseBankNationalAssociationDateEstablished,"date that JPMorgan Chase Bank, National Association was established",core#definition
TheCoca-ColaCompanyCorporateAddress,One Coca-Cola Plaza,hasAddressLine1
BankOfNewYorkMellonCorporation-US-DE,"publicly held company and for profit corporation that is The Bank of New York Mellon Corporation legal entity, incorporated in Delaware",core#definition
WellsFargoBankNationalAssociationOwnership,owl#NamedIndividual,22-rdf-syntax-ns#type
CitigroupIncBusinessEntityIdentifier,Citigroup Inc. business entity identifier,rdf-schema#label
StateStreetBankAndTrustCompanyRTN,RoutingTransitNumber,22-rdf-syntax-ns#type
L-4EP6JBYBTPTQ47LZOB67-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
FMRLLC-US-DE,,hasWebsite
WFCHoldingsLLC,FinancialHoldingCompany,22-rdf-syntax-ns#type
StateStreetBankAndTrustCompany-US-MA,Trust,22-rdf-syntax-ns#type
CitiCardsSouthDakotaAcceptanceCorpOwnership,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseBankNationalAssociation-US-OH,CorporationTrustCompany,hasLegalAgent
WellsFargoAndCompany-US-DE,Wells Fargo & Company,hasLegalName
InternationalBusinessMachinesCorporationBusinessEntityIdentifier,NewYorkBusinessRegistrationIdentifierScheme,isDefinedIn
JPMorganChaseAndCoHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
WFCHoldingsLLCBusinessEntityIdentifier,"WFC Holdings, LLC business entity identifier",rdf-schema#label
InternationalBusinessMachinesCorporationLegalEntityIdentifierRegistryEntry,L-VGRQXHF3J8VDLUA7XE92-LEI,comprises
JPMorganChaseBankNationalAssociationBusinessEntityIdentifier,"registration identifier assigned by the Ohio Department of Corporations for JPMorgan Chase Bank, National Association",core#definition
TheProctorAndGambleCompanyBusinessEntityIdentifier,1905-05-05,hasInitialRegistrationDate
JPMorganChaseBankNationalAssociation-US-OH,JPMorganChaseBankNationalAssociationAddress,hasHeadquartersAddress
JPMorganChaseBankNationalAssociationBusinessPartyPrefix,JPMorganChaseBankNationalAssociationBusinessIdentifierCode,isIncludedIn
BNYMellonNationalAssociationAddress,"BNY Mellon, National Association address",rdf-schema#label
JPMorganChaseAndCoLegalEntityIdentifierRegistryEntry,2022-01-07T23:27:00,hasRenewalDate
AlphabetIncBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
InternationalBusinessMachinesCorporation-US-NY,,hasWebsite
CiticorpLLC,FinancialHoldingCompany,22-rdf-syntax-ns#type
TheHomeDepotBusinessEntityIdentifier,DelawareBusinessRegistrationIdentifierScheme,isDefinedIn
TheCoca-ColaCompanyCorporateAddress,registration address for The Coca-Cola Company,core#definition
JPMorganChaseBankNationalAssociationRTN,"routing transit number (RTN) for JPMorgan Chase Bank, National Association",core#definition
BankOfNewYorkMellonCorporationIncorporationDate,2007-02-09,hasDateValue
AppleIncLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for for Apple Inc.,core#definition
AppleIncLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
BNYMellonNationalAssociation-US-DE,BNYMellonNationalAssociationAddress,hasHeadquartersAddress
WellsFargoBankNationalAssociationBusinessPartySuffix,"Wells Fargo Bank, National Association business party suffix",rdf-schema#label
WellsFargoBankNationalAssociationRTN,RoutingTransitNumber,22-rdf-syntax-ns#type
FMRLLCBusinessEntityIdentifier,DelawareBusinessRegistrationIdentifierScheme,isDefinedIn
PinnacleBankBusinessEntityIdentifier,Pinnacle Bank business entity identifier,rdf-schema#label
FMRLLCBusinessEntityIdentifier,FMRLLC-US-DE,identifies
BankOfNewYorkMellonCorporationLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
BNYMellonNationalAssociationDateEstablished,"date that BNY Mellon, National Association (originally Mellon National Bank and Trust Company in Pennsylvania) was established according to the NIC Repository",core#definition
PinnacleBankRTN,Pinnacle Bank RTN,rdf-schema#label
L-KB1H1DSPRFMYMCUFXT09-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
StateStreetCorporationHeadquartersAddress,One Lincoln Street,hasAddressLine1
CiticorpLLCRSSDIdentifier,3375370,hasTag
CiticorpLLC,Citicorp LLC,rdf-schema#label
CitiCardsSouthDakotaAcceptanceCorpHeadquartersAddress,Sioux Falls,hasCityName
StateStreetCorporationIncorporationDate,owl#NamedIndividual,22-rdf-syntax-ns#type
TheHomeDepotInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
PinnacleBankCaliforniaCertificateOfAuthority,Pinnacle Bank California Certificate of Authority,rdf-schema#label
CiticorpLLCRegistrationDate,ExplicitDate,22-rdf-syntax-ns#type
TheCoca-ColaCompanyBusinessIdentifierCode,TCCCUS33XXX,hasTag
JPMorganChaseBankNationalAssociationBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
CitibankNABusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseBankNationalAssociationRTN,JPMorganChaseBankNationalAssociation,identifies
WellsFargoBankNationalAssociationRSSDIdentifier,"research statistics supervision discount identifier (RSSD ID), assigned by the Federal Reserve to Wells Fargo Bank, National Association",core#definition
JPMorganChaseBankNationalAssociationFDICCertificateNumber,"FDIC Certificate number for JPMorgan Chase Bank, National Association",core#definition
JPMorganChaseBankNationalAssociationRSSDIdentifier,ResearchStatisticsSupervisionDiscountIdentifier,22-rdf-syntax-ns#type
CitiCardsSouthDakotaAcceptanceCorpIncorporationDate,owl#NamedIndividual,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationFDICCertificateNumber,FDICCertificateNumber,22-rdf-syntax-ns#type
StateStreetBankAndTrustCompanyLegalEntityIdentifierRegistryEntry,2022-08-26T18:01:00,hasRenewalDate
BankOfNewYorkMellonCorporationBusinessEntityIdentifier,ActiveStatus,hasEntityStatus
JPMorganChaseAndCoBusinessIdentifierCode,BusinessIdentifierCode,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationLegalEntityIdentifierRegistryEntry,"Wells Fargo Bank, National Association legal entity identifier registry entry",rdf-schema#label
PinnacleBankHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
FMRLLCBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
FMRLLCLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for FMR LLC,core#definition
WellsFargoAndCompanyBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
WFCHoldingsLLC,owl#NamedIndividual,22-rdf-syntax-ns#type
CitibankNADateEstablished,1812-06-16,hasDateValue
StateStreetCorporationIncorporationDate,ExplicitDate,22-rdf-syntax-ns#type
CitigroupIncHeadquartersAddress,NewYork,hasSubdivision
TheProctorAndGambleCompanyLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
CitiCardsSouthDakotaAcceptanceCorp,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseBankNationalAssociationRegistrationDate,"JPMorgan Chase Bank, National Association registration date",rdf-schema#label
AppleIncLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
AlphabetIncCorporateAddress,UnitedStatesOfAmerica,hasCountry
TheProctorAndGambleCompanyCorporateAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
BNYMellonNationalAssociationBusinessIdentifierCode,BNYMellonNationalAssociationBusinessPartySuffix,comprises
AppleIncCorporateAddress,UnitedStatesOfAmerica,hasCountry
JPMorganChaseAndCoBusinessPartyPrefix,owl#NamedIndividual,22-rdf-syntax-ns#type
PinnacleBankFDICCertificateNumber,Pinnacle Bank FDIC Certificate,rdf-schema#label
BankOfNewYorkMellonCorporation,owl#NamedIndividual,22-rdf-syntax-ns#type
WFCHoldingsLLCLegalEntityIdentifierRegistryEntry,LegalEntityIdentifierRegistryEntry,22-rdf-syntax-ns#type
L-549300ZFEEJ2IP5VME73-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
BankOfNewYorkMellonCorporationRSSDIdentifier,NationalInformationCenterRepository,isRegisteredIn
JPMorganChaseAndCo-US-DE,JPMorganChaseAndCoIncorporationDate,hasDateOfRegistration
PinnacleBankBusinessEntityIdentifier,C2859719,hasTag
JPMorganChaseAndCoIncorporationDate,owl#NamedIndividual,22-rdf-syntax-ns#type
FMRLLCBusinessEntityIdentifier,FMR LLC business entity identifier,rdf-schema#label
PinnacleBankBusinessEntityIdentifier,CaliforniaBusinessEntitiesRegistry,isRegisteredIn
StateStreetCorporationLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
StateStreetBankAndTrustCompanyDateInsured,1934-01-01,hasDateValue
AppleIncBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
CiticorpLLCBusinessEntityIdentifier,registration identifier assigned by the Delaware Department of Corporations for Citicorp LLC,core#definition
JPMorganChaseBankNationalAssociationRegistrationDate,"date that JPMorgan Chase Bank, National Association was first registered as a corporation in the State of Ohio",core#definition
CitibankNALegalEntityIdentifierRegistryEntry,2012-06-06T15:53:00,hasInitialRegistrationDate
StateStreetBankAndTrustCompanyBusinessPartySuffix,business party suffix for State Street Bank and Trust Company,core#definition
WellsFargoBankNationalAssociation-US,UnitedStatesJurisdiction,isOrganizedIn
CitibankNALegalAddress,SouthDakota,hasSubdivision
TheProctorAndGambleCompanyDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
BNYMellonNationalAssociationRSSDIdentifier,BNYMellonNationalAssociation,identifies
TheCoca-ColaCompanyBusinessIdentifierCode,BusinessIdentifierCode,22-rdf-syntax-ns#type
JPMorganChaseBankNationalAssociationBusinessEntityIdentifier,OhioBusinessRegistrationIdentifierScheme,isDefinedIn
CitiCardsSouthDakotaAcceptanceCorp-US-DE,UnitedStatesOfAmerica,isDomiciledIn
CitibankNADateInsured,ExplicitDate,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationBusinessIdentifierCode,WFBIUS6SXXX,hasTag
WellsFargoBankNationalAssociationDateInsured,"Wells Fargo Bank, National Association date insured",rdf-schema#label
WellsFargoAndCompanyIncorporationDate,owl#NamedIndividual,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationBusinessPartySuffix,International Business Machines Corporation business party suffix,rdf-schema#label
L-6SHGI4ZSSLCXXQSBB395-LEI,legal entity identifier for Citigroup Inc.,core#definition
WellsFargoBankNationalAssociationDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
BankOfNewYorkMellonCorporationBusinessEntityIdentifier,registration identifier assigned by the Delaware Department of Corporations for the Bank of New York Mellon Corporation,core#definition
WellsFargoBankNationalAssociationBusinessPartySuffix,6S,hasTag
JPMorganChaseAndCoBusinessEntityIdentifier,DelawareBusinessRegistrationIdentifierScheme,isDefinedIn
CiticorpLLCBusinessEntityIdentifier,Citicorp LLC business entity identifier,rdf-schema#label
WellsFargoBankNationalAssociationHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
CitigroupIncIncorporationDate,ExplicitDate,22-rdf-syntax-ns#type
AlphabetIncCorporateAddress,94043,hasPostalCode
CitiCardsSouthDakotaAcceptanceCorpRSSDIdentifier,3225130,hasTag
PinnacleBankCaliforniaCertificateOfAuthorityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
AppleIncCorporateAddress,Cupertino,hasCityName
CitiCardsSouthDakotaAcceptanceCorpBusinessEntityIdentifier,StateOfDelawareJurisdiction,isGovernedBy
JPMorganChaseBankNationalAssociationBusinessIdentifierCode,owl#NamedIndividual,22-rdf-syntax-ns#type
FMRLLC,FMR LLC,rdf-schema#label
PinnacleBank-US-CA,"stock corporation legal entity for Pinnacle Bank, a California Corporation",core#definition
BNYMellonNationalAssociationBusinessEntityIdentifier-SD,owl#NamedIndividual,22-rdf-syntax-ns#type
BankOfNewYorkMellonCorporationBusinessEntityIdentifier,BankOfNewYorkMellonCorporation-US-DE,identifies
WellsFargoBankNationalAssociationHeadquartersAddress,"Wells Fargo Bank, National Association headquarters address",rdf-schema#label
CitiCardsSouthDakotaAcceptanceCorpOwnership,Citi Cards South Dakota Acceptance Corp. ownership,rdf-schema#label
WellsFargoBankNationalAssociationOwnership,DirectConsolidation,22-rdf-syntax-ns#type
WellsFargoBankNationalAssociationRSSDIdentifier,451965,hasTag
BankOfNewYorkMellonCorporationLegalEntityIdentifierRegistryEntry,2012-06-06T15:53:00,hasInitialRegistrationDate
BNYMellonNationalAssociationAddress,PhysicalAddress,22-rdf-syntax-ns#type
BNYMellonNationalAssociation-US-DE,BNY Mellon,hasTradingOrOperationalName
TheCoca-ColaCompanyBusinessPartySuffix,TheCoca-ColaCompanyBusinessIdentifierCode,isIncludedIn
FMRLLCLegalEntityIdentifierRegistryEntry,L-6X064LF7Y6B4DKF2GZ26-LEI,comprises
InternationalBusinessMachinesCorporationBusinessPartySuffix,BusinessPartySuffix,22-rdf-syntax-ns#type
WellsFargoAndCompanyRSSDIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
StateStreetBankAndTrustCompanyRSSDIdentifier,NationalInformationCenterRepository,isRegisteredIn
CitibankNARTN,"Citibank, N.A. RTN",rdf-schema#label
StateStreetBankAndTrustCompanyBusinessIdentifierCode,SBOSUS33XXX,hasTag
JPMorganChaseAndCo-US-DE,"publicly held company and for profit corporation legal entity for the JPMorgan Chase & Co., a Delaware Corporation",core#definition
CitiCardsSouthDakotaAcceptanceCorpHeadquartersAddress,701 East 60th Street North,hasAddressLine1
StateStreetCorporation-US-MA,publicly held company and for profit corporation legal entity for State Street Corporation,core#definition
WFCHoldingsLLCLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
StateStreetBankAndTrustCompanyBusinessPartyPrefix,StateStreetBankAndTrustCompanyBusinessIdentifierCode,isIncludedIn
WellsFargoAndCompanyHeadquartersAddress,PhysicalAddress,22-rdf-syntax-ns#type
BNYMellonNationalAssociationLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
WellsFargoBankNationalAssociationBusinessPartyPrefix,WFBI,hasTag
StateStreetBankAndTrustCompanyBusinessPartySuffix,State Street Bank and Trust Company business party suffix,rdf-schema#label
WellsFargoBankNationalAssociationOwnership,97.90,hasOwnershipPercentage
WellsFargoBankNationalAssociationFDICCertificateNumber,WellsFargoBankNationalAssociation,identifies
CitiCardsSouthDakotaAcceptanceCorpHeadquartersAddress,Citi Cards South Dakota Acceptance Corp. headquarters address,rdf-schema#label
WellsFargoBankNationalAssociationRSSDIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
StateStreetCorporationBusinessEntityIdentifier,State Street Corporation business entity identifier,rdf-schema#label
CitiCardsSouthDakotaAcceptanceCorpHeadquartersAddress,57104-0432,hasPostalCode
JPMorganChaseAndCoHeadquartersAddress,10017-2070,hasPostalCode
WFCHoldingsLLCOwnership,"WFC Holdings, LLC ownership",rdf-schema#label
StateStreetBankAndTrustCompanyRTN,owl#NamedIndividual,22-rdf-syntax-ns#type
TheHomeDepotInc-US-DE,TheHomeDepotIncCorporateAddress,hasHeadquartersAddress
JPMorganChaseAndCoBusinessPartyPrefix,business party prefix for JPMorgan Chase & Co.,core#definition
CitiCardsSouthDakotaAcceptanceCorpHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
PinnacleBankHeadquartersAddress,95020,hasPostalCode
AlphabetInc-US-CA,CorporationServiceCompany,hasLegalAgent
StateStreetBankAndTrustCompanyBusinessPartyPrefix,owl#NamedIndividual,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationBusinessPartyPrefix,International Business Machines Corporation business party prefix,rdf-schema#label
WFCHoldingsLLCBusinessEntityIdentifier,StateOfDelawareJurisdiction,isGovernedBy
CitibankNALegalAddress,701 East 60th Street North,hasAddressLine1
AlphabetIncLegalEntityIdentifierRegistryEntry,Alphabet Inc. legal entity identifier registry entry,rdf-schema#label
WellsFargoAndCompany-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
CitiCardsSouthDakotaAcceptanceCorp-US-DE,"stock corporation legal entity for Citi Cards South Dakota Acceptance Corp., a Delaware Corporation headquartered in Sioux Falls, South Dakota",core#definition
InternationalBusinessMachinesCorporationBusinessIdentifierCode,US,comprises
CitigroupIncBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
JPMorganChaseAndCoBusinessEntityIdentifier,StateOfDelawareJurisdiction,isGovernedBy
WellsFargoAndCompanyLegalEntityIdentifierRegistryEntry,legal entity identifier registry entry for Wells Fargo & Company,core#definition
