source_id,target_id,relationship
Nf9d3d86c1ffc4849adefce573d5e1975,isDerivedFrom,owl#onProperty
SubprimeQuality,owl#NamedIndividual,22-rdf-syntax-ns#type
CreditRatingScale,"rating scale for assigning a credit rating to individual, entity, or instrument, including defining a set of codes or numeric scores and indicating how an assessment that is assigned a score based on that scale means",core#definition
N9b3adf09cde047f78eefd58c63725152,Party,owl#someValuesFrom
Nf9d3d86c1ffc4849adefce573d5e1975,CreditRatingModel,owl#onClass
Ne899b2da39ac44ba9e993830acc42032,0,owl#minQualifiedCardinality
Nf9d3d86c1ffc4849adefce573d5e1975,owl#Restriction,22-rdf-syntax-ns#type
CreditReportProduct,branded credit report offered in the marketplace,core#definition
CreditInquiry,request from a lender to a credit repository to obtain information regarding a prospective borrower's creditworthiness,core#definition
N483c1dbef781468e85485a798c5ba7f9,0,owl#minQualifiedCardinality
CreditQuality,credit quality,rdf-schema#label
N483c1dbef781468e85485a798c5ba7f9,owl#Restriction,22-rdf-syntax-ns#type
N6a420bdde1564deeb61fd127dc5eb74e,isIncludedIn,owl#onProperty
Ndb3f7ca01ff5446d8d5b637002678933,0,owl#minQualifiedCardinality
N6642a5967eaa412291924bd02cd0f17b,hasTextualName,owl#onProperty
CreditRatingModelType,a type corresonding to a family of credit scoring algorithms sharing common characteristics,core#definition
CreditRatingScale,RatingScale,rdf-schema#subClassOf
Nf46e5be43e6c4d49a8744c0b4cc61f96,FormalOrganization,owl#someValuesFrom
CreditRatingModel,N6642a5967eaa412291924bd02cd0f17b,rdf-schema#subClassOf
Nb0c3cfcbe77f45869fe5831785722ca9,exemplifies,owl#onProperty
N57e539017d634e9ebf94dd5fe9caca54,owl#Restriction,22-rdf-syntax-ns#type
CreditMessageType,credit message type,rdf-schema#label
CreditWatchOutlook,owl#Class,22-rdf-syntax-ns#type
CreditReport,credit report,rdf-schema#label
CreditInquiry,N9b3adf09cde047f78eefd58c63725152,rdf-schema#subClassOf
AlternativeAQuality,Alternative A-paper,synonym
CreditRatingModel,Use dct:hasVersion to specify a version for the credit score model.,usageNote
Ndd7bd60632da4b4287b4eabd5019c967,owl#Restriction,22-rdf-syntax-ns#type
CreditMessageType,Classifier,rdf-schema#subClassOf
Nb0c3cfcbe77f45869fe5831785722ca9,owl#Restriction,22-rdf-syntax-ns#type
AlternativeAQuality,alternative-A quality,rdf-schema#label
InstrumentCreditRating,instrument credit rating,rdf-schema#label
AlertCreditMessage,alert credit message,rdf-schema#label
Nfac334a36f5141d8ba02dc8896a6f947,isManagedBy,owl#onProperty
CreditInquiryType,classifier indicating whether a credit inquiry is a result of a borrower's direct authorization or by some indirect means,core#definition
N9b3adf09cde047f78eefd58c63725152,concernsParty,owl#onProperty
InvestmentGradeQuality,classifier for debt instruments that are considered to be of high quality and have a low risk of default,core#definition
CreditRatingModel,Expression,rdf-schema#subClassOf
N10707fa0551d40e69f29b2a410fc447c,isRequestedOf,owl#onProperty
PrimeQuality,owl#NamedIndividual,22-rdf-syntax-ns#type
CreditInquiryType,owl#Class,22-rdf-syntax-ns#type
Nffd0cc7bff4a4129ba89ebf4bc79f476,owl#Restriction,22-rdf-syntax-ns#type
CreditRatingModel,owl#Class,22-rdf-syntax-ns#type
HardCreditInquiry,owl#NamedIndividual,22-rdf-syntax-ns#type
CreditRating,credit rating,rdf-schema#label
Ndc545f9ad71840b883eeb1cc82c097ea,FinancialInstrument,owl#someValuesFrom
InstrumentCreditRating,InvestmentCreditRating,rdf-schema#subClassOf
CreditReport,Ne899b2da39ac44ba9e993830acc42032,rdf-schema#subClassOf
hasWatchOutlook,CreditWatchOutlook,rdf-schema#range
,"This ontology defines the concept of a credit rating, along with credit watch and outlook qualifying terms. There are credit ratings for individuals, for organizations and for instruments. 
		These are referenced extensively in the securities models but are also applicable to business entities generally and in the context of lending and account maintenance.",abstract
hasCoveragePeriod,hasDatePeriod,rdf-schema#subPropertyOf
AlternativeAQuality,CreditQuality,22-rdf-syntax-ns#type
CreditRatingModelType,Classifier,rdf-schema#subClassOf
CreditRatingModel,N59cfde14cb83456a88163e75e4b72c2c,rdf-schema#subClassOf
,,owl#imports
CreditRatingAgency,credit rating agency,rdf-schema#label
N5f196a856ade4bbd8fd2d378dfbcfacb,isClassifiedBy,owl#onProperty
InvestmentCreditRating,"credit rating that provides an opinion of creditworthiness of an investment, including but not limited to an instrument or organization",core#definition
PrimeQuality,This classification often refers to loans made to high-quality borrowers that are offered prime or relatively low interest rates. Prime loans have low default risk.,explanatoryNote
InvestmentGradeQuality,owl#NamedIndividual,22-rdf-syntax-ns#type
FreezeCreditMessage,CreditMessageType,22-rdf-syntax-ns#type
N6642a5967eaa412291924bd02cd0f17b,owl#Restriction,22-rdf-syntax-ns#type
Ne1877df3904f46298c84917a7ddcac09,0,owl#minQualifiedCardinality
HardCreditInquiry,CreditInquiryType,22-rdf-syntax-ns#type
Ne1877df3904f46298c84917a7ddcac09,owl#Restriction,22-rdf-syntax-ns#type
CreditReport,report describing the creditworthiness and related credit attributes of a borrower,core#definition
CreditReport,Nb0c3cfcbe77f45869fe5831785722ca9,rdf-schema#subClassOf
InstrumentCreditRating,"investment credit rating that provides an opinion of creditworthiness of an instrument, typically with some relationship to the creditworthiness of the issuer(s)",core#definition
hasWatchOutlook,indicates the expected outlook for the rated entity,core#definition
N10707fa0551d40e69f29b2a410fc447c,owl#Restriction,22-rdf-syntax-ns#type
AlternativeAQuality,Alt-A,abbreviation
Nd9084be5396143a7baf291badcded30a,produces,owl#onProperty
CreditRating,Rating,rdf-schema#subClassOf
InvestmentCreditRating,owl#Class,22-rdf-syntax-ns#type
CreditReport,RatingReport,rdf-schema#subClassOf
concernsParty,indicates the party for which something is being or has been requested,core#definition
CreditRating,assessment of creditworthiness of a borrower generally or with respect to a particular debt or financial obligation,core#definition
CreditMessage,Notice,rdf-schema#subClassOf
CreditWatchUpgrade,credit watch upgrade,rdf-schema#label
AlertCreditMessage,owl#NamedIndividual,22-rdf-syntax-ns#type
N1640355940b84c5d9d24986a2bde4c1f,owl#Restriction,22-rdf-syntax-ns#type
N4bd16848dac74a99936603baccdf04f4,owl#Restriction,22-rdf-syntax-ns#type
CreditRatingModel,Nd9084be5396143a7baf291badcded30a,rdf-schema#subClassOf
AlternativeAQuality,classifier for mortgages that are considered to be riskier than prime quality but less risky than subprime quality,core#definition
CreditWatchUpgrade,CreditWatchDirection,22-rdf-syntax-ns#type
CreditMessageType,owl#Class,22-rdf-syntax-ns#type
OnWatchOutlook,owl#NamedIndividual,22-rdf-syntax-ns#type
CreditMessage,owl#Class,22-rdf-syntax-ns#type
,,owl#versionIRI
PrimeQuality,A-paper,synonym
InvestmentGradeQuality,CreditQuality,22-rdf-syntax-ns#type
concernsParty,concerns party,rdf-schema#label
Nda8ca09732da4919a19291d7a7e1610b,isClassifiedBy,owl#onProperty
,owl#Ontology,22-rdf-syntax-ns#type
,Credit Ratings Ontology,rdf-schema#label
N2b50c5cfe7924a12a00b4f993e60203a,CreditMessage,owl#onClass
CreditWatchDirection,credit watch direction,rdf-schema#label
ShortTermCreditRating,owl#Class,22-rdf-syntax-ns#type
CreditRatingAgency,"rating agency that publishes reports assessing the creditworthiness of a borrower or legal entity, either generally or with respect to a specific obligation",core#definition
N8e4bc8f45021418fafcfd33ade86ebe6,CreditRatingAgency,owl#someValuesFrom
concernsParty,owl#ObjectProperty,22-rdf-syntax-ns#type
N6a420bdde1564deeb61fd127dc5eb74e,CreditReport,owl#someValuesFrom
ShortTermCreditRating,short term credit rating,rdf-schema#label
OrganizationCreditRating,CreditRating,rdf-schema#subClassOf
NonprimeQuality,nonprime quality,rdf-schema#label
CreditReport,N1640355940b84c5d9d24986a2bde4c1f,rdf-schema#subClassOf
CreditReport,Ndd7bd60632da4b4287b4eabd5019c967,rdf-schema#subClassOf
Nb0c3cfcbe77f45869fe5831785722ca9,0,owl#minQualifiedCardinality
ShortTermCreditRating,credit rating that provides an opinion of the probability of an individual or organization going into default within a year,core#definition
hasWatchDirection,InvestmentCreditRating,rdf-schema#domain
Ndb3f7ca01ff5446d8d5b637002678933,owl#Restriction,22-rdf-syntax-ns#type
CreditReport,Nb47ccc65cb834374847eab7cd9cb932a,rdf-schema#subClassOf
Nc32800ceca1242f9be924b643f27a985,Party,owl#someValuesFrom
PrimeQuality,"classifier for borrowers, rates, or holdings that are considered to be of high quality",core#definition
StableOutlook,owl#NamedIndividual,22-rdf-syntax-ns#type
hasCoveragePeriod,DatePeriod,rdf-schema#range
Ne899b2da39ac44ba9e993830acc42032,owl#Restriction,22-rdf-syntax-ns#type
CreditReportProduct,owl#Class,22-rdf-syntax-ns#type
,"Copyright (c) 2018-2024 EDM Council, Inc.",copyright
AlternativeAQuality,owl#NamedIndividual,22-rdf-syntax-ns#type
N1640355940b84c5d9d24986a2bde4c1f,isProducedBy,owl#onProperty
hasCoveragePeriod,relates something (e.g. a credit report or insurance policy) to the specific time period that it covers,core#definition
N5f196a856ade4bbd8fd2d378dfbcfacb,owl#Restriction,22-rdf-syntax-ns#type
Nffd0cc7bff4a4129ba89ebf4bc79f476,CreditRating,owl#someValuesFrom
N1778abbc71d6453fa643880d3410c8b6,owl#Restriction,22-rdf-syntax-ns#type
InvestmentCreditRating,investment credit rating,rdf-schema#label
N2b50c5cfe7924a12a00b4f993e60203a,comprises,owl#onProperty
hasCoveragePeriod,owl#ObjectProperty,22-rdf-syntax-ns#type
FreezeCreditMessage,freeze credit message,rdf-schema#label
CreditReportProduct,FinancialProduct,rdf-schema#subClassOf
N1640355940b84c5d9d24986a2bde4c1f,CreditRatingAgency,owl#onClass
CreditWatchUpgrade,owl#NamedIndividual,22-rdf-syntax-ns#type
N483c1dbef781468e85485a798c5ba7f9,CreditReportCategory,owl#onClass
CreditRatingScale,owl#Class,22-rdf-syntax-ns#type
CreditRating,"Typically, a credit rating is provided as a detailed report based on the financial history of borrowing or lending and creditworthiness of the entity or person derived from income statements, historical records related to borrowing, etc. with an aim to determine their ability to meet debt obligations.",explanatoryNote
AlertCreditMessage,CreditMessageType,22-rdf-syntax-ns#type
hasWatchOutlook,watch outlook,rdf-schema#label
SubprimeQuality,subprime quality,rdf-schema#label
Nc32800ceca1242f9be924b643f27a985,concernsParty,owl#onProperty
N10707fa0551d40e69f29b2a410fc447c,CreditRatingAgency,owl#someValuesFrom
N1640355940b84c5d9d24986a2bde4c1f,0,owl#minQualifiedCardinality
CreditReportCategory,Classifier,rdf-schema#subClassOf
NonprimeQuality,CreditQuality,22-rdf-syntax-ns#type
CreditWatchOutlook,Rating,rdf-schema#subClassOf
SubprimeQuality,"Subprime refers to borrowers or loans, usually offered at rates well above the prime rate. Subprime lending is higher risk, given the lower credit rating of borrowers.",explanatoryNote
N57e539017d634e9ebf94dd5fe9caca54,comprises,owl#onProperty
CreditReport,N57e539017d634e9ebf94dd5fe9caca54,rdf-schema#subClassOf
Nf46e5be43e6c4d49a8744c0b4cc61f96,owl#Restriction,22-rdf-syntax-ns#type
N1778abbc71d6453fa643880d3410c8b6,isProducedBy,owl#onProperty
Nda8ca09732da4919a19291d7a7e1610b,owl#Restriction,22-rdf-syntax-ns#type
CreditReportProduct,OffTheShelfProduct,rdf-schema#subClassOf
SubprimeQuality,CreditQuality,22-rdf-syntax-ns#type
Nffd0cc7bff4a4129ba89ebf4bc79f476,issues,owl#onProperty
CreditTradeline,owl#Class,22-rdf-syntax-ns#type
CreditReportProduct,credit report product,rdf-schema#label
Nd9084be5396143a7baf291badcded30a,owl#Restriction,22-rdf-syntax-ns#type
Ndb3f7ca01ff5446d8d5b637002678933,N1dca9c28f091481b8fe8ab97e4deb47a,owl#onClass
StableOutlook,CreditWatchOutlook,22-rdf-syntax-ns#type
Ndc545f9ad71840b883eeb1cc82c097ea,rates,owl#onProperty
CreditReport,owl#Class,22-rdf-syntax-ns#type
CreditRatingModelType,credit score model type,rdf-schema#label
CreditInquiry,owl#Class,22-rdf-syntax-ns#type
CreditReportProduct,N1778abbc71d6453fa643880d3410c8b6,rdf-schema#subClassOf
N360269d551794c378a4b437d4620649c,Account,owl#someValuesFrom
CreditRatingAgency,RatingAgency,rdf-schema#subClassOf
Nb47ccc65cb834374847eab7cd9cb932a,hasCoveragePeriod,owl#onProperty
InstrumentCreditRating,owl#Class,22-rdf-syntax-ns#type
StableOutlook,stable outlook,rdf-schema#label
CreditMessageType,classifier that categorizes credit messages,core#definition
N4bd16848dac74a99936603baccdf04f4,Date,owl#someValuesFrom
CreditWatchDirection,Classifier,rdf-schema#subClassOf
N1dca9c28f091481b8fe8ab97e4deb47a,owl#Restriction,22-rdf-syntax-ns#type
CreditRatingModel,credit rating model,rdf-schema#label
CreditMessage,Nda8ca09732da4919a19291d7a7e1610b,rdf-schema#subClassOf
CreditWatchOutlook,credit watch outlook,rdf-schema#label
Ne1877df3904f46298c84917a7ddcac09,comprises,owl#onProperty
N1778abbc71d6453fa643880d3410c8b6,CreditRatingAgency,owl#someValuesFrom
Nb0c3cfcbe77f45869fe5831785722ca9,CreditReportProduct,owl#onClass
CreditReportCategory,credit report category,rdf-schema#label
CreditRating,owl#Class,22-rdf-syntax-ns#type
InstrumentCreditRating,Ndc545f9ad71840b883eeb1cc82c097ea,rdf-schema#subClassOf
InvestmentGradeQuality,"Bond rating firms use different designations, often consisting of the upper- and lower-case letters to identify a bond's credit quality rating. 'AAA' and 'AA' (high credit quality) and 'A' and 'BBB' (medium credit quality) are considered investment grade. Credit ratings for bonds below these designations ('BB,' 'B,' 'CCC,' etc.) are considered low credit quality, and are commonly referred to as 'junk bonds.'",explanatoryNote
hasWatchDirection,watch direction,rdf-schema#label
CreditInquiry,N10707fa0551d40e69f29b2a410fc447c,rdf-schema#subClassOf
Nd9084be5396143a7baf291badcded30a,RatingScore,owl#someValuesFrom
ShortTermCreditRating,InvestmentCreditRating,rdf-schema#subClassOf
CreditReport,Ne1877df3904f46298c84917a7ddcac09,rdf-schema#subClassOf
N8e4bc8f45021418fafcfd33ade86ebe6,isIssuedBy,owl#onProperty
CreditRatingModel,algorithm for computing a credit rating,core#definition
NonprimeQuality,or other negative credit events within the last several years,core#definition
PrimeQuality,CreditQuality,22-rdf-syntax-ns#type
InvestmentGradeQuality,investment grade quality,rdf-schema#label
CreditRatingAgency,owl#Class,22-rdf-syntax-ns#type
N59cfde14cb83456a88163e75e4b72c2c,CreditRatingModelType,owl#someValuesFrom
,Provisional,hasMaturityLevel
CreditTradeline,report derived from the transaction history of a credit account,core#definition
CreditWatchDirection,owl#Class,22-rdf-syntax-ns#type
concernsParty,hasParty,rdf-schema#subPropertyOf
hasCoveragePeriod,has coverage period,rdf-schema#label
N360269d551794c378a4b437d4620649c,owl#Restriction,22-rdf-syntax-ns#type
Ndc545f9ad71840b883eeb1cc82c097ea,owl#Restriction,22-rdf-syntax-ns#type
hasWatchDirection,CreditWatchDirection,rdf-schema#range
N2b50c5cfe7924a12a00b4f993e60203a,0,owl#minQualifiedCardinality
CreditWatchDowngrade,credit watch downgrade,rdf-schema#label
CreditRatingScale,credit rating scale,rdf-schema#label
NonprimeQuality,Nonprime loans may be offered to individuals who are unable to qualify for a conventional loan.,explanatoryNote
,MIT,license
AlternativeAQuality,"Typically Alt-A mortgages are characterized by borrowers with less than full documentation, average credit scores, higher loan-to-values, and more investment properties and secondary homes.",explanatoryNote
OnWatchOutlook,CreditWatchOutlook,22-rdf-syntax-ns#type
Ne899b2da39ac44ba9e993830acc42032,comprises,owl#onProperty
N360269d551794c378a4b437d4620649c,isDerivedFrom,owl#onProperty
N6a420bdde1564deeb61fd127dc5eb74e,owl#Restriction,22-rdf-syntax-ns#type
CreditReport,This is typically provided by a credit rating agency but could be produced by an internal proprietary model as well.,explanatoryNote
N5f196a856ade4bbd8fd2d378dfbcfacb,CreditInquiryType,owl#someValuesFrom
CreditTradeline,Report,rdf-schema#subClassOf
OrganizationCreditRating,credit rating that provides an opinion of creditworthiness of an organization,core#definition
CreditRatingAgency,N4a22fe81e4c04c448c8b1fde6be8d34f,rdf-schema#subClassOf
CreditMessage,notice on a credit report to alert a reviewer of special or exceptional information,core#definition
Nda8ca09732da4919a19291d7a7e1610b,CreditMessageType,owl#someValuesFrom
CreditWatchDowngrade,CreditWatchDirection,22-rdf-syntax-ns#type
N4a22fe81e4c04c448c8b1fde6be8d34f,owl#Restriction,22-rdf-syntax-ns#type
hasWatchOutlook,owl#ObjectProperty,22-rdf-syntax-ns#type
CreditInquiryType,Classifier,rdf-schema#subClassOf
CreditTradeline,N360269d551794c378a4b437d4620649c,rdf-schema#subClassOf
CreditReport,N2b50c5cfe7924a12a00b4f993e60203a,rdf-schema#subClassOf
N8e4bc8f45021418fafcfd33ade86ebe6,owl#Restriction,22-rdf-syntax-ns#type
Ndb3f7ca01ff5446d8d5b637002678933,hasDataSource,owl#onProperty
CreditReport,Ndb3f7ca01ff5446d8d5b637002678933,rdf-schema#subClassOf
N57e539017d634e9ebf94dd5fe9caca54,0,owl#minQualifiedCardinality
N57e539017d634e9ebf94dd5fe9caca54,CreditInquiry,owl#onClass
CreditRatingAgency,FinancialServiceProvider,rdf-schema#subClassOf
CreditInquiry,credit inquiry,rdf-schema#label
SoftCreditInquiry,soft credit inquiry,rdf-schema#label
CreditTradeline,"A tradeline on a credit report refers to a specific credit account. Tradelines report snapshot details derived from a combination of account features and payment history, and are used by credit reporting agencies as inputs to the analysis process that determines a party's credit rating.",explanatoryNote
Ndd7bd60632da4b4287b4eabd5019c967,0,owl#minQualifiedCardinality
N1dca9c28f091481b8fe8ab97e4deb47a,CreditRatingAgency,owl#someValuesFrom
CreditRatingModelType,owl#Class,22-rdf-syntax-ns#type
hasWatchDirection,indicates direction in which an investment credit rating is expected to move in cases where that rating is on watch,core#definition
N4bd16848dac74a99936603baccdf04f4,hasAsOfDate,owl#onProperty
CreditReportCategory,owl#Class,22-rdf-syntax-ns#type
Nb47ccc65cb834374847eab7cd9cb932a,owl#Restriction,22-rdf-syntax-ns#type
SubprimeQuality,"classifier for borrowers, rates, or holdings that are considered below-average quality, such as borrowers with a tarnished or limited credit history, and may be subject to higher than average interest rates",core#definition
N483c1dbef781468e85485a798c5ba7f9,isClassifiedBy,owl#onProperty
CreditTradeline,credit tradeline,rdf-schema#label
SoftCreditInquiry,owl#NamedIndividual,22-rdf-syntax-ns#type
OnWatchOutlook,on watch outlook,rdf-schema#label
CreditReport,N4bd16848dac74a99936603baccdf04f4,rdf-schema#subClassOf
hasWatchOutlook,InvestmentCreditRating,rdf-schema#domain
HardCreditInquiry,hard credit inquiry,rdf-schema#label
CreditQuality,"classifier for borrowers, rates, or holdings in the lending market with respect to the quality of the credit",core#definition
Nfac334a36f5141d8ba02dc8896a6f947,CreditRatingAgency,owl#someValuesFrom
CreditReport,N483c1dbef781468e85485a798c5ba7f9,rdf-schema#subClassOf
N4a22fe81e4c04c448c8b1fde6be8d34f,CreditRatingScale,owl#someValuesFrom
OrganizationCreditRating,Nf46e5be43e6c4d49a8744c0b4cc61f96,rdf-schema#subClassOf
Nf46e5be43e6c4d49a8744c0b4cc61f96,rates,owl#onProperty
N59cfde14cb83456a88163e75e4b72c2c,owl#Restriction,22-rdf-syntax-ns#type
OrganizationCreditRating,owl#Class,22-rdf-syntax-ns#type
Ne1877df3904f46298c84917a7ddcac09,CreditRating,owl#onClass
