id,type,name
Client,Entity,Client
TransactionEvent,Entity,TransactionEvent
N0d459de204b648148ca8f997f8fbbfbc,Entity,N0d459de204b648148ca8f997f8fbbfbc
account manager,Entity,account manager
IBAN,Entity,IBAN
InterestRate,Entity,InterestRate
N8a5b51a7e1c94cf080f110a9d7ccab8c,Entity,N8a5b51a7e1c94cf080f110a9d7ccab8c
"), which is the ISO registrar for ISO 13616.",Entity,"), which is the ISO registrar for ISO 13616."
N5a5fe4db86124e9f941d914d04a1e331,Entity,N5a5fe4db86124e9f941d914d04a1e331
Release,Entity,Release
TransactionRecordIdentifier,Entity,TransactionRecordIdentifier
has secondary account holder,Entity,has secondary account holder
N78bb7a2635f5441fb2480da9be76df57,Entity,N78bb7a2635f5441fb2480da9be76df57
TransactionDate,Entity,TransactionDate
"identifier for a bank account that is an expanded version of the basic bank account number (BBAN), intended for use internationally",Entity,"identifier for a bank account that is an expanded version of the basic bank account number (BBAN), intended for use internationally"
bank account number,Entity,bank account number
amount of money available or owed,Entity,amount of money available or owed
transaction record,Entity,transaction record
"Customers of financial service providers frequently hold multiple accounts - brokerage accounts, checking and savings accounts, trust accounts, and so forth - which may have specific terms and conditions associated with them.",Entity,"Customers of financial service providers frequently hold multiple accounts - brokerage accounts, checking and savings accounts, trust accounts, and so forth - which may have specific terms and conditions associated with them."
Account,Entity,Account
ledger account,Entity,ledger account
MonetaryAmount,Entity,MonetaryAmount
basic bank account identifier,Entity,basic bank account identifier
N4e673fb3c0db46aaac23388d22323ee2,Entity,N4e673fb3c0db46aaac23388d22323ee2
Ncda936d5f5b9491b987dad1056eeee2e,Entity,Ncda936d5f5b9491b987dad1056eeee2e
N44c339c39ee8405e99edfeda4fd9375a,Entity,N44c339c39ee8405e99edfeda4fd9375a
"Examples include operating lines of credit and term loans for property, plant and equipment (PP&E).",Entity,"Examples include operating lines of credit and term loans for property, plant and equipment (PP&E)."
"The date a particular transaction record is closed typically corresponds to (and may precede) the date the account is closed, though in the case of certain accounts, such as a credit card account, if a customer is issued a new account or card number due to loss, fraud, or for some other reason, it is possible that multiple transaction records would be associated with the account. In that case, the close date might correspond to the date that a hold was placed on the original account.",Entity,"The date a particular transaction record is closed typically corresponds to (and may precede) the date the account is closed, though in the case of certain accounts, such as a credit card account, if a customer is issued a new account or card number due to loss, fraud, or for some other reason, it is possible that multiple transaction records would be associated with the account. In that case, the close date might correspond to the date that a hold was placed on the original account."
N1bc38f91a0494083a8db7b972356f2a4,Entity,N1bc38f91a0494083a8db7b972356f2a4
account associated with a product or service that requires the account holder to provide funds for management by the account provider,Entity,account associated with a product or service that requires the account holder to provide funds for management by the account provider
has close date,Entity,has close date
cash instrument associated with a time deposit account that cannot be withdrawn for a certain period of time (term),Entity,cash instrument associated with a time deposit account that cannot be withdrawn for a certain period of time (term)
Alpha2Code,Entity,Alpha2Code
Owner,Entity,Owner
LegalDocument,Entity,LegalDocument
Identifier,Entity,Identifier
"Common kinds of account statements include checking account statements, usually provided monthly, and brokerage account statements, which are provided monthly or quarterly, depending on the terms of the account agreement. Monthly credit card bills are also considered account statements.",Entity,"Common kinds of account statements include checking account statements, usually provided monthly, and brokerage account statements, which are provided monthly or quarterly, depending on the terms of the account agreement. Monthly credit card bills are also considered account statements."
DepositoryInstitution,Entity,DepositoryInstitution
party that owns a customer account,Entity,party that owns a customer account
AccountSpecificServiceAgreement,Entity,AccountSpecificServiceAgreement
customer account holder,Entity,customer account holder
Nbaedeb17604a4689ae3b4a12ed681b30,Entity,Nbaedeb17604a4689ae3b4a12ed681b30
N31cd6921ae0c4fdaba04a4f7248cd349,Entity,N31cd6921ae0c4fdaba04a4f7248cd349
Neab29c4594af461e8837326841d0891d,Entity,Neab29c4594af461e8837326841d0891d
provides a textual description of the transaction,Entity,provides a textual description of the transaction
0,Entity,0
Holding,Entity,Holding
"Copyright (c) 2015-2024 EDM Council, Inc.",Entity,"Copyright (c) 2015-2024 EDM Council, Inc."
owl#Ontology,Entity,owl#Ontology
N63022174f67f4745a4a11ae5cc8735ee,Entity,N63022174f67f4745a4a11ae5cc8735ee
demand deposit account,Entity,demand deposit account
account,Entity,account
basic bank account number,Entity,basic bank account number
"time deposit account that allows deposits evidenced by a negotiable or nonnegotiable instrument, or a deposit in book entry form evidenced by a receipt or similar acknowledgement issued by the bank, that provides, on its face, that the amount of such deposit is payable to the bearer, to any specified person, or to the order of a specified person, as follows: (1) on a certain date not less than seven days after the date of deposit, (2) at the expiration of a specified period not less than seven days after the date of the deposit, or (3) upon written notice to the bank which is to be given not less than seven days before the date of withdrawal.",Entity,"time deposit account that allows deposits evidenced by a negotiable or nonnegotiable instrument, or a deposit in book entry form evidenced by a receipt or similar acknowledgement issued by the bank, that provides, on its face, that the amount of such deposit is payable to the bearer, to any specified person, or to the order of a specified person, as follows: (1) on a certain date not less than seven days after the date of deposit, (2) at the expiration of a specified period not less than seven days after the date of the deposit, or (3) upon written notice to the bank which is to be given not less than seven days before the date of withdrawal."
date on which something was closed,Entity,date on which something was closed
ClientsAndAccounts.rdf version of this ontology was revised to change a property on CertificateOfDeposit from has notional amount to has nominal value for the sake of consistency.,Entity,ClientsAndAccounts.rdf version of this ontology was revised to change a property on CertificateOfDeposit from has notional amount to has nominal value for the sake of consistency.
bank identifier,Entity,bank identifier
hasTransactionRecordStatus,Entity,hasTransactionRecordStatus
time deposit open account,Entity,time deposit open account
DatedCollectionConstituent,Entity,DatedCollectionConstituent
transaction category,Entity,transaction category
TransactionRecord,Entity,TransactionRecord
Nb1719f01da064abd8a73800c6d81dce4,Entity,Nb1719f01da064abd8a73800c6d81dce4
Clients and Accounts Ontology,Entity,Clients and Accounts Ontology
owl#Restriction,Entity,owl#Restriction
indicates the date by which payment of some amount must be made to the creditor,Entity,indicates the date by which payment of some amount must be made to the creditor
time certificate of deposit account,Entity,time certificate of deposit account
N9fa03b6357d84192994bf8282ad79180,Entity,N9fa03b6357d84192994bf8282ad79180
Ndc4cb9555e984f90a593d02a56542f30,Entity,Ndc4cb9555e984f90a593d02a56542f30
1,Entity,1
account recorded in a general ledger,Entity,account recorded in a general ledger
has primary account owner,Entity,has primary account owner
Nc32d26ab64664b8aa1be1197873b86f9,Entity,Nc32d26ab64664b8aa1be1197873b86f9
relates something to the date that it was closed,Entity,relates something to the date that it was closed
N5c7fe4f1013544d3821c3cd8d9cdf6f1,Entity,N5c7fe4f1013544d3821c3cd8d9cdf6f1
Contract,Entity,Contract
N20a7587e85d84253bd7ae8ac773f7a46,Entity,N20a7587e85d84253bd7ae8ac773f7a46
owl#DatatypeProperty,Entity,owl#DatatypeProperty
AccountOwnership,Entity,AccountOwnership
financial service account,Entity,financial service account
identifier for an individual transaction associated with an account,Entity,identifier for an individual transaction associated with an account
investment or deposit account,Entity,investment or deposit account
recordsTransaction,Entity,recordsTransaction
hasMonetaryAmount,Entity,hasMonetaryAmount
Bank,Entity,Bank
hasInterestRate,Entity,hasInterestRate
LedgerAccount,Entity,LedgerAccount
hasCloseDate,Entity,hasCloseDate
"relates an account to a client or customer that is considered a secondary, co-owner of the account",Entity,"relates an account to a client or customer that is considered a secondary, co-owner of the account"
isExemplifiedBy,Entity,isExemplifiedBy
DepositAccount,Entity,DepositAccount
N000ee82a61454946a90db294c9dcdb4d,Entity,N000ee82a61454946a90db294c9dcdb4d
time deposit account,Entity,time deposit account
account identifier,Entity,account identifier
hasOwningParty,Entity,hasOwningParty
N2db64488b48b45dfa0052f6534c83a7c,Entity,N2db64488b48b45dfa0052f6534c83a7c
N06f944e719fa4c3592d4501332a79420,Entity,N06f944e719fa4c3592d4501332a79420
N00524a5182f54fe1a1814bc7bd922cd9,Entity,N00524a5182f54fe1a1814bc7bd922cd9
AccountingTransaction,Entity,AccountingTransaction
ExplicitDatePeriod,Entity,ExplicitDatePeriod
"account that represents an identified, named collection of balances and cumulative totals used to summarize customer transaction-related activity over a designated period of time",Entity,"account that represents an identified, named collection of balances and cumulative totals used to summarize customer transaction-related activity over a designated period of time"
"service-agreement that is account-specific, applicable in cases where a client might hold multiple accounts with differing terms and conditions",Entity,"service-agreement that is account-specific, applicable in cases where a client might hold multiple accounts with differing terms and conditions"
or securities held at a financial institution,Entity,or securities held at a financial institution
party that owns an account,Entity,party that owns an account
N40a992c4a3674b2880bfe70536527987,Entity,N40a992c4a3674b2880bfe70536527987
N73e544ca942a404ba1169dad554b96f0,Entity,N73e544ca942a404ba1169dad554b96f0
Nac367b3aa67a48a0891251cb3e3d177b,Entity,Nac367b3aa67a48a0891251cb3e3d177b
hasSecondaryAccountHolder,Entity,hasSecondaryAccountHolder
BrokerageAccount,Entity,BrokerageAccount
N8e536dfafac241b08080c7fb526f1098,Entity,N8e536dfafac241b08080c7fb526f1098
account associated with a service in which the account holder receives funds from the account provider under certain terms and conditions for repayment,Entity,account associated with a service in which the account holder receives funds from the account provider under certain terms and conditions for repayment
comprises,Entity,comprises
ClientsAndAccounts.rdf version of this ontology was revised to eliminate the disjointness between a deposit account and investment account to allow for certain portfolio management accounts that have characteristics of both.,Entity,ClientsAndAccounts.rdf version of this ontology was revised to eliminate the disjointness between a deposit account and investment account to allow for certain portfolio management accounts that have characteristics of both.
appliesTo,Entity,appliesTo
hasExplicitDate,Entity,hasExplicitDate
N7e3bf8fab2bd4273a39232482759ea93,Entity,N7e3bf8fab2bd4273a39232482759ea93
TimeDepositOpenAccount,Entity,TimeDepositOpenAccount
RegistryEntry,Entity,RegistryEntry
CommercialLendingService,Entity,CommercialLendingService
FinancialInstitution,Entity,FinancialInstitution
account provider,Entity,account provider
party that provides and services an account,Entity,party that provides and services an account
account as an asset,Entity,account as an asset
relates something to the date that it was created,Entity,relates something to the date that it was created
InternationalBankAccountIdentifier,Entity,InternationalBankAccountIdentifier
"date by which payment of the current outstanding balance, part thereof, or a minimum amount due must be made to the creditor",Entity,"date by which payment of the current outstanding balance, part thereof, or a minimum amount due must be made to the creditor"
IndividualTransaction,Entity,IndividualTransaction
date on which something was created,Entity,date on which something was created
account statement,Entity,account statement
has open date,Entity,has open date
ResponsibleParty,Entity,ResponsibleParty
BankIdentifier,Entity,BankIdentifier
N6666608cd7354df7a4fcaf0ef9c98d08,Entity,N6666608cd7354df7a4fcaf0ef9c98d08
identifier that uniquely identifies an individual account at a specific financial institution in a particular country and which includes a bank identifier of the financial institution servicing that account,Entity,identifier that uniquely identifies an individual account at a specific financial institution in a particular country and which includes a bank identifier of the financial institution servicing that account
"second-level classifier for a transaction, e.g., direct deposit, check, cash advance, withdrawal, payment, purchase, and so forth",Entity,"second-level classifier for a transaction, e.g., direct deposit, check, cash advance, withdrawal, payment, purchase, and so forth"
PaymentDueDate,Entity,PaymentDueDate
commercial lending service,Entity,commercial lending service
hasTag,Entity,hasTag
bank account identifier,Entity,bank account identifier
Necaae456f5584ecb9c1ece528897c609,Entity,Necaae456f5584ecb9c1ece528897c609
provides,Entity,provides
TransactionIdentifier,Entity,TransactionIdentifier
"Deposit accounts include savings accounts, money market accounts, and transactional accounts, such as demand deposit accounts, among others.",Entity,"Deposit accounts include savings accounts, money market accounts, and transactional accounts, such as demand deposit accounts, among others."
date that determines in which posting period a document or journal entry is added to an account record,Entity,date that determines in which posting period a document or journal entry is added to an account record
container for records associated with a business arrangement for regular transactions and services,Entity,container for records associated with a business arrangement for regular transactions and services
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
"ClientsAndAccounts.rdf version of this ontology was revised to add definitions for transaction records, which are needed to represent statements of various sorts, to add the concept of an account statement, and to clean up and augment definitions related to accounts, account holders, etc. as required for the purpose of representing credit card accounts.",Entity,"ClientsAndAccounts.rdf version of this ontology was revised to add definitions for transaction records, which are needed to represent statements of various sorts, to add the concept of an account statement, and to clean up and augment definitions related to accounts, account holders, etc. as required for the purpose of representing credit card accounts."
N06f5905b079d4130b34e42f4a6e17311,Entity,N06f5905b079d4130b34e42f4a6e17311
"The typical objectives of an investment account are to achieve long term growth, income or capital preservation from the deposited asset portfolio. Investment accounts are typically not insured.",Entity,"The typical objectives of an investment account are to achieve long term growth, income or capital preservation from the deposited asset portfolio. Investment accounts are typically not insured."
hasOwnedAsset,Entity,hasOwnedAsset
transaction deposit account,Entity,transaction deposit account
hasBalance,Entity,hasBalance
identifier that identifies a demand deposit account provided by a bank,Entity,identifier that identifies a demand deposit account provided by a bank
DatedStructuredCollection,Entity,DatedStructuredCollection
owl#Class,Entity,owl#Class
lending officer,Entity,lending officer
indicates the date on which the transaction actually occurred,Entity,indicates the date on which the transaction actually occurred
"Note that this concept of account holder applies to internal accounts that are non-general ledger accounts also have account holders, such as payroll accounts, internal checking accounts associated with cashier's checks, and so forth.",Entity,"Note that this concept of account holder applies to internal accounts that are non-general ledger accounts also have account holders, such as payroll accounts, internal checking accounts associated with cashier's checks, and so forth."
N57c7023094224b859e0baafe4d58db7a,Entity,N57c7023094224b859e0baafe4d58db7a
IEC 7064 (MOD97-10).,Entity,IEC 7064 (MOD97-10).
CustomerAccount,Entity,CustomerAccount
hasContractParty,Entity,hasContractParty
Registry,Entity,Registry
N8d985ef37c2a467b97e83d36e7ed97a4,Entity,N8d985ef37c2a467b97e83d36e7ed97a4
"The account holder has the right to withdraw deposited funds, as set forth in the terms and conditions governing the account agreement. Deposit accounts may be insured up to a certain amount, depending on the jurisdiction.",Entity,"The account holder has the right to withdraw deposited funds, as set forth in the terms and conditions governing the account agreement. Deposit accounts may be insured up to a certain amount, depending on the jurisdiction."
N6dd5de3a0d1d4c3c9053f23f92aa7cad,Entity,N6dd5de3a0d1d4c3c9053f23f92aa7cad
hasStartDate,Entity,hasStartDate
ClientsAndAccounts.rdf version of this ontology was revised to clean up dead links and address text formatting hygiene issues.,Entity,ClientsAndAccounts.rdf version of this ontology was revised to clean up dead links and address text formatting hygiene issues.
CertificateOfDeposit,Entity,CertificateOfDeposit
TimeDepositAccount,Entity,TimeDepositAccount
involves,Entity,involves
relates an account statement to the amount of money available in that account at the end of the statement period,Entity,relates an account statement to the amount of money available in that account at the end of the statement period
Nc0eca0a935154503a94e47d256a16089,Entity,Nc0eca0a935154503a94e47d256a16089
owns,Entity,owns
records transaction,Entity,records transaction
event recognized by an entry in the records of an account,Entity,event recognized by an entry in the records of an account
hasEndDate,Entity,hasEndDate
CloseDate,Entity,CloseDate
XMLSchema#string,Entity,XMLSchema#string
transaction date,Entity,transaction date
hasRegistryEntry,Entity,hasRegistryEntry
BasicBankAccountIdentifier,Entity,BasicBankAccountIdentifier
ClientsAndAccounts.rdf version of the ontology was modified to replace additional concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.,Entity,ClientsAndAccounts.rdf version of the ontology was modified to replace additional concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.
general ledger,Entity,general ledger
MIT,Entity,MIT
" transferable instruments, payment orders of withdrawal, telephone transfers, and so forth, and that may be accessible via an electronic device such as an automated teller machine (ATM), remote service unit (RSU), mobile device, and by debit card",Entity," transferable instruments, payment orders of withdrawal, telephone transfers, and so forth, and that may be accessible via an electronic device such as an automated teller machine (ATM), remote service unit (RSU), mobile device, and by debit card"
hasStartingBalance,Entity,hasStartingBalance
fee,Entity,fee
N78d3fc4572f447088cd1776ba43a99c1,Entity,N78d3fc4572f447088cd1776ba43a99c1
N3cb1b96dfe9843cb8489e33348e7d693,Entity,N3cb1b96dfe9843cb8489e33348e7d693
"account close date, transaction record close date, and so forth",Entity,"account close date, transaction record close date, and so forth"
N33d55669804a496faa16eeb2201fdd69,Entity,N33d55669804a496faa16eeb2201fdd69
involvesMerchant,Entity,involvesMerchant
N1742d211d4694751b20086d4aa32d3dc,Entity,N1742d211d4694751b20086d4aa32d3dc
N85a989ba42204b8b9db3cb5c55503a14,Entity,N85a989ba42204b8b9db3cb5c55503a14
"This ontology provides basic concepts such as account, account holder, account provider, relationship manager that are commonly used by financial services providers to describe customers and to determine counterparty identities.",Entity,"This ontology provides basic concepts such as account, account holder, account provider, relationship manager that are commonly used by financial services providers to describe customers and to determine counterparty identities."
"non-interest-bearing deposit account in which deposits are payable immediately on demand, or that are issued with an original maturity or required notice period of less than seven days, or that represent funds for which the depository institution does not reserve the right to require at least seven days' written notice of an intended withdrawal",Entity,"non-interest-bearing deposit account in which deposits are payable immediately on demand, or that are issued with an original maturity or required notice period of less than seven days, or that represent funds for which the depository institution does not reserve the right to require at least seven days' written notice of an intended withdrawal"
connects a given customer account to another customer account,Entity,connects a given customer account to another customer account
BankAccountIdentifier,Entity,BankAccountIdentifier
deposit account,Entity,deposit account
N040cb3bb5946478fbcdf5682732fd35b,Entity,N040cb3bb5946478fbcdf5682732fd35b
FinancialServiceProviderIdentifier,Entity,FinancialServiceProviderIdentifier
N9be2d00f79c940818de642bfd82bdaf7,Entity,N9be2d00f79c940818de642bfd82bdaf7
event that has a monetary impact and is documented in the records associated with an account,Entity,event that has a monetary impact and is documented in the records associated with an account
isIdentifiedBy,Entity,isIdentifiedBy
hasRecord,Entity,hasRecord
indicates the date that the transaction was posted to the account,Entity,indicates the date that the transaction was posted to the account
hasTransactionDate,Entity,hasTransactionDate
Nb30b190981d74ca189b3fb030c679783,Entity,Nb30b190981d74ca189b3fb030c679783
hasPostingDate,Entity,hasPostingDate
isClassifiedBy,Entity,isClassifiedBy
relationship manager,Entity,relationship manager
N45e3e996f3924e598204439d3028d68c,Entity,N45e3e996f3924e598204439d3028d68c
 version of this ontology was modified to replace hasDefinition with isDefinedIn to clarify intent.,Entity, version of this ontology was modified to replace hasDefinition with isDefinedIn to clarify intent.
holds,Entity,holds
high-level classifier for an individual transaction,Entity,high-level classifier for an individual transaction
international bank account number,Entity,international bank account number
N842b84e496bc45028a2d6e77f496df87,Entity,N842b84e496bc45028a2d6e77f496df87
 version of this ontology was modified to support the addition of maturity-related properties to financial instruments.,Entity, version of this ontology was modified to support the addition of maturity-related properties to financial instruments.
Ndcb39d2996574829a3b84f48ad9f1bb2,Entity,Ndcb39d2996574829a3b84f48ad9f1bb2
ContractualProduct,Entity,ContractualProduct
LoanOrCreditAccount,Entity,LoanOrCreditAccount
isAssetOf,Entity,isAssetOf
CorporateOfficer,Entity,CorporateOfficer
certificate of deposit,Entity,certificate of deposit
Na3df79d3b93d4a2fa2f3708a6f1e492a,Entity,Na3df79d3b93d4a2fa2f3708a6f1e492a
"The account holder may or may not be entitled to consideration in exchange for providing such funds, for example, interest, depending on the type of account and the terms and conditions associated with it. Also, there may be fees associated with management services provided by the account provider. Note too that this may be an internal account held on behalf of an institution or a customer account.",Entity,"The account holder may or may not be entitled to consideration in exchange for providing such funds, for example, interest, depending on the type of account and the terms and conditions associated with it. Also, there may be fees associated with management services provided by the account provider. Note too that this may be an internal account held on behalf of an institution or a customer account."
N1d55ec6ccf214557b787ee2b0fea33fe,Entity,N1d55ec6ccf214557b787ee2b0fea33fe
"Note that this may be an internal account held on behalf of an institution or a customer account, such as a line of credit account associated with an internal line of business.",Entity,"Note that this may be an internal account held on behalf of an institution or a customer account, such as a line of credit account associated with an internal line of business."
Ne8a5a9c432354f3388cf0e7dc9f7d71f,Entity,Ne8a5a9c432354f3388cf0e7dc9f7d71f
NonTransactionDepositAccount,Entity,NonTransactionDepositAccount
ExplicitDate,Entity,ExplicitDate
Fee,Entity,Fee
Nfe81b3a8ea0c4d359a00cb79dbb0dbd3,Entity,Nfe81b3a8ea0c4d359a00cb79dbb0dbd3
"Excluded from transaction accounts are savings deposits (both money market deposit accounts (MMDAs) and other savings deposits), even though such deposits permit some third-party transfers. However, an account that otherwise meets the definition of a savings deposit but that authorizes or permits the depositor to exceed the transfer limitations specified for that account shall be reported as a transaction account.",Entity,"Excluded from transaction accounts are savings deposits (both money market deposit accounts (MMDAs) and other savings deposits), even though such deposits permit some third-party transfers. However, an account that otherwise meets the definition of a savings deposit but that authorizes or permits the depositor to exceed the transfer limitations specified for that account shall be reported as a transaction account."
"A time deposit from which partial early withdrawals are permitted must impose additional early withdrawal penalties of at least seven days' simple interest on amounts withdrawn within six days after each partial withdrawal. If such additional early withdrawal penalties are not imposed, the account ceases to be a time deposit. The account may become a savings deposit if it meets the requirements for a savings deposit; otherwise it becomes a demand deposit.",Entity,"A time deposit from which partial early withdrawals are permitted must impose additional early withdrawal penalties of at least seven days' simple interest on amounts withdrawn within six days after each partial withdrawal. If such additional early withdrawal penalties are not imposed, the account ceases to be a time deposit. The account may become a savings deposit if it meets the requirements for a savings deposit; otherwise it becomes a demand deposit."
periodic summary of account activity for a given period of time,Entity,periodic summary of account activity for a given period of time
Nddc85cebc2314a9c910974ea122fdd22,Entity,Nddc85cebc2314a9c910974ea122fdd22
N3b9ab340668b4ec6a46a5902ba3f70ba,Entity,N3b9ab340668b4ec6a46a5902ba3f70ba
ClientsAndAccounts.rdf version of this ontology was revised to clarify and extend definitions related to non-bank financial institutions.,Entity,ClientsAndAccounts.rdf version of this ontology was revised to clarify and extend definitions related to non-bank financial institutions.
investment account,Entity,investment account
FinancialServiceProvider,Entity,FinancialServiceProvider
N4a0cc99145084ae6a5b488cb3ca93c8f,Entity,N4a0cc99145084ae6a5b488cb3ca93c8f
relates an account to the net amount of money available in that account,Entity,relates an account to the net amount of money available in that account
ClientsAndAccounts.rdf version of the ontology was modified to replace concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.,Entity,ClientsAndAccounts.rdf version of the ontology was modified to replace concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.
transaction identifier,Entity,transaction identifier
GeneralLedger,Entity,GeneralLedger
has starting balance,Entity,has starting balance
close date,Entity,close date
Nd05109089aa547ea9b6108e3a9bbd174,Entity,Nd05109089aa547ea9b6108e3a9bbd174
"credit, debit, fee",Entity,"credit, debit, fee"
N30a7d7a92e9c4be9a5af22431d76a322,Entity,N30a7d7a92e9c4be9a5af22431d76a322
indicates the status of the transaction record,Entity,indicates the status of the transaction record
Nc816b0f4098549f1bf69fadbd988700d,Entity,Nc816b0f4098549f1bf69fadbd988700d
Nd23a60ac9e684147b5b883831898f910,Entity,Nd23a60ac9e684147b5b883831898f910
charge for services performed,Entity,charge for services performed
N1d88a823971c4502aa75d37d27d96789,Entity,N1d88a823971c4502aa75d37d27d96789
classifies,Entity,classifies
"ClientsAndAccounts.rdf version of this ontology was revised to reflect the move of certain organization-specific concepts from BE to FND, to incorporate the concept of a composite identifier for BBAN and IBAN definition, loosen the definition of bank identifier with respect to the nature of the functional entity it identifies, and clarify the identifier hierarchy and fix spelling.",Entity,"ClientsAndAccounts.rdf version of this ontology was revised to reflect the move of certain organization-specific concepts from BE to FND, to incorporate the concept of a composite identifier for BBAN and IBAN definition, loosen the definition of bank identifier with respect to the nature of the functional entity it identifies, and clarify the identifier hierarchy and fix spelling."
brokerage account,Entity,brokerage account
N2dfb0ea25e6c4c0ca5a99f385e7702f1,Entity,N2dfb0ea25e6c4c0ca5a99f385e7702f1
