id,type,name
N7425321def0e4cbb88eb32a4bbb89e8c,Entity,N7425321def0e4cbb88eb32a4bbb89e8c
wire transfer service,Entity,wire transfer service
PartyRoleIdentifier,Entity,PartyRoleIdentifier
owl#ObjectProperty,Entity,owl#ObjectProperty
contractual savings institution,Entity,contractual savings institution
Currency,Entity,Currency
"An investor may enter into a contract with an issuer of a face amount certificate to contract to receive a stated or fixed amount of money (the face amount) at a stated date in the future. In exchange for this future sum, the investor must deposit an agreed lump sum or make scheduled installment payments over time. Face amount certificates are rarely issued these days, as most of the tax advantages that the investment once offered have been lost through changes in the tax laws.",Entity,"An investor may enter into a contract with an issuer of a face amount certificate to contract to receive a stated or fixed amount of money (the face amount) at a stated date in the future. In exchange for this future sum, the investor must deposit an agreed lump sum or make scheduled installment payments over time. Face amount certificates are rarely issued these days, as most of the tax advantages that the investment once offered have been lost through changes in the tax laws."
hasControllingParty,Entity,hasControllingParty
FinancialServicesEntities.rdf version of this ontology was revised to enable merging business and functional business entity in BE.,Entity,FinancialServicesEntities.rdf version of this ontology was revised to enable merging business and functional business entity in BE.
1813,Entity,1813
TrustCompany,Entity,TrustCompany
date of commencement of existence,Entity,date of commencement of existence
electronic funds transfer service,Entity,electronic funds transfer service
"any person doing business, whether or not on a regular basis or as an organized business concern, in one of the following capacities: (1) currency dealer or exchanger, (2) check casher, (3) issuer of traveler's checks, money orders, or stored value, (4) seller or redeemer of traveler's checks, money orders, or stored value, (5) money transmitter, or (6) postal service",Entity,"any person doing business, whether or not on a regular basis or as an organized business concern, in one of the following capacities: (1) currency dealer or exchanger, (2) check casher, (3) issuer of traveler's checks, money orders, or stored value, (4) seller or redeemer of traveler's checks, money orders, or stored value, (5) money transmitter, or (6) postal service"
FuturesCommissionMerchant,Entity,FuturesCommissionMerchant
BrokerageFirm,Entity,BrokerageFirm
N6534bef154cc4a8792566ffd99a3ca6c,Entity,N6534bef154cc4a8792566ffd99a3ca6c
"In the US, insurance companies are subject to supervision by the insurance commissioner or a similar official or agency of a State; or any receiver or similar official or any liquidating agent for such a company, in his capacity as such. Common forms of insurance include life, property and casualty, and health insurance. In addition to insuring against hazards, many insurance companies also sell investments or investment-like products. The most prevalent investment products offered by insurers are annuities and life insurance policies that also feature investment elements.

A number of insurance companies operate brokerage arms that trade securities on behalf of clients.",Entity,"In the US, insurance companies are subject to supervision by the insurance commissioner or a similar official or agency of a State; or any receiver or similar official or any liquidating agent for such a company, in his capacity as such. Common forms of insurance include life, property and casualty, and health insurance. In addition to insuring against hazards, many insurance companies also sell investments or investment-like products. The most prevalent investment products offered by insurers are annuities and life insurance policies that also feature investment elements.

A number of insurance companies operate brokerage arms that trade securities on behalf of clients."
business identifier code scheme,Entity,business identifier code scheme
FinancialServicesEntities.rdf version of this ontology was modified per the issue resolutions identified in the FIBO FBC 1.0 FTF report.,Entity,FinancialServicesEntities.rdf version of this ontology was modified per the issue resolutions identified in the FIBO FBC 1.0 FTF report.
clearing service,Entity,clearing service
finance company that lends to individuals under the small loans laws of the jurisdiction in which they operate,Entity,finance company that lends to individuals under the small loans laws of the jurisdiction in which they operate
"financial service provider identified as either a government agency or privately owned entity that collects funds from the public and from other institutions, and invests those funds in financial assets, such as loans, securities, bank deposits, and income-generating property",Entity,"financial service provider identified as either a government agency or privately owned entity that collects funds from the public and from other institutions, and invests those funds in financial assets, such as loans, securities, bank deposits, and income-generating property"
"financial service designed to assist investors in using capital to create more money, either through income-producing vehicles or through more risk-oriented ventures to result in capital gains, including but not limited to providing investment advice, asset and portfolio management, and brokerage services",Entity,"financial service designed to assist investors in using capital to create more money, either through income-producing vehicles or through more risk-oriented ventures to result in capital gains, including but not limited to providing investment advice, asset and portfolio management, and brokerage services"
"The BIC is used for addressing messages, routing business transactions and identifying business parties. Note that the use of OrganizationPartIdentifier in FIBO corresponds to the Branch Code in the SWIFT scheme.",Entity,"The BIC is used for addressing messages, routing business transactions and identifying business parties. Note that the use of OrganizationPartIdentifier in FIBO corresponds to the Branch Code in the SWIFT scheme."
small loan company,Entity,small loan company
FinancialServicesEntities.rdf version of this ontology was revised to eliminate references to external dictionary sites that no longer resolve and address additional circular definitions.,Entity,FinancialServicesEntities.rdf version of this ontology was revised to eliminate references to external dictionary sites that no longer resolve and address additional circular definitions.
InstitutionTypes,Entity,InstitutionTypes
Nf5aba1c709bf42cba8beec3df20b0d5d,Entity,Nf5aba1c709bf42cba8beec3df20b0d5d
payroll service,Entity,payroll service
CTA,Entity,CTA
hasMember,Entity,hasMember
InsuranceService,Entity,InsuranceService
Nff2f7a6d9d344e1da623fdc244dea214,Entity,Nff2f7a6d9d344e1da623fdc244dea214
international identifier for financial and non-financial institutions used to facilitate automated processing of information for financial services,Entity,international identifier for financial and non-financial institutions used to facilitate automated processing of information for financial services
futures commission merchant,Entity,futures commission merchant
"These clearing houses are often operated by the major banks in the country. The house's prime responsibility is to provide efficiency and stability to the financial markets that they operate in.

There are two main processes that are carried out by CCPs: clearing and settlement of market transactions. Clearing relates to identifying the obligations of both parties on either side of a transaction. Settlement occurs when the final transfer of securities and funds occur.

CCPs benefit both parties in a transaction because they bear most of the credit risk. If two individuals deal with one another, the buyer bears the credit risk of the seller, and vice versa. When a CCP is used the credit risk that is held against both buyer and seller is coming from the CCP, which in all likelihood is much less than in the previous situation.",Entity,"These clearing houses are often operated by the major banks in the country. The house's prime responsibility is to provide efficiency and stability to the financial markets that they operate in.

There are two main processes that are carried out by CCPs: clearing and settlement of market transactions. Clearing relates to identifying the obligations of both parties on either side of a transaction. Settlement occurs when the final transfer of securities and funds occur.

CCPs benefit both parties in a transaction because they bear most of the credit risk. If two individuals deal with one another, the buyer bears the credit risk of the seller, and vice versa. When a CCP is used the credit risk that is held against both buyer and seller is coming from the CCP, which in all likelihood is much less than in the previous situation."
Release,Entity,Release
financial service provider identifier,Entity,financial service provider identifier
Nbe26b140232543a59bb477597350d61f,Entity,Nbe26b140232543a59bb477597350d61f
N6f9917c114314778b14f19bb788b398b,Entity,N6f9917c114314778b14f19bb788b398b
regulatesSupplyOf,Entity,regulatesSupplyOf
institutional investor,Entity,institutional investor
N30d2be94f3bf47c2a3850496e635b1d5,Entity,N30d2be94f3bf47c2a3850496e635b1d5
"Collective investment vehicles invest the pooled resources of the individuals and firms into numerous equity, debt, and derivatives promises. The individual, however, holds equity in the CIV itself rather what the CIV invests in specifically. The two most popular examples of contractual savings institutions are mutual funds and private pension plans.",Entity,"Collective investment vehicles invest the pooled resources of the individuals and firms into numerous equity, debt, and derivatives promises. The individual, however, holds equity in the CIV itself rather what the CIV invests in specifically. The two most popular examples of contractual savings institutions are mutual funds and private pension plans."
"This ontology defines basic financial service providers, such as holding companies, financial institutions (both depository and non-depository institutions), and clearing houses at a relatively general level. Nuances specific to the institutions located in a specific country are defined in jurisdiction specific dependent ontologies.",Entity,"This ontology defines basic financial service providers, such as holding companies, financial institutions (both depository and non-depository institutions), and clearing houses at a relatively general level. Nuances specific to the institutions located in a specific country are defined in jurisdiction specific dependent ontologies."
This definition excludes banks and persons registered with or examined by the Securities and Exchange Commission or the Commodities Futures Trading Commission.,Entity,This definition excludes banks and persons registered with or examined by the Securities and Exchange Commission or the Commodities Futures Trading Commission.
"national or regional financial institution designed to provide medium- and long-term capital for productive investment, often accompanied by technical assistance, in poor countries",Entity,"national or regional financial institution designed to provide medium- and long-term capital for productive investment, often accompanied by technical assistance, in poor countries"
"The term 'non-bank' may have been derived from 'non-deposit taking banking institution'. To be clearer, non-depository institutions are explicitly disjoint with depository institutions (financial institutions that take deposits of some sort, potentially including securities) in FIBO. Banks are defined as financial institutions that take demand deposits from the public and that also provide commercial lending services. Many 'non-bank' institutions take deposits or provide commercial lending services, but they may not do both.",Entity,"The term 'non-bank' may have been derived from 'non-deposit taking banking institution'. To be clearer, non-depository institutions are explicitly disjoint with depository institutions (financial institutions that take deposits of some sort, potentially including securities) in FIBO. Banks are defined as financial institutions that take demand deposits from the public and that also provide commercial lending services. Many 'non-bank' institutions take deposits or provide commercial lending services, but they may not do both."
"FinancialServicesEntities.rdf version of this ontology was revised to move the definition of the Bank for International Settlements (BIS) to the EU Regulatory Agencies ontology and build out the individual details there, and to reflect the move of some organization-specific concepts from BE to FND.",Entity,"FinancialServicesEntities.rdf version of this ontology was revised to move the definition of the Bank for International Settlements (BIS) to the EU Regulatory Agencies ontology and build out the individual details there, and to reflect the move of some organization-specific concepts from BE to FND."
"investment company which (a) is organized under a trust indenture, contract of custodianship or agency, or similar instrument, (b) does not have a board of directors, and (c) issues only redeemable securities, each of which represents an undivided interest in a unit of specified securities; but does not include a voting trust",Entity,"investment company which (a) is organized under a trust indenture, contract of custodianship or agency, or similar instrument, (b) does not have a board of directors, and (c) issues only redeemable securities, each of which represents an undivided interest in a unit of specified securities; but does not include a voting trust"
Nbc2257e5fae54b308aecb8cad94d5bd9,Entity,Nbc2257e5fae54b308aecb8cad94d5bd9
"Financial institutions are differentiated by the way they obtain and invest funds. Depository institutions accept public deposits, which are insured by the government against loss, and channel those deposits into lending activities. Non-depository institutions, such as brokerage firms, life insurance companies, pension funds, and investment companies, fund their investment activities directly from financial markets by selling securities to the public or by selling insurance policies, in the case of insurance companies.",Entity,"Financial institutions are differentiated by the way they obtain and invest funds. Depository institutions accept public deposits, which are insured by the government against loss, and channel those deposits into lending activities. Non-depository institutions, such as brokerage firms, life insurance companies, pension funds, and investment companies, fund their investment activities directly from financial markets by selling securities to the public or by selling insurance policies, in the case of insurance companies."
business party prefix,Entity,business party prefix
Alpha2Code,Entity,Alpha2Code
Nd02cf02d3563419980418dbf85e56150,Entity,Nd02cf02d3563419980418dbf85e56150
N82d1fd9c04df487aa7708a9476439659,Entity,N82d1fd9c04df487aa7708a9476439659
"In the prior version of the standard, position 7 of the BIC determined the location of the BIC in a particular country. In a country spanning over multiple time zones, each character may have been used to define a different time zone. If an organization moved location to a different time zone within the same country, the existing BIC would normally have been deleted and replaced by a new BIC with the appropriate location code.",Entity,"In the prior version of the standard, position 7 of the BIC determined the location of the BIC in a particular country. In a country spanning over multiple time zones, each character may have been used to define a different time zone. If an organization moved location to a different time zone within the same country, the existing BIC would normally have been deleted and replaced by a new BIC with the appropriate location code."
DepositoryInstitution,Entity,DepositoryInstitution
monetary-authority,Entity,monetary-authority
data processing service,Entity,data processing service
BankHoldingCompany,Entity,BankHoldingCompany
clearing house that helps facilitate trading in derivatives and equities markets,Entity,clearing house that helps facilitate trading in derivatives and equities markets
hasExpirationDate,Entity,hasExpirationDate
RIA,Entity,RIA
0,Entity,0
N320de5f4049d4a4bb7bded6e14fd53e7,Entity,N320de5f4049d4a4bb7bded6e14fd53e7
"Copyright (c) 2015-2024 EDM Council, Inc.",Entity,"Copyright (c) 2015-2024 EDM Council, Inc."
owl#Ontology,Entity,owl#Ontology
commercial credit company,Entity,commercial credit company
clearing bank,Entity,clearing bank
Corporation,Entity,Corporation
ISO 9362:2014 Banking -- Banking telecommunication messages -- Business identifier code (BIC),Entity,ISO 9362:2014 Banking -- Banking telecommunication messages -- Business identifier code (BIC)
FinancialServicesEntities.rdf version of this ontology was revised to leverage the new party identifier and replace hasDefinition with isDefinedIn to clarify intent.,Entity,FinancialServicesEntities.rdf version of this ontology was revised to leverage the new party identifier and replace hasDefinition with isDefinedIn to clarify intent.
CentralBank,Entity,CentralBank
N850603f06f2c46a99f824437e0262131,Entity,N850603f06f2c46a99f824437e0262131
FormalOrganization,Entity,FormalOrganization
owl#Restriction,Entity,owl#Restriction
CCP,Entity,CCP
Financial Services Entities Ontology,Entity,Financial Services Entities Ontology
CreditUnion,Entity,CreditUnion
nonbank-financial-institution,Entity,nonbank-financial-institution
ConsumerFinanceCompany,Entity,ConsumerFinanceCompany
1,Entity,1
"FinancialServicesEntities.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",Entity,"FinancialServicesEntities.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate."
financial institution that provides some financial service while spreading the financial risk inherent in that service to lower the probability of a catastrophic financial event by aggregating customers across diverse dimensions as a risk management practice,Entity,financial institution that provides some financial service while spreading the financial risk inherent in that service to lower the probability of a catastrophic financial event by aggregating customers across diverse dimensions as a risk management practice
face amount certificate company,Entity,face amount certificate company
financial institution,Entity,financial institution
FinancialServicesEntities.rdf version of this ontology was revised to apply the new composite identifier definition to BIC codes.,Entity,FinancialServicesEntities.rdf version of this ontology was revised to apply the new composite identifier definition to BIC codes.
"financial service provider that is exchange affiliated and provides clearing services, including the validation, delivery, and settlement of financial transactions, for financial intermediaries",Entity,"financial service provider that is exchange affiliated and provides clearing services, including the validation, delivery, and settlement of financial transactions, for financial intermediaries"
sales finance company,Entity,sales finance company
RiskPoolingInstitution,Entity,RiskPoolingInstitution
EFT,Entity,EFT
isMemberOf,Entity,isMemberOf
Bank,Entity,Bank
BankingService,Entity,BankingService
bank holding company,Entity,bank holding company
institutional investment firm,Entity,institutional investment firm
"An investment company is organized as either a corporation or as a trust. Individual investors' money is then pooled together in a single account and used to purchase securities that will have the greatest chance of helping the investment company reach its objectives. All investors jointly own the portfolio that is created through these pooled funds, and each investor has an undivided interest in the securities.",Entity,"An investment company is organized as either a corporation or as a trust. Individual investors' money is then pooled together in a single account and used to purchase securities that will have the greatest chance of helping the investment company reach its objectives. All investors jointly own the portfolio that is created through these pooled funds, and each investor has an undivided interest in the securities."
FinanceCompany,Entity,FinanceCompany
FaceAmountCertificateCompany,Entity,FaceAmountCertificateCompany
commercial finance company,Entity,commercial finance company
denotes,Entity,denotes
"Examples include checking account, savings account, certificate of deposit, debit or pre-paid card, or credit card.",Entity,"Examples include checking account, savings account, certificate of deposit, debit or pre-paid card, or credit card."
depository institution,Entity,depository institution
"For new BIC registration from an organization not yet identified by a BIC, the party prefix will be allocated at the discretion of the RA. The code will not have a mnemonic or acronym value anymore.",Entity,"For new BIC registration from an organization not yet identified by a BIC, the party prefix will be allocated at the discretion of the RA. The code will not have a mnemonic or acronym value anymore."
clearing house that is organized as a corporation,Entity,clearing house that is organized as a corporation
Nce2f96299bf04aee8ddf64ecc967f92b,Entity,Nce2f96299bf04aee8ddf64ecc967f92b
management company,Entity,management company
"service involving any transfer of funds other than a transaction involving a paper instrument, that is initiated through an electronic terminal, telephone, or computer and that orders or authorizes a financial institution to debit or credit an account",Entity,"service involving any transfer of funds other than a transaction involving a paper instrument, that is initiated through an electronic terminal, telephone, or computer and that orders or authorizes a financial institution to debit or credit an account"
governs,Entity,governs
PrincipalUnderwriter,Entity,PrincipalUnderwriter
has date establishment terminated,Entity,has date establishment terminated
any financial institution engaged in the business of receiving demand deposits from the public or other institutions,Entity,any financial institution engaged in the business of receiving demand deposits from the public or other institutions
"functional entity that provides a central point for depositing financial instruments ('securities'), for example, bonds and shares",Entity,"functional entity that provides a central point for depositing financial instruments ('securities'), for example, bonds and shares"
N124454ddaf034190b01da2fc72de4adc,Entity,N124454ddaf034190b01da2fc72de4adc
comprises,Entity,comprises
N26daad9c79894408ba908f00ac72c464,Entity,N26daad9c79894408ba908f00ac72c464
BusinessPartyPrefix,Entity,BusinessPartyPrefix
hasExplicitDate,Entity,hasExplicitDate
"A commercial bank is a financial institution that is owned by stockholders, operates for a profit, and engages in various lending activities. Commercial banks provide services, such as accepting deposits, giving business loans and auto loans, mortgage lending, and basic investment products like savings accounts and certificates of deposit.",Entity,"A commercial bank is a financial institution that is owned by stockholders, operates for a profit, and engages in various lending activities. Commercial banks provide services, such as accepting deposits, giving business loans and auto loans, mortgage lending, and basic investment products like savings accounts and certificates of deposit."
holding company,Entity,holding company
finance company that purchases retail and wholesale paper from automobile and other consumer and commercial goods dealers,Entity,finance company that purchases retail and wholesale paper from automobile and other consumer and commercial goods dealers
DataProcessingServicer,Entity,DataProcessingServicer
isRegisteredBy,Entity,isRegisteredBy
"underwriter who, as principal, purchases from an investment company, or pursuant to some contract has the right to purchase from such company, any security for distribution, or who as agent for such company sells or has the right to sell any security to a dealer or to the public, excluding any dealer who purchases from such company through sn underwriter acting as an agent for such company",Entity,"underwriter who, as principal, purchases from an investment company, or pursuant to some contract has the right to purchase from such company, any security for distribution, or who as agent for such company sells or has the right to sell any security to a dealer or to the public, excluding any dealer who purchases from such company through sn underwriter acting as an agent for such company"
SRO,Entity,SRO
 Quarule,Entity, Quarule
NonDepositoryInstitution,Entity,NonDepositoryInstitution
market maker,Entity,market maker
MonetaryAuthority,Entity,MonetaryAuthority
party that directly or indirectly advises others as to the value or advisability of buying or selling futures contracts or options,Entity,party that directly or indirectly advises others as to the value or advisability of buying or selling futures contracts or options
two-character (2 alphanumeric) code associated with the organization for the purposes of banking telecommunications,Entity,two-character (2 alphanumeric) code associated with the organization for the purposes of banking telecommunications
FinancialInstitution,Entity,FinancialInstitution
N218ff40c52104ceb8bfe90bce8c8dd00,Entity,N218ff40c52104ceb8bfe90bce8c8dd00
N2cbbbc0485ea42bd8cdc953596ae8e41,Entity,N2cbbbc0485ea42bd8cdc953596ae8e41
last full day that the entity existed,Entity,last full day that the entity existed
relates a regulatory agency to something it controls or supervises the availability of in some market by means of rules and regulations,Entity,relates a regulatory agency to something it controls or supervises the availability of in some market by means of rules and regulations
"Holding companies protect their owners from losses to some degree, protecting assets, for example, in case of bankruptcy. They can also be set up to own property such as real estate, patents, trademarks, stocks and other assets to limit financial and legal liability",Entity,"Holding companies protect their owners from losses to some degree, protecting assets, for example, in case of bankruptcy. They can also be set up to own property such as real estate, patents, trademarks, stocks and other assets to limit financial and legal liability"
registered agent and financial service provider that advises high net worth individuals on investments and manages their portfolios,Entity,registered agent and financial service provider that advises high net worth individuals on investments and manages their portfolios
financial service offered by a depository institution,Entity,financial service offered by a depository institution
N1a533dc088b94e728d0ea4a6ad00390f,Entity,N1a533dc088b94e728d0ea4a6ad00390f
"any issuer which: (a) is or holds itself out as being engaged primarily, or proposes to engage primarily, in the business of investing, reinvesting, or trading in securities; (b) is engaged or proposes to engage in the business of issuing face-amount certificates of the installment type, or has been engaged in such business and has any such certificate outstanding; or (c) is engaged or proposes to engage in the business of investing, reinvesting, owning, holding, or trading in securities, and owns or proposes to acquire investment securities having a value exceeding 40 per centum of the value of such issuer&apos;s total assets (exclusive of Government securities and cash items) on an unconsolidated basis",Entity,"any issuer which: (a) is or holds itself out as being engaged primarily, or proposes to engage primarily, in the business of investing, reinvesting, or trading in securities; (b) is engaged or proposes to engage in the business of issuing face-amount certificates of the installment type, or has been engaged in such business and has any such certificate outstanding; or (c) is engaged or proposes to engage in the business of investing, reinvesting, owning, holding, or trading in securities, and owns or proposes to acquire investment securities having a value exceeding 40 per centum of the value of such issuer&apos;s total assets (exclusive of Government securities and cash items) on an unconsolidated basis"
ManagementCompany,Entity,ManagementCompany
risk pooling institution,Entity,risk pooling institution
non-banking financial institution (NBFI),Entity,non-banking financial institution (NBFI)
"In the US, all investment company offerings are subject to the Securities Act of 1933, which requires the investment company to register with the Securities Exchange Commission (SEC) and to give all purchasers a prospectus. Investment companies are also subject to the Investment Company Act of 1940, which sets forth guidelines on how investment companies must operate.",Entity,"In the US, all investment company offerings are subject to the Securities Act of 1933, which requires the investment company to register with the Securities Exchange Commission (SEC) and to give all purchasers a prospectus. Investment companies are also subject to the Investment Company Act of 1940, which sets forth guidelines on how investment companies must operate."
ControllingParty,Entity,ControllingParty
FinancialServicesEntities.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,FinancialServicesEntities.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
bank,Entity,bank
N853bc61f0d814ff4b72f2448822da88d,Entity,N853bc61f0d814ff4b72f2448822da88d
IdentificationScheme,Entity,IdentificationScheme
"financial service that combines financial and investment advice, accounting and tax services, retirement planning and legal or estate planning for one set fee",Entity,"financial service that combines financial and investment advice, accounting and tax services, retirement planning and legal or estate planning for one set fee"
N2980cb50211f40169425e89402bc2191,Entity,N2980cb50211f40169425e89402bc2191
RegisteredInvestmentAdvisor,Entity,RegisteredInvestmentAdvisor
wealth management service,Entity,wealth management service
Jurisdiction,Entity,Jurisdiction
provides,Entity,provides
MerchantService,Entity,MerchantService
NotForProfitOrganization,Entity,NotForProfitOrganization
"business entity established to own stock in another company, typically to own enough voting shares to have some level of control over that company's policies and management",Entity,"business entity established to own stock in another company, typically to own enough voting shares to have some level of control over that company's policies and management"
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
N968ca70a52d548729d71f8fa52dadeaa,Entity,N968ca70a52d548729d71f8fa52dadeaa
ElectronicFundsTransferService,Entity,ElectronicFundsTransferService
underwriter,Entity,underwriter
"regulatory agency that controls the monetary policy, regulation and supply of money in some country or group of countries",Entity,"regulatory agency that controls the monetary policy, regulation and supply of money in some country or group of countries"
four-character (4 alphanumeric) code associated with an organization for the purposes of banking telecommunications,Entity,four-character (4 alphanumeric) code associated with an organization for the purposes of banking telecommunications
underwriting arrangement,Entity,underwriting arrangement
NonGovernmentalOrganization,Entity,NonGovernmentalOrganization
N686dea420c1e4dc79b6375890f8154b6,Entity,N686dea420c1e4dc79b6375890f8154b6
owl#Class,Entity,owl#Class
OrganizationIdentifier,Entity,OrganizationIdentifier
payment-services_en,Entity,payment-services_en
the date that the financial service provider was formally established,Entity,the date that the financial service provider was formally established
investment company,Entity,investment company
finance company,Entity,finance company
Investor,Entity,Investor
CSD,Entity,CSD
"This may be the date on its papers of incorporation or formation document, or the date on which it was granted a license.",Entity,"This may be the date on its papers of incorporation or formation document, or the date on which it was granted a license."
