source_id,target_id,relationship
NYSEGroupBusinessEntityIdentifier,NYSEGroupInc-US-DE,identifies
UnitedAgentGroupInc-US-DE-BusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
CBOEGlobalMarketsInc-US-DE,CBOEGlobalMarketsDateEstablished,hasDateEstablished
UnitedAgentGroupInc-US-DE-HeadquartersAddress,Delaware,hasSubdivision
NYSEArcaHoldingsInc-US-DE,"NYSE Arca Holdings, Inc. US-DE",rdf-schema#label
NewYorkStockExchangeHeadquartersAddress,New York Stock Exchange headquarters address,rdf-schema#label
NYSEDark,IntercontinentalExchange,isManagedBy
NYSEAmericanOptions,NYSEAmericanOptionsAsServiceProvider,isManagedBy
CBOEGlobalMarketsHeadquartersAddress,Illinois,hasSubdivision
NYSEHoldingsLLC-US-DE,IntercontinentalExchange,hasDomesticUltimateParent
NYSEArcaHoldings,HoldingCompany,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-DE,UnitedAgentGroupInc-US-DE-HeadquartersAddress,hasHeadquartersAddress
NYSEHoldings,,hasWebsite
NYSEArcaAsServiceProvider,NYSE Arca as service provider,rdf-schema#label
NYSEArca,Facility-ARCX,owl#sameAs
UnitedAgentGroupInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
NewYorkStockExchange,New York Stock Exchange,rdf-schema#label
UnitedAgentGroupInc-US-DE-HeadquartersAddress,UnitedStatesOfAmerica,hasCountry
CBOEGlobalMarketsDateEstablished,2006-08-15,hasDateValue
NYSEArcaHoldingsIncDateEstablished,2003-09-15,hasDateValue
NewYorkStockExchange,UnitedStatesOfAmerica,operatesInCountry
UnitedAgentGroupInc-US-NY-HeadquartersAddress,NewYork,hasSubdivision
NewYorkStockExchangeHeadquartersAddress,headquarters address for the New York Stock Exchange,core#definition
NewYorkStockExchangeLLC-US-NY,New York Stock Exchange LLC,hasLegalName
ChicagoBoardOptionsExchange,ChicagoBoardOptionsExchangeDateEstablished,hasDateEstablished
ChicagoBoardOptionsExchangeDateEstablished,date that the Chicago Board Options Exchange was established,core#definition
UnitedAgentGroupInc-US-DE,"United Agent Group Inc. legal entity, registered in Delaware, that provides registered agent and incorporation services",core#definition
NYSEArcaIncHeadquartersAddress,"the headquarters address for NYSE Arca, Inc.",core#definition
NYSEHoldingsDateEstablished,Date,22-rdf-syntax-ns#type
NYSEGroup,HoldingCompany,22-rdf-syntax-ns#type
NYSEArca,NYSE,hasFacilityAcronym
ChicagoBoardOptionsExchange,,hasWebsite
NYSEArcaIncHeadquartersAddress,Illinois,hasSubdivision
NYSEAmericanOptionsAsServiceProvider,FinancialServiceProvider,22-rdf-syntax-ns#type
NYSEDark,NYSE Dark,hasFormalName
NewYorkStockExchangeLLCDateEstablished,New York Stock Exchange LLC date established,rdf-schema#label
UnitedAgentGroupInc-US-DE-HeadquartersAddress,Wilmington,hasMunicipality
NYSEArcaIncDateEstablished,"date that NYSE Arca, Inc. was established as a Delaware corporation",core#definition
NYSEArcaDateEstablished,NYSE Arca date established,rdf-schema#label
NYSEDark,DarkPool,22-rdf-syntax-ns#type
NYSEArcaIncHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEDark,,hasWebsite
NYSEAmericanOptions,NYSE,hasFacilityAcronym
NYSEGroup,NYSE Group,rdf-schema#label
NYSEDark,Facility-NYSD,owl#sameAs
NYSEArcaHoldingsIncDateEstablished,"NYSE Arca Holdings, Inc. date established",rdf-schema#label
NYSEDark,NYSE Dark,rdf-schema#label
UnitedAgentGroupInc-US-DE-HeadquartersAddress,19810,hasPostalCode
NYSEGroupInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoBoardOptionsExchangeAsServiceProvider,ServiceProvider-L-529900RLNSGA90UPEH54,owl#sameAs
NYSEHoldingsBusinessEntityIdentifier,5257784,hasTag
NYSEArcaHoldings,NYSEArcaHoldingsInc-US-DE,isPlayedBy
NYSEHoldingsDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArca,,hasWebsite
,"USMarketsAndExchangesIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
NYSEHoldings,HoldingCompany,22-rdf-syntax-ns#type
NYSEGroupBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
,USMarketsAndExchangesIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
UnitedAgentGroupInc-US-DE-BusinessEntityIdentifier,5991300,hasTag
NYSEArcaDateEstablished,1882,hasDateValue
NYSEArcaHoldings,"NYSE Group holding company and financial service provider that operates three listings exchanges, NYSE, NYSE American and NYSE Arca, each of which has a unique market model designed for corporate and ETF issuers, as well as NYSE National, which is a trading venue but not a listings market",core#definition
NYSEAmericanOptionsBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
NYSEAmericanOptions,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
NewYorkStockExchangeLLC-US-NY,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEAmericanOptionsBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEHoldingsBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-DE-HeadquartersAddress,PhysicalAddress,22-rdf-syntax-ns#type
NewYorkStockExchange,NewYorkStockExchangeDateEstablished,hasDateEstablished
CBOEGlobalMarketsDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaHoldingsIncDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
NewYorkStockExchangeDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
CBOEGlobalMarketsBusinessEntityIdentifier,"CBOE Global Markets, Inc. business entity identifier",rdf-schema#label
NYSEArcaHoldingsInc-US-DE,"NYSE Arca Holdings, Inc.",hasLegalName
NYSEArcaBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
UnitedAgentGroup-NewYork,"registration and legal agency role of the New York-based, United Agent Group subsidiary of Corporate Creations Network, Inc., which has operating units throughout the US",core#definition
ChicagoBoardOptionsExchange,CBOE,hasFacilityAcronym
NYSEGroupBusinessEntityIdentifier,4160866,hasTag
,owl#Ontology,22-rdf-syntax-ns#type
NYSEArcaHoldingsBusinessEntityIdentifier,NYSEArcaHoldingsInc-US-DE,identifies
CBOEGlobalMarketsInc-US-DE,CorporationTrustCompany,hasLegalAgent
CBOEGlobalMarketsInc-US-DE,"CBOE Global Markets, Inc.",hasLegalName
NYSEAmericanOptions,American Stock Exchange,hasPriorLegalName
NYSEGroupInc-US-DE,StockCorporation,22-rdf-syntax-ns#type
NewYorkStockExchangeLLCDateEstablished,2005-07-14,hasDateValue
NYSEAmericanOptionsLLC-US-DE,NYSE American Options LLC US-DE,rdf-schema#label
NYSEArcaHoldings,,hasWebsite
IntercontinentalExchangeHoldings,Intercontinental Exchange Holdings,rdf-schema#label
CBOEGlobalMarketsDateEstablished,"date that CBOE Global Markets, Inc. was established per their registration with the Delaware Division of Corporations",core#definition
NYSEGroupInc-US-DE,UnitedAgentGroup-Delaware,hasLegalAgent
CBOEGlobalMarketsHeadquartersAddress,CBOE Global Markets headquarters address,rdf-schema#label
NYSEArcaDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
,"Copyright (c) 2018-2024 EDM Council, Inc.",copyright
NYSEAmericanOptions,NYSE Amex Options,hasPriorLegalName
NYSEArcaHoldingsInc-US-DE,CorporationTrustCompany,hasLegalAgent
NYSEArcaBusinessEntityIdentifier,787634,hasTag
NYSEHoldingsLLC-US-DE,"NYSE Group, Inc.",hasLegalName
NYSEAmericanOptionsLLC-US-DE,PrivateCompanyWithLimitedLiability,22-rdf-syntax-ns#type
NYSEHoldingsLLC-US-DE,the NYSE Holdings LLC legal entity that is a Delaware limited liability company,core#definition
NYSEGroup,FinancialServiceProvider,22-rdf-syntax-ns#type
,US Markets and Exchanges Individuals,rdf-schema#label
NYSEHoldingsDateEstablished,the date that NYSE Holdings LLC was established as a Delaware limited liability company,core#definition
NYSEAmericanOptionsLLC-US-DE,IntercontinentalExchange,hasDomesticUltimateParent
NYSEGroupBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
NYSEArcaIncHeadquartersAddress,"NYSE Arca, Inc. headquarters address",rdf-schema#label
NYSEArcaIncDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedAgentGroup-Delaware,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-NY-HeadquartersAddress,UnitedStatesOfAmerica,hasCountry
NYSEAmericanOptionsBusinessEntityIdentifier,"NYSE American Options, LLC business entity identifier",rdf-schema#label
NYSEArcaInc-US-DE,NYSEArcaHoldings,hasMajorityControllingParty
NYSEAmericanOptions,NYSE American Options,hasFormalName
NYSEArcaHoldingsBusinessEntityIdentifier,3703898,hasTag
NYSEHoldingsBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
ChicagoBoardOptionsExchangeAsServiceProvider,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaIncDateEstablished,1972-12-21,hasDateValue
,"USMarketsAndExchangesIndividuals.rdf version of this ontology was revised to replace uses of hasTag in Relations with hasTag from LCC, as the more complex union of datatypes in the Relations concept is not needed here.",core#changeNote
NYSEArcaInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
NewYorkStockExchange,,hasWebsite
NYSEGroup,,hasWebsite
NYSEGroupBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEGroupInc-US-DE,"NYSE Group, Inc. legal entity that is a Delaware corporation",core#definition
IntercontinentalExchangeHoldings,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaAsServiceProvider,"NYSE (New York Stock Exchange) Arca functional entity that operates an electronic stock market, supporting trading of equity securities and options products listed in the United States, including trading exchange-traded funds (ETFs) and exchange-listed securities",core#definition
,Release,hasMaturityLevel
UnitedAgentGroupInc-US-DE-HeadquartersAddress,headquarters address for the United Agent Group Inc. US-DE,core#definition
NYSEArcaInc-US-DE,StockCorporation,22-rdf-syntax-ns#type
NewYorkStockExchangeHeadquartersAddress,10005,hasPostalCode
NewYorkStockExchangeHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaInc-US-DE,UnitedAgentGroup-Delaware,hasLegalAgent
UnitedAgentGroup-NewYork,United Agent Group - New York,rdf-schema#label
UnitedAgentGroup-Delaware,ThirdPartyAgent,22-rdf-syntax-ns#type
UnitedAgentGroup-Delaware,United Agent Group - Delaware,rdf-schema#label
UnitedAgentGroupInc-US-DE,United Agent Group Inc. US-DE,rdf-schema#label
NewYorkStockExchangeLLCBusinessEntityIdentifier,NewYorkStockExchangeLLC-US-NY,identifies
NYSEArcaInc-US-DE,"NYSE Arca, Inc. US-DE",rdf-schema#label
CBOEGlobalMarketsHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
NewYorkStockExchange,New York Stock Exchange,hasFormalName
NYSEArcaHoldings,NYSE Arca Holdings,rdf-schema#label
CBOEGlobalMarketsHeadquartersAddress,Chicago,hasMunicipality
NYSEAmericanOptionsDateEstablished,date that NYSE American Options LLC was established,core#definition
NYSEHoldingsDateEstablished,NYSE Holdings LLC date established,rdf-schema#label
,USMarketsAndExchangesIndividuals.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
NYSEArcaInc-US-DE,NYSEArcaIncHeadquartersAddress,hasHeadquartersAddress
NewYorkStockExchangeDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
NYSEDark,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
UnitedAgentGroup-NewYork,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEHoldingsLLC-US-DE,NYSE Holdings LLC US-DE,rdf-schema#label
ChicagoBoardOptionsExchangeDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
UnitedAgentGroup-NewYork,UnitedAgentGroupInc-US-NY,isPlayedBy
NYSEArcaIncHeadquartersAddress,Chicago,hasMunicipality
NYSEAmericanOptionsDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaInc-US-DE,NYSEArcaIncDateEstablished,hasDateEstablished
NewYorkStockExchangeLLCDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
NYSEGroupDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
UnitedAgentGroup-Delaware,"registration and legal agency role of the Delaware-based, United Agent Group subsidiary of Corporate Creations Network, Inc., which has operating units throughout the US",core#definition
UnitedAgentGroupInc-US-NY-HeadquartersAddress,15 North Mill Street,hasAddressLine1
NYSEAmericanOptionsLLC-US-DE,NYSE American Options LLC,hasLegalName
CBOEGlobalMarketsInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoBoardOptionsExchange,Chicago Board Options Exchange,rdf-schema#label
NewYorkStockExchangeHeadquartersAddress,11 Wall Street,hasAddressLine1
UnitedAgentGroupInc-US-NY,Corporation,22-rdf-syntax-ns#type
CBOEGlobalMarketsHeadquartersAddress,60605,hasPostalCode
IntercontinentalExchangeHoldings,FinancialServiceProvider,22-rdf-syntax-ns#type
CBOEGlobalMarketsInc-US-DE,StockCorporation,22-rdf-syntax-ns#type
NYSEAmericanOptionsAsServiceProvider,NYSEAmericanOptionsLLC-US-DE,isPlayedBy
NYSEHoldingsLLC-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
NewYorkStockExchangeAsServiceProvider,FinancialServiceProvider,22-rdf-syntax-ns#type
UnitedAgentGroup-NewYork,AgentForServiceOfProcess,22-rdf-syntax-ns#type
NYSEArcaAsServiceProvider,ServiceProvider-NYSEARCA,owl#sameAs
UnitedAgentGroupInc-US-DE-HeadquartersAddress,United Agent Group Inc. US-DE headquarters address,rdf-schema#label
NYSEArcaIncDateEstablished,"NYSE Arca, Inc. date established",rdf-schema#label
NYSEGroupBusinessEntityIdentifier,"the Delaware Division of Corporations business entity identifier for NYSE Group, Inc.",core#definition
CBOEGlobalMarketsBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-DE,United Agent Group Inc.,hasLegalName
NewYorkStockExchange,NewYorkStockExchangeAsServiceProvider,isManagedBy
CBOEGlobalMarketsHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
UnitedAgentGroupInc-US-NY-BusinessEntityIdentifier,4914572,hasTag
NYSEArcaInc-US-DE,"the NYSE Arca, Inc. legal entity that is a Delaware corporation",core#definition
NYSEArca,NYSEArcaAsServiceProvider,isManagedBy
CBOEGlobalMarketsBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
NYSEArcaHoldingsBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaHoldingsInc-US-DE,NYSEArcaHoldingsIncDateEstablished,hasDateEstablished
NewYorkStockExchange,"The New York Stock Exchange is a leading global cash equity exchange. It is the leading equity exchange for initial public offerings, or IPOs, globally, and enables companies seeking to raise capital to become publicly listed through the IPO process upon meeting exchange listing standards. In addition to common stocks, preferred stocks and warrants, the NYSE lists structured products, such as capital securities and mandatory convertible securities. In addition, NYSE operates NYSE Bonds, an electronic trading platform with transparent pricing for debt securities, including corporate bonds.",explanatoryNote
NewYorkStockExchangeLLC-US-NY,NYSEGroup,hasMajorityControllingParty
NYSEGroupInc-US-DE,NYSEHoldings,hasMajorityControllingParty
NYSEHoldingsBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-NY-BusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
NYSEArcaBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
NewYorkStockExchangeLLCBusinessEntityIdentifier,NewYorkBusinessEntitiesRegistry,isRegisteredIn
NewYorkStockExchangeAsServiceProvider,New York Stock Exchange as service provider,rdf-schema#label
NYSEGroup,"NYSE Group functional entity that operates three listings exchanges, NYSE, NYSE American and NYSE Arca, each of which has a unique market model designed for corporate and ETF issuers, as well as NYSE National, which is a trading venue but not a listings market",core#definition
NYSEGroupInc-US-DE,NYSEGroupDateEstablished,hasDateEstablished
NYSEAmericanOptions,"NYSE (New York Stock Exchange) American Options segment-level market that is an options trading platform under the name AMEX options exchange which facilitates trading of the options on domestic stocks; American depository receipts; broad-based, industry sector, and international indexes; exchange traded funds; HOLDRS; LEAPS; and equity and index FLEX options",core#definition
NYSEDark,NYSEDARK,hasFacilityAcronym
NYSEAmericanOptionsLLC-US-DE,the NYSE American Options LLC legal entity that is a Delaware limited liability company,core#definition
NYSEArcaHoldingsInc-US-DE,NYSEArcaIncHeadquartersAddress,hasHeadquartersAddress
NYSEArcaAsServiceProvider,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEGroup,NYSEGroupInc-US-DE,isPlayedBy
UnitedAgentGroupInc-US-DE-HeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-DE-BusinessEntityIdentifier,UnitedAgentGroupInc-US-DE,identifies
CBOEGlobalMarketsHeadquartersAddress,"the headquarters address for CBOE Global Markets, Inc.",core#definition
NYSEHoldingsLLC-US-DE,UnitedAgentGroup-Delaware,hasLegalAgent
NYSEArca,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-NY-BusinessEntityIdentifier,UnitedAgentGroupInc-US-NY,identifies
UnitedAgentGroupInc-US-DE-BusinessEntityIdentifier,Delaware Department of Corporations business entity identifier for the United Agent Group Inc.,core#definition
NYSEAmericanOptions,New_York,operatesInMunicipality
NewYorkStockExchangeDateEstablished,1792-05-17,hasDateValue
NewYorkStockExchangeLLCBusinessEntityIdentifier,the New York Department of State Division of Corporations business entity identifier for New York Stock Exchange LLC,core#definition
ChicagoBoardOptionsExchange,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArca,NYSE Arca,hasFormalName
IntercontinentalExchangeHoldings,"Intercontinental Exchange holding company and financial service provider that owns exchanges for financial and commodity markets, and operates 23 regulated exchanges and marketplaces",core#definition
,MIT,license
NYSEHoldings,owl#NamedIndividual,22-rdf-syntax-ns#type
IntercontinentalExchangeHoldings,HoldingCompany,22-rdf-syntax-ns#type
NYSEAmericanOptions,Facility-AMXO,owl#sameAs
UnitedAgentGroupInc-US-DE-BusinessEntityIdentifier,United Agent Group Inc. US-DE business entity identifier,rdf-schema#label
NYSEArcaInc-US-DE,"NYSE Arca, Inc.",hasLegalName
NYSEHoldingsLLC-US-DE,NewYorkStockExchangeHeadquartersAddress,hasHeadquartersAddress
,This ontology includes extended individuals (examples that are more complete) for a sampling of markets operating in the US corresponding to the ISO 10383 Codes for exchanges and market identification (MIC).,abstract
UnitedAgentGroupInc-US-NY,UnitedAgentGroupInc-US-NY-HeadquartersAddress,hasHeadquartersAddress
NewYorkStockExchangeAsServiceProvider,NewYorkStockExchangeLLC-US-NY,isPlayedBy
NYSEDark,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEAmericanOptionsBusinessEntityIdentifier,the Delaware Division of Corporations business entity identifier for NYSE American Options LLC,core#definition
NYSEArca,NYSE Arca,rdf-schema#label
CBOEGlobalMarketsDateEstablished,CBOE Global Markets date established,rdf-schema#label
ChicagoBoardOptionsExchangeDateEstablished,1973-04-26,hasDateValue
UnitedAgentGroupInc-US-NY-HeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEAmericanOptionsAsServiceProvider,ServiceProvider-NYSEAMEXOPTIONS,owl#sameAs
ChicagoBoardOptionsExchangeAsServiceProvider,Chicago Board Options Exchange as service provider,rdf-schema#label
NewYorkStockExchangeLLC-US-NY,"New York Stock Exchange LLC legal entity that is a New York domestic limited liability company, which is the successor organization to New York Stock Exchange, Inc.",core#definition
NYSEArcaIncHeadquartersAddress,60606,hasPostalCode
NYSEHoldingsBusinessEntityIdentifier,NYSEHoldingsLLC-US-DE,identifies
ChicagoBoardOptionsExchangeAsServiceProvider,HoldingCompany,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-DE,Corporation,22-rdf-syntax-ns#type
NYSEHoldingsLLC-US-DE,NYSEHoldingsDateEstablished,hasDateEstablished
NYSEArcaAsServiceProvider,FinancialServiceProvider,22-rdf-syntax-ns#type
UnitedAgentGroupInc-US-NY,United Agent Group Inc.,hasLegalName
CBOEGlobalMarketsDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
NYSEArcaHoldingsIncDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
ChicagoBoardOptionsExchangeAsServiceProvider,EntityControllingParty,22-rdf-syntax-ns#type
,"Copyright (c) 2018-2024 Object Management Group, Inc.",copyright
NewYorkStockExchangeLLCBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
NewYorkStockExchangeHeadquartersAddress,New_York,hasMunicipality
NYSEHoldingsBusinessEntityIdentifier,Delaware Division of Corporations business entity identifier for NYSE Holdings LLC,core#definition
NYSEAmericanOptionsDateEstablished,2011-05-13,hasDateValue
ChicagoBoardOptionsExchangeAsServiceProvider,CBOEGlobalMarketsInc-US-DE,isPlayedBy
NYSEAmericanOptions,american-options,hasWebsite
NewYorkStockExchangeDateEstablished,date that the New York Stock Exchange was founded,core#definition
NYSEAmericanOptionsAsServiceProvider,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArcaIncHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
NewYorkStockExchangeLLC-US-NY,New York Stock Exchange LLC US-NY,rdf-schema#label
," version of this ontology was modified to eliminate duplication of concepts in LCC, to simplify addresses, and to merge countries with locations in FND.",core#changeNote
NYSEArcaHoldingsInc-US-DE,NYSEGroup,hasMajorityControllingParty
IntercontinentalExchangeHoldings,IntercontinentalExchangeInc-US-DE,isPlayedBy
UnitedAgentGroupInc-US-DE,StateOfDelawareJurisdiction,isIncorporatedIn
NYSEArcaIncDateEstablished,ExplicitDate,22-rdf-syntax-ns#type
NYSEArcaHoldingsInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
NYSEArca,owl#NamedIndividual,22-rdf-syntax-ns#type
,,owl#imports
,USMarketsAndExchangesIndividuals.rdf version of this ontology was revised to restructure the various markets individuals per the changes to the markets ontology and replace references to revised individuals in the markets individuals ontology where appropriate.,core#changeNote
