source_id,target_id,relationship
decimalPlaces,PoolFactor,rdf-schema#domain
ImpliedForwardRate,InterestRate,rdf-schema#subClassOf
hasAnalytic,DebtPool,rdf-schema#domain
RelativeYieldCalculationMethod,relative yield calculation method,rdf-schema#label
WallStreetYieldCalculationMethod,N85fcc28a19e644f5863a8735f0763c34,rdf-schema#subClassOf
OptionAdjustedYield,owl#Class,22-rdf-syntax-ns#type
SimpleYieldCalculationMethod,owl#Class,22-rdf-syntax-ns#type
USCorporateBondYieldCalculationMethod,360 and semi-annual compounding.,core#definition
Nf190ba7db74a41a884d583a45e0dc21a,owl#Restriction,22-rdf-syntax-ns#type
N01be09204480419185f2d9b27a7ad7be,LifeAnalytic,22-rdf-syntax-ns#first
N24527ab8bb5242f3a3ad4af65dac85a3,refersTo,owl#onProperty
WeightedAverageTimeToReceiptOfCashflows,Formula,rdf-schema#subClassOf
SpanishYieldCalculationMethod,spanish yield calculation method,rdf-schema#label
NextCallDate,next call date,rdf-schema#label
N4aece698eac4460581b57d956d3e372f,RussianYieldFormula,owl#someValuesFrom
N326f73163a7c4c8eb6082392bc142078,DurationAnalytic,owl#someValuesFrom
YieldCalculationMethod,Initial reviewer notes 18 Nov: this uses the combination of the day count and the compounding gives you the name of the yield calculation method. Names are associated with algorithms. What yield you use to determining the present value. These are typically defined in a prospectus (for exchange traded) or Info Memorandum if it's traded in an OTC market. where it also defines the method itself. Action: look at some prospecti or get this from a vendor. Additional features 25 nov: Question - maybe Holiday calendar? Also date roll rules and roll back rules. These all apply. YC feeds in to Yield itself.,core#editorialNote
Nd384b94ba08e438e99f036b575102c31,NextPut,owl#someValuesFrom
,"Copyright (c) 2013-2024 EDM Council, Inc.",copyright
Nbd59673c67914599aff3aeb8df92b574,PoolFactor,owl#someValuesFrom
,,owl#versionIRI
MaturityEquivalentPSA,maturity equivalent p s a,rdf-schema#label
N32daece6be2343828cd478bd2da790cc,owl#Restriction,22-rdf-syntax-ns#type
hasAnalytic,has analytic,rdf-schema#label
DebtPriceSpread,N334fc8f7a8e84f038557666c16cb22dd,rdf-schema#subClassOf
PriceValueOfBasisPoint,Price value of Basis Point Definition: The difference in price given 1 bp change in yield. This is like Duration but normalized to 1 basis point. Synonym DV01,explanatoryNote
ModifiedDurationAnalytic,M)}]; where IRR is the internal rate of return and M is the number of compounding periods per year.,core#definition
isRateOfChangeOf,owl#ObjectProperty,22-rdf-syntax-ns#type
DebtYieldToEquivalentLife,owl#Class,22-rdf-syntax-ns#type
PriceValueOfBasisPoint,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
N6f5fda320bb54edab6d5ccbb8901a0d8,owl#Restriction,22-rdf-syntax-ns#type
DebtConvexityAnalytic,debt convexity analytic,rdf-schema#label
Ne7facb328b714c0599eabcaab3106fc8,appliesTo,owl#onProperty
EffectiveYield,owl#Class,22-rdf-syntax-ns#type
Na64322986fca4739bbdc7092d337b04e,hasOriginalTimeToMaturity,owl#onProperty
LoanPrepaymentFormula,loan prepayment formula,rdf-schema#label
DebtYieldToMaturity,owl#Class,22-rdf-syntax-ns#type
EffectiveDuration,DurationAnalytic,rdf-schema#subClassOf
DebtYieldToAverageLife,Nf190ba7db74a41a884d583a45e0dc21a,rdf-schema#subClassOf
N25ebf76021db49fd94c0e1024234c60f,MacCaulaysDurationAnalytic,owl#someValuesFrom
ImpliedForwardRate,implied forward rate,rdf-schema#label
PartialCallsEstimationModel,partial calls estimation model,rdf-schema#label
,"This ontology covers an extensive range of analytical measures for debt instruments and pools of debt instruments. These cover the well-known concepts of convexity, duration and life, as well as weighted average loan ages and maturities, prepayments speeds etc. for debt pools. Most of the widely referenced variants of these are included, for example modified duration. Some yield related concepts (e.g. for equivalent yield) are also included. Debt pricing and yields are intimately related, and this ontology sets out the basic concepts of debt price, including different ways in which debt and bod prices are described and calculated, as well as a range of different kinds of yield (simple yield, Wall Street Yield, Japanese Yield and so on). The pricing terms are supported by a range of trading and exchange related concepts that are used to differentiate different kinds of debt price, for example last, high and low exchange prices.",abstract
DiscountedInstrumentYield,discounted instrument yield,rdf-schema#label
PoolFactor,Would multiply the factor by the starting value of the pool. This determines how much it is paying down. Would take the form of a 10 digit decimal factor showing how much of the pool is outstanding. You get Factor information every month or so which includes the WAM figure (and the WALA and WAC). The rate can be derived from this. that would be the rate at which the pool is paying down. These all come from the issuer.,explanatoryNote
NativeYield,RelativelyDefinedDebtInstrumentYield,rdf-schema#subClassOf
USCorporateBondYieldCalculationMethod,owl#Class,22-rdf-syntax-ns#type
PoolFactor,pool factor,rdf-schema#label
hasOutlookPeriod,has outlook period,rdf-schema#label
modifiedDurationValue,owl#ObjectProperty,22-rdf-syntax-ns#type
Ncd3600f28d2a40d6a3950e4f27767dab,hasAnalytic,owl#onProperty
hasWac,owl#ObjectProperty,22-rdf-syntax-ns#type
N334fc8f7a8e84f038557666c16cb22dd,SecurityPrice,owl#someValuesFrom
hasYield,owl#ObjectProperty,22-rdf-syntax-ns#type
DebtInstrumentYield,N6f669ebb4826401ab7a0ea201baf19f5,rdf-schema#subClassOf
JapaneseSimpleYieldCalculationMethod,"No definition.Term put here from memory. 02 Dec changed from Japanese Yield to Japanese Simple Yield. note hat Japanese Compound yield also here (from FIBIM or anothe rlist, added 25 nov with the rest).",core#definition
CurrentYieldCalculationMethod,owl#Class,22-rdf-syntax-ns#type
WeightedAverageLifeAtIssue,The Average Life analytic at the time the security was issued.,core#definition
hasWac,WeightedAverageCoupon,rdf-schema#range
Nba91c278ccbb4bdf9674ca0065e04f9b,N99b4a1ad9db146cdbdf2f892f4ca7276,22-rdf-syntax-ns#rest
Nfe8825fcd1294fc4b63f776a0b2689fd,OTCBondMarketPrice,owl#someValuesFrom
isAggregateOf,owl#ObjectProperty,22-rdf-syntax-ns#type
PoolPaydownRate,pool paydown rate,rdf-schema#label
Nfce4d4002e974d729d83272eb270fd17,hasFormula,owl#onProperty
N25ebf76021db49fd94c0e1024234c60f,refersTo,owl#onProperty
Nbd59673c67914599aff3aeb8df92b574,owl#Restriction,22-rdf-syntax-ns#type
FFIECDown300PrepaySpeed,PrepaymentSpeed,rdf-schema#subClassOf
N0d9dd12c06d844ec8ed65d9bed5a2e55,RedemptionEvent,22-rdf-syntax-ns#first
OTCBondMarketPrice,The price determined for the marketplace for a bond which is traded over the counter.,core#definition
decimalPlaces,XMLSchema#integer,rdf-schema#range
N20c2047c498041a3beb3f7fd68059cd7,SecurityPrice,owl#someValuesFrom
DebtYieldToWorst,Yield to the worst case of when the instrument might be called.,core#definition
N334fc8f7a8e84f038557666c16cb22dd,appliesTo,owl#onProperty
BondEquivalentYield,bond equivalent yield,rdf-schema#label
WeightedAverageLifeAtIssue,WeightedAverageLife,rdf-schema#subClassOf
priceQuotedExDividend,price quoted ex dividend,rdf-schema#label
roundingConvention,owl#DatatypeProperty,22-rdf-syntax-ns#type
NativeYieldCalculationMethod,RelativeYieldCalculationMethod,rdf-schema#subClassOf
NativeYield,N3317e18b5731476a963740a8243d3043,rdf-schema#subClassOf
isRateOfChangeOf,is rate of change of,rdf-schema#label
DebtYieldToNextCall,owl#Class,22-rdf-syntax-ns#type
SimpleYieldCalculationMethod,The annual rate of return expressed as a percentage. This is the return divided by the outlay and multiplied by 100 to express the figure as a percentage.,core#definition
Nfe8825fcd1294fc4b63f776a0b2689fd,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageTimeToReceiptOfCashflows,"A formal definition is needed for this. The name is almost self defining, but only to those who already know what this means. In particular we should define how the weighted average is weighted, and what this means, along with a formula for calculating this at the most generic level (cashflow, time, without assumptions about particular types of instrument).",core#editorialNote
hasWac,has wac,rdf-schema#label
ExchangeTradedBondPrice,OTCBondMarketPrice,owl#disjointWith
Nbd59673c67914599aff3aeb8df92b574,hasFactor,owl#onProperty
Nb5a0abb7658043e780cdf3aa9bd2e9a7,isBasedOn,owl#onProperty
N725f29e30e1648998448d252c4d5d971,PrepaymentSpeed,owl#someValuesFrom
N6e90352e63a446daa74c24dc49135c69,DirtyPrice,owl#someValuesFrom
PrepaymentSpeed,"This is a model. Includes other factors such as homogeniety. Earlier notes: Same as Payment. Curtailment. Paydown is normally scheduled payments of the mortgage. Prepayment is when someone pays off the mortgage early I may send in 1500 when my monthly amount is 1000 a month. So the 500 is a prepayment. Scheduled principal payment. More notes 25 nov: Also factor in changes to the pool constituents where this is allowed for that kind of MBS. So we make estimates of how face value will will change. face value won't change but the underlying value of the Pf changes, so eg. the current mortgage factor. Model update note June 2010: Detailed types of ""Prepayment Speed"" analytic received from thomson Reuters, now modeled as sub types of this term. So term origin is PSA by extension, since this is the common super class of 3 specific prepayment speed analytic types defined by PSA. PSA stands for Public Securities Association. Type: PSA gives this as numeric, however definitions imply percentage, so defined as dated percentage for now. Many data models use numbers which are interpreted later as percentages so this may be the case here.",core#editorialNote
KeyRateDuration,DurationAnalytic,rdf-schema#subClassOf
WeightedAverageTimeToReceiptOfCashflows,The weighted average time to the receipt of cashflows for an instrument.,core#definition
Nf593d41289b34e98a6c019e3894f14b0,owl#Restriction,22-rdf-syntax-ns#type
N1eef295ad23b49f5ad1d77d45664e8d3,owl#Restriction,22-rdf-syntax-ns#type
priceIsTraded,XMLSchema#boolean,rdf-schema#range
decimalPlaces,The number of decimal places used in the publication of the factor value.,core#definition
N9a718523dd5a446c84d7143e026d307e,RecurrenceInterval,owl#allValuesFrom
equivalentLifeValue,The Equivalent Life in years at the stated date.,core#definition
ModifiedDurationAnalytic,modified duration analytic,rdf-schema#label
CurrentYieldCalculationMethod,The ratio of the interest payment amount to the clean price.,core#definition
N24392bf6e12843f19f56ddebab1d26e7,comprises,owl#onProperty
WorstCall,Note that the actual date associated with an occurrence of a worst call event might be calculated or explicit.,core#editorialNote
YieldCalculationMethod,N32daece6be2343828cd478bd2da790cc,rdf-schema#subClassOf
N9c120af7c7b84d038c4beba1e14d8245,NextCall,owl#someValuesFrom
Nf190ba7db74a41a884d583a45e0dc21a,WeightedAverageLife,owl#someValuesFrom
JapaneseSimpleYieldCalculationMethod,japanese simple yield calculation method,rdf-schema#label
MortgageBackedSecurity,N426cac6f0f5c4e36bd365df0f7913af3,rdf-schema#subClassOf
WallStreetYieldCalculationMethod,wall street yield calculation method,rdf-schema#label
DebtInstrumentYield,Yield has a relationship to the price.,explanatoryNote
N1eef295ad23b49f5ad1d77d45664e8d3,EquivalentLifeAnalytic,owl#someValuesFrom
Ndeff9e33663241d9998d28ee1f2cb70b,hasYield,owl#onProperty
hasYield,has yield,rdf-schema#label
DebtYieldToWorst,owl#Class,22-rdf-syntax-ns#type
DurationAnalytic,Weighted average time to receipt of all the payments.,core#definition
DebtYieldToWorst,Nf8ec2d82e8ba4ce8a7df85be2e39e117,rdf-schema#subClassOf
WorstCall,owl#Class,22-rdf-syntax-ns#type
Nf593d41289b34e98a6c019e3894f14b0,PartialCallsEstimationModel,owl#someValuesFrom
OptionAdjustedYield,option adjusted yield,rdf-schema#label
FFIECDown300PrepaySpeed,f f i e c down 300 prepay speed,rdf-schema#label
DebtInstrumentYield,owl#Class,22-rdf-syntax-ns#type
Nd384b94ba08e438e99f036b575102c31,hasOutlookPeriod,owl#onProperty
Nae06a32287c24b5a81b0b08a055480a6,DebtSecuritiesMarketMaker,owl#someValuesFrom
LoanPoolPrepaymentModel,This model captures the parameters that may influence the prepayment of loans or mortgages and relates these mathematically.,explanatoryNote
priceIsTraded,ExchangeTradedBondPrice,rdf-schema#domain
JapaneseSimpleYieldCalculationMethod,YieldCalculationMethod,rdf-schema#subClassOf
decimalPlaces,owl#DatatypeProperty,22-rdf-syntax-ns#type
N0ead89cec39b462aa36b77497371b76e,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageLifeAtIssue,average life at issue,rdf-schema#label
DebtYieldToMaturity,Nc30eeeed18aa4d71b2af684a839e2de1,rdf-schema#subClassOf
Na8fc7623f1664b5d91f6e94d585a3a6b,ExplicitDuration,owl#someValuesFrom
NextCall,N6f5fda320bb54edab6d5ccbb8901a0d8,rdf-schema#subClassOf
RussianYieldCalculationMethod,YieldCalculationMethod,rdf-schema#subClassOf
InternallyDeterminedPriceSpread,owl#Class,22-rdf-syntax-ns#type
hasAnalytic,owl#ObjectProperty,22-rdf-syntax-ns#type
PoolPaydownRate,Nb5a0abb7658043e780cdf3aa9bd2e9a7,rdf-schema#subClassOf
N20c2047c498041a3beb3f7fd68059cd7,hasArgument,owl#onProperty
Nba91c278ccbb4bdf9674ca0065e04f9b,LifeAnalytic,22-rdf-syntax-ns#first
hasAnalytic,DebtPoolStatisticalMeasure,rdf-schema#range
DebtPriceSpread,The difference between the [what?] of a security and the fair price value of a different security which is used as a point of reference. The spread is used to determine the price of the instrument. (draft definition),core#definition
EquivalentYieldCalculationMethod,RelativeYieldCalculationMethod,rdf-schema#subClassOf
Nc30eeeed18aa4d71b2af684a839e2de1,owl#Restriction,22-rdf-syntax-ns#type
DebtSecuritiesMarketMaker,owl#Class,22-rdf-syntax-ns#type
N6f5fda320bb54edab6d5ccbb8901a0d8,NextCallDate,owl#someValuesFrom
KeyRateDuration,key rate duration,rdf-schema#label
quotedExDividend,owl#DatatypeProperty,22-rdf-syntax-ns#type
LifeAnalytic,life analytic,rdf-schema#label
N0071edaf2763487690af753a9db6882c,InternalRateOfReturn,owl#someValuesFrom
equivalentLifeValue,owl#ObjectProperty,22-rdf-syntax-ns#type
DebtConvexityAnalytic,owl#Class,22-rdf-syntax-ns#type
N99b4a1ad9db146cdbdf2f892f4ca7276,N3ef7cd9cd94f4054b37967cb2b75f273,22-rdf-syntax-ns#rest
RelativeYieldCalculationMethod,YieldCalculationMethod,rdf-schema#subClassOf
calculationFollowing,calculation following,rdf-schema#label
SpanishYieldCalculationMethod,owl#Class,22-rdf-syntax-ns#type
YieldCalculationMethod,N9a718523dd5a446c84d7143e026d307e,rdf-schema#subClassOf
MacCaulaysDurationAnalytic,MacCaulays Duration Analytic,rdf-schema#label
MaturityEquivalentPSA,owl#Class,22-rdf-syntax-ns#type
DiscountedInstrumentYield,DebtInstrumentYield,rdf-schema#subClassOf
N9c120af7c7b84d038c4beba1e14d8245,hasOutlookPeriod,owl#onProperty
N3ef7cd9cd94f4054b37967cb2b75f273,PrescriptiveEvent,22-rdf-syntax-ns#first
FFIECDown300PrepaySpeed,"Detailed parameters to follow, but basically these three PSA terms are differentiated by the fact that they reference 3 different prepayment models, so each of these will refer to a sub-type of the term ""Loan Pool Prepayment Model"". For now the semantics are defined only in this written definition. Add model variants and terms in a future version.",core#editorialNote
,owl#Ontology,22-rdf-syntax-ns#type
EffectiveDuration,owl#Class,22-rdf-syntax-ns#type
DebtConvexityAnalytic,"The second derivative of a security's price with respect to its yield, divided by the security's price. A security exhibits positive convexity when its price rises more for a downward move in its yield than its price declines for an equal upward move in its yield. Further notes: A measure of the change in price for a given change in Modified Duration. This always (necessarily) refers to Modified Duration. This is used as another risk measurement. Numerator is always (a) duration - either MacCaulays or Modified. Always rate of change of (one of the) Duration against some other parameter. The other paramater can be characterised as a Yield (it may be the Price, but that has a relationship to the Yield in any case). REVIEW: Inconsistency in the above - is it always necessarily Modified Duration that is referred to, or ""any"" Duration measure (Macaulays and.or Modified)? notes 9 Dec A measure of the sensitivity of the price with reference to interest rates. This is normally determined with reference to maturity, but since there are different maturity dates, this figure gives an estimate of the equitvalent if you had a homogenous portfolio, i.e. this is an estimate based on a pure equivalent, homogenous portfolio. Convexity of instrument versus portfolio. Sees instrument in terms of the set of cashflows. The term Convexity can be applied either to a bond or to a portfolio. More notes: When you get Convexit in MD, it will tell you what Duration it is refrfering to, along with Redemption Date (logically). Also if there is Option Adjusted Yield, there is a third set of analytics. What are they? i.e. OA Convexity, Duration Yield and the rest. Conclusions: Agreed to revisit this in OTC.",core#definition
CreditSpread,Nf82769a1aec242809215c8e5b66efb88,rdf-schema#subClassOf
YieldCalculationMethod,"The method by which the yield is calculated. This includes a formula for calculation and a specific day count convention and compounding. You would apply this calculation method on top of the underlying terms and conditions, do for example the holiday calenders and so on, are used in these formulae. For final cash flow: Japanese yield will round down accrued interest. Add: The actual underlying math. Wall Street uses the same ICMA formula.",core#definition
N183c68371c93420c82f8902479cbc4b2,owl#Restriction,22-rdf-syntax-ns#type
CreditSpread,credit spread,rdf-schema#label
Ncd3600f28d2a40d6a3950e4f27767dab,owl#Restriction,22-rdf-syntax-ns#type
RussianYieldFormula,YieldCalculationFormula,rdf-schema#subClassOf
Nb08c4c8dbb40489c82dfe9779123c02d,CleanPrice,owl#someValuesFrom
DebtInstrumentYield,debt instrument yield,rdf-schema#label
N7f8608241835449d97f2838bafb7e137,owl#Restriction,22-rdf-syntax-ns#type
USTreasuryYieldCalculationMethod,owl#Class,22-rdf-syntax-ns#type
Nae06a32287c24b5a81b0b08a055480a6,owl#Restriction,22-rdf-syntax-ns#type
Nb5a0abb7658043e780cdf3aa9bd2e9a7,PoolFactor,owl#someValuesFrom
N85fcc28a19e644f5863a8735f0763c34,hasFormula,owl#onProperty
PartialCallsEstimationModel,Formula,rdf-schema#subClassOf
roundingConvention,XMLSchema#string,rdf-schema#range
WorstCall,call event representing the worst case with respect to when the instrument might be called,core#definition
OTCBondMarketPrice,owl#Class,22-rdf-syntax-ns#type
DebtPriceSpread,MarketSpread,rdf-schema#subClassOf
KeyRateDuration,owl#Class,22-rdf-syntax-ns#type
WallStreetYieldCalculationMethod,YieldCalculationMethod,rdf-schema#subClassOf
PriceValueOfBasisPoint,"Sensitivity of the price for one basis point change in yield, defined as the difference in price given 1 bp change in yield.",core#definition
hasOutlookPeriod,owl#ObjectProperty,22-rdf-syntax-ns#type
YieldToNextPut,DebtInstrumentYield,rdf-schema#subClassOf
Nb5a0abb7658043e780cdf3aa9bd2e9a7,owl#Restriction,22-rdf-syntax-ns#type
DebtPriceSpread,owl#Class,22-rdf-syntax-ns#type
PrepaymentSpeed,owl#Class,22-rdf-syntax-ns#type
EquivalentLifeAnalytic,Nf593d41289b34e98a6c019e3894f14b0,rdf-schema#subClassOf
priceIsTraded,"The highest valuation over the period specified. Notes from Equity review, may apply to Debt also: this can be regarded as a derived price. See also note in LowPrice Difference: different rules used. May be based on trade OR quote price Analytic or Price?? this is a derived type but with a much simpler rule.",core#definition
Nfce4d4002e974d729d83272eb270fd17,owl#Restriction,22-rdf-syntax-ns#type
DebtYieldToEquivalentLife,"Some sources have Average Life and Equivalent Life as the same term, whereas we have separated them.",core#editorialNote
DurationAnalytic,N1ccd16d04a004b4b8388a0b373157df4,rdf-schema#subClassOf
N25ebf76021db49fd94c0e1024234c60f,owl#Restriction,22-rdf-syntax-ns#type
Nf82769a1aec242809215c8e5b66efb88,owl#Restriction,22-rdf-syntax-ns#type
FFIECUp300PrepaySpeed,f f i e c up 300 prepay speed,rdf-schema#label
isDefaultMethodFor,owl#ObjectProperty,22-rdf-syntax-ns#type
EffectiveYield,effective yield,rdf-schema#label
DebtYieldToAverageLife,DebtInstrumentYield,rdf-schema#subClassOf
N0071edaf2763487690af753a9db6882c,refersTo,owl#onProperty
N64587a4a85b14a9695d45aa632f0a4cd,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
LifeAnalytic,owl#Class,22-rdf-syntax-ns#type
DebtYieldToMaturity,"The internal rate of return an investor would achieve if he or she purchased that bond at its current dirty price, and held it to maturity, assuming all coupon and principal payments are received as scheduled.",core#definition
Nf82769a1aec242809215c8e5b66efb88,hasArgument,owl#onProperty
calculationFollowing,owl#ObjectProperty,22-rdf-syntax-ns#type
JapaneseCompoundYieldCalculationMethod,No definition in selection list.,core#definition
PoolFactor,How much of the original pool is still outstanding. This is a number below one. Expressed as percentage.,core#definition
DebtPool,Nbd59673c67914599aff3aeb8df92b574,rdf-schema#subClassOf
OTCBondMarketPrice,SecurityPrice,rdf-schema#subClassOf
PartialCallsEstimationModel,A model of how the early partial calls are estimated.,core#definition
InternallyDeterminedPriceSpread,internally determined price spread,rdf-schema#label
isCompounded,is compounded,rdf-schema#label
N426cac6f0f5c4e36bd365df0f7913af3,hasWac,owl#onProperty
YieldCalculationFormula,Formula,rdf-schema#subClassOf
modifiedDurationValue,modified duration value,rdf-schema#label
ImpliedForwardRate,owl#Class,22-rdf-syntax-ns#type
Nb74a3d3e014e469dbd19cd10155133b9,YieldCalculationMethod,owl#someValuesFrom
CurrentYieldCalculationMethod,"This is a kind of yield that applies to debt instruments only as it relates to the clean price. It differs from the simple yield in that simple yield relates to the actual price paid for the bond, which on will differ from the clean price by the amount of accrued interest.",explanatoryNote
N326f73163a7c4c8eb6082392bc142078,isRateOfChangeOf,owl#onProperty
EffectiveDuration,effective duration,rdf-schema#label
priceQuotedExDividend,Whether or not the yield is based on a price which is quoted ex-dividend. When a bond is said to trade ex-dividend it means that there is a period of time prior to each coupon payment during which a bond purchaser does not receive custody of the next coupon. That payment is made to the previous bond holder and accrued interest is therefore negative during the ex-dividend period.,core#definition
ModifiedDurationAnalytic,MacCaulaysDurationAnalytic,owl#disjointWith
DebtInstrumentYield,Yield,rdf-schema#subClassOf
YieldCalculationFormula,yield calculation formula,rdf-schema#label
OTCBondMarketPrice,Review comment: Must include Attribution. This is in the model in the form of tha Market Maker (an actor in the activity of secondary market trading for OTC-traded debt).,core#editorialNote
N6f669ebb4826401ab7a0ea201baf19f5,N483bec1692674216b032e1e0cfdd9ab6,owl#someValuesFrom
JapaneseCompoundYieldCalculationMethod,YieldCalculationMethod,rdf-schema#subClassOf
DebtPool,N725f29e30e1648998448d252c4d5d971,rdf-schema#subClassOf
N960e24eaafa74586af5f88a1d1d873e5,isDefaultMethodFor,owl#onProperty
ICMAYieldFormula,The calculation method specified by ICMA (formerly ISMA) for determination of yield for fixed-rate bonds.,core#definition
LoanPrepaymentFormula,owl#Class,22-rdf-syntax-ns#type
N3317e18b5731476a963740a8243d3043,isBasedOn,owl#onProperty
BondEquivalentYield,Yield determined on an equivalent basis to the yield of another bond. This is used to be able to realistically compare prices between debt instruments across different markets.,core#definition
LifeAnalytic,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
modifiedDurationValue,Duration,rdf-schema#range
YieldCalculationMethod,N7f8608241835449d97f2838bafb7e137,rdf-schema#subClassOf
WorstCall,CallEvent,rdf-schema#subClassOf
isDefaultMethodFor,TradableDebtInstrument,rdf-schema#range
ICMAYieldFormula,i c m a yield formula,rdf-schema#label
RussianYieldFormula,This is based on a different Effective Yield than on another market.,core#definition
USTreasuryYieldCalculationMethod,Nfce4d4002e974d729d83272eb270fd17,rdf-schema#subClassOf
Ndeff9e33663241d9998d28ee1f2cb70b,owl#Restriction,22-rdf-syntax-ns#type
NativeYield,The yield of the security as determined using the Yield Calculation Method that is the default for the market that the security is traded in.,core#definition
WeightedAverageLifeAtIssue,owl#Class,22-rdf-syntax-ns#type
Nf8ec2d82e8ba4ce8a7df85be2e39e117,hasOutlookPeriod,owl#onProperty
TradableDebtInstrument,owl#Class,22-rdf-syntax-ns#type
N1ccd16d04a004b4b8388a0b373157df4,refersTo,owl#onProperty
YieldToNextPut,Nd384b94ba08e438e99f036b575102c31,rdf-schema#subClassOf
Ne7facb328b714c0599eabcaab3106fc8,owl#Restriction,22-rdf-syntax-ns#type
determinesMarketPriceForDebt,owl#ObjectProperty,22-rdf-syntax-ns#type
quotedExDividend,quoted ex dividend,rdf-schema#label
modifiedDurationValue,ModifiedDurationAnalytic,rdf-schema#domain
isCompounded,owl#DatatypeProperty,22-rdf-syntax-ns#type
NextCall,next call,rdf-schema#label
RussianYieldFormula,owl#Class,22-rdf-syntax-ns#type
N6e90352e63a446daa74c24dc49135c69,hasArgument,owl#onProperty
hasFactor,owl#ObjectProperty,22-rdf-syntax-ns#type
Na3715066d470495c96a7639c0910aff4,owl#Restriction,22-rdf-syntax-ns#type
USTreasuryYieldCalculationMethod,u s treasury yield calculation method,rdf-schema#label
WeightedAverageTimeToReceiptOfCashflows,owl#Class,22-rdf-syntax-ns#type
calculationFollowing,YieldCalculationMethod,rdf-schema#range
LoanPrepaymentFormula,"From SMER sessions: This is a model. Includes other factors such as homogeniety. To model this more completely we need to identify the parameters that go in to this formula. Among these is the above homogeneity measure - need to know how that is measured and in what terms it is expressed, e.g. as a percentage, with reference to some mean or standard deviation and so on. Also some of the parameters used in this model would presumably make reference to standard mathematical model constructs such as normal distribution, variaous deviation measures, Chi squared and so on. These are not presently in the semantics model, but can be modeled semantically if required. This would not however be a mathematical model - we only need to identify these and show meaningful relationships (not mathematical relationships) between them.",core#editorialNote
FFIECUp300PrepaySpeed,"Public Securities Association (PSA) speed used for the underlying collateral for cash-flow calculations in the ""up 300"" scenario.",core#definition
Na8fc7623f1664b5d91f6e94d585a3a6b,owl#Restriction,22-rdf-syntax-ns#type
decimalPlaces,decimal places,rdf-schema#label
MaturityEquivalentPSA,PrepaymentSpeed,rdf-schema#subClassOf
Na150524f349f4d71b86b7124973d16a2,N0d9dd12c06d844ec8ed65d9bed5a2e55,22-rdf-syntax-ns#rest
DebtPriceSpread,debt price spread,rdf-schema#label
N3d99345535084bbdba9cfa48541f62ed,Na64322986fca4739bbdc7092d337b04e,22-rdf-syntax-ns#first
N3ef7cd9cd94f4054b37967cb2b75f273,N64587a4a85b14a9695d45aa632f0a4cd,22-rdf-syntax-ns#rest
isCompounded,DebtInstrumentYield,rdf-schema#domain
hasMeasure,has measure,rdf-schema#label
N67ea187460be48bebfe0a83fd1f534aa,LoanPoolPrepaymentModel,owl#someValuesFrom
EquivalentYieldCalculationMethod,owl#Class,22-rdf-syntax-ns#type
PoolPaydownRate,Ratio,rdf-schema#subClassOf
hasDefaultRate,has default rate,rdf-schema#label
