source_id,target_id,relationship
N7dacbe298e20481eaa729f6ba215cd0c,classifies,owl#onProperty
PARI,Ne4312dc8408d429dbab40bbb76b04389,22-rdf-syntax-ns#type
PRED,ISO 15022 classifier for corporate actions that involve redemption of securities in part before their scheduled final maturity date with no reduction in nominal value,core#definition
PRIO,Nb1c43f16ca7744fd9b4c2d8811f65b74,22-rdf-syntax-ns#type
N073f42d036ce41fda69042a39ddd7872,owl#Restriction,22-rdf-syntax-ns#type
Nd69911764277462c9ce7da6c1b12ba32,PartialRedemptionWithReductionOfNominalValueAction,owl#allValuesFrom
INFO,ISO15022CorporateActionClassificationScheme,isMemberOf
Nc4b2758e7d6c4c27a56a7e7bff49145c,owl#Restriction,22-rdf-syntax-ns#type
Na5db9d8726494df89c009822e1e0ba01,PutRedemptionAction,owl#allValuesFrom
RHDI,N96933cf9838f486d90c9399b0ae8db10,22-rdf-syntax-ns#type
N737bf6f04f3f42a3812a1155eb529b7a,DecreaseInValueAction,owl#allValuesFrom
RHDI,RHDI,hasTag
,,owl#versionIRI
TEND,ISO15022CorporateActionClassificationScheme,isDefinedIn
PRED,IncomeOrientedClassifier,22-rdf-syntax-ns#type
Ne9e618c262aa417fb7968f9b6f22a078,classifies,owl#onProperty
N073f42d036ce41fda69042a39ddd7872,RedemptionAtMaturityAction,owl#allValuesFrom
DFLT,owl#NamedIndividual,22-rdf-syntax-ns#type
INTR,ISO 15022 classifier for corporate actions that involve distribution of a regular interest payment to holders of an interest-bearing asset,core#definition
BIDS,BIDS,rdf-schema#label
SPLR,N0c9d06e46a25427eb19cfc3be693742a,22-rdf-syntax-ns#type
N7dacbe298e20481eaa729f6ba215cd0c,ChangeAction,owl#allValuesFrom
CAPG,owl#NamedIndividual,22-rdf-syntax-ns#type
WRTH,IncomeOrientedClassifier,22-rdf-syntax-ns#type
DVCA,DVCA,hasTag
SPLF,owl#NamedIndividual,22-rdf-syntax-ns#type
BPUT,ISO 15022 classifier for corporate actions that involve early redemption of a security at the election of the holder subject to the terms and condition of the issue with no reduction in nominal value,core#definition
PRED,owl#NamedIndividual,22-rdf-syntax-ns#type
EXWA,N4c32084d91b145eb9607955db7dc7655,22-rdf-syntax-ns#type
DVOP,ISO15022CorporateActionClassificationScheme,isMemberOf
CAPD,IncomeOrientedClassifier,22-rdf-syntax-ns#type
Ne4312dc8408d429dbab40bbb76b04389,classifies,owl#onProperty
N0c9d06e46a25427eb19cfc3be693742a,owl#Restriction,22-rdf-syntax-ns#type
SPLR,SPLR,rdf-schema#label
PRIO,ISO15022CorporateActionClassificationScheme,isDefinedIn
Nd69911764277462c9ce7da6c1b12ba32,classifies,owl#onProperty
TEND,financial impact on the holder,core#definition
REDO,owl#NamedIndividual,22-rdf-syntax-ns#type
SHPR,owl#NamedIndividual,22-rdf-syntax-ns#type
N302cb89a72fc4e31b7feeac87f9de2c9,owl#Restriction,22-rdf-syntax-ns#type
DVSE,N302cb89a72fc4e31b7feeac87f9de2c9,22-rdf-syntax-ns#type
BONU,ISO 15022 classifier for corporate actions in which security holders are awarded additional assets free of payment from the issuer in proportion to their holding,core#definition
PRIO,PRIO,hasTag
DECR,IncomeOrientedClassifier,22-rdf-syntax-ns#type
ISO15022CorporateActionClassificationScheme,scheme for classifying corporate actions according to ISO 15022 Securities - Scheme for Messages (Data Field Dictionary),core#definition
Nb1c43f16ca7744fd9b4c2d8811f65b74,owl#Restriction,22-rdf-syntax-ns#type
MRGR,MRGR,hasTag
REDM,ISO 15022 classifier for corporate actions that involve redemption of an entire issue outstanding of securities at final maturity,core#definition
N29c7bad6b93d47e4b57c96a9f880b51c,owl#Restriction,22-rdf-syntax-ns#type
SOFF,N0adb319af8874835a7a83c4964b7e320,22-rdf-syntax-ns#type
DVCA,IncomeOrientedClassifier,22-rdf-syntax-ns#type
CONV,CONV,rdf-schema#label
EXRI,ISO15022CorporateActionClassificationScheme,isDefinedIn
MRGR,owl#NamedIndividual,22-rdf-syntax-ns#type
EXRI,BusinessStrategyClassifier,22-rdf-syntax-ns#type
SPLR,ISO15022CorporateActionClassificationScheme,isDefinedIn
CLSA,ISO15022CorporateActionClassificationScheme,isMemberOf
INFO,owl#NamedIndividual,22-rdf-syntax-ns#type
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
Nacfdbb0937de4b2f9d557f12b2be5daa,classifies,owl#onProperty
BPUT,ISO15022CorporateActionClassificationScheme,isMemberOf
DTCH,BusinessStrategyClassifier,22-rdf-syntax-ns#type
DSCL,owl#NamedIndividual,22-rdf-syntax-ns#type
LIQU,ISO15022CorporateActionClassificationScheme,isDefinedIn
SPLF,SPLF,rdf-schema#label
DVSE,BusinessStrategyClassifier,22-rdf-syntax-ns#type
DFLT,DFLT,hasTag
CONV,ISO15022CorporateActionClassificationScheme,isDefinedIn
EXWA,BusinessStrategyClassifier,22-rdf-syntax-ns#type
BONU,ISO15022CorporateActionClassificationScheme,isMemberOf
BIDS,Nc2fe0e8dbc014cad850fb1eadebc3c3f,22-rdf-syntax-ns#type
N7dacbe298e20481eaa729f6ba215cd0c,owl#Restriction,22-rdf-syntax-ns#type
N957332a50d814136be7d5b57c8b63022,classifies,owl#onProperty
Neffee582a909439cbdbbe236ac6e76d9,owl#Restriction,22-rdf-syntax-ns#type
TEND,TEND,hasTag
PARI,ISO15022CorporateActionClassificationScheme,isMemberOf
DTCH,N957332a50d814136be7d5b57c8b63022,22-rdf-syntax-ns#type
SPLF,N0b7fcb975dee436e9e14895539eb640c,22-rdf-syntax-ns#type
EXWA,EXWA,rdf-schema#label
Necab5b99f618449fa9eae46cbbaf5483,classifies,owl#onProperty
N114151d0c2dd4cadae13bd93dee4640b,DisclosureAction,owl#allValuesFrom
RHDI,BusinessStrategyClassifier,22-rdf-syntax-ns#type
LIQU,Ne4c9a95df9ec4a3dac812c85077e2a7d,22-rdf-syntax-ns#type
DTCH,ISO15022CorporateActionClassificationScheme,isDefinedIn
REDO,or nominal) of a security is restated,core#definition
DVOP,owl#NamedIndividual,22-rdf-syntax-ns#type
DVSE,ISO15022CorporateActionClassificationScheme,isDefinedIn
Nfdad7c97c2824bc9bd23807f4068970f,owl#Restriction,22-rdf-syntax-ns#type
EXOF,BusinessStrategyClassifier,22-rdf-syntax-ns#type
Necab5b99f618449fa9eae46cbbaf5483,TenderOffer,owl#allValuesFrom
EXWA,ISO15022CorporateActionClassificationScheme,isDefinedIn
INTR,ISO15022CorporateActionClassificationScheme,isDefinedIn
SPLR,BusinessStrategyClassifier,22-rdf-syntax-ns#type
N114151d0c2dd4cadae13bd93dee4640b,owl#Restriction,22-rdf-syntax-ns#type
Nff3a0ebe3bcf48b8bf6f9d74be507683,classifies,owl#onProperty
PCAL,ISO15022CorporateActionClassificationScheme,isDefinedIn
RHDI,ISO 15022 classifier for corporate actions involving the distribution of intermediate securities or privilege that gives the holder the right to take part in a future event,core#definition
Nd69911764277462c9ce7da6c1b12ba32,owl#Restriction,22-rdf-syntax-ns#type
EXOF,ISO15022CorporateActionClassificationScheme,isDefinedIn
CHAN,CHAN,hasTag
CLSA,owl#NamedIndividual,22-rdf-syntax-ns#type
BONU,BONU,hasTag
REDM,REDM,rdf-schema#label
BPUT,owl#NamedIndividual,22-rdf-syntax-ns#type
N29c7bad6b93d47e4b57c96a9f880b51c,BondDefaultAction,owl#allValuesFrom
Nb1c43f16ca7744fd9b4c2d8811f65b74,PriorityIssue,owl#allValuesFrom
INFO,INFO,rdf-schema#label
SOFF,SOFF,hasTag
RHDI,ISO15022CorporateActionClassificationScheme,isMemberOf
EXTM,EXTM,rdf-schema#label
WRTH,BusinessStrategyClassifier,22-rdf-syntax-ns#type
BONU,owl#NamedIndividual,22-rdf-syntax-ns#type
CLSA,CLSA,rdf-schema#label
REDM,IncomeOrientedClassifier,22-rdf-syntax-ns#type
N0b7fcb975dee436e9e14895539eb640c,classifies,owl#onProperty
DVOP,DVOP,hasTag
N0adb319af8874835a7a83c4964b7e320,SpinOff,owl#allValuesFrom
DSCL,ISO15022CorporateActionClassificationScheme,isDefinedIn
PARI,owl#NamedIndividual,22-rdf-syntax-ns#type
EXOF,EXOF,hasTag
Ne4312dc8408d429dbab40bbb76b04389,owl#Restriction,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
N6b230900f9884e74a8be4d0aeda5ac44,owl#Restriction,22-rdf-syntax-ns#type
PRED,ISO15022CorporateActionClassificationScheme,isDefinedIn
Nacfdbb0937de4b2f9d557f12b2be5daa,owl#Restriction,22-rdf-syntax-ns#type
INTR,INTR,hasTag
WRTH,WRTH,hasTag
BPUT,BPUT,hasTag
N96933cf9838f486d90c9399b0ae8db10,classifies,owl#onProperty
PCAL,PCAL,rdf-schema#label
N0b7fcb975dee436e9e14895539eb640c,StockSplit,owl#allValuesFrom
TEND,BusinessStrategyClassifier,22-rdf-syntax-ns#type
REDO,ISO15022CorporateActionClassificationScheme,isDefinedIn
CLSA,N88756b795c3146f59552ea495ea9a137,22-rdf-syntax-ns#type
INFO,Nacfdbb0937de4b2f9d557f12b2be5daa,22-rdf-syntax-ns#type
LIQU,LIQU,rdf-schema#label
WRTH,ISO15022CorporateActionClassificationScheme,isDefinedIn
ISO15022CorporateActionClassificationScheme,ISO 15022 corporate action classification scheme,rdf-schema#label
MCAL,ISO15022CorporateActionClassificationScheme,isMemberOf
CAPD,ISO15022CorporateActionClassificationScheme,isDefinedIn
CAPG,CAPG,rdf-schema#label
,ISO 15022 Corporate Action Individuals Ontology,rdf-schema#label
Nc4086d36b3bf4f52a3a5831cd9a02edd,BonusIssue,owl#allValuesFrom
SPLR,ISO 15022 classifier for corporate actions that involve a decrease in a company's number of outstanding equities without any change in the shareholder's equity or the aggregate market value at the time of the split,core#definition
CONS,ISO15022CorporateActionClassificationScheme,isMemberOf
DVSE,DVSE,hasTag
DRIP,ISO15022CorporateActionClassificationScheme,isMemberOf
N6406f2e0e1ee49b39af1ae8808525d39,owl#Restriction,22-rdf-syntax-ns#type
EXTM,ISO15022CorporateActionClassificationScheme,isDefinedIn
N72b77b9be8fe4a4bb13806d01dd47c35,SharesPremiumDividendAction,owl#allValuesFrom
Na28a5f355f2a4488add8a69e61c08775,classifies,owl#onProperty
DECR,ISO15022CorporateActionClassificationScheme,isDefinedIn
EXTM,BusinessStrategyClassifier,22-rdf-syntax-ns#type
INFO,ISO15022CorporateActionClassificationScheme,isDefinedIn
BONU,Nc4086d36b3bf4f52a3a5831cd9a02edd,22-rdf-syntax-ns#type
DVOP,ISO 15022 classifier for corporate actions that involve distribution of a dividend to shareholders with a choice of benefit to receive,core#definition
BIDS,ISO15022CorporateActionClassificationScheme,isMemberOf
DVCA,ISO15022CorporateActionClassificationScheme,isDefinedIn
N302cb89a72fc4e31b7feeac87f9de2c9,StockDividendAction,owl#allValuesFrom
N814e91a21d434f76b011921af04803c4,owl#Restriction,22-rdf-syntax-ns#type
RHDI,RHDI,rdf-schema#label
CONV,ratio,core#definition
RHDI,owl#NamedIndividual,22-rdf-syntax-ns#type
SHPR,IncomeOrientedClassifier,22-rdf-syntax-ns#type
PARI,PARI,rdf-schema#label
DVCA,ISO 15022 classifier for corporate actions that distribute cash to shareholders in proportion to their equity holding,core#definition
Necab5b99f618449fa9eae46cbbaf5483,owl#Restriction,22-rdf-syntax-ns#type
PRED,PRED,hasTag
N957332a50d814136be7d5b57c8b63022,owl#Restriction,22-rdf-syntax-ns#type
N72b77b9be8fe4a4bb13806d01dd47c35,owl#Restriction,22-rdf-syntax-ns#type
MCAL,IncomeOrientedClassifier,22-rdf-syntax-ns#type
LIQU,BusinessStrategyClassifier,22-rdf-syntax-ns#type
CHAN,ISO15022CorporateActionClassificationScheme,isDefinedIn
N6478e8324f1e4792be0bf2344f1e19ba,ConsentSolicitation,owl#allValuesFrom
CHAN,BusinessStrategyClassifier,22-rdf-syntax-ns#type
DVCA,DVCA,rdf-schema#label
CAPD,CAPD,rdf-schema#label
CONV,BusinessStrategyClassifier,22-rdf-syntax-ns#type
N4c32084d91b145eb9607955db7dc7655,classifies,owl#onProperty
PRED,Nfdad7c97c2824bc9bd23807f4068970f,22-rdf-syntax-ns#type
N76f7c86bdd99446da941d027866b27a7,classifies,owl#onProperty
N4c32084d91b145eb9607955db7dc7655,WarrantExerciseAction,owl#allValuesFrom
MCAL,owl#NamedIndividual,22-rdf-syntax-ns#type
PRIO,PRIO,rdf-schema#label
DSCL,DSCL,hasTag
N79f1586aaa85449fae485429fa31756b,CapitalGainsDistribution,owl#allValuesFrom
CONS,owl#NamedIndividual,22-rdf-syntax-ns#type
DRIP,owl#NamedIndividual,22-rdf-syntax-ns#type
DRIP,DRIP,rdf-schema#label
INFO,financial impact on the holder,core#definition
N737bf6f04f3f42a3812a1155eb529b7a,classifies,owl#onProperty
CONS,CONS,hasTag
EXTM,ISO 15022 classifier for corporate actions that involve prolonging the maturity date of a bond,core#definition
CLSA,ISO15022CorporateActionClassificationScheme,isDefinedIn
N96933cf9838f486d90c9399b0ae8db10,IntermediateSecuritiesDistribution,owl#allValuesFrom
EXRI,ISO15022CorporateActionClassificationScheme,isMemberOf
CHAN,N7dacbe298e20481eaa729f6ba215cd0c,22-rdf-syntax-ns#type
BPUT,ISO15022CorporateActionClassificationScheme,isDefinedIn
PRIO,BusinessStrategyClassifier,22-rdf-syntax-ns#type
SPLF,SPLF,hasTag
Ne9e618c262aa417fb7968f9b6f22a078,RedenominationAction,owl#allValuesFrom
BIDS,owl#NamedIndividual,22-rdf-syntax-ns#type
SPLR,ISO15022CorporateActionClassificationScheme,isMemberOf
DSCL,"ISO 15022 classifier for corporate actions that involve a requirement for holders or beneficial owners to disclose their name, location and holdings of any issue to the issuer",core#definition
MCAL,ISO 15022 classifier for corporate actions that involve redemption of an entire issue outstanding of securities prior to maturity,core#definition
EXRI,Nc4b2758e7d6c4c27a56a7e7bff49145c,22-rdf-syntax-ns#type
SOFF,ISO15022CorporateActionClassificationScheme,isDefinedIn
Ne4c9a95df9ec4a3dac812c85077e2a7d,Liquidation,owl#allValuesFrom
MCAL,MCAL,hasTag
N79f1586aaa85449fae485429fa31756b,owl#Restriction,22-rdf-syntax-ns#type
SOFF,BusinessStrategyClassifier,22-rdf-syntax-ns#type
Ne4c9a95df9ec4a3dac812c85077e2a7d,classifies,owl#onProperty
EXWA,EXWA,hasTag
Nc4086d36b3bf4f52a3a5831cd9a02edd,classifies,owl#onProperty
TEND,TEND,rdf-schema#label
Ne9e618c262aa417fb7968f9b6f22a078,owl#Restriction,22-rdf-syntax-ns#type
REDM,ISO15022CorporateActionClassificationScheme,isDefinedIn
WRTH,ISO 15022 classifier for corporate actions that involve booking out of valueless securities,core#definition
BIDS,ISO 15022 classifier for corporate actions in which an offer is made to existing shareholders by the issuing company to repurchase equity or other securities convertible into equity,core#definition
DTCH,ISO15022CorporateActionClassificationScheme,isMemberOf
N6478e8324f1e4792be0bf2344f1e19ba,classifies,owl#onProperty
DECR,N737bf6f04f3f42a3812a1155eb529b7a,22-rdf-syntax-ns#type
N96933cf9838f486d90c9399b0ae8db10,owl#Restriction,22-rdf-syntax-ns#type
DVSE,ISO15022CorporateActionClassificationScheme,isMemberOf
N6b230900f9884e74a8be4d0aeda5ac44,ConversionAction,owl#allValuesFrom
N0bbfd1f54d344426a1579d339c6707e0,CapitalDistribution,owl#allValuesFrom
Nb1c43f16ca7744fd9b4c2d8811f65b74,classifies,owl#onProperty
EXWA,ISO15022CorporateActionClassificationScheme,isMemberOf
INTR,ISO15022CorporateActionClassificationScheme,isMemberOf
Na28a5f355f2a4488add8a69e61c08775,owl#Restriction,22-rdf-syntax-ns#type
DECR,DECR,hasTag
Na5db9d8726494df89c009822e1e0ba01,classifies,owl#onProperty
MRGR,N814e91a21d434f76b011921af04803c4,22-rdf-syntax-ns#type
Ne4312dc8408d429dbab40bbb76b04389,PariPassuAction,owl#allValuesFrom
REDO,BusinessStrategyClassifier,22-rdf-syntax-ns#type
Nff3a0ebe3bcf48b8bf6f9d74be507683,WorthlessSecurityAction,owl#allValuesFrom
PCAL,ISO15022CorporateActionClassificationScheme,isMemberOf
PARI,ISO 15022 classifier for corporate actions that occur when securities with different characteristics become identical in all respects,core#definition
DFLT,ISO 15022 classifier for corporate actions that indicate a failure by the issuer to perform obligations defined as default events under the bond agreement and that have not been remedied,core#definition
EXRI,owl#NamedIndividual,22-rdf-syntax-ns#type
EXRI,EXRI,hasTag
DFLT,ISO15022CorporateActionClassificationScheme,isDefinedIn
N852ce5dcd24d45288c1b1452b61f6095,classifies,owl#onProperty
DSCL,N114151d0c2dd4cadae13bd93dee4640b,22-rdf-syntax-ns#type
N957332a50d814136be7d5b57c8b63022,DutchAuction,owl#allValuesFrom
CHAN,CHAN,rdf-schema#label
EXOF,ISO15022CorporateActionClassificationScheme,isMemberOf
N814e91a21d434f76b011921af04803c4,PostMergerSecuritiesExchange,owl#allValuesFrom
DFLT,BusinessStrategyClassifier,22-rdf-syntax-ns#type
N76f7c86bdd99446da941d027866b27a7,owl#Restriction,22-rdf-syntax-ns#type
CAPG,ISO15022CorporateActionClassificationScheme,isDefinedIn
SPLF,ISO15022CorporateActionClassificationScheme,isDefinedIn
CLSA,CLSA,hasTag
BPUT,Na5db9d8726494df89c009822e1e0ba01,22-rdf-syntax-ns#type
SOFF,SOFF,rdf-schema#label
MRGR,BusinessStrategyClassifier,22-rdf-syntax-ns#type
REDO,REDO,hasTag
SPLF,BusinessStrategyClassifier,22-rdf-syntax-ns#type
PCAL,ISO 15022 classifier for corporate actions that involve redemption of securities in part before their scheduled final maturity date with reduction of the nominal value of the securities,core#definition
Nc2fe0e8dbc014cad850fb1eadebc3c3f,RepurchaseOffer,owl#allValuesFrom
DTCH,ISO 15022 classifier for corporate actions involving parties wishing to acquire a security,core#definition
DTCH,DTCH,hasTag
SHPR,ISO15022CorporateActionClassificationScheme,isDefinedIn
DVOP,DVOP,rdf-schema#label
DECR,ISO 15022 classifier for corporate actions that reduce the face value of a share or the value of fund assets,core#definition
EXOF,EXOF,rdf-schema#label
Neffee582a909439cbdbbe236ac6e76d9,classifies,owl#onProperty
N4c32084d91b145eb9607955db7dc7655,owl#Restriction,22-rdf-syntax-ns#type
,Provisional,hasMaturityLevel
CHAN,ISO 15022 classifier for corporate actions that disseminate information regarding a change further described in the corporate action details,core#definition
,MIT,license
INTR,INTR,rdf-schema#label
WRTH,WRTH,rdf-schema#label
DTCH,owl#NamedIndividual,22-rdf-syntax-ns#type
SHPR,SHPR,hasTag
DVSE,owl#NamedIndividual,22-rdf-syntax-ns#type
MRGR,ISO15022CorporateActionClassificationScheme,isDefinedIn
N0adb319af8874835a7a83c4964b7e320,classifies,owl#onProperty
MCAL,ISO15022CorporateActionClassificationScheme,isDefinedIn
EXWA,"ISO 15022 classifier for corporate actions that offer holders the option to buy (call warrant) or to sell (put warrant) a specific amount of stock, cash, or commodity, at a predetermined price, during a predetermined period of time",core#definition
CAPG,CAPG,hasTag
SPLR,owl#NamedIndividual,22-rdf-syntax-ns#type
EXWA,owl#NamedIndividual,22-rdf-syntax-ns#type
WRTH,ISO15022CorporateActionClassificationScheme,isMemberOf
Ne4c9a95df9ec4a3dac812c85077e2a7d,owl#Restriction,22-rdf-syntax-ns#type
INTR,owl#NamedIndividual,22-rdf-syntax-ns#type
ISO15022CorporateActionClassificationScheme,ActionClassificationScheme,22-rdf-syntax-ns#type
Nfdad7c97c2824bc9bd23807f4068970f,PartialRedemptionWithoutReductionOfNominalValueAction,owl#allValuesFrom
CONS,ISO15022CorporateActionClassificationScheme,isDefinedIn
CONS,N6478e8324f1e4792be0bf2344f1e19ba,22-rdf-syntax-ns#type
DVSE,ISO 15022 classifier for corporate actions that involve distribution of a dividend to shareholders in the form of equities of the issuing corporation,core#definition
CAPD,ISO15022CorporateActionClassificationScheme,isMemberOf
INFO,BusinessStrategyClassifier,22-rdf-syntax-ns#type
DRIP,ISO 15022 classifier for corporate actions that involve a dividend payment whereby holders can keep cash or have the cash reinvested into additional shares in the issuing company,core#definition
DSCL,BusinessStrategyClassifier,22-rdf-syntax-ns#type
REDO,Ne9e618c262aa417fb7968f9b6f22a078,22-rdf-syntax-ns#type
PCAL,Nd69911764277462c9ce7da6c1b12ba32,22-rdf-syntax-ns#type
N88756b795c3146f59552ea495ea9a137,ClassAction,owl#allValuesFrom
EXTM,ISO15022CorporateActionClassificationScheme,isMemberOf
CAPG,N79f1586aaa85449fae485429fa31756b,22-rdf-syntax-ns#type
DVOP,N2b823fec786646e6aa721c309417975b,22-rdf-syntax-ns#type
PCAL,owl#NamedIndividual,22-rdf-syntax-ns#type
DECR,ISO15022CorporateActionClassificationScheme,isMemberOf
BIDS,ISO15022CorporateActionClassificationScheme,isDefinedIn
TEND,ISO15022CorporateActionClassificationScheme,isMemberOf
CONS,ISO 15022 classifier for corporate actions that involve procedures aiming to obtain consent of holder to a proposal by the issuer or a third party without convening a meeting,core#definition
BIDS,BIDS,hasTag
CAPD,ISO 15022 classifier for corporate actions that pay shareholders an amount in cash issued from the issuer's capital account,core#definition
EXOF,owl#NamedIndividual,22-rdf-syntax-ns#type
N242e0fe0392f4b288d004bb79b758d54,classifies,owl#onProperty
DVCA,ISO15022CorporateActionClassificationScheme,isMemberOf
PARI,PARI,hasTag
Nc4b2758e7d6c4c27a56a7e7bff49145c,CallOnIntermediateSecurities,owl#allValuesFrom
N88756b795c3146f59552ea495ea9a137,classifies,owl#onProperty
DRIP,N6406f2e0e1ee49b39af1ae8808525d39,22-rdf-syntax-ns#type
Nfdad7c97c2824bc9bd23807f4068970f,classifies,owl#onProperty
N0c9d06e46a25427eb19cfc3be693742a,ReverseStockSplit,owl#allValuesFrom
Nc4086d36b3bf4f52a3a5831cd9a02edd,owl#Restriction,22-rdf-syntax-ns#type
Na5db9d8726494df89c009822e1e0ba01,owl#Restriction,22-rdf-syntax-ns#type
DVOP,ISO15022CorporateActionClassificationScheme,isDefinedIn
N76f7c86bdd99446da941d027866b27a7,MaturityExtension,owl#allValuesFrom
REDM,N073f42d036ce41fda69042a39ddd7872,22-rdf-syntax-ns#type
SPLR,SPLR,hasTag
DVOP,BusinessStrategyClassifier,22-rdf-syntax-ns#type
CLSA,BusinessStrategyClassifier,22-rdf-syntax-ns#type
CAPD,N0bbfd1f54d344426a1579d339c6707e0,22-rdf-syntax-ns#type
Neffee582a909439cbdbbe236ac6e76d9,CashDividendAction,owl#allValuesFrom
MRGR,"ISO 15022 classifier for corporate actions that involve the exchange of outstanding securities, initiated by the issuer which may include options, as the result of two or more companies combining assets, that is, an external, third party company",core#definition
PRED,PRED,rdf-schema#label
CONV,N6b230900f9884e74a8be4d0aeda5ac44,22-rdf-syntax-ns#type
PRIO,ISO15022CorporateActionClassificationScheme,isMemberOf
N6478e8324f1e4792be0bf2344f1e19ba,owl#Restriction,22-rdf-syntax-ns#type
N242e0fe0392f4b288d004bb79b758d54,ExchangeAction,owl#allValuesFrom
EXRI,ISO 15022 classifier for corporate actions that involve a call or exercise on nil paid securities or intermediate securities resulting from an intermediate securities distribution (RHDI),core#definition
TEND,Necab5b99f618449fa9eae46cbbaf5483,22-rdf-syntax-ns#type
CAPD,CAPD,hasTag
N0b7fcb975dee436e9e14895539eb640c,owl#Restriction,22-rdf-syntax-ns#type
N2b823fec786646e6aa721c309417975b,classifies,owl#onProperty
CHAN,ISO15022CorporateActionClassificationScheme,isMemberOf
TEND,owl#NamedIndividual,22-rdf-syntax-ns#type
,,owl#imports
CONV,CONV,hasTag
MRGR,MRGR,rdf-schema#label
Nff3a0ebe3bcf48b8bf6f9d74be507683,owl#Restriction,22-rdf-syntax-ns#type
CAPG,ISO 15022 classifier for corporate actions that distribute profits resulting from the sale of company assets to shareholders,core#definition
PARI,BusinessStrategyClassifier,22-rdf-syntax-ns#type
Nacfdbb0937de4b2f9d557f12b2be5daa,Notification,owl#allValuesFrom
WRTH,owl#NamedIndividual,22-rdf-syntax-ns#type
Nc2fe0e8dbc014cad850fb1eadebc3c3f,classifies,owl#onProperty
EXTM,N76f7c86bdd99446da941d027866b27a7,22-rdf-syntax-ns#type
CAPD,owl#NamedIndividual,22-rdf-syntax-ns#type
DRIP,DRIP,hasTag
LIQU,"ISO 15022 classifier for corporate actions consisting of distribution of cash, assets, or both",core#definition
N852ce5dcd24d45288c1b1452b61f6095,InterestPaymentAction,owl#allValuesFrom
N0bbfd1f54d344426a1579d339c6707e0,classifies,owl#onProperty
BPUT,BusinessStrategyClassifier,22-rdf-syntax-ns#type
DSCL,DSCL,rdf-schema#label
EXTM,owl#NamedIndividual,22-rdf-syntax-ns#type
Nc4b2758e7d6c4c27a56a7e7bff49145c,classifies,owl#onProperty
LIQU,ISO15022CorporateActionClassificationScheme,isMemberOf
CONS,CONS,rdf-schema#label
DECR,owl#NamedIndividual,22-rdf-syntax-ns#type
DFLT,DFLT,rdf-schema#label
BONU,ISO15022CorporateActionClassificationScheme,isDefinedIn
SHPR,N72b77b9be8fe4a4bb13806d01dd47c35,22-rdf-syntax-ns#type
N6b230900f9884e74a8be4d0aeda5ac44,classifies,owl#onProperty
BONU,BusinessStrategyClassifier,22-rdf-syntax-ns#type
N0adb319af8874835a7a83c4964b7e320,owl#Restriction,22-rdf-syntax-ns#type
CONV,ISO15022CorporateActionClassificationScheme,isMemberOf
PARI,ISO15022CorporateActionClassificationScheme,isDefinedIn
DVCA,owl#NamedIndividual,22-rdf-syntax-ns#type
N6406f2e0e1ee49b39af1ae8808525d39,DividendReinvestmentAction,owl#allValuesFrom
SPLF,ISO 15022 classifier for corporate actions that involve an increase in a corporation's number of outstanding equities without any change in the shareholder's equity or the aggregate market value at the time of the split,core#definition
SOFF,ISO15022CorporateActionClassificationScheme,isMemberOf
MCAL,MCAL,rdf-schema#label
