source_id,target_id,relationship
BANKRUPTCY,Bankruptcy,22-rdf-syntax-ns#type
ABSORPTION,ABSORPTION,hasTag
CHANGE_OTHER_NAMES,GLEIF-CorporateActionClassificationScheme,isDefinedIn
DISSOLUTION,"GLEIF classifier for corporate actions involving (i) A voluntary termination of operations, (ii) a general assignment for the benefit of the legal entity's creditors or (iii) any other liquidation, dissolution or winding up of the legal entity (excluding a Liquidity Event), whether voluntary or involuntary (event completed)",core#definition
TRANSFORMATION_SUBSIDIARY_TO_BRANCH,owl#NamedIndividual,22-rdf-syntax-ns#type
BANKRUPTCY,Bankruptcy usually involves a formal court ruling. Securities may become valueless (event completed).,core#note
ACQUISITION_BRANCH,owl#NamedIndividual,22-rdf-syntax-ns#type
ReverseTakeoverGroup,REVERSE_TAKEOVER,hasTag
ABSORPTION,owl#NamedIndividual,22-rdf-syntax-ns#type
TRANSFORMATION_SUBSIDIARY_TO_BRANCH,TRANSFORMATION_SUBSIDIARY_TO_BRANCH,hasTag
DISSOLUTION,EntitySpecificCreditEvent,22-rdf-syntax-ns#type
ABSORPTION,"In the case of absorption, only one company survives and all others lose their identity.",core#note
