id,type,name
Nf89a568609b04040b8e56f55a83d470f,Entity,Nf89a568609b04040b8e56f55a83d470f
basket of securities whose constituents are debt instruments,Entity,basket of securities whose constituents are debt instruments
"security underlier that is equity based, such as individual shares, equity indices, and custom basket of equity assets",Entity,"security underlier that is equity based, such as individual shares, equity indices, and custom basket of equity assets"
BasketOfCreditRisks,Entity,BasketOfCreditRisks
"underlier consisting of security-based assets, such as baskets of securities, individual securities, reference indices, and combinations thereof",Entity,"underlier consisting of security-based assets, such as baskets of securities, individual securities, reference indices, and combinations thereof"
"The ratio basket provides different ratio tests depending on the type of indebtedness being incurred (for example, first lien leverage ratio in respect of first lien indebtedness, senior secured leverage ratio in respect of indebtedness secured by a junior lien and a total net leverage ratio or interest coverage ratio in respect of unsecured indebtedness). A ratio basket would typically allow the borrower to incur debt secured on a senior secured basis subject to a maximum senior secured leverage ratio and unsecured debt subject to a maximum total leverage ratio.",Entity,"The ratio basket provides different ratio tests depending on the type of indebtedness being incurred (for example, first lien leverage ratio in respect of first lien indebtedness, senior secured leverage ratio in respect of indebtedness secured by a junior lien and a total net leverage ratio or interest coverage ratio in respect of unsecured indebtedness). A ratio basket would typically allow the borrower to incur debt secured on a senior secured basis subject to a maximum senior secured leverage ratio and unsecured debt subject to a maximum total leverage ratio."
N5c56a704f1144f55946f0bc839ea1d2e,Entity,N5c56a704f1144f55946f0bc839ea1d2e
borrower or guarantors.,Entity,borrower or guarantors.
CreditFacility,Entity,CreditFacility
Non-GuarantorDebtBasket,Entity,Non-GuarantorDebtBasket
basket of securities whose constituents are credit agreements that allow the borrower to periodically take out money over an extended period of time rather than reapplying for a loan every time they need funds,Entity,basket of securities whose constituents are credit agreements that allow the borrower to periodically take out money over an extended period of time rather than reapplying for a loan every time they need funds
builder basket,Entity,builder basket
Nba314b191ce44a8b9944e8d803fa8f36,Entity,Nba314b191ce44a8b9944e8d803fa8f36
Nae7c236cdb6b4c588ac3e53fe99cc4e3,Entity,Nae7c236cdb6b4c588ac3e53fe99cc4e3
incremental facility debt basket,Entity,incremental facility debt basket
Security,Entity,Security
N9835eb2b9eb24f8fbcf947db94eccbb8,Entity,N9835eb2b9eb24f8fbcf947db94eccbb8
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
"Copyright (c) 2016-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2016-2024 Object Management Group, Inc."
N07131c1c6d7b4edfab97edb284c91af9,Entity,N07131c1c6d7b4edfab97edb284c91af9
DerivativeInstrument,Entity,DerivativeInstrument
basket of debt instruments whose constituents are specified based on a leverage ratio based on total debt rather than only secured debt,Entity,basket of debt instruments whose constituents are specified based on a leverage ratio based on total debt rather than only secured debt
owl#Class,Entity,owl#Class
SecurityBasedDerivatives.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,SecurityBasedDerivatives.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
Nba9235b04b90419e8aa3b7e339242a54,Entity,Nba9235b04b90419e8aa3b7e339242a54
N0627015484eb455a819bffe904593a9b,Entity,N0627015484eb455a819bffe904593a9b
BasketOfSecurities,Entity,BasketOfSecurities
equity derivative,Entity,equity derivative
0,Entity,0
security underlier,Entity,security underlier
owl#Ontology,Entity,owl#Ontology
basket of debt instruments that provides additional capacity for potential funding and does not require the proceeds to be used for any particular purpose,Entity,basket of debt instruments that provides additional capacity for potential funding and does not require the proceeds to be used for any particular purpose
"basket of debt instruments that allows a company to incur an amount of indebtedness that is equal to (or in top tier sponsor transactions in the U.S., up to two times) the amount of equity contributed to the group",Entity,"basket of debt instruments that allows a company to incur an amount of indebtedness that is equal to (or in top tier sponsor transactions in the U.S., up to two times) the amount of equity contributed to the group"
"basket of credit facilities whose constituents are extensible, allowing companies to borrow an additional term loan or revolving credit facility (or increase the commitments applicable thereto) under the same credit agreement subject to certain parameters",Entity,"basket of credit facilities whose constituents are extensible, allowing companies to borrow an additional term loan or revolving credit facility (or increase the commitments applicable thereto) under the same credit agreement subject to certain parameters"
"euro amount and a percentage of total assets, total tangible assets or EBITDA.",Entity,"euro amount and a percentage of total assets, total tangible assets or EBITDA."
Na5e53225c5a74e8582a9bf5110135255,Entity,Na5e53225c5a74e8582a9bf5110135255
DebtInstrument,Entity,DebtInstrument
Na4c33befd27042f1843d56a270f00a86,Entity,Na4c33befd27042f1843d56a270f00a86
