id,type,name
"subscription right entitling existing preferred, convertible shareholders to subscribe to new securities at a price normally lower than the prevailing market price",Entity,"subscription right entitling existing preferred, convertible shareholders to subscribe to new securities at a price normally lower than the prevailing market price"
BasketOfSecurities,Entity,BasketOfSecurities
ConvertibleCommonShare,Entity,ConvertibleCommonShare
purchase right that gives a prospective acquiree's bondholders the right to buy bonds of the firm or bonds of anyone who acquires the firm at a deep discount to their fair market value,Entity,purchase right that gives a prospective acquiree's bondholders the right to buy bonds of the firm or bonds of anyone who acquires the firm at a deep discount to their fair market value
Nd25734de20454985b3073c2d8338bd7e,Entity,Nd25734de20454985b3073c2d8338bd7e
ExerciseTerms,Entity,ExerciseTerms
N4cd69fb196184d0da7f1d153511e8969,Entity,N4cd69fb196184d0da7f1d153511e8969
hasNumericValue,Entity,hasNumericValue
0,Entity,0
subscription right entitling existing bond holders to subscribe to new securities at a price normally lower than the prevailing market price,Entity,subscription right entitling existing bond holders to subscribe to new securities at a price normally lower than the prevailing market price
"Copyright (c) 2015-2024 EDM Council, Inc.",Entity,"Copyright (c) 2015-2024 EDM Council, Inc."
barrier underlying mini-future certificate,Entity,barrier underlying mini-future certificate
owl#Ontology,Entity,owl#Ontology
anti-takeover device that gives a prospective acquiree's shareholders the right to buy shares of the firm or shares of anyone who acquires the firm at a deep discount to their fair market value,Entity,anti-takeover device that gives a prospective acquiree's shareholders the right to buy shares of the firm or shares of anyone who acquires the firm at a deep discount to their fair market value
purchase right that gives a prospective acquiree's common shareholders the right to buy common shares of the firm or common shares of anyone who acquires the firm at a deep discount to their fair market value,Entity,purchase right that gives a prospective acquiree's common shareholders the right to buy common shares of the firm or common shares of anyone who acquires the firm at a deep discount to their fair market value
StockCorporation,Entity,StockCorporation
Bond,Entity,Bond
purchase right,Entity,purchase right
preferred share subscription right,Entity,preferred share subscription right
