id,type,name
"Considered an exotic option, a double barrier option is a combination of two single barrier options, with one barrier above and one barrier below the current price of the underlying. It is a bet by the holder that the underlying asset will move significantly, in the case of a knock-in barrier option, or will move by a very small amount, in the case of a knock-out barrier option, over the life of the contract. Traders use these options when they have an opinion on volatility but not on the direction of the underlying asset's next price move. A barrier option is a type of option where the payoff, and the very existence of the option, depends on whether or not the underlying asset reaches a predetermined price.",Entity,"Considered an exotic option, a double barrier option is a combination of two single barrier options, with one barrier above and one barrier below the current price of the underlying. It is a bet by the holder that the underlying asset will move significantly, in the case of a knock-in barrier option, or will move by a very small amount, in the case of a knock-out barrier option, over the life of the contract. Traders use these options when they have an opinion on volatility but not on the direction of the underlying asset's next price move. A barrier option is a type of option where the payoff, and the very existence of the option, depends on whether or not the underlying asset reaches a predetermined price."
DigitalOption,Entity,DigitalOption
hasExerciseDate,Entity,hasExerciseDate
Nbca8de4771f9421d82cabe1f61ad6d82,Entity,Nbca8de4771f9421d82cabe1f61ad6d82
interest rate floor option,Entity,interest rate floor option
"A barrier option can be a knock-out, meaning it expires worthless if the underlying exceeds a certain price, limiting profits for the holder and limiting losses for the writer. It can also be a knock-in, meaning it has no value until the underlying reaches a certain price. Barrier options can be puts or calls. Barrier options typically have cheaper premiums than traditional vanilla options, primarily because the barrier increases the chances of the option expiring worthless. A trader may choose the cheaper (relative to a comparable vanilla) barrier option if they feel it is quite likely the underlying will hit the barrier.",Entity,"A barrier option can be a knock-out, meaning it expires worthless if the underlying exceeds a certain price, limiting profits for the holder and limiting losses for the writer. It can also be a knock-in, meaning it has no value until the underlying reaches a certain price. Barrier options can be puts or calls. Barrier options typically have cheaper premiums than traditional vanilla options, primarily because the barrier increases the chances of the option expiring worthless. A trader may choose the cheaper (relative to a comparable vanilla) barrier option if they feel it is quite likely the underlying will hit the barrier."
"As a type of exotic option, the lookback allows the user to 'look back,' or review, the prices of an underlying asset over the lifespan of the option after it has been purchased. The holder may then exercise the option based on the most beneficial price of the underlying asset. The holder can take advantage of the widest differential between the strike price and the price of the underlying asset. Lookback options do not trade on major exchanges. Instead, they are unlisted and trade over-the-counter (OTC). This type of option reduces uncertainties associated with the timing of market entry and reduces the chances the option will expire worthlessly. Lookback options are expensive to execute, so these advantages come at a cost.",Entity,"As a type of exotic option, the lookback allows the user to 'look back,' or review, the prices of an underlying asset over the lifespan of the option after it has been purchased. The holder may then exercise the option based on the most beneficial price of the underlying asset. The holder can take advantage of the widest differential between the strike price and the price of the underlying asset. Lookback options do not trade on major exchanges. Instead, they are unlisted and trade over-the-counter (OTC). This type of option reduces uncertainties associated with the timing of market entry and reduces the chances the option will expire worthlessly. Lookback options are expensive to execute, so these advantages come at a cost."
owl#Restriction,Entity,owl#Restriction
"A best of assets plus cash rainbow effectively has n + 1 payoff possibilities. If we consider a 2 asset ""best of plus cash"", the payoff at expiry is a choice between Asset 1, Asset 2, or the predetermined cash amount. There is no strike price and the payoff is given as: Rainbow = max(S1, S2, Cash;T)",Entity,"A best of assets plus cash rainbow effectively has n + 1 payoff possibilities. If we consider a 2 asset ""best of plus cash"", the payoff at expiry is a choice between Asset 1, Asset 2, or the predetermined cash amount. There is no strike price and the payoff is given as: Rainbow = max(S1, S2, Cash;T)"
commodore option,Entity,commodore option
N6e2a2fdd83a541269f615f9b767bffee,Entity,N6e2a2fdd83a541269f615f9b767bffee
"A swaption, also known as a swap option, refers to an option to enter into an interest rate swap or some other type of swap. In exchange for an options premium, the buyer gains the right but not the obligation to enter into a specified swap agreement with the issuer on a specified future date.",Entity,"A swaption, also known as a swap option, refers to an option to enter into an interest rate swap or some other type of swap. In exchange for an options premium, the buyer gains the right but not the obligation to enter into a specified swap agreement with the issuer on a specified future date."
"There is an upfront fee called the premium for digital options, which is the maximum loss for the option. Unlike traditional options, digital options don't convert or exercise to the underlying asset's shares. Instead, they pay out a fixed reward if the asset's price is above or below the option's strike price.",Entity,"There is an upfront fee called the premium for digital options, which is the maximum loss for the option. Unlike traditional options, digital options don't convert or exercise to the underlying asset's shares. Instead, they pay out a fixed reward if the asset's price is above or below the option's strike price."
Asian option classifier,Entity,Asian option classifier
interest rate derivative in which the buyer receives payments at the end of each period in which the interest rate is below the agreed strike price,Entity,interest rate derivative in which the buyer receives payments at the end of each period in which the interest rate is below the agreed strike price
An example of a cap would be an agreement to receive a payment for each month the LIBOR rate exceeds 2.5%.,Entity,An example of a cap would be an agreement to receive a payment for each month the LIBOR rate exceeds 2.5%.
barrier option that is not triggered until a certain price threshold is met,Entity,barrier option that is not triggered until a certain price threshold is met
N0e009860eeb04b6792ce83f081f7b092,Entity,N0e009860eeb04b6792ce83f081f7b092
KnockInOption,Entity,KnockInOption
window of time during which pricing is monitored,Entity,window of time during which pricing is monitored
has price (or level) that the second barrier activates or deactivates in the case of a double barrier option,Entity,has price (or level) that the second barrier activates or deactivates in the case of a double barrier option
owl#NamedIndividual,Entity,owl#NamedIndividual
option whose exercise terms involve a payoff determined by the average underlying price (either the strike price or the settlement price) of the underlying asset over a predetermined period,Entity,option whose exercise terms involve a payoff determined by the average underlying price (either the strike price or the settlement price) of the underlying asset over a predetermined period
Strategy,Entity,Strategy
"Assume an investor purchases a Knock-Out call option with a down Direction, also called a 'Down and Out Option', on a stock that is trading at $60 with a strike price of $55 and a barrier of $50. Assume the stock trades below $50, at any time, before the call option expires. Therefore, the down-and-out call option promptly ceases to exist.",Entity,"Assume an investor purchases a Knock-Out call option with a down Direction, also called a 'Down and Out Option', on a stock that is trading at $60 with a strike price of $55 and a barrier of $50. Assume the stock trades below $50, at any time, before the call option expires. Therefore, the down-and-out call option promptly ceases to exist."
interest rate derivative in which the buyer receives payments at the end of each period in which the interest rate exceeds the agreed strike price,Entity,interest rate derivative in which the buyer receives payments at the end of each period in which the interest rate exceeds the agreed strike price
barrier option,Entity,barrier option
hasArgument,Entity,hasArgument
1,Entity,1
The averaging can be either a geometric or arithmetic average.,Entity,The averaging can be either a geometric or arithmetic average.
compound option,Entity,compound option
method used for calculating the average rate or price of an Asian option,Entity,method used for calculating the average rate or price of an Asian option
hasDatePeriod,Entity,hasDatePeriod
"For example, let's say the ABC Index is trading at a level of 2,795 on June 2. An investor believes the ABC Index will trade above 2,800 before the end of the trading day, June 4th. The trader purchases 10 ABC Index options at a strike price of 2,800 options for $40 per contract. If the ABC Index closes above 2,800 at the end of the trading day on June 4, the investor is paid $100 per contract, which is a profit of $60 per contract or $600 (($100 - $40) x 10 contracts). However, if the ABC Index closes below 2,800 on June 4. The investor loses all of the premium amount or $400 ($40 x 10 contracts).",Entity,"For example, let's say the ABC Index is trading at a level of 2,795 on June 2. An investor believes the ABC Index will trade above 2,800 before the end of the trading day, June 4th. The trader purchases 10 ABC Index options at a strike price of 2,800 options for $40 per contract. If the ABC Index closes above 2,800 at the end of the trading day on June 4, the investor is paid $100 per contract, which is a profit of $60 per contract or $600 (($100 - $40) x 10 contracts). However, if the ABC Index closes below 2,800 on June 4. The investor loses all of the premium amount or $400 ($40 x 10 contracts)."
InterestRateFloorOption,Entity,InterestRateFloorOption
N99e111bfb0b04c569723501c0fb9f6ea,Entity,N99e111bfb0b04c569723501c0fb9f6ea
EuropeanExerciseConvention,Entity,EuropeanExerciseConvention
Ne59fd2e9b4454650aa6737177a60e79c,Entity,Ne59fd2e9b4454650aa6737177a60e79c
hasSecondRebateAmount,Entity,hasSecondRebateAmount
"ExoticOptions.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"ExoticOptions.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
hasLookbackPeriod,Entity,hasLookbackPeriod
uses currency in averaging,Entity,uses currency in averaging
DoubleBarrierOption,Entity,DoubleBarrierOption
"has frequency with respect to how often, in days, the asset price is checked to see if the barrier has been breached",Entity,"has frequency with respect to how often, in days, the asset price is checked to see if the barrier has been breached"
"selling the option could specify that the strike will be at the money (ATM) at activation, or 3% or 5% in the money or out of the money (OTM). Since it is a customized contract, they can negotiate any terms they want.",Entity,"selling the option could specify that the strike will be at the money (ATM) at activation, or 3% or 5% in the money or out of the money (OTM). Since it is a customized contract, they can negotiate any terms they want."
floating lookback strike expression,Entity,floating lookback strike expression
Nbe4009c65ad6457d9ab27ee71ba62261,Entity,Nbe4009c65ad6457d9ab27ee71ba62261
uses weighted average,Entity,uses weighted average
BarrierOption,Entity,BarrierOption
Nb2b277e5bf044c45b51ae85cfe43257a,Entity,Nb2b277e5bf044c45b51ae85cfe43257a
PutOption,Entity,PutOption
"exotic option that is a series of at-the-money (ATM) options, either puts or calls, where each successive option becomes active when the previous one expires",Entity,"exotic option that is a series of at-the-money (ATM) options, either puts or calls, where each successive option becomes active when the previous one expires"
owl#DatatypeProperty,Entity,owl#DatatypeProperty
N8d2e6876bb684da292bd8a48fbea6c0b,Entity,N8d2e6876bb684da292bd8a48fbea6c0b
LookbackOption,Entity,LookbackOption
FinancialInstrumentClassifier,Entity,FinancialInstrumentClassifier
projected value at maturity,Entity,projected value at maturity
has monitoring period,Entity,has monitoring period
MIT,Entity,MIT
StrikePrice,Entity,StrikePrice
"For a knock-out barrier option, the option is cancelled if the underlying price crosses a predetermined barrier level; for a knock-in barrier option, the option becomes available-for-exercise if the underlying price crosses a predetermined barrier level.",Entity,"For a knock-out barrier option, the option is cancelled if the underlying price crosses a predetermined barrier level; for a knock-in barrier option, the option becomes available-for-exercise if the underlying price crosses a predetermined barrier level."
swaption,Entity,swaption
mountain range option,Entity,mountain range option
window of time during which the lookback is effective,Entity,window of time during which the lookback is effective
CompoundOption,Entity,CompoundOption
strategy that uses an arithmetic mean calculation,Entity,strategy that uses an arithmetic mean calculation
"Copyright (c) 2015-2023 Object Management Group, Inc.",Entity,"Copyright (c) 2015-2023 Object Management Group, Inc."
Na85b99f7a62b4edab1d63d792b2077f6,Entity,Na85b99f7a62b4edab1d63d792b2077f6
"A cliquet is a cash-settled, exotic option that settles at predetermined dates and then resets its strike price based on the price of the underlying security at the time of settlement. Each new option within the cliquet enters into force when the previous option expires. The total premium and the exact reset dates are known at the time of transacting a cliquet. Investors can opt to receive their payout when each option expires or wait until the entire series plays out.",Entity,"A cliquet is a cash-settled, exotic option that settles at predetermined dates and then resets its strike price based on the price of the underlying security at the time of settlement. Each new option within the cliquet enters into force when the previous option expires. The total premium and the exact reset dates are known at the time of transacting a cliquet. Investors can opt to receive their payout when each option expires or wait until the entire series plays out."
N14e2e499936f49279ea1a80745e84d1e,Entity,N14e2e499936f49279ea1a80745e84d1e
rachet option,Entity,rachet option
"The payoff may either be the difference between a fixed, pre-agreed Strike Price and the observable, or the difference between the best or worst valuable of the observable and the value of that same observable at maturity of the contract (these are the Fixed and Floating lookback terms respectively). This (per review at Nordea) is not mutually exclusive with the terms for Fixed Strike and Resettable Strike, that is, either of those kinds of strike terms may apply, and Lookback strike terms may also apply.",Entity,"The payoff may either be the difference between a fixed, pre-agreed Strike Price and the observable, or the difference between the best or worst valuable of the observable and the value of that same observable at maturity of the contract (these are the Fixed and Floating lookback terms respectively). This (per review at Nordea) is not mutually exclusive with the terms for Fixed Strike and Resettable Strike, that is, either of those kinds of strike terms may apply, and Lookback strike terms may also apply."
CommodoreOption,Entity,CommodoreOption
"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, 2019.",Entity,"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, 2019."
Nedb7618c99fb4ce0816eca3593abe492,Entity,Nedb7618c99fb4ce0816eca3593abe492
ForwardStartOption,Entity,ForwardStartOption
hasPrice,Entity,hasPrice
"exotic option that allows its holder (buyer) to exercise the right to buy (call) or sell (put) specified assets at a fixed price whereby the buyer does not have to decide whether the contract will be a put or a call until an agreed future date, prior to expiration",Entity,"exotic option that allows its holder (buyer) to exercise the right to buy (call) or sell (put) specified assets at a fixed price whereby the buyer does not have to decide whether the contract will be a put or a call until an agreed future date, prior to expiration"
N9b81f39962a540fd906bfb4d3469924c,Entity,N9b81f39962a540fd906bfb4d3469924c
expected value of the underlying asset at maturity calculated as of some date during the lookback period,Entity,expected value of the underlying asset at maturity calculated as of some date during the lookback period
has option type election date,Entity,has option type election date
N58ebedcb321b4dd0b630c87897b2ef17,Entity,N58ebedcb321b4dd0b630c87897b2ef17
Ndb3ae818e02c49f2a2f0f3284c0ce09e,Entity,Ndb3ae818e02c49f2a2f0f3284c0ce09e
has first barrier price,Entity,has first barrier price
"If the price is never reached, it is as if the contract never existed. However, if the underlying asset reaches a specified barrier, the knock-in option comes into existence. The difference between a knock-in and knock-out option is that a knock-in option comes into existence only when the underlying security reaches a barrier, while a knock-out option ceases to exist when the underlying security reaches a barrier.",Entity,"If the price is never reached, it is as if the contract never existed. However, if the underlying asset reaches a specified barrier, the knock-in option comes into existence. The difference between a knock-in and knock-out option is that a knock-in option comes into existence only when the underlying security reaches a barrier, while a knock-out option ceases to exist when the underlying security reaches a barrier."
AverageRate,Entity,AverageRate
hasUnderlier,Entity,hasUnderlier
exotic option for which the underlying asset is another option,Entity,exotic option for which the underlying asset is another option
N81c0884efb314913baee89ae5f0b2c0b,Entity,N81c0884efb314913baee89ae5f0b2c0b
owl#ObjectProperty,Entity,owl#ObjectProperty
"option whose final exercise depends upon the path taken by the price of an underlying instrument, i.e., whose payoff depends on whether or not the underlying asset has reached or exceeded a predetermined price",Entity,"option whose final exercise depends upon the path taken by the price of an underlying instrument, i.e., whose payoff depends on whether or not the underlying asset has reached or exceeded a predetermined price"
"terms specifying the value of the underlying asset based on analysis during a specific period, typically ending in the maturity of the option, whereby the payoff is determined by comparing the strike price with the value of the selected price",Entity,"terms specifying the value of the underlying asset based on analysis during a specific period, typically ending in the maturity of the option, whereby the payoff is determined by comparing the strike price with the value of the selected price"
Currency,Entity,Currency
has lookback period,Entity,has lookback period
"A knock-out option sets a cap on the level an option can reach in the holder's favor. As knock-out options limit the profit potential for the option buyer, they can be purchased for a smaller premium than an equivalent option without a knock-out stipulation.",Entity,"A knock-out option sets a cap on the level an option can reach in the holder's favor. As knock-out options limit the profit potential for the option buyer, they can be purchased for a smaller premium than an equivalent option without a knock-out stipulation."
N1dc174e00dee49848ee2f67239e42a6b,Entity,N1dc174e00dee49848ee2f67239e42a6b
barrier option with a built-in mechanism to expire as worthless if a specified price level in the underlying asset is reached,Entity,barrier option with a built-in mechanism to expire as worthless if a specified price level in the underlying asset is reached
"Both knock-out and knock-in barrier options can contain a provision to provide rebates to holders, if the option does not reach the barrier price and becomes worthless.",Entity,"Both knock-out and knock-in barrier options can contain a provision to provide rebates to holders, if the option does not reach the barrier price and becomes worthless."
has monitoring frequency,Entity,has monitoring frequency
"ExoticOptions.rdf version of this ontology was modified to add a definition for European options, such as LEPOs, to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary, and to move the definition of an underlier and the related property, has underlier, to financial instruments so that these concepts are also available for use in relation to pool-backed securities.",Entity,"ExoticOptions.rdf version of this ontology was modified to add a definition for European options, such as LEPOs, to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary, and to move the definition of an underlier and the related property, has underlier, to financial instruments so that these concepts are also available for use in relation to pool-backed securities."
N106934c71ff34146835b62a44ee39601,Entity,N106934c71ff34146835b62a44ee39601
lookback option,Entity,lookback option
"Therefore, there are two strike prices and two exercise dates. They are available for any combination of calls and puts. For example, a put where the underlying is a call option or a call where the underlying is a put option. The underlying is the second option, while the initial option is called the overlying. If the compound option is exercised, there are two premiums.",Entity,"Therefore, there are two strike prices and two exercise dates. They are available for any combination of calls and puts. For example, a put where the underlying is a call option or a call where the underlying is a put option. The underlying is the second option, while the initial option is called the overlying. If the compound option is exercised, there are two premiums."
"over-the-counter option that confers the right but not the obligation, to enter into a swap transaction at some time in the future",Entity,"over-the-counter option that confers the right but not the obligation, to enter into a swap transaction at some time in the future"
"Rainbbow options can speculate on the best performer in the group or minimum performances of all the underlying assets at one time. Each underlying may be called a color so the sum of all of these factors makes up a rainbow. These structures can be rather exotic and made for institutional clients when referring to financial assets. Rainbow options can be structured in many ways depending on how the performances of each underlying asset are considered. Some pay off based on the best or worst performance among the underlying assets. In other words, it looks at the top or bottom performance and pays off based on that single asset. These are sometimes called 'best of' or 'worst of' rainbow options.",Entity,"Rainbbow options can speculate on the best performer in the group or minimum performances of all the underlying assets at one time. Each underlying may be called a color so the sum of all of these factors makes up a rainbow. These structures can be rather exotic and made for institutional clients when referring to financial assets. Rainbow options can be structured in many ways depending on how the performances of each underlying asset are considered. Some pay off based on the best or worst performance among the underlying assets. In other words, it looks at the top or bottom performance and pays off based on that single asset. These are sometimes called 'best of' or 'worst of' rainbow options."
swap option,Entity,swap option
MonetaryPrice,Entity,MonetaryPrice
indicates the percentage of the premium paid by the holder in the case of a double barrier option,Entity,indicates the percentage of the premium paid by the holder in the case of a double barrier option
These options blend some of the key characteristics of basket-style or rainbow options—both of which have more than one underlying security or asset—and range options with multiyear time ranges. Prices are based on multiple variables - notably the correlations between the individual securities in the basket.,Entity,These options blend some of the key characteristics of basket-style or rainbow options—both of which have more than one underlying security or asset—and range options with multiyear time ranges. Prices are based on multiple variables - notably the correlations between the individual securities in the basket.
Na612f221581547e19d85c884ee4469f9,Entity,Na612f221581547e19d85c884ee4469f9
glossary_c.html,Entity,glossary_c.html
has Asian tail period,Entity,has Asian tail period
N3e1660acd2a94a5db0d89ca36e88db10,Entity,N3e1660acd2a94a5db0d89ca36e88db10
CashflowExpression,Entity,CashflowExpression
"This ontology covers exotic options, a category of options contracts that differ from traditional options in their payment structures, expiration dates, and strike prices. The underlying asset or security can vary with exotic options allowing for more investment alternatives. Exotic options are hybrid securities that are often customizable to the needs of the investor, and most are traded over the counter (OTC).",Entity,"This ontology covers exotic options, a category of options contracts that differ from traditional options in their payment structures, expiration dates, and strike prices. The underlying asset or security can vary with exotic options allowing for more investment alternatives. Exotic options are hybrid securities that are often customizable to the needs of the investor, and most are traded over the counter (OTC)."
N9960b6ff82da448c8975319dcf46e280,Entity,N9960b6ff82da448c8975319dcf46e280
hasMinuend,Entity,hasMinuend
comprises,Entity,comprises
exotic option consisting of a number of digital barrier options that pay a coupon if a pre-determined level of the underlying or basket of underlyings is reached,Entity,exotic option consisting of a number of digital barrier options that pay a coupon if a pre-determined level of the underlying or basket of underlyings is reached
hasMonitoringPeriod,Entity,hasMonitoringPeriod
 version of this ontology was modified to rephrase definitions on knock-in and knock-out options.,Entity, version of this ontology was modified to rephrase definitions on knock-in and knock-out options.
N89e9dee029c748b1aa245aeb52fa0dc3,Entity,N89e9dee029c748b1aa245aeb52fa0dc3
"For a double barrier option, this is the level of the first barrier. Otherwise it is the only barrier price.",Entity,"For a double barrier option, this is the level of the first barrier. Otherwise it is the only barrier price."
MarketPrice,Entity,MarketPrice
hasExplicitDate,Entity,hasExplicitDate
PercentageMonetaryAmount,Entity,PercentageMonetaryAmount
isClassifiedBy,Entity,isClassifiedBy
cashflow expression specifying the arguments required to calculate the fixed price at which the lookback option is to be exercised,Entity,cashflow expression specifying the arguments required to calculate the fixed price at which the lookback option is to be exercised
LookbackStrikeTerms,Entity,LookbackStrikeTerms
binary option,Entity,binary option
Option,Entity,Option
Asian option classifier indicating that the payoff is based on the difference between a fixed strike price and the calculated average price of the underlying,Entity,Asian option classifier indicating that the payoff is based on the difference between a fixed strike price and the calculated average price of the underlying
Nf9f2286beeaa4c6297a3e26949b178bf,Entity,Nf9f2286beeaa4c6297a3e26949b178bf
exotic option based on multiple underlying securities,Entity,exotic option based on multiple underlying securities
hasContractualElement,Entity,hasContractualElement
has price (or level) that activates or deactivates the option,Entity,has price (or level) that activates or deactivates the option
Date,Entity,Date
Nc4461c0ccd504c09a648d932e9f04381,Entity,Nc4461c0ccd504c09a648d932e9f04381
N9bbdb90b738e4671b571ea54187f4d70,Entity,N9bbdb90b738e4671b571ea54187f4d70
"Lookback options are cash settled options, which means the holder receives a cash settlement at execution based on the most advantageous differential between high and low prices during the purchase period. Sellers of lookback options would price the option at or near the widest expected distance of price differential based on past volatility and demand for the options. The cost to purchase this option would be taken up front. The settlement will equate to the profits they could have made from buying or selling the underlying asset. If the settlement was greater than the initial cost of the option, then the option buyer would have profit at settlement, otherwise loss.",Entity,"Lookback options are cash settled options, which means the holder receives a cash settlement at execution based on the most advantageous differential between high and low prices during the purchase period. Sellers of lookback options would price the option at or near the widest expected distance of price differential based on past volatility and demand for the options. The cost to purchase this option would be taken up front. The settlement will equate to the profits they could have made from buying or selling the underlying asset. If the settlement was greater than the initial cost of the option, then the option buyer would have profit at settlement, otherwise loss."
has second rebate amount,Entity,has second rebate amount
financial instrument classifier that classifies Asian options based on whether they are rate-based or price based,Entity,financial instrument classifier that classifies Asian options based on whether they are rate-based or price based
N0a21df8ae7f1433fba1ee1601459b699,Entity,N0a21df8ae7f1433fba1ee1601459b699
CallOption,Entity,CallOption
isAboveStrikePrice,Entity,isAboveStrikePrice
observed best value,Entity,observed best value
"A cliquet is a series of forward start options, all related to each other. Each forward start option represents the advance purchase of a put, or call, option with an at-the-money (ATM) strike price to be determined at a later date, typically when the option becomes active. A forward start option becomes active at a specified date in the future. The premium is paid in advance, while the time to expiration and the underlying security are established at the time the forward start option is purchased. If at the first settlement date the underlying security trades below the strike price of the option (for a call), then it expires worthless and resets to the price of the underlying security at the time of settlement. If at the end of the next settlement the underlying security trades above the new strike, the holder may elect to receive the difference between the market price of the underlying security and the strike price. Alternatively, the holder can let it ride to receive the sum of all payouts at maturity. The main advantage of initiating a cliquet is, if an investor expects volatility to rise, they can lock in their profits at predetermined levels and thus maximize their overall portfolio return.",Entity,"A cliquet is a series of forward start options, all related to each other. Each forward start option represents the advance purchase of a put, or call, option with an at-the-money (ATM) strike price to be determined at a later date, typically when the option becomes active. A forward start option becomes active at a specified date in the future. The premium is paid in advance, while the time to expiration and the underlying security are established at the time the forward start option is purchased. If at the first settlement date the underlying security trades below the strike price of the option (for a call), then it expires worthless and resets to the price of the underlying security at the time of settlement. If at the end of the next settlement the underlying security trades above the new strike, the holder may elect to receive the difference between the market price of the underlying security and the strike price. Alternatively, the holder can let it ride to receive the sum of all payouts at maturity. The main advantage of initiating a cliquet is, if an investor expects volatility to rise, they can lock in their profits at predetermined levels and thus maximize their overall portfolio return."
Exotic Options Ontology,Entity,Exotic Options Ontology
CliquetOption,Entity,CliquetOption
AverageStrike,Entity,AverageStrike
