source_id,target_id,relationship
crossTransactionNettingElection,NettingTerms,rdf-schema#domain
CreditSupportBeneficiary,credit support beneficiary,rdf-schema#label
crossTransactionNettingElection,owl#DatatypeProperty,22-rdf-syntax-ns#type
hasEarlyTerminationDate,has early termination date,rdf-schema#label
masterAgreementCurrency,Currency,rdf-schema#range
paymentInKindDeliveryObligation,payment in kind delivery obligation,rdf-schema#label
specifiedIndebtedness,owl#DatatypeProperty,22-rdf-syntax-ns#type
changeOfAccountDetailsAllowed,owl#DatatypeProperty,22-rdf-syntax-ns#type
N2c45c7f0dff9464393a814846cf73faf,invokedInEventOf.1,owl#onProperty
defaultInterestCompoundingBasis,DefaultInterestObligation,rdf-schema#domain
TaxWithholdingLiability,"Obligation in respect of liability for tax. This defines whether or not the party which is required to deduct some tax payment and does not do so, is then entitled to receive the funds from the other party in the event that a liability for this tax is later assessed against the first party.",core#definition
OtherAmountsObligation,other amounts obligation,rdf-schema#label
thresholdAmount,threshold amount,rdf-schema#label
N73934ce6680b4456af387ce3a7041092,DeliveryObligation,22-rdf-syntax-ns#first
CurrencySpecificationTerm,Term defining the currency or currencies for payments.,core#definition
subjectToOtherProvisions,subject to other provisions,rdf-schema#label
TaxWithholdingLiability,owl#Class,22-rdf-syntax-ns#type
MasterAgreementRepresentation,master agreement representation,rdf-schema#label
CreditEventDefinition,credit event definition,rdf-schema#label
compensateOtherParty,"Whether or not, under the stated circumstances, if a party defaults in the performance of any obligation required to be settled by delivery, it is obliged to compensate the other party on demand if and to the extent provided for in the relevant Confirmation or elsewhere in this Agreement.",core#definition
defaultInterestApplicable,DefaultInterestObligation,rdf-schema#domain
MasterAgreementChangeNotificationObligation,General term of which Change of Account is an example.,explanatoryNote
N1f7aa1a9eae345579aa5d7442349e702,isFailureInForceOf,owl#onProperty
PaymentPlaceSpecifiedInConfirmationMessage,payment place specified in confirmation message,rdf-schema#label
isPredicatedOn,owl#ObjectProperty,22-rdf-syntax-ns#type
N90cdc77f1ec241358b479c88e642a139,MasterAgreementElement,owl#someValuesFrom
dischargedByNetting,XMLSchema#boolean,rdf-schema#range
TaxWithholdingObligation,tax withholding obligation,rdf-schema#label
CreditSupportAgreement,credit support agreement,rdf-schema#label
MasterAgreementElement,ContractualElement,rdf-schema#subClassOf
DerivativeTransactionMasterAgreement,N90cdc77f1ec241358b479c88e642a139,rdf-schema#subClassOf
NettingTerms,MasterAgreementContractualCommitment,rdf-schema#subClassOf
CreditSupportDefaultEvent,Occurrence,rdf-schema#subClassOf
mayBeVariedByOne,TransactionConfirmation,rdf-schema#range
DefaultInterestObligation,ContractualObligation,rdf-schema#subClassOf
payableByCounterparty,owl#DatatypeProperty,22-rdf-syntax-ns#type
Ndaf4a2fedd1042ca92a14799dcd67ef1,N73934ce6680b4456af387ce3a7041092,owl#unionOf
MasterAgreementRightToTerminationFollowingDefaultEvent,"This is a right which may be invoked by either party to the Master Agreement; in so doing they acome the ""Non Defaulting Party"" with respect to this Right. ISDA Definition in full: Right to Terminate Following Event of Default. If at any time an Event of Default with respect to a party (the ""Defaulting Party"") has occurred and is then continuing, the other party (the ""Non-defaulting Party"") may, by not more than 20 days notice to the Defaulting Party specifying the relevant Event of Default, designate a day not earlier than the day such notice is effective as an Early Termination Date in respect of all outstanding Transactions. If, however, ""Automatic Early Termination"" is specified in the Schedule as applying to a party, then an Early Termination Date in respect of all outstanding Transactions will occur immediately upon the occurrence with respect to such party of an Event of Default specified in Section 5(a)(vii)(1), (3), (5), (6) or, to the extent analogous thereto, (8), and as of the time immediately preceding the institution of the relevant proceeding or the presentation of the relevant petition upon the occurrence with respect to such party of an Event of Default specified in Section 5(a)(vii)(4) or, to the extent analogous thereto, (8).",explanatoryNote
CreditSupportDefaultEvent,credit support default event,rdf-schema#label
Na6d25b0305e542d4833cdca3a22572f2,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
MasterAgreementAccountChangeNotificationObligation,"Example text: ""Either party may change its account for receiving a payment or delivery by giving notice to the other party at least five Local Business Days prior to the scheduled date for the payment or delivery to which such change applies unless such other party gives timely notice of a reasonable objection to such change."" Note that the notice period is given as a fact about the general kind of obligation which is Master Agreement Change notification Obligation.",core#example
hasBeneficiary,CreditSupportBeneficiary,rdf-schema#range
freelyTransferableFunds,freely transferable funds,rdf-schema#label
MasterAgreementRightToTerminationFollowingDefaultEvent,N2c45c7f0dff9464393a814846cf73faf,rdf-schema#subClassOf
hasBeneficiary,hasCounterparty,rdf-schema#subPropertyOf
CreditSupportDefaultEvent,CreditEvent,rdf-schema#subClassOf
N251b7d80661c41cd967c5c3f5de332a1,invokedInEventOf,owl#onProperty
CurrencySpecificationTerm,MasterAgreementElement,rdf-schema#subClassOf
N1f7aa1a9eae345579aa5d7442349e702,CreditSupportAgreement,owl#someValuesFrom
MasterAgreementEarlyTerminationRight,a contractual right of a party to the master agreement to terminate the agreement early,core#definition
N04f41ff2dad149e7953d3451333c2b27,owl#Restriction,22-rdf-syntax-ns#type
isPredicatedOn,is predicated on,rdf-schema#label
potentialDefault,potential default,rdf-schema#label
PaymentPlaceSpecifiedEitherInMasterAgreementOrConfirmation,owl#Class,22-rdf-syntax-ns#type
invokedInEventOf.1,CreditEvent,rdf-schema#range
MasterAgreementRightToTerminationFollowingDefaultEvent,MasterAgreementEarlyTerminationRight,rdf-schema#subClassOf
MasterAgreementTerminationProvision,"Early Termination is a specific set of terms within this, that are specific to this kind of Master Agreement.",explanatoryNote
crossTransactionNettingElection,Whether either party may elect to carry out netting in respect of two or more transactions carried out under this Master Agreement.,core#definition
TaxWithholdingLiability,tax withholding liability,rdf-schema#label
CreditSupportBeneficiary,owl#Class,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
inDefault,owl#DatatypeProperty,22-rdf-syntax-ns#type
MasterAgreementTerminationProvision,TerminationProvision,rdf-schema#subClassOf
Nc81fb7c9c68b451ba2bf03ffb151bf98,owl#Restriction,22-rdf-syntax-ns#type
EarlyTermination,ContractualCommitment,rdf-schema#subClassOf
pay,TaxWithholdingGrossupObligation,rdf-schema#domain
N1f7aa1a9eae345579aa5d7442349e702,owl#Restriction,22-rdf-syntax-ns#type
subjectToOtherProvisions,PaymentObligation,rdf-schema#domain
,Terms that make up the OTC Derivatives Master agreement as defined in the ISDA literature. This is an experimental ontology and needs considerable re-work if it is to be considered for release.,abstract
hasBeneficiary,owl#ObjectProperty,22-rdf-syntax-ns#type
specifiedIndebtedness,XMLSchema#string,rdf-schema#range
invokedInEventOf.1,owl#ObjectProperty,22-rdf-syntax-ns#type
paymentInKindDeliveryObligation,Precise description of the form in which payment is to be made when payment is in kind.,core#definition
paymentPlaceSpecification,PaymentPlaceSpecificationMethod,rdf-schema#range
MasterAgreementRepresentation,ContractualElement,rdf-schema#subClassOf
CurrencySpecificationTerm,owl#Class,22-rdf-syntax-ns#type
NettingTerms,netting terms,rdf-schema#label
CreditSupportAgreement,owl#Class,22-rdf-syntax-ns#type
Ndb81347a14904b398bab221102805d90,owl#Restriction,22-rdf-syntax-ns#type
describesTreatmentOf,owl#ObjectProperty,22-rdf-syntax-ns#type
requiredDaysNotice,XMLSchema#integer,rdf-schema#range
N1b4751e3b5f84692aaabc34a249755fe,describesTreatmentOf,owl#onProperty
PaymentObligationAsDelivery,payment obligation as delivery,rdf-schema#label
describesTreatmentOf,MasterAgreementTerminationEvent,rdf-schema#range
MasterAgreementRepresentation,These typically include: Basic Representations - Status of the organization - Powers of the organization - Absence of conflicts - Existence of the relevant consents - Binding nature of the Agreement. Absence of default and similar events Absence of litigation Accuracy of information Tax representations (withholding; notifications) - Payer - Payee Representations as to the Credit Support Agreement Representations as to regulatory matters,explanatoryNote
Ned17d9f2ba0e4ef588a33c75af80e86c,ObligationInRespectOfNetting,owl#someValuesFrom
specifiedIndebtedness,CrossDefaultProvisions,rdf-schema#domain
N1b88da9ed8744b19a6afa40377d2ed7f,owl#Restriction,22-rdf-syntax-ns#type
automaticNettingApplicable,XMLSchema#boolean,rdf-schema#range
makeUpForIndemnifiable,TaxWithholdingGrossupObligation,rdf-schema#domain
crossTransactionNettingElection,XMLSchema#boolean,rdf-schema#range
PaymentPlaceSpecificationMethod,Selection of possible places to be specified for the payments in a Master Agreement.,core#definition
N1b4751e3b5f84692aaabc34a249755fe,MasterAgreementTerminationEvent,owl#someValuesFrom
changeOfAccountDetailsAllowed,XMLSchema#boolean,rdf-schema#range
DeliveryObligation,"This and the Payment Obligation may be set out in one clause of the Master Agreement. This is the clause which obligates the parties to make the payments or deliveries in accordance with those Confirmations, which are generally messages. May be subject to other provisions in the Master Agreement. Example text: ""Each party will make each payment or delivery specified in each Confirmation to be made by it, subject to the other provisions of this Agreement. """,explanatoryNote
potentialDefault,owl#DatatypeProperty,22-rdf-syntax-ns#type
compensateOtherParty,XMLSchema#boolean,rdf-schema#range
dischargedByNetting,"The obligations for payment by either party is automatically discharged or satisfied in the event of other amounts being due on the same day and in the same currency. The Obligation in question is ether discharged completely or replaced with an obligation in respect of the outstanding difference, on the part of whichever party has a greater amount due to the other (a positive amount after netting) for that transaction on that date.",core#definition
DefaultInterestObligation,"Example text: Default Interest; Other Amounts. Prior to the occurrence or effective designation of an Early Termination Date in respect of the relevant Transaction, a party that defaults in the performance of any payment obligation will, to the extent permitted by law and subject to Section 6(c), be required to pay interest (before as well as after judgment) on the overdue amount to the other party on demand in the same currency as such overdue amount, for the period from (and including) the original due date for payment to (but excluding) the date of actual payment, at the Default Rate. Such interest will be calculated on the basis of daily compounding and the actual number of days elapsed. If, prior to the occurrence or effective designation of an Early Termination Date in respect of the relevant Transaction, a party defaults in the performance of any obligation required to be settled by delivery, it will compensate the other party on demand if and to the extent provided for in the relevant Confirmation or elsewhere in this Agreement. "" Note that this last sentence relates to a separate Obligation, labeled as Other Amount Obligation.",core#example
includesPenaltyPayments,TaxWithholdingLiability,rdf-schema#domain
defaultInterestCompoundingBasis,DatePeriod,rdf-schema#range
CreditEventDefinition,owl#Class,22-rdf-syntax-ns#type
PaymentPlaceSpecifiedInMasterAgreement,payment place specified in master agreement,rdf-schema#label
transactionEarlyTerminationDate,owl#DatatypeProperty,22-rdf-syntax-ns#type
MasterAgreementRightToTerminationFollowingTerminationEvent,owl#Class,22-rdf-syntax-ns#type
defaultInterestApplicable,owl#DatatypeProperty,22-rdf-syntax-ns#type
DeliveryObligation,ContractualObligation,rdf-schema#subClassOf
MasterAgreementElement,master agreement element,rdf-schema#label
paymentInKindDeliveryObligation,owl#DatatypeProperty,22-rdf-syntax-ns#type
CreditSupportAgreement,N04f41ff2dad149e7953d3451333c2b27,rdf-schema#subClassOf
N2c45c7f0dff9464393a814846cf73faf,owl#Restriction,22-rdf-syntax-ns#type
OtherAmountsObligation,"Obligation in regard to other defaults on obligations. Example Contract Text: ""If, prior to the occurrence or effective designation of an Early Termination Date in respect of the relevant Transaction, a party defaults in the performance of any obligation required to be settled by delivery, it will compensate the other party on demand if and to the extent provided for in the relevant Confirmation or elsewhere in this Agreement. """,core#definition
hasEarlyTerminationDate,indicates a termination date that occurs prior to an explicit expiration date,core#definition
paymentDateCalculationRequirement,owl#DatatypeProperty,22-rdf-syntax-ns#type
notify,TaxWithholdingGrossupObligation,rdf-schema#domain
inDefault,in default,rdf-schema#label
CrossDefaultProvisions,MasterAgreementContractualCommitment,rdf-schema#subClassOf
forward,owl#DatatypeProperty,22-rdf-syntax-ns#type
MasterAgreementAccountChangeNotificationObligation,owl#Class,22-rdf-syntax-ns#type
automaticNettingApplicable,NettingTerms,rdf-schema#domain
notify,owl#DatatypeProperty,22-rdf-syntax-ns#type
MasterAgreementRightToTerminationFollowingTerminationEvent,"This specifies an event which is predefined in the Agreement as constituting a Termination Event, with the effect that this right (tro termination) is invoked by the occurrence of that event. That is the assumption modeled here. ISDA Master Agreement example text in full: Right to Terminate Following Termination Event. (i) Notice. If a Termination Event occurs, an Affected Party will, promptly upon becoming aware of it, notify the other party, specifying the nature of that Termination Event and each Affected Transaction and will also give such other information about that Termination Event as the other party may reasonably require. (ii) Transfer to Avoid Termination Event. If either an Illegality under Section 5(b)(i)(1) or a Tax Event occurs and there is only one Affected Party, or if a Tax Event Upon Merger occurs and the Burdened Party is the Affected Party, the Affected Party will, as a condition to its right to designate an Early Termination Date under Section 6(b)(iv), use all reasonable efforts (which will not require such party to incur a loss, excluding immaterial, incidental expenses) to transfer within 20 days after it gives notice under Section 6(b)(i) all its rights and obligations under this Agreement in respect of the Affected Transactions to another of its Offices or Affiliates so that such Termination Event ceases to exist. If the Affected Party is not able to make such a transfer it will give notice to the other party to that effect within such 20 day period, whereupon the other party may effect such a transfer within 30 days after the notice is given under Section 6(b)(i). Any such transfer by a party under this Section 6(b)(ii) will be subject to and conditional upon the prior written consent of the other party, which consent will not be withheld if such other party&rsquo;s policies in effect at such time would permit it to enter into transactions with the transferee on the terms proposed. (iii) Two Affected Parties. If an Illegality under Section 5(b)(i)(1) or a Tax Event occurs and there are two Affected Parties, each party will use all reasonable efforts to reach agreement within 30 days after notice thereof is given under Section 6(b)(i) on action to avoid that Termination Event. (iv) Right to Terminate. If:- (1) a transfer under Section 6(b)(ii) or an agreement under Section 6(b)(iii), as the case may be, has not been effected with respect to all Affected Transactions within 30 days after an Affected Party gives notice under Section 6(b)(i); or (2) an Illegality under Section 5(b)(i)(2), a Credit Event Upon Merger or an Additional Termination Event occurs, or a Tax Event Upon Merger occurs and the Burdened Party is not the Affected Party, either party in the case of an Illegality, the Burdened Party in the case of a Tax Event Upon Merger, any Affected Party in the case of a Tax Event or an Additional Termination Event if there is more than one Affected Party, or the party which is not the Affected Party in the case of a Credit Event Upon Merger or an Additional Termination Event if there is only one Affected Party may, by not more than 20 days notice to the other party and provided that the relevant Termination Event is then continuing, designate a day not earlier than the day such notice is effective as an Early Termination Date in respect of all Affected Transactions.",definitionOrigin
changeOfAccountDetailsAllowed,MasterAgreementAccountChangeNotificationObligation,rdf-schema#domain
Ncf1567d238b1431789743c4200ec2f27,ContractualObligation,owl#someValuesFrom
MasterAgreementRightToTerminationFollowingTerminationEvent,N251b7d80661c41cd967c5c3f5de332a1,rdf-schema#subClassOf
automaticNettingApplicable,owl#DatatypeProperty,22-rdf-syntax-ns#type
paymentPlaceSpecification,owl#ObjectProperty,22-rdf-syntax-ns#type
transactionEarlyTerminationDate,"The condition that some early termination date as been defined in respect to the transaction carried out under this Master Agreement. Further notes: note that this is in respect of a specific transaction transacted under the Master Agreement, so that the condition precedent for the obligation in respect of that specific transaction, is that this early transaction termation has not taken place in respect of this same transaction. Conditions precedent typically include this is not the case, so this is typically or always ""no"". Sample text: ""the condition precedent that no Early Termination Date in respect of the relevant Transaction has occurred or been effectively designated.""",core#definition
CreditSupportDefaultEvent,"Per ISDA Master Agreement exmple, this may take one of the following forms (there may be others not in this example): - Failure to comply with some obligation under the Credit Support Agreement (after a suitable grace period has elapsed) - Expiration or Termination of Credit Support Agreement while it is still needed for the transactions it covers (i.e. not normal termination); - Disavowal or repudiation of the Credit Suport Agreement by one or other party to it. Note that these three all relate to the state of the Credit Support Agreement, and have the effect that the Credit Support Agreement is no longer in effect, during a time when there is some Transaction in play which was intended to be covered by that Agreement. ISDA original terms from Master Agreement example, in full: Credit Support Default. (1) Failure by the party or any Credit Support Provider of such party to comply with or perform any agreement or obligation to be complied with or performed by it in accordance with any Credit Support Document if such failure is continuing after any applicable grace period has elapsed; (2) the expiration or termination of such Credit Support Document or the failing or ceasing of such Credit Support Document to be in full force and effect for the purpose of this Agreement (in either case other than in accordance with its terms) prior to the satisfaction of all obligations of such party under each Transaction to which such Credit Support Document relates without the written consent of the other party; or (3) the party or such Credit Support Provider disaffirms, disclaims, repudiates or rejects, in whole or in part, or challenges the validity of, such Credit Support Document Definition Agreement: SR Draft. Details from ISDA above.",explanatoryNote
MasterAgreementEarlyTerminationProvisions,owl#Class,22-rdf-syntax-ns#type
MasterAgreementRepresentation,owl#Class,22-rdf-syntax-ns#type
DeliveryObligation,"Obligation to make deliveries on transactions transacted under the Master Agreement, as specified in any Confirmation made by that party.",core#definition
isFailureInForceOf,owl#ObjectProperty,22-rdf-syntax-ns#type
DerivativeTransactionMasterAgreement,derivative transaction master agreement,rdf-schema#label
DeliveryObligation,owl#Class,22-rdf-syntax-ns#type
N73934ce6680b4456af387ce3a7041092,Na6d25b0305e542d4833cdca3a22572f2,22-rdf-syntax-ns#rest
potentialDefault,"The condition that some potential default has occurred in respect to the other party. Further notes: Conditions precedent typically include that no potential default has occurred, so this is typically or always ""no"". Sample text (of which this term is a part): "" the condition precedent that no Event of Default or Potential Event of Default with respect to the other party has occurred and is continuing, """,core#definition
MasterAgreementObligationTerms,master agreement obligations terms,rdf-schema#label
isPredicatedOn,ConditionPrecedent,rdf-schema#domain
includesPenaltyPayments,Whether liability on the part of the counterparty (the party which is not assessed as being liable for the relevant tax) includes liability for penalties in respect of the late or non payment of that tax by the party so assessed.,core#definition
CreditSupportDefaultEvent,Failure of some Credit Support Agreement.,core#definition
notify,"If a party is required to deduct or withhold tax, whether obligation is to promptly notify the other party of Tax Withholding Grossup requirement.",core#definition
MasterAgreementConditionsPrecedent,"Example text: ""Each obligation of each party under Section 2(a)(i) is subject to (1) the condition precedent that no Event of Default or Potential Event of Default with respect to the other party has occurred and is continuing, (2) the condition precedent that no Early Termination Date in respect of the relevant Transaction has occurred or been effectively designated and (3) each other applicable condition precedent specified in this Agreement. "" In the above, the Obligations defined under Section 2(a)(i) of the Master Agrement is the obligation to make each payment or delivery defined in a Confirmation for a transaction carried out under this Master Agreement.",core#example
changeOfAccountDetailsAllowed,Whether the account details may be varied for individual transactions transacted under this Master Agreement.,core#definition
paymentPlaceSpecification,PaymentObligation,rdf-schema#domain
PaymentObligationAsDelivery,Obligation for payment in settlement of a transaction when this payment takes the form of delivery of some payment in kind.,core#definition
invokedInEventOf.1,MasterAgreementRightToTerminationFollowingDefaultEvent,rdf-schema#domain
N251b7d80661c41cd967c5c3f5de332a1,MasterAgreementTerminationEvent,owl#someValuesFrom
PaymentObligation,"Obligation to make payments on transactions transacted under the Master Agreement, as specified in any Confirmation made by that party.",core#definition
MasterAgreementConditionsPrecedent,N6529faedb87045cbae206a99b0ea499e,rdf-schema#subClassOf
MasterAgreementElement,"This is included so that all OTC Master Agreement Contract Terms Sets may be included under this one set. Terms are also described as specializations of the sorts of terms that they are (e.g. conditions Precedent, Commitments Terms and so on).",core#editorialNote
Nf74db169604e4a128e143fa182e2db30,hasExpirationDate,owl#onProperty
MasterAgreementChangeNotificationObligation,master agreement change notification obligation,rdf-schema#label
subjectToOtherProvisions,Whether this Obligation is subject to other provisions in the Master Agreement.,core#definition
Nf74db169604e4a128e143fa182e2db30,owl#Restriction,22-rdf-syntax-ns#type
includesPenaltyPayments,includes penalty payments,rdf-schema#label
MasterAgreementTerminationProvision,master agreement termination provision,rdf-schema#label
MasterAgreementContractualCommitment,MasterAgreementElement,rdf-schema#subClassOf
mayBeVariedByOne,owl#ObjectProperty,22-rdf-syntax-ns#type
MasterAgreementContractualCommitment,ContractualCommitment,rdf-schema#subClassOf
Na6d25b0305e542d4833cdca3a22572f2,PaymentObligation,22-rdf-syntax-ns#first
CreditSupportAgreement,Contract,rdf-schema#subClassOf
isFailureInForceOf,CreditSupportDefaultEvent,rdf-schema#domain
forward,forward,rdf-schema#label
Nf74db169604e4a128e143fa182e2db30,ExplicitDate,owl#someValuesFrom
MasterAgreementEarlyTerminationProvisions,master agreement early termination provisions,rdf-schema#label
CrossDefaultProvisions,owl#Class,22-rdf-syntax-ns#type
Ndb81347a14904b398bab221102805d90,hasBeneficiary,owl#onProperty
N90cdc77f1ec241358b479c88e642a139,hasContractualElement,owl#onProperty
PaymentPlaceSpecifiedEitherInMasterAgreementOrConfirmation,payment place specified either in master agreement or confirmation,rdf-schema#label
PaymentPlaceSpecificationMethod,Strategy,rdf-schema#subClassOf
transactionEarlyTerminationDate,transaction early termination date,rdf-schema#label
isFailureInForceOf,is failure in force of,rdf-schema#label
pay,XMLSchema#boolean,rdf-schema#range
MasterAgreementObligationTerms,MasterAgreementContractualCommitment,rdf-schema#subClassOf
,"Copyright (c) 2015-2023 EDM Council, Inc.",copyright
inDefault,MasterAgreementConditionsPrecedent,rdf-schema#domain
MasterAgreementEarlyTerminationProvisions,Nce44907aeb0647f2b04c5eba0390d3d2,rdf-schema#subClassOf
NettingTerms,"These terms are set out as text in the Sample Master Agreement and may be difficult (and unproductive) to model). Here they are: Example Text: ""Netting. If on any date amounts would otherwise be payable:- (i) in the same currency; and (ii) in respect of the same Transaction, by each party to the other, then, on such date, each party’s obligation to make payment of any such amount will be automatically satisfied and discharged and, if the aggregate amount that would otherwise have been payable by one party exceeds the aggregate amount that would otherwise have been payable by the other party, replaced by an obligation upon the party by whom the larger aggregate amount would have been payable to pay to the other party the excess of the larger aggregate amount over the smaller aggregate amount. The parties may elect in respect of two or more Transactions that a net amount will be determined in respect of all amounts payable on the same date in the same currency in respect of such Transactions, regardless of whether such amounts are payable in respect of the same Transaction. The election may be made in the Schedule or a Confirmation by specifying that subparagraph (ii) above will not apply to the Transactions identified as being subject to the election, together with the starting date (in which case subparagraph (ii) above will not, or will cease to, apply to such Transactions from such date). This election may be made separately for different groups of Transactions and will apply separately to each pairing of Offices through which the parties make and receive payments or deliveries. """,core#editorialNote
invokedInEventOf,invoked in event of,rdf-schema#label
Nc81fb7c9c68b451ba2bf03ffb151bf98,TransactionConfirmation,owl#someValuesFrom
paymentPlaceSpecification,The place for payments specified in this Master Agreement.,core#definition
payableByCounterparty,XMLSchema#boolean,rdf-schema#range
Ned17d9f2ba0e4ef588a33c75af80e86c,definesTermsFor,owl#onProperty
dischargedByNetting,discharged by netting,rdf-schema#label
,"Copyright (c) 2015-2023 Object Management Group, Inc.",copyright
paymentInKindDeliveryObligation,XMLSchema#string,rdf-schema#range
masterAgreementCurrency,owl#ObjectProperty,22-rdf-syntax-ns#type
MasterAgreementTerminationProvision,MasterAgreementElement,rdf-schema#subClassOf
MasterAgreementElement,a contract element specific to a master agreement governing derivatives transactions between contract parties,core#definition
inDefault,XMLSchema#boolean,rdf-schema#range
