id,type,name
RateDerivatives.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,RateDerivatives.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
isPlayedBy,Entity,isPlayedBy
ForeignExchangeRateObservable,Entity,ForeignExchangeRateObservable
Nf8c9afe8881a40d5914518f039b83094,Entity,Nf8c9afe8881a40d5914518f039b83094
rate-based observable that is specifically an economic indicator,Entity,rate-based observable that is specifically an economic indicator
"This ontology defines concepts that are common to derivatives based on variation in some defined variable, such as an economic rate, an interest rate or an index value.",Entity,"This ontology defines concepts that are common to derivatives based on variation in some defined variable, such as an economic rate, an interest rate or an index value."
agreement to exchange an interest rate commitment on a notional amount,Entity,agreement to exchange an interest rate commitment on a notional amount
"RateDerivatives.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary, to move the definition of an underlier and the related property, has underlier, to financial instruments so that these concepts are also available for use in relation to pool-backed securities.",Entity,"RateDerivatives.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary, to move the definition of an underlier and the related property, has underlier, to financial instruments so that these concepts are also available for use in relation to pool-backed securities."
derivative instrument whose underlier is a non-physical observable rate,Entity,derivative instrument whose underlier is a non-physical observable rate
InterestRateDerivativeInstrument,Entity,InterestRateDerivativeInstrument
N85a8907d49ef4d50b9b54e423b1778cd,Entity,N85a8907d49ef4d50b9b54e423b1778cd
ObservableValue,Entity,ObservableValue
InterestRateObservable,Entity,InterestRateObservable
N96a067db8d464fe89aa5785bba95da71,Entity,N96a067db8d464fe89aa5785bba95da71
owl#Ontology,Entity,owl#Ontology
Nc3101981a17b42c8be37530f04a523f7,Entity,Nc3101981a17b42c8be37530f04a523f7
Nba8974e35523489494c18d7be4a847ab,Entity,Nba8974e35523489494c18d7be4a847ab
MIT,Entity,MIT
FRA,Entity,FRA
interest rate derivative instrument,Entity,interest rate derivative instrument
ReferenceInterestRate,Entity,ReferenceInterestRate
"non-physical observable value, such as an interest rate, market rate, economic indicator, statistical measure calculated over some collection of indices, or some other rate that is readily observable in the world",Entity,"non-physical observable value, such as an interest rate, market rate, economic indicator, statistical measure calculated over some collection of indices, or some other rate that is readily observable in the world"
rate-based derivative whose underlier is an interest rate,Entity,rate-based derivative whose underlier is an interest rate
EconomicRateBasedDerivativeInstrument,Entity,EconomicRateBasedDerivativeInstrument
N324a9e6d300344598c78a34950327cb8,Entity,N324a9e6d300344598c78a34950327cb8
