id,type,name
"Such a derivative can be used to hedge risks related to the demand for heating fuel or electricity. The underlying 'asset' is not a negotiable commodity per se, but because the weather can impact the prices and other things related to other commodities, weather derivatives are treated as commodity derivatives for regulatory purposes.",Entity,"Such a derivative can be used to hedge risks related to the demand for heating fuel or electricity. The underlying 'asset' is not a negotiable commodity per se, but because the weather can impact the prices and other things related to other commodities, weather derivatives are treated as commodity derivatives for regulatory purposes."
AgriculturalResource,Entity,AgriculturalResource
CommodityFuture,Entity,CommodityFuture
N8b7939d18dd9403e89058ea00517c6d7,Entity,N8b7939d18dd9403e89058ea00517c6d7
PreciousMetal,Entity,PreciousMetal
hasUnderlier,Entity,hasUnderlier
commodity forward,Entity,commodity forward
A commodity future is an agreement to purchase or sell a commodity for delivery in the future: (1) at a price that is determined at initiation of the contract; (2) that obligates each party to the contract to fulfill the contract at the specified price; (3) that is used to assume or shift price risk; and (4) that may be satisfied by delivery or offset.,Entity,A commodity future is an agreement to purchase or sell a commodity for delivery in the future: (1) at a price that is determined at initiation of the contract; (2) that obligates each party to the contract to fulfill the contract at the specified price; (3) that is used to assume or shift price risk; and (4) that may be satisfied by delivery or offset.
Bullion,Entity,Bullion
CommoditiesContracts.rdf version of this ontology was modified to augment the definition of an underlying commodity with a quantity and value of that commodity as of some date.,Entity,CommoditiesContracts.rdf version of this ontology was modified to augment the definition of an underlying commodity with a quantity and value of that commodity as of some date.
owl#ObjectProperty,Entity,owl#ObjectProperty
"This ontology specifies core concepts for commodities-based derivatives and spot contracts, including the definitions of the most common categories of underlying negotiable commodities, corresponding to those outlined in the ISO 10962 CFI standard. Note that the ontology does not include any specific units of measure for these commodities. The intent is that FIBO users would select one of the many available units ontologies to use in specifying the details of individual contracts.",Entity,"This ontology specifies core concepts for commodities-based derivatives and spot contracts, including the definitions of the most common categories of underlying negotiable commodities, corresponding to those outlined in the ISO 10962 CFI standard. Note that the ontology does not include any specific units of measure for these commodities. The intent is that FIBO users would select one of the many available units ontologies to use in specifying the details of individual contracts."
extraction resource,Entity,extraction resource
WeightedBasket,Entity,WeightedBasket
"Physical metals fall into two categories: (1) bullion, which are coins, ingots or bars of a specific weight and purity; and (2) ""numismatic"" or collectible coins, which can be rare or old coins, or special proofs that are newly minted as collectibles. If a particular asset is identified as ""numismatic"" or ""collectible"", it is, by definition, not considered bullion aside from its melt value.",Entity,"Physical metals fall into two categories: (1) bullion, which are coins, ingots or bars of a specific weight and purity; and (2) ""numismatic"" or collectible coins, which can be rare or old coins, or special proofs that are newly minted as collectibles. If a particular asset is identified as ""numismatic"" or ""collectible"", it is, by definition, not considered bullion aside from its melt value."
FinancialFuture,Entity,FinancialFuture
Na412730d03124a9c9581712b1ae6725b,Entity,Na412730d03124a9c9581712b1ae6725b
FreightResource,Entity,FreightResource
BasketOfCommodities,Entity,BasketOfCommodities
fertilizer resource,Entity,fertilizer resource
oil grade,Entity,oil grade
energy transmission rights,Entity,energy transmission rights
"underlier of a commodity derivative, including, but not limited to, the negotiable commodity itself",Entity,"underlier of a commodity derivative, including, but not limited to, the negotiable commodity itself"
"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, 2019-10",Entity,"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, 2019-10"
"These resources include ores, which contain commercially valuable amounts of metals, such as iron and aluminum, as well as precious metals, such as silver, gold, and platinum; precious stones, such as diamonds; building stones, such as granite; and solid fuels, such as coal and oil shale.",Entity,"These resources include ores, which contain commercially valuable amounts of metals, such as iron and aluminum, as well as precious metals, such as silver, gold, and platinum; precious stones, such as diamonds; building stones, such as granite; and solid fuels, such as coal and oil shale."
PolypropyleneResource,Entity,PolypropyleneResource
"negotiable commodity involving services such as transportation, communications, and trade",Entity,"negotiable commodity involving services such as transportation, communications, and trade"
hasConstituent,Entity,hasConstituent
WeatherDerivative,Entity,WeatherDerivative
The grade of oil e.g. Brent Crude.,Entity,The grade of oil e.g. Brent Crude.
CommodityBasketConstituent,Entity,CommodityBasketConstituent
N8839973d0a5f4c248d962f78797562d4,Entity,N8839973d0a5f4c248d962f78797562d4
OilCommodity,Entity,OilCommodity
OilGrade,Entity,OilGrade
NegotiableCommodity,Entity,NegotiableCommodity
grain commodity,Entity,grain commodity
"agricultural resource that is a small, hard seed, of a food plant, especially of a cereal plant, such as wheat, corn, rye, oats, rice, and millet",Entity,"agricultural resource that is a small, hard seed, of a food plant, especially of a cereal plant, such as wheat, corn, rye, oats, rice, and millet"
bullion,Entity,bullion
CommodityInstrument,Entity,CommodityInstrument
N061e6c3f0f87446ab10bdcf137e6e946,Entity,N061e6c3f0f87446ab10bdcf137e6e946
N233594d312bf42a687023a8b0352d01c,Entity,N233594d312bf42a687023a8b0352d01c
N5f450c9542c645f39c4bda812c4e13dc,Entity,N5f450c9542c645f39c4bda812c4e13dc
Release,Entity,Release
,Entity,
FertilizerResource,Entity,FertilizerResource
IndustrialResource,Entity,IndustrialResource
N2d5f3e16e6fb4f30b7a3f7dec528816f,Entity,N2d5f3e16e6fb4f30b7a3f7dec528816f
service resource,Entity,service resource
environmental resource,Entity,environmental resource
Commodities Contracts Ontology,Entity,Commodities Contracts Ontology
"energy delivered through a utility network of provider; diesel fuel, fuel oil, gas oil, gasoline, heating oil, jet fuel, kerosene, natural gas, oil (Brent, Tapis, Dubai, WTI)",Entity,"energy delivered through a utility network of provider; diesel fuel, fuel oil, gas oil, gasoline, heating oil, jet fuel, kerosene, natural gas, oil (Brent, Tapis, Dubai, WTI)"
"material that, when freshly prepared, polished, or fractured, shows a lustrous appearance, and conducts electricity and heat relatively well",Entity,"material that, when freshly prepared, polished, or fractured, shows a lustrous appearance, and conducts electricity and heat relatively well"
Future,Entity,Future
measure of the viscosity of oil during operation,Entity,measure of the viscosity of oil during operation
ReferenceIndex,Entity,ReferenceIndex
"common metal that tarnishes, oxidizes, or corrodes relatively quickly when exposed to air or moisture, that is widely used in commercial and industrial applications, such as construction and manufacturing",Entity,"common metal that tarnishes, oxidizes, or corrodes relatively quickly when exposed to air or moisture, that is widely used in commercial and industrial applications, such as construction and manufacturing"
generated resource,Entity,generated resource
ExplicitDate,Entity,ExplicitDate
N6f6dff30856b47589fdc2ca957d7c564,Entity,N6f6dff30856b47589fdc2ca957d7c564
Forward,Entity,Forward
Commodity,Entity,Commodity
Ndc680774f1d5465e92fd877facf1247d,Entity,Ndc680774f1d5465e92fd877facf1247d
rights to the transmission of power across an electricity distribution network,Entity,rights to the transmission of power across an electricity distribution network
CommoditiesContracts.rdf version of this ontology was modified to reflect the move of precious metal from products and services to currency amount.,Entity,CommoditiesContracts.rdf version of this ontology was modified to reflect the move of precious metal from products and services to currency amount.
MonetaryAmount,Entity,MonetaryAmount
has grade,Entity,has grade
hasGrade,Entity,hasGrade
oil commodity,Entity,oil commodity
GrainCommodity,Entity,GrainCommodity
contract that involves physical delivery of the commodity asset at settlement,Entity,contract that involves physical delivery of the commodity asset at settlement
VanillaOption,Entity,VanillaOption
N4c73ce0d676b442d97001f31907b6bc7,Entity,N4c73ce0d676b442d97001f31907b6bc7
commodity derivative,Entity,commodity derivative
ReturnSwap,Entity,ReturnSwap
commodity swap,Entity,commodity swap
EnvironmentalResource,Entity,EnvironmentalResource
"generated resource that is a viscous liquid derived from petroleum, including for use as fuel, or as a lubricant, and the manufacture of many types of paints, plastics, and other materials",Entity,"generated resource that is a viscous liquid derived from petroleum, including for use as fuel, or as a lubricant, and the manufacture of many types of paints, plastics, and other materials"
has commodity value as of date,Entity,has commodity value as of date
ServiceResource,Entity,ServiceResource
CommodityDerivative,Entity,CommodityDerivative
meat commodity,Entity,meat commodity
"option where the option buyer has the right to buy or sell specified commodities or commodity related index at a fixed price or formula, on or before a specified date",Entity,"option where the option buyer has the right to buy or sell specified commodities or commodity related index at a fixed price or formula, on or before a specified date"
"commodity derivative that includes, without limitation, any swap for which the primary underlying notional item is a physical commodity, or the price, or behavior of the price, or the level of a commodity index, or other aspect related to a physical commodity",Entity,"commodity derivative that includes, without limitation, any swap for which the primary underlying notional item is a physical commodity, or the price, or behavior of the price, or the level of a commodity index, or other aspect related to a physical commodity"
CommodityForward,Entity,CommodityForward
commodity index,Entity,commodity index
SpotContract,Entity,SpotContract
CommodityIndex,Entity,CommodityIndex
glossary_wxyz.html,Entity,glossary_wxyz.html
Naeaa6b37c9cd4a4083194542605bed13,Entity,Naeaa6b37c9cd4a4083194542605bed13
"Copyright (c) 2015-2023 EDM Council, Inc.",Entity,"Copyright (c) 2015-2023 EDM Council, Inc."
DerivativeInstrument,Entity,DerivativeInstrument
CommodityUnderlyingAsset,Entity,CommodityUnderlyingAsset
MeatCommodity,Entity,MeatCommodity
metal,Entity,metal
isBasedOn,Entity,isBasedOn
hasQuantityValue,Entity,hasQuantityValue
futures contract to buy or sell a predetermined amount of a commodity at a specific price on a specific date in the future,Entity,futures contract to buy or sell a predetermined amount of a commodity at a specific price on a specific date in the future
A commodity basket may contain constituents from one of the potential underlying assets or from multiple underlying assets.,Entity,A commodity basket may contain constituents from one of the potential underlying assets or from multiple underlying assets.
owl#Class,Entity,owl#Class
"negotiable commodity that is obtained via some industrial process, including construction and manufacturing",Entity,"negotiable commodity that is obtained via some industrial process, including construction and manufacturing"
N92d200d8d8924c3ca86b78cf7a891f80,Entity,N92d200d8d8924c3ca86b78cf7a891f80
hasReturnLeg,Entity,hasReturnLeg
"In the CFI standard, weather is classified as an environmental resource.",Entity,"In the CFI standard, weather is classified as an environmental resource."
commodity spot contract,Entity,commodity spot contract
BaseMetal,Entity,BaseMetal
commodity future,Entity,commodity future
0,Entity,0
forward contract in which a buyer and seller agree upon delivery of a specified quality and quantity of goods at a specified future date,Entity,forward contract in which a buyer and seller agree upon delivery of a specified quality and quantity of goods at a specified future date
owl#Ontology,Entity,owl#Ontology
Note that the concept of an energy resource overlaps with generated resource and extraction resource but is not identical to either.,Entity,Note that the concept of an energy resource overlaps with generated resource and extraction resource but is not identical to either.
energy delivered through a utility network or provider,Entity,energy delivered through a utility network or provider
"negotiable commodity that is a paper product, including containerboard, newsprint, pulp, recovered paper",Entity,"negotiable commodity that is a paper product, including containerboard, newsprint, pulp, recovered paper"
Nee244b331106454ab80499b13eb04e0d,Entity,Nee244b331106454ab80499b13eb04e0d
"negotiable commodity that includes ammonia, diammonium phosphate (DAP), potash, sulphur, urea, urea and ammonium nitrate (UAN)",Entity,"negotiable commodity that includes ammonia, diammonium phosphate (DAP), potash, sulphur, urea, urea and ammonium nitrate (UAN)"
CommodityReturnLeg,Entity,CommodityReturnLeg
"The underlying of a commodity swap may include a physical commodity, or the price, or behavior of the price, or any other aspect of a physical commodity.",Entity,"The underlying of a commodity swap may include a physical commodity, or the price, or behavior of the price, or any other aspect of a physical commodity."
WeightedBasketConstituent,Entity,WeightedBasketConstituent
ScalarQuantityValue,Entity,ScalarQuantityValue
"Examples include precious or industrial metal, such as aluminium, copper, gold, lead, nickel, platinum, silver, tin, zinc.",Entity,"Examples include precious or industrial metal, such as aluminium, copper, gold, lead, nickel, platinum, silver, tin, zinc."
custom basket whose constituents consist of one or more negotiable commodities,Entity,custom basket whose constituents consist of one or more negotiable commodities
CommoditySwap,Entity,CommoditySwap
paper resource,Entity,paper resource
Classifier,Entity,Classifier
