id,type,name
"FuturesAndForwards.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate and to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).",Entity,"FuturesAndForwards.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate and to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380)."
N8d7e8f956c5d48f7b10c2578b7fc1331,Entity,N8d7e8f956c5d48f7b10c2578b7fc1331
has multiple,Entity,has multiple
hasMethodOfAdjustment,Entity,hasMethodOfAdjustment
InterestRateFuture,Entity,InterestRateFuture
Nafa81ef2c9214f9c9d29da2d879509f3,Entity,Nafa81ef2c9214f9c9d29da2d879509f3
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
standardized futures terms,Entity,standardized futures terms
StandardizedFuturesTerms,Entity,StandardizedFuturesTerms
DatePeriod,Entity,DatePeriod
futures contract whose underlying asset is an agreement to exchange a specified amount of one currency for another at some point in the future based on pricing stated in the contract,Entity,futures contract whose underlying asset is an agreement to exchange a specified amount of one currency for another at some point in the future based on pricing stated in the contract
futures contract whose underlying asset is at least one debt instrument,Entity,futures contract whose underlying asset is at least one debt instrument
N3475ac1d7ee14fd8837b67f5ba0087ec,Entity,N3475ac1d7ee14fd8837b67f5ba0087ec
"Copyright (c) 2015-2023 EDM Council, Inc.",Entity,"Copyright (c) 2015-2023 EDM Council, Inc."
DerivativeInstrument,Entity,DerivativeInstrument
has dividend adjustment period,Entity,has dividend adjustment period
owl#Class,Entity,owl#Class
Swap,Entity,Swap
indicates the multiple for determining the price of the futures contract in relation to the underlying index rate,Entity,indicates the multiple for determining the price of the futures contract in relation to the underlying index rate
N5df09114f56f466881841d7dfec69b60,Entity,N5df09114f56f466881841d7dfec69b60
standardized futures listing terms,Entity,standardized futures listing terms
hasNumericValue,Entity,hasNumericValue
debt instrument future,Entity,debt instrument future
EquityForward,Entity,EquityForward
Nf1695055c3c14cb9b1dcb690752f1e82,Entity,Nf1695055c3c14cb9b1dcb690752f1e82
owl#Ontology,Entity,owl#Ontology
N11f04e2685d949e0997c77163b89bcaf,Entity,N11f04e2685d949e0997c77163b89bcaf
Ncc241770cc4448e38714802c5cb3bbf8,Entity,Ncc241770cc4448e38714802c5cb3bbf8
futures contract whose underlying asset is at least one bond,Entity,futures contract whose underlying asset is at least one bond
N6733dae0819d4f5ab584f0b5b559d97c,Entity,N6733dae0819d4f5ab584f0b5b559d97c
expected dividend and the actual dividend issued during that period,Entity,expected dividend and the actual dividend issued during that period
Bond,Entity,Bond
or indices,Entity,or indices
futures contract based on underlying assets excluding commodities,Entity,futures contract based on underlying assets excluding commodities
DebtInstrument,Entity,DebtInstrument
N8636640487024f67a3defeb7cdd4fb5d,Entity,N8636640487024f67a3defeb7cdd4fb5d
