id,type,name
Dividend swaps include those that are fixed-term contracts between two parties where one party makes an interest rate payment for each interval and the other party pays the total dividends received as pay-out by a selected underlying asset.,Entity,Dividend swaps include those that are fixed-term contracts between two parties where one party makes an interest rate payment for each interval and the other party pays the total dividends received as pay-out by a selected underlying asset.
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
equity correlation swap,Entity,equity correlation swap
date period over which the sum of all qualifying dividends paid by the relevant issuers as identified in the swap terms is calculated,Entity,date period over which the sum of all qualifying dividends paid by the relevant issuers as identified in the swap terms is calculated
dispersion swap in which the parties agree to exchange payments based on the difference between (i) the realized variance of the price changes of a specified equity underlier over a stated observation period and (ii) a fixed amount of variance that is agreed when the contract is executed,Entity,dispersion swap in which the parties agree to exchange payments based on the difference between (i) the realized variance of the price changes of a specified equity underlier over a stated observation period and (ii) a fixed amount of variance that is agreed when the contract is executed
dispersion leg whose underlying is a defined set of constituents of a given equity index,Entity,dispersion leg whose underlying is a defined set of constituents of a given equity index
"Copyright (c) 2016-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2016-2024 Object Management Group, Inc."
Nbe9a5dc1e91f49db9a8faccb9795019d,Entity,Nbe9a5dc1e91f49db9a8faccb9795019d
DispersionLeg,Entity,DispersionLeg
An equity variance swap is a forward swap that uses the variance (being the volatility squared) of an underlying's price movement over a period as the basis for the payoff calculation.,Entity,An equity variance swap is a forward swap that uses the variance (being the volatility squared) of an underlying's price movement over a period as the basis for the payoff calculation.
EquitySwaps.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,EquitySwaps.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
owl#Class,Entity,owl#Class
Swap,Entity,Swap
hasReturnLeg,Entity,hasReturnLeg
dividend leg,Entity,dividend leg
0,Entity,0
owl#Ontology,Entity,owl#Ontology
N4f609df9bd5a40fa85f375bd9b035f7d,Entity,N4f609df9bd5a40fa85f375bd9b035f7d
TotalReturnLeg,Entity,TotalReturnLeg
N5bf95f015fa34129b38fac90ea6d41da,Entity,N5bf95f015fa34129b38fac90ea6d41da
equity price return swap,Entity,equity price return swap
N776d0fe9bb364e6ba748e8756f120fcc,Entity,N776d0fe9bb364e6ba748e8756f120fcc
