source_id,target_id,relationship
KnockOutOption,"A knock-out option sets a cap on the level an option can reach in the holder's favor. As knock-out options limit the profit potential for the option buyer, they can be purchased for a smaller premium than an equivalent option without a knock-out stipulation.",explanatoryNote
N6e2a2fdd83a541269f615f9b767bffee,hasFirstBarrierPrice,owl#onProperty
ArithmeticCalculationStrategy,arithmetic calculation strategy,rdf-schema#label
CliquetOption,"A cliquet is a cash-settled, exotic option that settles at predetermined dates and then resets its strike price based on the price of the underlying security at the time of settlement. Each new option within the cliquet enters into force when the previous option expires. The total premium and the exact reset dates are known at the time of transacting a cliquet. Investors can opt to receive their payout when each option expires or wait until the entire series plays out.",explanatoryNote
KnockInOption,"Assume an investor purchases a knock-in put option with a down Direction, with a barrier price of $90 and a strike price of $100. The underlying security is trading at $110, and the option expires in three months. If the price of the underlying security reaches $90, the option comes into existence and becomes a vanilla option with a strike price of $100. Thereafter, the holder of the option has the right to sell the underlying asset at the strike price of $100, even though it is trading below $90. It is this right that gives the option value. The put option remains active until the expiration date, even if the underlying security rebounds back above $90. However, if the underlying asset does not fall below the barrier price during the life of the contract, the down-and-in option expires worthless. Just because the barrier is reached does not assure a profit on the trade since the underlying would need to stay below $100 (after triggering the barrier) in order for the option to have value.",core#example
,,owl#versionIRI
Nbe4009c65ad6457d9ab27ee71ba62261,ForwardStartOption,owl#someValuesFrom
DoubleBarrierOption,"Considered an exotic option, a double barrier option is a combination of two single barrier options, with one barrier above and one barrier below the current price of the underlying. It is a bet by the holder that the underlying asset will move significantly, in the case of a knock-in barrier option, or will move by a very small amount, in the case of a knock-out barrier option, over the life of the contract. Traders use these options when they have an opinion on volatility but not on the direction of the underlying asset's next price move. A barrier option is a type of option where the payoff, and the very existence of the option, depends on whether or not the underlying asset reaches a predetermined price.",explanatoryNote
Nbe4009c65ad6457d9ab27ee71ba62261,comprises,owl#onProperty
N9960b6ff82da448c8975319dcf46e280,owl#Restriction,22-rdf-syntax-ns#type
LookbackOption,N8d2e6876bb684da292bd8a48fbea6c0b,rdf-schema#subClassOf
hasAsianTailPeriod,hasDatePeriod,rdf-schema#subPropertyOf
LowExercisePriceOption,N701c88711fa340969470fd525d4db327,rdf-schema#subClassOf
Ne1c81e7f5db9476da85720535d1459e6,owl#Restriction,22-rdf-syntax-ns#type
hasMonitoringFrequency,owl#DatatypeProperty,22-rdf-syntax-ns#type
hasLookbackPeriod,has lookback period,rdf-schema#label
hasMonitoringFrequency,BarrierOption,rdf-schema#domain
usesWeightedAverage,indicates whether a weighted average is being used to calculate the average rate or strike price,core#definition
KnockOutOption,Ndb3ae818e02c49f2a2f0f3284c0ce09e,rdf-schema#subClassOf
ArithmeticCalculationStrategy,strategy that uses an arithmetic mean calculation,core#definition
,"ExoticOptions.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
Nedb7618c99fb4ce0816eca3593abe492,Date,owl#someValuesFrom
N3c91e13a4b4c47ccba23d41276256641,owl#Restriction,22-rdf-syntax-ns#type
hasSecondBarrierPrice,hasPrice,rdf-schema#subPropertyOf
N0a21df8ae7f1433fba1ee1601459b699,PutOption,22-rdf-syntax-ns#first
CommodoreOption,N81c0884efb314913baee89ae5f0b2c0b,rdf-schema#subClassOf
Ndb3ae818e02c49f2a2f0f3284c0ce09e,owl#Restriction,22-rdf-syntax-ns#type
FixedLookbackStrikeExpression,Ne270435cd7ba4703a57fb2b3ea0a9248,rdf-schema#subClassOf
N0ea26e1dd6564f3a924616857c4454d0,N20f64a3b935c459fa9ffbbe7e9a0057f,22-rdf-syntax-ns#rest
RainbowOption,"Rainbow options are usually calls or puts on the best or worst of n underlying assets. Like a basket option, which is written on a group of assets and pays out on a weighted-average gain on the basket as a whole, a rainbow option also considers a group of assets, but usually pays out on the level of one of them. A simple example is a call rainbow option written on FTSE 100, Nikkei and S&P 500 which will pay out the difference between the strike price and the level of the index that has risen by the largest amount of the three.",explanatoryNote
Ne1f2e68cf6784c5da65a247893173e9a,hasSubtrahend,owl#onProperty
N1dc174e00dee49848ee2f67239e42a6b,DatePeriod,owl#someValuesFrom
InterestRateCapOption,An example of a cap would be an agreement to receive a payment for each month the LIBOR rate exceeds 2.5%.,core#example
AveragingStrategy,N22a8aff178e1482a93ef5de81f4e53e1,rdf-schema#subClassOf
KnockOutOption,knock-out option,rdf-schema#label
MountainRangeOption,"The price of a mountain range option is based on multiple variables, the most important of which are the correlations between the individual securities in the basket. Some options have discrete payout levels, such as double the investment or triple the investment, if certain performance metrics are hit by the underlying securities while the option is in effect. Mountain range options cannot be priced with standard closed-form approaches. These exotic instruments instead require Monte Carlo simulation methods. Effects such as volatility skew, which is found in most options, can be even more pronounced within mountain range options.",explanatoryNote
hasMonitoringPeriod,owl#ObjectProperty,22-rdf-syntax-ns#type
N89e9dee029c748b1aa245aeb52fa0dc3,hasUnderlier,owl#onProperty
hasMonitoringPeriod,window of time during which pricing is monitored,core#definition
BarrierOption,N9b81f39962a540fd906bfb4d3469924c,rdf-schema#subClassOf
N3c91e13a4b4c47ccba23d41276256641,1,owl#qualifiedCardinality
Naa61ab0685d04424ae2050f8b6f35246,Swap,owl#someValuesFrom
RainbowOption,"A best of assets plus cash rainbow effectively has n + 1 payoff possibilities. If we consider a 2 asset ""best of plus cash"", the payoff at expiry is a choice between Asset 1, Asset 2, or the predetermined cash amount. There is no strike price and the payoff is given as: Rainbow = max(S1, S2, Cash;T)",core#example
LookbackStrikeTerms,DerivativeTerms,rdf-schema#subClassOf
DoubleBarrierOption,Nb2b277e5bf044c45b51ae85cfe43257a,rdf-schema#subClassOf
N8d2e6876bb684da292bd8a48fbea6c0b,LookbackStrikeTerms,owl#someValuesFrom
N9d63843145594801a42c94c9971bbe13,N80ce63bab7e64dc29c637ce6a39a3b0b,owl#someValuesFrom
InterestRateFloorOption,interest rate floor option,rdf-schema#label
FloatingLookbackStrikeExpression,cashflow expression specifying the arguments required to calculate the best projected price at which the lookback option may be exercised,core#definition
CompoundOption,exotic option for which the underlying asset is another option,core#definition
N8df429a204da42d9a1b775efd5fdc09e,XMLSchema#boolean,owl#someValuesFrom
N36aa44edf24449098e64480d2ebc8bff,hasExerciseDate,owl#onProperty
usesCurrencyInAveraging,owl#ObjectProperty,22-rdf-syntax-ns#type
DoubleBarrierOption,Na612f221581547e19d85c884ee4469f9,rdf-schema#subClassOf
hasMonitoringFrequency,has monitoring frequency,rdf-schema#label
AverageRate,owl#NamedIndividual,22-rdf-syntax-ns#type
N1dc174e00dee49848ee2f67239e42a6b,owl#Restriction,22-rdf-syntax-ns#type
N22a8aff178e1482a93ef5de81f4e53e1,classifies,owl#onProperty
Na612f221581547e19d85c884ee4469f9,hasSecondRebateAmount,owl#onProperty
N1b623222854a401f92f0bb4c03b5e72b,usesCurrencyInAveraging,owl#onProperty
N14e2e499936f49279ea1a80745e84d1e,ExplicitDate,owl#someValuesFrom
RainbowOption,Nde5f8d185d1641268b27ee92fa1d0af4,rdf-schema#subClassOf
N89e9dee029c748b1aa245aeb52fa0dc3,MixedBasket,owl#someValuesFrom
N9d63843145594801a42c94c9971bbe13,owl#Restriction,22-rdf-syntax-ns#type
hasAsianTailPeriod,has Asian tail period,rdf-schema#label
GeometricCalculationStrategy,strategy that uses an geometric mean calculation,core#definition
hasOptionTypeElectionDate,indicates the date on which the holder of the chooser option contract determines a choice of either a call or a put,core#definition
usesWeightedAverage,uses weighted average,rdf-schema#label
N89e9dee029c748b1aa245aeb52fa0dc3,owl#Restriction,22-rdf-syntax-ns#type
FixedLookbackStrikeExpression,owl#Class,22-rdf-syntax-ns#type
CompoundOption,compound option,rdf-schema#label
DigitalOption,"For example, let's say the ABC Index is trading at a level of 2,795 on June 2. An investor believes the ABC Index will trade above 2,800 before the end of the trading day, June 4th. The trader purchases 10 ABC Index options at a strike price of 2,800 options for $40 per contract. If the ABC Index closes above 2,800 at the end of the trading day on June 4, the investor is paid $100 per contract, which is a profit of $60 per contract or $600 (($100 - $40) x 10 contracts). However, if the ABC Index closes below 2,800 on June 4. The investor loses all of the premium amount or $400 ($40 x 10 contracts).",core#example
LowExercisePriceOption,CallOption,rdf-schema#subClassOf
KnockOutOption,N58ebedcb321b4dd0b630c87897b2ef17,rdf-schema#subClassOf
KnockOutOption,barrier option with a built-in mechanism to expire as worthless if a specified price level in the underlying asset is reached,core#definition
FloatingLookbackStrikeExpression,owl#Class,22-rdf-syntax-ns#type
LowExercisePriceOption,low exercise price option,rdf-schema#label
Na85b99f7a62b4edab1d63d792b2077f6,owl#Restriction,22-rdf-syntax-ns#type
InterestRateFloorOption,InterestRateOption,rdf-schema#subClassOf
RainbowOption,rainbow option,rdf-schema#label
Nce5d25c857a84d7fb97a61a046ad9bf6,FloatingLookbackStrikeExpression,owl#onClass
ForwardStartOption,"Forward start options typically attempt to keep future strike prices at the money or near the money. In this way, the holder will have the right, but not the obligation, to buy (call) or sell (put) the underlying asset in the future at or near the then-current market price. Knowing where the strike price will be in relation to the underlying's price makes it easier to come up with the premium (cost) of the option, which is also typically determined and paid at the initiation of the contract prior to the activation date. If, at the expiration date, the underlying trades below the strike price of the option (for a call), then it expires worthless. If the underlying is above the strike (for a call), then the holder exercises it and owns the underlying at the strike price. For a put option, if the underlying is below the strike price, the option has value and will be sold or exercised to realize a gain. If the underlying is above the strike price, the option will expire worthless. Typically, as with most options, the holder may sell the option if it is in the money and take the cash instead of exercising the option. Since it is an exotic option, the seller and buyer of the option may also agree to settle the option with cash instead of delivering the underlying. Once a forward start option becomes active (strike price is set), then the option is valued like a vanilla option.",explanatoryNote
InterestRateFloorOption,owl#Class,22-rdf-syntax-ns#type
LookbackOption,"Lookback options are cash settled options, which means the holder receives a cash settlement at execution based on the most advantageous differential between high and low prices during the purchase period. Sellers of lookback options would price the option at or near the widest expected distance of price differential based on past volatility and demand for the options. The cost to purchase this option would be taken up front. The settlement will equate to the profits they could have made from buying or selling the underlying asset. If the settlement was greater than the initial cost of the option, then the option buyer would have profit at settlement, otherwise loss.",explanatoryNote
ObservedBestValue,MarketPrice,rdf-schema#subClassOf
LookbackOption,"exotic option that minimizes the uncertainties related to the timing of market entry, providing the holder the advantage of knowing history when determining when to exercise their option",core#definition
KnockInOption,barrier option that is not triggered until a certain price threshold is met,core#definition
isAboveStrikePrice,"indicates whether the barrier is crossed when the price of the underlier is above (or below, if not) the strike price (threshold)",core#definition
usesCurrencyInAveraging,hasCurrency,rdf-schema#subPropertyOf
KnockOutOption,owl#Class,22-rdf-syntax-ns#type
AsianOption,Nc5be608916ea44e3aca201b2599e95ed,rdf-schema#subClassOf
ObservedBestValue,Nedb7618c99fb4ce0816eca3593abe492,rdf-schema#subClassOf
ObservedBestValue,observed best value,rdf-schema#label
N3e1660acd2a94a5db0d89ca36e88db10,N0ea26e1dd6564f3a924616857c4454d0,owl#unionOf
ForwardStartOption,"exotic option that is fully specified with respect to a set expiry date, underlying asset and other parameters, purchased and paid for on initiation, but that becomes active at a set activation date with a strike price determined at the time of activation",core#definition
LookbackStrikeTerms,N8341ed92e282416eacda27f694c2f7e4,rdf-schema#subClassOf
N467e70b900774503ae0658b44709f942,owl#Restriction,22-rdf-syntax-ns#type
Ndb3ae818e02c49f2a2f0f3284c0ce09e,hasFirstRebateAmount,owl#onProperty
Swaption,swap option,synonym
hasMonitoringFrequency,"has frequency with respect to how often, in days, the asset price is checked to see if the barrier has been breached",core#definition
Nbca8de4771f9421d82cabe1f61ad6d82,PercentageMonetaryAmount,owl#onClass
Na85b99f7a62b4edab1d63d792b2077f6,1,owl#qualifiedCardinality
KnockInOption,knock-in option,rdf-schema#label
hasLookbackPeriod,LookbackStrikeTerms,rdf-schema#domain
LookbackOption,ExoticOption,rdf-schema#subClassOf
LookbackStrikeTerms,"terms specifying the value of the underlying asset based on analysis during a specific period, typically ending in the maturity of the option, whereby the payoff is determined by comparing the strike price with the value of the selected price",core#definition
CommodoreOption,ExoticOption,rdf-schema#subClassOf
Ne270435cd7ba4703a57fb2b3ea0a9248,owl#Restriction,22-rdf-syntax-ns#type
DoubleBarrierOption,"barrier option applied to currencies or over the counter stocks that works as a binary, or digital option in that it pays out only under defined circumstances, or it is worthless, at expiration",core#definition
AveragingStrategy,Strategy,rdf-schema#subClassOf
Nce5d25c857a84d7fb97a61a046ad9bf6,hasExpression,owl#onProperty
AverageStrike,average strike classification,rdf-schema#label
ProjectedValueAtMaturity,projected value at maturity,rdf-schema#label
,owl#Ontology,22-rdf-syntax-ns#type
MountainRangeOption,exotic option based on multiple underlying securities,core#definition
ObservedBestValue,observed value of the underlying asset as of some date during the lookback period that is considered the best value from the perspective of the option holder during the lookback period (depending on whether the option is a call or put),core#definition
Ne1c81e7f5db9476da85720535d1459e6,comprises,owl#onProperty
Nbca8de4771f9421d82cabe1f61ad6d82,0,owl#minQualifiedCardinality
Nbca8de4771f9421d82cabe1f61ad6d82,owl#Restriction,22-rdf-syntax-ns#type
Na612f221581547e19d85c884ee4469f9,0,owl#minQualifiedCardinality
LookbackStrikeTerms,"The payoff may either be the difference between a fixed, pre-agreed Strike Price and the observable, or the difference between the best or worst valuable of the observable and the value of that same observable at maturity of the contract (these are the Fixed and Floating lookback terms respectively). This (per review at Nordea) is not mutually exclusive with the terms for Fixed Strike and Resettable Strike, that is, either of those kinds of strike terms may apply, and Lookback strike terms may also apply.",explanatoryNote
LookbackOption,lookback option,rdf-schema#label
MountainRangeOption,mountain range option,rdf-schema#label
AsianOption,ExoticOption,rdf-schema#subClassOf
FixedLookbackStrikeExpression,N0e009860eeb04b6792ce83f081f7b092,rdf-schema#subClassOf
AverageStrike,AsianOptionClassifier,22-rdf-syntax-ns#type
KnockInOption,Nf9f2286beeaa4c6297a3e26949b178bf,rdf-schema#subClassOf
N1b623222854a401f92f0bb4c03b5e72b,owl#Restriction,22-rdf-syntax-ns#type
N36aa44edf24449098e64480d2ebc8bff,owl#Restriction,22-rdf-syntax-ns#type
BarrierOption,"A barrier option can be a knock-out, meaning it expires worthless if the underlying exceeds a certain price, limiting profits for the holder and limiting losses for the writer. It can also be a knock-in, meaning it has no value until the underlying reaches a certain price. Barrier options can be puts or calls. Barrier options typically have cheaper premiums than traditional vanilla options, primarily because the barrier increases the chances of the option expiring worthless. A trader may choose the cheaper (relative to a comparable vanilla) barrier option if they feel it is quite likely the underlying will hit the barrier.",explanatoryNote
N22a8aff178e1482a93ef5de81f4e53e1,owl#Restriction,22-rdf-syntax-ns#type
AveragingStrategy,averaging strategy,rdf-schema#label
Ne270435cd7ba4703a57fb2b3ea0a9248,ObservedBestValue,owl#someValuesFrom
Nedb7618c99fb4ce0816eca3593abe492,hasAsOfDate,owl#onProperty
ChooserOption,"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, 2019.",adaptedFrom
N20f64a3b935c459fa9ffbbe7e9a0057f,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Nf9f2286beeaa4c6297a3e26949b178bf,PercentageMonetaryAmount,owl#onClass
N0e009860eeb04b6792ce83f081f7b092,owl#Restriction,22-rdf-syntax-ns#type
Ne59fd2e9b4454650aa6737177a60e79c,owl#Restriction,22-rdf-syntax-ns#type
ChooserOption,"exotic option that allows its holder (buyer) to exercise the right to buy (call) or sell (put) specified assets at a fixed price whereby the buyer does not have to decide whether the contract will be a put or a call until an agreed future date, prior to expiration",core#definition
hasSecondBarrierPrice,MonetaryPrice,rdf-schema#range
N9b81f39962a540fd906bfb4d3469924c,owl#Restriction,22-rdf-syntax-ns#type
N9b81f39962a540fd906bfb4d3469924c,hasMonitoringFrequency,owl#onProperty
,Exotic Options Ontology,rdf-schema#label
N9bbdb90b738e4671b571ea54187f4d70,hasExpression,owl#onProperty
N36aa44edf24449098e64480d2ebc8bff,1,owl#qualifiedCardinality
hasAsianTailPeriod,owl#ObjectProperty,22-rdf-syntax-ns#type
InterestRateCapOption,interest rate derivative in which the buyer receives payments at the end of each period in which the interest rate exceeds the agreed strike price,core#definition
hasOptionTypeElectionDate,hasExplicitDate,rdf-schema#subPropertyOf
N701c88711fa340969470fd525d4db327,EuropeanExerciseConvention,owl#hasValue
LookbackOption,owl#Class,22-rdf-syntax-ns#type
Nf9f2286beeaa4c6297a3e26949b178bf,0,owl#minQualifiedCardinality
Nf9f2286beeaa4c6297a3e26949b178bf,owl#Restriction,22-rdf-syntax-ns#type
LowExercisePriceOption,owl#Class,22-rdf-syntax-ns#type
N26efc2cef49d4dc1a13550747d224884,CallOption,22-rdf-syntax-ns#first
,Release,hasMaturityLevel
Swaption,ExoticOption,rdf-schema#subClassOf
InterestRateFloorOption,InterestRateCapOption,owl#disjointWith
N3e5287ff20f04dd699bc1c817d409348,owl#Restriction,22-rdf-syntax-ns#type
KnockInOption,BarrierOption,rdf-schema#subClassOf
RainbowOption,"An asset maximum or minimum payout rainbow is similar to the best of n assets plus cash, with the exception that no cash payoff is possible and there is a strike price for this type of option. The payoff of a call and put are given as: Rainbow-Call = max[0, max(S1, S2) - X] Rainbow-Put = max[0, X - max(S1, S2)] Minimum of n Assets. The counterpart to a maximum of n assets, this rainbow pays out the value of the underperformer of the n assets. The payoff for minimum of 2 asset rainbow calls and puts are given as: Rainbow-Call = max[0, mainS1, S2) - X] Rainbow-Put = max[0, X - min(S1, S2)]",core#example
ArithmeticCalculationStrategy,AveragingStrategy,22-rdf-syntax-ns#type
ProjectedValueAtMaturity,owl#Class,22-rdf-syntax-ns#type
N9960b6ff82da448c8975319dcf46e280,hasObservedDateTime,owl#onProperty
CliquetOption,ExoticOption,rdf-schema#subClassOf
FixedLookbackStrikeExpression,fixed lookback strike expression,rdf-schema#label
hasFirstBarrierPrice,owl#ObjectProperty,22-rdf-syntax-ns#type
N9d63843145594801a42c94c9971bbe13,comprises,owl#onProperty
hasLookbackPeriod,owl#ObjectProperty,22-rdf-syntax-ns#type
LowExercisePriceOption,exotic option that is a European-style call option with an exercise price of one cent that mimics a futures contract,core#definition
FloatingLookbackStrikeExpression,N99e111bfb0b04c569723501c0fb9f6ea,rdf-schema#subClassOf
Nce5d25c857a84d7fb97a61a046ad9bf6,0,owl#minQualifiedCardinality
N20f64a3b935c459fa9ffbbe7e9a0057f,PutOption,22-rdf-syntax-ns#first
Nce5d25c857a84d7fb97a61a046ad9bf6,owl#Restriction,22-rdf-syntax-ns#type
CompoundOption,"For example, assume an investor wants to buy a put to sell 100 shares of stock at $50. The stock is currently trading at $55. The investor could buy a Call-Put, which allows them to buy a call now, for say $1 per share ($100), which will allow them to buy a put with a $50 strike in the future. They pay the $1 per share now, but only need to pay the fee for the second option if they exercise the first resulting in them receiving the second option.",core#example
N14e2e499936f49279ea1a80745e84d1e,owl#Restriction,22-rdf-syntax-ns#type
LookbackOption,"As a type of exotic option, the lookback allows the user to 'look back,' or review, the prices of an underlying asset over the lifespan of the option after it has been purchased. The holder may then exercise the option based on the most beneficial price of the underlying asset. The holder can take advantage of the widest differential between the strike price and the price of the underlying asset. Lookback options do not trade on major exchanges. Instead, they are unlisted and trade over-the-counter (OTC). This type of option reduces uncertainties associated with the timing of market entry and reduces the chances the option will expire worthlessly. Lookback options are expensive to execute, so these advantages come at a cost.",explanatoryNote
CompoundOption,split-fee options,synonym
InterestRateCapOption,InterestRateOption,rdf-schema#subClassOf
BarrierOption,barrier option,rdf-schema#label
N1b623222854a401f92f0bb4c03b5e72b,1,owl#qualifiedCardinality
Swaption,"A swaption, also known as a swap option, refers to an option to enter into an interest rate swap or some other type of swap. In exchange for an options premium, the buyer gains the right but not the obligation to enter into a specified swap agreement with the issuer on a specified future date.",explanatoryNote
N14e2e499936f49279ea1a80745e84d1e,hasOptionTypeElectionDate,owl#onProperty
usesWeightedAverage,owl#DatatypeProperty,22-rdf-syntax-ns#type
Nde5f8d185d1641268b27ee92fa1d0af4,hasUnderlier,owl#onProperty
N467e70b900774503ae0658b44709f942,AsianOptionClassifier,owl#onClass
CommodoreOption,owl#Class,22-rdf-syntax-ns#type
Ne1f2e68cf6784c5da65a247893173e9a,owl#Restriction,22-rdf-syntax-ns#type
ChooserOption,"A chooser option is an option contract that allows the holder to decide whether it is a call or put prior to the expiration date. Chooser options usually have the same strike price and expiration date regardless of what decision the holder makes. Because the option could benefit from upside or downside movement, chooser options provide investors a great deal of flexibility and thus may cost more than comparable vanilla options. Chooser options are typically European style, and have one strike price and one expiration date regardless of whether the option is exercised as a call or put.",explanatoryNote
MountainRangeOption,ExoticOption,rdf-schema#subClassOf
hasFirstBarrierPrice,hasPrice,rdf-schema#subPropertyOf
usesWeightedAverage,AsianOption,rdf-schema#domain
,"ExoticOptions.rdf version of this ontology was modified to add a definition for European options, such as LEPOs, to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary, and to move the definition of an underlier and the related property, has underlier, to financial instruments so that these concepts are also available for use in relation to pool-backed securities.",core#changeNote
KnockInOption,"If the price is never reached, it is as if the contract never existed. However, if the underlying asset reaches a specified barrier, the knock-in option comes into existence. The difference between a knock-in and knock-out option is that a knock-in option comes into existence only when the underlying security reaches a barrier, while a knock-out option ceases to exist when the underlying security reaches a barrier.",explanatoryNote
RainbowOption,"Rainbbow options can speculate on the best performer in the group or minimum performances of all the underlying assets at one time. Each underlying may be called a color so the sum of all of these factors makes up a rainbow. These structures can be rather exotic and made for institutional clients when referring to financial assets. Rainbow options can be structured in many ways depending on how the performances of each underlying asset are considered. Some pay off based on the best or worst performance among the underlying assets. In other words, it looks at the top or bottom performance and pays off based on that single asset. These are sometimes called 'best of' or 'worst of' rainbow options.",explanatoryNote
N3e5287ff20f04dd699bc1c817d409348,hasSecondBarrierPrice,owl#onProperty
Nc5be608916ea44e3aca201b2599e95ed,XMLSchema#boolean,owl#onDataRange
hasSecondBarrierPrice,has price (or level) that the second barrier activates or deactivates in the case of a double barrier option,core#definition
BarrierOption,N8df429a204da42d9a1b775efd5fdc09e,rdf-schema#subClassOf
FloatingLookbackStrikeExpression,Ne1f2e68cf6784c5da65a247893173e9a,rdf-schema#subClassOf
N106934c71ff34146835b62a44ee39601,owl#Restriction,22-rdf-syntax-ns#type
Nb2b277e5bf044c45b51ae85cfe43257a,hasFirstBarrierPrice,owl#onProperty
N36aa44edf24449098e64480d2ebc8bff,ExplicitDate,owl#onClass
AsianOption,owl#Class,22-rdf-syntax-ns#type
N9960b6ff82da448c8975319dcf46e280,CombinedDateTime,owl#someValuesFrom
CliquetOption,"exotic option that is a series of at-the-money (ATM) options, either puts or calls, where each successive option becomes active when the previous one expires",core#definition
N6e2a2fdd83a541269f615f9b767bffee,owl#Restriction,22-rdf-syntax-ns#type
Ne59fd2e9b4454650aa6737177a60e79c,comprises,owl#onProperty
ForwardStartOption,"The only unknown for the contract is the strike price. In terms of pricing the contract, the future price of the underlying asset is also unknown. The contract typically stipulates some parameters for where the strike price will be in relation to the underlying asset's price.",explanatoryNote
N9bbdb90b738e4671b571ea54187f4d70,owl#Restriction,22-rdf-syntax-ns#type
AsianOptionClassifier,Asian option classifier,rdf-schema#label
DigitalOption,BarrierOption,rdf-schema#subClassOf
GeometricCalculationStrategy,GeometricMean,rdf-schema#seeAlso
AsianOption," 3 = 22.33. The profit is the average minus the strike price 22.33 - 22 = 0.33 or $33.00 per 100 share contract. As with standard options, if the average price is below the strike price, the loss is limited to the premium paid for the call options.",core#example
AverageStrike,owl#NamedIndividual,22-rdf-syntax-ns#type
Nde5f8d185d1641268b27ee92fa1d0af4,MixedBasket,owl#someValuesFrom
Ne1f2e68cf6784c5da65a247893173e9a,ObservedBestValue,owl#someValuesFrom
Na612f221581547e19d85c884ee4469f9,PercentageMonetaryAmount,owl#onClass
Nbca8de4771f9421d82cabe1f61ad6d82,hasFirstRebateAmount,owl#onProperty
LookbackStrikeTerms,lookback strike terms,rdf-schema#label
CommodoreOption,commodore option,rdf-schema#label
ProjectedValueAtMaturity,N9960b6ff82da448c8975319dcf46e280,rdf-schema#subClassOf
DigitalOption,binary option,synonym
KnockOutOption,"Assume an investor purchases a Knock-Out call option with a down Direction, also called a 'Down and Out Option', on a stock that is trading at $60 with a strike price of $55 and a barrier of $50. Assume the stock trades below $50, at any time, before the call option expires. Therefore, the down-and-out call option promptly ceases to exist.",core#example
N8df429a204da42d9a1b775efd5fdc09e,isAboveStrikePrice,owl#onProperty
N8df429a204da42d9a1b775efd5fdc09e,owl#Restriction,22-rdf-syntax-ns#type
LowExercisePriceOption,ExoticOption,rdf-schema#subClassOf
ForwardStartOption,forward start option,rdf-schema#label
N22a8aff178e1482a93ef5de81f4e53e1,AsianOption,owl#someValuesFrom
hasFirstRebateAmount,PercentageMonetaryAmount,rdf-schema#range
hasMonitoringPeriod,BarrierOption,rdf-schema#domain
RainbowOption,ExoticOption,rdf-schema#subClassOf
DoubleBarrierOption,owl#Class,22-rdf-syntax-ns#type
hasSecondRebateAmount,PercentageMonetaryAmount,rdf-schema#range
N0ea26e1dd6564f3a924616857c4454d0,CallOption,22-rdf-syntax-ns#first
ChooserOption,owl#Class,22-rdf-syntax-ns#type
BarrierOption,ExoticOption,rdf-schema#subClassOf
