source_id,target_id,relationship
ICETradeVaultLLCHeadquartersAddress,5660 New Northside Drive,hasAddressLine1
DTCCDataRepositoryBusinessEntityIdentifier,New York State Division of Corporations business entity identifier for DTCC Data Repository (U.S.) LLC,core#definition
ChicagoMercantileExchangeInc-US-DE,cme.html,rdf-schema#seeAlso
L-549300H9ZM7RDBM87W85-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
ICETradeVault,ICE Trade Vault,rdf-schema#label
L-5493006SPIZKPPCPBB70-LEI,BSDR LLC legal entity identifier,rdf-schema#label
ICETradeVaultLLCHeadquartersAddress,Atlanta,hasMunicipality
BSDRHeadquartersAddress,731 Lexington Avenue,hasAddressLine1
ChicagoMercantileExchangeInc-US-DE,StockCorporation,22-rdf-syntax-ns#type
BSDRBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
ICETradeVaultLLCBusinessEntityIdentifier,4960384,hasTag
ICETradeVaultLLC-US-DE,"ICE Trade Vault, LLC US-DE",rdf-schema#label
BloombergSDR,BSDR,abbreviation
ICETradeVault,,rdf-schema#isDefinedBy
ChicagoMercantileExchange,CME,abbreviation
DTCCDataRepository,DTCC Data Repository,rdf-schema#label
L-SNZ2OJLFK8MNNCLQOF39-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
ChicagoMercantileExchangeHeadquartersAddress,,rdf-schema#isDefinedBy
ICETradeVaultLLCHeadquartersAddress,PhysicalAddress,22-rdf-syntax-ns#type
ICETradeVaultLLCDateEstablished,"date that ICE Trade Vault, LLC was established",core#definition
,"This ontology defines indiividuals that represent swaps repositories and intermediaries, including and related schemes, registries, and authorities.",abstract
ICETradeVault,SwapDataRepository,22-rdf-syntax-ns#type
,SwapsIndividuals.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
DTCCDataRepositoryHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
,"SwapsIndividuals.rdf version of this ontology was revised to replace uses of hasTag in Relations with hasTag from LCC, as the more complex union of datatypes in the Relations concept is not needed here.",core#changeNote
ICETradeVaultLLCHeadquartersAddress,Georgia,hasSubdivision
DTCCDataRepositoryLLC-US-NY,,rdf-schema#isDefinedBy
BSDRLLC-US-DE,BSDRBusinessEntityIdentifier,isIdentifiedBy
ChicagoMercantileExchangeDateEstablished,Chicago Mercantile Exchange (CME) date established,rdf-schema#label
,"SwapsIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
ICETradeVaultLLCDateEstablished,2011-03-28,hasDateValue
BSDRLLC-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCDataRepositoryLLC-US-NY,DTCC Data Repository (U.S) LLC legal entity that is a New York Limited Liability Company,core#definition
,SwapsIndividuals.rdf version of this ontology was revised to replace references to the legacy LCC UnitedStates country representation with UnitedStatesOfAmerica.,core#changeNote
BSDRDateEstablished,,rdf-schema#isDefinedBy
ChicagoMercantileExchangeInc-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
ICETradeVaultLLCDateEstablished,"ICE Trade Vault, LLC date established",rdf-schema#label
DTCCDataRepositoryBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoMercantileExchangeInc-US-DE,"Chicago Mercantile Exchange, Inc. US-DE",rdf-schema#label
,,owl#imports
DTCCDataRepositoryBusinessEntityIdentifier,NewYorkCorporationsRegulator,isRegisteredBy
BSDRLLC-US-DE,,rdf-schema#seeAlso
,SwapsIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
BSDRLLC-US-DE,BSDRDateEstablished,hasDateEstablished
DTCCDataRepositoryBusinessEntityIdentifier,4156912,hasTag
ICETradeVaultLLCBusinessEntityIdentifier,"business entity identifier for ICE Trade Vault, LLC",rdf-schema#label
ChicagoMercantileExchangeDateEstablished,,rdf-schema#isDefinedBy
BSDRBusinessEntityIdentifier,5202500,hasTag
BSDRHeadquartersAddress,NewYork,hasSubdivision
L-549300H9ZM7RDBM87W85-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
BSDRBusinessEntityIdentifier,BSDR LLC business entity identifier,rdf-schema#label
L-549300KE78SX8RVDNO58-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
,,owl#versionIRI
BloombergSDR,BSDR swap data repository,core#definition
ChicagoMercantileExchange,,rdf-schema#isDefinedBy
DTCCDataRepositoryLLC-US-NY,DTCCDataRepositoryDateEstablished,hasDateEstablished
L-549300H9ZM7RDBM87W85-LEI,549300H9ZM7RDBM87W85,hasTag
ICETradeVaultLLCHeadquartersAddress,"headquarters address for ICE Trade Vault, LLC",core#definition
BSDRBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
DTCCDataRepositoryDateEstablished,date that DTCC Data Repository (U.S) LLC was established,core#definition
DTCCDataRepositoryHeadquartersAddress,NewYork,hasSubdivision
DTCCDataRepositoryDateEstablished,2011-10-24,hasDateValue
L-549300KE78SX8RVDNO58-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
ChicagoMercantileExchangeDateEstablished,date that Chicago Mercantile Exchange (CME) was established as a Delaware Corporation,core#definition
DTCCDataRepositoryLLC-US-NY,DepositoryTrustAndClearingCorporation,hasDomesticUltimateParent
ICETradeVaultLLC-US-DE,ICETradeVaultLLCDateEstablished,hasDateEstablished
ChicagoMercantileExchangeBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
ChicagoMercantileExchangeHeadquartersAddress,Chicago Mercantile Exchange (CME) headquarters address,rdf-schema#label
ICETradeVaultLLC-US-DE,PrivateCompanyWithLimitedLiability,22-rdf-syntax-ns#type
ICETradeVaultLLCHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCDataRepositoryBusinessEntityIdentifier,NewYorkBusinessEntitiesRegistry,isRegisteredIn
,Swaps Individuals Ontology,rdf-schema#label
ChicagoMercantileExchangeDateEstablished,1999-12-30,hasDateValue
BSDRBusinessEntityIdentifier,,rdf-schema#isDefinedBy
BSDRLLC-US-DE,BSDR LLC,hasLegalName
DTCCDataRepositoryLLC-US-NY,DTCC Data Repository (U.S) LLC US-NY,rdf-schema#label
ICETradeVaultLLCHeadquartersAddress,"ICE Trade Vault, LLC headquarters address",rdf-schema#label
DTCCDataRepository,DDR,abbreviation
DTCCDataRepositoryBusinessEntityIdentifier,business entity identifier for DTCC Data Repository (U.S) LLC,rdf-schema#label
BSDRBusinessEntityIdentifier,DelawareCorporationsRegulator,isRegisteredBy
ICETradeVaultLLC-US-DE,"ICE Trade Vault, LLC legal entity that is a Delaware Limited Liability Company",core#definition
,"Copyright (c) 2018-2024 EDM Council, Inc.",copyright
BSDRHeadquartersAddress,,rdf-schema#isDefinedBy
ChicagoMercantileExchangeInc-US-DE,ChicagoMercantileExchangeBusinessEntityIdentifier,isIdentifiedBy
L-549300KE78SX8RVDNO58-LEI,"legal entity identifier for ICE Trade Vault, LLC",core#definition
DTCCDataRepositoryHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
BSDRLLC-US-DE,,rdf-schema#isDefinedBy
L-SNZ2OJLFK8MNNCLQOF39-LEI,SNZ2OJLFK8MNNCLQOF39,hasTag
DTCCDataRepositoryLLC-US-NY,DTCCDataRepositoryBusinessEntityIdentifier,isIdentifiedBy
DTCCDataRepositoryBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
ChicagoMercantileExchangeBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
ICETradeVaultLLCHeadquartersAddress,,rdf-schema#isDefinedBy
ChicagoMercantileExchangeHeadquartersAddress,PhysicalAddress,22-rdf-syntax-ns#type
DTCCDataRepositoryLLC-US-NY,PrivateCompanyWithLimitedLiability,22-rdf-syntax-ns#type
BSDRHeadquartersAddress,10022,hasPostalCode
BloombergSDR,BSDRLLC-US-DE,isPlayedBy
ChicagoMercantileExchangeBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
L-5493006SPIZKPPCPBB70-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
ChicagoMercantileExchangeBusinessEntityIdentifier,"Delaware Division of Corporations business entity identifier for Chicago Mercantile Exchange, Inc.",core#definition
ICETradeVaultLLCBusinessEntityIdentifier,ICETradeVaultLLC-US-DE,identifies
ChicagoMercantileExchange,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoMercantileExchangeHeadquartersAddress,Illinois,hasSubdivision
ChicagoMercantileExchangeInc-US-DE,,rdf-schema#isDefinedBy
ChicagoMercantileExchangeHeadquartersAddress,60606,hasPostalCode
BSDRDateEstablished,BSDR date established,rdf-schema#label
ChicagoMercantileExchangeBusinessEntityIdentifier,3151025,hasTag
DTCCDataRepository,SwapDataRepository,22-rdf-syntax-ns#type
ChicagoMercantileExchange,DesignatedContractMarket,22-rdf-syntax-ns#type
L-549300H9ZM7RDBM87W85-LEI,legal entity identifier for DTCC Data Repository (U.S) LLC,core#definition
DTCCDataRepository,CommoditiesFuturesAndDerivativesRegulator,isRegisteredBy
DTCCDataRepositoryDateEstablished,DTCC Data Repository (U.S) LLC date established,rdf-schema#label
ICETradeVaultLLC-US-DE,ICETradeVaultLLCHeadquartersAddress,hasHeadquartersAddress
DTCCDataRepositoryHeadquartersAddress,10041,hasPostalCode
BSDRHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
ChicagoMercantileExchangeBusinessEntityIdentifier,Chicago Mercantile Exchange (CME) business entity identifier,rdf-schema#label
ChicagoMercantileExchangeHeadquartersAddress,20 South Wacker Drive,hasAddressLine1
ICETradeVault,owl#NamedIndividual,22-rdf-syntax-ns#type
BloombergSDR,CommoditiesFuturesAndDerivativesRegulator,isRegisteredBy
DTCCDataRepositoryLLC-US-NY,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoMercantileExchange,SelfRegulatingOrganization,22-rdf-syntax-ns#type
ICETradeVault,ICE Trade Vault,core#definition
ChicagoMercantileExchangeHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCDataRepositoryHeadquartersAddress,PhysicalAddress,22-rdf-syntax-ns#type
ChicagoMercantileExchange,CommoditiesFuturesAndDerivativesRegulator,isRegisteredBy
BSDRLLC-US-DE,BSDR LLC US-DE,rdf-schema#label
L-SNZ2OJLFK8MNNCLQOF39-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
BSDRHeadquartersAddress,headquarters address for BSDR LLC,core#definition
ChicagoMercantileExchangeHeadquartersAddress,Chicago,hasMunicipality
ChicagoMercantileExchangeInc-US-DE,Chicago Mercantile Exchange legal entity that is a Delaware Corporation,core#definition
L-549300KE78SX8RVDNO58-LEI,ICETradeVaultLLC-US-DE,identifies
L-SNZ2OJLFK8MNNCLQOF39-LEI,"Chicago Mercantile Exchange, Inc. legal entity identifier",rdf-schema#label
ICETradeVaultLLCBusinessEntityIdentifier,RegistrationIdentifier,22-rdf-syntax-ns#type
ICETradeVaultLLCHeadquartersAddress,UnitedStatesOfAmerica,hasCountry
ICETradeVaultLLCBusinessEntityIdentifier,"Delaware Division of Corporations business entity identifier for ICE Trade Vault, LLC",core#definition
DTCCDataRepositoryBusinessEntityIdentifier,DTCCDataRepositoryLLC-US-NY,identifies
BSDRDateEstablished,Date,22-rdf-syntax-ns#type
DTCCDataRepositoryHeadquartersAddress,DTCC Data Repository (U.S) LLC headquarters address,rdf-schema#label
ICETradeVaultLLCBusinessEntityIdentifier,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCDataRepositoryDateEstablished,,rdf-schema#isDefinedBy
L-5493006SPIZKPPCPBB70-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
,SwapsIndividuals.rdf version of this ontology was revised to update the LEI URIs to the new form published by the GLEIF on data.world.,core#changeNote
ChicagoMercantileExchangeDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCDataRepository,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoMercantileExchangeDateEstablished,Date,22-rdf-syntax-ns#type
,Release,hasMaturityLevel
DTCCDataRepositoryLLC-US-NY,DTCC Data Repository (U.S) LLC,hasLegalName
DTCCDataRepositoryBusinessEntityIdentifier,,rdf-schema#isDefinedBy
ICETradeVaultLLC-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
ICETradeVault,ICETradeVaultLLC-US-DE,isPlayedBy
BloombergSDR,owl#NamedIndividual,22-rdf-syntax-ns#type
,MIT,license
DTCCDataRepositoryHeadquartersAddress,New_York,hasMunicipality
ICETradeVaultLLCDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
L-549300H9ZM7RDBM87W85-LEI,DTCCDataRepositoryLLC-US-NY,identifies
BSDRBusinessEntityIdentifier,BSDRLLC-US-DE,identifies
ChicagoMercantileExchangeBusinessEntityIdentifier,,rdf-schema#isDefinedBy
ICETradeVaultLLCDateEstablished,Date,22-rdf-syntax-ns#type
BloombergSDR,SwapDataRepository,22-rdf-syntax-ns#type
ChicagoMercantileExchangeBusinessEntityIdentifier,ChicagoMercantileExchangeInc-US-DE,identifies
L-5493006SPIZKPPCPBB70-LEI,5493006SPIZKPPCPBB70,hasTag
ICETradeVaultLLCBusinessEntityIdentifier,DelawareBusinessEntitiesRegistry,isRegisteredIn
ICETradeVaultLLC-US-DE,,rdf-schema#seeAlso
BSDRHeadquartersAddress,PhysicalAddress,22-rdf-syntax-ns#type
ChicagoMercantileExchangeInc-US-DE,"Chicago Mercantile Exchange, Inc.",hasLegalName
DTCCDataRepository,DTCCDataRepositoryLLC-US-NY,isPlayedBy
DTCCDataRepositoryHeadquartersAddress,55 Water Street,hasAddressLine1
L-5493006SPIZKPPCPBB70-LEI,legal entity identifier for BSDR LLC,core#definition
ChicagoMercantileExchange,SwapDataRepository,22-rdf-syntax-ns#type
ChicagoMercantileExchangeInc-US-DE,ChicagoMercantileExchangeHeadquartersAddress,hasHeadquartersAddress
BSDRDateEstablished,2012-08-22,hasDateValue
BSDRLLC-US-DE,BloombergLP,hasDomesticUltimateParent
ChicagoMercantileExchangeBusinessEntityIdentifier,DelawareCorporationsRegulator,isRegisteredBy
ChicagoMercantileExchange,Chicago Mercantile Exchange,rdf-schema#label
BSDRDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
DTCCDataRepository,DTCC Data Repository,core#definition
L-5493006SPIZKPPCPBB70-LEI,BSDRLLC-US-DE,identifies
DTCCDataRepositoryDateEstablished,owl#NamedIndividual,22-rdf-syntax-ns#type
ICETradeVaultLLC-US-DE,IntercontinentalExchange,hasDomesticUltimateParent
L-549300KE78SX8RVDNO58-LEI,"ICE Trade Vault, LLC legal entity identifier",rdf-schema#label
BSDRHeadquartersAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
ChicagoMercantileExchange,ChicagoMercantileExchangeInc-US-DE,isPlayedBy
L-SNZ2OJLFK8MNNCLQOF39-LEI,ChicagoMercantileExchangeInc-US-DE,identifies
,SwapsIndividuals.rdf version of this ontology was revised to clean up the LEI data and individual definitions.,core#changeNote
ChicagoMercantileExchange,"Chicago Mercantile Exchange, established in 1848 as the world's first futures exchange based in Chicago",core#definition
ICETradeVault,CommoditiesFuturesAndDerivativesRegulator,isRegisteredBy
BSDRLLC-US-DE,BSDR LLC legal entity that is a Delaware Limited Liability Company,core#definition
DTCCDataRepositoryLLC-US-NY,DTCCDataRepositoryHeadquartersAddress,hasHeadquartersAddress
ICETradeVaultLLCBusinessEntityIdentifier,,rdf-schema#isDefinedBy
BSDRHeadquartersAddress,New_York,hasMunicipality
L-SNZ2OJLFK8MNNCLQOF39-LEI,"legal entity identifier for Chicago Mercantile Exchange, Inc.",core#definition
