source_id,target_id,relationship
hasRateMultiplier,XMLSchema#decimal,rdf-schema#range
FloatingInterestRateLeg,InterestRateSwapLeg,rdf-schema#subClassOf
N83340a371aa94958a426def9097e50aa,N25fbdac0201f47b0b8a688bed3707e28,owl#intersectionOf
PlainVanillaInterestRateSwap,Nce26ab1d986b4fe2bcfad0def62e2bd9,rdf-schema#subClassOf
SingleCurrencyInterestRateSwap,InterestRateSwap,rdf-schema#subClassOf
InterestRateSwap,swap in which the reference (underlier) for at least one leg is an interest rate,core#definition
FixedFloatInterestRateSwap,fixed float interest rate swap,rdf-schema#label
Neb58dd12cac746d7a5ed821cc1009459,owl#Restriction,22-rdf-syntax-ns#type
hasFloatingRateCap,has floating rate cap,rdf-schema#label
FloatingInterestRateLeg,FloatingLeg,rdf-schema#subClassOf
Na1aa3f14e1a945fc8c6efa642498e13b,N224a8a8afc904f3ba3d11366624282ee,22-rdf-syntax-ns#first
Nfecc26776a2040198f8996c18e2ed989,owl#Restriction,22-rdf-syntax-ns#type
FloatFloatInterestRateSwap,interest rate swap that exchanges cashflows based on two different floating interest rates,core#definition
ZeroCouponInterestRateSwap,N2d61058f153c4da4b41f1fb86d5b9ae5,rdf-schema#subClassOf
hasFloatingRateSpread,defines the spread rate that can optionally be used to adjust the floating rate,core#definition
FixedFixedInterestRateSwap,fixed-fixed interest rate swap,synonym
InterestRateSwap,InterestRateDerivativeInstrument,rdf-schema#subClassOf
N7699c5d823934039a5e8e2b260e6d69f,owl#Restriction,22-rdf-syntax-ns#type
N0b41b8085614487583ea929959375072,Ne4b025b13dfa4b769e110cbc46a7c13e,owl#unionOf
PlainVanillaInterestRateSwap,owl#Class,22-rdf-syntax-ns#type
PlainVanillaInterestRateSwap,FixedFloatSingleCurrencyInterestRateSwap,rdf-schema#subClassOf
,"IRSwaps.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary, and to move the definition of an underlier and the related property, has underlier, to financial instruments so that these concepts are also available for use in relation to pool-backed securities.",core#changeNote
Ncd5f85e3cb7547b6849d977d3dd1b38e,owl#Restriction,22-rdf-syntax-ns#type
InterestRateSwap,interest rate swap,rdf-schema#label
FixedFloatCrossCurrencyInterestRateSwap,fixed float cross currency interest rate swap,synonym
N0d65cee440e34f8abb88a7ed3c5fa756,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N44bf943cc6d94250b87836f32c9c5e49,InterestRateSettingEvent,owl#onClass
OvernightIndexSwap,InterestRateSwap,rdf-schema#subClassOf
N224a8a8afc904f3ba3d11366624282ee,hasInterestRate,owl#onProperty
FixedFixedInterestRateSwap,"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10.",adaptedFrom
InflationSwap,RatesSwap,rdf-schema#subClassOf
NotionalStepAmount,notional step amount,rdf-schema#label
N1bb9e9c01b5846699f16a55faf1df45d,hasLeg,owl#onProperty
NotionalStepAmount,N5c58f661ab414d92a18c693f60cc6e55,rdf-schema#subClassOf
NotionalStepSchedule,N22476e0c893549baa92bfcd29df00902,rdf-schema#subClassOf
NotionalStepChangeEvent," period length of the steps in the step schedule is a multiple of the calculation period or frequency. For example, if the notional is recalculated on every calculation date, applying a new interest rate to the new notional amount, then the two frequencies are the same. If notional is updated every second calculation period, then the step schedule specifies periods that are twice as long, and so on.",explanatoryNote
N4925d0bb89414cd9897101c098441709,N100eec5e41b74f1d824099b9bc332e31,owl#intersectionOf
OvernightRateIndexLeg,Nfed3261682714a65a52c9b2240146ff5,owl#equivalentClass
N507ca3f2dfb04f9f94d36648dddcfebe,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
FixedInterestRateLeg,fixed interest rate payment stream,synonym
hasRateMultiplier,has rate multiplier,rdf-schema#label
InterestRateSwapLeg,N2b66c4422954439e88ad2d8b615d57c7,rdf-schema#subClassOf
Nf7cc2958c1d742bf9e357c94f748e545,Nef8d5a2d69c04da49d6ce7ae38d26855,owl#someValuesFrom
FloatFloatInterestRateSwap,Nd329ec6e00e14492a040b7a946d6d8b7,owl#equivalentClass
OvernightIndexSwap,N24434a1c507c429595765aa2b55ca26c,rdf-schema#subClassOf
Nad626a25318f4e93aed64c2618d903ce,N507ca3f2dfb04f9f94d36648dddcfebe,22-rdf-syntax-ns#rest
,Interest Rate Swaps Ontology,rdf-schema#label
N0d65cee440e34f8abb88a7ed3c5fa756,FixedFloatInterestRateSwap,22-rdf-syntax-ns#first
FloatingInterestRateLeg,owl#Class,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
Ncd5f85e3cb7547b6849d977d3dd1b38e,1,owl#qualifiedCardinality
hasFloatingRateSpread,Such adjustments may be added to or subtracted from the floating rate.,explanatoryNote
Nce26ab1d986b4fe2bcfad0def62e2bd9,hasLeg,owl#onProperty
InflationSwap,inflation swap,rdf-schema#label
,"Copyright (c) 2016-2024 Object Management Group, Inc.",copyright
N28e286df536f41e2a3126369f3367831,exchanges,owl#onProperty
NotionalStepPeriodLength,"recurrence interval indicating the frequency with which step changes occur, which is a multiple of the calculation period in the calculation schedule",core#definition
hasFirstNotionalStepDate,indicates the initial date in a notional step schedule,core#definition
N71b214531539441aa70a6e584ac7787f,NotionalStepSchedule,owl#onClass
ZeroCouponInterestRateSwap,InterestRateSwap,rdf-schema#subClassOf
OvernightIndexSwap,overnight index swap,rdf-schema#label
Nfc3dbe056d654b5988b0f397b1b73f37,owl#Restriction,22-rdf-syntax-ns#type
InflationSwap,owl#Class,22-rdf-syntax-ns#type
FloatFloatSingleCurrencyInterestRateSwap,interest rate swap that exchanges cashflows based on two different floating interest rates in the same currency,core#definition
NotionalStepChangeEvent,event in which a step change in the notional amount for a given swap leg occurs,core#definition
Nfed3261682714a65a52c9b2240146ff5,hasInterestRate,owl#onProperty
NotionalStepAmount,the amount of money that is subtracted from the notional on each step date,core#definition
N18056474931b441ea2a37713e30e42ff,specifies,owl#onProperty
InterestRateSwapLeg,Na95c7e8123fa4dc8b13f63a4f3cf962c,rdf-schema#subClassOf
PlainVanillaInterestRateSwap,Nfc3dbe056d654b5988b0f397b1b73f37,rdf-schema#subClassOf
,IRSwaps.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
hasFloatingRateCap,"Rate caps can be viewed as insurance, ensuring that the maximum borrowing rate never exceeds the specified cap level.",explanatoryNote
hasRateMultiplier,owl#DatatypeProperty,22-rdf-syntax-ns#type
FloatFloatInterestRateSwap,owl#Class,22-rdf-syntax-ns#type
Neb58dd12cac746d7a5ed821cc1009459,hasInterestRate,owl#onProperty
FloatingInterestRateLeg,floating interest rate leg,rdf-schema#label
N2d61058f153c4da4b41f1fb86d5b9ae5,owl#Restriction,22-rdf-syntax-ns#type
Nf569b3e9b11c42a78be44149dfe6cde9,Currency,owl#onClass
CrossCurrencyInterestRateSwap,InterestRateSwap,rdf-schema#subClassOf
InterestRateSwapLeg,N8c7229a4cf4b4ddc961091bf0079cdb7,owl#equivalentClass
N347ac0797f614ab4a5c936e02546e9c6,exchanges,owl#onProperty
FixedFloatCrossCurrencyInterestRateSwap,interest rate swap in which fixed interest payments on the notional are exchanged for floating interest payments and the two streams of interest payments are in different currencies,core#definition
,Release,hasMaturityLevel
NotionalStepSchedule,ProjectedContractEventSchedule,rdf-schema#subClassOf
InflationSwap,N1932dad9b8ab472c97396508803e73b3,rdf-schema#subClassOf
OvernightIndexSwap,"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fifth edition, 2021-06-15",adaptedFrom
Na7f007ccafe946e9bf8ba961e57046f3,N519ef84a37544315a294edda550606b8,owl#intersectionOf
Na606753751c84e30ac333dcbb14f12aa,2,owl#qualifiedCardinality
N44bf943cc6d94250b87836f32c9c5e49,0,owl#minQualifiedCardinality
N3867cfa817ea4fa4a3ce042fb4a17b74,0,owl#minQualifiedCardinality
N44bf943cc6d94250b87836f32c9c5e49,owl#Restriction,22-rdf-syntax-ns#type
N1908efda817a405eaf4f3ad6f2aa6043,owl#Class,22-rdf-syntax-ns#type
N2d61058f153c4da4b41f1fb86d5b9ae5,MonetaryAmount,owl#onClass
Nfc3dbe056d654b5988b0f397b1b73f37,MonetaryAmount,owl#onClass
FixedFloatInterestRateSwap,InterestRateSwap,rdf-schema#subClassOf
FixedFixedInterestRateSwap,N41fb9825092b48a0867af56c6d27be5d,rdf-schema#subClassOf
N3867cfa817ea4fa4a3ce042fb4a17b74,hasPaymentSchedule,owl#onProperty
N0f27c3f7f44b4b8fbc0cb28d29ecb2f4,Naa8406385c124fe99e91b0d01353e561,22-rdf-syntax-ns#rest
Nf88fb65561da4f7fab5c43c95242d42b,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N06261583e8d541daa67e29ad49b4134c,RateBasedLeg,22-rdf-syntax-ns#first
FixedFixedInterestRateSwap,"For example, each counterparty uses a different native currency, but wants to borrow money in the other counterparty's native currency.",core#example
InterestRateSwapLeg,"swap leg that has an interest rate payment stream, including both a parametric and cashflow representation for the stream of payments",core#definition
Nfc3dbe056d654b5988b0f397b1b73f37,1,owl#qualifiedCardinality
FixedFloatCrossCurrencyInterestRateSwap,fixed-float cross-currency interest rate swap,synonym
Nd1570c2bb9ec44ed9f477c22cbbb5605,0,owl#minQualifiedCardinality
hasLastNotionalStepDate,indicates the final date in a notional step schedule,core#definition
FloatingInterestRateLeg,floating interest rate swap stream,synonym
FixedFloatSingleCurrencyInterestRateSwap,interest rate swap in which fixed interest payments on the notional are exchanged for floating interest payments and where both payment streams are expressed in terms of the same currency,core#definition
hasRateMultiplier,indicates a multiplier applied to the coupon before adding the floating rate spread,core#definition
hasFloatingRateCap,FloatingInterestRate,rdf-schema#range
Nd329ec6e00e14492a040b7a946d6d8b7,Nce744200dab24264bf760e4a26edf14f,owl#intersectionOf
N7699c5d823934039a5e8e2b260e6d69f,isLinkedToFallback,owl#onProperty
,"IRSwaps.rdf version of this ontology was modified to simplify the class hierarchy, add a definition for fixed-fixed interest rate swap (DER-126), and to revise definitions related to swap leg-specific events (FBC-317).",core#changeNote
ZeroCouponInterestRateSwap,"ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fifth edition, 2021-06-15",adaptedFrom
FixedFloatSingleCurrencyInterestRateSwap,owl#Class,22-rdf-syntax-ns#type
FixedFixedInterestRateSwap,InterestRateSwap,rdf-schema#subClassOf
NotionalStepChangeEvent,ContractLifecycleEventOccurrence,rdf-schema#subClassOf
Na95c7e8123fa4dc8b13f63a4f3cf962c,InterestCalculationSchedule,owl#onClass
InflationLeg,N4db692fe597d44218c41b97eabd31b91,rdf-schema#subClassOf
N7dfc97e40e3342f78cd99bab7c26f276,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N2c87f98c61574c919d1061c39e9bb33d,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
FixedFixedInterestRateSwap,Fixed-fixed swaps generally take the form of either a zero coupon swap or a cross-currency swap.,core#note
FloatFloatSingleCurrencyInterestRateSwap,N1908efda817a405eaf4f3ad6f2aa6043,owl#equivalentClass
FloatFloatCrossCurrencyInterestRateSwap,float-float cross-currency interest rate swap,synonym
N2d61058f153c4da4b41f1fb86d5b9ae5,1,owl#qualifiedCardinality
OvernightRateIndexLeg,floating leg in which periodic payments are based on an overnight interest rate index multiplied by the same notional amount on which the payments for the other leg of the swap are based,core#definition
N2c7c1da7f23948adabfbc0ee833e5a77,Na8e382b09ed646f9bbe0221002dafb4c,22-rdf-syntax-ns#rest
," version of this ontology was modified to enable representation of plain vanilla interest rate swaps as a separate concept, to integrate the concept of an inflation swap and correct spelling.",core#changeNote
CrossCurrencyInterestRateSwap,cross-currency interest rate swap,rdf-schema#label
Na8e382b09ed646f9bbe0221002dafb4c,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N978325ab036446468d3c668544b63bd3,FixedInterestRate,owl#someValuesFrom
Nfebb9f1d36f740518440a7f08f722046,Nad626a25318f4e93aed64c2618d903ce,owl#intersectionOf
N71b214531539441aa70a6e584ac7787f,owl#Restriction,22-rdf-syntax-ns#type
," version of this ontology was modified take advantage of basic fixed and floating legs as higher level concepts common to many swaps, and to refine definitions to eliminate ambiguity and conform with ISO 704.",core#changeNote
Nd1570c2bb9ec44ed9f477c22cbbb5605,owl#Restriction,22-rdf-syntax-ns#type
hasFloatingRateFloor,hasInterestRate,rdf-schema#subPropertyOf
FloatFloatCrossCurrencyInterestRateSwap,owl#Class,22-rdf-syntax-ns#type
N145d837d408549c092b4adec8a59be1f,owl#Restriction,22-rdf-syntax-ns#type
Nfecc26776a2040198f8996c18e2ed989,specifies,owl#onProperty
Na7f007ccafe946e9bf8ba961e57046f3,owl#Class,22-rdf-syntax-ns#type
N4db692fe597d44218c41b97eabd31b91,hasUnderlier,owl#onProperty
Na1aa3f14e1a945fc8c6efa642498e13b,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Ned55d2e060af48339c7e36f24c6f4cac,FixedInterestRateLeg,owl#someValuesFrom
Na4209966dfdd40a292d5c8db267a9a2f,Nb6c8a53197ed47cb99cefda1cdc592c6,owl#intersectionOf
OvernightRateIndexLeg,owl#Class,22-rdf-syntax-ns#type
FloatingInterestRateLeg,Nfebb9f1d36f740518440a7f08f722046,owl#equivalentClass
FixedFloatSingleCurrencyInterestRateSwap,FixedFloatInterestRateSwap,rdf-schema#subClassOf
FloatFloatCrossCurrencyInterestRateSwap,float float cross-currency interest rate swap,rdf-schema#label
N33b29331e4554c7187e41d1751eaa9a9,Na606753751c84e30ac333dcbb14f12aa,22-rdf-syntax-ns#first
Ncd5f85e3cb7547b6849d977d3dd1b38e,specifies,owl#onProperty
N41fb9825092b48a0867af56c6d27be5d,FixedInterestRateLeg,owl#onClass
FixedInterestRateLeg,"This may be the funding leg of some swaps (i.e. one party agrees to pay fixed interest amounts in exchange for whatever is the other leg) or it may be one or both sides of an interest rate swap, where the two parties exchange different interest payment streams.",explanatoryNote
N8c7229a4cf4b4ddc961091bf0079cdb7,N06261583e8d541daa67e29ad49b4134c,owl#intersectionOf
,IRSwaps.rdf version of this ontology was modified to clarify restrictions on a plain vanilla IR swap.,core#changeNote
OvernightIndexSwap,swap in which the periodic payments for one leg are based on an overnight interest rate index multiplied by the same notional amount upon which payments for the other leg of the swap are based,core#definition
N40afea6967c24f229c39b60dc0d3c978,InterestRateResetSchedule,owl#onClass
FloatingInterestRateLeg,Na7137bc227764f449b29ff6cb82c48fe,rdf-schema#subClassOf
N41fb9825092b48a0867af56c6d27be5d,owl#Restriction,22-rdf-syntax-ns#type
NotionalStepChangeEvent,StepEvent,rdf-schema#subClassOf
Nf83045c5e089425d857f3b1daf022a34,SingleCurrencyInterestRateSwap,22-rdf-syntax-ns#first
N2176736219d34da38a1e691effcc7c2f,owl#Restriction,22-rdf-syntax-ns#type
N44902b2be19845efb697ac9b2898bd8d,specifies,owl#onProperty
Nd1570c2bb9ec44ed9f477c22cbbb5605,DayCountConvention,owl#onClass
Nef8d5a2d69c04da49d6ce7ae38d26855,NotionalStepChangeEvent,owl#onClass
N100eec5e41b74f1d824099b9bc332e31,N0e21b9cac08b4a279c037b33b308affc,22-rdf-syntax-ns#rest
N07f436e716c745ecb7372a8380a6445c,N2c7c1da7f23948adabfbc0ee833e5a77,owl#intersectionOf
NotionalStepAmount,ScalarQuantityValue,rdf-schema#subClassOf
InterestRateSwapLeg,RateBasedLeg,rdf-schema#subClassOf
N44902b2be19845efb697ac9b2898bd8d,owl#Restriction,22-rdf-syntax-ns#type
, version of this ontology was modified to eliminate the property 'hasPaymentSchedule' from the Swaps ontology in favor of the equivalent property with the same name from FND.,core#changeNote
FixedFloatCrossCurrencyInterestRateSwap,owl#Class,22-rdf-syntax-ns#type
N347ac0797f614ab4a5c936e02546e9c6,owl#Restriction,22-rdf-syntax-ns#type
NotionalStepChangeEvent,Nfecc26776a2040198f8996c18e2ed989,rdf-schema#subClassOf
FixedFloatSingleCurrencyInterestRateSwap,fixed float single currency interest rate swap,rdf-schema#label
N507ca3f2dfb04f9f94d36648dddcfebe,Neb58dd12cac746d7a5ed821cc1009459,22-rdf-syntax-ns#first
N2b66c4422954439e88ad2d8b615d57c7,NotionalStepSchedule,owl#onClass
N882ad612e3804237bae672d2acfd3ee4,FixedFloatInterestRateSwap,22-rdf-syntax-ns#first
Nf569b3e9b11c42a78be44149dfe6cde9,owl#Restriction,22-rdf-syntax-ns#type
N1bb9e9c01b5846699f16a55faf1df45d,2,owl#qualifiedCardinality
,IRSwaps.rdf version of this ontology was modified to use the generic statistical measures and measurements now in FND.,core#changeNote
NotionalStepChangeEvent,owl#Class,22-rdf-syntax-ns#type
N4db692fe597d44218c41b97eabd31b91,owl#Restriction,22-rdf-syntax-ns#type
,MIT,license
N5c58f661ab414d92a18c693f60cc6e55,owl#Restriction,22-rdf-syntax-ns#type
,"This ontology defines concepts specific to interest rate swap contracts, including but not limited to fixed and floating rate combinations, single and cross-currency contracts, etc.",abstract
N22476e0c893549baa92bfcd29df00902,NotionalStepPeriodLength,owl#someValuesFrom
FloatingInterestRateLeg,"floating leg in which variable interest is paid on some notional amount, linked to some underlying interest reference rate",core#definition
N40afea6967c24f229c39b60dc0d3c978,0,owl#minQualifiedCardinality
FloatFloatInterestRateSwap,basisrateswap.asp,adaptedFrom
N978325ab036446468d3c668544b63bd3,owl#Restriction,22-rdf-syntax-ns#type
Nce26ab1d986b4fe2bcfad0def62e2bd9,N71b214531539441aa70a6e584ac7787f,owl#someValuesFrom
FloatFloatCrossCurrencyInterestRateSwap,N4925d0bb89414cd9897101c098441709,owl#equivalentClass
SingleCurrencyInterestRateSwap,owl#Class,22-rdf-syntax-ns#type
hasFloatingRateFloor,has floating rate floor,rdf-schema#label
FixedFloatSingleCurrencyInterestRateSwap,N294c2dad1b91410aa93b6e33ba63bc70,owl#equivalentClass
CrossCurrencyInterestRateSwap,interest rate swap in which the two streams of interest payments are in different currencies,core#definition
FixedFloatCrossCurrencyInterestRateSwap,fixed float cross-currency interest rate swap,rdf-schema#label
N40afea6967c24f229c39b60dc0d3c978,owl#Restriction,22-rdf-syntax-ns#type
Ncd5f85e3cb7547b6849d977d3dd1b38e,Currency,owl#onClass
N33b29331e4554c7187e41d1751eaa9a9,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
hasFirstNotionalStepDate,has first notional step date,rdf-schema#label
Nf569b3e9b11c42a78be44149dfe6cde9,1,owl#qualifiedCardinality
N4925d0bb89414cd9897101c098441709,owl#Class,22-rdf-syntax-ns#type
Nfebb9f1d36f740518440a7f08f722046,owl#Class,22-rdf-syntax-ns#type
N71b214531539441aa70a6e584ac7787f,hasSchedule,owl#onProperty
N145d837d408549c092b4adec8a59be1f,hasLeg,owl#onProperty
FixedFloatCrossCurrencyInterestRateSwap,FixedFloatInterestRateSwap,rdf-schema#subClassOf
N28e286df536f41e2a3126369f3367831,2,owl#qualifiedCardinality
InterestRateSwapLeg,Nd1570c2bb9ec44ed9f477c22cbbb5605,rdf-schema#subClassOf
N0e21b9cac08b4a279c037b33b308affc,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
hasFloatingRateSpread,XMLSchema#decimal,rdf-schema#range
FloatFloatInterestRateSwap,BasisSwap,rdf-schema#subClassOf
FixedInterestRateLeg,InterestRateSwapLeg,rdf-schema#subClassOf
FixedFloatCrossCurrencyInterestRateSwap,CrossCurrencyInterestRateSwap,rdf-schema#subClassOf
InterestRateSwapLeg,interest rate swap leg,rdf-schema#label
Nefe15287ca294e47bd81af5896989669,owl#Restriction,22-rdf-syntax-ns#type
NotionalStepPeriodLength,owl#Class,22-rdf-syntax-ns#type
N83340a371aa94958a426def9097e50aa,owl#Class,22-rdf-syntax-ns#type
N2d61058f153c4da4b41f1fb86d5b9ae5,hasNotionalAmount,owl#onProperty
hasFloatingRateFloor,indicates an optional lower bound on interest rates on floating rate debts,core#definition
