id,type,name
a program of offerings of medium term notes; a set of issues where the maturity is defined after the rest of the terms have been registered with some authority; these are registered up front so that then the company wants to borrow more money they don't have to go through the registration period but have the facility up front to issue another security.,Entity,a program of offerings of medium term notes; a set of issues where the maturity is defined after the rest of the terms have been registered with some authority; these are registered up front so that then the company wants to borrow more money they don't have to go through the registration period but have the facility up front to issue another security.
N86c630279a6a4824b45164b7b5cfe531,Entity,N86c630279a6a4824b45164b7b5cfe531
XMLSchema#boolean,Entity,XMLSchema#boolean
issued,Entity,issued
purpose for the issuance of a debt security; also defines processes to be followed in some instances,Entity,purpose for the issuance of a debt security; also defines processes to be followed in some instances
advance refunding,Entity,advance refunding
Nf742c6e3d55e4e4d80f77e1c5ffa9eef,Entity,Nf742c6e3d55e4e4d80f77e1c5ffa9eef
PoolBackedSecuritySecuritizationProcessActor,Entity,PoolBackedSecuritySecuritizationProcessActor
is bank qualified,Entity,is bank qualified
Provisional,Entity,Provisional
PoolBackedSecuritySecuritizationProcess,Entity,PoolBackedSecuritySecuritizationProcess
DebtSecuritizationProcess,Entity,DebtSecuritizationProcess
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
DebtPool,Entity,DebtPool
General issuance process for issuance of debt instruments. Forms the basis for more detailed issuance processes such as MBS issuance and municipal bonds issue.,Entity,General issuance process for issuance of debt instruments. Forms the basis for more detailed issuance processes such as MBS issuance and municipal bonds issue.
muni issue underwriter,Entity,muni issue underwriter
isUnderwrittenBy,Entity,isUnderwrittenBy
c d o securitization process,Entity,c d o securitization process
in assembly,Entity,in assembly
pool backed security securitization process,Entity,pool backed security securitization process
DebtInstrumentPoolCreationProcess,Entity,DebtInstrumentPoolCreationProcess
InAssemblyDebtsPool,Entity,InAssemblyDebtsPool
debt issuance programme,Entity,debt issuance programme
N45e631502d88473c80d36f4f3bcd46dc,Entity,N45e631502d88473c80d36f4f3bcd46dc
bond offering with warrant,Entity,bond offering with warrant
Objective,Entity,Objective
N6bdae3206ad548d5b57960c5b0a08610,Entity,N6bdae3206ad548d5b57960c5b0a08610
owl#Class,Entity,owl#Class
CreditCardPoolCreationProcess,Entity,CreditCardPoolCreationProcess
resultsIn,Entity,resultsIn
"a bond offering where the issue includes a warrant; Further notes: ISO 10962 CFI definition is A bond that is issued together with one or more warrant(s) attached as part of the offer, the warrant(s) granting the holder the right to purchase a designated security, often the common stock of the issuer of the debt, at a specified price. Review notes: This need not be any specific type of bond. The warrant is used as a sweetener to encourage people to subscribe to a new bond issue. The Bond and the Warrant trade together as a unit (called ""Bond Unit"").",Entity,"a bond offering where the issue includes a warrant; Further notes: ISO 10962 CFI definition is A bond that is issued together with one or more warrant(s) attached as part of the offer, the warrant(s) granting the holder the right to purchase a designated security, often the common stock of the issuer of the debt, at a specified price. Review notes: This need not be any specific type of bond. The warrant is used as a sweetener to encourage people to subscribe to a new bond issue. The Bond and the Warrant trade together as a unit (called ""Bond Unit"")."
N50e201d105294b72aa319c743130d347,Entity,N50e201d105294b72aa319c743130d347
DebtIssuancePurpose,Entity,DebtIssuancePurpose
bond issuance programme,Entity,bond issuance programme
RefundingPurpose,Entity,RefundingPurpose
AssetPoolCreationProcess,Entity,AssetPoolCreationProcess
results in,Entity,results in
bond offering,Entity,bond offering
owl#Ontology,Entity,owl#Ontology
precedes,Entity,precedes
asset pool creation process,Entity,asset pool creation process
has original issue discount,Entity,has original issue discount
SecurityUnderwriter,Entity,SecurityUnderwriter
a series of debt security issuances over time,Entity,a series of debt security issuances over time
InIssuance,Entity,InIssuance
NotYetIssuedDebtsPool,Entity,NotYetIssuedDebtsPool
Bond,Entity,Bond
the process of reselling securities to the public that have been tendered for purchase by the previous owners thereof,Entity,the process of reselling securities to the public that have been tendered for purchase by the previous owners thereof
