source_id,target_id,relationship
hasTrustee,owl#ObjectProperty,22-rdf-syntax-ns#type
PotentialMuniUnderwriter,potential muni underwriter,rdf-schema#label
DebtIssueOverAllotmentTerms,debt issue over allotment terms,rdf-schema#label
hasPrinter,owl#ObjectProperty,22-rdf-syntax-ns#type
Nc8f988b9137644528662761e714208a4,PayingAgent,owl#someValuesFrom
Registration,IssuanceProcessActivity,rdf-schema#subClassOf
Registration,registration,rdf-schema#label
Correspondent,N4d01c2db47504ed3a9ec6261cdeb3842,rdf-schema#subClassOf
refersTo,UnderwritingIssuanceClosing,rdf-schema#domain
isIssuerCounsel,is issuer counsel,rdf-schema#label
SecuritiesUnderwritingIssuanceProcess,The process by which debt instruments are offered to the market by a syndicate of underwriters who underwrite the issue.,core#definition
Nbab07099b6554af081a9d630a6e1d0fa,owl#Restriction,22-rdf-syntax-ns#type
IssueOverAllotmentTerms,owl#Class,22-rdf-syntax-ns#type
IssuanceProcessParticipant,issuance process participant,rdf-schema#label
Nd92138e4a3f74cd9b8956a7f4c9725e5,hasBondCounsel,owl#onProperty
ProcessParticipant,process participant,rdf-schema#label
,"Copyright (c) 2013-2024 EDM Council, Inc.",copyright
saleMethod,XMLSchema#string,rdf-schema#range
Nf3d55ee03f9043679fe0d555c4386640,step,owl#onProperty
,,owl#versionIRI
isTrustee,owl#ObjectProperty,22-rdf-syntax-ns#type
hasRemarketingAgent,has remarketing agent,rdf-schema#label
Nee0dd49b05124070bc7f6c67284d5588,TransferAgent,owl#someValuesFrom
hasIssuanceGuarantor,has issuance guarantor,rdf-schema#label
includesStep,owl#ObjectProperty,22-rdf-syntax-ns#type
refersTo,refers to,rdf-schema#label
N320aad3f72fd47e0891986fd56e71523,owl#Restriction,22-rdf-syntax-ns#type
,Ontology for the process in which municipal bonds are issued.,abstract
subscribesTo.1,Subscriber,rdf-schema#domain
N4d01c2db47504ed3a9ec6261cdeb3842,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
N4e18dfdc010f471a93841ecb1f4d20fb,RemarketingAgent,owl#someValuesFrom
UnderwritingIssuanceRequestor,PotentialIssuer,rdf-schema#subClassOf
Nad4002b0315247f082570bc829f03e6a,services,owl#onProperty
BondCounsel,ContractThirdParty,rdf-schema#subClassOf
makesDecisionOn,Dissemination,rdf-schema#range
advises,advises,rdf-schema#label
isIssuerCounsel,IssuerCounsel,rdf-schema#domain
N4040f5c9a8b24cf2a2fa2b5732847755,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
UnderwritingIssuanceClosing,owl#Class,22-rdf-syntax-ns#type
Nf3d55ee03f9043679fe0d555c4386640,DebtOffering,owl#someValuesFrom
N2c3fbafff23c4f47ba7ef683d0b7d99c,makesDecisionOn,owl#onProperty
saleMethod,MuniDebtOffering,rdf-schema#domain
N4d01c2db47504ed3a9ec6261cdeb3842,participatesIn,owl#onProperty
advises,owl#ObjectProperty,22-rdf-syntax-ns#type
Ne44609fc34684936a1ad7b4c9db9a3e3,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
isTrustee,is trustee,rdf-schema#label
offeringRequestor,offering requestor,rdf-schema#label
TransferAgent,N77cb94895be44747baede3fe9709fd89,rdf-schema#subClassOf
facilitatesPayment,PayingAgent,rdf-schema#domain
disseminationDecisionDateAndTime,Dissemination,rdf-schema#domain
announcementComments,AnnounceSecuritiesIssue,rdf-schema#domain
IssuanceSettlement,issuance settlement,rdf-schema#label
PotentialMuniUnderwriter,An intermediary between an issuer of a security and the investing public. An underwriter can either be DTC Participant or Correspondent who would clear the underwriting deal using the Crediting Participant.,core#definition
saleMethod,owl#DatatypeProperty,22-rdf-syntax-ns#type
DebtUnderwritingClosing,debt underwriting closing,rdf-schema#label
AnnounceSecuritiesIssue,announce securities issue,rdf-schema#label
announcementComments,XMLSchema#string,rdf-schema#range
RegisteredSecurityIssuanceProcess,owl#Class,22-rdf-syntax-ns#type
hasPayingAgent,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
UnderwritingProcessActor,PartyRole,rdf-schema#subClassOf
IssueOverAllotmentTerms,N0a10353766e54bf69baffd4b7f6150b5,rdf-schema#subClassOf
Dissemination,UnderwritingProcessActivity,rdf-schema#subClassOf
Nf1d4e18abdd5409a9a8f3733bbd28275,owl#Restriction,22-rdf-syntax-ns#type
isCreditingParticipant,IssuanceCreditingParticipant,rdf-schema#domain
N9610f46c31d642dcb3f44d2912f37b42,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
hasObligor,Obligor,rdf-schema#range
N77cb94895be44747baede3fe9709fd89,owl#Restriction,22-rdf-syntax-ns#type
N0c46d765ef19474cb635c24357a4d755,owl#Restriction,22-rdf-syntax-ns#type
MuniDebtOffering,muni debt offering,rdf-schema#label
N193056bdc390447db02b737aa3c9d4a6,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
services,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
SecuritiesUnderwritingIssuanceProcess,owl#Class,22-rdf-syntax-ns#type
IssuanceProcessParticipant,owl#Class,22-rdf-syntax-ns#type
Nad4002b0315247f082570bc829f03e6a,owl#Restriction,22-rdf-syntax-ns#type
EquityUnderwritingIssuanceProcess,owl#Class,22-rdf-syntax-ns#type
EquityDemutualizationProcess,SecuritiesIssuanceProcess,rdf-schema#subClassOf
N948a3529f1c549f3a0540978474996d4,IssuanceFinancialAdvisor,owl#someValuesFrom
N2d09c276efa243a08f06b98849b553cb,requestedBy,owl#onProperty
N624030f8594540568182b9428a54505d,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
UnderwritingProcessActivity,IssuanceProcessActivity,rdf-schema#subClassOf
Nc6bd66db01ef46ac99c372c981d14417,owl#Restriction,22-rdf-syntax-ns#type
Nb4c79fef36bd4f9c97791e6e887d1773,owl#Restriction,22-rdf-syntax-ns#type
isTrustee,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
Nf6526e03c0d143ce9c923670a11c1a2a,N00ed27ba59c7465490d546a67dda6e5b,owl#unionOf
maximumOverAllotmentPercentage,IssueOverAllotmentTerms,rdf-schema#domain
produces,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
Servicer,owl#Class,22-rdf-syntax-ns#type
hasObligor,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
hasFinancialAdvisor,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
maximumOverAllotmentAmount,The maximum amount that is available as part of providing the over-allotment option.,core#definition
facilitatesPayment,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
issuanceSettlementDate,IssuanceSettlement,rdf-schema#domain
prints,prints,rdf-schema#label
RegisteredSecurityIssuanceProcess,SecuritiesIssuanceProcess,rdf-schema#subClassOf
hasObligor,owl#ObjectProperty,22-rdf-syntax-ns#type
isTrustee,Trustee,rdf-schema#domain
hasFinancialAdvisor,owl#ObjectProperty,22-rdf-syntax-ns#type
AnnounceSecuritiesIssue,N97667fce29144ac8afc326c4997fda50,rdf-schema#subClassOf
PrivatePlacement,private placement,rdf-schema#label
EquityUnderwritingIssuanceProcess,equity underwriting issuance process,rdf-schema#label
produces,produces,rdf-schema#label
hasPayingAgent,owl#ObjectProperty,22-rdf-syntax-ns#type
SecuritiesUnderwritingIssuanceProcess,Nf01c82ba83d847faaaad4cd8d2b17581,rdf-schema#subClassOf
N5baa1e80ffa04316963648d489672384,underwrittenBy,owl#onProperty
Nf3d55ee03f9043679fe0d555c4386640,owl#Restriction,22-rdf-syntax-ns#type
facililtatesRemarketing,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
N0c46d765ef19474cb635c24357a4d755,hasSubscriber,owl#onProperty
DebtIssueOverAllotmentTerms,owl#Class,22-rdf-syntax-ns#type
SecuritiesUnderwritingIssuanceProcess,Nee0dd49b05124070bc7f6c67284d5588,rdf-schema#subClassOf
includesStep,RegisteredSecurityIssuanceProcess,rdf-schema#domain
underwrites,owl#ObjectProperty,22-rdf-syntax-ns#type
actualClosingDate,The date in which closing has been done for the underwriter of a security.,core#definition
N2e7ca5ac9d26480ea00d7ee5e78f00f3,refersTo,owl#onProperty
maximumOverAllotmentPercentage,maximum over allotment percentage,rdf-schema#label
isBondCounsel,is bond counsel,rdf-schema#label
N77cb94895be44747baede3fe9709fd89,facilitatesTransfer,owl#onProperty
step,DebtUnderwritingIssuanceProcess,rdf-schema#domain
UnderwritingIssuanceClosing,underwriting issuance closing,rdf-schema#label
Nc63a3fb30f68479e8c0dcc3bcefc9b7c,DTCCMember,22-rdf-syntax-ns#first
requestedBy,UnderwritingIssuanceRequestor,rdf-schema#range
BondCounsel,owl#Class,22-rdf-syntax-ns#type
maximumOverAllotmentAmount,owl#ObjectProperty,22-rdf-syntax-ns#type
SecuritiesIssuanceContext,owl#Class,22-rdf-syntax-ns#type
requests,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
N05abd873d5dd41e287cf479a65990a92,owl#Restriction,22-rdf-syntax-ns#type
,MuniIssuance,rdf-schema#label
formalAwardDateAndTime,time data or add a term for it?,core#definition
N68aeddc9bf01448cad426f82e3e4d5f5,produces,owl#onProperty
isIssuerCounsel,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
Nc427d0dc623a4de18e3da0a9fa758744,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
N193056bdc390447db02b737aa3c9d4a6,prints,owl#onProperty
N3802075982bf48f0837611f482ead867,hasIssuerCounsel,owl#onProperty
facililtatesRemarketing,RemarketingAgent,rdf-schema#domain
isBondCounsel,DebtUnderwritingIssuanceProcess,rdf-schema#range
registeredUnder,Jurisdiction,rdf-schema#range
hasPrinter,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
formalAwardDateAndTime,DebtOffering,rdf-schema#domain
issuanceSettlementDate,issuance settlement date,rdf-schema#label
MuniDebtOffering,The process step of offering a Municipal Debt security for issue.,core#definition
Neebc9877a0dc4571be4c060062675ca3,SecuritiesOffering,owl#someValuesFrom
issuanceSettlementDate,Settlement date for the initial Issuance transaction.,core#definition
ProcessParticipant,owl#Class,22-rdf-syntax-ns#type
UnderwritingIssuanceClosing,N7ecfd734b97c4501ad4ff67ea0252d39,rdf-schema#subClassOf
Correspondent,owl#Class,22-rdf-syntax-ns#type
Nfeec5ee9df9942e6896ac8f3fe126e02,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
services,owl#ObjectProperty,22-rdf-syntax-ns#type
Nd92138e4a3f74cd9b8956a7f4c9725e5,owl#Restriction,22-rdf-syntax-ns#type
Nc8f988b9137644528662761e714208a4,hasPayingAgent,owl#onProperty
N2e7ca5ac9d26480ea00d7ee5e78f00f3,Security,owl#someValuesFrom
Nf1d4e18abdd5409a9a8f3733bbd28275,refersTo,owl#onProperty
maximumOverAllotmentShares,IssueOverAllotmentTerms,rdf-schema#domain
,owl#Ontology,22-rdf-syntax-ns#type
N7ecfd734b97c4501ad4ff67ea0252d39,refersTo,owl#onProperty
Nf1d4e18abdd5409a9a8f3733bbd28275,Security,owl#someValuesFrom
EquityUnderwritingIssuanceProcess,RegisteredSecurityIssuanceProcess,rdf-schema#subClassOf
participatesIn,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
DebtUnderwritingClosing,UnderwritingIssuanceClosing,rdf-schema#subClassOf
hasPotentialIssuer,has potential issuer,rdf-schema#label
makesDecisionOn,makes decision on,rdf-schema#label
subscribesTo,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
disseminationDecisionDateAndTime,dissemination decision date and time,rdf-schema#label
hasBondCounsel,DebtUnderwritingIssuanceProcess,rdf-schema#domain
DebtUnderwritingIssuanceProcess,EquityUnderwritingIssuanceProcess,owl#disjointWith
Nb4c79fef36bd4f9c97791e6e887d1773,hasObligor,owl#onProperty
Correspondent,correspondent,rdf-schema#label
subscribesTo, debt units based on interest.,core#definition
BondCounsel,N4313dff5dc7f4e78b49e31d3d1c2f3c6,rdf-schema#subClassOf
UnderwritingIssuanceRequestor,N4040f5c9a8b24cf2a2fa2b5732847755,rdf-schema#subClassOf
N948a3529f1c549f3a0540978474996d4,hasFinancialAdvisor,owl#onProperty
hasIssuerCounsel,IssuerCounsel,rdf-schema#range
step,step,rdf-schema#label
hasTransferAgent,has transfer agent,rdf-schema#label
N05abd873d5dd41e287cf479a65990a92,refersTo,owl#onProperty
actualClosingDate,IssuanceClosing,rdf-schema#domain
IssuanceAgent,owl#Class,22-rdf-syntax-ns#type
underwrites,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
DebtAuctionProcess,owl#Class,22-rdf-syntax-ns#type
RegisteredSecurityIssuanceProcess,registered security issuance process,rdf-schema#label
subscribesTo.1,SecuritiesIssuanceProcess,rdf-schema#range
overAllotmentAvailable,Whether an over-allotment option is available for the security.,core#definition
hasFinancialAdvisor,has financial advisor,rdf-schema#label
DebtUnderwritingIssuanceProcess,Nf3d55ee03f9043679fe0d555c4386640,rdf-schema#subClassOf
facililtatesRemarketing,owl#ObjectProperty,22-rdf-syntax-ns#type
participatesIn,MuniIssuanceProcessParticipant,rdf-schema#domain
hasTransferAgent,TransferAgent,rdf-schema#range
SecuritiesIssuanceContext,securities issuance context,rdf-schema#label
Na435384c0b3a4e33b7d8781b5c5f5032,owl#Restriction,22-rdf-syntax-ns#type
overAllotmentAvailable,IssueOverAllotmentTerms,rdf-schema#domain
IssuanceProcessParticipant,ProcessParticipant,rdf-schema#subClassOf
TransferAgent,IssuanceAgent,rdf-schema#subClassOf
makesDecisionOn,owl#ObjectProperty,22-rdf-syntax-ns#type
hasServicer,has servicer,rdf-schema#label
step,owl#ObjectProperty,22-rdf-syntax-ns#type
underwrites,PotentialMuniUnderwriter,rdf-schema#domain
SecuritiesUnderwritingIssuance,"Underwriting, as a method of Securities Issuance.",core#definition
PrivatePlacement,SecuritiesIssuanceProcess,rdf-schema#subClassOf
UnderwritingIssuanceRequestor,owl#Class,22-rdf-syntax-ns#type
maximumOverAllotmentShares,XMLSchema#integer,rdf-schema#range
UnderwritingProcessActor,any actor within the DTCC Underwriting Process or any other Underwriting Process. Note: At present all these Actors (e.g. Underwriter) are defined simply as Process Actors and not as specializations of this type of Actor. Therefore this Actor is a Union of all of those.,core#definition
PayingAgent,Nfeec5ee9df9942e6896ac8f3fe126e02,rdf-schema#subClassOf
MuniDebtOffering,DebtOffering,rdf-schema#subClassOf
Dissemination,owl#Class,22-rdf-syntax-ns#type
requests,owl#ObjectProperty,22-rdf-syntax-ns#type
DTCCMember,owl#Class,22-rdf-syntax-ns#type
maximumOverAllotmentShares,maximum over allotment shares,rdf-schema#label
DebtUnderwritingClosing,N05abd873d5dd41e287cf479a65990a92,rdf-schema#subClassOf
facilitatesPayment,owl#ObjectProperty,22-rdf-syntax-ns#type
PrivatePlacement,owl#Class,22-rdf-syntax-ns#type
N5baa1e80ffa04316963648d489672384,PotentialMuniUnderwriter,owl#someValuesFrom
actualClosingDate,actual closing date,rdf-schema#label
EquityIPOProcess,owl#Class,22-rdf-syntax-ns#type
Neebc9877a0dc4571be4c060062675ca3,owl#Restriction,22-rdf-syntax-ns#type
Obligor,obligor,rdf-schema#label
N543ea3c1067041d6b82d4968f3763a76,participatesIn,owl#onProperty
saleMethod,sale method,rdf-schema#label
SecuritiesUnderwritingIssuanceProcess,N68aeddc9bf01448cad426f82e3e4d5f5,rdf-schema#subClassOf
hasBondCounsel,BondCounsel,rdf-schema#range
hasRemarketingAgent,RemarketingAgent,rdf-schema#range
ProcessParticipant,PartyRole,rdf-schema#subClassOf
participatesIn,participates in,rdf-schema#label
formalAwardDateAndTime,formal award date and time,rdf-schema#label
N4040f5c9a8b24cf2a2fa2b5732847755,requests,owl#onProperty
hasSubscriber,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
prints,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
SecuritiesUnderwritingIssuanceProcess,N2d09c276efa243a08f06b98849b553cb,rdf-schema#subClassOf
EquityDemutualizationProcess,owl#Class,22-rdf-syntax-ns#type
services,Servicer,rdf-schema#domain
announcementComments,announcement comments,rdf-schema#label
IssuanceCreditingParticipant,owl#Class,22-rdf-syntax-ns#type
N47f9e25504de41aeb83060a97127c08f,hasTrustee,owl#onProperty
N4313dff5dc7f4e78b49e31d3d1c2f3c6,owl#Restriction,22-rdf-syntax-ns#type
UnderwritingIssuanceClosing,IssuanceClosing,rdf-schema#subClassOf
refersTo,owl#ObjectProperty,22-rdf-syntax-ns#type
Correspondent,MuniIssuanceProcessParticipant,rdf-schema#subClassOf
N543ea3c1067041d6b82d4968f3763a76,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
N4d01c2db47504ed3a9ec6261cdeb3842,owl#Restriction,22-rdf-syntax-ns#type
N2e7ca5ac9d26480ea00d7ee5e78f00f3,owl#Restriction,22-rdf-syntax-ns#type
DisseminationUnderwriter,N2c3fbafff23c4f47ba7ef683d0b7d99c,rdf-schema#subClassOf
DebtIssueOverAllotmentTerms,IssueOverAllotmentTerms,rdf-schema#subClassOf
subscribesTo,subscribes to,rdf-schema#label
IssuanceSettlement,IssuanceProcessActivity,rdf-schema#subClassOf
SecuritiesUnderwritingIssuanceProcess,Nc8f988b9137644528662761e714208a4,rdf-schema#subClassOf
N47f9e25504de41aeb83060a97127c08f,Trustee,owl#someValuesFrom
SecuritiesUnderwritingIssuanceProcess,N948a3529f1c549f3a0540978474996d4,rdf-schema#subClassOf
Nbab07099b6554af081a9d630a6e1d0fa,facililtatesRemarketing,owl#onProperty
IssuanceClosing,owl#Class,22-rdf-syntax-ns#type
hasBondCounsel,has bond counsel,rdf-schema#label
isAgentIn,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
announcementComments,"Free form description of Purpose of Issue, Source of funds etc.",core#definition
hasServicer,Servicer,rdf-schema#range
IssuanceClosing,IssuanceProcessActivity,rdf-schema#subClassOf
announcesIssueOf,AnnounceSecuritiesIssue,rdf-schema#domain
isIssuerCounsel,owl#ObjectProperty,22-rdf-syntax-ns#type
Registration,owl#Class,22-rdf-syntax-ns#type
hasAgent,owl#ObjectProperty,22-rdf-syntax-ns#type
N8fd361c639b54f3b9bd32309d2c10f14,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
SecuritiesUnderwritingIssuanceProcess,securities underwriting issuance process,rdf-schema#label
SecuritiesUnderwritingIssuance,securities underwriting issuance,rdf-schema#label
DTCCMember,"A firm which is a member of DTCC. Note: this Actor may perform any of the Roles described elsewhere in this Issuance model, i.e. the DTCC Member may also be any of the Actors defined. REVIEW: does this apply to ALL the defined Actor types?",core#definition
UnderwritingProcessActivity,owl#Class,22-rdf-syntax-ns#type
PotentialMuniUnderwriter,N624030f8594540568182b9428a54505d,rdf-schema#subClassOf
N68aeddc9bf01448cad426f82e3e4d5f5,owl#Restriction,22-rdf-syntax-ns#type
underwrites,underwrites,rdf-schema#label
maximumOverAllotmentAmount,DebtIssueOverAllotmentTerms,rdf-schema#domain
N68aeddc9bf01448cad426f82e3e4d5f5,UnderwritingProcessDetails,owl#someValuesFrom
maximumOverAllotmentShares,owl#DatatypeProperty,22-rdf-syntax-ns#type
Trustee,owl#Class,22-rdf-syntax-ns#type
isCreditingParticipant,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
Nf01c82ba83d847faaaad4cd8d2b17581,Servicer,owl#someValuesFrom
N2c3fbafff23c4f47ba7ef683d0b7d99c,owl#Restriction,22-rdf-syntax-ns#type
formalAwardDateAndTime,DateTime,rdf-schema#range
EquityIPOProcess,RegisteredSecurityIssuanceProcess,rdf-schema#subClassOf
IssueOverAllotmentTerms,issue over allotment terms,rdf-schema#label
IssuanceSettlement,owl#Class,22-rdf-syntax-ns#type
Trustee,N9610f46c31d642dcb3f44d2912f37b42,rdf-schema#subClassOf
IssueOverAllotmentTerms,OfferingDocumentTerms,rdf-schema#subClassOf
announcesIssueOf,owl#ObjectProperty,22-rdf-syntax-ns#type
participatesIn,owl#ObjectProperty,22-rdf-syntax-ns#type
N7ecfd734b97c4501ad4ff67ea0252d39,UnderwriterTakedown,owl#someValuesFrom
subscribesTo,owl#ObjectProperty,22-rdf-syntax-ns#type
hasSubscriber,owl#ObjectProperty,22-rdf-syntax-ns#type
UnderwritingProcessActor,Nf6526e03c0d143ce9c923670a11c1a2a,rdf-schema#subClassOf
N5baa1e80ffa04316963648d489672384,owl#Restriction,22-rdf-syntax-ns#type
N320aad3f72fd47e0891986fd56e71523,SecuritiesUnderwritingIssuanceProcess,owl#someValuesFrom
maximumOverAllotmentAmount,IssueOverAllotmentTerms,rdf-schema#domain
SecuritiesUnderwritingIssuance,Nf1d4e18abdd5409a9a8f3733bbd28275,rdf-schema#subClassOf
disseminationDecisionDateAndTime,Date and Time when the Dissemination Underwriter made the Decision about Dissemination.,core#definition
isCreditingParticipant,is crediting participant,rdf-schema#label
N3802075982bf48f0837611f482ead867,owl#Restriction,22-rdf-syntax-ns#type
IssuancePrinter,owl#Class,22-rdf-syntax-ns#type
N7ecfd734b97c4501ad4ff67ea0252d39,owl#Restriction,22-rdf-syntax-ns#type
announcesIssueOf,announces issue of,rdf-schema#label
facilitatesTransfer,facilitates transfer,rdf-schema#label
hasSubscriber,has subscriber,rdf-schema#label
EquityIPOProcess,equity i p o process,rdf-schema#label
hasRemarketingAgent,SecuritiesUnderwritingIssuanceProcess,rdf-schema#domain
registeredUnder,registered under,rdf-schema#label
Neebc9877a0dc4571be4c060062675ca3,announces,owl#onProperty
Registration,Na435384c0b3a4e33b7d8781b5c5f5032,rdf-schema#subClassOf
hasBondCounsel,owl#ObjectProperty,22-rdf-syntax-ns#type
SecuritiesIssuanceContext,N2e7ca5ac9d26480ea00d7ee5e78f00f3,rdf-schema#subClassOf
DTCCMember,MuniIssuanceProcessParticipant,rdf-schema#subClassOf
TransferAgent,transfer agent,rdf-schema#label
maximumOverAllotmentAmount,maximum over allotment amount,rdf-schema#label
IssuerCounsel,issuer counsel,rdf-schema#label
DebtUnderwritingIssuanceProcess,SecuritiesUnderwritingIssuanceProcess,rdf-schema#subClassOf
overAllotmentAvailable,owl#DatatypeProperty,22-rdf-syntax-ns#type
isBondCounsel,BondCounsel,rdf-schema#domain
N4e18dfdc010f471a93841ecb1f4d20fb,hasRemarketingAgent,owl#onProperty
Dissemination,dissemination,rdf-schema#label
PayingAgent,IssuanceAgent,rdf-schema#subClassOf
Servicer,servicer,rdf-schema#label
N4313dff5dc7f4e78b49e31d3d1c2f3c6,isBondCounsel,owl#onProperty
hasServicer,owl#ObjectProperty,22-rdf-syntax-ns#type
N05abd873d5dd41e287cf479a65990a92,UnderwriterTakedownForDebt,owl#someValuesFrom
N4c57a86e2c10498984858335b20afacc,hasAgent,owl#onProperty
SecuritiesUnderwritingIssuanceProcess,N3802075982bf48f0837611f482ead867,rdf-schema#subClassOf
IssuanceCreditingParticipant,issuance crediting participant,rdf-schema#label
prints,owl#ObjectProperty,22-rdf-syntax-ns#type
N00ed27ba59c7465490d546a67dda6e5b,Correspondent,22-rdf-syntax-ns#first
Nf01c82ba83d847faaaad4cd8d2b17581,hasServicer,owl#onProperty
N624030f8594540568182b9428a54505d,underwrites,owl#onProperty
isAgentIn,owl#ObjectProperty,22-rdf-syntax-ns#type
IssuanceFinancialAdvisor,N8fd361c639b54f3b9bd32309d2c10f14,rdf-schema#subClassOf
hasPrinter,IssuancePrinter,rdf-schema#range
maximumOverAllotmentPercentage,Percentage,rdf-schema#range
issuanceSettlementDate,Date,rdf-schema#range
Nee0dd49b05124070bc7f6c67284d5588,owl#Restriction,22-rdf-syntax-ns#type
N4c57a86e2c10498984858335b20afacc,IssuanceAgent,owl#someValuesFrom
IssuanceClosing,issuance closing,rdf-schema#label
hasTrustee,has trustee,rdf-schema#label
IssuanceClosing,The process of crediting the DTC participant account on settlement date with the position for the new issue. The overall closing process includes the exchange of funds that happens outside of DTC.,core#definition
IssuanceAgent,issuance agent,rdf-schema#label
hasRemarketingAgent,owl#ObjectProperty,22-rdf-syntax-ns#type
Correspondent,"A bank, brokerage or other financial institution that is not a direct DTC member. Correspondents rely on direct DTC Participants to perform their DTC settlement services",core#definition
AnnounceSecuritiesIssue,Neebc9877a0dc4571be4c060062675ca3,rdf-schema#subClassOf
Na435384c0b3a4e33b7d8781b5c5f5032,registeredUnder,owl#onProperty
MuniDebtOffering,owl#Class,22-rdf-syntax-ns#type
isCreditingParticipant,owl#ObjectProperty,22-rdf-syntax-ns#type
hasPotentialIssuer,owl#ObjectProperty,22-rdf-syntax-ns#type
DebtUnderwritingIssuanceProcess,Nd92138e4a3f74cd9b8956a7f4c9725e5,rdf-schema#subClassOf
N0a10353766e54bf69baffd4b7f6150b5,1,owl#maxQualifiedCardinality
obligorTo,SecuritiesUnderwritingIssuanceProcess,rdf-schema#range
DisseminationUnderwriter,dissemination underwriter,rdf-schema#label
disseminationDecisionDateAndTime,owl#ObjectProperty,22-rdf-syntax-ns#type
produces,UnderwritingProcessDetails,rdf-schema#range
hasIssuerCounsel,has issuer counsel,rdf-schema#label
,Provisional,hasMaturityLevel
hasIssuanceGuarantor,owl#ObjectProperty,22-rdf-syntax-ns#type
SecuritiesUnderwritingIssuanceProcess,N47f9e25504de41aeb83060a97127c08f,rdf-schema#subClassOf
Ne44609fc34684936a1ad7b4c9db9a3e3,isCreditingParticipant,owl#onProperty
IssuancePrinter,issuance printer,rdf-schema#label
PayingAgent,paying agent,rdf-schema#label
SecuritiesUnderwritingIssuance,SecuritiesIssuanceContext,rdf-schema#subClassOf
,MIT,license
