id,type,name
N97e47becfdc6421c868e8f1ef1c2abea,Entity,N97e47becfdc6421c868e8f1ef1c2abea
LegalConstruct,Entity,LegalConstruct
Ncf8b093da23e4602acab99bc43fba035,Entity,Ncf8b093da23e4602acab99bc43fba035
governs,Entity,governs
has start,Entity,has start
LegalPerson,Entity,LegalPerson
hasEnd,Entity,hasEnd
revaluation,Entity,revaluation
Nf7578cd7443749398c875ec4422111dd,Entity,Nf7578cd7443749398c875ec4422111dd
Nf2a60258486f458cb4380f74308579ba,Entity,Nf2a60258486f458cb4380f74308579ba
bestows,Entity,bestows
is made as part of,Entity,is made as part of
transaction event aspect,Entity,transaction event aspect
Na628b5c50a3c45669eab7452ff5df437,Entity,Na628b5c50a3c45669eab7452ff5df437
N436f9c1e261645e69f8fbdfe664c7a4c,Entity,N436f9c1e261645e69f8fbdfe664c7a4c
confers,Entity,confers
hasTransactionDate,Entity,hasTransactionDate
Nf405e4b554e34252b6d14bcbea40a1c7,Entity,Nf405e4b554e34252b6d14bcbea40a1c7
hasPostingDate,Entity,hasPostingDate
MasterAgreement,Entity,MasterAgreement
N0ffb09b9a51a41f59af3b1255c88af5a,Entity,N0ffb09b9a51a41f59af3b1255c88af5a
TransactionEvent,Entity,TransactionEvent
transaction business event,Entity,transaction business event
N892f952c186a479d8acaf87d72048d95,Entity,N892f952c186a479d8acaf87d72048d95
terminates,Entity,terminates
takes material form,Entity,takes material form
hasPerspective,Entity,hasPerspective
has end,Entity,has end
contractual transaction party,Entity,contractual transaction party
contractual transaction,Entity,contractual transaction
economic transaction,Entity,economic transaction
EconomicContractTermsSet,Entity,EconomicContractTermsSet
hasContractualElement,Entity,hasContractualElement
Occurrence in time that partners to a business transaction wish to monitor or control.,Entity,Occurrence in time that partners to a business transaction wish to monitor or control.
economic resource,Entity,economic resource
has transaction party,Entity,has transaction party
RegistryEntry,Entity,RegistryEntry
transaction undertaking,Entity,transaction undertaking
N02101a2748f9474eb2b04a21d8c3a9cb,Entity,N02101a2748f9474eb2b04a21d8c3a9cb
Nf280085520024b0582b1d65bb12575ea,Entity,Nf280085520024b0582b1d65bb12575ea
The economic commitment set out in the terms to the contract which formalizes the agreement to the transaction.,Entity,The economic commitment set out in the terms to the contract which formalizes the agreement to the transaction.
owl#Thing,Entity,owl#Thing
N8f95d4f1623941c991777204c6df554f,Entity,N8f95d4f1623941c991777204c6df554f
TransactionUndertaking,Entity,TransactionUndertaking
UndertakingEvent,Entity,UndertakingEvent
REA Transactions Ontology,Entity,REA Transactions Ontology
embodies,Entity,embodies
setsOutContractualEconomicCommitment,Entity,setsOutContractualEconomicCommitment
That which is party to a transaction which has contractual standing.,Entity,That which is party to a transaction which has contractual standing.
sets out contractual economic commitment,Entity,sets out contractual economic commitment
,Entity,
economic contract,Entity,economic contract
isUndertakingTo,Entity,isUndertakingTo
hasTransactionParty,Entity,hasTransactionParty
TransactionDate,Entity,TransactionDate
N3250a589cafd403f8d47deeb08e75188,Entity,N3250a589cafd403f8d47deeb08e75188
N1b1c9a8c119b4421928b4b5dccfcb1fa,Entity,N1b1c9a8c119b4421928b4b5dccfcb1fa
TransactionEventAspect,Entity,TransactionEventAspect
Terms underlying the contract for a transaction.,Entity,Terms underlying the contract for a transaction.
economic agreement,Entity,economic agreement
Nd81456567c514c6492a960dc39ae8502,Entity,Nd81456567c514c6492a960dc39ae8502
N39044ec64b474677a54a8b3e051c973d,Entity,N39044ec64b474677a54a8b3e051c973d
isConferredBy,Entity,isConferredBy
The event component of a transaction,Entity,The event component of a transaction
N1a9931c70761460caeb8433a63f9cb15,Entity,N1a9931c70761460caeb8433a63f9cb15
made by,Entity,made by
Anything that can bought sold or exchanged.,Entity,Anything that can bought sold or exchanged.
"This could be an undertaking to deliver something, to do something and so on. These correspond to negative and positive pledges in the contract.",Entity,"This could be an undertaking to deliver something, to do something and so on. These correspond to negative and positive pledges in the contract."
contractual economic agreement,Entity,contractual economic agreement
"A contractually defined and established commitment to deliver some goods, perform some service or make some payment in cash or in kind.",Entity,"A contractually defined and established commitment to deliver some goods, perform some service or make some payment in cash or in kind."
transactsWith,Entity,transactsWith
ledger entry,Entity,ledger entry
MonetaryAmount,Entity,MonetaryAmount
LedgerEntry,Entity,LedgerEntry
ContractualEconomicAgreement,Entity,ContractualEconomicAgreement
DischargingEvent,Entity,DischargingEvent
A transaction side as seen from the perspective of one of the parties to the transaction.,Entity,A transaction side as seen from the perspective of one of the parties to the transaction.
N3eed129b4c9a4a97acdd7b5c77d8feb7,Entity,N3eed129b4c9a4a97acdd7b5c77d8feb7
N60ea2900f3d646f9a221a511e605a79c,Entity,N60ea2900f3d646f9a221a511e605a79c
madeBy,Entity,madeBy
Nc1115d56d13c4096b2bd62381966997f,Entity,Nc1115d56d13c4096b2bd62381966997f
"Something which occurs at a point in time, at which a party makes some commitment to some other party.",Entity,"Something which occurs at a point in time, at which a party makes some commitment to some other party."
or ISO 19135).,Entity,or ISO 19135).
has corresponding,Entity,has corresponding
PostingDate,Entity,PostingDate
N1199e4038454458c808351e3e498fbcb,Entity,N1199e4038454458c808351e3e498fbcb
This is the core REA-derived ontology for transactions. A transaction is defined as an exchange of commitments between parties. Other aspects of REA such as claims and transaction events (commitment lifecycles) are given in separate ontologies in this module.,Entity,This is the core REA-derived ontology for transactions. A transaction is defined as an exchange of commitments between parties. Other aspects of REA such as claims and transaction events (commitment lifecycles) are given in separate ontologies in this module.
Revaluation,Entity,Revaluation
EconomicContract,Entity,EconomicContract
has transaction component,Entity,has transaction component
transaction event follows business process,Entity,transaction event follows business process
"Some imbalance, at a given point in time, between the respective rights and obligations of two parties with respect to one another.",Entity,"Some imbalance, at a given point in time, between the respective rights and obligations of two parties with respect to one another."
isGovernedBy,Entity,isGovernedBy
Undertaking,Entity,Undertaking
Ne5592bc7fd9a47f5b65f5991e0d3361d,Entity,Ne5592bc7fd9a47f5b65f5991e0d3361d
hasTransactionComponent,Entity,hasTransactionComponent
undertaking event,Entity,undertaking event
Nb2450c7493ef455bb253b2f9dfdeabd8,Entity,Nb2450c7493ef455bb253b2f9dfdeabd8
REAClaim,Entity,REAClaim
hasCorrespondingAlternativeAspect,Entity,hasCorrespondingAlternativeAspect
owl#Class,Entity,owl#Class
"Referred to in REA as Economic Agent (in the context of the economic event, known here as transaction).",Entity,"Referred to in REA as Economic Agent (in the context of the economic event, known here as transaction)."
covered transaction,Entity,covered transaction
subject,Entity,subject
"The material form of the Economic Resource; that is the thing which is recognized as being an Economic Resource as defined here, Editorial Note: This would usually be some Independent Thing. However it is conceivable that the existence of some relative thing, for example an asset, may itself be regarded and defined as a resource, over and above the role or context already defined for it. Therefore this identity relationship has a range of Thing, but is modeled as a sub property of ""identity"" to make this conclusion explicit. Editorial Note: This is a relationship with the sense that some relative thing takes the form of something, but is distinct from the similar concept as applied to Asset, in which the thing which takes the form of some asset is owned by someone. Here it is a resource, irrespective of whether or by whom it is owned. Labeled as ""takes material form"" to disambiguate these two relationships.",Entity,"The material form of the Economic Resource; that is the thing which is recognized as being an Economic Resource as defined here, Editorial Note: This would usually be some Independent Thing. However it is conceivable that the existence of some relative thing, for example an asset, may itself be regarded and defined as a resource, over and above the role or context already defined for it. Therefore this identity relationship has a range of Thing, but is modeled as a sub property of ""identity"" to make this conclusion explicit. Editorial Note: This is a relationship with the sense that some relative thing takes the form of something, but is distinct from the similar concept as applied to Asset, in which the thing which takes the form of some asset is owned by someone. Here it is a resource, irrespective of whether or by whom it is owned. Labeled as ""takes material form"" to disambiguate these two relationships."
N0e0e770456ee4e878964e5010d9208d9,Entity,N0e0e770456ee4e878964e5010d9208d9
discharging event,Entity,discharging event
TransactionBusinessEvent,Entity,TransactionBusinessEvent
undertaking,Entity,undertaking
This describes one side of one transaction event. The event may be delivery of something or settlement of monies in payment for something delivered. A Transaction Event Side shows that side of that transaction from the perspective of one or other party.,Entity,This describes one side of one transaction event. The event may be delivery of something or settlement of monies in payment for something delivered. A Transaction Event Side shows that side of that transaction from the perspective of one or other party.
N514d0de3b9d0414cb5818a8d3bc00373,Entity,N514d0de3b9d0414cb5818a8d3bc00373
hasContractParty,Entity,hasContractParty
N63df08cb8e9b414cb65f335841027a7f,Entity,N63df08cb8e9b414cb65f335841027a7f
isImbalanceIn,Entity,isImbalanceIn
owl#Ontology,Entity,owl#Ontology
ContingentObligation,Entity,ContingentObligation
hasStart,Entity,hasStart
ContingentRight,Entity,ContingentRight
EconomicAgreement,Entity,EconomicAgreement
economic contract commitment,Entity,economic contract commitment
From REA ontology.,Entity,From REA ontology.
or parting with some item of economic value or some payment or both.,Entity,or parting with some item of economic value or some payment or both.
