id,type,name
N4280d6dda22f4822a7748a345b87676d,Entity,N4280d6dda22f4822a7748a345b87676d
"With respect to discrete calculations, weighting functions are positive functions defined on discrete sets, such as weighted sums and weighted averages.",Entity,"With respect to discrete calculations, weighting functions are positive functions defined on discrete sets, such as weighted sums and weighted averages."
N14c371930c6f47a097cffc4e854e7b03,Entity,N14c371930c6f47a097cffc4e854e7b03
physical location that is defined per some program for designating geographic regions for the purposes of tabulating and presenting statistical data,Entity,physical location that is defined per some program for designating geographic regions for the purposes of tabulating and presenting statistical data
hasPopulationSize,Entity,hasPopulationSize
has minuend,Entity,has minuend
indicates the date and time that the measurement was taken,Entity,indicates the date and time that the measurement was taken
geometric mean,Entity,geometric mean
XMLSchema#string,Entity,XMLSchema#string
has release date,Entity,has release date
12-587-x2003001-eng.pdf,Entity,12-587-x2003001-eng.pdf
5214842-eng.htm#m,Entity,5214842-eng.htm#m
Analytics.rdf version of this ontology was modified to add the concept of a weighting algorithm.,Entity,Analytics.rdf version of this ontology was modified to add the concept of a weighting algorithm.
"This ontology provides mathematical abstractions for use in other ontologies, including for example the basic components of formulae, parameters and values.",Entity,"This ontology provides mathematical abstractions for use in other ontologies, including for example the basic components of formulae, parameters and values."
median absolute deviation,Entity,median absolute deviation
sum of a collection of numbers divided by the number of numbers in the collection,Entity,sum of a collection of numbers divided by the number of numbers in the collection
MIT,Entity,MIT
Dispersion,Entity,Dispersion
Analytics.rdf version of this ontology was modified to use the CombinedDateTime datatype for greater flexibility in analytics and integrate the generic statistical measures and measurements from the economic indicators ontology to FND to facilitate broader use.,Entity,Analytics.rdf version of this ontology was modified to use the CombinedDateTime datatype for greater flexibility in analytics and integrate the generic statistical measures and measurements from the economic indicators ontology to FND to facilitate broader use.
hasUniverseSize,Entity,hasUniverseSize
Specification,Entity,Specification
quantity by which amounts differ; the remainder left after subtraction of one value from another,Entity,quantity by which amounts differ; the remainder left after subtraction of one value from another
has measurement date time,Entity,has measurement date time
dispersion,Entity,dispersion
.,Entity,.
square root of variance that measures the spread or dispersion around the mean of a data set,Entity,square root of variance that measures the spread or dispersion around the mean of a data set
Na687625b9c6c4a73aa85ce9a7a508d51,Entity,Na687625b9c6c4a73aa85ce9a7a508d51
hasFormula,Entity,hasFormula
Analytics.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,Analytics.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
"The basic advantage of the median in describing data compared to the mean is that it is not skewed by extremely large or small values, and may provide a better idea of a 'typical' value.",Entity,"The basic advantage of the median in describing data compared to the mean is that it is not skewed by extremely large or small values, and may provide a better idea of a 'typical' value."
Formula,Entity,Formula
hasObservedValue,Entity,hasObservedValue
Analytics.rdf version of this ontology was modified to augment the definition of ratio with a synonym of rate and eliminate the circularity in the definition of standard deviation.,Entity,Analytics.rdf version of this ontology was modified to augment the definition of ratio with a synonym of rate and eliminate the circularity in the definition of standard deviation.
N71df874b1903459f9670df54ca0c7f50,Entity,N71df874b1903459f9670df54ca0c7f50
A measure of statistical dispersion is a nonnegative real number that is zero if all the data are the same and increases as the data become more diverse.,Entity,A measure of statistical dispersion is a nonnegative real number that is zero if all the data are the same and increases as the data become more diverse.
isIdentifiedBy,Entity,isIdentifiedBy
measure of the extent to which the estimate of a characteristic from different possible samples of the same size and the same design differ from one another,Entity,measure of the extent to which the estimate of a characteristic from different possible samples of the same size and the same design differ from one another
Analytics.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,Analytics.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
Mean,Entity,Mean
StatisticalUniverse,Entity,StatisticalUniverse
standard deviation,Entity,standard deviation
"For certain calculations, such as certain measures of dispersion, date value pairs are expected as input, in other words, a dated structured collection.",Entity,"For certain calculations, such as certain measures of dispersion, date value pairs are expected as input, in other words, a dated structured collection."
Median,Entity,Median
XMLSchema#anyURI,Entity,XMLSchema#anyURI
"Analytics.rdf version of this ontology was modified to address issue FIBOFND11-20, which added the definition of Calculation and corrected a reasoning issue related to the use of a custom datatype.",Entity,"Analytics.rdf version of this ontology was modified to address issue FIBOFND11-20, which added the definition of Calculation and corrected a reasoning issue related to the use of a custom datatype."
This ontology was added to Foundations in advance of the June 2014 Boston meeting in support of the IND RFC.,Entity,This ontology was added to Foundations in advance of the June 2014 Boston meeting in support of the IND RFC.
5214842-eng.htm#p.,Entity,5214842-eng.htm#p.
has release date and time,Entity,has release date and time
difference,Entity,difference
program that presents a detailed investigation and analysis of a subject or situation involving one or more studies or surveys,Entity,program that presents a detailed investigation and analysis of a subject or situation involving one or more studies or surveys
average of the absolute deviations from a central point,Entity,average of the absolute deviations from a central point
finite population,Entity,finite population
StatisticalPopulation,Entity,StatisticalPopulation
Expression,Entity,Expression
hasPeriodicity,Entity,hasPeriodicity
StructuredCollection,Entity,StructuredCollection
ExplicitDate,Entity,ExplicitDate
Ndbae2992d87c4937b489191e2cd5ab12,Entity,Ndbae2992d87c4937b489191e2cd5ab12
detail.asp?ID=2087,Entity,detail.asp?ID=2087
"measure of spread, calculated as the average squared deviation of each number from the mean of a data set",Entity,"measure of spread, calculated as the average squared deviation of each number from the mean of a data set"
Nadfdfb2d1574469388071ab867c6c6f9,Entity,Nadfdfb2d1574469388071ab867c6c6f9
Measure,Entity,Measure
N15e08fb3be0a4992bbc07bdf844e2966,Entity,N15e08fb3be0a4992bbc07bdf844e2966
StatisticalAreaIdentifier,Entity,StatisticalAreaIdentifier
has universe size,Entity,has universe size
SamplingVariance,Entity,SamplingVariance
isValueOf,Entity,isValueOf
N8b14bc6bdf894abea3fabda293e08cbe,Entity,N8b14bc6bdf894abea3fabda293e08cbe
detail.asp?ID=3834,Entity,detail.asp?ID=3834
annualized standard deviation,Entity,annualized standard deviation
mean,Entity,mean
Analytics.rdf version of the ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380) and to move the concept of an anchor date to Financial Dates (FBC-317).,Entity,Analytics.rdf version of the ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380) and to move the concept of an anchor date to Financial Dates (FBC-317).
"Analytics.rdf version of this ontology was modified to revise numeric index to be called numeric index value, and revise its definition to include a reference date, change its parent to quantity value, and move base date and period to scoped measure.",Entity,"Analytics.rdf version of this ontology was modified to revise numeric index to be called numeric index value, and revise its definition to include a reference date, change its parent to quantity value, and move base date and period to scoped measure."
complex expression,Entity,complex expression
hasCoverageArea,Entity,hasCoverageArea
GeometricMean,Entity,GeometricMean
isApplicableIn,Entity,isApplicableIn
hasNumericValue,Entity,hasNumericValue
Difference,Entity,Difference
μ,Entity,μ
"specifies a recurrence interval (monthly, quarterly, annual) that a statistical measure reflects",Entity,"specifies a recurrence interval (monthly, quarterly, annual) that a statistical measure reflects"
GeographicRegion,Entity,GeographicRegion
ScalarQuantityValue,Entity,ScalarQuantityValue
specifies a collection of values that represent planned or projected goals or objectives for some something over time,Entity,specifies a collection of values that represent planned or projected goals or objectives for some something over time
AnnualizedStandardDeviation,Entity,AnnualizedStandardDeviation
N4655c85c96014838bdb69837e62fd11d,Entity,N4655c85c96014838bdb69837e62fd11d
Nf0762a9da594400a87e042cc91c2644f,Entity,Nf0762a9da594400a87e042cc91c2644f
"It is usually measured as an average deviation about some central value (e.g. mean deviation, standard deviation) or by an order statistic (e.g. quartile deviation, range) but may also be a mean of deviations of values among themselves (e.g. Gini's mean difference and also standard deviation).",Entity,"It is usually measured as an average deviation about some central value (e.g. mean deviation, standard deviation) or by an order statistic (e.g. quartile deviation, range) but may also be a mean of deviations of values among themselves (e.g. Gini's mean difference and also standard deviation)."
Program,Entity,Program
mean that indicates the central tendency or typical value of a set of numbers by using the product of their values (as opposed to the arithmetic mean which uses their sum),Entity,mean that indicates the central tendency or typical value of a set of numbers by using the product of their values (as opposed to the arithmetic mean which uses their sum)
Analytics.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old.,Entity,Analytics.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old.
first (raw) moment,Entity,first (raw) moment
"summary (means, mode, total, index, etc.) of the individual quantitative variable values for the statistical units in a specific group (study domain)",Entity,"summary (means, mode, total, index, etc.) of the individual quantitative variable values for the statistical units in a specific group (study domain)"
N5c9314ba1566404c965df4f46e4e126f,Entity,N5c9314ba1566404c965df4f46e4e126f
Nfaadf72fb27a438086f2e7ad5dc0f198,Entity,Nfaadf72fb27a438086f2e7ad5dc0f198
hasDatePeriod,Entity,hasDatePeriod
"Key Performance Indicators (KPIs) are the critical (key) quantifiable indicators of progress toward an intended result. KPIs provide a focus for strategic and operational improvement, create an analytical basis for decision making and help focus attention on what matters most. Managing with the use of KPIs includes setting targets (the desired level of performance) and tracking progress against those targets.",Entity,"Key Performance Indicators (KPIs) are the critical (key) quantifiable indicators of progress toward an intended result. KPIs provide a focus for strategic and operational improvement, create an analytical basis for decision making and help focus attention on what matters most. Managing with the use of KPIs includes setting targets (the desired level of performance) and tracking progress against those targets."
KeyPerformanceIndicator,Entity,KeyPerformanceIndicator
hasTargetValue,Entity,hasTargetValue
Analytics.rdf version of this ontology was modified to expand the definition of release date and release date and time and to make a statistical area identifier a subclass of geographic region identifier.,Entity,Analytics.rdf version of this ontology was modified to expand the definition of release date and release date and time and to make a statistical area identifier a subclass of geographic region identifier.
statistical area,Entity,statistical area
N715670065d6542c68fcf70940119204a,Entity,N715670065d6542c68fcf70940119204a
5214842-eng.htm#i,Entity,5214842-eng.htm#i
"specifies the a specific date, such as the end of the last recession (e.g., March 2009) against which the scoped measure is compared",Entity,"specifies the a specific date, such as the end of the last recession (e.g., March 2009) against which the scoped measure is compared"
variance,Entity,variance
average absolute deviation,Entity,average absolute deviation
Analytics.rdf version of the ontology was modified to eliminate elements that have been deprecated for several quarters (FND-386) and to add the concept of a key performance indicator (KPI) (LOAN-169).,Entity,Analytics.rdf version of the ontology was modified to eliminate elements that have been deprecated for several quarters (FND-386) and to add the concept of a key performance indicator (KPI) (LOAN-169).
has number of entries,Entity,has number of entries
"Statistical measures may consist of several orthogonal characteristics, including (a) whether they reflect an estimate or variable, (b) the datatype, or from a FIBO perspective, nature of the measure (e.g., index, total, ratio, percent, percent change, mean, others), (c) the population (or the universe that applies to the highest level if defined in general) to which the measure applies, and (d) any relevant aspects used to subset or stratify a measure, (i.e., make them apply to a smaller universe).",Entity,"Statistical measures may consist of several orthogonal characteristics, including (a) whether they reflect an estimate or variable, (b) the datatype, or from a FIBO perspective, nature of the measure (e.g., index, total, ratio, percent, percent change, mean, others), (c) the population (or the universe that applies to the highest level if defined in general) to which the measure applies, and (d) any relevant aspects used to subset or stratify a measure, (i.e., make them apply to a smaller universe)."
high-level description of the approach taken to obtain the result,Entity,high-level description of the approach taken to obtain the result
mean absolute deviation,Entity,mean absolute deviation
Nf40f64a8a778453dbcbf173fa3dae7eb,Entity,Nf40f64a8a778453dbcbf173fa3dae7eb
hasCollectionSize,Entity,hasCollectionSize
qualified measure,Entity,qualified measure
numeric value of some aggregate relative to the value of that aggregate as of some date,Entity,numeric value of some aggregate relative to the value of that aggregate as of some date
most common measure of central tendency; the average of a set of numbers,Entity,most common measure of central tendency; the average of a set of numbers
Analytics.rdf version of this ontology was modified to make statistical program a subclass of program and revised restrictions on statistical program to better reflect its intent.,Entity,Analytics.rdf version of this ontology was modified to make statistical program a subclass of program and revised restrictions on statistical program to better reflect its intent.
5214842-eng.htm#v,Entity,5214842-eng.htm#v
specifies the date and time on which something is published,Entity,specifies the date and time on which something is published
N01cc35b615d54be3b4a9a8de67c1148c,Entity,N01cc35b615d54be3b4a9a8de67c1148c
"For certain indices, one of the most common weighting factor is by market capitalization. In that case, each of the elements in the basket is multiplied by its market cap to determine its relative importance to the basket overall.",Entity,"For certain indices, one of the most common weighting factor is by market capitalization. In that case, each of the elements in the basket is multiplied by its market cap to determine its relative importance to the basket overall."
σ,Entity,σ
