id,type,name
commodity that can be bought or sold in some marketplace,Entity,commodity that can be bought or sold in some marketplace
ContractualTemplateProduct,Entity,ContractualTemplateProduct
MIT,Entity,MIT
has seller,Entity,has seller
ProductsAndServices.rdf version of this ontology was modified to include classes to support automated inclusion of all ISO 4217 codes published as of 2018-06-04.,Entity,ProductsAndServices.rdf version of this ontology was modified to include classes to support automated inclusion of all ISO 4217 codes published as of 2018-06-04.
Nb0d11b8385a845b5b29b286c52663d2e,Entity,Nb0d11b8385a845b5b29b286c52663d2e
"The general notion of a consumer includes an end user, and is not limited to a purchaser, in the distribution chain of a good or service",Entity,"The general notion of a consumer includes an end user, and is not limited to a purchaser, in the distribution chain of a good or service"
ProductsAndServices.rdf version of the ontology was modified to replace additional concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.,Entity,ProductsAndServices.rdf version of the ontology was modified to replace additional concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.
actsOn,Entity,actsOn
Capability,Entity,Capability
ContractualRight,Entity,ContractualRight
has buyer,Entity,has buyer
sequence of characters uniquely identifying a product in some context,Entity,sequence of characters uniquely identifying a product in some context
product,Entity,product
ProductsAndServices.rdf version of this ontology was revised to eliminate duplication with concepts in LCC.,Entity,ProductsAndServices.rdf version of this ontology was revised to eliminate duplication with concepts in LCC.
Ne32c1cfc08f54a4493ef46c98a34dd68,Entity,Ne32c1cfc08f54a4493ef46c98a34dd68
exchange of goods or services for money,Entity,exchange of goods or services for money
hasPrice,Entity,hasPrice
trade-in-goods.htm,Entity,trade-in-goods.htm
Seller,Entity,Seller
N87a5e673b3e44eb8bb2a14ce2d627703,Entity,N87a5e673b3e44eb8bb2a14ce2d627703
PreciousMetal,Entity,PreciousMetal
ClientIdentifier,Entity,ClientIdentifier
PartyRoleIdentifier,Entity,PartyRoleIdentifier
owl#ObjectProperty,Entity,owl#ObjectProperty
9-102#goods,Entity,9-102#goods
vendor,Entity,vendor
producer,Entity,producer
links a party in the role of purchaser to something that they have purchased or plan to purchase,Entity,links a party in the role of purchaser to something that they have purchased or plan to purchase
Facility,Entity,Facility
"Sometimes services are difficult to identify because they are closely associated with a good; such as the combination of a diagnosis with the administration of a medicine. No transfer of possession or ownership takes place when services are sold, and they (1) cannot be stored or transported, (2) are instantly perishable, and (3) come into existence at the time they are bought and consumed.",Entity,"Sometimes services are difficult to identify because they are closely associated with a good; such as the combination of a diagnosis with the administration of a medicine. No transfer of possession or ownership takes place when services are sold, and they (1) cannot be stored or transported, (2) are instantly perishable, and (3) come into existence at the time they are bought and consumed."
ProductsAndServices.rdf version of the ontology was modified to replace concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.,Entity,ProductsAndServices.rdf version of the ontology was modified to replace concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.
"Commodities are most often used as inputs in the production of other goods or services. The quality of a given commodity may differ slightly, but it is essentially uniform across producers.",Entity,"Commodities are most often used as inputs in the production of other goods or services. The quality of a given commodity may differ slightly, but it is essentially uniform across producers."
Nf2f7f325b4d4429e9c3cd7fe1f2ab417,Entity,Nf2f7f325b4d4429e9c3cd7fe1f2ab417
service provider,Entity,service provider
"any sale, assignment, lease, license, loan, advance, contribution, or other transfer of any interest in or right to use any property (tangible or intangible) or money, however that transaction is effected, and regardless of whether the terms of the transaction are formally documented",Entity,"any sale, assignment, lease, license, loan, advance, contribution, or other transfer of any interest in or right to use any property (tangible or intangible) or money, however that transaction is effected, and regardless of whether the terms of the transaction are formally documented"
governs,Entity,governs
is provisioned by,Entity,is provisioned by
ProductsAndServices.rdf version of the ontology was modified to replace the definition of real estate with the new definition in the real property ontology (LOAN-168).,Entity,ProductsAndServices.rdf version of the ontology was modified to replace the definition of real estate with the new definition in the real property ontology (LOAN-168).
ServiceAgreement,Entity,ServiceAgreement
"This ontology defines fundamental concepts for buyers, sellers, clients, customers, products, goods and services for use in other FIBO ontologies.",Entity,"This ontology defines fundamental concepts for buyers, sellers, clients, customers, products, goods and services for use in other FIBO ontologies."
buys,Entity,buys
"An inherently useful and relatively scarce tangible item produced from agricultural, construction, manufacturing, or mining activities. Off-the-shelf products, including off-the-shelf software products and customization of software products, are generally considered to be goods. Energy, such as electricity, is also considered to be a good from a legal perspective, and meets the criteria of being manufactured or produced via some process, including but not limited to a mining process. According to the UN Convention On Contract For The International Sale Of Goods, the term 'good' does not include (1) items bought for personal use, (2) items bought at an auction or foreclosure sale, (3) aircraft or ocean-going vessels.",Entity,"An inherently useful and relatively scarce tangible item produced from agricultural, construction, manufacturing, or mining activities. Off-the-shelf products, including off-the-shelf software products and customization of software products, are generally considered to be goods. Energy, such as electricity, is also considered to be a good from a legal perspective, and meets the criteria of being manufactured or produced via some process, including but not limited to a mining process. According to the UN Convention On Contract For The International Sale Of Goods, the term 'good' does not include (1) items bought for personal use, (2) items bought at an auction or foreclosure sale, (3) aircraft or ocean-going vessels."
"ProductsAndServices.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"ProductsAndServices.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
identifies,Entity,identifies
N8a9e677023124a53990f884c0b289104,Entity,N8a9e677023124a53990f884c0b289104
"This represents the case where the product itself is a contract, such as a life insurance policy or financial instrument, rather than a product or service whose terms of use, license to use, or terms of service are specified in a product.",Entity,"This represents the case where the product itself is a contract, such as a life insurance policy or financial instrument, rather than a product or service whose terms of use, license to use, or terms of service are specified in a product."
"Services include intangible products, such as accounting, banking, cleaning, consultancy, education, insurance, expertise, medical treatment, or transportation services.",Entity,"Services include intangible products, such as accounting, banking, cleaning, consultancy, education, insurance, expertise, medical treatment, or transportation services."
appliesTo,Entity,appliesTo
N42604ba5276547f5bfa2c8b127f5686c,Entity,N42604ba5276547f5bfa2c8b127f5686c
Client,Entity,Client
N64f70cf01a854ce8bcbc095e4ff029e6,Entity,N64f70cf01a854ce8bcbc095e4ff029e6
TransactionEvent,Entity,TransactionEvent
"Financial products include contracts that are developed via a financial service-specific process, such as a life insurance policy, demand deposit account or financial instrument, for example. Leases and rentals are similar in that they are initiated via some contractual development process, wherein the product is the right to use something for some period of time.",Entity,"Financial products include contracts that are developed via a financial service-specific process, such as a life insurance policy, demand deposit account or financial instrument, for example. Leases and rentals are similar in that they are initiated via some contractual development process, wherein the product is the right to use something for some period of time."
CustomerIdentifier,Entity,CustomerIdentifier
N9e00f7212c3d49cba399992c144b6801,Entity,N9e00f7212c3d49cba399992c144b6801
service,Entity,service
Product,Entity,Product
links a party in the role of purchaser to a party from which they have made or are planning to make a purchase,Entity,links a party in the role of purchaser to a party from which they have made or are planning to make a purchase
seller,Entity,seller
NegotiableCommodity,Entity,NegotiableCommodity
hasSeller,Entity,hasSeller
OccurrenceKind,Entity,OccurrenceKind
OffTheShelfProduct,Entity,OffTheShelfProduct
"grower, maker, fabricator, or manufacturer of some product or other good",Entity,"grower, maker, fabricator, or manufacturer of some product or other good"
"links a party in the role of broker, dealer, vendor, or merchandiser to a purchaser or potential purchasing party",Entity,"links a party in the role of broker, dealer, vendor, or merchandiser to a purchaser or potential purchasing party"
ProductsAndServices.rdf version of this ontology was revised to eliminate deprecated elements.,Entity,ProductsAndServices.rdf version of this ontology was revised to eliminate deprecated elements.
bespoke product,Entity,bespoke product
indicates the vendor in the context of a sales transaction,Entity,indicates the vendor in the context of a sales transaction
Release,Entity,Release
hasUndergoer,Entity,hasUndergoer
,Entity,
isSuppliedBy,Entity,isSuppliedBy
ContractualProduct,Entity,ContractualProduct
"Copyright (c) 2013-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2024 Object Management Group, Inc."
provisions,Entity,provisions
Producer,Entity,Producer
or expertise in exchange for compensation,Entity,or expertise in exchange for compensation
CustomProduct,Entity,CustomProduct
Role,Entity,Role
commodity,Entity,commodity
Sale,Entity,Sale
ProductsAndServices.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,ProductsAndServices.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
"physical, produced item over which ownership rights can be established, whose ownership can be passed from one party to another by engaging in transactions, and that is not money or real estate",Entity,"physical, produced item over which ownership rights can be established, whose ownership can be passed from one party to another by engaging in transactions, and that is not money or real estate"
customer identifier,Entity,customer identifier
custom product,Entity,custom product
ProductsAndServices.rdf version of this ontology was modified for the FIBO 2.0 RFC to add NegotiableCommodity and Consumer.,Entity,ProductsAndServices.rdf version of this ontology was modified for the FIBO 2.0 RFC to add NegotiableCommodity and Consumer.
purveyor,Entity,purveyor
party that receives or consumes products (goods or services) and has the ability to choose between different products and suppliers,Entity,party that receives or consumes products (goods or services) and has the ability to choose between different products and suppliers
Service,Entity,Service
AmountOfMoney,Entity,AmountOfMoney
commercially available off-the-shelf product,Entity,commercially available off-the-shelf product
material resource used in commerce that is interchangeable with other commodities of the same type,Entity,material resource used in commerce that is interchangeable with other commodities of the same type
Nb49c04c5f3524c0e86d3e1de85fe8112,Entity,Nb49c04c5f3524c0e86d3e1de85fe8112
off-the-shelf product,Entity,off-the-shelf product
good,Entity,good
contractual template product,Entity,contractual template product
N310e88b1f63e47c2b26fa33148b8e389,Entity,N310e88b1f63e47c2b26fa33148b8e389
ServiceProvider,Entity,ServiceProvider
Customer,Entity,Customer
Commodity,Entity,Commodity
N635bf59894f9443d9bad9cc30dcbccda,Entity,N635bf59894f9443d9bad9cc30dcbccda
"A buyer is the party that acquires, or agrees to acquire, ownership (in case of goods), or benefit or usage (in case of rights or services), something in the context of a sale, and may or may not be an end user of the product, good, service, or right.",Entity,"A buyer is the party that acquires, or agrees to acquire, ownership (in case of goods), or benefit or usage (in case of rights or services), something in the context of a sale, and may or may not be an end user of the product, good, service, or right."
ProductsAndServices.rdf version of this ontology was modified to move (deprecate) the properties produces and isProducedBy to Relations for more general usability.,Entity,ProductsAndServices.rdf version of this ontology was modified to move (deprecate) the properties produces and isProducedBy to Relations for more general usability.
Nff52e405488a4b52b2a7529aefae1cef,Entity,Nff52e405488a4b52b2a7529aefae1cef
"party that provides goods or services that some party wants or needs, especially over a long period of time",Entity,"party that provides goods or services that some party wants or needs, especially over a long period of time"
Buyer,Entity,Buyer
sells,Entity,sells
MonetaryAmount,Entity,MonetaryAmount
ProductsAndServices.rdf version of this ontology was revised move the definition of precious metal and the corresponding identifier to CurrencyAmount from this ontology to simplify imports in cases where the broader definitions for commodities are not required.,Entity,ProductsAndServices.rdf version of this ontology was revised move the definition of precious metal and the corresponding identifier to CurrencyAmount from this ontology to simplify imports in cases where the broader definitions for commodities are not required.
"product that is readily available from merchandise in stock, or can be quickly and easily configured to order, not specially designed or custom-made",Entity,"product that is readily available from merchandise in stock, or can be quickly and easily configured to order, not specially designed or custom-made"
provides,Entity,provides
made to order product,Entity,made to order product
Consumer,Entity,Consumer
"A supplier may be distinguished from a contractor or subcontractor, who commonly adds specialized input to deliverables.",Entity,"A supplier may be distinguished from a contractor or subcontractor, who commonly adds specialized input to deliverables."
isAPartyTo,Entity,isAPartyTo
N78c89069b733493f830cebe544f41e19,Entity,N78c89069b733493f830cebe544f41e19
sellsTo,Entity,sellsTo
supplier,Entity,supplier
isEvidenceFor,Entity,isEvidenceFor
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
negotiable commodity,Entity,negotiable commodity
contractual product,Entity,contractual product
produces,Entity,produces
custom-made product,Entity,custom-made product
Ned842fd6eed940ed96a460b60fb5d1bc,Entity,Ned842fd6eed940ed96a460b60fb5d1bc
"party that provides and typically provisions professional services, such as consulting, financial, legal, real estate, education, communications, storage, or processing services, to other parties, typically defined in a service agreement",Entity,"party that provides and typically provisions professional services, such as consulting, financial, legal, real estate, education, communications, storage, or processing services, to other parties, typically defined in a service agreement"
N71bfb3275a1a4604a3ce1fdd8a4fb7fe,Entity,N71bfb3275a1a4604a3ce1fdd8a4fb7fe
LegalDocument,Entity,LegalDocument
hasActor,Entity,hasActor
Identifier,Entity,Identifier
ProductIdentifier,Entity,ProductIdentifier
ProductsAndServices.rdf version of this ontology was revised to eliminate deprecated elements related to precious metals.,Entity,ProductsAndServices.rdf version of this ontology was revised to eliminate deprecated elements related to precious metals.
buyer,Entity,buyer
"ProductsAndServices.rdf version of this ontology was revised to replace uses of hasTag in Relations with hasTag from LCC, as the more complex union of datatypes in the Relations concept is not needed here.",Entity,"ProductsAndServices.rdf version of this ontology was revised to replace uses of hasTag in Relations with hasTag from LCC, as the more complex union of datatypes in the Relations concept is not needed here."
N2c675fffba5944eca9ebed7fcb8b8055,Entity,N2c675fffba5944eca9ebed7fcb8b8055
owl#Class,Entity,owl#Class
"ProductsAndServices.rdf version of this ontology was revised to incorporate the concept of a right into the definition of product, to cover leases and rentals, such as the right to use a piece of property or other asset for some period of time, as products.",Entity,"ProductsAndServices.rdf version of this ontology was revised to incorporate the concept of a right into the definition of product, to cover leases and rentals, such as the right to use a piece of property or other asset for some period of time, as products."
"customizes, provides, or outfits something required for use in delivering a service",Entity,"customizes, provides, or outfits something required for use in delivering a service"
Nf83fcdabf63e4988a95461902e79346d,Entity,Nf83fcdabf63e4988a95461902e79346d
purchaser,Entity,purchaser
"party that purchases professional services from, or has a formal relationship to purchase services from another party",Entity,"party that purchases professional services from, or has a formal relationship to purchase services from another party"
transaction confirmation,Entity,transaction confirmation
Good,Entity,Good
buys from,Entity,buys from
isProvidedBy,Entity,isProvidedBy
Nce2e241613e44ef0a3a37c6b33c0a6ab,Entity,Nce2e241613e44ef0a3a37c6b33c0a6ab
N9db220cc0f7e463aaeaecfe79f3e8904,Entity,N9db220cc0f7e463aaeaecfe79f3e8904
RealEstate,Entity,RealEstate
hasContractParty,Entity,hasContractParty
0,Entity,0
isAffectedBy,Entity,isAffectedBy
owl#Ontology,Entity,owl#Ontology
is supplied by,Entity,is supplied by
"product that is made to order, commissioned based on a customer's specifications",Entity,"product that is made to order, commissioned based on a customer's specifications"
WrittenContract,Entity,WrittenContract
N1d31cd1016c547c9a64e2ee0b4fe7896,Entity,N1d31cd1016c547c9a64e2ee0b4fe7896
"From the Universal Commercial Code (UCC) in the United States, the term 'good' includes (i) fixtures, (ii) standing timber that is to be cut and removed under a conveyance or contract for sale, (iii) the unborn young of animals, (iv) crops grown, growing, or to be grown, even if the crops are produced on trees, vines, or bushes, and (v) manufactured homes. The term also includes a computer program embedded in goods and any supporting information provided in connection with a transaction relating to the program if (i) the program is associated with the goods in such a manner that it customarily is considered part of the goods, or (ii) by becoming the owner of the goods, a person acquires a right to use the program in connection with the goods. The term does not include a computer program embedded in goods that consist solely of the medium in which the program is embedded. The term also does not include accounts, chattel paper, commercial tort claims, deposit accounts, documents, general intangibles, instruments, investment property, letter-of-credit rights, letters of credit, money, or oil, gas, or other minerals before extraction.",Entity,"From the Universal Commercial Code (UCC) in the United States, the term 'good' includes (i) fixtures, (ii) standing timber that is to be cut and removed under a conveyance or contract for sale, (iii) the unborn young of animals, (iv) crops grown, growing, or to be grown, even if the crops are produced on trees, vines, or bushes, and (v) manufactured homes. The term also includes a computer program embedded in goods and any supporting information provided in connection with a transaction relating to the program if (i) the program is associated with the goods in such a manner that it customarily is considered part of the goods, or (ii) by becoming the owner of the goods, a person acquires a right to use the program in connection with the goods. The term does not include a computer program embedded in goods that consist solely of the medium in which the program is embedded. The term also does not include accounts, chattel paper, commercial tort claims, deposit accounts, documents, general intangibles, instruments, investment property, letter-of-credit rights, letters of credit, money, or oil, gas, or other minerals before extraction."
Nbdbb9ee340024891849005bebe1c0f1b,Entity,Nbdbb9ee340024891849005bebe1c0f1b
N6b89def390934377a523e95724bf9949,Entity,N6b89def390934377a523e95724bf9949
Nb47b4d4444c5480c832cd7778e7003e3,Entity,Nb47b4d4444c5480c832cd7778e7003e3
COTS product,Entity,COTS product
