source_id,target_id,relationship
takesMaterialForm,takes material form,rdf-schema#label
LedgerEntry,ledger entry,rdf-schema#label
TransactionEventAspect,This describes one side of one transaction event. The event may be delivery of something or settlement of monies in payment for something delivered. A Transaction Event Side shows that side of that transaction from the perspective of one or other party.,explanatoryNote
Undertaking,"This could be an undertaking to deliver something, to do something and so on. These correspond to negative and positive pledges in the contract.",explanatoryNote
Nd81456567c514c6492a960dc39ae8502,ContractualTransactionParty,owl#someValuesFrom
hasEnd,has end,rdf-schema#label
EconomicAgreement,Nb2450c7493ef455bb253b2f9dfdeabd8,rdf-schema#subClassOf
Na0b33c4a0e784e799a4d6972306cd70e,TransactionEventAspect,owl#someValuesFrom
Revaluation,revaluation,rdf-schema#label
transactionEmbodiesEconomicAgreement,EconomicTransaction,rdf-schema#domain
EconomicResource,Na628b5c50a3c45669eab7452ff5df437,rdf-schema#subClassOf
DischargingEvent,N436f9c1e261645e69f8fbdfe664c7a4c,rdf-schema#subClassOf
EconomicResource,owl#Class,22-rdf-syntax-ns#type
N97e47becfdc6421c868e8f1ef1c2abea,2,owl#minQualifiedCardinality
ContractualTransactionParty,ContractParty,rdf-schema#subClassOf
EconomicContractTermsSet,ContractualCommitment,rdf-schema#subClassOf
isMadeAsPartOf,Undertaking,rdf-schema#domain
EconomicContract,Nb671ce8661894db097025167aed8fee7,rdf-schema#subClassOf
Undertaking,Nf405e4b554e34252b6d14bcbea40a1c7,rdf-schema#subClassOf
,MIT,license
givesRiseTo,owl#ObjectProperty,22-rdf-syntax-ns#type
TransactionParty,PartyRole,rdf-schema#subClassOf
subject,EconomicResource,rdf-schema#range
REAClaim,"Some imbalance, at a given point in time, between the respective rights and obligations of two parties with respect to one another.",core#definition
N39044ec64b474677a54a8b3e051c973d,bestows,owl#onProperty
bestows,ContingentRight,rdf-schema#range
Nf2a60258486f458cb4380f74308579ba,owl#Restriction,22-rdf-syntax-ns#type
TransactionEvent,Ne5592bc7fd9a47f5b65f5991e0d3361d,rdf-schema#subClassOf
N892f952c186a479d8acaf87d72048d95,ContractParty,owl#someValuesFrom
isImbalanceIn,LegalConstruct,rdf-schema#range
ContractualEconomicAgreement,Contract,rdf-schema#subClassOf
ContractualTransactionParty,"In REA, transactions may include those which are not between legal entities,such as for example internal transactions within a business and between business units. This term Contractual Transaction Party forms the basis for all party definitions for transactions which have some formal contractual basis as being between discrete legal entities (legal persons or other contractually capable entities e.g. non incorporated entities). This is the basis for all derivatives transactions, securities market transactions and so on.",explanatoryNote
EconomicCommitment,owl#Class,22-rdf-syntax-ns#type
transactsWith,owl#ObjectProperty,22-rdf-syntax-ns#type
isImbalanceIn,REAClaim,rdf-schema#domain
subject,owl#ObjectProperty,22-rdf-syntax-ns#type
Ne5592bc7fd9a47f5b65f5991e0d3361d,TransactionEvent,owl#someValuesFrom
Undertaking,Na80c30fb399b43a192e666dc166d10f0,rdf-schema#subClassOf
EconomicContract,economic contract,rdf-schema#label
Revaluation,owl#Class,22-rdf-syntax-ns#type
EconomicResource,Nf7578cd7443749398c875ec4422111dd,rdf-schema#subClassOf
hasPerspective,owl#ObjectProperty,22-rdf-syntax-ns#type
N97e47becfdc6421c868e8f1ef1c2abea,owl#Restriction,22-rdf-syntax-ns#type
N0e0e770456ee4e878964e5010d9208d9,EconomicCommitment,owl#someValuesFrom
isImbalanceIn,The imbalance in Obligations or Rights (depending on the viewpoint from which it is described) between one party and another.,core#definition
Nf7578cd7443749398c875ec4422111dd,owl#Restriction,22-rdf-syntax-ns#type
EconomicCommitment,"Some Commitment which forms part of the subject of some Transaction, being an undertaking by one or other of the parties to the transaction, extended to the other party to that same transaction.",core#definition
definedInContextOf,owl#ObjectProperty,22-rdf-syntax-ns#type
TransactionBusinessEvent,transaction business event,rdf-schema#label
Nf2a60258486f458cb4380f74308579ba,MonetaryAmount,owl#onClass
,,owl#imports
triggers,owl#ObjectProperty,22-rdf-syntax-ns#type
ContractualTransaction,EconomicTransaction,rdf-schema#subClassOf
N0ffb09b9a51a41f59af3b1255c88af5a,EconomicCommitment,owl#someValuesFrom
N3250a589cafd403f8d47deeb08e75188,madeBy,owl#onProperty
setsOutContractualEconomicCommitment,owl#ObjectProperty,22-rdf-syntax-ns#type
hasCorresponding,TransactionEvent,rdf-schema#range
ContractualTransaction,contractual transaction,rdf-schema#label
EconomicTransaction,N46e2c75ea2794213856f4079f6f57309,rdf-schema#subClassOf
Na0b33c4a0e784e799a4d6972306cd70e,owl#Restriction,22-rdf-syntax-ns#type
N69bbba559db347229bc0243b81b89449,embodies,owl#onProperty
triggers,LedgerEntry,rdf-schema#range
Na24dcf5faa2843119077078fee19385b,setsOutContractualEconomicCommitment,owl#onProperty
Nf2a60258486f458cb4380f74308579ba,1,owl#qualifiedCardinality
CoveredTransaction,A transaction covered by some Master Agreement.,core#definition
N1199e4038454458c808351e3e498fbcb,owl#Restriction,22-rdf-syntax-ns#type
N436f9c1e261645e69f8fbdfe664c7a4c,LedgerEntry,owl#someValuesFrom
N1199e4038454458c808351e3e498fbcb,LedgerEntry,owl#someValuesFrom
N514d0de3b9d0414cb5818a8d3bc00373,TransactionDate,owl#onClass
ContractualTransactionParty,contractual transaction party,rdf-schema#label
EconomicContract,N69bbba559db347229bc0243b81b89449,rdf-schema#subClassOf
N02101a2748f9474eb2b04a21d8c3a9cb,TransactionParty,owl#someValuesFrom
TransactionEvent,Nbb285387b73741af999e7e3cc8668fa5,rdf-schema#subClassOf
Nf405e4b554e34252b6d14bcbea40a1c7,owl#Restriction,22-rdf-syntax-ns#type
isUndertakingTo,is undertaking to,rdf-schema#label
N2ee36a6bff50443ab637bc7bba542d33,isConferredBy,owl#onProperty
ContractualTransaction,"This is distinct from a transaction between business units within an enterprise. This is the usual sense of ""Transaction"" and forms the basis for all securities and derivatives transactions, while the parent term ""Economic Transaction"" may also be used to define internal transactions and transactions that have no legal or contractual basis.",explanatoryNote
CoveredTransaction,ContractualTransaction,rdf-schema#subClassOf
EconomicTransaction,Some exchange of some items of economic value between two parties (economic agents).,core#definition
Nbb285387b73741af999e7e3cc8668fa5,owl#Restriction,22-rdf-syntax-ns#type
givesRiseTo,gives rise to,rdf-schema#label
TransactionParty,N02101a2748f9474eb2b04a21d8c3a9cb,rdf-schema#subClassOf
CoveredTransaction,owl#Class,22-rdf-syntax-ns#type
N892f952c186a479d8acaf87d72048d95,hasContractParty,owl#onProperty
DischargingEvent,discharging event,rdf-schema#label
ContractualEconomicAgreement,Nd81456567c514c6492a960dc39ae8502,rdf-schema#subClassOf
N63df08cb8e9b414cb65f335841027a7f,owl#Restriction,22-rdf-syntax-ns#type
ContractualEconomicAgreement,"An economic agreement forming part of a transaction, which has contractual standing as evidenced by a contract between the two parties to the Agreement.",core#definition
N436f9c1e261645e69f8fbdfe664c7a4c,owl#Restriction,22-rdf-syntax-ns#type
EconomicCommitment,MutualCommitment,rdf-schema#subClassOf
madeBy,TransactionParty,rdf-schema#range
transactionEmbodiesEconomicAgreement,EconomicAgreement,rdf-schema#range
hasCorrespondingAlternativeAspect,TransactionEventAspect,rdf-schema#range
Nc5504341d43c480db4724b1eff6cdd5f,LedgerAccount,owl#someValuesFrom
N1b1c9a8c119b4421928b4b5dccfcb1fa,owl#Restriction,22-rdf-syntax-ns#type
LedgerEntry,owl#Class,22-rdf-syntax-ns#type
UndertakingEvent,"Something which occurs at a point in time, at which a party makes some commitment to some other party.",core#definition
ContractualTransactionParty,owl#Class,22-rdf-syntax-ns#type
hasTransactionComponent,EconomicTransaction,rdf-schema#domain
N02101a2748f9474eb2b04a21d8c3a9cb,owl#Restriction,22-rdf-syntax-ns#type
TransactionEvent,transaction event,rdf-schema#label
TransactionUndertaking,transaction undertaking,rdf-schema#label
terminates,EconomicCommitment,rdf-schema#range
,Informative,hasMaturityLevel
UndertakingEvent,owl#Class,22-rdf-syntax-ns#type
LedgerEntry,RegistryEntry,rdf-schema#subClassOf
hasCorresponding,TransactionEvent,rdf-schema#domain
UndertakingEvent,undertaking event,rdf-schema#label
takesMaterialForm,EconomicResource,rdf-schema#domain
Na628b5c50a3c45669eab7452ff5df437,owl#Restriction,22-rdf-syntax-ns#type
TransactionBusinessEvent,or ISO 19135).,core#editorialNote
N60e2f6fdbc12453eacd52ad48da81922,TransactionUndertaking,owl#someValuesFrom
hasTransactionParty,owl#ObjectProperty,22-rdf-syntax-ns#type
N97e47becfdc6421c868e8f1ef1c2abea,subject,owl#onProperty
Na80c30fb399b43a192e666dc166d10f0,isUndertakingTo,owl#onProperty
N5b8bb360ba8f4731af598c2276176128,owl#Restriction,22-rdf-syntax-ns#type
N5b8bb360ba8f4731af598c2276176128,LedgerEntry,owl#someValuesFrom
LedgerEntry,Nf2a60258486f458cb4380f74308579ba,rdf-schema#subClassOf
Nf405e4b554e34252b6d14bcbea40a1c7,Agreement,owl#someValuesFrom
EconomicContractTermsSet,Terms underlying the contract for a transaction.,core#definition
N97e47becfdc6421c868e8f1ef1c2abea,EconomicResource,owl#onClass
REAClaim,owl#Class,22-rdf-syntax-ns#type
