source_id,target_id,relationship
hasMilestoneProvision,has milestone provision,rdf-schema#label
Counterparty,ContractParty,rdf-schema#subClassOf
MilestoneEvent,owl#Class,22-rdf-syntax-ns#type
,MIT,license
hasContractDuration,owl#ObjectProperty,22-rdf-syntax-ns#type
DisclosureProvision,ContractualCommitment,rdf-schema#subClassOf
Ne3924aae7cd14efcbc3c43c02087bd79,owl#Restriction,22-rdf-syntax-ns#type
N92f31808db844741a625a83713f5ce5b,ContractualElement,owl#someValuesFrom
MutualContractualAgreement,A mutual contractual agreement involves an exchange of a promises in which the promises made by each party represent considerations supporting the promises of the other party(ies).,explanatoryNote
ContractDocument,contract document,rdf-schema#label
hasThirdParty,has third party,rdf-schema#label
hasContractualElement,Agreement,rdf-schema#domain
N120dfecedcea47e68e2b4659347ef611,2,owl#minQualifiedCardinality
,"Contracts.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
isPrimaryContractFor,owl#ObjectProperty,22-rdf-syntax-ns#type
Counterparty,party to a contract with whom one negotiates on a given agreement,core#definition
BreachOfCovenant,"In the case of a breach of a covenant or warranty, the contract remains binding and damages only are recoverable for the breach, whereas a breach of contract typically invalidates the entire contract.",explanatoryNote
Representation,ContractualCommitment,rdf-schema#subClassOf
