id,type,name
"To qualify as a green project within a green loan: (a) the project must meet use-of-proceeds requirements, meaning that funds must be exclusively allocated to activities that qualify as green, (b) the borrower must establish clear processes for evaluating and selecting eligible projects, (c) there must be transparency in how funds are managed and allocated, often verified through audits or certifications, and (d) the borrower must report regularly on the environmental impact of the project, typically through measurable metrics (e.g., tons of CO₂ avoided, energy saved).",Entity,"To qualify as a green project within a green loan: (a) the project must meet use-of-proceeds requirements, meaning that funds must be exclusively allocated to activities that qualify as green, (b) the borrower must establish clear processes for evaluating and selecting eligible projects, (c) there must be transparency in how funds are managed and allocated, often verified through audits or certifications, and (d) the borrower must report regularly on the environmental impact of the project, typically through measurable metrics (e.g., tons of CO₂ avoided, energy saved)."
"The assessment boundary ensures consistency, transparency, and focus by specifying the parameters for the evaluation. It includes: (1) the scope of assessment, (2) the relevant spacial boundaries, (3) the time period(s) over which the assessment is to be conducted, (4) organizational boundaries - which parts of an organization or project are included in the evaluation, (5) impact categories - which environmental or sustainability impacts are included, (6) lifecycle boundaries - which stages of the lifecycle are included, (7) exclusions - specific elements, processes, or impacts that are excluded from the assessment and justification for these exclusions, and (8) stakeholder boundaries - the extent to which external stakeholders or externalities (e.g., indirect social impacts) are considered.
		
		- The scope statement specifies which aspects, activities, processes, or entities are included in the evaluation. For example, in a greenhouse gas (GHG) emissions assessment, the boundary might cover Scope 1 (direct emissions), Scope 2 (indirect emissions from energy use), and Scope 3 (upstream and downstream emissions in the value chain).
		
		- The spatial boundaries cover the geographic region(s) relevant for the assessment, including but not limited to a specific site, facility, region, or global operations of a company or project.
		
		- The relevant timeframe may be a single year, the entire lifecycle of a product, or a specific project phase.
		
		- Organizational boundaries may include a parent company, subsidiaries, joint ventures, or specific divisions based on control, ownership, or influence.
		
		- Impact may include carbon emissions, energy use, water consumption, biodiversity impact, and waste generation.
		
		- Lifecycle boundaries may cover product or process evaluations (e.g., Life Cycle Assessment or LCA). If so, the boundary defines which stages of the lifecycle are included: Cradle-to-Grave: Includes all stages, from raw material extraction to disposal, Cradle-to-Gate: Covers stages up to the point where the product leaves the manufacturing facility. or Gate-to-Gate: Focuses on a specific segment of the lifecycle, such as manufacturing processes, for example.
		
		- Small, immaterial emissions sources might be excluded if their impact is negligible.
		
		- Stakeholder boundaries with respect to a given sustainability evaluation might include impacts on local communities or supply chain partners.",Entity,"The assessment boundary ensures consistency, transparency, and focus by specifying the parameters for the evaluation. It includes: (1) the scope of assessment, (2) the relevant spacial boundaries, (3) the time period(s) over which the assessment is to be conducted, (4) organizational boundaries - which parts of an organization or project are included in the evaluation, (5) impact categories - which environmental or sustainability impacts are included, (6) lifecycle boundaries - which stages of the lifecycle are included, (7) exclusions - specific elements, processes, or impacts that are excluded from the assessment and justification for these exclusions, and (8) stakeholder boundaries - the extent to which external stakeholders or externalities (e.g., indirect social impacts) are considered.
		
		- The scope statement specifies which aspects, activities, processes, or entities are included in the evaluation. For example, in a greenhouse gas (GHG) emissions assessment, the boundary might cover Scope 1 (direct emissions), Scope 2 (indirect emissions from energy use), and Scope 3 (upstream and downstream emissions in the value chain).
		
		- The spatial boundaries cover the geographic region(s) relevant for the assessment, including but not limited to a specific site, facility, region, or global operations of a company or project.
		
		- The relevant timeframe may be a single year, the entire lifecycle of a product, or a specific project phase.
		
		- Organizational boundaries may include a parent company, subsidiaries, joint ventures, or specific divisions based on control, ownership, or influence.
		
		- Impact may include carbon emissions, energy use, water consumption, biodiversity impact, and waste generation.
		
		- Lifecycle boundaries may cover product or process evaluations (e.g., Life Cycle Assessment or LCA). If so, the boundary defines which stages of the lifecycle are included: Cradle-to-Grave: Includes all stages, from raw material extraction to disposal, Cradle-to-Gate: Covers stages up to the point where the product leaves the manufacturing facility. or Gate-to-Gate: Focuses on a specific segment of the lifecycle, such as manufacturing processes, for example.
		
		- Small, immaterial emissions sources might be excluded if their impact is negligible.
		
		- Stakeholder boundaries with respect to a given sustainability evaluation might include impacts on local communities or supply chain partners."
sustainability key performance indicator,Entity,sustainability key performance indicator
environmental project,Entity,environmental project
sequence of characters uniquely identifying a specific sustainability-related key performance indicator,Entity,sequence of characters uniquely identifying a specific sustainability-related key performance indicator
isMemberOf,Entity,isMemberOf
"collection of quantitative target values used to calibrate the level of achievement a borrower makes with respect to a key performance indicator, by date, including, but not limited to, the methodology used to calculate its value at any point over the lifetime of a loan",Entity,"collection of quantitative target values used to calibrate the level of achievement a borrower makes with respect to a key performance indicator, by date, including, but not limited to, the methodology used to calculate its value at any point over the lifetime of a loan"
MIT,Entity,MIT
or industry peers where feasible.,Entity,or industry peers where feasible.
Ndcffc71d3801448c91017ecd9e8c9cf3,Entity,Ndcffc71d3801448c91017ecd9e8c9cf3
N69f4f6099605445d9c9d4ee03ef811d5,Entity,N69f4f6099605445d9c9d4ee03ef811d5
Specification,Entity,Specification
Nce52c6d3b8714bdd9aedf84c99bdb374,Entity,Nce52c6d3b8714bdd9aedf84c99bdb374
TransitionUseOfProceedsProvision,Entity,TransitionUseOfProceedsProvision
sustainability performance target identifier,Entity,sustainability performance target identifier
N5239a8930e0e4ef6b270f3f1d8cec171,Entity,N5239a8930e0e4ef6b270f3f1d8cec171
"project that supports broad, sector-specific efforts to reduce environmental impact",Entity,"project that supports broad, sector-specific efforts to reduce environmental impact"
N6e5d17c530f54101b6d5533eb51acfbf,Entity,N6e5d17c530f54101b6d5533eb51acfbf
Nec281ca5ea0746f18b829b72d99bd24c,Entity,Nec281ca5ea0746f18b829b72d99bd24c
"Copyright (c) 2024 EDM Council, Inc.",Entity,"Copyright (c) 2024 EDM Council, Inc."
CommercialLoan,Entity,CommercialLoan
EnvironmentalProject,Entity,EnvironmentalProject
or processes relating to sustainability.,Entity,or processes relating to sustainability.
hasMilestoneProvision,Entity,hasMilestoneProvision
"The process for calibration of the SPT(s) per KPI is key to the structuring of SLLs, since it will be the expression of the level of ambition the borrower is ready to commit to. The SPTs must be set in good faith and remain relevant (so long as they apply) and ambitious throughout the life of the loan.",Entity,"The process for calibration of the SPT(s) per KPI is key to the structuring of SLLs, since it will be the expression of the level of ambition the borrower is ready to commit to. The SPTs must be set in good faith and remain relevant (so long as they apply) and ambitious throughout the life of the loan."
environmental program,Entity,environmental program
"specific initiative, activity, or investment aimed at improving environmental sustainability, reducing ecological harm, or addressing environmental challenges",Entity,"specific initiative, activity, or investment aimed at improving environmental sustainability, reducing ecological harm, or addressing environmental challenges"
"Note that although there are similarities with sustainability business strategies, they are not the same. KPIs and SPTs may, however, be defined similarly for a given project.",Entity,"Note that although there are similarities with sustainability business strategies, they are not the same. KPIs and SPTs may, however, be defined similarly for a given project."
strategy for achieving specific business objectives related to sustainability in the context of long-term decarbonization or sustainability transitions,Entity,strategy for achieving specific business objectives related to sustainability in the context of long-term decarbonization or sustainability transitions
"financial institution appointed to help design, implement, and monitor the sustainability aspects of a syndicated green loan",Entity,"financial institution appointed to help design, implement, and monitor the sustainability aspects of a syndicated green loan"
N707f67c833794741af61c1c62ab7ef18,Entity,N707f67c833794741af61c1c62ab7ef18
SustainabilityLinkedLoan,Entity,SustainabilityLinkedLoan
N6931e1476bfb43508ba5baeb641c69fb,Entity,N6931e1476bfb43508ba5baeb641c69fb
owl#ObjectProperty,Entity,owl#ObjectProperty
"specifies a geographic region included in an environmental or sustainability assessment, which may cover a specific site, facility, region, or the global operations of a company or project",Entity,"specifies a geographic region included in an environmental or sustainability assessment, which may cover a specific site, facility, region, or the global operations of a company or project"
"Key characteristics of an environmental or sustainability project include achieving measurable positive environmental outcomes, and aligning with broader sustainability goals, such as those outlined in international frameworks (e.g., the United Nations Sustainable Development Goals (SDGs), Paris Agreement).",Entity,"Key characteristics of an environmental or sustainability project include achieving measurable positive environmental outcomes, and aligning with broader sustainability goals, such as those outlined in international frameworks (e.g., the United Nations Sustainable Development Goals (SDGs), Paris Agreement)."
CreditAgreementRepaidPeriodically,Entity,CreditAgreementRepaidPeriodically
"or contingent facility (such as a bonding line, guarantee line or letter of credit) for which the economic characteristics can vary depending on whether the borrower achieves ambitious, material and quantifiable predetermined sustainability performance objectives aligned with Sustainability-Linked Loan Principles (SSLP)",Entity,"or contingent facility (such as a bonding line, guarantee line or letter of credit) for which the economic characteristics can vary depending on whether the borrower achieves ambitious, material and quantifiable predetermined sustainability performance objectives aligned with Sustainability-Linked Loan Principles (SSLP)"
Green Loans Ontology,Entity,Green Loans Ontology
Facility,Entity,Facility
ContractMilestone,Entity,ContractMilestone
GreenLoan,Entity,GreenLoan
"defined scope, limits, and criteria used to determine what is included or excluded in an evaluation, analysis, or measurement of environmental impacts, sustainability performance, or related objectives",Entity,"defined scope, limits, and criteria used to determine what is included or excluded in an evaluation, analysis, or measurement of environmental impacts, sustainability performance, or related objectives"
sustainability business objective,Entity,sustainability business objective
SustainabilityBusinessObjective,Entity,SustainabilityBusinessObjective
governs,Entity,governs
Nd675972d9b704a6ebd5c5de9c3c7037d,Entity,Nd675972d9b704a6ebd5c5de9c3c7037d
Nc65c32ebffbc4cafbe4ea21e8eed5f50,Entity,Nc65c32ebffbc4cafbe4ea21e8eed5f50
SPT,Entity,SPT
hasObservedValue,Entity,hasObservedValue
transition project,Entity,transition project
Ne34cde05872542bd88fc346d62b775e5,Entity,Ne34cde05872542bd88fc346d62b775e5
EnvironmentalProgram,Entity,EnvironmentalProgram
identifies,Entity,identifies
isIdentifiedBy,Entity,isIdentifiedBy
appliesTo,Entity,appliesTo
ObservedIndicatorValue,Entity,ObservedIndicatorValue
target value for a key performance indicator as of a specific date and time,Entity,target value for a key performance indicator as of a specific date and time
Na29359c3a2684004b8d16e2fea694592,Entity,Na29359c3a2684004b8d16e2fea694592
Na16560f3960d4b569a0c551cf2bde796,Entity,Na16560f3960d4b569a0c551cf2bde796
CalculationPeriod,Entity,CalculationPeriod
N5a9fe82090eb43cd8ce64de679844fa9,Entity,N5a9fe82090eb43cd8ce64de679844fa9
Nf4e3a84816cb4997a1c842355bcd50c2,Entity,Nf4e3a84816cb4997a1c842355bcd50c2
N4f2c4a41ea2f4844b66aa3819773c57d,Entity,N4f2c4a41ea2f4844b66aa3819773c57d
N9b6afd350ad84a6c806fcfb7be817b1b,Entity,N9b6afd350ad84a6c806fcfb7be817b1b
or existing eligible green projects that are aligned to the four core components of the Green Loan Principles (GLP),Entity,or existing eligible green projects that are aligned to the four core components of the Green Loan Principles (GLP)
collection of observations for some key performance indicator measured over a specified window of time,Entity,collection of observations for some key performance indicator measured over a specified window of time
hasSpatialBoundary,Entity,hasSpatialBoundary
N1272f8e212f740d5b99168bfa0cf6221,Entity,N1272f8e212f740d5b99168bfa0cf6221
hasContractualElement,Entity,hasContractualElement
"Example categories of eligibility contained in the LMA's Green Loan Principles (GLP) include loans designed to facilitate renewable energy, energy efficiency, climate change adaptation and green buildings that meet regional, national or internationally recognised standards or certifications.",Entity,"Example categories of eligibility contained in the LMA's Green Loan Principles (GLP) include loans designed to facilitate renewable energy, energy efficiency, climate change adaptation and green buildings that meet regional, national or internationally recognised standards or certifications."
Ndee948ceda64496f9d897eb006d30708,Entity,Ndee948ceda64496f9d897eb006d30708
hasMember,Entity,hasMember
N2bb73f117b4342ad9b7b2a94988098d4,Entity,N2bb73f117b4342ad9b7b2a94988098d4
BusinessObjective,Entity,BusinessObjective
SustainabilityAndBusinessStrategy,Entity,SustainabilityAndBusinessStrategy
or governance (ESG) perspective),Entity,or governance (ESG) perspective)
"Transition loans are structured to assist companies in reducing greenhouse gas (GHG) emissions, improving energy efficiency, adopting renewable energy sources, or meeting other sustainability targets aligned with climate transition goals. They support initiatives such as retrofitting fossil fuel-based systems, decarbonizing supply chains, or adopting cleaner production methods. Transition loans align with emerging Climate Transition Finance principles (developed by groups such as the International Capital Market Association, ICMA). Borrowers are expected to demonstrate that the loan aligns with long-term, science-based climate goals, such as those outlined in the Paris Agreement (e.g., limiting global warming to well below 2°C).",Entity,"Transition loans are structured to assist companies in reducing greenhouse gas (GHG) emissions, improving energy efficiency, adopting renewable energy sources, or meeting other sustainability targets aligned with climate transition goals. They support initiatives such as retrofitting fossil fuel-based systems, decarbonizing supply chains, or adopting cleaner production methods. Transition loans align with emerging Climate Transition Finance principles (developed by groups such as the International Capital Market Association, ICMA). Borrowers are expected to demonstrate that the loan aligns with long-term, science-based climate goals, such as those outlined in the Paris Agreement (e.g., limiting global warming to well below 2°C)."
N1b47be0de52840eb8f0a46cd10572ee2,Entity,N1b47be0de52840eb8f0a46cd10572ee2
measurable performance indicator that is sustainability specific,Entity,measurable performance indicator that is sustainability specific
ContextualIdentifier,Entity,ContextualIdentifier
,Entity,
"or external. The KPIs must be material to the borrower's core sustainability and business strategy, and address relevant ESG challenges of its industry sector.",Entity,"or external. The KPIs must be material to the borrower's core sustainability and business strategy, and address relevant ESG challenges of its industry sector."
SustainabilityKeyPerformanceIndicatorIdentifier,Entity,SustainabilityKeyPerformanceIndicatorIdentifier
BusinessStrategy,Entity,BusinessStrategy
N2a52e93a607b42169b281666f0c5b52e,Entity,N2a52e93a607b42169b281666f0c5b52e
N82bd97835d61405ea0ba0188323bc981,Entity,N82bd97835d61405ea0ba0188323bc981
observed indicator value structure,Entity,observed indicator value structure
"or existing eligible 'green projects'. Examples include loans whose purpose involves renewable energy, energy efficiency, climate change adaptation and green buildings that meet regional, national or internationally recognized standards or certifications.",Entity,"or existing eligible 'green projects'. Examples include loans whose purpose involves renewable energy, energy efficiency, climate change adaptation and green buildings that meet regional, national or internationally recognized standards or certifications."
observed indicator value,Entity,observed indicator value
project-vs-programme,Entity,project-vs-programme
Project,Entity,Project
transition use of proceeds provision,Entity,transition use of proceeds provision
TransitionLoan,Entity,TransitionLoan
AssessmentBoundary,Entity,AssessmentBoundary
N58f6702e6d5c4dbd9cb159e6fb878fdc,Entity,N58f6702e6d5c4dbd9cb159e6fb878fdc
DisclosureProvision,Entity,DisclosureProvision
N35f5f4700acc4d1fbbb44516805561dd,Entity,N35f5f4700acc4d1fbbb44516805561dd
N2546edf5b9e64550af938dedd144750a,Entity,N2546edf5b9e64550af938dedd144750a
N942ad4d8322344e985e55fdc20d019b0,Entity,N942ad4d8322344e985e55fdc20d019b0
transition loan,Entity,transition loan
"Green loans focus on funding projects with direct and measurable environmental benefits (e.g., solar farms, green buildings). Transition loans are for broader initiatives aimed at improving sustainability in traditionally carbon-intensive sectors.",Entity,"Green loans focus on funding projects with direct and measurable environmental benefits (e.g., solar farms, green buildings). Transition loans are for broader initiatives aimed at improving sustainability in traditionally carbon-intensive sectors."
Context,Entity,Context
N6a759cd12cf349b390f650f475551f6e,Entity,N6a759cd12cf349b390f650f475551f6e
"Key characteristics of an environmental or sustainability program include achieving measurable positive environmental outcomes, and aligning with broader sustainability goals, such as those outlined in international frameworks (e.g., the United Nations Sustainable Development Goals (SDGs), Paris Agreement). Large scale environmental programs may consist of a number of projects aimed at addressing specific requirements that support the broader challenges outlined under the program.",Entity,"Key characteristics of an environmental or sustainability program include achieving measurable positive environmental outcomes, and aligning with broader sustainability goals, such as those outlined in international frameworks (e.g., the United Nations Sustainable Development Goals (SDGs), Paris Agreement). Large scale environmental programs may consist of a number of projects aimed at addressing specific requirements that support the broader challenges outlined under the program."
Nfa867b868a334145b7759ab1640dc08c,Entity,Nfa867b868a334145b7759ab1640dc08c
N6955ff553ea24506ae062654808454f2,Entity,N6955ff553ea24506ae062654808454f2
"broad scale initiative, activity, or investment aimed at improving environmental sustainability, reducing ecological harm, or addressing environmental challenges",Entity,"broad scale initiative, activity, or investment aimed at improving environmental sustainability, reducing ecological harm, or addressing environmental challenges"
Jurisdiction,Entity,Jurisdiction
"Copyright (c) 2024 Object Management Group, Inc.",Entity,"Copyright (c) 2024 Object Management Group, Inc."
Ncca91fcc0bbb4a7c8cecafb25dbd53e4,Entity,Ncca91fcc0bbb4a7c8cecafb25dbd53e4
N224d44b1e2d94ae6901dfc3c2e852646,Entity,N224d44b1e2d94ae6901dfc3c2e852646
isCalculatedViaMethodology,Entity,isCalculatedViaMethodology
hasRegion,Entity,hasRegion
Provisional,Entity,Provisional
The borrower of an SLL should clearly communicate to its lenders its sustainability objective(s) and how such objectives align with its proposed sustainability performance targets (SPTs).,Entity,The borrower of an SLL should clearly communicate to its lenders its sustainability objective(s) and how such objectives align with its proposed sustainability performance targets (SPTs).
"Sustainability-Linked Loans (SLLs): Transition loans share similarities with SLLs, as both tie terms (such as interest rates) to achieving predefined sustainability goals. However, transition loans are specifically framed within the context of long-term decarbonization or sustainability transitions.",Entity,"Sustainability-Linked Loans (SLLs): Transition loans share similarities with SLLs, as both tie terms (such as interest rates) to achieving predefined sustainability goals. However, transition loans are specifically framed within the context of long-term decarbonization or sustainability transitions."
MilestoneSchedule,Entity,MilestoneSchedule
sequence of characters uniquely identifying a specific sustainability-related performance target,Entity,sequence of characters uniquely identifying a specific sustainability-related performance target
sustainability structuring agent,Entity,sustainability structuring agent
SustainabilityPerformanceTarget,Entity,SustainabilityPerformanceTarget
N3608fbb68f8b4073bf9769db32dd1045,Entity,N3608fbb68f8b4073bf9769db32dd1045
"or contingent facility (such as a bonding line, guarantee line or letter of credit) designed to help a business or organization shift from carbon-intensive or environmentally harmful practices to more sustainable and environmentally friendly operations",Entity,"or contingent facility (such as a bonding line, guarantee line or letter of credit) designed to help a business or organization shift from carbon-intensive or environmentally harmful practices to more sustainable and environmentally friendly operations"
isGovernedBy,Entity,isGovernedBy
"project that contributes to environmental sustainability by addressing climate change, conserving natural resources, reducing pollution, or promoting ecological balance",Entity,"project that contributes to environmental sustainability by addressing climate change, conserving natural resources, reducing pollution, or promoting ecological balance"
"Borrowers must demonstrate a credible transition plan, which include: (a) clear sustainability performance targets (SPTs), (b) alignment with recognized climate goals and frameworks (e.g., the Science Based Targets initiative, SBTi), and (c) transparency in reporting progress and outcomes. Third-party verification or certification of the transition plan and its alignment with best practices is often required.",Entity,"Borrowers must demonstrate a credible transition plan, which include: (a) clear sustainability performance targets (SPTs), (b) alignment with recognized climate goals and frameworks (e.g., the Science Based Targets initiative, SBTi), and (c) transparency in reporting progress and outcomes. Third-party verification or certification of the transition plan and its alignment with best practices is often required."
green loan,Entity,green loan
Na955a61d53ef493297172971e19c6ab6,Entity,Na955a61d53ef493297172971e19c6ab6
DatedStructuredCollection,Entity,DatedStructuredCollection
SLL,Entity,SLL
hasQuantityValue,Entity,hasQuantityValue
owl#Class,Entity,owl#Class
sustainability and business strategy,Entity,sustainability and business strategy
GreenProject,Entity,GreenProject
N66434afa2c35443eab3814a38563d7c9,Entity,N66434afa2c35443eab3814a38563d7c9
green project,Entity,green project
LMA_Green_Loan_Principles_Booklet-220318.pdf.,Entity,LMA_Green_Loan_Principles_Booklet-220318.pdf.
isApplicableIn,Entity,isApplicableIn
isCharacterizedBy,Entity,isCharacterizedBy
"Such projects are designed to align with environmental goals, such as mitigating climate change, conserving natural resources, protecting biodiversity, and promoting a circular economy.",Entity,"Such projects are designed to align with environmental goals, such as mitigating climate change, conserving natural resources, protecting biodiversity, and promoting a circular economy."
has spatial boundary,Entity,has spatial boundary
objective related to improving the sustainability profile of the business,Entity,objective related to improving the sustainability profile of the business
0,Entity,0
Copyright (c) 2024 FIUTUR,Entity,Copyright (c) 2024 FIUTUR
owl#Ontology,Entity,owl#Ontology
Ne866f10e1e3b47b0b260e7a9dc109432,Entity,Ne866f10e1e3b47b0b260e7a9dc109432
"use of proceeds provision specifying that funds obtained through financing, such as through a credit agreement, offering, warrant, or other instrument are intended to be used to fund specific projects, investments, or operational changes that support a company's transition toward sustainability",Entity,"use of proceeds provision specifying that funds obtained through financing, such as through a credit agreement, offering, warrant, or other instrument are intended to be used to fund specific projects, investments, or operational changes that support a company's transition toward sustainability"
has assessment boundary,Entity,has assessment boundary
sustainability key performance indicator identifier,Entity,sustainability key performance indicator identifier
GeographicRegion,Entity,GeographicRegion
ScalarQuantityValue,Entity,ScalarQuantityValue
Transition loans are part of the broader sustainable finance market and are specifically tailored for companies in industries that are not inherently green but are committed to adopting practices that align with a low-carbon or sustainable economy.,Entity,Transition loans are part of the broader sustainable finance market and are specifically tailored for companies in industries that are not inherently green but are committed to adopting practices that align with a low-carbon or sustainable economy.
SyndicateMember,Entity,SyndicateMember
N4ae7060acaf247f494a5a937f7d91454,Entity,N4ae7060acaf247f494a5a937f7d91454
TargetIndicatorValue,Entity,TargetIndicatorValue
N9bc90c6593d84e20b4a5782c543e4242,Entity,N9bc90c6593d84e20b4a5782c543e4242
assessment boundary,Entity,assessment boundary
hasSchedule,Entity,hasSchedule
N34cfaceab6a04febaf7dfb7feacc0b9d,Entity,N34cfaceab6a04febaf7dfb7feacc0b9d
