source_id,target_id,relationship
LenderRight,"Rights on the lender to protect them against loss. furthe rNtoes: Logically, considering the two parties, they both have protecxtion mechanisms. so while the lender has protecxtion mechanisms through mortgage insurance, and the consumer has protextion mechanisms such as good faith estimates. also the agencies (see Consumer Protection Agency), an instance of which is the CFPB in the US (just set up). Lender rights are: - expressed in the Contract Consumer protection develops becaues the contract is written by the potential Lender. So the rights are introcued to rectify the imbalance between the two parties. Same goes for insurance. consumer protection laws (governe dby the relevant consumer protection agency. So the lender protexts itself as it writes th contract AND does the things it needs to do to protext itself, but on the approval process, and with later instruments such as insurance. Interestingly., it is the Borrower who pays for this by paying for credit reports etc. So the borrower protects itself by other mechanisms. Caveat emptor - displaced by regulation (the buyer is protected by regulation). Uberimae Fidae - in the utmost good faith. Mortgage Insurance is an additional means of mitigating the risk, that the lended may have., so if the information assessed is not accurate, or if the borrower's situation changes for the worse. then the risk rating may go down. So the Mortgage Insurance is a further strategy which mitigates any shortfall in the Lender Righrs that you may have - ie someone guarantees. In the US you can also avoid that by having paid a deposit. PIMI: Principal, Interst and Morgage Insurance. So the Borrower pays towards the MI, esxcept if they have paid a given amount as deposit. there are 2 types of MI: 1. protects the lender in the event of borrower degault 2. Insurance for ""Incapacity to pay the mortage"" (these can be bought off the shelf - can combine health, unemployment etc.). - this is the Borrower mitigating their own risk. Prevents foreclosure. Similar to general sickness etc. Where the lender charges for MI, the cost is passed onto the Borrower. e.g. if there is a % valuation (e.g. 70% in Aus, 80% in US for example) then no insurance is required.",core#definition
LoanProductRepresentations,Representations about the loan product and the appropriateness of this for the borrower.,core#definition
,,owl#versionIRI
ConsumerCreditRequirement,consumer credit requirement,rdf-schema#label
EqualTreatmentRight,BorrowerRight,rdf-schema#subClassOf
InformationRight,"The right to some information in some context, for example when purchasing some product. The right to full and fair disclosure of",core#definition
administeredBy,RegulatoryAgency,rdf-schema#range
LoanRegulatoryRequirement,Na830d9dee7184fb2af91952037442e0e,rdf-schema#subClassOf
,owl#Ontology,22-rdf-syntax-ns#type
GoodFaithEstimate,owl#Class,22-rdf-syntax-ns#type
ConsumerCreditRequirement,Requirement set out on the lender about how they must treat the appliction to a loan,core#definition
LenderRight,owl#Class,22-rdf-syntax-ns#type
N7f0ecfa1373541bb9ef73ebb05cfefae,ConsumerProtectionAgency,owl#someValuesFrom
RightOfCreditRecordCorrection,right of credit record correction,rdf-schema#label
Nb7d8761e391f485dad7cbfddd5f4214d,confers,owl#onProperty
DataProtectionRequirement,LegalObligation,rdf-schema#subClassOf
ConsumerCreditEqualTreatmentRequirement,ConsumerCreditRequirement,rdf-schema#subClassOf
BorrowerRight,example the right not to have a home reposessed. Example: RESPA Real Estate Setetlement Procedures Act (promulgated by HUD to govern real estate practices and disclosures Provisions of good faith estimate (GFE) of loan settlement costs. GFE would be when you apply - you get a GFE back from the lender telling you what it would cost if you close the loan.,explanatoryNote
RightOfCreditRecordCorrection,owl#Class,22-rdf-syntax-ns#type
ConsumerRight,owl#Class,22-rdf-syntax-ns#type
BorrowerRight,ConsumerRight,rdf-schema#subClassOf
ProductDisclosureRight,product disclosure right,rdf-schema#label
requirementSectionAndParagraph,LoanRegulatoryRequirement,rdf-schema#domain
ConsumerCreditRequirement,LegalObligation,rdf-schema#subClassOf
ConsumerProtectionAgency,"Note that this is consumer protection, and not other regulatory requirements such as systemic risk. an instance of this is the Consumer Financial Protection Bureau in the US. This is wide rthan just lending, but also covers lender rights.",explanatoryNote
,LoansRegulatory,rdf-schema#label
ConsumerCreditRequirement,Nb7d8761e391f485dad7cbfddd5f4214d,rdf-schema#subClassOf
GoodFaithEstimate,Provided in a timely way. Also associated with cooling off periods,explanatoryNote
N3e164b51ef3e4c89b202a6303b996754,isMandatedBy,owl#onProperty
CreditReferenceAgencyRequirements,credit reference agency requirements,rdf-schema#label
ProductDisclosureRequirement,product disclosure requirement,rdf-schema#label
Nb7d8761e391f485dad7cbfddd5f4214d,ConsumerRight,owl#someValuesFrom
GoodFaithEstimate,good faith estimate,rdf-schema#label
LoanProductRepresentations,Representation,rdf-schema#subClassOf
requirementSectionAndParagraph,owl#DatatypeProperty,22-rdf-syntax-ns#type
ConsumerProtectionLaw,consumer protection law,rdf-schema#label
BorrowerRight,owl#Class,22-rdf-syntax-ns#type
requirementActReference,LoanRegulatoryRequirement,rdf-schema#domain
RegB,Timing and delivery of electronic disclosures. Applications must have equal opportunity to follow. All applications for credit to be evaluated equally and not discriminiated against. This is disclosures about the Borrower.,explanatoryNote
Na830d9dee7184fb2af91952037442e0e,regulates,owl#onProperty
BorrowerDataProtectionRequirement,DataProtectionRequirement,rdf-schema#subClassOf
N503feb97fa5943c9a66d7e98df2b08b6,owl#Restriction,22-rdf-syntax-ns#type
RegZ,owl#Class,22-rdf-syntax-ns#type
EqualTreatmentRight,owl#Class,22-rdf-syntax-ns#type
DataProtectionRequirement,"Requirements defining how data about individuals is held. Example is the EU DA directive and laws, which make the data the property of the individual that data is about. Covers - what information i sheld - who information can be divulged to. - the individual's rights in respect of that information Privacy regulations cover most of this. EU defines ""Personal Data"" and ""Sensitive Personal Data"". For credit reference agencies the latter would be covered. More detail about whether they can divulge facts which are not subject to formal judgements etc.",core#definition
LoanProductRepresentations,"Covers responsible lending, consumer credit laws. See Aus Consumer Creti; US Reg Z and so on. In detail, this will include things like the representations about rates of interest, what people can or can't say when offering a product to a customer. Reg Z: Promoting the informed use of consumer credit by .. implictions and cost Also right to cancel a lien on a consumer's dwelling.",explanatoryNote
ConsumerCreditReferenceAgency,owl#Class,22-rdf-syntax-ns#type
ConsumerRight,LegalRight,rdf-schema#subClassOf
ProductDisclosureRequirement,DisclosureRequirement,rdf-schema#subClassOf
BorrowerDisclosureRequirement,N09d2caadc06041af83cb9eea48863187,rdf-schema#subClassOf
requirementActReference,owl#DatatypeProperty,22-rdf-syntax-ns#type
ConsumerCreditProtectionLaw,owl#Class,22-rdf-syntax-ns#type
LoanRegulatoryRequirement,loan regulatory requirement,rdf-schema#label
,"This ontology contains concepts relating to regulatory requirements around loans, including disclosure rights and a small number of regulation-specific concepts. These include definitions of rights conferred on borrowers under consumer protection law, rights to equal treatment and the like.",abstract
,"Copyright (c) 2013-2023 EDM Council, Inc.",copyright
ProductDisclosureRequirement,"A requirement governing what representations can be made about a product, as it affects the consumer.",core#definition
DisclosureRequirement,disclosure requirement,rdf-schema#label
ConsumerProtectionAgency,RegulatoryAgency,rdf-schema#subClassOf
ConsumerCreditRequirement,"e..g being able to see and challenge information about them held by the credit agency or lender. e.g. can't publish opinions only facts, etc.",explanatoryNote
ProductDisclosureRequirement,"There are also rules which encompass limitations on how you might attach loans and liens to principle dwellings, e.g. when or whether you can foreclose on someone's principal dwelling with impunity; what rights the consumer has - this last will be a separate kind of regulation.",explanatoryNote
RegB,owl#Class,22-rdf-syntax-ns#type
N168c180b4973429a8eb414b5923a8a0d,owl#Restriction,22-rdf-syntax-ns#type
ProductDisclosureRequirement,N503feb97fa5943c9a66d7e98df2b08b6,rdf-schema#subClassOf
DisclosureRequirement,owl#Class,22-rdf-syntax-ns#type
RegZ,ProductDisclosureRequirement,rdf-schema#subClassOf
LoanRegulatoryRequirement,owl#Class,22-rdf-syntax-ns#type
N842d95393eb5413695e40fa5b0e7f580,LoanProductRepresentations,owl#someValuesFrom
LenderRight,lender right,rdf-schema#label
RegZ,reg z,rdf-schema#label
RegB,reg b,rdf-schema#label
RegZ,"US Fed regulation ""Truth in Lending Act"" uniform standards for electronic delivery of disclosures",core#definition
,Provisional,hasMaturityLevel
ConsumerCreditProtectionLaw,ConsumerProtectionLaw,rdf-schema#subClassOf
,MIT,license
ProductDisclosureRequirement,N842d95393eb5413695e40fa5b0e7f580,rdf-schema#subClassOf
DisclosureRequirement,ConsumerCreditRequirement,rdf-schema#subClassOf
Ne5199f97044d43ad874de4b2ff476493,confers,owl#onProperty
ConsumerProtectionLaw,StatuteLaw,rdf-schema#subClassOf
ConsumerCreditReferenceAgency,her request Some of the third thing there is covered in the EU the Data Protection Directive and local acts that implement this.,core#definition
Ndad31b9309af454da32d71ea7090976b,owl#Restriction,22-rdf-syntax-ns#type
ConsumerCreditEqualTreatmentRequirement,consumer credit equal treatment requirement,rdf-schema#label
N842d95393eb5413695e40fa5b0e7f580,governs,owl#onProperty
ConsumerCreditEqualTreatmentRequirement,owl#Class,22-rdf-syntax-ns#type
N168c180b4973429a8eb414b5923a8a0d,EqualTreatmentRight,owl#someValuesFrom
administeredBy,administered by,rdf-schema#label
Na830d9dee7184fb2af91952037442e0e,owl#Restriction,22-rdf-syntax-ns#type
EqualTreatmentRight,equal treatment right,rdf-schema#label
CreditReferenceAgencyRequirements,"Example might include legislation about whether a consumer can be given a bad rating for no good reason; must presumably be some audit requirements about how ratings are arrived at (llogically - no one knows of this; may be addressed simply by the indivbidual's right to see what's said. Additional right (not in DP): The right to have something struck from the record of the individual. - see sub term here (Right Or Credit Record Correction). Question: are there additional regulations, rights around not being badly assessed, or is the right of correction (and the access to knowledge) all that there is? May also be rights under common law about the information provided to the agencies.",core#editorialNote
LoanRegulatoryRequirement,LegalObligation,rdf-schema#subClassOf
BorrowerDisclosureRequirement,DisclosureRequirement,rdf-schema#subClassOf
RegB,"US regulation concerning ""Equal credit opportunity act"" Electronic delivery of disclosures",core#definition
LoanRegulatoryRequirement,N7d170a6675cd43a6ba95b05f1b750576,rdf-schema#subClassOf
N7f0ecfa1373541bb9ef73ebb05cfefae,overseenBy,owl#onProperty
RightOfCreditRecordCorrection,The right to have a credit record corrected.,core#definition
ProductDisclosureRequirement,owl#Class,22-rdf-syntax-ns#type
ProductDisclosureRight,The right to information about products at the point of purchasing these.,core#definition
BorrowerDisclosureRequirement,borrower disclosure requirement,rdf-schema#label
N842d95393eb5413695e40fa5b0e7f580,owl#Restriction,22-rdf-syntax-ns#type
InformationRight,information right,rdf-schema#label
RegB,ConsumerCreditEqualTreatmentRequirement,rdf-schema#subClassOf
N7f0ecfa1373541bb9ef73ebb05cfefae,owl#Restriction,22-rdf-syntax-ns#type
CreditReferenceAgencyRequirements,owl#Class,22-rdf-syntax-ns#type
BorrowerDataProtectionRequirement,borrower data protection requirement,rdf-schema#label
ConsumerProtectionAgency,Some agency tasked with regulating consumer protection in some jurisdiction.,core#definition
requirementSectionAndParagraph,XMLSchema#string,rdf-schema#range
CreditReferenceAgencyRequirements,"REquirements other than data protection, governing what a credit reference agency can or cannot do.",core#definition
