source_id,target_id,relationship
isARMConvertible,XMLSchema#boolean,rdf-schema#range
N41803aa020d74adcb7ad1af5656fca6b,RealProperty,owl#someValuesFrom
Na57e3392ae364df2b886a5ecadc3db62,owl#Restriction,22-rdf-syntax-ns#type
LoanSecuredByRealEstate,loan secured by real estate,rdf-schema#label
LoanSecuredByRealEstate,"In general parlance, loans secured by real estate are often called mortgages or mortgage loans. This usage conflates a number of related concepts, which would limit the usability of FIBO for financial institutions and regulators with respect to such loans. As described herein, many different kinds of loans can be secured by real estate, including various commercial, construction, agricultural, and consumer loans.",explanatoryNote
LoanSecuredByRealEstate,"The borrower agrees to pay the lender over time, typically in a series of regular payments divided into principal and interest. The property then serves as collateral to secure the loan.",explanatoryNote
Mortgage,SecurityAgreement,rdf-schema#subClassOf
hasInitialFundingDate,"relates a mortgage to the date on which the contract is consummated, officially creating the obligations therein",core#definition
Nd0e2ce29f54647b49ffec137ee3e74a0,UseOfProceedsProvision,owl#someValuesFrom
LoanSecuredByRealEstate,CollateralizedLoan,rdf-schema#subClassOf
N957a0b925d544e7d9732aa247742d197,isCollateralizedBy,owl#onProperty
isARMConvertible,LoanSecuredByRealEstate,rdf-schema#domain
LoanSecuredByRealEstate,owl#Class,22-rdf-syntax-ns#type
Na57e3392ae364df2b886a5ecadc3db62,TransactionDate,owl#someValuesFrom
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
OpenEndReverseMortgage,OpenEndMortgageLoan,rdf-schema#subClassOf
LoanSecuredByRealEstate,"Instructions for the Preparation of Consolidated Reports of Condition and Income, FFIEC 031 and FFIEC 041, Updated March 2023, clause A-91",source
OpenEndReverseMortgage,"reverse mortgage structured like a home equity line of credit in that it provides the borrower with additional funds after closing (either as fixed monthly payments, under a line of credit, or both)",core#definition
,Release,hasMaturityLevel
Nb0482fd9f9ba4787a4f1043d787b8547,SecurityAgreement,owl#someValuesFrom
,MIT,license
ClosedEndReverseMortgage,closed-end reverse mortgage,rdf-schema#label
N00f8dea7da3d4ce39eb2d361fc5bf198,hasCreditLimit,owl#onProperty
OpenEndMortgageLoan,,adaptedFrom
LoanSecuredByRealEstate,N957a0b925d544e7d9732aa247742d197,rdf-schema#subClassOf
hasInitialFundingDate,hasEffectiveDate,rdf-schema#subPropertyOf
Mortgage,"A mortgage prevents transfer of the ownership of the real property unless the financial interest is satisfied. Any loan can be collateralized by a mortgage, including, for example, a bail bond.",explanatoryNote
OpenEndReverseMortgage,open-end reverse mortgage,rdf-schema#label
N957a0b925d544e7d9732aa247742d197,RealProperty,owl#someValuesFrom
hasInitialFundingDate,has initial funding date,rdf-schema#label
N5feba859520e452cb9022f5c6fe48f2c,DisclosureProvision,owl#someValuesFrom
N957a0b925d544e7d9732aa247742d197,owl#Restriction,22-rdf-syntax-ns#type
LoanSecuredByRealEstate,N5feba859520e452cb9022f5c6fe48f2c,rdf-schema#subClassOf
Mortgage,owl#Class,22-rdf-syntax-ns#type
ReverseMortgageLoan,loan secured by real estate that pays money to the borrower against a set principal limit based on the value of existing equity in the underlying collateral,core#definition
,This ontology covers high-level concepts related to loans secured by real property.,abstract
LoanSecuredByRealEstate,"In the US, to be considered wholly or substantially secured by a lien or liens on real property, the estimated value of the real estate collateral at origination (after deducting any more senior liens held by others) must be greater than 50 percent of the principal amount of the loan at origination.",explanatoryNote
N5feba859520e452cb9022f5c6fe48f2c,hasContractualElement,owl#onProperty
LoanSecuredByRealEstate,Nd0e2ce29f54647b49ffec137ee3e74a0,rdf-schema#subClassOf
LoanSecuredByRealEstate,"Examples include (a) Construction, land development, and other land loans: (1) 1-4 family residential construction loans, and (2) Other construction loans and all land development and other land loans; (b) Secured by farmland (including farm residential and other improvements); (c) Secured by 1-4 family residential properties: (1) Revolving, open-end loans secured by 1-4 family residential properties and extended under lines of credit, and (2) Closed-end loans secured by 1-4 family residential properties including those secured by first liens and those secured by junior liens; (d) Secured by multifamily (5 or more) residential properties; and (e) Secured by nonfarm nonresidential properties: (1) Loans secured by owner-occupied nonfarm nonresidential, and (2) Loans secured by other nonfarm nonresidential properties.",core#example
OpenEndReverseMortgage,owl#Class,22-rdf-syntax-ns#type
