id,type,name
"Examples include (a) Construction, land development, and other land loans: (1) 1-4 family residential construction loans, and (2) Other construction loans and all land development and other land loans; (b) Secured by farmland (including farm residential and other improvements); (c) Secured by 1-4 family residential properties: (1) Revolving, open-end loans secured by 1-4 family residential properties and extended under lines of credit, and (2) Closed-end loans secured by 1-4 family residential properties including those secured by first liens and those secured by junior liens; (d) Secured by multifamily (5 or more) residential properties; and (e) Secured by nonfarm nonresidential properties: (1) Loans secured by owner-occupied nonfarm nonresidential, and (2) Loans secured by other nonfarm nonresidential properties.",Entity,"Examples include (a) Construction, land development, and other land loans: (1) 1-4 family residential construction loans, and (2) Other construction loans and all land development and other land loans; (b) Secured by farmland (including farm residential and other improvements); (c) Secured by 1-4 family residential properties: (1) Revolving, open-end loans secured by 1-4 family residential properties and extended under lines of credit, and (2) Closed-end loans secured by 1-4 family residential properties including those secured by first liens and those secured by junior liens; (d) Secured by multifamily (5 or more) residential properties; and (e) Secured by nonfarm nonresidential properties: (1) Loans secured by owner-occupied nonfarm nonresidential, and (2) Loans secured by other nonfarm nonresidential properties."
MIT,Entity,MIT
CollateralizedLoan,Entity,CollateralizedLoan
loan secured by real estate with a provision that the outstanding loan amount may be increased upon mutual agreement of the lender and the borrower,Entity,loan secured by real estate with a provision that the outstanding loan amount may be increased upon mutual agreement of the lender and the borrower
isARMConvertible,Entity,isARMConvertible
SecurityAgreement,Entity,SecurityAgreement
reverse mortgage loan,Entity,reverse mortgage loan
closed-end reverse mortgage,Entity,closed-end reverse mortgage
ClosedEndCredit,Entity,ClosedEndCredit
This ontology covers high-level concepts related to loans secured by real property.,Entity,This ontology covers high-level concepts related to loans secured by real property.
