source_id,target_id,relationship
AmortizationType-fixedRate,owl#NamedIndividual,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-DesktopUnderwriter,owl#NamedIndividual,22-rdf-syntax-ns#type
,,owl#versionIRI
N51491cac08f94e87b564f95cb7fa830d,isGuaranteedBy,owl#onProperty
AutomatedUnderwritingSystem-FHAScorecard,an automated underwriting software system produced by Federal Housing Administration (FHA),core#definition
AmortizationType-graduatedPayment,owl#NamedIndividual,22-rdf-syntax-ns#type
hasNumberOfDwellingUnits,the 2015 Revised HMDA regulation.,adaptedFrom
AmortizationType-adjustableRate,owl#NamedIndividual,22-rdf-syntax-ns#type
MortgageIndemnityGuarantee,N0700ed05ade747779a3f4dd8e3dffe0d,rdf-schema#subClassOf
AmortizationType-adjustableRate,AmortizationType,22-rdf-syntax-ns#type
MortgageIndemnityInsurancePolicy,InsurancePolicy,rdf-schema#subClassOf
PropertyUsage-primaryResidence,PropertyUsage,22-rdf-syntax-ns#type
ManufacturedHomeLegalClassification-personalProperty,personal property,rdf-schema#label
PropertyUsage-primaryResidence,owl#NamedIndividual,22-rdf-syntax-ns#type
Nb61265b98505430395fef3d5915391b0,owl#Class,22-rdf-syntax-ns#type
Nc692e9347dd0457e84d514d410c9b8c3,Servicer,owl#onClass
AmortizationType-graduatedPayment,graduated payment,rdf-schema#label
CashOutStatus-NoCashOut,owl#Thing,22-rdf-syntax-ns#type
MortgageLoanPurpose-DwellingConstruction,dwelling construction,rdf-schema#label
MortgageIndemnityGuarantee,owl#Class,22-rdf-syntax-ns#type
Nc794ab25b6fa4d65b25745a0c645cef5,NMLSR-ID,owl#someValuesFrom
hasNumberOfAffordableDwellingUnits,has number of affordable dwelling units,rdf-schema#label
PropertyUsage-investment,investment,rdf-schema#label
N210aa401508b4a78ab6c7147d21a2d09,FinancialServiceProvider,22-rdf-syntax-ns#first
N51491cac08f94e87b564f95cb7fa830d,MortgageIndemnityGuarantor,owl#someValuesFrom
ManufacturedHomeLegalClassification-personalProperty,owl#NamedIndividual,22-rdf-syntax-ns#type
N2ae4affa56534752bee679e6cedb236a,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N60f0e4c41bc2476e94e4a39908ad85a1,MortgageIndemnityGuarantee,owl#someValuesFrom
hasOriginatorPerson,has originator person,rdf-schema#label
ManufacturedHomeLegalClassification,owl#Class,22-rdf-syntax-ns#type
ChargeCategory-discountPoints,ChargeCategory,22-rdf-syntax-ns#type
CashOutStatus-NoCashOut,no cashout,rdf-schema#label
MortgageLoanPurpose-RealPropertyPurchase,MortgageLoanPurpose,22-rdf-syntax-ns#type
MortgageLoanPurpose,"the purpose for which mortgage loan proceeds will be used, such as real property purchase, dwelling construction, or loan refinancing",core#definition
Nb96eb787aab9435b9976f88e307204db,owl#Class,22-rdf-syntax-ns#type
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
AmortizationType-growingEquity,"Due to increased payment, the borrower acquires equity more rapidly and retires the debt earlier.",explanatoryNote
N0700ed05ade747779a3f4dd8e3dffe0d,isExemplifiedBy,owl#onProperty
hasOriginatingServiceProvider,Nb61265b98505430395fef3d5915391b0,rdf-schema#range
DwellingCapacity-multiFamily,DwellingCapacity,22-rdf-syntax-ns#type
MortgageLoanPurpose-HomeImprovement,home improvement,rdf-schema#label
N210aa401508b4a78ab6c7147d21a2d09,N2a57f2a7a89d4395baaa4fab7fd51e17,22-rdf-syntax-ns#rest
MortgageIndemnityGuarantee,mortgage indemnity guarantee,rdf-schema#label
AmortizationType-growingEquity,AmortizationType,22-rdf-syntax-ns#type
hasOriginatingServiceProvider,owl#ObjectProperty,22-rdf-syntax-ns#type
ChargeCategory-lenderCredits,This needs to be treated as a negative charge.,usageNote
N2a57f2a7a89d4395baaa4fab7fd51e17,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
MortgageIndemnityGuarantor,"SME Review notes 16 Sept: Guaranty - mortgage insurance e.g. insure up to 80% exposure. When you get into indemnification, then for instance if the product doesn't meet the investor's requirement such that if it doesn't get paid then the lender steps in and takes the hit for the loan - this is usually a precondition for securitizing (issuing) the loan in a pool. If the loan is not going to be sold on the secondary market there would be no need to indemnify that loan so this term would not apply. Indemnification is insurance for the investor, while the lender is the one providing that indemnification.",explanatoryNote
PropertyUsage,owl#Class,22-rdf-syntax-ns#type
DwellingCapacity-singleFamily,single family,rdf-schema#label
CashOutStatus-LimitedCashOut,owl#NamedIndividual,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-FHAScorecard,AutomatedUnderwritingSystem,22-rdf-syntax-ns#type
N856c2086c5f4444a8684311ff79609d0,NMLSR-ID,owl#someValuesFrom
AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem,owl#NamedIndividual,22-rdf-syntax-ns#type
PropertyUsage-investment,a home owned for the purpose of generating income,core#definition
MortgageIndemnityGuarantor,Insurer,rdf-schema#subClassOf
hasOriginatorPerson,hasParty,rdf-schema#subPropertyOf
PropertyUsage-secondHome,PropertyUsage,22-rdf-syntax-ns#type
AmortizationType-growingEquity,owl#NamedIndividual,22-rdf-syntax-ns#type
N83ebfab7b16b43b4b19ddb2c42014b14,isClassifiedBy,owl#onProperty
LoanSecuredByRealEstate,N8b047dbbf7fa4ada9e332462991daec2,rdf-schema#subClassOf
AmortizationType-fixedRate,fixed rate,rdf-schema#label
AutomatedUnderwritingSystem,automated underwriting system,rdf-schema#label
AmortizationType-rateImprovement,rate improvement,rdf-schema#label
DwellingCapacity,owl#Class,22-rdf-syntax-ns#type
PropertyUsage-secondHome,a property occupied by the owner for a portion of the year that is not the primary residence,core#definition
ChargeCategory-lenderCredits,lender credits,rdf-schema#label
N65395f47533e435d91bbf419ef72f556,isClassifiedBy,owl#onProperty
AutomatedUnderwritingSystem,software system that collects the information necessary to approve a loan application and supports a mortgage lender's analysis of a new loan application,core#definition
MortgageLoanPurpose-RealPropertyPurchase,owl#NamedIndividual,22-rdf-syntax-ns#type
Nccfd1b512ad4413aae92c9a342cf93ab,assumes,owl#onProperty
AmortizationType-graduatedPaymentAdjustable,the 2015 Revised HMDA regulation.,adaptedFrom
ChargeCategory-appraisalFee,owl#NamedIndividual,22-rdf-syntax-ns#type
MortgageIndemnityGuarantor,Guarantor,rdf-schema#subClassOf
MortgageIndemnityInsurancePolicy,mortgage indemnity insurance policy,rdf-schema#label
CashOutStatus-LimitedCashOut,CashOutStatus,22-rdf-syntax-ns#type
ManufacturedHomeLegalClassification-realProperty,the 2015 Revised HMDA regulation.,adaptedFrom
MortgageIndemnityGuarantee,"See notes from SME Review and in MIG Provider. Applies to securitized pool, insures the lender. Additional note (IBM): there is a further application of this. When a lender takes a loan which is a where the value of the loan is greater than 80% of the value of the property, at that point it is required for the lender to also get a private mortgage insurance, so they are paying separately for the mortgage insurance so that if the borrower defaults above 80% then the mortgage insurance pays the loss. In the Loan Party Insurer (new ""Party"" type) you have Loan Party Insured Ratio (e.g. the 80% in the example above). These are different situations but the same principle. So this needs to be modeled for both. 30 June: Is this Lender or Borrower? since you have one lender and one borrower in a single loan, but multiple lenders in the case of packaging this up for a security - there are then multiple lenders and multiple borrowers. A similar kind of insurance exists in the one lender one borrower scenario i.e. the mortgage loan itself. There are two concepts here. the MIG thing was for bundling these. the MIG might apply across multiple contracts, but still be a fact about ""the"" contract? The notes about 80% above (IBM) are about the individual loan. ACTION: Tidy this up.",core#editorialNote
ChargeCategory,classifier indicating what a particular fee or other expense is for,core#definition
PropertyUsage-secondHome,owl#NamedIndividual,22-rdf-syntax-ns#type
LoanSecuredByRealEstate,Nccfd1b512ad4413aae92c9a342cf93ab,rdf-schema#subClassOf
,owl#Ontology,22-rdf-syntax-ns#type
AmortizationType-graduatedPayment,the 2015 Revised HMDA regulation.,adaptedFrom
AmortizationType-rateImprovement,AmortizationType,22-rdf-syntax-ns#type
,"Copyright (c) 2016-2024 Object Management Group, Inc.",copyright
PropertyUsage-secondHome,second home,rdf-schema#label
CashOutStatus-LimitedCashOut,a cashout mortgage where the amount is limited by the lenger. 80% loan to value ratio is a common limit.,core#definition
AmortizationType-rateImprovement,a type of flexible loan where the interest rate may decrease based on payment history.,core#definition
ChargeCategory-principal,ChargeCategory,22-rdf-syntax-ns#type
Naf93e8de72b1424d81755cdbf494ab5b,hasNumberOfDwellingUnits,owl#onProperty
RealProperty,N83ebfab7b16b43b4b19ddb2c42014b14,rdf-schema#subClassOf
AmortizationType-fixedRate,the 2015 Revised HMDA regulation.,adaptedFrom
ManufacturedHomeLegalClassification,category indicating whether the covered loan is secured by a manufactured home only or with land as well,core#definition
N92e5d772ff9d4344be3c3b5ef192fef3,N5a1f1d04f8834ab4a4db83461c0a1e03,22-rdf-syntax-ns#rest
hasOriginatingServiceProvider,hasPartyRole,rdf-schema#subPropertyOf
isLienOn,owl#ObjectProperty,22-rdf-syntax-ns#type
ChargeCategory-discountPoints,a charge for lowering your interest rate,core#definition
PropertyUsage,Classifier,rdf-schema#subClassOf
AmortizationType-rateImprovement,owl#NamedIndividual,22-rdf-syntax-ns#type
MortgageLoanPurpose,owl#Class,22-rdf-syntax-ns#type
ChargeCategory-lenderCredits,ChargeCategory,22-rdf-syntax-ns#type
RealProperty,owl#Class,22-rdf-syntax-ns#type
CashOutStatus-CashOut,cashout,rdf-schema#label
AmortizationType-adjustableRate,the 2015 Revised HMDA regulation.,adaptedFrom
Na8a3d35bc1194db8b03eedd571180ece,N92e5d772ff9d4344be3c3b5ef192fef3,owl#unionOf
hasOriginatorPerson,owl#ObjectProperty,22-rdf-syntax-ns#type
LoanSecuredByRealEstate,owl#Class,22-rdf-syntax-ns#type
CashOutStatus,owl#Class,22-rdf-syntax-ns#type
CashOutStatus-CashOut,the mortgage is refinanced for more than is owed and the borrower pockets the difference.,core#definition
AutomatedUnderwritingSystem-LoanProspector,an automated underwriting software system produced by Freddie Mac,core#definition
MortgageLoanPurpose-LoanRefinancing,owl#NamedIndividual,22-rdf-syntax-ns#type
DwellingCapacity-multiFamily,5 or more units,core#definition
ManufacturedHomeLegalClassification-personalProperty,the 2015 Revised HMDA regulation.,adaptedFrom
AmortizationType-step,AmortizationType,22-rdf-syntax-ns#type
ChargeCategory-lenderCredits,a credit whereby the lender reduces closing costs in exchange for a higher interest rate.,core#definition
N8d9336886ecc4916ac7ef303bd45e47c,Nb96eb787aab9435b9976f88e307204db,owl#someValuesFrom
AmortizationType-graduatedPaymentAdjustable,rate changes with additional specified principal and interest changes as documented in the Security Instruments.,core#definition
CashOutStatus,classifier indicating the extent to which funds are released to the borrower on a new loan origination that refinances an existing loan,core#definition
N8b047dbbf7fa4ada9e332462991daec2,owl#Restriction,22-rdf-syntax-ns#type
LoanSecuredByRealEstate,Nc692e9347dd0457e84d514d410c9b8c3,rdf-schema#subClassOf
ChargeCategory-originationFee,owl#NamedIndividual,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem,AutomatedSystem,rdf-schema#subClassOf
N51491cac08f94e87b564f95cb7fa830d,owl#Restriction,22-rdf-syntax-ns#type
DwellingCapacity-multiFamily,owl#NamedIndividual,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem,GUS,synonym
MortgageIndemnityInsurancePolicy,N60f0e4c41bc2476e94e4a39908ad85a1,rdf-schema#subClassOf
Nb4a1505bb71949039174457d3463ed83,0,owl#minQualifiedCardinality
AmortizationType-step,the 2015 Revised HMDA regulation.,adaptedFrom
,Mortgage Loans Ontology,rdf-schema#label
N5a1f1d04f8834ab4a4db83461c0a1e03,ContractThirdParty,22-rdf-syntax-ns#first
LoanSecuredByRealEstate,Nb4a1505bb71949039174457d3463ed83,rdf-schema#subClassOf
N92e5d772ff9d4344be3c3b5ef192fef3,ContractParty,22-rdf-syntax-ns#first
AmortizationType-step,rate changes without subsidy or negative amortization.,core#definition
LoanSecuredByRealEstate,N8d9336886ecc4916ac7ef303bd45e47c,rdf-schema#subClassOf
MortgageIndemnityGuarantor,guarantor and insurer that provides mortgage insurance in the form of a mortgage indemnity guarantee (MIG),core#definition
ChargeCategory-appraisalFee,ChargeCategory,22-rdf-syntax-ns#type
NMLSR-ID,NMLSR ID,abbreviation
ChargeCategory,owl#Class,22-rdf-syntax-ns#type
GovernmentSponsoredLoan,LoanSecuredByRealEstate,rdf-schema#subClassOf
MortgageLoanPurpose,Classifier,rdf-schema#subClassOf
Ne38b384c9fc949f7a96b54ea58e47398,LegallyCompetentNaturalPerson,22-rdf-syntax-ns#first
ChargeCategory-principal,principal,rdf-schema#label
hasOriginatingServiceProvider,has originating service provider,rdf-schema#label
N83ebfab7b16b43b4b19ddb2c42014b14,owl#Restriction,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-DesktopUnderwriter,Desktop Underwriter,rdf-schema#label
Nb4a1505bb71949039174457d3463ed83,owl#Restriction,22-rdf-syntax-ns#type
MortgageLoanPurpose-DwellingConstruction,MortgageLoanPurpose,22-rdf-syntax-ns#type
AmortizationType-step,owl#NamedIndividual,22-rdf-syntax-ns#type
Nccfd1b512ad4413aae92c9a342cf93ab,LoanSecuredByRealEstate,owl#onClass
hasNumberOfDwellingUnits,has number of dwelling units,rdf-schema#label
assumes,assumes,rdf-schema#label
AutomatedUnderwritingSystem-LoanProspector,Loan Prospector,rdf-schema#label
AmortizationType-growingEquity,the 2015 Revised HMDA regulation.,adaptedFrom
Nc14e3b1ae9ad422787422f8560b26f56,Nc794ab25b6fa4d65b25745a0c645cef5,22-rdf-syntax-ns#first
hasNumberOfAffordableDwellingUnits,owl#DatatypeProperty,22-rdf-syntax-ns#type
Ne927478bb7274309b5c6017af0aa5dcc,Nc14e3b1ae9ad422787422f8560b26f56,22-rdf-syntax-ns#rest
CashOutStatus-LimitedCashOut,owl#Thing,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-FHAScorecard,owl#NamedIndividual,22-rdf-syntax-ns#type
N65395f47533e435d91bbf419ef72f556,owl#Restriction,22-rdf-syntax-ns#type
N8b047dbbf7fa4ada9e332462991daec2,hasOriginatingServiceProvider,owl#onProperty
AmortizationType-growingEquity,growing equity,rdf-schema#label
CashOutStatus-CashOut,owl#NamedIndividual,22-rdf-syntax-ns#type
N83ebfab7b16b43b4b19ddb2c42014b14,DwellingCapacity,owl#someValuesFrom
hasNumberOfAffordableDwellingUnits,"relates real estate to the number of dwelling units it contains that are income-restricted under Federal, State, or local affordable housing programs.",core#definition
ChargeCategory-discountPoints,owl#NamedIndividual,22-rdf-syntax-ns#type
N60f0e4c41bc2476e94e4a39908ad85a1,isEvidenceFor,owl#onProperty
AutomatedUnderwritingSystem-LoanProspector,owl#NamedIndividual,22-rdf-syntax-ns#type
CashOutStatus-LimitedCashOut,limited cashout,rdf-schema#label
AmortizationType-growingEquity,A graduated payment loan in which increases in a borrowers loan payments are used to accelerate reduction of principal on the mortgage,core#definition
Nb4a1505bb71949039174457d3463ed83,MortgageIndemnityGuarantor,owl#onClass
AutomatedUnderwritingSystem-DesktopUnderwriter,an automated underwriting software system produced by Fannie Mae,core#definition
MortgageLoanPurpose-LoanRefinancing,MortgageLoanPurpose,22-rdf-syntax-ns#type
ManufacturedHomeLegalClassification,Classifier,rdf-schema#subClassOf
ChargeCategory-lenderCredits,what-are-discount-points-and-lender-credits-and-how-do-they-work.html,adaptedFrom
MortgageLoanPurpose-MortgageModification,mortgage modification,rdf-schema#label
Nc794ab25b6fa4d65b25745a0c645cef5,isIdentifiedBy,owl#onProperty
ManufacturedHomeLegalClassification-realProperty,the covered loan is secured by a manufactured home and land,core#definition
assumes,owl#ObjectProperty,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-FHAScorecard,FHA Scorecard,rdf-schema#label
ChargeCategory-appraisalFee,a charge for an appraisal,core#definition
ChargeCategory-principal,the principal of the loan that is owed,core#definition
PropertyUsage,property usage,rdf-schema#label
AmortizationType-rateImprovement,the 2015 Revised HMDA regulation.,adaptedFrom
MortgageIndemnityGuarantee,N51491cac08f94e87b564f95cb7fa830d,rdf-schema#subClassOf
AutomatedUnderwritingSystem,"In the United States, automated underwriting systems review the applicant's credit history and ability to repay the loan, and determine whether the price the applicant is offering to pay is supported by the property value.",explanatoryNote
ChargeCategory,"Use with LineItem, (has ChargeCategory instance), (hasNumericalValue for number of units) and (hasCost for the amount of money)",usageNote
DwellingCapacity-singleFamily,owl#NamedIndividual,22-rdf-syntax-ns#type
Naf93e8de72b1424d81755cdbf494ab5b,XMLSchema#positiveInteger,owl#someValuesFrom
AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem,an automated underwriting software system used by the USDA rural development loan program,core#definition
AmortizationType-graduatedPayment,Usually involves negative amortization.,explanatoryNote
Nf5eec5fc775e44fd9924a3132888f02e,owl#Class,22-rdf-syntax-ns#type
Ne927478bb7274309b5c6017af0aa5dcc,FinancialServiceProvider,22-rdf-syntax-ns#first
NMLSR-ID,LicenseIdentifier,rdf-schema#subClassOf
N60f0e4c41bc2476e94e4a39908ad85a1,owl#Restriction,22-rdf-syntax-ns#type
,Provisional,hasMaturityLevel
Ne38b384c9fc949f7a96b54ea58e47398,N2ae4affa56534752bee679e6cedb236a,22-rdf-syntax-ns#rest
,MIT,license
MortgageIndemnityInsurancePolicy,insurance policy providing the mortgage indemnity guarantee,core#definition
AmortizationType-fixedRate,a loan in which the interest rate and payments remain the same for the life of the loan,core#definition
NMLSR-ID,"the number permanently assigned by the Nationwide Mortgage Licensing System and Registry (NMLS) for each company, branch, and individual that maintains a single account on NMLS.",core#definition
CashOutStatus-NoCashOut,owl#NamedIndividual,22-rdf-syntax-ns#type
MortgageLoanPurpose-DwellingConstruction,owl#NamedIndividual,22-rdf-syntax-ns#type
RealProperty,N65395f47533e435d91bbf419ef72f556,rdf-schema#subClassOf
ChargeCategory,Classifier,rdf-schema#subClassOf
Nb4a1505bb71949039174457d3463ed83,hasGuarantor,owl#onProperty
CashOutStatus,or investor policy(s).,explanatoryNote
N2a57f2a7a89d4395baaa4fab7fd51e17,Na8a3d35bc1194db8b03eedd571180ece,22-rdf-syntax-ns#first
N0700ed05ade747779a3f4dd8e3dffe0d,owl#Restriction,22-rdf-syntax-ns#type
GovernmentSponsoredLoan,owl#Class,22-rdf-syntax-ns#type
AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem,Guaranteed Underwriting System,rdf-schema#label
CashOutStatus-CashOut,CashOutStatus,22-rdf-syntax-ns#type
Nf5eec5fc775e44fd9924a3132888f02e,Ne927478bb7274309b5c6017af0aa5dcc,owl#intersectionOf
N8b047dbbf7fa4ada9e332462991daec2,Nf5eec5fc775e44fd9924a3132888f02e,owl#someValuesFrom
hasOriginatorPerson,"relates something, typically a loan, to a person that initially originates or creates it",core#definition
MortgageLoanPurpose-MortgageModification,MortgageLoanPurpose,22-rdf-syntax-ns#type
DwellingCapacity,classifier indicating how many dwellings some property has,core#definition
PropertyUsage-primaryResidence,residence that the owner physically occupies and uses as his or her principal residence,core#definition
MortgageLoanPurpose-HomeImprovement,MortgageLoanPurpose,22-rdf-syntax-ns#type
,"Loans that have collateral posted as security and where that collateral is real estate, and the real estate which makes up the collateral is purchased with the funds loaned. This ontology covers a range of mortgage concepts and parties, along with catewgories of mortgage loan purpose (remortgage, second home etc.).",abstract
Nc14e3b1ae9ad422787422f8560b26f56,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
DwellingCapacity,Classifier,rdf-schema#subClassOf
ChargeCategory,charge category,rdf-schema#label
NMLSR-ID,NMLSID.aspx,adaptedFrom
Nc692e9347dd0457e84d514d410c9b8c3,owl#Restriction,22-rdf-syntax-ns#type
N856c2086c5f4444a8684311ff79609d0,isIdentifiedBy,owl#onProperty
AutomatedUnderwritingSystem-DesktopUnderwriter,AutomatedUnderwritingSystem,22-rdf-syntax-ns#type
PropertyUsage-investment,PropertyUsage,22-rdf-syntax-ns#type
N5a1f1d04f8834ab4a4db83461c0a1e03,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PropertyUsage-investment,owl#NamedIndividual,22-rdf-syntax-ns#type
ChargeCategory-discountPoints,what-are-discount-points-and-lender-credits-and-how-do-they-work.html,adaptedFrom
hasNumberOfDwellingUnits,hasCount,rdf-schema#subPropertyOf
PropertyUsage-primaryResidence,primary residence,rdf-schema#label
ChargeCategory-lenderCredits,owl#NamedIndividual,22-rdf-syntax-ns#type
AmortizationType,amortization type,rdf-schema#label
ChargeCategory-originationFee,origination fee,rdf-schema#label
Nccfd1b512ad4413aae92c9a342cf93ab,0,owl#minQualifiedCardinality
,,owl#imports
Nccfd1b512ad4413aae92c9a342cf93ab,owl#Restriction,22-rdf-syntax-ns#type
ChargeCategory-appraisalFee,appraisal fee,rdf-schema#label
AmortizationType-graduatedPaymentAdjustable,graduated payment adjustable,rdf-schema#label
assumes,relates a new mortgage loan contract to a previous one made to a different borrower for the same property. The new contract is created via a legally binding process where the new borrower assumes the terms of the previous loan contract,core#definition
ManufacturedHomeLegalClassification-personalProperty,the covered loan is secured by a manufactured home but not land,core#definition
hasOriginatingServiceProvider,"Typically this will be a bank, mortgage broker, investment bank, or other similar party.",explanatoryNote
isLienOn,is lien on,rdf-schema#label
N65395f47533e435d91bbf419ef72f556,ManufacturedHomeLegalClassification,owl#someValuesFrom
RealProperty,Naf93e8de72b1424d81755cdbf494ab5b,rdf-schema#subClassOf
ChargeCategory-principal,owl#NamedIndividual,22-rdf-syntax-ns#type
CashOutStatus-NoCashOut,CashOutStatus,22-rdf-syntax-ns#type
Neaf290c3fcb8449b898891294b520875,hasNumberOfAffordableDwellingUnits,owl#onProperty
Nc692e9347dd0457e84d514d410c9b8c3,0,owl#minQualifiedCardinality
ManufacturedHomeLegalClassification,manufactured home legal classification,rdf-schema#label
NMLSR-ID,Nationwide Mortgage Licensing System and Registry Identifier,rdf-schema#label
MortgageIndemnityGuarantor,owl#Class,22-rdf-syntax-ns#type
N8d9336886ecc4916ac7ef303bd45e47c,owl#Restriction,22-rdf-syntax-ns#type
ChargeCategory-discountPoints,discount points,rdf-schema#label
MortgageLoanPurpose-BusinessOrCommercial,owl#NamedIndividual,22-rdf-syntax-ns#type
AmortizationType-step,step,rdf-schema#label
Nc794ab25b6fa4d65b25745a0c645cef5,owl#Restriction,22-rdf-syntax-ns#type
AmortizationType,classifier of amortization algorithms,core#definition
Neaf290c3fcb8449b898891294b520875,XMLSchema#positiveInteger,owl#someValuesFrom
N0700ed05ade747779a3f4dd8e3dffe0d,MortgageIndemnityInsurancePolicy,owl#someValuesFrom
CashOutStatus-NoCashOut,The mortgage is refinanced for less than or equal to what is owed.,core#definition
MortgageLoanPurpose-MortgageModification,owl#NamedIndividual,22-rdf-syntax-ns#type
Na8a3d35bc1194db8b03eedd571180ece,owl#Class,22-rdf-syntax-ns#type
N8d9336886ecc4916ac7ef303bd45e47c,hasOriginatorPerson,owl#onProperty
GovernmentSponsoredLoan,government-sponsored loan,rdf-schema#label
hasNumberOfDwellingUnits,owl#DatatypeProperty,22-rdf-syntax-ns#type
MortgageIndemnityGuarantor,mortgage indemnity guarantor,rdf-schema#label
Nb96eb787aab9435b9976f88e307204db,Ne38b384c9fc949f7a96b54ea58e47398,owl#intersectionOf
MortgageLoanPurpose-HomeImprovement,owl#NamedIndividual,22-rdf-syntax-ns#type
ManufacturedHomeLegalClassification-realProperty,ManufacturedHomeLegalClassification,22-rdf-syntax-ns#type
CashOutStatus,Classifier,rdf-schema#subClassOf
NMLSR-ID,owl#Class,22-rdf-syntax-ns#type
hasOriginatingServiceProvider,"relates something, typically a loan contract, to the service provider responsible for originated the loan",core#definition
ChargeCategory-originationFee,a charge for an origination,core#definition
AmortizationType-graduatedPaymentAdjustable,AmortizationType,22-rdf-syntax-ns#type
MortgageLoanPurpose-LoanRefinancing,loan refinancing,rdf-schema#label
AmortizationType-adjustableRate,adjustable rate,rdf-schema#label
CashOutStatus,cash-out status,rdf-schema#label
hasNumberOfAffordableDwellingUnits,hasNumberOfDwellingUnits,rdf-schema#subPropertyOf
AmortizationType-adjustableRate,a loan that allows the lender to periodically adjust the interest rate in accordance with a specified index,core#definition
CashOutStatus-CashOut,owl#Thing,22-rdf-syntax-ns#type
MortgageLoanPurpose-BusinessOrCommercial,business or commercial,rdf-schema#label
AmortizationType,owl#Class,22-rdf-syntax-ns#type
DwellingCapacity-singleFamily,1-4 units,core#definition
AmortizationType-graduatedPayment,AmortizationType,22-rdf-syntax-ns#type
hasOriginatorPerson,LegallyCompetentNaturalPerson,rdf-schema#range
PropertyUsage,a category indicating the manner in which the borrower intends to utilize the property,core#definition
MortgageLoanPurpose,mortgage loan purpose,rdf-schema#label
DwellingCapacity,dwelling capacity,rdf-schema#label
AutomatedUnderwritingSystem-GuaranteedUnderwritingSystem,AutomatedUnderwritingSystem,22-rdf-syntax-ns#type
MortgageIndemnityGuarantee,InsuranceBackedGuaranty,rdf-schema#subClassOf
AmortizationType-graduatedPayment,a flexible payment loan where the payments increase for a specified period of time and then level off,core#definition
