id,type,name
"InterestRates.rdf version of this ontology was modified to add the notion of a classifier for reference rates, so that we can differentiate between kinds of rates and the rates themselves, clean up definitions to conform with ISO 704, merge classes referenced in interest rate publishers to eliminate potential circular references, and eliminate duplication of concepts in LCC.",Entity,"InterestRates.rdf version of this ontology was modified to add the notion of a classifier for reference rates, so that we can differentiate between kinds of rates and the rates themselves, clean up definitions to conform with ISO 704, merge classes referenced in interest rate publishers to eliminate potential circular references, and eliminate duplication of concepts in LCC."
interest rate benchmark classification scheme,Entity,interest rate benchmark classification scheme
specific-provider interest rate benchmark,Entity,specific-provider interest rate benchmark
P2Y,Entity,P2Y
InterestRates.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,InterestRates.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
TwoMonths,Entity,TwoMonths
defines,Entity,defines
Nc752fa5fe11149b0880c1978fe0b41f4,Entity,Nc752fa5fe11149b0880c1978fe0b41f4
P60M,Entity,P60M
reference interest rate,Entity,reference interest rate
hasDateTime,Entity,hasDateTime
"duration of exactly nine months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly nine months, regardless of the length in days of a given calendar month, but typically 30 days"
P2M,Entity,P2M
N401f0f3dad85450a9a014c67f3b4cf40,Entity,N401f0f3dad85450a9a014c67f3b4cf40
MIT,Entity,MIT
hasTenor,Entity,hasTenor
InterbankMidRate,Entity,InterbankMidRate
BBR,Entity,BBR
OneMonth,Entity,OneMonth
TwoYears,Entity,TwoYears
Nf8378248cae44874843ddab5c9355a98,Entity,Nf8378248cae44874843ddab5c9355a98
two months,Entity,two months
"duration of exactly eighteen months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly eighteen months, regardless of the length in days of a given calendar month, but typically 30 days"
one month,Entity,one month
"Typically, the bank base rate is a reference rate set by a central bank. Banks that are regulated by a given central bank cannot lend below the base rate to their customers. The bank base rate is determined on an ongoing basis and represents the central bank's judgement of the price of short-term funds on their interbank market.",Entity,"Typically, the bank base rate is a reference rate set by a central bank. Banks that are regulated by a given central bank cannot lend below the base rate to their customers. The bank base rate is determined on an ongoing basis and represents the central bank's judgement of the price of short-term funds on their interbank market."
MarketRate,Entity,MarketRate
SixMonths,Entity,SixMonths
has tenor,Entity,has tenor
"Benchmark rates, such as EURIBOR, the Fed Funds rate, and many others including those identified as FpML rates, are used as benchmarks for a variety of debt instruments.",Entity,"Benchmark rates, such as EURIBOR, the Fed Funds rate, and many others including those identified as FpML rates, are used as benchmarks for a variety of debt instruments."
Nc7fee4fc0bc94ba983512656a1f60c66,Entity,Nc7fee4fc0bc94ba983512656a1f60c66
InterestRates.rdf version of this ontology was modified to correct a restriction on specific provider interest rate benchmark.,Entity,InterestRates.rdf version of this ontology was modified to correct a restriction on specific provider interest rate benchmark.
isProducedBy,Entity,isProducedBy
"duration of exactly two months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly two months, regardless of the length in days of a given calendar month, but typically 30 days"
"Banks borrow and lend money in the interbank market in order to manage liquidity and meet the requirements placed on them. The interest rate charged depends on the availability of money in the market, on prevailing rates and on the specific terms of the contract, such as term length.",Entity,"Banks borrow and lend money in the interbank market in order to manage liquidity and meet the requirements placed on them. The interest rate charged depends on the availability of money in the market, on prevailing rates and on the specific terms of the contract, such as term length."
InterestRates.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old.,Entity,InterestRates.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old.
five years,Entity,five years
"The reference rate is a moving index such as EURIBOR, the prime rate or the rate on benchmark U.S. Treasuries.",Entity,"The reference rate is a moving index such as EURIBOR, the prime rate or the rate on benchmark U.S. Treasuries."
P15Y,Entity,P15Y
"reference rate that is an interest rate at which a depository institution lends funds to another depository institution (short-term), or the interest rate the central bank charges a financial institution to borrow money overnight",Entity,"reference rate that is an interest rate at which a depository institution lends funds to another depository institution (short-term), or the interest rate the central bank charges a financial institution to borrow money overnight"
duration of exactly two years,Entity,duration of exactly two years
interbank mid rate,Entity,interbank mid rate
"InterestRates.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"InterestRates.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
"scheme for classifying interest rate benchmarks, such as the FpML classification scheme",Entity,"scheme for classifying interest rate benchmarks, such as the FpML classification scheme"
publisher responsible for specifying some benchmark interest rate,Entity,publisher responsible for specifying some benchmark interest rate
"duration of exactly twelve months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly twelve months, regardless of the length in days of a given calendar month, but typically 30 days"
"duration of exactly forty-eight months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly forty-eight months, regardless of the length in days of a given calendar month, but typically 30 days"
overnight rate,Entity,overnight rate
ThreeYears,Entity,ThreeYears
owl#ObjectProperty,Entity,owl#ObjectProperty
base rate,Entity,base rate
Currency,Entity,Currency
nine months,Entity,nine months
duration of exactly four years,Entity,duration of exactly four years
"duration of exactly one hundred eighty months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly one hundred eighty months, regardless of the length in days of a given calendar month, but typically 30 days"
"duration of exactly one day, or 24 hours, such as for an overnight rate",Entity,"duration of exactly one day, or 24 hours, such as for an overnight rate"
one hundred eighty months,Entity,one hundred eighty months
P12M,Entity,P12M
hasQuantityKind,Entity,hasQuantityKind
"The tenor of most financial instruments declines over time, while the maturity remains constant. Risk associated with a given asset tends to decline with the reduction of the time remaining to maturity. The tenor of an interest rate swap can also refer to the frequency with which coupon payments are exchanged.",Entity,"The tenor of most financial instruments declines over time, while the maturity remains constant. Risk associated with a given asset tends to decline with the reduction of the time remaining to maturity. The tenor of an interest rate swap can also refer to the frequency with which coupon payments are exchanged."
twelve months,Entity,twelve months
thirty-six months,Entity,thirty-six months
P1Y,Entity,P1Y
P36M,Entity,P36M
N1de79c98666b44f88c20401c33eec0fe,Entity,N1de79c98666b44f88c20401c33eec0fe
TenYears,Entity,TenYears
"duration of exactly six months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly six months, regardless of the length in days of a given calendar month, but typically 30 days"
hasReferenceCurrency,Entity,hasReferenceCurrency
InterestRateBenchmarkClassificationScheme,Entity,InterestRateBenchmarkClassificationScheme
P3M,Entity,P3M
"Copyright (c) 2014-2023 Object Management Group, Inc.",Entity,"Copyright (c) 2014-2023 Object Management Group, Inc."
"duration of exactly twenty-four months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly twenty-four months, regardless of the length in days of a given calendar month, but typically 30 days"
"Copyright (c) 2014-2023 EDM Council, Inc.",Entity,"Copyright (c) 2014-2023 EDM Council, Inc."
ten years,Entity,ten years
FortyEightMonths,Entity,FortyEightMonths
InterestRateBenchmark,Entity,InterestRateBenchmark
SixtyMonths,Entity,SixtyMonths
interest rate benchmark that is made available by a specific market data provider for reference purposes,Entity,interest rate benchmark that is made available by a specific market data provider for reference purposes
P24M,Entity,P24M
InterestRate,Entity,InterestRate
three years,Entity,three years
duration of exactly five years,Entity,duration of exactly five years
fifteen years,Entity,fifteen years
ThirtyYears,Entity,ThirtyYears
"duration of exactly thirty-six months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly thirty-six months, regardless of the length in days of a given calendar month, but typically 30 days"
duration of exactly one year,Entity,duration of exactly one year
"duration of exactly three months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly three months, regardless of the length in days of a given calendar month, but typically 30 days"
forty-eight months,Entity,forty-eight months
FifteenYears,Entity,FifteenYears
six months,Entity,six months
three hundred sixty months,Entity,three hundred sixty months
duration of exactly twenty years,Entity,duration of exactly twenty years
OneYear,Entity,OneYear
Release,Entity,Release
Na7602c3d05404e4ab33f5c72642610e6,Entity,Na7602c3d05404e4ab33f5c72642610e6
,Entity,
interbank offered rate,Entity,interbank offered rate
ThreeHundredSixtyMonths,Entity,ThreeHundredSixtyMonths
TwelveMonths,Entity,TwelveMonths
"This ontology provides the basic types of interest rate which are recognized in the financial markets, and the relationships between these where applicable. These include bank base rates, inter-bank offer rates, overnight rates of interest and the US Federal Funds rate which is widely used as a rate of reference. It also includes the concept of a market rate spread between two interest rates.",Entity,"This ontology provides the basic types of interest rate which are recognized in the financial markets, and the relationships between these where applicable. These include bank base rates, inter-bank offer rates, overnight rates of interest and the US Federal Funds rate which is widely used as a rate of reference. It also includes the concept of a market rate spread between two interest rates."
"duration of exactly sixty months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly sixty months, regardless of the length in days of a given calendar month, but typically 30 days"
"duration of exactly three hundred sixty months, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly three hundred sixty months, regardless of the length in days of a given calendar month, but typically 30 days"
reference rate that is the rate of interest charged on short-term loans between banks,Entity,reference rate that is the rate of interest charged on short-term loans between banks
bank base rate,Entity,bank base rate
thirty years,Entity,thirty years
N5169379776a14af4854355e31e827923,Entity,N5169379776a14af4854355e31e827923
"indicates the length of time for which a given rate, such as an interbank rate, exchange rate, other market rate is quoted, or a debt instrument has remaining prior to maturity or expiration",Entity,"indicates the length of time for which a given rate, such as an interbank rate, exchange rate, other market rate is quoted, or a debt instrument has remaining prior to maturity or expiration"
"duration of exactly one month, regardless of the length in days of a given calendar month, but typically 30 days",Entity,"duration of exactly one month, regardless of the length in days of a given calendar month, but typically 30 days"
interbank rate that is the interest rate at which participating banks are willing to borrow deposits from other banks,Entity,interbank rate that is the interest rate at which participating banks are willing to borrow deposits from other banks
InterbankRate,Entity,InterbankRate
ExplicitDuration,Entity,ExplicitDuration
sixty months,Entity,sixty months
Nabbd3e91acb94e0e9899304e03e96803,Entity,Nabbd3e91acb94e0e9899304e03e96803
market rate that is a rate of interest paid by or agreed among some bank or set of banks,Entity,market rate that is a rate of interest paid by or agreed among some bank or set of banks
twenty-four months,Entity,twenty-four months
ReferenceInterestRate,Entity,ReferenceInterestRate
InterestRates.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,InterestRates.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
four years,Entity,four years
FloatingInterestRate,Entity,FloatingInterestRate
FinancialServiceProvider,Entity,FinancialServiceProvider
"classifier for regularly updated interest rates that are publicly accessible, typically set by a central bank or group of financial institutions",Entity,"classifier for regularly updated interest rates that are publicly accessible, typically set by a central bank or group of financial institutions"
FiveYears,Entity,FiveYears
Publisher,Entity,Publisher
interbank rate that is the interest rate at which participating banks lend money,Entity,interbank rate that is the interest rate at which participating banks lend money
P5Y,Entity,P5Y
NineMonths,Entity,NineMonths
OneWeek,Entity,OneWeek
TwentyYears,Entity,TwentyYears
one day,Entity,one day
"duration of exactly one week, or 7 days",Entity,"duration of exactly one week, or 7 days"
MarketDataProvider,Entity,MarketDataProvider
produces,Entity,produces
N1d43ef8bd09d4f8b8f6c05d4eff66edc,Entity,N1d43ef8bd09d4f8b8f6c05d4eff66edc
InterestRates.rdf version of this ontology was modified per the issue resolutions identified in the FIBO IND 1.0 FTF 2 report.,Entity,InterestRates.rdf version of this ontology was modified per the issue resolutions identified in the FIBO IND 1.0 FTF 2 report.
"Benchmarks, such as those published by Bloomberg, Thomson-Reuters, and others, are usually quoted as of a specific date and time of day.",Entity,"Benchmarks, such as those published by Bloomberg, Thomson-Reuters, and others, are usually quoted as of a specific date and time of day."
interest rate benchmark,Entity,interest rate benchmark
hasCurrency,Entity,hasCurrency
"Unlike an interbank offered rate, which is the rate at which banks lend money, an interbank bid rate is the rate at which banks ask to borrow.",Entity,"Unlike an interbank offered rate, which is the rate at which banks lend money, an interbank bid rate is the rate at which banks ask to borrow."
isBasedOn,Entity,isBasedOn
P9M,Entity,P9M
interbank rate,Entity,interbank rate
"indicates the time of day when a change in a benchmark rate is published, typically the same time every business day",Entity,"indicates the time of day when a change in a benchmark rate is published, typically the same time every business day"
owl#Class,Entity,owl#Class
P10Y,Entity,P10Y
one year,Entity,one year
ThreeMonths,Entity,ThreeMonths
InterestRates.rdf version of this ontology was modified per the issue resolutions identified in the FIBO IND 1.0 FTF 1 report.,Entity,InterestRates.rdf version of this ontology was modified per the issue resolutions identified in the FIBO IND 1.0 FTF 1 report.
three months,Entity,three months
P48M,Entity,P48M
Nf32b0c83200646c7ad4909c0829c790a,Entity,Nf32b0c83200646c7ad4909c0829c790a
N526592ca4cd045b9b9a124f9ab3aae1b,Entity,N526592ca4cd045b9b9a124f9ab3aae1b
InterbankBidRate,Entity,InterbankBidRate
classifies,Entity,classifies
isProvidedBy,Entity,isProvidedBy
InterestRates.rdf version of this ontology was modified to replace 'financial information publisher' with publisher for simplification purposes.,Entity,InterestRates.rdf version of this ontology was modified to replace 'financial information publisher' with publisher for simplification purposes.
basic rate of interest on which the actual rate a bank charges on loans to its customers is calculated,Entity,basic rate of interest on which the actual rate a bank charges on loans to its customers is calculated
P7D,Entity,P7D
P3Y,Entity,P3Y
P180M,Entity,P180M
"This is typically a bank, central bank in the case of the publication of bank interest rates, or the committee responsible for publishing interbank rates, such as EURIBOR.",Entity,"This is typically a bank, central bank in the case of the publication of bank interest rates, or the committee responsible for publishing interbank rates, such as EURIBOR."
relates something to the currency it is based on,Entity,relates something to the currency it is based on
has reference currency,Entity,has reference currency
0,Entity,0
Interest Rates Ontology,Entity,Interest Rates Ontology
owl#Ontology,Entity,owl#Ontology
OneHundredEightyMonths,Entity,OneHundredEightyMonths
P6M,Entity,P6M
interbank bid rate,Entity,interbank bid rate
hasDuration,Entity,hasDuration
P30Y,Entity,P30Y
OvernightRate,Entity,OvernightRate
InterbankOfferedRate,Entity,InterbankOfferedRate
Duration,Entity,Duration
one week,Entity,one week
