source_id,target_id,relationship
UnitedStatesDepartmentOfLabor,"individual representing the U.S. Department of Labor, a government department whose mission is to foster, promote, and develop the welfare of the wage earners, job seekers, and retirees of the United States; improve working conditions; advance opportunities for profitable employment; and assure work-related benefits and rights",core#definition
,USEconomicIndicators.rdf version of this ontology was revised to reflect the new hasCoverageArea property and migration of statistical measures in FND.,core#changeNote
CurrentEmploymentStatistics,StatisticalProgram,rdf-schema#subClassOf
BureauOfLaborStatistics,,rdf-schema#seeAlso
USProducerPriceIndex,owl#Class,22-rdf-syntax-ns#type
UrbanConsumersUniverse,CivilianNonInstitutionalPopulation,rdf-schema#subClassOf
N922f2079724049d4ae7db2292f823a1d,PointOfPurchaseSurvey,owl#someValuesFrom
UrbanConsumerPriceIndex,CPI-U,abbreviation
PointOfPurchaseSurvey,point of purchase survey,rdf-schema#label
BureauOfLaborStatistics,infohome.htm,adaptedFrom
UnitedStatesDepartmentOfLabor,UnitedStatesJurisdiction,hasJurisdiction
UrbanConsumerPriceIndex,owl#Class,22-rdf-syntax-ns#type
BureauOfLaborStatistics,UnitedStatesOfAmerica,hasCoverageArea
UrbanConsumerPriceIndex,ConsumerPriceIndex,rdf-schema#subClassOf
,"USEconomicIndicators.rdf version of this ontology was revised to eliminate duplication of concepts in LCC, merge countries with locations in FND, and eliminate a redundant superclass declaration on UrbanConsumerPriceIndex.",core#changeNote
CurrentPopulationSurvey,"survey conducted on a regular basis that presents analytical information related to the general population of a given statistical area with respect to labor force, employment, unemployment, persons not in the labor force, hours of work, earnings, and other demographic and labor force characteristics",core#definition
UrbanConsumerPriceIndex,Nc399c075dc71402cbc52e2d47302e26b,rdf-schema#subClassOf
N20921e9d68534dbdacfccb44d0bbf26d,hasMember,owl#onProperty
,,owl#imports
ConsumerExpenditureSurvey,owl#Class,22-rdf-syntax-ns#type
Nb7cfea017b0a40a1812e5abe370b240b,AmericanStatisticsPublisher,owl#someValuesFrom
EmploymentSituationHouseholdSurvey,N27993cd064e04f109c710942d373dd15,rdf-schema#subClassOf
UnitedStatesDepartmentOfLabor,owl#NamedIndividual,22-rdf-syntax-ns#type
USProducerPriceIndex,Nb7cfea017b0a40a1812e5abe370b240b,rdf-schema#subClassOf
,USEconomicIndicators.rdf version of this ontology was revised to correct out of date links.,core#changeNote
UrbanConsumerPriceIndex,urban consumer price index,rdf-schema#label
EmploymentSituationSurvey,employment situation survey,rdf-schema#label
CurrentPopulationSurvey,N0ce5a4fef36c4e66888a48e8d6f669d6,rdf-schema#subClassOf
Nb5cb6737060d4b7388faa3c3f821ae26,Establishment,owl#someValuesFrom
N20921e9d68534dbdacfccb44d0bbf26d,N43ef0d458b98416fb443d754889f4194,owl#someValuesFrom
N922f2079724049d4ae7db2292f823a1d,isApplicableIn,owl#onProperty
EmploymentSituationHouseholdSurvey,owl#Class,22-rdf-syntax-ns#type
UrbanConsumersUniverse,Nfefb3b71a06a41edb358dc31d08042b5,rdf-schema#subClassOf
UnitedStatesDepartmentOfLabor,,rdf-schema#seeAlso
,,owl#versionIRI
UrbanConsumerPriceIndex,Ndd5bc6cb784543f8be977bb49f5f5c2e,rdf-schema#subClassOf
UnitedStatesDepartmentOfLabor,aboutdol,adaptedFrom
N3ff024d63c3747b9a0a1ccb049cfc2ba,owl#Restriction,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
N13309f528a9c4044859c43d4c2180cd6,owl#Restriction,22-rdf-syntax-ns#type
UnitedStatesDepartmentOfLabor,UnitedStatesOfAmerica,hasCoverageArea
,"USEconomicIndicators.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
EmploymentSituationHouseholdSurvey,"a survey conducted on a regular basis that presents analytical information related to the labor force of a given statistical area, surveyed with respect to households, and is, for the most part, seasonally adjusted",core#definition
UrbanConsumersUniverse,N922f2079724049d4ae7db2292f823a1d,rdf-schema#subClassOf
EmploymentSituationHouseholdSurvey,EmploymentSituationSurvey,rdf-schema#subClassOf
EmploymentSituationEstablishmentSurvey,Nb5cb6737060d4b7388faa3c3f821ae26,rdf-schema#subClassOf
Ndd5bc6cb784543f8be977bb49f5f5c2e,AmericanStatisticsPublisher,owl#someValuesFrom
UnitedStatesDepartmentOfLabor,United States Department of Labor,rdf-schema#label
USProducerPriceIndex,ProducerPriceIndex,rdf-schema#subClassOf
,"Copyright (c) 2016-2024 Object Management Group, Inc.",copyright
UrbanConsumerPriceIndex,,adaptedFrom
Ndd5bc6cb784543f8be977bb49f5f5c2e,owl#Restriction,22-rdf-syntax-ns#type
PointOfPurchaseSurvey,StatisticalProgram,rdf-schema#subClassOf
,USEconomicIndicators.rdf version of this ontology was revised per the FIBO 2.0 RFC.,core#changeNote
EmploymentSituationSurvey,owl#Class,22-rdf-syntax-ns#type
N13309f528a9c4044859c43d4c2180cd6,isPublishedBy,owl#onProperty
ConsumerExpenditureSurvey,consumer expenditure survey,rdf-schema#label
,USEconomicIndicators.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
CurrentEmploymentStatistics,current employment statistics,rdf-schema#label
EmploymentSituationSurvey,CurrentPopulationSurvey,rdf-schema#subClassOf
Nb5cb6737060d4b7388faa3c3f821ae26,owl#Restriction,22-rdf-syntax-ns#type
Nc399c075dc71402cbc52e2d47302e26b,owl#Restriction,22-rdf-syntax-ns#type
AmericanStatisticsPublisher,American statistics publisher,rdf-schema#label
EmploymentSituationHouseholdSurvey,viewpage.action?pageId=6358041,adaptedFrom
ConsumerExpenditureSurvey,"statistical program conducted on a regular basis that provides information on the buying habits of consumers, including data on their expenditures, income, and consumer unit (families and single consumers) characteristics",core#definition
EmploymentSituationEstablishmentSurvey,viewpage.action?pageId=6358041,adaptedFrom
Nf39b896791f94454975d7d68ee862feb,1,owl#qualifiedCardinality
N3ff024d63c3747b9a0a1ccb049cfc2ba,1,owl#qualifiedCardinality
CurrentPopulationSurvey,current population survey,rdf-schema#label
AmericanStatisticsPublisher,StatisticalInformationPublisher,rdf-schema#subClassOf
BureauOfLaborStatistics,"Its mission is to collect, analyze, and disseminate essential economic information to support public and private decision-making. As an independent statistical agency, BLS serves its diverse user communities by providing products and services that are objective, timely, accurate, and relevant.",explanatoryNote
BureauOfLaborStatistics,UnitedStatesDepartmentOfLabor,isPartOf
PointOfPurchaseSurvey,owl#Class,22-rdf-syntax-ns#type
N43ef0d458b98416fb443d754889f4194,UltimateConsumer,owl#someValuesFrom
Nb5cb6737060d4b7388faa3c3f821ae26,isApplicableIn,owl#onProperty
UrbanConsumerPriceIndex,Nf39b896791f94454975d7d68ee862feb,rdf-schema#subClassOf
Nb7cfea017b0a40a1812e5abe370b240b,owl#Restriction,22-rdf-syntax-ns#type
Nf39b896791f94454975d7d68ee862feb,hasArgument,owl#onProperty
N0ce5a4fef36c4e66888a48e8d6f669d6,owl#Restriction,22-rdf-syntax-ns#type
UnitedStatesDepartmentOfLabor,DOL,abbreviation
CurrentPopulationSurvey,,adaptedFrom
UrbanConsumersUniverse,N20921e9d68534dbdacfccb44d0bbf26d,rdf-schema#subClassOf
UrbanConsumersUniverse,urban consumers universe,rdf-schema#label
BureauOfLaborStatistics,"the Bureau of Labor Statistics, the principal Federal agency responsible for measuring labor market activity, working conditions, and price changes in the economy",core#definition
BureauOfLaborStatistics,BLS,abbreviation
EmploymentSituationEstablishmentSurvey,EmploymentSituationSurvey,rdf-schema#subClassOf
,This ontology provides specific parameters which make up the various types of market economic indicators applicable to the American economy.,abstract
N13309f528a9c4044859c43d4c2180cd6,BureauOfLaborStatistics,owl#hasValue
,USEconomicIndicators.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
N20921e9d68534dbdacfccb44d0bbf26d,owl#Restriction,22-rdf-syntax-ns#type
AmericanStatisticsPublisher,statistical information publisher comprised of the government agencies and departments that publish statistical information on behalf of the U.S. Federal Government,core#definition
EmploymentSituationSurvey,about.htm,adaptedFrom
N3ff024d63c3747b9a0a1ccb049cfc2ba,XMLSchema#boolean,owl#onDataRange
USProducerPriceIndex,,adaptedFrom
EmploymentSituationHouseholdSurvey,empsit.tn.htm,rdf-schema#seeAlso
Nfefb3b71a06a41edb358dc31d08042b5,isApplicableIn,owl#onProperty
AmericanStatisticsPublisher,owl#Class,22-rdf-syntax-ns#type
EmploymentSituationEstablishmentSurvey,empsit.tn.htm,rdf-schema#seeAlso
N946097db82e749d097f63b9d9eff7cc5,owl#Restriction,22-rdf-syntax-ns#type
EmploymentSituationEstablishmentSurvey,"survey conducted on a regular basis that presents analytical information related to the labor force of a given statistical area, surveyed with respect to businesses, and is, for the most part, seasonally adjusted",core#definition
ConsumerExpenditureSurvey,,adaptedFrom
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
N3ff024d63c3747b9a0a1ccb049cfc2ba,isSeasonallyAdjusted,owl#onProperty
UrbanConsumerPriceIndex,an economic indicator representing a measure of the average change over time in the prices paid by urban consumers for a market basket of consumer goods and services,core#definition
N946097db82e749d097f63b9d9eff7cc5,isPublishedBy,owl#onProperty
,Release,hasMaturityLevel
CurrentEmploymentStatistics,,adaptedFrom
N27993cd064e04f109c710942d373dd15,Household,owl#someValuesFrom
,MIT,license
Ndd5bc6cb784543f8be977bb49f5f5c2e,hasPublisher,owl#onProperty
N43ef0d458b98416fb443d754889f4194,owl#Restriction,22-rdf-syntax-ns#type
USProducerPriceIndex,N946097db82e749d097f63b9d9eff7cc5,rdf-schema#subClassOf
EmploymentSituationEstablishmentSurvey,owl#Class,22-rdf-syntax-ns#type
Nf39b896791f94454975d7d68ee862feb,UrbanConsumersUniverse,owl#onClass
N0fdbd755149445058e003dca59bcad57,Basket,owl#someValuesFrom
UnitedStatesDepartmentOfLabor,GovernmentDepartment,22-rdf-syntax-ns#type
CurrentEmploymentStatistics,"survey conducted on a regular basis that presents analytical information related to businesses and government agencies, in order to provide detailed industry data on employment, hours, and earnings of workers",core#definition
,American Economic Indicators Ontology,rdf-schema#label
Nfefb3b71a06a41edb358dc31d08042b5,owl#Restriction,22-rdf-syntax-ns#type
BureauOfLaborStatistics,owl#NamedIndividual,22-rdf-syntax-ns#type
N43ef0d458b98416fb443d754889f4194,playsRole,owl#onProperty
USProducerPriceIndex,an economic indicator representing a measure of the change over time in the selling prices received by domestic producers for their output,core#definition
EmploymentSituationEstablishmentSurvey,employment situation establishment survey,rdf-schema#label
UrbanConsumersUniverse,owl#Class,22-rdf-syntax-ns#type
UnitedStatesDepartmentOfLabor,UnitedStatesGovernment,isPartOf
N922f2079724049d4ae7db2292f823a1d,owl#Restriction,22-rdf-syntax-ns#type
UrbanConsumersUniverse,a statistical universe for consumer expenditure surveys consisting of people within a household that make joint expenditure decisions,core#definition
USProducerPriceIndex,U.S. producer price index,rdf-schema#label
Nc399c075dc71402cbc52e2d47302e26b,appliesTo,owl#onProperty
BureauOfLaborStatistics,GovernmentAgency,22-rdf-syntax-ns#type
UrbanConsumerPriceIndex,N13309f528a9c4044859c43d4c2180cd6,rdf-schema#subClassOf
N946097db82e749d097f63b9d9eff7cc5,BureauOfLaborStatistics,owl#hasValue
Nb7cfea017b0a40a1812e5abe370b240b,hasPublisher,owl#onProperty
EmploymentSituationSurvey,a survey conducted on a regular basis that presents analytical information focused on the employment characteristics of a given statistical area,core#definition
N27993cd064e04f109c710942d373dd15,isApplicableIn,owl#onProperty
BureauOfLaborStatistics,Bureau of Labor Statistics,rdf-schema#label
AmericanStatisticsPublisher,"Examples of American statistical information publishers include the Department of Commerce, Bureau of Economic Analysis (Commerce), Census Bureau (Commerce), Bureau of Labor Statistics (Labor), Department of the Treasury, and the Federal Reserve Board, among others.",core#example
