source_id,target_id,relationship
isSeasonallyAdjusted,"Example explanation from the US Bureau of Labor Statistics: Because price data are used for different purposes by different groups, the Bureau of Labor Statistics publishes seasonally adjusted as well as unadjusted changes each month. ... Seasonal factors used in computing the seasonally adjusted indexes are derived by the X-13ARIMA-SEATS Seasonal Adjustment Method. Seasonally adjusted indexes and seasonal factors are computed annually. Each year, the last five years of seasonally adjusted data are revised.",explanatoryNote
CombinedStatisticalArea,Combined_statistical_area,adaptedFrom
N6d4c57911659463e9aaddf2e9a94eb23,Monthly,owl#hasValue
GovernmentSpecifiedStatisticalArea,government-specified statistical area,rdf-schema#label
PersonalConsumptionExpenditures,"economic indicator representing measure of the value of the goods and services purchased by, or on the behalf of, 'persons'",core#definition
,,owl#versionIRI
hasComparisonPopulation,specifies the subset of the baseline statistical universe or population used for comparison or analysis,core#definition
UltimateConsumer,"The consumer is not always the purchaser of the product. Consumers are considered to be the users of the final product. For example, purchasers of building products are interim users of these products while constructing the finished product, which then may be purchased by the consumer.",explanatoryNote
UnemployedPopulation,"subset of the civilian labor force that is considered to have had no employment but was available for work, except for temporary illness, and had made specific efforts to find employment sometime during a specified period, during the reporting period",core#definition
EmployedPopulationPartTime,subset of the employed population that includes persons that are working fewer than 30 to 35 hours per week based on usual working hours,core#definition
,Economic Indicators Ontology,rdf-schema#label
Ne058364d4f1544fd97dbc1cd9fbb35e8,HousingUnit,owl#onClass
EstablishmentPopulation,a subset of the enterprise population focused on establishments,core#definition
EmployedPopulationPartTimeForEconomicReasons,definitions.htm,adaptedFrom
GrossDomesticProduct,gross domestic product,rdf-schema#label
CivilianLaborForceParticipationRate,civilian labor force ÷ civilian non-institutional population,describesActualExpression
UnemploymentRate,N883f98d9e7f441739d62c23449454ea2,rdf-schema#subClassOf
Enterprise,or sells goods or services,core#definition
N5952b37d2cd5490db1777511dfedcf7f,XMLSchema#boolean,owl#allValuesFrom
ValueAddedProducerPriceIndex,owl#Class,22-rdf-syntax-ns#type
N2ead0263536f454e87debf7a93ce2b75,hasReferencePeriod,owl#onProperty
Na71e8a0ab8754d858e7275ffcaa42b6e,N197141d444b541f9bab4ceef15c280ff,22-rdf-syntax-ns#rest
LaborProductivityValueAdded,"At the aggregate level, value-added based labour productivity forms a direct link to a widely used measure of living standards, income per capita. Productivity translates directly into living standards, by adjusting for changing working hours, unemployment, labour force participation rates and demographic changes.",explanatoryNote
EmployedPopulationPartTime,Index.aspx?DatasetCode=STLABOUR,adaptedFrom
CivilianLaborForceParticipationRate,definitions.htm#lfpr,adaptedFrom
EmployedPopulation,"There are a number of distinctions with respect to how individuals are counted from country to country, including whether or not they are considered employed if they are on unpaid leave for some reason, and whether or not they are counted multiple times if they have more than one paying job.",explanatoryNote
LaborProductivityGrossOutput,Productivity,rdf-schema#subClassOf
UnderemployedPopulation,empsit.t15.htm,adaptedFrom
EstablishmentPopulation,N2f30b4f171b049f496855fb0f65c712c,rdf-schema#subClassOf
EstablishmentPopulation,owl#Class,22-rdf-syntax-ns#type
N3d780cac7ce14178ab13df9cf40c1468,1,owl#qualifiedCardinality
EnterprisePopulation,enterprise population,rdf-schema#label
EmployedPopulationPartTimeForNonEconomicReasons,population employed part-time for non-economic reasons,synonym
EconomicIndicator,Nb159cdab342c4077a74d4088a631ff27,rdf-schema#subClassOf
CapitalLaborMultifactorProductivityValueAdded,"capital-labor multifactor productivity (MFP), based on value added",rdf-schema#label
EmployedPopulationPartTimeForNonEconomicReasons,EmployedPopulationPartTimeForEconomicReasons,owl#disjointWith
UnemployedPopulation,N9e25e3cb49d04b0684e20b48093bf874,rdf-schema#subClassOf
CapitalProductivityValueAdded,"capital productivity, based on value added",rdf-schema#label
UnemployedPopulation,viewpage.action?pageId=6358041,adaptedFrom
FixedBasket,basket of goods,synonym
CapitalLaborEnergyMaterialsMultifactorProductivity,owl#Class,22-rdf-syntax-ns#type
Ndda684a744e94192979227b6729c34bc,CivilianNonInstitutionalPopulation,owl#someValuesFrom
Civilian,LegallyCompetentNaturalPerson,rdf-schema#subClassOf
N11a3a13bcc0c42b38ff3a5534b7ec339,N2ab9e7e5f41d409b936369cadb37eb6a,owl#unionOf
N7cd73fbf5e784dcc9e47d16656599fe1,Daily,owl#hasValue
hasComparisonPopulation,hasInput,rdf-schema#subPropertyOf
EmployedPopulationPartTime,definitions.htm for additional details.,explanatoryNote
,EconomicIndicators.rdf version of this ontology was modified to eliminate duplicatation with concepts in LCC and merge countries with locations in FND.,core#changeNote
InstitutionalPerson,Person,rdf-schema#subClassOf
N3544001a3bde4c92bd29255c817118bd,GovernmentBody,owl#someValuesFrom
Na3e805f326464543936b7012c43e06e9,owl#Restriction,22-rdf-syntax-ns#type
EmployedPopulationPartTime,employed population part-time,rdf-schema#label
InflationRate,Always either includes or excludes: Energy prices; Food prices. ALL inflation rates cite whether or not they exclude energy and food prices. If nothing stated it is assumed they include them.,core#editorialNote
CivilianLaborForce,CivilianNonInstitutionalPopulation,rdf-schema#subClassOf
EmployedPopulation,owl#Class,22-rdf-syntax-ns#type
Productivity,owl#Class,22-rdf-syntax-ns#type
N35c848ac34d14bc5be5a59e1a47ba316,hasBaselinePopulation,owl#onProperty
N40fc2796750b401c82faa33da50c80de,GovernmentSpecifiedStatisticalArea,owl#someValuesFrom
EmploymentPopulationRatio,N8cf74fd0893e489dbdb383f99a9aaccf,rdf-schema#subClassOf
Neffd86c6c2e949a3a9d5f604763dc2fb,CivilianNonInstitutionalPopulation,owl#someValuesFrom
EstablishmentEmployment,detail.asp?ID=780,adaptedFrom
EmploymentPopulationRatio,employed population ÷ civilian non-institutional population,describesActualExpression
MicropolitanStatisticalArea,2020-standards-for-delineating-core-based-statistical-areas,adaptedFrom
MetropolitanStatisticalArea,"one or more adjacent counties or county equivalents that have at least one urban core area of at least 50,000 population, plus adjacent territory that has a high degree of social and economic integration with the core as measured by commuting ties",core#definition
FixedBasketPopulation,ppi.pdf,adaptedFrom
MarginallyAttachedPopulation,subset of the population that includes people who currently are neither working nor looking for work but indicate that they want and are available for a job and have looked for work sometime in the past 12 months,core#definition
GrossDomesticProduct,FSOC-2013-Annual-Report.pdf,adaptedFrom
Household,"A household may be either (a) a one-person household, that is to say, a person who makes provision for his or her own food or other essentials for living without combining with any other person to form part of a multi-person household or (b) a multi-person household, that is to say, a group of two or more persons living together who make common provision for food or other essentials for living. The persons in the group may pool their incomes and may, to a greater or lesser extent, have a common budget; they may be related or unrelated persons or constitute a combination of persons both related and unrelated.

A household may be located in a housing unit or in a set of collective living quarters such as a boarding house, a hotel or a camp, or may comprise the administrative personnel in an institution. The household may also be homeless.",explanatoryNote
CivilianLaborForce,"subset of the civilian, non-institutional population considered to be part of the labor force during a given reporting period",core#definition
,EconomicIndicators.rdf version of this ontology was modified to reflect the change in name and definition of numeric index to numeric index value in FND.,core#changeNote
N7022d9bb7ab044668aed617cba3c815e,Ncced607fa3f047c591afeb3e705ac8f5,22-rdf-syntax-ns#rest
N53108746dd104d3cb240856f9f5fcb7e,hasInput,owl#onProperty
EnterprisePopulation,N2384bc7bf17b459daae6ebe872a7d338,rdf-schema#subClassOf
Nfdda7b1e74734391bc7151d25e567ae8,2,owl#minQualifiedCardinality
N13a92c57a2994522b72a44093b5e99fe,FixedBasket,owl#someValuesFrom
Nf8dc499dcb88497b812f2199b52fd9c4,FixedBasketConstituent,owl#someValuesFrom
FixedBasket,Basket,rdf-schema#subClassOf
Household,InstitutionalUnit,rdf-schema#subClassOf
N0a7191589e58440c8115a789e31e8108,isConstituentOf,owl#onProperty
CivilianLaborForceParticipationRate,economic indicator representing the rate of participation the labor force of a given economy for some specified period,core#definition
,"EconomicIndicators.rdf version of this ontology was modified to use hasCoverageArea rather than appliesTo in the restriction on an economic indicator relating it to a statistical area, to reflect use of actualExpression as an annotation rather than datatype property, and to migrate the general statistics concepts to FND (deprecated herein).",core#changeNote
AverageMonthlyEarnings,measure of the average monthly wage an employee makes over the reporting period,core#definition
FixedBasket,ppi.pdf,adaptedFrom
Productivity,"The primary objectives of productivity measurement include: (a) tracing technology change, i.e., the currently known ways of converting resources into outputs desired by the economy, (b) identifying changes in efficiency, (c) understanding real cost savings, (d) benchmarking production processes, and (e) assessing standards of living. Productivity measures may also be single factor or multifactor.",explanatoryNote
,EconomicIndicators.rdf version of this ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
Civilian,viewpage.action?pageId=6358041,adaptedFrom
UltimateConsumer,owl#Class,22-rdf-syntax-ns#type
Enterprise,N304d306eb0d640c494147b77786337f2,rdf-schema#subClassOf
UnderemployedPopulation,"subset of the employed population that includes persons employed part-time for economic reasons, who want and are available for full-time work but have had to settle for a part-time schedule",core#definition
Nf1881e212b1141c3aa669538a87904c7,LegalPerson,owl#someValuesFrom
,"This ontology provides the parameters which make up the various types of market economic indicators, along with basic facts about these such as the economies or countries they apply to.",abstract
N870fb1ae27e746919174afe565eff959,isPlayedBy,owl#onProperty
CombinedStatisticalArea,combined statistical area,rdf-schema#label
Establishment,units,adaptedFrom
HousingUnit,PhysicalLocation,rdf-schema#subClassOf
N67dbcbd1e7b24a5d8c8d955575f709b4,owl#Restriction,22-rdf-syntax-ns#type
InputProducerPriceIndex,ProducerPriceIndex,rdf-schema#subClassOf
AverageMonthlyEarnings,detail.asp?ID=4360,adaptedFrom
UnemploymentRate,Expression,rdf-schema#subClassOf
ConsumerPriceIndex,GrossDomesticProduct,owl#disjointWith
CapitalLaborMultifactorProductivityValueAdded,Productivity,rdf-schema#subClassOf
excludesEnergyAndFood,XMLSchema#boolean,rdf-schema#range
EmployedPopulationPartTime,population employed part-time,synonym
N1f681b97693d48c9b1d33a5367458d05,N20897308d5124f81af07e49ca6969448,owl#someValuesFrom
Nfdda7b1e74734391bc7151d25e567ae8,GovernmentSpecifiedStatisticalArea,owl#onClass
N304d306eb0d640c494147b77786337f2,owl#Restriction,22-rdf-syntax-ns#type
AverageMonthlyEarnings,owl#Class,22-rdf-syntax-ns#type
Productivity,detail.asp?ID=2167,adaptedFrom
GrossDomesticProduct,Gross_domestic_product,adaptedFrom
Daily,ExplicitRecurrenceInterval,22-rdf-syntax-ns#type
Nb159cdab342c4077a74d4088a631ff27,0,owl#minQualifiedCardinality
,EconomicIndicators.rdf version of this ontology was modified to fix spelling errors.,core#changeNote
GrossDomesticProduct,UnemploymentRate,owl#disjointWith
hasComparisonPopulation,has comparison population,rdf-schema#label
N578b712903f84310ba99428f1ef723b2,owl#Restriction,22-rdf-syntax-ns#type
Establishment,owl#Class,22-rdf-syntax-ns#type
,"EconomicIndicators.rdf version of this ontology was modified to eliminate punning in the use of several indicators, eliminate 'obsolete' restrictions through refinement, and normalize certain definitions to be ISO 704 compliant (GitHub-2038 and GitHub-2028).",core#changeNote
Ncced607fa3f047c591afeb3e705ac8f5,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
AverageWeeklyEarnings,detail.asp?ID=4360,adaptedFrom
N883f98d9e7f441739d62c23449454ea2,hasComparisonPopulation,owl#onProperty
ConsumerPriceIndex,economic indicator representing measure of the change over time in the prices of consumer goods and services that households consume,core#definition
ProducerPriceIndex,ppi.pdf,adaptedFrom
ConsumerPriceIndex,CivilianLaborForceParticipationRate,owl#disjointWith
,"Copyright (c) 2014-2024 EDM Council, Inc.",copyright
EmployedPopulationPartTimeForEconomicReasons,involuntary part-time population,synonym
FixedBasketPopulation,fixed basket population,rdf-schema#label
FixedBasketPopulation,owl#Class,22-rdf-syntax-ns#type
N53108746dd104d3cb240856f9f5fcb7e,owl#Restriction,22-rdf-syntax-ns#type
AverageEarnings,N010917118c2648a1a84e0394a423f323,rdf-schema#subClassOf
StatisticalInformationPublisher,statistical information publisher,rdf-schema#label
N2f30b4f171b049f496855fb0f65c712c,Establishment,owl#someValuesFrom
ProducerPriceIndex,Expression,rdf-schema#subClassOf
UnderemployedPopulationWithRespectToOccupation,owl#Class,22-rdf-syntax-ns#type
CivilianNonInstitutionalPopulation,N4eab47a71e08452bbee1758ab3104167,rdf-schema#subClassOf
N90244ac6bb8942a18479aebbe3fc561f,IndustrySectorClassifier,owl#someValuesFrom
N29f9fc82382a4bb78a5b24d98932ca3e,ExplicitDatePeriod,owl#someValuesFrom
Nbdd782c3971f44639bcbe62fd9b8cb26,owl#Class,22-rdf-syntax-ns#type
,EconomicIndicators.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
LaborProductivityValueAdded,owl#Class,22-rdf-syntax-ns#type
N29f9fc82382a4bb78a5b24d98932ca3e,hasReportingPeriod,owl#onProperty
N915e8f1efe394937aca9064aeeecb9df,owl#Class,22-rdf-syntax-ns#type
Household,owl#Class,22-rdf-syntax-ns#type
Nf8dc499dcb88497b812f2199b52fd9c4,owl#Restriction,22-rdf-syntax-ns#type
CivilianLaborForceParticipationRate,owl#Class,22-rdf-syntax-ns#type
MilitaryPerson,LegallyCompetentNaturalPerson,rdf-schema#subClassOf
EmploymentPopulationRatio,EconomicIndicator,rdf-schema#subClassOf
LaborProductivityValueAdded,ratio of a quantity index of value added to a quantity index of labor input,core#definition
ConsumerPriceIndex,owl#Class,22-rdf-syntax-ns#type
AverageMonthlyEarnings,AverageEarnings,rdf-schema#subClassOf
FixedBasket,owl#Class,22-rdf-syntax-ns#type
CivilianLaborForce,owl#Class,22-rdf-syntax-ns#type
GrossDomesticProduct,index.htm#national_meth,adaptedFrom
AverageHourlyEarnings,AverageEarnings,rdf-schema#subClassOf
EconomicIndicator,"Example indicators include the average work week, weekly claims for unemployment insurance, new orders, vendor performance, stock prices, and changes in the money supply.",core#example
N2ea90a44aac04bf992e383cea78df20a,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
InstitutionalUnit,"party that is capable, in its own right, of owning assets, incurring liabilities, and engaging in economic activities and in transactions with other parties",core#definition
Nfdda7b1e74734391bc7151d25e567ae8,owl#Restriction,22-rdf-syntax-ns#type
FixedBasketPopulation,N2e037d11f82a464796fb0bf3bfc62b4c,rdf-schema#subClassOf
CapitalLaborMultifactorProductivityValueAdded,"Capital-labour MFP indices show the time profile of how productively combined labour and capital inputs are used to generate value added. Conceptually, capital-labour productivity is not, in general, an accurate measure of technical change. It is, however, an indicator of an industry's capacity to contribute to economy-wide growth of income per unit of primary input. In practice, the measure reflects the combined effects of disembodied technical change, economies of scale, efficiency change, variations in capacity utilisation and measurement errors.",explanatoryNote
N196a193c2a81446abaac58bdf25859e7,0,owl#minQualifiedCardinality
ConsumerPriceIndex,EmploymentPopulationRatio,owl#disjointWith
ValueAddedProducerPriceIndex,N4d1227e05e0743e7b1a236d672b1c8de,rdf-schema#subClassOf
EmployedPopulationTemporarilyNotAtWork,EmployedPopulation,rdf-schema#subClassOf
AverageEarnings,"Average earnings are typically calculated on an hourly, daily, weekly, or monthly basis. They may be expressed as an amount of money or in terms of a percent change with respect to a prior period, depending on the jurisdiction and report.",explanatoryNote
InstitutionalPerson,owl#Class,22-rdf-syntax-ns#type
Weekly,weekly,rdf-schema#label
AverageDailyEarnings,AverageEarnings,rdf-schema#subClassOf
Nb159cdab342c4077a74d4088a631ff27,hasReleaseDate,owl#onProperty
N883f98d9e7f441739d62c23449454ea2,owl#Restriction,22-rdf-syntax-ns#type
N340fa5ee634c4883b2a86309058e0742,GovernmentSpecifiedStatisticalArea,owl#someValuesFrom
Nb159cdab342c4077a74d4088a631ff27,Date,owl#onClass
Nbabf3841716b4909b9787c50dce6b23c,Service,22-rdf-syntax-ns#first
AverageWeeklyEarnings,owl#Class,22-rdf-syntax-ns#type
isSeasonallyAdjusted,owl#DatatypeProperty,22-rdf-syntax-ns#type
FixedBasketConstituent,BasketConstituent,rdf-schema#subClassOf
CapitalLaborEnergyMaterialsMultifactorProductivity,ratio of a quantity index of gross output to a quantity index of combined inputs,core#definition
Ne058364d4f1544fd97dbc1cd9fbb35e8,1,owl#maxQualifiedCardinality
UltimateConsumer,consumer as defined by the Consumer Price Index (CPI),synonym
UnemploymentRate,unemployment rate,rdf-schema#label
InstitutionalUnit,intro,adaptedFrom
MilitaryPerson,viewpage.action?pageId=6358041,adaptedFrom
N2e037d11f82a464796fb0bf3bfc62b4c,owl#Restriction,22-rdf-syntax-ns#type
ConsumerPriceIndex,SNA2008.pdf,adaptedFrom
N578b712903f84310ba99428f1ef723b2,hasBaselinePopulation,owl#onProperty
N0a7191589e58440c8115a789e31e8108,0,owl#minQualifiedCardinality
N0a7191589e58440c8115a789e31e8108,owl#Restriction,22-rdf-syntax-ns#type
Daily,P1D,hasDurationValue
hasBaselinePopulation,has baseline population,rdf-schema#label
ValueAddedProducerPriceIndex,ppi.pdf,adaptedFrom
CombinedStatisticalArea,GovernmentSpecifiedStatisticalArea,rdf-schema#subClassOf
Weekly,"explicit recurrence interval of one week, or 7 days",core#definition
EmploymentPopulationRatio,empsit.pdf,rdf-schema#seeAlso
ProducerPriceIndex,economic indicator representing measure of the rate of change over time in the prices of goods and services bought and sold by producers,core#definition
Na3e805f326464543936b7012c43e06e9,hasReferencePeriod,owl#onProperty
CombinedStatisticalArea,owl#Class,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
CivilianNonInstitutionalPerson,LegalWorkingAgePerson,rdf-schema#subClassOf
GrossDomesticProduct,GDP represents a valuation expressed in terms of the prices actually paid by the purchaser after all applicable taxes and subsidies.,explanatoryNote
Household,"From the perspective of the U.S Census Bureau, a household includes the related family members and all the unrelated people, if any, such as lodgers, foster children, wards, or employees who share the housing unit. A person living alone in a housing unit, or a group of unrelated people sharing a housing unit such as partners or roomers, is also counted as a household. The count of households excludes group quarters [such as institutional facilities]. There are two major categories of households, 'family' and 'nonfamily'.",explanatoryNote
N4d1227e05e0743e7b1a236d672b1c8de,hasInput,owl#onProperty
N196a193c2a81446abaac58bdf25859e7,owl#Restriction,22-rdf-syntax-ns#type
ProducerPriceIndex,PPI,abbreviation
EconomicIndicator,"statistical measure of economic activity that is regular and comparable in the context of a statistical area (region), used for analysis of economic performance and predictions of future performance",core#definition
FixedBasket,DatedStructuredCollection,rdf-schema#subClassOf
CivilianNonInstitutionalPerson,viewpage.action?pageId=6358041,adaptedFrom
N2f30b4f171b049f496855fb0f65c712c,owl#Restriction,22-rdf-syntax-ns#type
Hourly,ExplicitRecurrenceInterval,22-rdf-syntax-ns#type
EstablishmentEmployment,establishment employment,rdf-schema#label
ProducerPriceIndex,"The standard methodology for a typical PPI is based on a Laspeyres price index with fixed quantities from an earlier base period. The construction of this index can be thought of in terms of selecting a basket of goods and services representative of base-period revenues, valuing this at base-period prices, and then repricing the same basket at current-period prices. The target PPI in this case is defined to be the ratio of these two revenues. Practicing statisticians use this methodology because it has at least three practical advantages. It is easily explained to the public, it can use often expensive and untimely weighting information from the date of the last (or an even earlier) survey or administrative source (rather than requiring sources of data for the current month), and it need not be revised if users accept the Laspeyres premise.",explanatoryNote
ValueAddedProducerPriceIndex,Nd5efdf9ed35d452fa7e14dbd8641ee6d,rdf-schema#subClassOf
Daily,owl#NamedIndividual,22-rdf-syntax-ns#type
AverageDailyEarnings,average daily earnings,rdf-schema#label
N3e6551c903804bb18496112fa14cb1a8,CivilianLaborForce,owl#someValuesFrom
N3d780cac7ce14178ab13df9cf40c1468,owl#Restriction,22-rdf-syntax-ns#type
GrossDomesticProduct,"Gross domestic product (GDP) is the value of the goods and services produced by the nation's economy less the value of the goods and services used up in production. GDP is also equal to the sum of personal consumption expenditures, gross private domestic investment, net exports of goods and services, and government consumption expenditures and gross investment. Conceptually, this measure can be arrived at by three separate means: as the sum of goods and services sold to final users, as the sum of income payments and other costs incurred in the production of goods and services, and as the sum of the value added at each stage of production. Although these three ways of measuring GDP are conceptually the same, their calculation may not result in identical estimates of GDP because of differences in data sources, timing, and estimation techniques.",explanatoryNote
CivilianLaborForceParticipationRate,Expression,rdf-schema#subClassOf
EstablishmentEmployment,EconomicIndicator,rdf-schema#subClassOf
ConsumerPriceIndex,InflationRate,owl#disjointWith
CapitalProductivityValueAdded,owl#Class,22-rdf-syntax-ns#type
MicropolitanStatisticalArea,micropolitan statistical area,rdf-schema#label
InputProducerPriceIndex,input PPI,abbreviation
Establishment,detail.asp?ID=857,adaptedFrom
MetropolitanStatisticalArea,List_of_Metropolitan_Statistical_Areas,adaptedFrom
Productivity,Expression,rdf-schema#subClassOf
EmployedPopulationPartTime,owl#Class,22-rdf-syntax-ns#type
hasIndicatorValue,has indicator value,rdf-schema#label
N3d780cac7ce14178ab13df9cf40c1468,hasAddress,owl#onProperty
N2384bc7bf17b459daae6ebe872a7d338,hasMember,owl#onProperty
PopulationNotInLaborForce,CivilianLaborForce,owl#disjointWith
hasIndicatorValue,owl#ObjectProperty,22-rdf-syntax-ns#type
N4d1227e05e0743e7b1a236d672b1c8de,OutputProducerPriceIndex,owl#someValuesFrom
N2313ee3dbee844f789236ee12d441576,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
MarginallyAttachedPopulation,PopulationNotInLaborForce,rdf-schema#subClassOf
Civilian,civilian,rdf-schema#label
,EconomicIndicators.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
AverageDailyEarnings,N7cd73fbf5e784dcc9e47d16656599fe1,rdf-schema#subClassOf
OutputProducerPriceIndex,economic indicator representing measure of the rate of change over time in the prices of products sold as they leave the producer,core#definition
Productivity,productivity,rdf-schema#label
CapitalProductivityValueAdded,ratio of a quantity index of value added to a quantity index of capital input,core#definition
EconomicIndicator,N196a193c2a81446abaac58bdf25859e7,rdf-schema#subClassOf
N9e25e3cb49d04b0684e20b48093bf874,hasDurationOfUnemployment,owl#onProperty
N4d1227e05e0743e7b1a236d672b1c8de,owl#Restriction,22-rdf-syntax-ns#type
hasBaselinePopulation,owl#ObjectProperty,22-rdf-syntax-ns#type
UltimateConsumer,Consumer,rdf-schema#subClassOf
CombinedStatisticalArea,Nfdda7b1e74734391bc7151d25e567ae8,rdf-schema#subClassOf
ConsumerPriceIndex,consumer price index,rdf-schema#label
N67dbcbd1e7b24a5d8c8d955575f709b4,isConstituentOf,owl#onProperty
N7cd73fbf5e784dcc9e47d16656599fe1,owl#Restriction,22-rdf-syntax-ns#type
N2384bc7bf17b459daae6ebe872a7d338,owl#Restriction,22-rdf-syntax-ns#type
CapitalProductivityValueAdded,2352458.pdf,adaptedFrom
EmployedPopulationPartTimeForEconomicReasons,"subset of the employed population that includes persons that are working fewer than 30 to 35 hours per week due to slack work, unfavorable business conditions, inability to find full-time work, and seasonal declines in demand",core#definition
Na8cd6685a5b34e3ca9e8eb55912fb393,Good,22-rdf-syntax-ns#first
Nfdda7b1e74734391bc7151d25e567ae8,comprises,owl#onProperty
