id,type,name
Basket,Entity,Basket
"individual representing the U.S. Department of Labor, a government department whose mission is to foster, promote, and develop the welfare of the wage earners, job seekers, and retirees of the United States; improve working conditions; advance opportunities for profitable employment; and assure work-related benefits and rights",Entity,"individual representing the U.S. Department of Labor, a government department whose mission is to foster, promote, and develop the welfare of the wage earners, job seekers, and retirees of the United States; improve working conditions; advance opportunities for profitable employment; and assure work-related benefits and rights"
USEconomicIndicators.rdf version of this ontology was revised to merge statistical information publisher with economic indicators.,Entity,USEconomicIndicators.rdf version of this ontology was revised to merge statistical information publisher with economic indicators.
"Examples of American statistical information publishers include the Department of Commerce, Bureau of Economic Analysis (Commerce), Census Bureau (Commerce), Bureau of Labor Statistics (Labor), Department of the Treasury, and the Federal Reserve Board, among others.",Entity,"Examples of American statistical information publishers include the Department of Commerce, Bureau of Economic Analysis (Commerce), Census Bureau (Commerce), Bureau of Labor Statistics (Labor), Department of the Treasury, and the Federal Reserve Board, among others."
USProducerPriceIndex,Entity,USProducerPriceIndex
an economic indicator representing a measure of the average change over time in the prices paid by urban consumers for a market basket of consumer goods and services,Entity,an economic indicator representing a measure of the average change over time in the prices paid by urban consumers for a market basket of consumer goods and services
employment situation household survey,Entity,employment situation household survey
American Economic Indicators Ontology,Entity,American Economic Indicators Ontology
Ndd5bc6cb784543f8be977bb49f5f5c2e,Entity,Ndd5bc6cb784543f8be977bb49f5f5c2e
EmploymentSituationSurvey,Entity,EmploymentSituationSurvey
hasPublisher,Entity,hasPublisher
appliesTo,Entity,appliesTo
UnitedStatesGovernment,Entity,UnitedStatesGovernment
ProducerPriceIndex,Entity,ProducerPriceIndex
USEconomicIndicators.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,USEconomicIndicators.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
American statistics publisher,Entity,American statistics publisher
Nf39b896791f94454975d7d68ee862feb,Entity,Nf39b896791f94454975d7d68ee862feb
EmploymentSituationEstablishmentSurvey,Entity,EmploymentSituationEstablishmentSurvey
current population survey,Entity,current population survey
BureauOfLaborStatistics,Entity,BureauOfLaborStatistics
hasMember,Entity,hasMember
playsRole,Entity,playsRole
statistical information publisher comprised of the government agencies and departments that publish statistical information on behalf of the U.S. Federal Government,Entity,statistical information publisher comprised of the government agencies and departments that publish statistical information on behalf of the U.S. Federal Government
CurrentPopulationSurvey,Entity,CurrentPopulationSurvey
StatisticalProgram,Entity,StatisticalProgram
EmploymentSituationHouseholdSurvey,Entity,EmploymentSituationHouseholdSurvey
"a survey conducted on a regular basis that presents analytical information related to the labor force of a given statistical area, surveyed with respect to households, and is, for the most part, seasonally adjusted",Entity,"a survey conducted on a regular basis that presents analytical information related to the labor force of a given statistical area, surveyed with respect to households, and is, for the most part, seasonally adjusted"
UltimateConsumer,Entity,UltimateConsumer
Release,Entity,Release
viewpage.action?pageId=6358041,Entity,viewpage.action?pageId=6358041
,Entity,
a survey conducted on a regular basis that presents analytical information focused on the employment characteristics of a given statistical area,Entity,a survey conducted on a regular basis that presents analytical information focused on the employment characteristics of a given statistical area
U.S. producer price index,Entity,U.S. producer price index
N20921e9d68534dbdacfccb44d0bbf26d,Entity,N20921e9d68534dbdacfccb44d0bbf26d
USEconomicIndicators.rdf version of this ontology was revised to correct out of date links.,Entity,USEconomicIndicators.rdf version of this ontology was revised to correct out of date links.
"statistical program conducted on a regular basis that provides information on the buying habits of consumers, including data on their expenditures, income, and consumer unit (families and single consumers) characteristics",Entity,"statistical program conducted on a regular basis that provides information on the buying habits of consumers, including data on their expenditures, income, and consumer unit (families and single consumers) characteristics"
"In the United States, the CPI-U population, which covers about 88 percent of the U.S. population, covers households in all areas of the United States except people living in rural nonmetropolitan areas, in farm households, on military installations, in religious communities, and in institutions such as prisons and mental hospitals.",Entity,"In the United States, the CPI-U population, which covers about 88 percent of the U.S. population, covers households in all areas of the United States except people living in rural nonmetropolitan areas, in farm households, on military installations, in religious communities, and in institutions such as prisons and mental hospitals."
isPublishedBy,Entity,isPublishedBy
consumer expenditure survey,Entity,consumer expenditure survey
"survey conducted on a regular basis that presents analytical information related to the labor force of a given statistical area, surveyed with respect to businesses, and is, for the most part, seasonally adjusted",Entity,"survey conducted on a regular basis that presents analytical information related to the labor force of a given statistical area, surveyed with respect to businesses, and is, for the most part, seasonally adjusted"
XMLSchema#boolean,Entity,XMLSchema#boolean
USEconomicIndicators.rdf version of this ontology was added to the IND specification per the issue resolutions identified in the FIBO IND 1.0 FTF 3 report.,Entity,USEconomicIndicators.rdf version of this ontology was added to the IND specification per the issue resolutions identified in the FIBO IND 1.0 FTF 3 report.
StatisticalInformationPublisher,Entity,StatisticalInformationPublisher
Nb7cfea017b0a40a1812e5abe370b240b,Entity,Nb7cfea017b0a40a1812e5abe370b240b
employment situation survey,Entity,employment situation survey
United States Department of Labor,Entity,United States Department of Labor
Nfefb3b71a06a41edb358dc31d08042b5,Entity,Nfefb3b71a06a41edb358dc31d08042b5
USEconomicIndicators.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,USEconomicIndicators.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
infohome.htm,Entity,infohome.htm
"Copyright (c) 2016-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2016-2024 Object Management Group, Inc."
BLS,Entity,BLS
employment situation establishment survey,Entity,employment situation establishment survey
urban consumer price index,Entity,urban consumer price index
N922f2079724049d4ae7db2292f823a1d,Entity,N922f2079724049d4ae7db2292f823a1d
Nc399c075dc71402cbc52e2d47302e26b,Entity,Nc399c075dc71402cbc52e2d47302e26b
N946097db82e749d097f63b9d9eff7cc5,Entity,N946097db82e749d097f63b9d9eff7cc5
an economic indicator representing a measure of the change over time in the selling prices received by domestic producers for their output,Entity,an economic indicator representing a measure of the change over time in the selling prices received by domestic producers for their output
owl#Class,Entity,owl#Class
UnitedStatesDepartmentOfLabor,Entity,UnitedStatesDepartmentOfLabor
"survey conducted on a regular basis that presents analytical information related to businesses and government agencies, in order to provide detailed industry data on employment, hours, and earnings of workers",Entity,"survey conducted on a regular basis that presents analytical information related to businesses and government agencies, in order to provide detailed industry data on employment, hours, and earnings of workers"
"the Bureau of Labor Statistics, the principal Federal agency responsible for measuring labor market activity, working conditions, and price changes in the economy",Entity,"the Bureau of Labor Statistics, the principal Federal agency responsible for measuring labor market activity, working conditions, and price changes in the economy"
a statistical universe for consumer expenditure surveys consisting of people within a household that make joint expenditure decisions,Entity,a statistical universe for consumer expenditure surveys consisting of people within a household that make joint expenditure decisions
empsit.tn.htm,Entity,empsit.tn.htm
isApplicableIn,Entity,isApplicableIn
a program conducted on a regular basis that provides information on purchases of various items and services by consumers,Entity,a program conducted on a regular basis that provides information on purchases of various items and services by consumers
aboutdol,Entity,aboutdol
urban consumers universe,Entity,urban consumers universe
owl#Ontology,Entity,owl#Ontology
This ontology provides specific parameters which make up the various types of market economic indicators applicable to the American economy.,Entity,This ontology provides specific parameters which make up the various types of market economic indicators applicable to the American economy.
ConsumerPriceIndex,Entity,ConsumerPriceIndex
UrbanConsumersUniverse,Entity,UrbanConsumersUniverse
Household,Entity,Household
"USEconomicIndicators.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"USEconomicIndicators.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
