source_id,target_id,relationship
StandardAndPoors500CompositeIndexBasket,basket of common shares issued by approximately 500 large-cap companies that are traded on American stock exchanges,core#definition
,EquityIndexExampleIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,1.0,hasWeight
,,owl#versionIRI
SPDowJonesIndicesLLC-US-DE,SPGlobalHeadquartersAddress,hasHeadquartersAddress
SPDowJonesIndices,MarketDataProvider,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
SPDowJonesIndices,financial service and market data provider that is a global provider of index-based data and research,core#definition
StandardAndPoors500CompositeIndexBasket,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockDateAdded,"individual representing the date that The Home Depot, Inc. common stock was added to the DJIA",core#definition
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockDateAdded,hasDateAdded
DowJonesIndustrialAverage,DJIA,abbreviation
DowJonesIndustrialAverageValue-2023-03-06T120514-0500,individual representing the value of the DJIA on 6 Mar 2020 at 12:05:14 pm in NYC,core#definition
SPDowJonesIndicesLLC-US-DE,,hasWebsite
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,DowJonesIndustrialAverageBasket,isConstituentOf
SPDowJonesIndicesLLC-US-DE,PrivateCompanyWithLimitedLiability,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-AppleIncCommonStockDateAdded,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockDateAdded,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockDateAdded,1987-03-12,hasDateValue
DowJonesIndustrialAverageBasket-AppleIncCommonStockConstituent,DowJonesIndustrialAverageBasket-AppleIncCommonStockDateAdded,hasDateAdded
DowJonesIndustrialAverageBasket,owl#NamedIndividual,22-rdf-syntax-ns#type
,"EquityIndexExampleIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
SPDowJonesIndicesLLC-US-DE,SPGlobal,hasDomesticUltimateParent
SPDowJonesIndicesLLC-US-DE,CorporationServiceCompany,hasLegalAgent
DowJonesIndustrialAverageBasket-IBMCommonStockDateAdded,1979-06-29,hasDateValue
DowJonesIndustrialAverage,"The index is calculated by adding the price of a single share of each stock together, with equal weighting, and dividing by the Dow Divisor which is constantly adjusted, and is currently around 0.1474.",isCalculatedViaMethodology
DowJonesIndustrialAverage,Dow Jones Industrial Average,rdf-schema#label
DowJonesIndustrialAverageBasket-AppleIncCommonStockConstituent,Dow Jones Industrial Average basket - Apple Inc. common stock constituent,rdf-schema#label
N5ddc9af6b1b24303927925472242f7ed,owl#Restriction,22-rdf-syntax-ns#type
SPDowJonesIndicesLLC-US-DE,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockConstituent,The Coca-Cola Company common stock constituent of the DJIA basket of 30 stocks,core#definition
,EquityIndexExampleIndividuals.rdf version of this ontology was modified to reflect the move of market data provider from interest rates in IND to publishers in BE.,core#changeNote
DowJonesIndustrialAverageBasket-IBMCommonStockDateAdded,ExplicitDate,22-rdf-syntax-ns#type
Nc9c379cecb6e4c3298b8fdf65d7011c7,owl#Restriction,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockConstituent,XNYSListedTheProctorAndGambleCompanyCommonStock,involves
DowJonesIndustrialAverage,,explanatoryNote
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockConstituent,DowJonesIndustrialAverageBasket,isConstituentOf
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockDateAdded,ExplicitDate,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockConstituent,owl#NamedIndividual,22-rdf-syntax-ns#type
StandardAndPoors500CompositeIndex,The S&P 500 is a market capitalization-weighted index and the performance of the 10 largest companies in the index account for 21.8 percent of the performance of the index.,explanatoryNote
DowJonesIndustrialAverage,SPDowJonesIndices,hasPublisher
,"Copyright (c) 2020-2024 EDM Council, Inc.",copyright
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,"The Home Depot, Inc. common stock constituent of the DJIA basket of 30 stocks",core#definition
,Equity Index Example Individuals Ontology,rdf-schema#label
DowJonesIndustrialAverage,DowJonesIndustrialAverageBasket,isBasedOn
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,XNYSListedTheHomeDepotIncCommonStock,involves
SPDowJonesIndices,S & P Dow Jones Indices,rdf-schema#label
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockConstituent,DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockDateAdded,hasDateAdded
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockDateAdded,owl#NamedIndividual,22-rdf-syntax-ns#type
StandardAndPoors500CompositeIndex,"The components of the S&P 500 are selected by a committee. When considering the eligibility of a new addition, the committee assesses the company's merit using eight primary criteria: market capitalization, liquidity, domicile, public float, sector classification, financial viability, and length of time publicly traded and stock exchange.",isCalculatedViaMethodology
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockConstituent,Dow Jones Industrial Average basket - The Coca-Cola Company common stock constituent,rdf-schema#label
DowJonesIndustrialAverageBasket-AppleIncCommonStockConstituent,SecuritiesBasketConstituent,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,"Dow Jones Industrial Average basket - The Home Depot, Inc. common stock constituent",rdf-schema#label
N5ddc9af6b1b24303927925472242f7ed,hasExpression,owl#onProperty
DowJonesIndustrialAverageValue-2023-03-06T120514-0500,25523.20,hasRateValue
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,DowJonesIndustrialAverageBasket,isConstituentOf
SPDowJonesIndices,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-AppleIncCommonStockDateAdded,2015-03-19,hasDateValue
DowJonesIndustrialAverageBasket-TheHomeDepotCommonStockConstituent,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockConstituent,Dow Jones Industrial Average basket - The Proctor & Gamble Company common stock constituent,rdf-schema#label
,Release,hasMaturityLevel
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,owl#NamedIndividual,22-rdf-syntax-ns#type
StandardAndPoors500CompositeIndex,EquityIndex,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,IBM common stock constituent of the DJIA basket of 30 stocks,core#definition
DowJonesIndustrialAverageBasket-AppleIncCommonStockConstituent,1.0,hasWeight
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockConstituent,DowJonesIndustrialAverageBasket,isConstituentOf
StandardAndPoors500CompositeIndex,Standard & Poor's Composite Index,rdf-schema#label
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockDateAdded,1932-05-26,hasDateValue
,MIT,license
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockConstituent,owl#NamedIndividual,22-rdf-syntax-ns#type
,EquityIndexExampleIndividuals.rdf version of this ontology was modified to eliminate implicit punning and revise properties that are now deprecated (moved to Commons).,core#changeNote
StandardAndPoors500CompositeIndex,SPDowJonesIndices,hasPublisher
N5ddc9af6b1b24303927925472242f7ed,CapitalizationBasedWeightingFunction,owl#someValuesFrom
DowJonesIndustrialAverage,EquityIndex,22-rdf-syntax-ns#type
Nc9c379cecb6e4c3298b8fdf65d7011c7,CapitalizationBasedWeightingFunction,owl#someValuesFrom
DowJonesIndustrialAverageBasket,basket of 30 substantial stocks that are traded on the New York Stock Exchange (NYSE) and the Nasdaq,core#definition
StandardAndPoors500CompositeIndex,equity index that is calculated based on the float-adjusted market capitalization of approximately 500 large companies listed on stock exchanges in the United States,core#definition
DowJonesIndustrialAverageBasket-IBMCommonStockDateAdded,Dow Jones Industrial Average basket - IBM common stock date added,rdf-schema#label
StandardAndPoors500CompositeIndexBasket,Standard & Poor's Composite Index basket,rdf-schema#label
DowJonesIndustrialAverageValue-2023-03-06T120514-0500,NumericIndexValue,22-rdf-syntax-ns#type
DowJonesIndustrialAverageValue-2023-03-06T120514-0500,"Dow Jones Industrial Average value as of Mar 6, 2020",rdf-schema#label
DowJonesIndustrialAverageBasket-AppleIncCommonStockConstituent,Apple Inc. common stock constituent of the DJIA basket of 30 stocks,core#definition
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockDateAdded,ExplicitDate,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-IBMCommonStockDateAdded,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageValue-2023-03-06T120514-0500,owl#NamedIndividual,22-rdf-syntax-ns#type
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,SecuritiesBasketConstituent,22-rdf-syntax-ns#type
StandardAndPoors500CompositeIndexBasket,SPDowJonesIndicesLLC-US-DE,hasSelectingParty
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,DowJonesIndustrialAverageBasket-IBMCommonStockDateAdded,hasDateAdded
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockDateAdded,owl#NamedIndividual,22-rdf-syntax-ns#type
,"Copyright (c) 2020-2024 Object Management Group, Inc.",copyright
DowJonesIndustrialAverageBasket-TheCoca-ColaCompanyCommonStockDateAdded,Dow Jones Industrial Average basket - The Coca-Cola Company common stock date added,rdf-schema#label
DowJonesIndustrialAverage,Dow,abbreviation
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,XNYSListedInternationalBusinessMachinesCorporationCommonStock,involves
DowJonesIndustrialAverageBasket-TheProctorAndGambleCompanyCommonStockConstituent,The Proctor & Gamble Company common stock constituent of the DJIA basket of 30 stocks,core#definition
DowJonesIndustrialAverageBasket-IBMCommonStockConstituent,Dow Jones Industrial Average basket - IBM common stock constituent,rdf-schema#label
DowJonesIndustrialAverageBasket,Nc9c379cecb6e4c3298b8fdf65d7011c7,22-rdf-syntax-ns#type
