id,type,name
Nc54db72f48364d76a918739f86feea78,Entity,Nc54db72f48364d76a918739f86feea78
N352a1626e29b41d9968061ba0ca71854,Entity,N352a1626e29b41d9968061ba0ca71854
indicates that the entity considered the 'start node' or consolidated entity (child) is an international subsidiary of the 'end node' (parent) in the jurisdiction of the child,Entity,indicates that the entity considered the 'start node' or consolidated entity (child) is an international subsidiary of the 'end node' (parent) in the jurisdiction of the child
is consolidated by,Entity,is consolidated by
RelationshipStatus,Entity,RelationshipStatus
isInternationalBranchOf,Entity,isInternationalBranchOf
Release,Entity,Release
,Entity,
relationship-record-cdf-format#,Entity,relationship-record-cdf-format#
N3b70e77eb0084d4c9f3c4d32a3e95ba7,Entity,N3b70e77eb0084d4c9f3c4d32a3e95ba7
N233d9a58bb284d3a8f9cb0750cc914e8,Entity,N233d9a58bb284d3a8f9cb0750cc914e8
has legal form,Entity,has legal form
"Copyright (c) 2013-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2024 Object Management Group, Inc."
DocumentFilingPeriod,Entity,DocumentFilingPeriod
relationship record,Entity,relationship record
LegalEntity,Entity,LegalEntity
isQualifiedBy,Entity,isQualifiedBy
ISO 17442 code set,Entity,ISO 17442 code set
AccountingPeriod,Entity,AccountingPeriod
OrganizationName,Entity,OrganizationName
hasTransliteratedName,Entity,hasTransliteratedName
document filing period,Entity,document filing period
N19d507e666724107bb560155074868e6,Entity,N19d507e666724107bb560155074868e6
LEIEntities.rdf version of this ontology was revised to eliminate deprecated elements.,Entity,LEIEntities.rdf version of this ontology was revised to eliminate deprecated elements.
legal entity identifier scheme,Entity,legal entity identifier scheme
#iso:std:iso:20275:ed-1:v1:en,Entity,#iso:std:iso:20275:ed-1:v1:en
entity legal form (ELF) code set,Entity,entity legal form (ELF) code set
N22b2c5085f6e4e8db15d989df94a4b55,Entity,N22b2c5085f6e4e8db15d989df94a4b55
"a transliterated (i.e., in Latin or Romanized ASCII) representation of the abbreviation for the entity legal form",Entity,"a transliterated (i.e., in Latin or Romanized ASCII) representation of the abbreviation for the entity legal form"
hasLegalFormAbbreviation,Entity,hasLegalFormAbbreviation
International Financial Reporting Standard,Entity,International Financial Reporting Standard
has legal address,Entity,has legal address
N263fe004e2a24c26a3b7b11b27673d86,Entity,N263fe004e2a24c26a3b7b11b27673d86
accounting framework,Entity,accounting framework
"a qualifier indicating that the relationship period reflects the validity period for any regulatory filing, accounting document, other document demonstrating the relationship's validity",Entity,"a qualifier indicating that the relationship period reflects the validity period for any regulatory filing, accounting document, other document demonstrating the relationship's validity"
indicates that something is limited to or conditional due to some rate or other statistical value,Entity,indicates that something is limited to or conditional due to some rate or other statistical value
Jurisdiction,Entity,Jurisdiction
a scheme that specifies the elements of an unambiguous legal entity identifier (LEI) scheme to identify the legal entities relevant to any financial transaction,Entity,a scheme that specifies the elements of an unambiguous legal entity identifier (LEI) scheme to identify the legal entities relevant to any financial transaction
N3a4bde327c6c45cea16dd23e74da5789,Entity,N3a4bde327c6c45cea16dd23e74da5789
GenerallyAcceptedAccountingPrinciples,Entity,GenerallyAcceptedAccountingPrinciples
"indicates that the entity considered the 'end node' or consolidating entity (parent) fully consolidates the accounting of the 'start node' (child) per the accounting rules specified, and is the most distant consolidating entity to that child in any applicable ownership hierarchy",Entity,"indicates that the entity considered the 'end node' or consolidating entity (parent) fully consolidates the accounting of the 'start node' (child) per the accounting rules specified, and is the most distant consolidating entity to that child in any applicable ownership hierarchy"
"a classifier that qualifies something about the relationship between consolidated entities during the reporting period, such as the accounting framework used",Entity,"a classifier that qualifies something about the relationship between consolidated entities during the reporting period, such as the accounting framework used"
relationship period qualifier,Entity,relationship period qualifier
indicates the entity considered the 'end node' or consolidating entity (parent) from an ISO 17442 perspective,Entity,indicates the entity considered the 'end node' or consolidating entity (parent) from an ISO 17442 perspective
the set of entity legal form identifiers that comprise the ISO 20275 entity legal form specification,Entity,the set of entity legal form identifiers that comprise the ISO 20275 entity legal form specification
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
relationship status,Entity,relationship status
legal entity identifier,Entity,legal entity identifier
"LEIEntities.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",Entity,"LEIEntities.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate."
"the precise abbreviation for the entity legal form as defined in the jurisdiction in which it is registered, for example LLC, LLP, Ltd, PLC, Corp.",Entity,"the precise abbreviation for the entity legal form as defined in the jurisdiction in which it is registered, for example LLC, LLP, Ltd, PLC, Corp."
"LEIEntities.rdf version of this ontology was modified to deprecate LEIEligibleEntity as a part of a simplification strategy for the organizational class hierarchy, to support GLEIF LEI Level 2 ownership relationships, and eliminate a circular dependency with government entities by removing elements that had been deprecated for the last several FIBO revisions (municipal entity, sovereign, and supranational entity).",Entity,"LEIEntities.rdf version of this ontology was modified to deprecate LEIEligibleEntity as a part of a simplification strategy for the organizational class hierarchy, to support GLEIF LEI Level 2 ownership relationships, and eliminate a circular dependency with government entities by removing elements that had been deprecated for the last several FIBO revisions (municipal entity, sovereign, and supranational entity)."
LegalEntityIdentifierScheme,Entity,LegalEntityIdentifierScheme
"or operating, and that the relationship detailed in this relationship record is still valid",Entity,"or operating, and that the relationship detailed in this relationship record is still valid"
an organization identifier that uniquely identifies a legal person as defined in ISO 17442,Entity,an organization identifier that uniquely identifies a legal person as defined in ISO 17442
is quantified by,Entity,is quantified by
hasOwnershipPercentage,Entity,hasOwnershipPercentage
owl#Class,Entity,owl#Class
OrganizationIdentifier,Entity,OrganizationIdentifier
RelationshipPeriodQualifier,Entity,RelationshipPeriodQualifier
isDirectlyConsolidatedBy,Entity,isDirectlyConsolidatedBy
Ne24e0e8222c84673b18015ba25a0ce6c,Entity,Ne24e0e8222c84673b18015ba25a0ce6c
EntityLegalFormIdentifier,Entity,EntityLegalFormIdentifier
LEIEntities.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.,Entity,LEIEntities.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.
isApplicableIn,Entity,isApplicableIn
entity legal form scheme,Entity,entity legal form scheme
classifies,Entity,classifies
Nc5e7da131a8c456fa3df08828d093aa9,Entity,Nc5e7da131a8c456fa3df08828d093aa9
RelationshipStatusActive,Entity,RelationshipStatusActive
EntityLegalFormScheme,Entity,EntityLegalFormScheme
0,Entity,0
Legal Entity Identifier (LEI) Entities Ontology,Entity,Legal Entity Identifier (LEI) Entities Ontology
owl#Ontology,Entity,owl#Ontology
code that denotes an entity legal form as defined in ISO 20275,Entity,code that denotes an entity legal form as defined in ISO 20275
Ne9266065ee44407db1d3220acce57f59,Entity,Ne9266065ee44407db1d3220acce57f59
LEI registered entity,Entity,LEI registered entity
is directly consolidated by,Entity,is directly consolidated by
Classifier,Entity,Classifier
