id,type,name
PhysicalAddress,Entity,PhysicalAddress
Na20ebd6268b8480587e642ebe8c538c9,Entity,Na20ebd6268b8480587e642ebe8c538c9
FormalBusinessOrganizations.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.,Entity,FormalBusinessOrganizations.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.
Nc5989e5bedf9436680aeb64a73e3c8ff,Entity,Nc5989e5bedf9436680aeb64a73e3c8ff
MIT,Entity,MIT
NotForProfitObjective,Entity,NotForProfitObjective
FormalBusinessOrganizations.rdf version of this ontology was modified per the FIBO 2.0 RFC to address minor bug fixes.,Entity,FormalBusinessOrganizations.rdf version of this ontology was modified per the FIBO 2.0 RFC to address minor bug fixes.
FormalBusinessOrganizations.rdf version of this ontology was revised to replace hasDefinition with isDefinedIn to clarify intent.,Entity,FormalBusinessOrganizations.rdf version of this ontology was revised to replace hasDefinition with isDefinedIn to clarify intent.
non-governmental organization,Entity,non-governmental organization
FormalBusinessOrganizations.rdf version of this ontology was revised to eliminate the redundant hasSignatory property.,Entity,FormalBusinessOrganizations.rdf version of this ontology was revised to eliminate the redundant hasSignatory property.
Party,Entity,Party
PublicPurpose,Entity,PublicPurpose
ProfitObjective,Entity,ProfitObjective
"NGOs, sometimes called civil societies, are organized on community, national and international levels to serve specific social or political purposes, and are cooperative, rather than commercial, in nature.",Entity,"NGOs, sometimes called civil societies, are organized on community, national and international levels to serve specific social or political purposes, and are cooperative, rather than commercial, in nature."
IndustrySectorClassifier,Entity,IndustrySectorClassifier
FormalBusinessOrganizations.rdf version of this ontology was modified to reflect the move of hasObjective to FND to enable higher level reuse.,Entity,FormalBusinessOrganizations.rdf version of this ontology was modified to reflect the move of hasObjective to FND to enable higher level reuse.
NGO,Entity,NGO
owl#ObjectProperty,Entity,owl#ObjectProperty
"In the US, a nonprofit organization is an association that explicitly is not required to pay taxes on its income. Such organizations are qualified for this exemption due to their socially desirable objective (e.g. hospitals, charitable organizations, etc., or because they meet some set of requirements as determined by the US Internal Revenue Service.",Entity,"In the US, a nonprofit organization is an association that explicitly is not required to pay taxes on its income. Such organizations are qualified for this exemption due to their socially desirable objective (e.g. hospitals, charitable organizations, etc., or because they meet some set of requirements as determined by the US Internal Revenue Service."
"FormalBusinessOrganizations.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"FormalBusinessOrganizations.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
part of a larger organization that might not be co-located with it,Entity,part of a larger organization that might not be co-located with it
joint venture,Entity,joint venture
legal entity that is formed between parties that pool their resources for the purpose of accomplishing a specific task but otherwise retain their distinct identities,Entity,legal entity that is formed between parties that pool their resources for the purpose of accomplishing a specific task but otherwise retain their distinct identities
Neb41dcfa75a044f39cd12ee1d9d4ad0e,Entity,Neb41dcfa75a044f39cd12ee1d9d4ad0e
not-for-profit organization that functions independently of government,Entity,not-for-profit organization that functions independently of government
NationalIdentificationNumber,Entity,NationalIdentificationNumber
indicates owners' equity associated with the entity,Entity,indicates owners' equity associated with the entity
isClassifiedBy,Entity,isClassifiedBy
indicates the main address at which communications may be delivered for the organization,Entity,indicates the main address at which communications may be delivered for the organization
ConventionalStreetAddress,Entity,ConventionalStreetAddress
FormalBusinessOrganizations.rdf version of this ontology was revised to address text formatting hygiene issues.,Entity,FormalBusinessOrganizations.rdf version of this ontology was revised to address text formatting hygiene issues.
hasEquity,Entity,hasEquity
VAT identification number,Entity,VAT identification number
Release,Entity,Release
,Entity,
FormalBusinessOrganizations.rdf version of this ontology was modified as a part of a simplification strategy for the organizational class hierarchy.,Entity,FormalBusinessOrganizations.rdf version of this ontology was modified as a part of a simplification strategy for the organizational class hierarchy.
"FormalBusinessOrganizations.rdf version of this ontology was revised to move certain fundamental concepts, such as organizational sub-unit, to FND.",Entity,"FormalBusinessOrganizations.rdf version of this ontology was revised to move certain fundamental concepts, such as organizational sub-unit, to FND."
"Copyright (c) 2013-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2024 Object Management Group, Inc."
Ne713c329919f457cbfbca39fb0c5ed61,Entity,Ne713c329919f457cbfbca39fb0c5ed61
"Some NGOs avoid formal funding altogether and are run primarily by volunteers. NGOs are highly diverse groups of organizations engaged in a wide range of activities, and take different forms in different parts of the world. Some may have charitable status, while others may be registered for tax exemption based on recognition of social purposes. Others may be fronts for political, religious, or other interests.",Entity,"Some NGOs avoid formal funding altogether and are run primarily by volunteers. NGOs are highly diverse groups of organizations engaged in a wide range of activities, and take different forms in different parts of the world. Some may have charitable status, while others may be registered for tax exemption based on recognition of social purposes. Others may be fronts for political, religious, or other interests."
LegalEntity,Entity,LegalEntity
Division,Entity,Division
hasHeadquartersAddress,Entity,hasHeadquartersAddress
hasExpression,Entity,hasExpression
Organization,Entity,Organization
"FormalBusinessOrganizations.rdf version of this ontology was revised to eliminate unnecessary references, some of which include wrong datatypes.",Entity,"FormalBusinessOrganizations.rdf version of this ontology was revised to eliminate unnecessary references, some of which include wrong datatypes."
N26beb538b6d34661aff5e0eac57aeed8,Entity,N26beb538b6d34661aff5e0eac57aeed8
Branch,Entity,Branch
TaxIdentifier,Entity,TaxIdentifier
FormalBusinessOrganizations.rdf version of this ontology was revised to eliminate deprecated elements.,Entity,FormalBusinessOrganizations.rdf version of this ontology was revised to eliminate deprecated elements.
FormalBusinessOrganizations.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,FormalBusinessOrganizations.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
N59056b9e390247c2ac2faa504494a859,Entity,N59056b9e390247c2ac2faa504494a859
VAT registration number,Entity,VAT registration number
NotForProfitOrganization,Entity,NotForProfitOrganization
"contract between the principals in a formal organization that specifies the relationship between the principals, and between the principals and the entity",Entity,"contract between the principals in a formal organization that specifies the relationship between the principals, and between the principals and the entity"
identifies an address that is officially recorded with some government authority and at which legal papers may be served,Entity,identifies an address that is officially recorded with some government authority and at which legal papers may be served
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
non-profit organization,Entity,non-profit organization
not for profit organization,Entity,not for profit organization
isGovernedBy,Entity,isGovernedBy
"FormalBusinessOrganizations.rdf version of this ontology was revised to extend the concept of a tax identifier, add a value-added tax identifier, and clean up definitions that were circular or ambiguous.",Entity,"FormalBusinessOrganizations.rdf version of this ontology was revised to extend the concept of a tax identifier, add a value-added tax identifier, and clean up definitions that were circular or ambiguous."
N95557f84d91e4ef0bef2dc346203e376,Entity,N95557f84d91e4ef0bef2dc346203e376
has equity,Entity,has equity
"If the ultimate consumer is a business that collects and pays to the government VAT on its products or services, it can reclaim the tax paid. Not all localities require VAT to be charged, and exports are often exempt. VAT is usually implemented as a destination-based tax, where the tax rate is based on the location of the consumer and applied to the sales price.",Entity,"If the ultimate consumer is a business that collects and pays to the government VAT on its products or services, it can reclaim the tax paid. Not all localities require VAT to be charged, and exports are often exempt. VAT is usually implemented as a destination-based tax, where the tax rate is based on the location of the consumer and applied to the sales price."
hasOperatingAddress,Entity,hasOperatingAddress
NonGovernmentalOrganization,Entity,NonGovernmentalOrganization
"This ontology defines formal business organizations and related concepts. The ontology covers parts of organizations, membership, classification, address relations and other properties which are applicable to formal business organizations generally. The concept of a formal business organization forms the basis for articulation of types of organization, both incorporated and non-incorporated, in other FIBO-BE ontologies.",Entity,"This ontology defines formal business organizations and related concepts. The ontology covers parts of organizations, membership, classification, address relations and other properties which are applicable to formal business organizations generally. The concept of a formal business organization forms the basis for articulation of types of organization, both incorporated and non-incorporated, in other FIBO-BE ontologies."
branch,Entity,branch
owl#Class,Entity,owl#Class
OrganizationIdentifier,Entity,OrganizationIdentifier
Nde55ddb41d94486aab6b81cae059f7b7,Entity,Nde55ddb41d94486aab6b81cae059f7b7
division,Entity,division
"In a joint venture, each of the participants is responsible for profits, losses, and costs associated with it. However, the venture is its own entity, separate from the participants' other business interests.",Entity,"In a joint venture, each of the participants is responsible for profits, losses, and costs associated with it. However, the venture is its own entity, separate from the participants' other business interests."
Formal Business Organizations Ontology,Entity,Formal Business Organizations Ontology
has headquarters address,Entity,has headquarters address
0,Entity,0
owl#Ontology,Entity,owl#Ontology
has operating address,Entity,has operating address
WrittenContract,Entity,WrittenContract
vat-identification-numbers_en,Entity,vat-identification-numbers_en
FormalBusinessOrganizations.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,FormalBusinessOrganizations.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
JointVenture,Entity,JointVenture
OrganizationalSubUnit,Entity,OrganizationalSubUnit
OwnersEquity,Entity,OwnersEquity
