id,type,name
"objective that reflects pursuit of a financial benefit that may be realized when the amount of revenue gained from a business activity exceeds the expenses, costs and taxes needed to sustain that activity",Entity,"objective that reflects pursuit of a financial benefit that may be realized when the amount of revenue gained from a business activity exceeds the expenses, costs and taxes needed to sustain that activity"
LegalPersons.rdf version of this ontology was modified to fix spelling errors.,Entity,LegalPersons.rdf version of this ontology was modified to fix spelling errors.
ContractParty,Entity,ContractParty
"autonomous agent that is recognized as having rights and obligations under the law, including but not limited to the right to sue and be sued, enter into contracts, own property, and incur financial and other obligations",Entity,"autonomous agent that is recognized as having rights and obligations under the law, including but not limited to the right to sue and be sued, enter into contracts, own property, and incur financial and other obligations"
owl#ObjectProperty,Entity,owl#ObjectProperty
LegallyCompetentNaturalPerson,Entity,LegallyCompetentNaturalPerson
fonds commun de placement,Entity,fonds commun de placement
The objective of all business activities is not to earn profits for its owners. All of the money earned by or donated to a not for profit organization is used in pursuing the organization's objectives.,Entity,The objective of all business activities is not to earn profits for its owners. All of the money earned by or donated to a not for profit organization is used in pursuing the organization's objectives.
N4894d78b418a4eae8835a5f32f004815,Entity,N4894d78b418a4eae8835a5f32f004815
Ndf50bc67a98a42f780b2396c7ce26202,Entity,Ndf50bc67a98a42f780b2396c7ce26202
isConferredOn,Entity,isConferredOn
chartered legal person,Entity,chartered legal person
LegalPerson,Entity,LegalPerson
"There are many types of business entities defined in the legal systems of various countries. These include corporations, cooperatives, partnerships, sole proprietorships, sole traders, limited liability companies, certain trusts and trust companies, and so forth. The rules vary by country and by state or province. Some of the more widely recognized types in the US, UK, and EU are defined in FIBO, by region. However, the regulations governing particular types of entity, even those described as roughly equivalent, differ from jurisdiction to jurisdiction.",Entity,"There are many types of business entities defined in the legal systems of various countries. These include corporations, cooperatives, partnerships, sole proprietorships, sole traders, limited liability companies, certain trusts and trust companies, and so forth. The rules vary by country and by state or province. Some of the more widely recognized types in the US, UK, and EU are defined in FIBO, by region. However, the regulations governing particular types of entity, even those described as roughly equivalent, differ from jurisdiction to jurisdiction."
artificial person,Entity,artificial person
Nc41474ff49dc442eacc7444f0e88dbcd,Entity,Nc41474ff49dc442eacc7444f0e88dbcd
This ontology defines legal personhood concepts. A legal person as defined here is any natural person or organization which is capable of accruing liability on its own part.,Entity,This ontology defines legal personhood concepts. A legal person as defined here is any natural person or organization which is capable of accruing liability on its own part.
SPV,Entity,SPV
not-for-profit objective that reflects the religious goals of an organization,Entity,not-for-profit objective that reflects the religious goals of an organization
"LegalPersons.rdf version of the ontology was modified to move the property, 'is conferred on' from Relations to the Legal Capacity ontology.",Entity,"LegalPersons.rdf version of the ontology was modified to move the property, 'is conferred on' from Relations to the Legal Capacity ontology."
N56d332f3311f4be9875d6dd320363c95,Entity,N56d332f3311f4be9875d6dd320363c95
LegalPersons.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,LegalPersons.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
is organized in,Entity,is organized in
appliesTo,Entity,appliesTo
is recognized in,Entity,is recognized in
PowerOfAttorney,Entity,PowerOfAttorney
LegalPersons.rdf version of the ontology was modified to add a French label to special purpose vehicle.,Entity,LegalPersons.rdf version of the ontology was modified to add a French label to special purpose vehicle.
hasEffectiveDate,Entity,hasEffectiveDate
holds,Entity,holds
entity that is formed and administered as per commercial law in order to engage in business activities,Entity,entity that is formed and administered as per commercial law in order to engage in business activities
"objective that reflects the charitable, educational, religious, humanitarian, public services, or other not for profit goals of an organization",Entity,"objective that reflects the charitable, educational, religious, humanitarian, public services, or other not for profit goals of an organization"
N65b73a2595a24a2d97c03300bb30371b,Entity,N65b73a2595a24a2d97c03300bb30371b
Person,Entity,Person
a legal person created by a royal charter or decree,Entity,a legal person created by a royal charter or decree
special purpose vehicle,Entity,special purpose vehicle
Date,Entity,Date
BusinessObjective,Entity,BusinessObjective
VariableInterestEntity,Entity,VariableInterestEntity
LegalPersons.rdf version of this ontology was modified per the FIBO 2.0 RFC to normalize restrictions on business license.,Entity,LegalPersons.rdf version of this ontology was modified per the FIBO 2.0 RFC to normalize restrictions on business license.
juridical person,Entity,juridical person
SpecialPurposeVehicle,Entity,SpecialPurposeVehicle
power of attorney,Entity,power of attorney
"The definition of mental competence, and potentially of the age of majority, is a function of the situation and law in a given jurisdiction.",Entity,"The definition of mental competence, and potentially of the age of majority, is a function of the situation and law in a given jurisdiction."
Release,Entity,Release
,Entity,
License,Entity,License
"A special purpose vehicle (SPV), also known as a special purpose entity (SPE), refers to a legal entity, typically a limited company or partnership, created to isolate a parent company from financial risk, including bankruptcy.",Entity,"A special purpose vehicle (SPV), also known as a special purpose entity (SPE), refers to a legal entity, typically a limited company or partnership, created to isolate a parent company from financial risk, including bankruptcy."
"Copyright (c) 2013-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2024 Object Management Group, Inc."
LegalEntity,Entity,LegalEntity
LegalPersons.rdf version of this ontology was modified to move the concept of a signatory and related properties to the executives ontology for better semantic integration.,Entity,LegalPersons.rdf version of this ontology was modified to move the concept of a signatory and related properties to the executives ontology for better semantic integration.
public purpose,Entity,public purpose
statutory body,Entity,statutory body
SPE,Entity,SPE
license that allows the holder to conduct business or carry out a specific profession within some jurisdiction for some period of time,Entity,license that allows the holder to conduct business or carry out a specific profession within some jurisdiction for some period of time
N26277c7105a14617a463a66efd2b6476,Entity,N26277c7105a14617a463a66efd2b6476
"Anything with 'Royal Institute' in the name. Also universities are generally set up by royal charter in a monarchy or principality, (often pre-dating any Privy Council i.e. directly be the monarch in the case of older universities). The Bank of England and the British Broadcasting Council (BBC) are also incorporated through Royal Charter.",Entity,"Anything with 'Royal Institute' in the name. Also universities are generally set up by royal charter in a monarchy or principality, (often pre-dating any Privy Council i.e. directly be the monarch in the case of older universities). The Bank of England and the British Broadcasting Council (BBC) are also incorporated through Royal Charter."
objective that reflects values generally thought to be shared by and that is intended to benefit the populace as a whole,Entity,objective that reflects values generally thought to be shared by and that is intended to benefit the populace as a whole
"To have legal personality means to be capable of having legal rights and duties within a certain legal system, such as to enter into contracts, sue, and be sued. Legal personality is a prerequisite to legal capacity, the ability of any legal person to amend (enter into, transfer, etc.) rights and obligations.",Entity,"To have legal personality means to be capable of having legal rights and duties within a certain legal system, such as to enter into contracts, sue, and be sued. Legal personality is a prerequisite to legal capacity, the ability of any legal person to amend (enter into, transfer, etc.) rights and obligations."
LegalCapacity,Entity,LegalCapacity
Jurisdiction,Entity,Jurisdiction
N5ec143a7928b4168af1329e1705c2b3d,Entity,N5ec143a7928b4168af1329e1705c2b3d
IncapacitatedAdult,Entity,IncapacitatedAdult
Employer,Entity,Employer
legal entity whose shareholders are entitled to a percentage of a named company's profits via a private contract,Entity,legal entity whose shareholders are entitled to a percentage of a named company's profits via a private contract
LegalPersons.rdf version of this ontology was modified to move business objective to FND to enable higher level reuse.,Entity,LegalPersons.rdf version of this ontology was modified to move business objective to FND to enable higher level reuse.
"The appointment can be effective immediately or if the principal is unable to make decisions or perform certain actions on their own. It may be a (1) general power of attorney that authorizes the agent to act generally on behalf of the principal, such as to transfer funds from one account to another, pay debts, make investments, and so forth, or (2) limited to a specific act or situation, such as for management of an individual's finances in a single account, such as a brokerage account, or for management of healthcare. Decisions made and actions taken by an attorney in fact (within the scope of his or her authority) are legally binding on the principal.",Entity,"The appointment can be effective immediately or if the principal is unable to make decisions or perform certain actions on their own. It may be a (1) general power of attorney that authorizes the agent to act generally on behalf of the principal, such as to transfer funds from one account to another, pay debts, make investments, and so forth, or (2) limited to a specific act or situation, such as for management of an individual's finances in a single account, such as a brokerage account, or for management of healthcare. Decisions made and actions taken by an attorney in fact (within the scope of his or her authority) are legally binding on the principal."
"Any profit that is gained goes to the business's owners, who may or may not decide to spend it on the business.",Entity,"Any profit that is gained goes to the business's owners, who may or may not decide to spend it on the business."
business license,Entity,business license
LegalPersons.rdf version of this ontology was modified to augment the definition of a contract party to be a legal person.,Entity,LegalPersons.rdf version of this ontology was modified to augment the definition of a contract party to be a legal person.
StatutoryBody,Entity,StatutoryBody
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
nonprofit objective,Entity,nonprofit objective
"indicates the jurisdiction in which a legal person is considered competent to enter into a contract, conduct business, or participate in other activities, or in which an agreement may be acknowledged and possibly enforceable",Entity,"indicates the jurisdiction in which a legal person is considered competent to enter into a contract, conduct business, or participate in other activities, or in which an agreement may be acknowledged and possibly enforceable"
"person who is considered competent, under the circumstances, to enter into a contract, conduct business, or participate in other activities that generally require the mental ability to understand problems and make decisions on his or her own behalf",Entity,"person who is considered competent, under the circumstances, to enter into a contract, conduct business, or participate in other activities that generally require the mental ability to understand problems and make decisions on his or her own behalf"
special purpose entity,Entity,special purpose entity
Objective,Entity,Objective
business entity,Entity,business entity
Na17c696318e94370acc6d2a1b53784cd,Entity,Na17c696318e94370acc6d2a1b53784cd
legal authorization given by one party (the principal) to another (the agent or attorney-in-fact) to perform certain acts on the principal's behalf,Entity,legal authorization given by one party (the principal) to another (the agent or attorney-in-fact) to perform certain acts on the principal's behalf
juristic person,Entity,juristic person
owl#Class,Entity,owl#Class
not for profit objective,Entity,not for profit objective
legal person,Entity,legal person
0,Entity,0
owl#Ontology,Entity,owl#Ontology
"In a monarchy or principality, the monarch typically vests the power to create such bodies, in an entity called (for example) the Privy Council.",Entity,"In a monarchy or principality, the monarch typically vests the power to create such bodies, in an entity called (for example) the Privy Council."
legal entity,Entity,legal entity
N5d02687aa3114d038a15764c06059a60,Entity,N5d02687aa3114d038a15764c06059a60
BusinessLicense,Entity,BusinessLicense
isOrganizedIn,Entity,isOrganizedIn
"Examples of eligible legal entities include, without limitation:
- all financial intermediaries;
- banks and finance companies;
- all entities that issue equity, debt or other securities for other capital structures;
- all entities listed on an exchange;
- all entities that trade stock or debt, investment vehicles, including mutual funds, pension funds and alternative investment vehicles constituted as corporate entities or collective investment agreements (including umbrella funds as well as funds under an umbrella structure, hedge funds, private equity funds, etc.);
- all entities under the purview of a financial regulator and their affiliates, subsidiaries and holding companies;
- counterparties to financial transactions.",Entity,"Examples of eligible legal entities include, without limitation:
- all financial intermediaries;
- banks and finance companies;
- all entities that issue equity, debt or other securities for other capital structures;
- all entities listed on an exchange;
- all entities that trade stock or debt, investment vehicles, including mutual funds, pension funds and alternative investment vehicles constituted as corporate entities or collective investment agreements (including umbrella funds as well as funds under an umbrella structure, hedge funds, private equity funds, etc.);
- all entities under the purview of a financial regulator and their affiliates, subsidiaries and holding companies;
- counterparties to financial transactions."
for profit objective,Entity,for profit objective
isRecognizedIn,Entity,isRecognizedIn
