id,type,name
publicly held company,Entity,publicly held company
N33d0c73c43de4ae3b8bfe906c73857e2,Entity,N33d0c73c43de4ae3b8bfe906c73857e2
N9d075d369371426c9ab6369b81c5f81e,Entity,N9d075d369371426c9ab6369b81c5f81e
"for-profit, unincorporated business that has some characteristics of a corporation and some features of a partnership, with ownership interests represented by shares of stock",Entity,"for-profit, unincorporated business that has some characteristics of a corporation and some features of a partnership, with ownership interests represented by shares of stock"
Corporations.rdf version of this ontology was modified per the FIBO 2.0 RFC to generalize certain unions where they were no longer required.,Entity,Corporations.rdf version of this ontology was modified per the FIBO 2.0 RFC to generalize certain unions where they were no longer required.
corporation whose shares are traded and held publicly,Entity,corporation whose shares are traded and held publicly
NotForProfitCorporation,Entity,NotForProfitCorporation
 or for tax purposes,Entity, or for tax purposes
hasIssuedCapital,Entity,hasIssuedCapital
"Corporations.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",Entity,"Corporations.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate."
identifies,Entity,identifies
"identifier that is officially allocated to an organization at the time of registration, typically in a jurisdiction in which said organization is organized or registered and used in that jurisdiction to identify the organization",Entity,"identifier that is officially allocated to an organization at the time of registration, typically in a jurisdiction in which said organization is organized or registered and used in that jurisdiction to identify the organization"
has subscribed capital,Entity,has subscribed capital
hasExplicitDate,Entity,hasExplicitDate
Corporations.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary and revise definitions to be ISO 704 compliant as needed.,Entity,Corporations.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary and revise definitions to be ISO 704 compliant as needed.
OrganizationIdentificationScheme,Entity,OrganizationIdentificationScheme
isDefinedIn,Entity,isDefinedIn
Corporations Ontology,Entity,Corporations Ontology
Corporations.rdf version of this ontology was modified to reflect the move of some organization-specific concepts from BE to FND and to clean up typos.,Entity,Corporations.rdf version of this ontology was modified to reflect the move of some organization-specific concepts from BE to FND and to clean up typos.
Corporations.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.,Entity,Corporations.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.
religious corporation,Entity,religious corporation
"1. In the UK, the original (17th century) name for a corporation in which the liability of the owners is limited to the nominal value of the stock (shares) held by them.
2. In the US, a joint stock company is similar to a corporation, but with unlimited liability for the shareholders. Investors in a US joint stock company receive stock (shares) which can be transferred, and can elect a board of directors, but are jointly-and-severally liable for the company's debts and obligations. A US joint stock company cannot hold title to a real property.",Entity,"1. In the UK, the original (17th century) name for a corporation in which the liability of the owners is limited to the nominal value of the stock (shares) held by them.
2. In the US, a joint stock company is similar to a corporation, but with unlimited liability for the shareholders. Investors in a US joint stock company receive stock (shares) which can be transferred, and can elect a board of directors, but are jointly-and-severally liable for the company's debts and obligations. A US joint stock company cannot hold title to a real property."
"In some jurisdictions, such as the State of California, registration identifiers are issued to corporations, including non-profit corporations, limited liability companies, certain partnerships, and foreign corporations doing business in California. The same or a very similar process is used for registration of corporations across the US.",Entity,"In some jurisdictions, such as the State of California, registration identifiers are issued to corporations, including non-profit corporations, limited liability companies, certain partnerships, and foreign corporations doing business in California. The same or a very similar process is used for registration of corporations across the US."
Release,Entity,Release
,Entity,
Ndd3a5e5e019c4312bcbd0387064648b4,Entity,Ndd3a5e5e019c4312bcbd0387064648b4
N5fd3116721264e42bdf57e0ef73facad,Entity,N5fd3116721264e42bdf57e0ef73facad
JointStockCompany,Entity,JointStockCompany
hasDateOfRegistration,Entity,hasDateOfRegistration
ExplicitDate,Entity,ExplicitDate
Corporations.rdf version of this ontology was modified per the FIBO 2.0 RFC.,Entity,Corporations.rdf version of this ontology was modified per the FIBO 2.0 RFC.
Nabccf6949ab04931a9114568d0f459db,Entity,Nabccf6949ab04931a9114568d0f459db
"corporation whose issued shares are all held by a family or a small group of investors and, therefore, cannot be bought by the public",Entity,"corporation whose issued shares are all held by a family or a small group of investors and, therefore, cannot be bought by the public"
MonetaryAmount,Entity,MonetaryAmount
PrivatelyHeldCompany,Entity,PrivatelyHeldCompany
hasAmount,Entity,hasAmount
"For British or Commonwealth companies, a privately held company limited by shares is a type of company incorporated under the laws of England and Wales, Scotland, certain Commonwealth countries and the Republic of Ireland. It has shareholders with limited liability and its shares may not be offered to the general public, unlike those of public limited companies. Limited by shares means that the company has shareholders, and that the liability of the shareholders to creditors of the company is limited to the capital originally invested, i.e. the nominal value of the shares and any premium paid in return for the issue of the shares by the company. A shareholders personal assets are thereby protected in the event of the company's insolvency, but money invested in the company will be lost. A limited company may be private or public. A private limited companys disclosure requirements are lighter, but for this reason its shares may not be offered to the general public (and therefore cannot be traded on a public stock exchange). This is the major distinguishing feature between a private limited company and a public limited company. Most companies, particularly small companies, are private. Private companies limited by shares are required to have the suffix Limited (often written Ltd or Ltd.) or Incorporated (Inc.) as part of their name, though the latter cannot be used in the UK or the Republic of Ireland. In the Republic of Ireland, Teoranta (Teo.) may be used instead, largely by Gaeltacht companies. Cyfyngedig (Cyf.) may be used by Welsh companies in a similar fashion.",Entity,"For British or Commonwealth companies, a privately held company limited by shares is a type of company incorporated under the laws of England and Wales, Scotland, certain Commonwealth countries and the Republic of Ireland. It has shareholders with limited liability and its shares may not be offered to the general public, unlike those of public limited companies. Limited by shares means that the company has shareholders, and that the liability of the shareholders to creditors of the company is limited to the capital originally invested, i.e. the nominal value of the shares and any premium paid in return for the issue of the shares by the company. A shareholders personal assets are thereby protected in the event of the company's insolvency, but money invested in the company will be lost. A limited company may be private or public. A private limited companys disclosure requirements are lighter, but for this reason its shares may not be offered to the general public (and therefore cannot be traded on a public stock exchange). This is the major distinguishing feature between a private limited company and a public limited company. Most companies, particularly small companies, are private. Private companies limited by shares are required to have the suffix Limited (often written Ltd or Ltd.) or Incorporated (Inc.) as part of their name, though the latter cannot be used in the UK or the Republic of Ireland. In the Republic of Ireland, Teoranta (Teo.) may be used instead, largely by Gaeltacht companies. Cyfyngedig (Cyf.) may be used by Welsh companies in a similar fashion."
N0f59557cf18b41e7b276391ad471f75c,Entity,N0f59557cf18b41e7b276391ad471f75c
board agreement,Entity,board agreement
Jurisdiction,Entity,Jurisdiction
Nd3947c45f1b74acd9750782f79226733,Entity,Nd3947c45f1b74acd9750782f79226733
N8b48da7a589d4152ae9e5738499a03b0,Entity,N8b48da7a589d4152ae9e5738499a03b0
scheme that defines the registration identifier per the issuing registration authority,Entity,scheme that defines the registration identifier per the issuing registration authority
ReligiousCorporation,Entity,ReligiousCorporation
PubliclyHeldCompany,Entity,PubliclyHeldCompany
BoardAgreement,Entity,BoardAgreement
has issued capital,Entity,has issued capital
This ontology defines the fundamental concepts for companies incorporated by the issuance of shares. Terms defined in this ontology are those which are applicable to all such entities. Many of these concepts form the basis of the relationships of ownership and control which obtain between entities of this type.,Entity,This ontology defines the fundamental concepts for companies incorporated by the issuance of shares. Terms defined in this ontology are those which are applicable to all such entities. Many of these concepts form the basis of the relationships of ownership and control which obtain between entities of this type.
isGovernedBy,Entity,isGovernedBy
hasDateOfIncorporation,Entity,hasDateOfIncorporation
registration identifier scheme,Entity,registration identifier scheme
"A corporation can, at any time, issue new shares up to the full amount of authorized share capital.",Entity,"A corporation can, at any time, issue new shares up to the full amount of authorized share capital."
owl#Class,Entity,owl#Class
OrganizationIdentifier,Entity,OrganizationIdentifier
"Copyright (c) 2013-2023 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2023 Object Management Group, Inc."
"Corporations.rdf version of this ontology was modified to eliminate references to external dictionary sites that no longer resolve, eliminate circular and ambiguous definitions and make incorporation date and registration date explicit dates.",Entity,"Corporations.rdf version of this ontology was modified to eliminate references to external dictionary sites that no longer resolve, eliminate circular and ambiguous definitions and make incorporation date and registration date explicit dates."
has shares authorized,Entity,has shares authorized
"An initial number of authorized shares is typically established at the time of incorporation, and is documented in articles of incorporation. The number of shares authorized may be extended from time to time by the board of directors as needed, and articles of incorporation and other legal documentation will be amended accordingly. It includes shares that are available, but not yet issued, for sale to generate capital, and shares available for distribution to insiders as part of their compensation packages.",Entity,"An initial number of authorized shares is typically established at the time of incorporation, and is documented in articles of incorporation. The number of shares authorized may be extended from time to time by the board of directors as needed, and articles of incorporation and other legal documentation will be amended accordingly. It includes shares that are available, but not yet issued, for sale to generate capital, and shares available for distribution to insiders as part of their compensation packages."
0,Entity,0
owl#Ontology,Entity,owl#Ontology
privately held corporation,Entity,privately held corporation
Corporations.rdf version of this ontology was modified to eliminate duplication of concepts in LCC.,Entity,Corporations.rdf version of this ontology was modified to eliminate duplication of concepts in LCC.
indicates the aggregate value of all shares held by shareholders,Entity,indicates the aggregate value of all shares held by shareholders
StockCorporation,Entity,StockCorporation
