id,type,name
Regulatory or jurisdictional control would fall under this control. Court appointed control is de jure control BUT the scenario in which a government takes over something and then hands it over to some new de jure controller i.e. administrator - in the meantime this is de facto control by e.g. the government.,Entity,Regulatory or jurisdictional control would fall under this control. Court appointed control is de jure control BUT the scenario in which a government takes over something and then hands it over to some new de jure controller i.e. administrator - in the meantime this is de facto control by e.g. the government.
InvestmentEquity,Entity,InvestmentEquity
provides counsel or guidance to,Entity,provides counsel or guidance to
de facto controlling interest party,Entity,de facto controlling interest party
ControlParties.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,ControlParties.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
identifies a controlled organization over which the member has some measure of control,Entity,identifies a controlled organization over which the member has some measure of control
Naec56425757d4cff8a7c0ee0f93cab14,Entity,Naec56425757d4cff8a7c0ee0f93cab14
"By virtue of holding 100 percent of the equity ownership, the Total Owner also holds 100 percent of the controlling equity, if there is a difference. Therefore it is both a total owner and a total controlling party.",Entity,"By virtue of holding 100 percent of the equity ownership, the Total Owner also holds 100 percent of the controlling equity, if there is a difference. Therefore it is both a total owner and a total controlling party."
N5be626727b0f4cfa83e01013cd2edbf2,Entity,N5be626727b0f4cfa83e01013cd2edbf2
"This ontology defines concepts relating to types of controlling parties. The concepts defined here are party in role concepts, which define the nature of some entity such as an organization or a legal person, in some role such as that of owning a controlling interest in the entity or of controlling that entity. These roles are defined in terms of the types of control enjoyed by the party, for example de facto or de jure control. An important feature of this ontology is the distinction between the holding of a controlling interest (such as voting shares), and the de facto existence of control of one body by another as asserted in company filings or as a conclusion drawn from computational analysis of controlling interests.",Entity,"This ontology defines concepts relating to types of controlling parties. The concepts defined here are party in role concepts, which define the nature of some entity such as an organization or a legal person, in some role such as that of owning a controlling interest in the entity or of controlling that entity. These roles are defined in terms of the types of control enjoyed by the party, for example de facto or de jure control. An important feature of this ontology is the distinction between the holding of a controlling interest (such as voting shares), and the de facto existence of control of one body by another as asserted in company filings or as a conclusion drawn from computational analysis of controlling interests."
"control conferred by the actions of some court, for example in the context of receivership",Entity,"control conferred by the actions of some court, for example in the context of receivership"
hasControllingOrganizationMember,Entity,hasControllingOrganizationMember
divides further into financial leverage via loans; non fiscal types of leverage (influence),Entity,divides further into financial leverage via loans; non fiscal types of leverage (influence)
N535480bce8204928bcb2b8d4b31f0e6e,Entity,N535480bce8204928bcb2b8d4b31f0e6e
has advisor,Entity,has advisor
N615a2284c9a74f788fb87d9b1fc01cd6,Entity,N615a2284c9a74f788fb87d9b1fc01cd6
Release,Entity,Release
,Entity,
isBasedOnInvestmentEquity,Entity,isBasedOnInvestmentEquity
"Copyright (c) 2013-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2024 Object Management Group, Inc."
LegalEntity,Entity,LegalEntity
ControlParties.rdf version of this ontology was modified to eliminate duplication of concepts with LCC.,Entity,ControlParties.rdf version of this ontology was modified to eliminate duplication of concepts with LCC.
is based on investment equity,Entity,is based on investment equity
person or organization over which some party exercises some form of authority or influence with respect to some situation,Entity,person or organization over which some party exercises some form of authority or influence with respect to some situation
party that has sole control over and directs the affairs of some legal entity,Entity,party that has sole control over and directs the affairs of some legal entity
group that has formed some alliance to jointly exercise control over some entity,Entity,group that has formed some alliance to jointly exercise control over some entity
party that has the legal authority to exercise control,Entity,party that has the legal authority to exercise control
isControllingPartyOf,Entity,isControllingPartyOf
isConferredBy,Entity,isConferredBy
ControllingParty,Entity,ControllingParty
controlled party,Entity,controlled party
InfluenceBasedDeFactoControllingParty,Entity,InfluenceBasedDeFactoControllingParty
"controlling party that possesses, either directly or indirectly, the power to direct or cause the direction of the management and policies of a legal person, whether through the ownership of a majority of voting securities, by contract, or otherwise",Entity,"controlling party that possesses, either directly or indirectly, the power to direct or cause the direction of the management and policies of a legal person, whether through the ownership of a majority of voting securities, by contract, or otherwise"
CourtAppointedControl,Entity,CourtAppointedControl
court appointed control,Entity,court appointed control
influence-based de facto controlling party,Entity,influence-based de facto controlling party
investment-based de facto control,Entity,investment-based de facto control
informal control that involves influence over some party,Entity,informal control that involves influence over some party
DeFactoControllingInterestParty,Entity,DeFactoControllingInterestParty
Na0a30388860f4045b8b7e99b57e570f0,Entity,Na0a30388860f4045b8b7e99b57e570f0
Group,Entity,Group
"ControlParties.rdf version of this ontology was modified to integrate the concept of a situation, situational roles, and corresponding relations with the definition of control and eliminate an unused and logically inconsistent property.",Entity,"ControlParties.rdf version of this ontology was modified to integrate the concept of a situation, situational roles, and corresponding relations with the definition of control and eliminate an unused and logically inconsistent property."
ContractualControl,Entity,ContractualControl
party that holds investment-based control over some other party,Entity,party that holds investment-based control over some other party
N6e44d03378544f6e81f555542a80ab0d,Entity,N6e44d03378544f6e81f555542a80ab0d
"The types of entity which may enter into such an alliance are the same types of entity as may exercise control in their own right, i.e. independent parties (that is a logical union of natural persons, legal persons and formal organizations).",Entity,"The types of entity which may enter into such an alliance are the same types of entity as may exercise control in their own right, i.e. independent parties (that is a logical union of natural persons, legal persons and formal organizations)."
DeJureControl,Entity,DeJureControl
InvestmentBasedDeFactoControl,Entity,InvestmentBasedDeFactoControl
de jure controlling interest party,Entity,de jure controlling interest party
majority controlling party,Entity,majority controlling party
"ControlParties.rdf version of the ontology was modified to simplify control concepts and relations, eliminate ambiguity in definitions, restate definitions to be ISO 704 compliant, and add properties relating control parties to control situations.",Entity,"ControlParties.rdf version of the ontology was modified to simplify control concepts and relations, eliminate ambiguity in definitions, restate definitions to be ISO 704 compliant, and add properties relating control parties to control situations."
ControlParties.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.,Entity,ControlParties.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.
"a silent partner, i.e. where someone has made a large investment, which is bilateral (not part of the constitutional framework of the company)",Entity,"a silent partner, i.e. where someone has made a large investment, which is bilateral (not part of the constitutional framework of the company)"
isControllingMemberOf,Entity,isControllingMemberOf
ControlledThing,Entity,ControlledThing
"Electronic Code of Federal Regulations, Title 17, Chapter 1, Section 49.2",Entity,"Electronic Code of Federal Regulations, Title 17, Chapter 1, Section 49.2"
owl#Class,Entity,owl#Class
joint controlling party,Entity,joint controlling party
entity controlling party,Entity,entity controlling party
ControlledParty,Entity,ControlledParty
has majority controlling party,Entity,has majority controlling party
OrganizationMember,Entity,OrganizationMember
InvestmentBasedDeFactoControllingInterestParty,Entity,InvestmentBasedDeFactoControllingInterestParty
Investor,Entity,Investor
isAdvisedBy,Entity,isAdvisedBy
InfluenceBasedDeFactoControl,Entity,InfluenceBasedDeFactoControl
party that holds influence-based control over some other party,Entity,party that holds influence-based control over some other party
MajorityControllingParty,Entity,MajorityControllingParty
owl#Ontology,Entity,owl#Ontology
ControllingAlliance,Entity,ControllingAlliance
N60b285d38c52452b8e4f3a92cb928a02,Entity,N60b285d38c52452b8e4f3a92cb928a02
