id,type,name
"He or she is in charge of all accounting functions including (1) credit control, (2) preparing budgets and financial statements, (3) coordinating financing and fund raising, (4) monitoring expenditure and liquidity, (5) managing investment and taxation issues, (6) reporting financial performance to the board, and (7) providing timely financial data to the CEO. Also called chief finance officer, comptroller, controller, or finance controller.",Entity,"He or she is in charge of all accounting functions including (1) credit control, (2) preparing budgets and financial statements, (3) coordinating financing and fund raising, (4) monitoring expenditure and liquidity, (5) managing investment and taxation issues, (6) reporting financial performance to the board, and (7) providing timely financial data to the CEO. Also called chief finance officer, comptroller, controller, or finance controller."
"is endorsed, enabled, empowered, or otherwise permitted by",Entity,"is endorsed, enabled, empowered, or otherwise permitted by"
N2b8841a1cafb4fa3908692e1a35f1da1,Entity,N2b8841a1cafb4fa3908692e1a35f1da1
N2fa33f6b68234f7ebadc73640e3ac326,Entity,N2fa33f6b68234f7ebadc73640e3ac326
Situation,Entity,Situation
BoardMembership,Entity,BoardMembership
N99127de678ed43059f4b977fb0cb78bb,Entity,N99127de678ed43059f4b977fb0cb78bb
"Copyright (c) 2013-2024 EDM Council, Inc.",Entity,"Copyright (c) 2013-2024 EDM Council, Inc."
"contract that establishes a new corporation or, when amended, adjusts the legal basis for the corporation, and outlines basic information about the corporation, including the type of business, and a description of the business' operational characteristics",Entity,"contract that establishes a new corporation or, when amended, adjusts the legal basis for the corporation, and outlines basic information about the corporation, including the type of business, and a description of the business' operational characteristics"
delegates control to,Entity,delegates control to
appoints or proposes for appointment to an office or place,Entity,appoints or proposes for appointment to an office or place
Executive,Entity,Executive
has corporate officer,Entity,has corporate officer
LegallyDelegatedAuthority,Entity,LegallyDelegatedAuthority
has vested in it,Entity,has vested in it
Executives.rdf version of the ontology was modified to address text formatting hygiene issues.,Entity,Executives.rdf version of the ontology was modified to address text formatting hygiene issues.
1,Entity,1
StatuteLaw,Entity,StatuteLaw
isPlayedBy,Entity,isPlayedBy
Executives.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,Executives.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
corporate officer,Entity,corporate officer
hasPartyRole,Entity,hasPartyRole
hasSharesAuthorized,Entity,hasSharesAuthorized
indicates a party to which this legal person has delegated some authority or control,Entity,indicates a party to which this legal person has delegated some authority or control
PrincipalParty,Entity,PrincipalParty
has authorizing party,Entity,has authorizing party
PartyRole,Entity,PartyRole
party that has been given the responsibility to act on behalf of another party under some set of guidelines,Entity,party that has been given the responsibility to act on behalf of another party under some set of guidelines
N00bc5b2af1dd437badb4fb07b5a4b9b9,Entity,N00bc5b2af1dd437badb4fb07b5a4b9b9
Nc3cde78ebf0645788ec6a969623363fe,Entity,Nc3cde78ebf0645788ec6a969623363fe
"indicates the party that is endorsed, enabled, empowered, or otherwise permitted to do something in the situation",Entity,"indicates the party that is endorsed, enabled, empowered, or otherwise permitted to do something in the situation"
authorizing party,Entity,authorizing party
has principal managing party,Entity,has principal managing party
"chooses someone, or a group of individuals, to hold office or some other position by voting",Entity,"chooses someone, or a group of individuals, to hold office or some other position by voting"
Executives.rdf version of the ontology was modified to fix spelling errors.,Entity,Executives.rdf version of the ontology was modified to fix spelling errors.
inside director,Entity,inside director
Executives.rdf version of this ontology was modified to eliminate duplication with concepts in LCC.,Entity,Executives.rdf version of this ontology was modified to eliminate duplication with concepts in LCC.
"Executives.rdf version of this ontology was modified to eliminate references to external dictionary sites that no longer resolve, add the concept of corporate bylaws and restriction on authorized shares (moved from SEC).",Entity,"Executives.rdf version of this ontology was modified to eliminate references to external dictionary sites that no longer resolve, add the concept of corporate bylaws and restriction on authorized shares (moved from SEC)."
"Executives.rdf version of this ontology was modified to integrate concepts related to authorization, including board membership and the concept of a signatory (moved from legal persons) to improve semantics; simplify the ontology, and normalize definitions to be ISO 704 compliant.",Entity,"Executives.rdf version of this ontology was modified to integrate concepts related to authorization, including board membership and the concept of a signatory (moved from legal persons) to improve semantics; simplify the ontology, and normalize definitions to be ISO 704 compliant."
bylaws,Entity,bylaws
isMemberOf,Entity,isMemberOf
party empowered with some level of legal control and corresponding responsibility,Entity,party empowered with some level of legal control and corresponding responsibility
N29cc92f0d40f4a4e81b03efcedcf6a03,Entity,N29cc92f0d40f4a4e81b03efcedcf6a03
chief executive officer,Entity,chief executive officer
MIT,Entity,MIT
ArticlesOfIncorporation,Entity,ArticlesOfIncorporation
designatesSignatory,Entity,designatesSignatory
Ncb92dae007c2428788a4d7b00ad11f65,Entity,Ncb92dae007c2428788a4d7b00ad11f65
hasPrincipalManagingParty,Entity,hasPrincipalManagingParty
"written rules for conduct of a corporation, adopted by the board of directors",Entity,"written rules for conduct of a corporation, adopted by the board of directors"
DelegatedLegalAuthority,Entity,DelegatedLegalAuthority
N06b21bff2d19494783350b68e5b9e6e0,Entity,N06b21bff2d19494783350b68e5b9e6e0
isPartyControlling,Entity,isPartyControlling
actsOn,Entity,actsOn
hasCapacity,Entity,hasCapacity
specifies a commitment or obligation that an independent party has,Entity,specifies a commitment or obligation that an independent party has
"A voting shareholder may exercise control over board composition by (1) attending a shareholder meeting and voting directly, (2) assigning a proxy to vote on their behalf, either as specified in the recommendations made in the proxy card or as indicated in a manner that deviates from those recommendations but is detailed on the proxy card, (3) by rejection of the proxy, either implicitly or explicitly, or (4) through a direct ballot that they create themselves.",Entity,"A voting shareholder may exercise control over board composition by (1) attending a shareholder meeting and voting directly, (2) assigning a proxy to vote on their behalf, either as specified in the recommendations made in the proxy card or as indicated in a manner that deviates from those recommendations but is detailed on the proxy card, (3) by rejection of the proxy, either implicitly or explicitly, or (4) through a direct ballot that they create themselves."
Nfb3e467486e747e0918acfc2e87c1f58,Entity,Nfb3e467486e747e0918acfc2e87c1f58
N26a953a102194acba23bfc3c2829d615,Entity,N26a953a102194acba23bfc3c2829d615
member of the board of directors of an organization that has no executive responsibilities towards the running of that organization,Entity,member of the board of directors of an organization that has no executive responsibilities towards the running of that organization
articles of association,Entity,articles of association
Party,Entity,Party
is principal party of,Entity,is principal party of
controlling party that is responsible for the management of daily business operations of an organization,Entity,controlling party that is responsible for the management of daily business operations of an organization
XMLSchema#nonNegativeInteger,Entity,XMLSchema#nonNegativeInteger
"Corporate officers may include a Chief Executive Officer (CEO), Chief Financial Officer (CFO), president, vice president(s), and in some cases a Chief Operating Officer (COO), Chief Compliance Officer (CCO), or other executive responsible for a critical function in the organization.",Entity,"Corporate officers may include a Chief Executive Officer (CEO), Chief Financial Officer (CFO), president, vice president(s), and in some cases a Chief Operating Officer (COO), Chief Compliance Officer (CCO), or other executive responsible for a critical function in the organization."
Bylaws,Entity,Bylaws
Executives.rdf version of the ontology was modified to reflect the move of OrganizationMember from Parties to Organizations in FND and to incorporate the latest insights into how control relations should integrate with the control situation.,Entity,Executives.rdf version of the ontology was modified to reflect the move of OrganizationMember from Parties to Organizations in FND and to incorporate the latest insights into how control relations should integrate with the control situation.
ExecutiveBoardMember,Entity,ExecutiveBoardMember
executive board member,Entity,executive board member
company secretary,Entity,company secretary
CEO,Entity,CEO
InstrumentOfIncorporation,Entity,InstrumentOfIncorporation
"indicates the party for which a signatory has the ability to sign agreements, access accounts and perform related tasks",Entity,"indicates the party for which a signatory has the ability to sign agreements, access accounts and perform related tasks"
hasPartyInControl,Entity,hasPartyInControl
company law,Entity,company law
Nbf8e72420f0b4dd1bd43b74d9b72dd42,Entity,Nbf8e72420f0b4dd1bd43b74d9b72dd42
BoardCapacity,Entity,BoardCapacity
Signatory,Entity,Signatory
indicates a controlling party that is responsible for the management of daily business operations,Entity,indicates a controlling party that is responsible for the management of daily business operations
Executives.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,Executives.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
hasCorporateOfficer,Entity,hasCorporateOfficer
executive,Entity,executive
SignificantShareholder,Entity,SignificantShareholder
owl#ObjectProperty,Entity,owl#ObjectProperty
Nc5164f99a10d421fae5715b53fe4424c,Entity,Nc5164f99a10d421fae5715b53fe4424c
"Note that nominates is defined as a relation between two parties-in-role (the range of which could be a corporation or partnership in the case of an auditor), whereas appoints between independent parties.",Entity,"Note that nominates is defined as a relation between two parties-in-role (the range of which could be a corporation or partnership in the case of an auditor), whereas appoints between independent parties."
LegallyCompetentNaturalPerson,Entity,LegallyCompetentNaturalPerson
indicates something or some party that is controlled via delegation,Entity,indicates something or some party that is controlled via delegation
delegatesControlTo,Entity,delegatesControlTo
hasControllingParty,Entity,hasControllingParty
"responsible party authorized to sign agreements on behalf of themselves, another person, or an organization",Entity,"responsible party authorized to sign agreements on behalf of themselves, another person, or an organization"
"His or her formal duties include (1) calling meetings, (2) recording minutes of the meetings, (3) keeping statutory record books, (4) proper payment of dividend and interest payments, and (5) proper drafting and execution of agreements, contracts, and resolutions.",Entity,"His or her formal duties include (1) calling meetings, (2) recording minutes of the meetings, (3) keeping statutory record books, (4) proper payment of dividend and interest payments, and (5) proper drafting and execution of agreements, contracts, and resolutions."
Nbc37ce19f5f44f55bb100afdf7ad1cc9,Entity,Nbc37ce19f5f44f55bb100afdf7ad1cc9
principal party,Entity,principal party
Executives.rdf version of this ontology was modified to adjust the hierarchy to better support regulatory requirements.,Entity,Executives.rdf version of this ontology was modified to adjust the hierarchy to better support regulatory requirements.
isConferredOn,Entity,isConferredOn
LegalPerson,Entity,LegalPerson
board member,Entity,board member
"written rules for conduct of a corporation, association, partnership or any organization",Entity,"written rules for conduct of a corporation, association, partnership or any organization"
N69de69fe3fb8433eb86ecff721d89f53,Entity,N69de69fe3fb8433eb86ecff721d89f53
board composition control,Entity,board composition control
nominates,Entity,nominates
Executives.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.,Entity,Executives.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.
EntityControllingParty,Entity,EntityControllingParty
Actor,Entity,Actor
member of a board of directors that is also an employee of the organization,Entity,member of a board of directors that is also an employee of the organization
designates signatory,Entity,designates signatory
Ndc66d5ede93b4cfd941b5ebed0a9c3e3,Entity,Ndc66d5ede93b4cfd941b5ebed0a9c3e3
indicates an officer of the organization,Entity,indicates an officer of the organization
senior-most corporate officer responsible for financial control and planning for an organization or project,Entity,senior-most corporate officer responsible for financial control and planning for an organization or project
undergoes,Entity,undergoes
N5420e7fd6dbd4a0caf595cefa5d9b40d,Entity,N5420e7fd6dbd4a0caf595cefa5d9b40d
N3dbbf8af8fd844e79d0f489dab1e4bfd,Entity,N3dbbf8af8fd844e79d0f489dab1e4bfd
"the election of officers of an association, the election of directors by the shareholders",Entity,"the election of officers of an association, the election of directors by the shareholders"
NonExecutiveBoardMember,Entity,NonExecutiveBoardMember
has director,Entity,has director
"group of people comprising the governing body of an organization that has the authority to set organizational strategy and policies as well as to select and, to some degree manage, leadership",Entity,"group of people comprising the governing body of an organization that has the authority to set organizational strategy and policies as well as to select and, to some degree manage, leadership"
"Corporate bylaws may contain any provision, not inconsistent with law or with the certificate of incorporation, relating to the business of the corporation, the conduct of its affairs, and its rights or powers or the rights or powers of its stockholders, directors, officers or employees. Changes to the bylaws of a corporation require a board-level resolution and may require a vote of the shareholders.",Entity,"Corporate bylaws may contain any provision, not inconsistent with law or with the certificate of incorporation, relating to the business of the corporation, the conduct of its affairs, and its rights or powers or the rights or powers of its stockholders, directors, officers or employees. Changes to the bylaws of a corporation require a board-level resolution and may require a vote of the shareholders."
elects,Entity,elects
isAuthorizedThrough,Entity,isAuthorizedThrough
N0c7b2401eb6a4372939ff12de2bdbb5b,Entity,N0c7b2401eb6a4372939ff12de2bdbb5b
hasMember,Entity,hasMember
playsRole,Entity,playsRole
N476d55c451284bca89afb6e720b3e438,Entity,N476d55c451284bca89afb6e720b3e438
party qualified and authorized to review and verify the accuracy of financial records and ensure that companies comply with tax laws,Entity,party qualified and authorized to review and verify the accuracy of financial records and ensure that companies comply with tax laws
"endorses, enables, empowers, or gives permission to",Entity,"endorses, enables, empowers, or gives permission to"
N35bb39a3c8434a54859089d01e2351cd,Entity,N35bb39a3c8434a54859089d01e2351cd
N13dc70ad0b1848daa142af7425c3b99f,Entity,N13dc70ad0b1848daa142af7425c3b99f
hasSigningAuthorityFor,Entity,hasSigningAuthorityFor
authorization,Entity,authorization
hasControllingOrganizationMember,Entity,hasControllingOrganizationMember
N128ad747786346e09a1c649d1c156d3f,Entity,N128ad747786346e09a1c649d1c156d3f
"authority to act in a fiduciary capacity with respect to the organization, including but not limited to determining and executing corporate policy",Entity,"authority to act in a fiduciary capacity with respect to the organization, including but not limited to determining and executing corporate policy"
N646057f71aa34f359e67ae5ca2dc7eb9,Entity,N646057f71aa34f359e67ae5ca2dc7eb9
EntityOwner,Entity,EntityOwner
has delegated control of,Entity,has delegated control of
isAuthorizedBy,Entity,isAuthorizedBy
articles of incorporation,Entity,articles of incorporation
N1f526957d78746eda969623903899aed,Entity,N1f526957d78746eda969623903899aed
byelaws,Entity,byelaws
"In the case of an election of the members of a board of directors, the bylaws state the manner in which that process is effected. The candidate members may be recommended by the board or other proxy and are then elected by the shareholders. A similar process may be conducted to elect outside auditors.",Entity,"In the case of an election of the members of a board of directors, the bylaws state the manner in which that process is effected. The candidate members may be recommended by the board or other proxy and are then elected by the shareholders. A similar process may be conducted to elect outside auditors."
board of directors,Entity,board of directors
Release,Entity,Release
hasUndergoer,Entity,hasUndergoer
,Entity,
identifies a legal entity (controlled party) over which a principal has some measure of control,Entity,identifies a legal entity (controlled party) over which a principal has some measure of control
involvesControlledThing,Entity,involvesControlledThing
corporate bylaws,Entity,corporate bylaws
"Copyright (c) 2013-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2013-2024 Object Management Group, Inc."
N74f2a66dd1d3470daf424aeac1ff82fc,Entity,N74f2a66dd1d3470daf424aeac1ff82fc
corporate law,Entity,corporate law
CorporateOfficer,Entity,CorporateOfficer
Executives.rdf version of this ontology was modified to clarify the definition of responsible party.,Entity,Executives.rdf version of this ontology was modified to clarify the definition of responsible party.
has responsible party,Entity,has responsible party
"legislation under which the formation, registration or incorporation, governance, and dissolution of a firm is administered and controlled",Entity,"legislation under which the formation, registration or incorporation, governance, and dissolution of a firm is administered and controlled"
LegalEntity,Entity,LegalEntity
top corporate officer responsible for an organization's overall operations and performance,Entity,top corporate officer responsible for an organization's overall operations and performance
CompanyLaw,Entity,CompanyLaw
Na0d15f066bf847e9a94e1778c95f777f,Entity,Na0d15f066bf847e9a94e1778c95f777f
Nec2ee603a358421c8b230c730a3c327d,Entity,Nec2ee603a358421c8b230c730a3c327d
"Note that in most cases in the United States, corporate officers, especially those with signatory capacity and other fiduciary responsibilities must be employees, especially with respect to financial institutions and other highly regulated domains. There are cases, however, when an independent contractor or professional services provider may play the role of a corporate officer, such as a 'CFO for hire', which is a common practice in start-up organizations.",Entity,"Note that in most cases in the United States, corporate officers, especially those with signatory capacity and other fiduciary responsibilities must be employees, especially with respect to financial institutions and other highly regulated domains. There are cases, however, when an independent contractor or professional services provider may play the role of a corporate officer, such as a 'CFO for hire', which is a common practice in start-up organizations."
N51c3bb9ca809449cb12990a0d488a4d4,Entity,N51c3bb9ca809449cb12990a0d488a4d4
non-executive board member,Entity,non-executive board member
is authorized by,Entity,is authorized by
Ndeb2cb0b9e1e474da247a329def395d9,Entity,Ndeb2cb0b9e1e474da247a329def395d9
person appointed and given the responsibility to manage the affairs of an organization and the authority to make decisions within specified role-specific boundaries,Entity,person appointed and given the responsibility to manage the affairs of an organization and the authority to make decisions within specified role-specific boundaries
SignatoryCapacity,Entity,SignatoryCapacity
Neb1bc6ef450b491b9e3799fa2e51968f,Entity,Neb1bc6ef450b491b9e3799fa2e51968f
ResponsibleParty,Entity,ResponsibleParty
isConferredBy,Entity,isConferredBy
ControllingParty,Entity,ControllingParty
ChiefExecutiveOfficer,Entity,ChiefExecutiveOfficer
AuthorizingParty,Entity,AuthorizingParty
isOfficerOf,Entity,isOfficerOf
manages,Entity,manages
"identifies a party that has some assignment, commitment or obligation with respect to the formal organization",Entity,"identifies a party that has some assignment, commitment or obligation with respect to the formal organization"
Duty,Entity,Duty
N9f1c475a2ef644f9accf6637d729b298,Entity,N9f1c475a2ef644f9accf6637d729b298
DeFactoControllingInterestParty,Entity,DeFactoControllingInterestParty
Executives.rdf version of this ontology was modified per the FIBO 2.0 RFC to fix reasoning issues.,Entity,Executives.rdf version of this ontology was modified per the FIBO 2.0 RFC to fix reasoning issues.
has authorized party,Entity,has authorized party
Naa1a6d06ac1e4ef581ae137c53a2477f,Entity,Naa1a6d06ac1e4ef581ae137c53a2477f
signatory,Entity,signatory
isPrincipalPartyOf,Entity,isPrincipalPartyOf
"He or she is the leader of the firm, serves as the main link between the board of directors (the board) and the firm's various parts or levels, and is held solely responsible for the firm's success or failure. One of the major duties of a CEO is to maintain and implement corporate policy, as established by the board. Also called President or managing director, he or she may also be the chairman (or chairperson) of the board.",Entity,"He or she is the leader of the firm, serves as the main link between the board of directors (the board) and the firm's various parts or levels, and is held solely responsible for the firm's success or failure. One of the major duties of a CEO is to maintain and implement corporate policy, as established by the board. Also called President or managing director, he or she may also be the chairman (or chairperson) of the board."
indicates the organization that the board member oversees,Entity,indicates the organization that the board member oversees
Law,Entity,Law
isAPartyTo,Entity,isAPartyTo
"An auditor is authorized to audit one or more specific organizations, i.e., by the authorizing party indicated by the situation.",Entity,"An auditor is authorized to audit one or more specific organizations, i.e., by the authorizing party indicated by the situation."
indicates a member of the board of directors of the organization,Entity,indicates a member of the board of directors of the organization
BoardMember,Entity,BoardMember
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
is authorized through,Entity,is authorized through
BoardAgreement,Entity,BoardAgreement
actsIn,Entity,actsIn
Auditor,Entity,Auditor
is officer of,Entity,is officer of
hasResponsibleParty,Entity,hasResponsibleParty
isGovernedBy,Entity,isGovernedBy
isControllingMemberOf,Entity,isControllingMemberOf
Nc0d0239db56b49c8a3b802e5d9e59274,Entity,Nc0d0239db56b49c8a3b802e5d9e59274
indicates the situation that facilitates designation of an authorized party by the authorizing party for some purpose,Entity,indicates the situation that facilitates designation of an authorized party by the authorizing party for some purpose
N4b61da7172bc475d9587da0765b9ded8,Entity,N4b61da7172bc475d9587da0765b9ded8
hasActor,Entity,hasActor
N7425bfcbc2164aab916aa63538aecbdb,Entity,N7425bfcbc2164aab916aa63538aecbdb
outside director,Entity,outside director
hasDirector,Entity,hasDirector
authorizes through,Entity,authorizes through
N9a03819b5cca4ea8b3cf049afe278392,Entity,N9a03819b5cca4ea8b3cf049afe278392
"An auditor may be an internal auditor - an individual whose primary job function is to audit his or her own company, or an external auditor - an individual from outside the company, who typically is employed by an auditing firm who handles many different clients.",Entity,"An auditor may be an internal auditor - an individual whose primary job function is to audit his or her own company, or an external auditor - an individual from outside the company, who typically is employed by an auditing firm who handles many different clients."
indicates the situation that faciliates endorsement of the authorized party for some purpose,Entity,indicates the situation that faciliates endorsement of the authorized party for some purpose
responsible party,Entity,responsible party
owl#Class,Entity,owl#Class
CFO,Entity,CFO
CorporateBylaws,Entity,CorporateBylaws
"party that delegates some role, authority, or control to another party",Entity,"party that delegates some role, authority, or control to another party"
ControlledParty,Entity,ControlledParty
authorizes,Entity,authorizes
Nda4cc60196fc48cf8bd885d38534dc73,Entity,Nda4cc60196fc48cf8bd885d38534dc73
indicates the delegated legal authority that is vested in the controlling party,Entity,indicates the delegated legal authority that is vested in the controlling party
Executives.rdf version of the ontology was modified to refine the definition of corporate officer.,Entity,Executives.rdf version of the ontology was modified to refine the definition of corporate officer.
VotingShareholder,Entity,VotingShareholder
situation in which a party authorizes someone to act on their behalf under certain conditions for some period of time,Entity,situation in which a party authorizes someone to act on their behalf under certain conditions for some period of time
Executives Ontology,Entity,Executives Ontology
OrganizationMember,Entity,OrganizationMember
Nfee51b3e96af4392b985ba4dbda0c2fd,Entity,Nfee51b3e96af4392b985ba4dbda0c2fd
BoardCompositionControl,Entity,BoardCompositionControl
designates,Entity,designates
"party that has fiduciary responsibility with respect to the organization, including but not limited to determining and executing corporate policy",Entity,"party that has fiduciary responsibility with respect to the organization, including but not limited to determining and executing corporate policy"
"This ontology defines concepts relating to executives and their formal capacities. The concepts defined in this ontology cover types of corporate officers, board members and the like, along with the capacities in terms of which those party roles are defined, and the kinds of entity (principally natural persons) that are able to perform in those roles.",Entity,"This ontology defines concepts relating to executives and their formal capacities. The concepts defined in this ontology cover types of corporate officers, board members and the like, along with the capacities in terms of which those party roles are defined, and the kinds of entity (principally natural persons) that are able to perform in those roles."
"high-level management executive of a corporation or other organization, hired by the board of directors or the business owner(s), charged with certain operational responsibilities, and who has the authority to act on behalf of the organization, including the authority to enter into contracts on behalf of the organization",Entity,"high-level management executive of a corporation or other organization, hired by the board of directors or the business owner(s), charged with certain operational responsibilities, and who has the authority to act on behalf of the organization, including the authority to enter into contracts on behalf of the organization"
0,Entity,0
isAffectedBy,Entity,isAffectedBy
or perform other similar tasks,Entity,or perform other similar tasks
CompanySecretary,Entity,CompanySecretary
owl#Ontology,Entity,owl#Ontology
"person acting in a role that has some formal responsibility, such as a fiduciary responsibility, a signatory, an examiner or registrar, etc.",Entity,"person acting in a role that has some formal responsibility, such as a fiduciary responsibility, a signatory, an examiner or registrar, etc."
N65c0d9435116482bacb147a0c211e295,Entity,N65c0d9435116482bacb147a0c211e295
has signing authority for,Entity,has signing authority for
has responsibility,Entity,has responsibility
Authorization,Entity,Authorization
Ne8dd95f393694b07b0242d6e60757e07,Entity,Ne8dd95f393694b07b0242d6e60757e07
BoardOfDirectors,Entity,BoardOfDirectors
Nb67d2cfedaf24629b4e181708170c6c9,Entity,Nb67d2cfedaf24629b4e181708170c6c9
N1259afb49cb94516ac7dc55a684d28f8,Entity,N1259afb49cb94516ac7dc55a684d28f8
isDirectorOf,Entity,isDirectorOf
hasDelegatedControlOf,Entity,hasDelegatedControlOf
or nominates someone to the board of directors of an organization for some period of time,Entity,or nominates someone to the board of directors of an organization for some period of time
"corporate officer appointed by the directors of an organization, responsible for ensuring compliance with legal obligations related to corporate governance",Entity,"corporate officer appointed by the directors of an organization, responsible for ensuring compliance with legal obligations related to corporate governance"
authorizesThrough,Entity,authorizesThrough
Control,Entity,Control
hasAuthorizedParty,Entity,hasAuthorizedParty
Ned1bf728fa924293a90e535edff6e286,Entity,Ned1bf728fa924293a90e535edff6e286
"lending officers, those in certain supervisory roles, and others with varying degrees of authority, and frequently they are given a 'vice president' title, particularly if they are customer facing. Hiring and other decisions related to such corporate officers may be delegated to more operational levels, rather than by the board directly, with respect to such personnel.",Entity,"lending officers, those in certain supervisory roles, and others with varying degrees of authority, and frequently they are given a 'vice president' title, particularly if they are customer facing. Hiring and other decisions related to such corporate officers may be delegated to more operational levels, rather than by the board directly, with respect to such personnel."
