source_id,target_id,relationship
,"This ontology defines concepts relating to corporation-specific ownership. Roles are defined in terms of the ownership enjoyed by the party, and are the specific examples of these concepts as they apply to companies incorporated by the issuance of shares.",abstract
,"CorporateOwnership.rdf version of this ontology was modified to replace isEquityHeldBy with its parent, isHeldBy, eliminate redundant classes that were not used anywhere, and clean up a few definitions to be less ambiguous, not circular, and to conform with ISO 704.",core#changeNote
Shareholding,financial asset that takes the form of shares considered as a unit,core#definition
hasBeneficialOwner,ControlledThing,rdf-schema#domain
Nbdc6e28f109a40d3ab5c4098348e9430,ControlledThing,owl#someValuesFrom
hasBeneficialOwner,BeneficialOwner,rdf-schema#range
N6bef94a7da6d425caa7661fa87ad059b,1,owl#qualifiedCardinality
BeneficialOwner,"From World Bank Report: In identifying the beneficial owner, the focus should be on two factors: the control exercised and the benefit derived. Control of a corporate vehicle will always depend on context, as control can be exercised in many different ways, including through ownership, contractually or informally.",explanatoryNote
N0832de82442747919b83449ef7c19187,BeneficialOwner,owl#someValuesFrom
N6bef94a7da6d425caa7661fa87ad059b,LegallyCompetentNaturalPerson,owl#onClass
BeneficialOwner,or the natural person on whose behalf a transaction is being conducted. It also includes those persons who exercise ultimate effective control over a legal person or arrangement.,explanatoryNote
