source_id,target_id,relationship
GovernmentOfTheRepublicOfSlovenia,JurisdictionOfSlovenia,hasJurisdiction
GovernmentOfTheRepublicOfItaly,"unitary parliamentary, constitutional, democratic republic, consisting of a peninsula bordering the Alps and surrounded by several islands, located in south-central Europe",core#definition
CroatianEntity,Croatian entity,rdf-schema#label
GovernmentOfMontenegro,NationalGovernment,22-rdf-syntax-ns#type
AlbanianEntity,GovernmentOfTheRepublicOfAlbania,isRepresentedBy
SloveneEntity,Slovenia,hasFullSovereigntyOver
JurisdictionOfTheHolySee,giurisdizione della Santa Sede,rdf-schema#label
SerbianEntity,GovernmentOfTheRepublicOfSerbia,isRepresentedBy
GovernmentOfTheRepublicOfSanMarino,JurisdictionOfSanMarino,hasJurisdiction
SpanishEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
HolySeeEntity,Entità della Santa Sede,rdf-schema#label
BosnianAndHerzegovinianEntity,FederatedSovereignty,22-rdf-syntax-ns#type
GovernmentOfTheFederationOfBosniaAndHerzegovina,FederalGovernment,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfCroatia,"unitary parliamentary constitutional republic, located in Southeast Europe, bordering Slovenia to the northwest, Hungary to the northeast, Serbia to the east, Bosnia and Herzegovina, and Montenegro to the southeast, sharing a maritime border with Italy",core#definition
GovernmentOfTheHellenicRepublic,"unitary parliamentary republic, located on the Balkan Peninsula in Southeast Europe",core#definition
GovernmentOfTheRepublicOfCroatia,Croatia,governs
GovernmentOfThePortugueseRepublic,JurisdictionOfPortugal,hasJurisdiction
AndorranEntity,Entitat andorrana,rdf-schema#label
JurisdictionOfGreece,GovernmentOfTheHellenicRepublic,isJurisdictionOf
SpanishEntity,GovernmentOfTheKingdomOfSpain,isRepresentedBy
JurisdictionOfCroatia,jurisdiction of Croatia,rdf-schema#label
JurisdictionOfGreece,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfCroatia,Government of the Republic of Croatia,rdf-schema#label
JurisdictionOfSpain,jurisdicción de España,rdf-schema#label
ItalianEntity,sovereign state and polity that is Italy,core#definition
BosnianAndHerzegovinianEntity,Bosanskohercegovački entitet,rdf-schema#label
JurisdictionOfAlbania,"jurisdiction of the judiciary of Albania, a system of courts that includes the supreme court, constitutional court, appeal court and administrative court, and whose Supreme Court of the Republic of Albania is the highest court and is the final court of appeal",core#definition
JurisdictionOfMalta,Malta,hasReach
,"This ontology provides government entities and jurisdictions for countries that are defined as being part of Southern Europe in the U.N. M49 codes, primarily those that are considered independent countries in ISO 3166, or are important from a banking perspective.",abstract
MalteseEntity,GovernmentOfTheRepublicOfMalta,isRepresentedBy
SerbianEntity,Српски ентитет,rdf-schema#label
GovernmentOfThePortugueseRepublic,Government of the Portuguese Republic,rdf-schema#label
MontenegrinEntity,Montenegrin entity,rdf-schema#label
GovernmentOfTheHolySee,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheKingdomOfSpain,"unitary parliamentary constitutional monarchy, whose monarch is the head of state and prime minister is the head of government, located in Southwestern Europe with some pockets of territory across the Strait of Gibraltar and the Atlantic Ocean",core#definition
AndorranEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfSanMarino,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfMalta,NationalGovernment,22-rdf-syntax-ns#type
GreekEntity,Greek entity,rdf-schema#label
NorthMacedonianEntity,NorthMacedonia,hasFullSovereigntyOver
SloveneEntity,GovernmentOfTheRepublicOfSlovenia,isRepresentedBy
GovernmentOfTheRepublicOfSlovenia,Slovenia,governs
GovernmentOfTheKingdomOfSpain,Spain,governs
CroatianEntity,Hrvatski entitet,rdf-schema#label
SammarineseEntity,GovernmentOfTheRepublicOfSanMarino,isRepresentedBy
JurisdictionOfMalta,"jurisdiction of the judiciary of Malta, which is based partially on English law and partly on Continental law, that interprets and applies the laws of Malta to ensure equal justice under law, and to provide a mechanism for dispute resolution",core#definition
PortugueseEntity,Entidade portuguesa,rdf-schema#label
GovernmentOfTheRepublicOfSanMarino,Governo della Repubblica di San Marino,rdf-schema#label
JurisdictionOfNorthMacedonia,Jurisdiction,22-rdf-syntax-ns#type
JurisdictionOfSlovenia,pristojnost Slovenije,rdf-schema#label
AlbanianEntity,Albania,hasFullSovereigntyOver
MontenegrinEntity,GovernmentOfMontenegro,isRepresentedBy
SerbianEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
BosnianAndHerzegovinianEntity,BosniaAndHerzegovina,hasFullSovereigntyOver
NorthMacedonianEntity,North Macedonian entity,rdf-schema#label
JurisdictionOfAndorra,Jurisdiction,22-rdf-syntax-ns#type
GreekEntity,GovernmentOfTheHellenicRepublic,isRepresentedBy
JurisdictionOfSlovenia,jurisdiction of Slovenia,rdf-schema#label
JurisdictionOfNorthMacedonia,GovernmentOfTheRepublicOfNorthMacedonia,isJurisdictionOf
BosnianAndHerzegovinianEntity,Босанскохерцеговачки ентитет,rdf-schema#label
GovernmentOfThePrincipalityOfAndorra,Government of the Principality of Andorra,rdf-schema#label
JurisdictionOfSpain,jurisdiction of Spain,rdf-schema#label
GovernmentOfTheRepublicOfSlovenia,NationalGovernment,22-rdf-syntax-ns#type
NorthMacedonianEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfNorthMacedonia,JurisdictionOfNorthMacedonia,hasJurisdiction
GovernmentOfThePrincipalityOfAndorra,,rdf-schema#seeAlso
JurisdictionOfSanMarino,Jurisdiction,22-rdf-syntax-ns#type
MalteseEntity,sovereign state and polity that is Malta,core#definition
GovernmentOfTheHolySee,Imperium in Consiliis Sanctae Sedis,rdf-schema#label
GovernmentOfThePortugueseRepublic,Portugal,governs
JurisdictionOfCroatia,nadležnost Hrvatske,rdf-schema#label
MontenegrinEntity,Montenegro,hasFullSovereigntyOver
SloveneEntity,Slovenska entiteta,rdf-schema#label
JurisdictionOfNorthMacedonia,the-constitution-of-the-republic-of-macedonia-ns_article-constitution-of-the-republic-of-north-macedonia.nspx,rdf-schema#seeAlso
JurisdictionOfSpain,GovernmentOfTheKingdomOfSpain,isJurisdictionOf
PortugueseEntity,Portugal,hasFullSovereigntyOver
JurisdictionOfBosniaAndHerzegovina,"jurisdiction of the judiciary of Bosnia and Herzegovina, whose Constitutional Court of Bosnia and Herzegovina is the supreme, final arbiter of legal matters",core#definition
ItalianEntity,Ente italiano,rdf-schema#label
GovernmentOfTheRepublicOfSanMarino,"unitary parliamentary, diarchic, directorial republic that is a microstate in Southern Europe, completely surrounded by Italy, located on the northeastern side of the Apennine Mountains",core#definition
GovernmentOfTheRepublicOfItaly,,rdf-schema#seeAlso
PortugueseEntity,SovereignState,22-rdf-syntax-ns#type
MontenegrinEntity,SovereignState,22-rdf-syntax-ns#type
JurisdictionOfPortugal,"jurisdiction of the judiciary of Portugal, a system of courts that together constitute one of the four organs of Sovereignty as defined by the Portuguese Constitution",core#definition
,owl#Ontology,22-rdf-syntax-ns#type
GovernmentOfThePrincipalityOfAndorra,JurisdictionOfAndorra,hasJurisdiction
AlbanianEntity,SovereignState,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfNorthMacedonia,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfPortugal,jurisdição de portugal,rdf-schema#label
JurisdictionOfSerbia,jurisdiction of Serbia,rdf-schema#label
JurisdictionOfSlovenia,GovernmentOfTheRepublicOfSlovenia,isJurisdictionOf
CroatianEntity,sovereign state and polity that is Croatia,core#definition
JurisdictionOfSpain,"jurisdiction of judiciary of Spain, a system of courts that includes senior judges - the President and judges of the Constitutional Court (the highest tribunal in the Kingdom) - that interprets and applies the law in Spain",core#definition
AlbanianEntity,sovereign state and polity that is Albania,core#definition
MalteseEntity,SovereignState,22-rdf-syntax-ns#type
GovernmentOfThePortugueseRepublic,NationalGovernment,22-rdf-syntax-ns#type
JurisdictionOfAndorra,Andorra,hasReach
SloveneEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfGreece,"jurisdiction of the judiciary of the Hellenic Republic, whose supreme courts include the Court of Cassation, the Council of State and the Court of Auditors",core#definition
JurisdictionOfSanMarino,jurisdiction of San Marino,rdf-schema#label
,The initial version of this ontology reflects the national level only.,core#scopeNote
GovernmentOfTheRepublicOfCroatia,JurisdictionOfCroatia,hasJurisdiction
GovernmentOfThePortugueseRepublic,Governo da República Portuguesa,rdf-schema#label
ItalianEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfSerbia,Влада Републике Србије,rdf-schema#label
AndorranEntity,GovernmentOfThePrincipalityOfAndorra,isRepresentedBy
JurisdictionOfAlbania,Jurisdiction,22-rdf-syntax-ns#type
PortugueseEntity,sovereign state and polity that is Portugal,core#definition
GovernmentOfTheRepublicOfMalta,,rdf-schema#seeAlso
SammarineseEntity,Sammarinese entity,rdf-schema#label
,Southern Europe Government Entities and Jurisdictions Ontology,rdf-schema#label
GovernmentOfMontenegro,Government of Montenegro,rdf-schema#label
JurisdictionOfPortugal,Judiciary_of_Portugal,rdf-schema#seeAlso
JurisdictionOfMalta,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfMontenegro,jurisdiction of Montenegro,rdf-schema#label
GovernmentOfTheFederationOfBosniaAndHerzegovina,,rdf-schema#seeAlso
JurisdictionOfSerbia,Serbia,hasReach
JurisdictionOfItaly,Italy,hasReach
JurisdictionOfAlbania,Albania,hasReach
HolySeeEntity,SovereignState,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfNorthMacedonia,"unitary parliamentary, constitutional, democratic republic, located in the Balkan Peninsula in Southeast Europe",core#definition
JurisdictionOfItaly,GovernmentOfTheRepublicOfItaly,isJurisdictionOf
,Release,hasMaturityLevel
JurisdictionOfGreece,δικαιοδοσία της Ελλάδας,rdf-schema#label
JurisdictionOfNorthMacedonia,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfThePrincipalityOfAndorra,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfBosniaAndHerzegovina,jurisdiction of Bosnia and Herzegovina,rdf-schema#label
SerbianEntity,Serbian entity,rdf-schema#label
GovernmentOfTheRepublicOfCroatia,Vlada Republike Hrvatske,rdf-schema#label
JurisdictionOfSlovenia,,rdf-schema#seeAlso
GovernmentOfTheRepublicOfSlovenia,,rdf-schema#seeAlso
SammarineseEntity,SovereignState,22-rdf-syntax-ns#type
JurisdictionOfSpain,Poder_Judicial,rdf-schema#seeAlso
JurisdictionOfSanMarino,GovernmentOfTheRepublicOfSanMarino,isJurisdictionOf
GovernmentOfTheRepublicOfMalta,Government of the Republic of Malta,rdf-schema#label
,SouthernEuropeGovernmentEntitiesAndJurisdictions.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
GovernmentOfTheFederationOfBosniaAndHerzegovina,JurisdictionOfBosniaAndHerzegovina,hasJurisdiction
JurisdictionOfAndorra,owl#NamedIndividual,22-rdf-syntax-ns#type
SpanishEntity,Entidad española,rdf-schema#label
GovernmentOfTheFederationOfBosniaAndHerzegovina,Government of the Federation of Bosnia and Herzegovina,rdf-schema#label
JurisdictionOfMalta,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheKingdomOfSpain,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheHolySee,Government of the Holy See,rdf-schema#label
SerbianEntity,Serbia,hasFullSovereigntyOver
JurisdictionOfAndorra,GovernmentOfThePrincipalityOfAndorra,isJurisdictionOf
JurisdictionOfTheHolySee,GovernmentOfTheHolySee,isJurisdictionOf
JurisdictionOfMontenegro,Montenegro,hasReach
JurisdictionOfItaly,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfBosniaAndHerzegovina,BosniaAndHerzegovina,hasReach
JurisdictionOfMontenegro,"jurisdiction of the judiciary of Montenegro, that interprets and applies the laws of Montenegro, and has been working with the European Union over the last several years to increase judicial independence and accountability",core#definition
HolySeeEntity,GovernmentOfTheHolySee,isRepresentedBy
SerbianEntity,sovereign state and polity that is Serbia,core#definition
JurisdictionOfBosniaAndHerzegovina,Default.aspx,rdf-schema#seeAlso
GovernmentOfTheRepublicOfSerbia,"unitary, dominant-party, parliamentary constitutional republic that is situated at the crossroads of Central and Southeast Europe in the southern Pannonian Plain and the central Balkans",core#definition
JurisdictionOfPortugal,Portugal,hasReach
GovernmentOfTheRepublicOfSlovenia,Vlada Republike Slovenije,rdf-schema#label
GovernmentOfTheRepublicOfItaly,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfMalta,jurisdiction of Malta,rdf-schema#label
JurisdictionOfAlbania,jurisdiction of Albania,rdf-schema#label
SpanishEntity,SovereignState,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfMalta,JurisdictionOfMalta,hasJurisdiction
GovernmentOfTheRepublicOfMalta,Malta,governs
GovernmentOfTheFederationOfBosniaAndHerzegovina,BosniaAndHerzegovina,governs
GovernmentOfTheHellenicRepublic,Κυβέρνηση της Ελληνικής Δημοκρατίας,rdf-schema#label
GovernmentOfTheFederationOfBosniaAndHerzegovina,owl#NamedIndividual,22-rdf-syntax-ns#type
,SouthernEuropeGovernmentEntitiesAndJurisdictions.rdf version of this ontology was modified to address hygiene issues with diacritical marks that are language-specific.,core#changeNote
GovernmentOfTheRepublicOfAlbania,Albania,governs
JurisdictionOfSlovenia,Slovenia,hasReach
GovernmentOfTheRepublicOfSerbia,NationalGovernment,22-rdf-syntax-ns#type
JurisdictionOfNorthMacedonia,jurisdiction of North Macedonia,rdf-schema#label
GovernmentOfThePrincipalityOfAndorra,Govern del Principat d’Andorra,rdf-schema#label
GovernmentOfTheRepublicOfItaly,Government of the Republic of Italy,rdf-schema#label
JurisdictionOfAndorra,jurisdicció d’Andorra,rdf-schema#label
JurisdictionOfTheHolySee,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheHellenicRepublic,JurisdictionOfGreece,hasJurisdiction
AlbanianEntity,Entiteti shqiptar,rdf-schema#label
GovernmentOfTheHellenicRepublic,NationalGovernment,22-rdf-syntax-ns#type
GovernmentOfMontenegro,,rdf-schema#seeAlso
JurisdictionOfAlbania,owl#NamedIndividual,22-rdf-syntax-ns#type
GreekEntity,Greece,hasFullSovereigntyOver
JurisdictionOfTheHolySee,ius proprium Sanctae Sedis,rdf-schema#label
GovernmentOfTheRepublicOfSlovenia,Government of the Republic of Slovenia,rdf-schema#label
GovernmentOfTheFederationOfBosniaAndHerzegovina,Vlada Federacije Bosne i Hercegovine,rdf-schema#label
GreekEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfSlovenia,"jurisdiction of the judiciary of Slovenia, a system of courts with general responsibilities and specialised courts that deal with matters relating to specific legal areas, including a Constitutional Court at the highest level",core#definition
JurisdictionOfSlovenia,owl#NamedIndividual,22-rdf-syntax-ns#type
HolySeeEntity,Holy See entity,rdf-schema#label
JurisdictionOfBosniaAndHerzegovina,GovernmentOfTheFederationOfBosniaAndHerzegovina,isJurisdictionOf
GovernmentOfTheRepublicOfAlbania,Qeveria e Republikës së Shqipërisë,rdf-schema#label
NorthMacedonianEntity,Северномакедонски субјект,rdf-schema#label
GreekEntity,Ελληνική οντότητα,rdf-schema#label
JurisdictionOfItaly,giurisdizione dell'Italia,rdf-schema#label
CroatianEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfPortugal,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfNorthMacedonia,NationalGovernment,22-rdf-syntax-ns#type
JurisdictionOfItaly,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheHolySee,en.html,rdf-schema#seeAlso
GovernmentOfTheFederationOfBosniaAndHerzegovina,"federal parliamentary constitutional republic that is a representative democracy, located in South and Southeast Europe, within the Balkans",core#definition
GovernmentOfTheRepublicOfAlbania,JurisdictionOfAlbania,hasJurisdiction
GovernmentOfTheHolySee,Government of the See of Rome,synonym
JurisdictionOfSpain,owl#NamedIndividual,22-rdf-syntax-ns#type
,SouthernEuropeGovernmentEntitiesAndJurisdictions.rdf version of this ontology was modified to replace references to Macedonia with NorthMacedonia from LCC 1.2.,core#changeNote
GovernmentOfTheKingdomOfSpain,Gobierno del Reino de España,rdf-schema#label
GovernmentOfTheRepublicOfAlbania,NationalGovernment,22-rdf-syntax-ns#type
AndorranEntity,SovereignState,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfCroatia,NationalGovernment,22-rdf-syntax-ns#type
JurisdictionOfCroatia,Croatia,hasReach
,MIT,license
CroatianEntity,GovernmentOfTheRepublicOfCroatia,isRepresentedBy
GovernmentOfThePrincipalityOfAndorra,Andorra,governs
AndorranEntity,sovereign state and polity that is Andorra,core#definition
JurisdictionOfCroatia,,rdf-schema#seeAlso
JurisdictionOfGreece,judicial-power.html,rdf-schema#seeAlso
GovernmentOfTheRepublicOfSerbia,,rdf-schema#seeAlso
GovernmentOfTheHolySee,Governo della Santa Sede,rdf-schema#label
AndorranEntity,Andorran entity,rdf-schema#label
,"Copyright (c) 2010-2023 Object Management Group, Inc.",copyright
AndorranEntity,Andorra,hasFullSovereigntyOver
JurisdictionOfNorthMacedonia,"jurisdiction of the judiciary of North Macedonia, an independent judicial branch that includes a constitutional court",core#definition
SloveneEntity,sovereign state and polity that is Slovenia,core#definition
SerbianEntity,SovereignState,22-rdf-syntax-ns#type
JurisdictionOfSanMarino,"jurisdiction of the judiciary of San Marino, including the Council of Twelve, which forms the judicial branch during the period of legislature of the Council",core#definition
JurisdictionOfPortugal,jurisdiction of Portugal,rdf-schema#label
NorthMacedonianEntity,sovereign state and polity that is North Macedonia,core#definition
GovernmentOfTheKingdomOfSpain,index.aspx,rdf-schema#seeAlso
JurisdictionOfTheHolySee,jurisdiction of the Holy See,rdf-schema#label
GovernmentOfTheRepublicOfSanMarino,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfMontenegro,Jurisdiction,22-rdf-syntax-ns#type
NorthMacedonianEntity,SovereignState,22-rdf-syntax-ns#type
JurisdictionOfSanMarino,SanMarino,hasReach
GovernmentOfThePrincipalityOfAndorra,NationalGovernment,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfMalta,unitary parliamentary constitutional republic modelled on the Westminster system that is a Southern European island country consisting of an archipelago in the Mediterranean Sea,core#definition
GovernmentOfTheHolySee,"unitary Christian absolute monarchy (under an ecclesiastical and elective theocracy), headquartered in, operates from, and exercises 'exclusive dominion' over the independent Vatican City State enclave in Rome, of which the pope is sovereign, administered by the Roman Curia",core#definition
GovernmentOfMontenegro,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheHellenicRepublic,Greece,governs
GovernmentOfTheRepublicOfSerbia,Government of the Republic of Serbia,rdf-schema#label
JurisdictionOfSlovenia,Jurisdiction,22-rdf-syntax-ns#type
BosnianAndHerzegovinianEntity,GovernmentOfTheFederationOfBosniaAndHerzegovina,isRepresentedBy
JurisdictionOfAndorra,jurisdiction of Andorra,rdf-schema#label
JurisdictionOfBosniaAndHerzegovina,nadležnost Bosne i Hercegovine,rdf-schema#label
BosnianAndHerzegovinianEntity,Bosnian and Herzegovinian entity,rdf-schema#label
GovernmentOfTheHellenicRepublic,,rdf-schema#seeAlso
GovernmentOfTheRepublicOfSanMarino,home.html,rdf-schema#seeAlso
JurisdictionOfItaly,"jurisdiction of the judiciary of Italy, a system of courts that is based on Roman law modified by the Napoleonic code and later statutes, comprising the Supreme Court of Cassation, the highest court in Italy for both criminal and civil appeal cases, and the Constitutional Court of Italy (Corte Costituzionale)",core#definition
SloveneEntity,SovereignState,22-rdf-syntax-ns#type
,,owl#imports
JurisdictionOfMalta,GovernmentOfTheRepublicOfMalta,isJurisdictionOf
PortugueseEntity,GovernmentOfThePortugueseRepublic,isRepresentedBy
GovernmentOfTheKingdomOfSpain,NationalGovernment,22-rdf-syntax-ns#type
ItalianEntity,SovereignState,22-rdf-syntax-ns#type
ItalianEntity,Italy,hasFullSovereigntyOver
GovernmentOfTheKingdomOfSpain,JurisdictionOfSpain,hasJurisdiction
AlbanianEntity,Albanian entity,rdf-schema#label
JurisdictionOfGreece,jurisdiction of Greece,rdf-schema#label
GovernmentOfTheHellenicRepublic,Government of the Hellenic Republic,rdf-schema#label
JurisdictionOfTheHolySee,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfSpain,Jurisdiction,22-rdf-syntax-ns#type
MalteseEntity,Malta,hasFullSovereigntyOver
JurisdictionOfSanMarino,giurisdizione di San Marino,rdf-schema#label
AlbanianEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
PortugueseEntity,Portuguese entity,rdf-schema#label
JurisdictionOfSerbia,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfNorthMacedonia,,rdf-schema#seeAlso
JurisdictionOfNorthMacedonia,NorthMacedonia,hasReach
JurisdictionOfGreece,Greece,hasReach
GovernmentOfTheRepublicOfItaly,NationalGovernment,22-rdf-syntax-ns#type
SammarineseEntity,SanMarino,hasFullSovereigntyOver
GovernmentOfTheRepublicOfAlbania,,rdf-schema#seeAlso
JurisdictionOfAlbania,Supreme_Court_of_Albania,rdf-schema#seeAlso
GovernmentOfTheRepublicOfCroatia,,rdf-schema#seeAlso
JurisdictionOfBosniaAndHerzegovina,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfMalta,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfCroatia,owl#NamedIndividual,22-rdf-syntax-ns#type
PortugueseEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfSerbia,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfThePortugueseRepublic,gc21,rdf-schema#seeAlso
HolySeeEntity,HolySee,hasFullSovereigntyOver
JurisdictionOfTheHolySee,HolySee,hasReach
MontenegrinEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfPortugal,owl#NamedIndividual,22-rdf-syntax-ns#type
GreekEntity,sovereign state and polity that is Greece,core#definition
GovernmentOfTheHolySee,NationalGovernment,22-rdf-syntax-ns#type
,"Copyright (c) 2010-2023 EDM Council, Inc.",copyright
GovernmentOfTheRepublicOfSerbia,Serbia,governs
SpanishEntity,Spanish entity,rdf-schema#label
GovernmentOfThePortugueseRepublic,"unitary, semi-presidential, constitutional, representative democratic republic, located mostly on the Iberian Peninsula, in southwestern Europe",core#definition
MalteseEntity,Maltese entity,rdf-schema#label
JurisdictionOfMalta,The-Judiciary-in-Malta.aspx,rdf-schema#seeAlso
SammarineseEntity,sovereign state and polity that is San Marino,core#definition
JurisdictionOfAndorra,"jurisdiction of the judiciary of Andorra, composed of the Magistrates Court, the Criminal Law Court, the High Court of Andorra, and the Constitutional Court",core#definition
GovernmentOfTheRepublicOfAlbania,Government of the Republic of Albania,rdf-schema#label
GovernmentOfTheRepublicOfItaly,JurisdictionOfItaly,hasJurisdiction
MalteseEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheHolySee,HolySee,governs
GovernmentOfMontenegro,JurisdictionOfMontenegro,hasJurisdiction
HolySeeEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfMontenegro,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfSlovenia,owl#NamedIndividual,22-rdf-syntax-ns#type
MontenegrinEntity,sovereign state and polity that is Montenegro,core#definition
JurisdictionOfBosniaAndHerzegovina,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheRepublicOfNorthMacedonia,Government of the Republic of North Macedonia,rdf-schema#label
GovernmentOfTheRepublicOfSanMarino,Government of the Republic of San Marino,rdf-schema#label
JurisdictionOfCroatia,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfTheHellenicRepublic,owl#NamedIndividual,22-rdf-syntax-ns#type
JurisdictionOfAlbania,GovernmentOfTheRepublicOfAlbania,isJurisdictionOf
SloveneEntity,Slovene entity,rdf-schema#label
GovernmentOfThePrincipalityOfAndorra,"unitary parliamentary semi-elective diarchy, a sovereign landlocked microstate on the Iberian Peninsula, in the eastern Pyrenees, bordered by France to the north and Spain to the south",core#definition
JurisdictionOfSerbia,надлежност Србије,rdf-schema#label
GovernmentOfTheRepublicOfCroatia,owl#NamedIndividual,22-rdf-syntax-ns#type
SammarineseEntity,Ente sammarinese,rdf-schema#label
