source_id,target_id,relationship
N95557f84d91e4ef0bef2dc346203e376,OrganizationCoveringAgreement,owl#onClass
,FormalBusinessOrganizations.rdf version of this ontology was modified per the issue resolutions identified in the FIBO BE 1.0 FTF report.,core#changeNote
TaxIdentifier,Na20ebd6268b8480587e642ebe8c538c9,rdf-schema#subClassOf
hasEquity,has equity,rdf-schema#label
,"FormalBusinessOrganizations.rdf version of this ontology was revised to move certain fundamental concepts, such as organizational sub-unit, to FND.",core#changeNote
hasEquity,indicates owners' equity associated with the entity,core#definition
JointVenture,joint venture,rdf-schema#label
,FormalBusinessOrganizations.rdf version of this ontology was modified per the FIBO 2.0 RFC to address minor bug fixes.,core#changeNote
Na20ebd6268b8480587e642ebe8c538c9,N59056b9e390247c2ac2faa504494a859,owl#unionOf
hasOperatingAddress,has operating address,rdf-schema#label
Nc5989e5bedf9436680aeb64a73e3c8ff,hasObjective,owl#onProperty
ValueAddedTaxIdentificationNumber,value-added tax identification number,rdf-schema#label
JointVenture,LegalEntity,rdf-schema#subClassOf
Division,division,rdf-schema#label
NotForProfitOrganization, dividends,core#definition
NonGovernmentalOrganization,"Some NGOs avoid formal funding altogether and are run primarily by volunteers. NGOs are highly diverse groups of organizations engaged in a wide range of activities, and take different forms in different parts of the world. Some may have charitable status, while others may be registered for tax exemption based on recognition of social purposes. Others may be fronts for political, religious, or other interests.",explanatoryNote
NonGovernmentalOrganization,"NGOs, sometimes called civil societies, are organized on community, national and international levels to serve specific social or political purposes, and are cooperative, rather than commercial, in nature.",explanatoryNote
