source_id,target_id,relationship
DistrictOfColumbiaJurisdiction,"Article One, Section Eight of the United States Constitution grants the U.S. Congress 'exclusive jurisdiction' over the city. The District did not have an elected local government until the passage of the 1973 Home Rule Act. The Act devolved certain Congressional powers to an elected mayor and the thirteen-member Council of the District of Columbia. However, Congress retains the right to review and overturn laws created by the council and intervene in local affairs. Jurisdiction is shared among numerous federal agencies, the attorney general for the District, and Congress today. Actions requiring litigation in court may be addressed in the District of Columbia Superior Court or Court of Appeals, or in Federal Court, depending on the issue.",explanatoryNote
StateOfSouthDakotaEntity,State of South Dakota entity,rdf-schema#label
StateOfIowaGovernment,,rdf-schema#seeAlso
StateOfAlaskaEntity,,rdf-schema#isDefinedBy
StateOfGeorgiaGovernment,Georgia,governs
StateOfNorthDakotaEntity,,rdf-schema#seeAlso
StateOfArkansasEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWestVirginiaEntity,StateOfWestVirginiaGovernment,isRepresentedBy
StateOfArkansasJurisdiction,Arkansas,hasReach
StateOfGeorgiaJurisdiction,"individual representing the overall jurisdiction for the US State of Georgia, i.e., that of the Supreme Court of Georgia and Judiciary System",core#definition
StateOfIowaEntity,individual representing the regional sovereignty and polity that is the US State of Iowa,core#definition
StateOfPennsylvaniaEntity,Pennsylvania,hasSharedSovereigntyOver
StateOfAlaskaGovernment,Alaska,governs
StateOfSouthCarolinaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfMarylandGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfFloridaJurisdiction,State of Florida jurisdiction,rdf-schema#label
StateOfNorthCarolinaJurisdiction,NorthCarolina,hasReach
StateOfAlabamaJurisdiction,State of Alabama jurisdiction,rdf-schema#label
StateOfHawaiiGovernment,Hawaii,governs
GuamEntity,Guam entity,rdf-schema#label
StateOfVirginiaJurisdiction,Commonwealth of Virginia jurisdiction,synonym
StateOfTexasGovernment,State of Texas government,rdf-schema#label
StateOfMinnesotaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWisconsinEntity,,rdf-schema#isDefinedBy
StateOfMissouriJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfIowaEntity,Iowa,hasSharedSovereigntyOver
StateOfConnecticutEntity,StateOfConnecticutGovernment,isRepresentedBy
StateOfNorthCarolinaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNorthDakotaJurisdiction,"individual representing the overall jurisdiction for the US State of North Dakota, i.e., that of the North Dakota Supreme Court and Judiciary",core#definition
StateOfWestVirginiaGovernment,WestVirginia,governs
StateOfAlaskaGovernment,akdir1.html,rdf-schema#seeAlso
StateOfDelawareEntity,State of Delaware entity,rdf-schema#label
StateOfGeorgiaGovernment,individual representing the regional government of the State of Georgia,core#definition
StateOfAlaskaJurisdiction,Alaska,hasReach
StateOfNorthDakotaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
DistrictOfColumbiaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArizonaGovernment,State of Arizona government,rdf-schema#label
GovernmentOfVirginIslands,RegionalGovernment,22-rdf-syntax-ns#type
GuamJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKentuckyJurisdiction,StateOfKentuckyGovernment,isJurisdictionOf
UnitedStatesEntity,DistrictOfColumbia,hasSharedSovereigntyOver
StateOfIowaJurisdiction,,rdf-schema#seeAlso
StateOfColoradoEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfLouisianaJurisdiction,State of Louisiana jurisdiction,rdf-schema#label
StateOfIndianaGovernment,,rdf-schema#isDefinedBy
AmericanSamoaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKansasEntity,State of Kansas entity,rdf-schema#label
UnitedStatesEntity,UnitedStatesGovernment,isRepresentedBy
StateOfKentuckyEntity,State of Kentucky entity,rdf-schema#label
StateOfMontanaEntity,StateOfMontanaGovernment,isRepresentedBy
StateOfAlaskaJurisdiction,State of Alaska jurisdiction,rdf-schema#label
StateOfAlaskaJurisdiction,"individual representing the overall jurisdiction for the US State of Alaska, i.e., that of the Alaska Supreme Court and Alaska Court System",core#definition
StateOfNorthCarolinaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfArkansasGovernment,individual representing the regional government of the State of Arkansas,core#definition
StateOfColoradoJurisdiction,"individual representing the overall jurisdiction for the US State of Colorado, i.e., that of the Colorado Supreme Court and Colorado Judicial System",core#definition
StateOfMontanaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMarylandEntity,individual representing the regional sovereignty and polity that is the US State of Maryland,core#definition
StateOfVirginiaEntity,Virginia,hasSharedSovereigntyOver
StateOfAlaskaJurisdiction,ctinfo.htm,rdf-schema#seeAlso
UnitedStatesEntity,United States entity,rdf-schema#label
StateOfFloridaGovernment,,rdf-schema#seeAlso
StateOfAlaskaJurisdiction,StateOfAlaskaGovernment,isJurisdictionOf
UnitedStatesEntity,NorthDakota,hasSharedSovereigntyOver
,owl#Ontology,22-rdf-syntax-ns#type
UnitedStatesEntity,NorthernMarianaIslands,hasSharedSovereigntyOver
,"Copyright (c) 2016-2023 EDM Council, Inc.",copyright
StateOfArizonaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfGeorgiaGovernment,,rdf-schema#isDefinedBy
StateOfSouthDakotaEntity,SouthDakota,hasSharedSovereigntyOver
StateOfNewJerseyGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Colorado,hasSharedSovereigntyOver
StateOfFloridaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNorthDakotaEntity,State of North Dakota entity,rdf-schema#label
StateOfNebraskaEntity,State of Nebraska entity,rdf-schema#label
VirginIslandsEntity,,rdf-schema#seeAlso
StateOfMichiganEntity,individual representing the regional sovereignty and polity that is the US State of Michigan,core#definition
StateOfVirginiaGovernment,,rdf-schema#seeAlso
StateOfCaliforniaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOregonGovernment,individual representing the regional government of the US State of Oregon,core#definition
StateOfMontanaEntity,State of Montana entity,rdf-schema#label
StateOfUtahGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfWisconsinJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfLouisianaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfHawaiiEntity,individual representing the regional sovereignty and polity that is the US State of Hawai'i,core#definition
DistrictOfColumbiaJurisdiction,DistrictOfColumbiaGovernment,isJurisdictionOf
StateOfRhodeIslandJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfMarylandGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfUtahJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfVirginIslands,,rdf-schema#isDefinedBy
StateOfNewJerseyJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfKansasJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArkansasGovernment,StateOfArkansasJurisdiction,hasJurisdiction
StateOfTexasJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfVermontGovernment,,rdf-schema#seeAlso
StateOfNewMexicoEntity,NewMexico,hasSharedSovereigntyOver
StateOfArizonaEntity,,rdf-schema#seeAlso
StateOfKansasGovernment,Kansas,governs
StateOfGeorgiaEntity,,rdf-schema#isDefinedBy
StateOfNorthDakotaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfConnecticutJurisdiction,,rdf-schema#seeAlso
StateOfNewHampshireGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIdahoJurisdiction,,rdf-schema#isDefinedBy
StateOfIndianaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNebraskaJurisdiction,State of Nebraska jurisdiction,rdf-schema#label
DistrictOfColumbiaGovernment,DistrictOfColumbiaJurisdiction,hasJurisdiction
StateOfTennesseeEntity,State of Tennessee entity,rdf-schema#label
StateOfDelawareGovernment,Delaware,governs
StateOfSouthCarolinaJurisdiction,,rdf-schema#isDefinedBy
StateOfSouthDakotaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
UnitedStatesEntity,Maine,hasSharedSovereigntyOver
StateOfMinnesotaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfMaineEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfKansasJurisdiction,Kansas,hasReach
NorthernMarianaIslandsJurisdiction,,rdf-schema#seeAlso
StateOfKentuckyGovernment,default.aspx,rdf-schema#seeAlso
UnitedStatesEntity,Iowa,hasSharedSovereigntyOver
StateOfNorthCarolinaGovernment,,rdf-schema#isDefinedBy
StateOfOklahomaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfNewMexicoJurisdiction,,rdf-schema#isDefinedBy
VirginIslandsEntity,VirginIslands,hasSharedSovereigntyOver
StateOfWashingtonGovernment,Washington,governs
StateOfAlabamaJurisdiction,,rdf-schema#isDefinedBy
StateOfMarylandJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfArkansasEntity,Arkansas,hasSharedSovereigntyOver
StateOfWyomingJurisdiction,"individual representing the overall jurisdiction for the US State of Wyoming, i.e., that of the Wyoming Supreme Court and Judiciary",core#definition
StateOfLouisianaEntity,,rdf-schema#seeAlso
StateOfConnecticutGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfSouthCarolinaEntity,SouthCarolina,hasSharedSovereigntyOver
StateOfWyomingEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfHawaiiEntity,RegionalSovereignty,22-rdf-syntax-ns#type
UnitedStatesJurisdiction,UnitedStatesOfAmerica,hasReach
StateOfWyomingJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfPennsylvaniaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
GuamJurisdiction,guam,rdf-schema#seeAlso
UnitedStatesEntity,UnitedStatesMinorOutlyingIslands,hasSharedSovereigntyOver
CommonwealthOfPuertoRicoEntity,,rdf-schema#seeAlso
UnitedStatesEntity,RhodeIsland,hasSharedSovereigntyOver
UnitedStatesJurisdiction,"The United States of America is a federal republic governed by the U.S. Constitution containing fifty states and a federal district which elect the president, and having other territories and possessions in its national jurisdiction. This government is known as the Union, the United States, or the federal government. Federal jurisdiction refers to the legal scope of the government's powers. Under the Constitution and various treaties, the legal jurisdiction of the United States includes territories and territorial waters.",explanatoryNote
StateOfNevadaEntity,State of Nevada entity,rdf-schema#label
GovernmentOfVirginIslands,virgin-islands,rdf-schema#seeAlso
StateOfIdahoJurisdiction,Idaho,hasReach
StateOfArkansasJurisdiction,"individual representing the overall jurisdiction for the US State of Arkansas, i.e., that of the Arkansas Supreme Court and Judiciary System",core#definition
StateOfWyomingGovernment,,rdf-schema#isDefinedBy
StateOfUtahGovernment,,rdf-schema#isDefinedBy
StateOfHawaiiGovernment,State of Hawai'i government,rdf-schema#label
StateOfWashingtonGovernment,StateOfWashingtonJurisdiction,hasJurisdiction
StateOfMissouriGovernment,Missouri,governs
StateOfAlaskaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewYorkEntity,RegionalSovereignty,22-rdf-syntax-ns#type
UnitedStatesEntity,VirginIslands,hasSharedSovereigntyOver
StateOfMarylandGovernment,,rdf-schema#isDefinedBy
StateOfNewHampshireEntity,StateOfNewHampshireGovernment,isRepresentedBy
GovernmentOfGuam,government of Guam,rdf-schema#label
StateOfKentuckyJurisdiction,default.aspx#courts,rdf-schema#seeAlso
StateOfConnecticutJurisdiction,StateOfConnecticutGovernment,isJurisdictionOf
StateOfMarylandJurisdiction,"individual representing the overall jurisdiction for the US State of Maryland, i.e., that of the Maryland Court of Appeals and Judiciary",core#definition
StateOfSouthCarolinaEntity,StateOfSouthCarolinaGovernment,isRepresentedBy
PuertoRicoJurisdiction,,rdf-schema#isDefinedBy
UnitedStatesEntity,Wisconsin,hasSharedSovereigntyOver
StateOfVermontEntity,,rdf-schema#seeAlso
StateOfRhodeIslandGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKentuckyJurisdiction,"individual representing the overall jurisdiction for the US State of Kansas, i.e., that of the Kentucky Supreme Court and Judiciary",core#definition
StateOfTennesseeGovernment,StateOfTennesseeJurisdiction,hasJurisdiction
StateOfMichiganGovernment,State of Michigan government,rdf-schema#label
UnitedStatesGovernment,agencies,rdf-schema#seeAlso
StateOfIllinoisJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNorthCarolinaEntity,NorthCarolina,hasSharedSovereigntyOver
StateOfNorthCarolinaEntity,,rdf-schema#isDefinedBy
GovernmentOfGuam,guam,rdf-schema#seeAlso
StateOfMinnesotaGovernment,,rdf-schema#isDefinedBy
StateOfSouthDakotaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfRhodeIslandJurisdiction,StateOfRhodeIslandGovernment,isJurisdictionOf
StateOfCaliforniaJurisdiction,State of California jurisdiction,rdf-schema#label
StateOfSouthCarolinaEntity,,rdf-schema#isDefinedBy
StateOfCaliforniaGovernment,California,governs
StateOfOklahomaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIllinoisGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOregonGovernment,StateOfOregonJurisdiction,hasJurisdiction
StateOfNevadaJurisdiction,State of Nevada jurisdiction,rdf-schema#label
NorthernMarianaIslandsJurisdiction,cnmi,rdf-schema#seeAlso
DistrictOfColumbiaEntity,,rdf-schema#seeAlso
DistrictOfColumbiaJurisdiction,,rdf-schema#isDefinedBy
UnitedStatesEntity,Missouri,hasSharedSovereigntyOver
StateOfNebraskaEntity,Nebraska,hasSharedSovereigntyOver
StateOfConnecticutGovernment,,rdf-schema#isDefinedBy
StateOfColoradoEntity,,rdf-schema#isDefinedBy
StateOfDelawareJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMississippiJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfNewHampshireEntity,,rdf-schema#isDefinedBy
StateOfHawaiiEntity,Hawaii,hasSharedSovereigntyOver
StateOfColoradoJurisdiction,Index.cfm,rdf-schema#seeAlso
StateOfMichiganEntity,State of Michigan entity,rdf-schema#label
GovernmentOfNorthernMarianaIslands,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWyomingEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfCaliforniaEntity,,rdf-schema#isDefinedBy
StateOfNewMexicoJurisdiction,"individual representing the overall jurisdiction for the US State of New Mexico, i.e., that of the New Mexico Supreme Court and Judiciary",core#definition
StateOfWashingtonEntity,Washington,hasSharedSovereigntyOver
StateOfMarylandJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfVermontGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArizonaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Montana,hasSharedSovereigntyOver
StateOfMissouriEntity,,rdf-schema#seeAlso
StateOfVermontJurisdiction,,rdf-schema#isDefinedBy
StateOfMassachusettsJurisdiction,,rdf-schema#isDefinedBy
StateOfMaineJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfOklahomaGovernment,Oklahoma,governs
StateOfMassachusettsJurisdiction,State of Massachusetts jurisdiction,rdf-schema#label
DistrictOfColumbiaEntity,"individual representing the federal district and polity that is the US District of Columbia, also known as 'Washington, D.C.', 'Washington', 'the District', and 'D.C.', that is, the capital of the United States",core#definition
StateOfSouthDakotaGovernment,State of South Dakota government,rdf-schema#label
AmericanSamoaJurisdiction,,rdf-schema#seeAlso
StateOfNewYorkEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOhioEntity,,rdf-schema#isDefinedBy
UnitedStatesEntity,NewMexico,hasSharedSovereigntyOver
StateOfDelawareJurisdiction,StateOfDelawareGovernment,isJurisdictionOf
,USGovernmentEntitiesAndJurisdictions.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
UnitedStatesEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Georgia,hasSharedSovereigntyOver
StateOfPennsylvaniaJurisdiction,StateOfPennsylvaniaGovernment,isJurisdictionOf
CommonwealthOfPuertoRicoEntity,individual representing the unincorporated territory and polity for the Commonwealth of Puerto Rico,core#definition
StateOfPennsylvaniaGovernment,StateOfPennsylvaniaJurisdiction,hasJurisdiction
StateOfIndianaEntity,Indiana,hasSharedSovereigntyOver
StateOfTexasEntity,individual representing the regional sovereignty and polity that is the US State of Texas,core#definition
StateOfFloridaJurisdiction,,rdf-schema#isDefinedBy
StateOfOregonEntity,index.aspx,rdf-schema#seeAlso
StateOfCaliforniaGovernment,,rdf-schema#isDefinedBy
StateOfGeorgiaGovernment,georgia-government,rdf-schema#seeAlso
StateOfGeorgiaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIowaGovernment,,rdf-schema#isDefinedBy
StateOfNewHampshireJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfLouisianaJurisdiction,Louisiana,hasReach
UnitedStatesEntity,FederatedSovereignty,22-rdf-syntax-ns#type
StateOfSouthDakotaGovernment,government.aspx,rdf-schema#seeAlso
StateOfNorthDakotaEntity,,rdf-schema#isDefinedBy
UnitedStatesEntity,California,hasSharedSovereigntyOver
UnitedStatesGovernment,United States federal government,rdf-schema#label
StateOfKansasEntity,Kansas,hasSharedSovereigntyOver
StateOfNorthCarolinaJurisdiction,,rdf-schema#seeAlso
StateOfTennesseeJurisdiction,,rdf-schema#seeAlso
StateOfMichiganEntity,Michigan,hasSharedSovereigntyOver
StateOfAlabamaGovernment,StateOfAlabamaJurisdiction,hasJurisdiction
StateOfColoradoJurisdiction,State of Colorado jurisdiction,rdf-schema#label
StateOfOregonJurisdiction,State of Oregon jurisdiction,rdf-schema#label
GovernmentOfPuertoRico,PuertoRicoJurisdiction,hasJurisdiction
StateOfMaineGovernment,individual representing the regional government of the State of Maine,core#definition
StateOfKansasGovernment,State of Kansas government,rdf-schema#label
StateOfIdahoJurisdiction,State of Idaho jurisdiction,rdf-schema#label
StateOfNebraskaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfIndianaJurisdiction,State of Indiana jurisdiction,rdf-schema#label
StateOfVirginiaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNewJerseyGovernment,individual representing the regional government of the US State of New Jersey,core#definition
AmericanSamoaEntity,,rdf-schema#seeAlso
StateOfNewYorkGovernment,individual representing the regional government of the US State of New York,core#definition
StateOfAlabamaEntity,,rdf-schema#seeAlso
StateOfKentuckyGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfLouisianaEntity,StateOfLouisianaGovernment,isRepresentedBy
PuertoRicoJurisdiction,GovernmentOfPuertoRico,isJurisdictionOf
UnitedStatesEntity,NorthCarolina,hasSharedSovereigntyOver
StateOfArkansasGovernment,,rdf-schema#seeAlso
StateOfVermontGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNevadaEntity,Nevada,hasSharedSovereigntyOver
StateOfWestVirginiaGovernment,State of West Virginia government,rdf-schema#label
StateOfMississippiEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWashingtonGovernment,,rdf-schema#seeAlso
StateOfNebraskaGovernment,#government,rdf-schema#seeAlso
StateOfSouthDakotaJurisdiction,"individual representing the overall jurisdiction for the US State of South Dakota, i.e., that of the South Dakota Supreme Court and Judiciary",core#definition
StateOfNorthDakotaEntity,StateOfNorthDakotaGovernment,isRepresentedBy
StateOfNebraskaJurisdiction,StateOfNebraskaGovernment,isJurisdictionOf
StateOfFloridaGovernment,,rdf-schema#isDefinedBy
StateOfGeorgiaJurisdiction,StateOfGeorgiaGovernment,isJurisdictionOf
UnitedStatesEntity,Nevada,hasSharedSovereigntyOver
StateOfOregonJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfNewJerseyGovernment,,rdf-schema#seeAlso
StateOfOregonEntity,,rdf-schema#isDefinedBy
StateOfIllinoisJurisdiction,,rdf-schema#isDefinedBy
StateOfNewJerseyEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWashingtonJurisdiction,StateOfWashingtonGovernment,isJurisdictionOf
StateOfWisconsinGovernment,State of Wisconsin government,rdf-schema#label
StateOfWisconsinGovernment,Wisconsin,governs
StateOfIllinoisEntity,Illinois,hasSharedSovereigntyOver
StateOfLouisianaGovernment,,rdf-schema#seeAlso
StateOfNewMexicoEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWisconsinGovernment,government.aspx,rdf-schema#seeAlso
StateOfUtahJurisdiction,"individual representing the overall jurisdiction for the US State of Utah, i.e., that of the Utah Supreme Court and Judiciary",core#definition
StateOfGeorgiaGovernment,State of Georgia government,rdf-schema#label
,US Government Entities and Jurisdictions Ontology,rdf-schema#label
StateOfIndianaJurisdiction,,rdf-schema#seeAlso
StateOfNebraskaGovernment,State of Nebraska government,rdf-schema#label
StateOfFloridaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
VirginIslandsEntity,,rdf-schema#isDefinedBy
StateOfKentuckyJurisdiction,State of Kentucky jurisdiction,rdf-schema#label
StateOfVirginiaGovernment,,rdf-schema#isDefinedBy
StateOfColoradoJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMaineJurisdiction,,rdf-schema#seeAlso
StateOfTexasEntity,State of Texas entity,rdf-schema#label
StateOfIllinoisGovernment,default.aspx,rdf-schema#seeAlso
StateOfVermontGovernment,,rdf-schema#isDefinedBy
StateOfNorthCarolinaEntity,State of North Carolina entity,rdf-schema#label
StateOfNewYorkJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfArizonaEntity,,rdf-schema#isDefinedBy
StateOfNewHampshireJurisdiction,NewHampshire,hasReach
StateOfAlaskaEntity,StateOfAlaskaGovernment,isRepresentedBy
StateOfMissouriGovernment,StateOfMissouriJurisdiction,hasJurisdiction
StateOfNorthDakotaEntity,NorthDakota,hasSharedSovereigntyOver
StateOfIdahoGovernment,State of Idaho government,rdf-schema#label
StateOfTennesseeJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNevadaJurisdiction,StateOfNevadaGovernment,isJurisdictionOf
StateOfNewJerseyJurisdiction,StateOfNewJerseyGovernment,isJurisdictionOf
StateOfMissouriGovernment,individual representing the regional government of the US State of Missouri,core#definition
StateOfAlabamaGovernment,Alabama,governs
NorthernMarianaIslandsJurisdiction,,rdf-schema#isDefinedBy
StateOfWisconsinJurisdiction,courtsAndLaw.aspx,rdf-schema#seeAlso
StateOfRhodeIslandEntity,State of Rhode Island entity,rdf-schema#label
StateOfNorthCarolinaGovernment,State of North Carolina government,rdf-schema#label
StateOfMassachusettsEntity,State of Massachusetts entity,rdf-schema#label
StateOfWisconsinJurisdiction,Wisconsin,hasReach
StateOfWestVirginiaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfKentuckyGovernment,RegionalGovernment,22-rdf-syntax-ns#type
DistrictOfColumbiaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMaineJurisdiction,"individual representing the overall jurisdiction for the US State of Maine, i.e., that of the Maine Supreme Court and Judiciary",core#definition
StateOfIdahoEntity,StateOfIdahoGovernment,isRepresentedBy
StateOfUtahGovernment,index.html,rdf-schema#seeAlso
StateOfLouisianaEntity,,rdf-schema#isDefinedBy
AmericanSamoaEntity,GovernmentOfAmericanSamoa,isRepresentedBy
StateOfNewJerseyEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArkansasJurisdiction,,rdf-schema#seeAlso
StateOfTexasEntity,,rdf-schema#seeAlso
StateOfTexasGovernment,,rdf-schema#seeAlso
StateOfIllinoisEntity,default.aspx,rdf-schema#seeAlso
VirginIslandsEntity,virgin-islands,rdf-schema#seeAlso
