source_id,target_id,relationship
ConsumerAssetBackedSecurity,capital-markets-primer-consumer-abs.pdf,adaptedFrom
StudentLoanAssetBackedSecurity,student loan asset-backed security,rdf-schema#label
BondPool,debt pool of consisting of bonds,core#definition
AutoAssetBackedSecurity,"Auto asset-backed securities (auto ABS) are typically structured finance securities that are collateralized by auto loans or leases, such as those to prime (good credit standing) and subprime (poor credit standing) borrowers. Loans or leases are bundled into pools and transferred to a special-purpose entity (SPE), which, in turn, transfers the pool to a (bankruptcy remote) trust. Payments on the underlying auto loans and leases are pooled in the trust, and the funds are used to pay note investors their respective principal which, in turn, transfers the pool to a (bankruptcy remote) trust, i.e., one that protects the security from bankruptcy. Payments on the underlying auto loans and leases are pooled in the trust, and the funds are used to pay note investors their respective principal and interest when due. Any leftover funds - known as excess spread, or the net interest margin - are paid to the equity holder (usually the issuer, such as an auto finance company).",explanatoryNote
AutoAssetBackedSecurity,or leases,core#definition
CreditCardAssetBackedSecurity,asset-backed security based on credit card receivables,core#definition
AutoDebtPool,owl#Class,22-rdf-syntax-ns#type
StudentLoanAssetBackedSecurity,"The main purpose behind Student Loan ABS is to diversify the risk for lenders across many investors. By pooling and then packaging the loans into securities and selling them to investors, agencies can spread around the default risk, which allows them to give out more loans and larger loans. This way, more students have access to loans, investors have a diversifying investment instrument, and lenders can generate consistent cash flow from their securitization and debt collection services.",explanatoryNote
AutoAssetBackedSecurity,owl#Class,22-rdf-syntax-ns#type
AutoAssetBackedSecurity,auto asset-backed security,rdf-schema#label
N22e39d0a2b464ffeb3187772978a1df6,owl#Restriction,22-rdf-syntax-ns#type
BondPool,Nd08056d5fcd34dd0a60a6e5aa7a251d5,rdf-schema#subClassOf
HomeEquityLineOfCreditPool,debt pool consisting of home equity loans,core#definition
ControlledAmortizationAssetBackedSecurity,owl#Class,22-rdf-syntax-ns#type
Ndd39709e58404f4d9723b90761c7b402,owl#Restriction,22-rdf-syntax-ns#type
FullyAmortizingAssetBackedSecurity,Fully amortizing asset-backed securities are designed to closely reflect the full repayment of the underlying loans through scheduled interest and principal payments.,explanatoryNote
ConsumerAssetBackedSecurity,StructuredFinanceInstrument,rdf-schema#subClassOf
N37255d45b7344971b0f404c7e206eac6,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N37255d45b7344971b0f404c7e206eac6,MotorVehicleLease,22-rdf-syntax-ns#first
N5aafa172b2264cf5bbf1c6a71b1707be,hasUnderlier,owl#onProperty
N799020c08154453886f55b52b11a7efb,hasConstituent,owl#onProperty
Nd08056d5fcd34dd0a60a6e5aa7a251d5,hasConstituent,owl#onProperty
,Release,hasMaturityLevel
FullyAmortizingAssetBackedSecurity,owl#Class,22-rdf-syntax-ns#type
FullyAmortizingAssetBackedSecurity,"These are typically backed by HELs, auto loans, manufactured-housing contracts and other fully amortizing assets. Prepayment risk is a key consideration with such ABS, although the rate of prepayment may vary considerably by the type of underlying asset.",explanatoryNote
,MIT,license
N3e4b0d9834dc4ed39344ddd0cd3b0091,StudentLoanPool,owl#someValuesFrom
CreditCardAccountPool,seller will make subsequent additions to the trust in order to keep the seller's interest at the required level.,explanatoryNote
CreditCardAccountPool,N799020c08154453886f55b52b11a7efb,rdf-schema#subClassOf
N03c75dc602354df085e4b91413b01da6,HomeEquityLineOfCredit,owl#someValuesFrom
CreditCardAccountPool,ch2.html,adaptedFrom
CreditCardAssetBackedSecurity,credit card asset-backed security,rdf-schema#label
Nd4f2f0c6671d4abab984cefb500806c1,N37255d45b7344971b0f404c7e206eac6,22-rdf-syntax-ns#rest
Nd08056d5fcd34dd0a60a6e5aa7a251d5,Bond,owl#someValuesFrom
StudentLoanPool,DebtPool,rdf-schema#subClassOf
N22b501df06d442d7b505c4cdcee09473,hasConstituent,owl#onProperty
FullyAmortizingAssetBackedSecurity,learnmore.asp?catid=11&subcatid=57&id=15,adaptedFrom
CreditCardAssetBackedSecurity,ch2.html,adaptedFrom
N1ad73737a788465caf201ea4f79cbec0,HomeEquityLineOfCreditPool,owl#someValuesFrom
StudentLoanAssetBackedSecurity,AssetBackedSecurity,rdf-schema#subClassOf
,Asset-backed Securities Ontology,rdf-schema#label
N22b501df06d442d7b505c4cdcee09473,StudentLoan,owl#someValuesFrom
,"Debt securities backed by a pool of assets, including loans of various kinds, credit card pools and home equity lines of credit, as well as esoteric assets.",abstract
ConsumerAssetBackedSecurity,"structured finance securities collateralized by pools of auto loans and leases (auto ABS), credit card receivables (credit card ABS) or student loans (student loan ABS)",core#definition
HomeEquityLoanAssetBackedSecurity,"If the credit risk of the pool has been decoupled from the institution via an SPV, then home equity asset-backed securities are also structured finance instruments.",explanatoryNote
CreditCardAssetBackedSecurity,AssetBackedSecurity,rdf-schema#subClassOf
CreditCardAssetBackedSecurity,"Credit card securitizations currently represent the primary funding vehicle for unsecured revolving consumer credit. Similar to mortgage and other asset securitizations, the financial institution that originates the credit card receivables sells a group of these receivables to a trust. The trust then creates and sells certificates backed by the credit card receivables to investors, which are predominately institutional investors. Very few credit card ABS are marketed to retail customers, primarily due to the complex nature of the transactions and the need to continually monitor various performance indices on the underlying receivables. The underlying credit card receivables generate income to support the interest payments on the certificates.",explanatoryNote
StudentLoanPool,N22b501df06d442d7b505c4cdcee09473,rdf-schema#subClassOf
N5aafa172b2264cf5bbf1c6a71b1707be,DebtPool,owl#someValuesFrom
N22e39d0a2b464ffeb3187772978a1df6,hasConstituent,owl#onProperty
