id,type,name
NonVotingShare,Entity,NonVotingShare
N407fd0b4752b4ae89f85dffe97920085,Entity,N407fd0b4752b4ae89f85dffe97920085
issuer of securities that represent an ownership interest in something,Entity,issuer of securities that represent an ownership interest in something
ListedSecurity,Entity,ListedSecurity
number of votes per share,Entity,number of votes per share
retractable preferred share,Entity,retractable preferred share
N580a8f3123f14af886f97ca9b28e1f83,Entity,N580a8f3123f14af886f97ca9b28e1f83
custodian,Entity,custodian
EquityRedemptionProvision,Entity,EquityRedemptionProvision
EquityInstruments.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old and to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,EquityInstruments.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old and to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
ExchangeablePreferredShare,Entity,ExchangeablePreferredShare
fixed rate dividend,Entity,fixed rate dividend
participating preferred share,Entity,participating preferred share
 restrictions that define how many shares have been issued from the issuer to the share.,Entity, restrictions that define how many shares have been issued from the issuer to the share.
variable interest entity share,Entity,variable interest entity share
DividendSchedule,Entity,DividendSchedule
N9e3e333063994380b2889642974a9825,Entity,N9e3e333063994380b2889642974a9825
RetractablePreferredShare,Entity,RetractablePreferredShare
Release,Entity,Release
N3afdf877402148e392834714af3d0d90,Entity,N3afdf877402148e392834714af3d0d90
partially paid share status,Entity,partially paid share status
N8f8b19da77274b1ba185ad88f51691b8,Entity,N8f8b19da77274b1ba185ad88f51691b8
has adjustable dividend rate,Entity,has adjustable dividend rate
"commitment to distribute a portion of earnings to shareholders, similar to a dividend but often with a fixed payment amount and schedule",Entity,"commitment to distribute a portion of earnings to shareholders, similar to a dividend but often with a fixed payment amount and schedule"
exchangeable preferred share,Entity,exchangeable preferred share
limited partnership unit,Entity,limited partnership unit
ShareIssuer,Entity,ShareIssuer
restricted voting share,Entity,restricted voting share
FullyPaidShareStatus,Entity,FullyPaidShareStatus
"EquityInstruments.rdf version of this ontology was revised to refine the definition of share to include a restriction for hasSharesOutstanding, eliminate duplication of concepts in LCC, and add the concept of an equity issuer.",Entity,"EquityInstruments.rdf version of this ontology was revised to refine the definition of share to include a restriction for hasSharesOutstanding, eliminate duplication of concepts in LCC, and add the concept of an equity issuer."
hasMinimumRedemptionPrice,Entity,hasMinimumRedemptionPrice
NilPaidShareStatus,Entity,NilPaidShareStatus
"A given share may have zero, fractional, one, or more votes per share, depending on the contract.",Entity,"A given share may have zero, fractional, one, or more votes per share, depending on the contract."
common share that is convertible into another security,Entity,common share that is convertible into another security
N263761722645401c9ef65130a91e512b,Entity,N263761722645401c9ef65130a91e512b
Nc43fd84160b34e60a11e7a12cc014025,Entity,Nc43fd84160b34e60a11e7a12cc014025
"indicates the number of shares currently held by shareholders, including those held by retail investors, institutional investors and insiders, and typically available for trading",Entity,"indicates the number of shares currently held by shareholders, including those held by retail investors, institutional investors and insiders, and typically available for trading"
ratio of the annualized dividend per share divided by the (current) price per share,Entity,ratio of the annualized dividend per share divided by the (current) price per share
MonetaryAmount,Entity,MonetaryAmount
equity redemption provision that allows modification of the redemption date beyond the original specified date,Entity,equity redemption provision that allows modification of the redemption date beyond the original specified date
ExtendablePreferredShare,Entity,ExtendablePreferredShare
is redeemable at issuer option,Entity,is redeemable at issuer option
Nf623c0d4ebdf429d8a829f0062e90181,Entity,Nf623c0d4ebdf429d8a829f0062e90181
N6a9619c317134716b2cd52a161eda1bb,Entity,N6a9619c317134716b2cd52a161eda1bb
N58e79c57fd6d4abba0cfc56b6efd1bee,Entity,N58e79c57fd6d4abba0cfc56b6efd1bee
custodian.asp,Entity,custodian.asp
Security,Entity,Security
N5d686bac075143649d9f3d85f1100e03,Entity,N5d686bac075143649d9f3d85f1100e03
"When a company issues shares upon incorporation or through an initial or secondary issuance, shareholders are required to pay a set amount for those shares. Once the company has received the full amount from shareholders, the shares become fully paid shares.",Entity,"When a company issues shares upon incorporation or through an initial or secondary issuance, shareholders are required to pay a set amount for those shares. Once the company has received the full amount from shareholders, the shares become fully paid shares."
hasPaymentAmount,Entity,hasPaymentAmount
preferred share that may be exchanged for a security of another issuer,Entity,preferred share that may be exchanged for a security of another issuer
preferred share with auction rate dividend,Entity,preferred share with auction rate dividend
"indicates a pre-arranged fixed dividend rate, typically specified in the prospectus, for a preferred share",Entity,"indicates a pre-arranged fixed dividend rate, typically specified in the prospectus, for a preferred share"
Na8b3c1b57f3d476cb86f4c3b6a3b564f,Entity,Na8b3c1b57f3d476cb86f4c3b6a3b564f
has distribution method,Entity,has distribution method
"Classes of shares, including shares in a mutual fund, are designated by name or a character (letter), such as A, B, C, etc. In the case of a mutual fund, different classes of shares may incur different fees and expenses.",Entity,"Classes of shares, including shares in a mutual fund, are designated by name or a character (letter), such as A, B, C, etc. In the case of a mutual fund, different classes of shares may incur different fees and expenses."
"indicates the number of shares issued but not outstanding, including those that were available in the market at one time but have been repurchased by the company",Entity,"indicates the number of shares issued but not outstanding, including those that were available in the market at one time but have been repurchased by the company"
Issuer,Entity,Issuer
ConvertibleCommonShare,Entity,ConvertibleCommonShare
"This includes shares that represent equity ownership in a corporation, or ownership in a mutual fund, or an interest in a general or limited partnership, or ownership in a structured product, such as a real estate investment trust.",Entity,"This includes shares that represent equity ownership in a corporation, or ownership in a mutual fund, or an interest in a general or limited partnership, or ownership in a structured product, such as a real estate investment trust."
0,Entity,0
hasRedemptionProvision,Entity,hasRedemptionProvision
owl#Ontology,Entity,owl#Ontology
Nd3dc1a327ecc4afa86178bacd899dba6,Entity,Nd3dc1a327ecc4afa86178bacd899dba6
WrittenContract,Entity,WrittenContract
Nc7e277e5c6e742f88d3595ff817e8faf,Entity,Nc7e277e5c6e742f88d3595ff817e8faf
indicates the payment status for shares issued,Entity,indicates the payment status for shares issued
non-voting share,Entity,non-voting share
"retractable preferred share whose retraction value may be paid in cash or in an equal value of common stock of the issuer, at the option of the issuer",Entity,"retractable preferred share whose retraction value may be paid in cash or in an equal value of common stock of the issuer, at the option of the issuer"
hasSchedule,Entity,hasSchedule
"Most convertible preferred stock is exchanged at the request of the shareholder, but sometimes there is a provision that allows the company, or issuer, to force conversion. The value of a convertible preferred stock is ultimately based on the performance of the common stock.",Entity,"Most convertible preferred stock is exchanged at the request of the shareholder, but sometimes there is a provision that allows the company, or issuer, to force conversion. The value of a convertible preferred stock is ultimately based on the performance of the common stock."
N69f5880f45f9488eadd1d0a66dc8cf32,Entity,N69f5880f45f9488eadd1d0a66dc8cf32
EquityInstruments.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380) and to clean up details related to regular schedules (FBC-317).,Entity,EquityInstruments.rdf version of the ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380) and to clean up details related to regular schedules (FBC-317).
has voting restriction,Entity,has voting restriction
preferred share that is not a participating preferred share,Entity,preferred share that is not a participating preferred share
N773efb6f37d04e958c6605eed68b3bec,Entity,N773efb6f37d04e958c6605eed68b3bec
owl#Restriction,Entity,owl#Restriction
sale is subject to special conditions including country-specific restrictions,Entity,sale is subject to special conditions including country-specific restrictions
N4bfee9c7a26a4131a629acd2c005fc5f,Entity,N4bfee9c7a26a4131a629acd2c005fc5f
N0ba513319ae14e9b9c82936e6f71c15c,Entity,N0ba513319ae14e9b9c82936e6f71c15c
EquityInstruments.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,EquityInstruments.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
N1313a2bbfb164b1398c6a3a29e6e358b,Entity,N1313a2bbfb164b1398c6a3a29e6e358b
right that give the shareholder higher priority with respect to certain pre-defined dividend payments over other shareholders and that pay out first in the case of liquidation,Entity,right that give the shareholder higher priority with respect to certain pre-defined dividend payments over other shareholders and that pay out first in the case of liquidation
PreferredShareWithFixedMaturityDate,Entity,PreferredShareWithFixedMaturityDate
share that signifies a unit of ownership in a corporation and represents a claim on part of the corporation's assets and earnings,Entity,share that signifies a unit of ownership in a corporation and represents a claim on part of the corporation's assets and earnings
extendable preferred share,Entity,extendable preferred share
1,Entity,1
"indicates the date on which, or after which, conversion may occur",Entity,"indicates the date on which, or after which, conversion may occur"
confers ownership of,Entity,confers ownership of
"Unpaid shares may be issued, for example, for convenience by a start-up company.",Entity,"Unpaid shares may be issued, for example, for convenience by a start-up company."
HardRetractablePreferredShare,Entity,HardRetractablePreferredShare
N85570bfbbea14f1fa1c5ba6f569d9345,Entity,N85570bfbbea14f1fa1c5ba6f569d9345
ConvertibleSecurity,Entity,ConvertibleSecurity
is redeemable at shareholder option,Entity,is redeemable at shareholder option
"preferred share that, in addition to paying a stipulated dividend, gives the holder the right to participate with common share holders in additional distributions of earnings under specified conditions",Entity,"preferred share that, in addition to paying a stipulated dividend, gives the holder the right to participate with common share holders in additional distributions of earnings under specified conditions"
has date of record,Entity,has date of record
Nbe9b2efa70b64997894358c268ef80ff,Entity,Nbe9b2efa70b64997894358c268ef80ff
Equity Instruments Ontology,Entity,Equity Instruments Ontology
N23755addde5f4007a4ae27c23cd08262,Entity,N23755addde5f4007a4ae27c23cd08262
RetractablePreferredShareWithExtendableRedemptionDate,Entity,RetractablePreferredShareWithExtendableRedemptionDate
retractable preferred share whose retraction value must be paid in cash,Entity,retractable preferred share whose retraction value must be paid in cash
share payment status,Entity,share payment status
Contract,Entity,Contract
ListedShare,Entity,ListedShare
hasRedemptionPremium,Entity,hasRedemptionPremium
owl#DatatypeProperty,Entity,owl#DatatypeProperty
"A relatively small float results in higher volatility, as a large purchase or sell order will have significant influence on the value of the stock.",Entity,"A relatively small float results in higher volatility, as a large purchase or sell order will have significant influence on the value of the stock."
special dividend,Entity,special dividend
ContractualRight,Entity,ContractualRight
partially paid share,Entity,partially paid share
Yield,Entity,Yield
describesActualExpression,Entity,describesActualExpression
PPS,Entity,PPS
"EquityInstruments.rdf version of this ontology was revised to incorporate additional features required to map the CFI classification scheme to equity instruments, including features specific to preferred shares.",Entity,"EquityInstruments.rdf version of this ontology was revised to incorporate additional features required to map the CFI classification scheme to equity instruments, including features specific to preferred shares."
is senior to,Entity,is senior to
hasSharesOutstanding,Entity,hasSharesOutstanding
unrestricted share,Entity,unrestricted share
"indicates a date on which an organization states that a dividend payment may be anticipated, including the the dividend amount and the ex-dividend and payment dates",Entity,"indicates a date on which an organization states that a dividend payment may be anticipated, including the the dividend amount and the ex-dividend and payment dates"
"EquityInstruments.rdf version of this ontology was revised to reflect the move of hasMaturityDate from FinancialInstruments to Debt in FBC and eliminate named individuals for specifying voting rights, which caused issues for some tools.",Entity,"EquityInstruments.rdf version of this ontology was revised to reflect the move of hasMaturityDate from FinancialInstruments to Debt in FBC and eliminate named individuals for specifying voting rights, which caused issues for some tools."
redemption provision that specifies the conditions under which the issuer or shareholder may redeem the shares,Entity,redemption provision that specifies the conditions under which the issuer or shareholder may redeem the shares
RetractablePreferredShareWithExtendableMaturityDate,Entity,RetractablePreferredShareWithExtendableMaturityDate
hasOwningParty,Entity,hasOwningParty
ConvertiblePreferredShare,Entity,ConvertiblePreferredShare
Nb868191658e345be8f4cbd0ae77dc6f1,Entity,Nb868191658e345be8f4cbd0ae77dc6f1
N2d94bda39af843eb9025ef4bb8d7ff0b,Entity,N2d94bda39af843eb9025ef4bb8d7ff0b
specifiesConversionInto,Entity,specifiesConversionInto
N1b7ce1ed2f894dbcb4d945da650ff3c9,Entity,N1b7ce1ed2f894dbcb4d945da650ff3c9
dividend that is paid to shareholders periodically,Entity,dividend that is paid to shareholders periodically
share,Entity,share
dividend yield,Entity,dividend yield
hasVotingRestriction,Entity,hasVotingRestriction
"indicates a date on which a stock 'goes ex-dividend', typically about three weeks before the dividend is paid to shareholders of record",Entity,"indicates a date on which a stock 'goes ex-dividend', typically about three weeks before the dividend is paid to shareholders of record"
XMLSchema#decimal,Entity,XMLSchema#decimal
UnrestrictedShare,Entity,UnrestrictedShare
preferred share,Entity,preferred share
"EquityInstruments.rdf version of this ontology was revised to refine the definition of listed share, update definitions to remove leading articles, add missing properties and restrictions, revise the definition of dividend.",Entity,"EquityInstruments.rdf version of this ontology was revised to refine the definition of listed share, update definitions to remove leading articles, add missing properties and restrictions, revise the definition of dividend."
share that confers more than one vote per share,Entity,share that confers more than one vote per share
Neca4b2776423453ead4aba5d5c66e1bb,Entity,Neca4b2776423453ead4aba5d5c66e1bb
distribution method involving payment of cash to the shareholder,Entity,distribution method involving payment of cash to the shareholder
hasExplicitDate,Entity,hasExplicitDate
share that has no voting right,Entity,share that has no voting right
"specifies restrictions on voting rights, if any",Entity,"specifies restrictions on voting rights, if any"
owl#TransitiveProperty,Entity,owl#TransitiveProperty
CumulativePreferredShare,Entity,CumulativePreferredShare
equity conversion terms,Entity,equity conversion terms
InterestRateBenchmark,Entity,InterestRateBenchmark
has extendable maturity date,Entity,has extendable maturity date
grants ownership via contract,Entity,grants ownership via contract
"The amount and timing of payment is set by the board of directors, typically quarterly. Dividends may be paid in the form of money, shares, scrip, or on rare occasion, property.",Entity,"The amount and timing of payment is set by the board of directors, typically quarterly. Dividends may be paid in the form of money, shares, scrip, or on rare occasion, property."
preferred share whose redemption date can be extended at the issuer or holder option,Entity,preferred share whose redemption date can be extended at the issuer or holder option
Date,Entity,Date
Ne754ede5a2bd4391bf034f584dbb4c98,Entity,Ne754ede5a2bd4391bf034f584dbb4c98
FinancialInstitution,Entity,FinancialInstitution
ParticipatingPreferredShare,Entity,ParticipatingPreferredShare
EquityInstruments.rdf version of this ontology was revised to address text formatting hygiene issues.,Entity,EquityInstruments.rdf version of this ontology was revised to address text formatting hygiene issues.
"EquityInstruments.rdf version of this ontology was revised to add concepts covering additional features of preferred shares, move the two exhaustive CFI-specific classes to the Equity CFI individuals ontology, rename EquityIssuer to ShareIssuer to be clearer about the intent, and add the concept of a price per share.",Entity,"EquityInstruments.rdf version of this ontology was revised to add concepts covering additional features of preferred shares, move the two exhaustive CFI-specific classes to the Equity CFI individuals ontology, rename EquityIssuer to ShareIssuer to be clearer about the intent, and add the concept of a price per share."
"Once the company sets the record date, the ex-dividend date is set based on stock exchange rules. If you purchase a stock on its ex-dividend date or after, you will not receive the next dividend payment.",Entity,"Once the company sets the record date, the ex-dividend date is set based on stock exchange rules. If you purchase a stock on its ex-dividend date or after, you will not receive the next dividend payment."
N9d8dfb6c24ce425ebc3b58d56c2a149c,Entity,N9d8dfb6c24ce425ebc3b58d56c2a149c
hasDistributionMethod,Entity,hasDistributionMethod
Nb84d629ee60a4f7e82ae47f7af471f7e,Entity,Nb84d629ee60a4f7e82ae47f7af471f7e
indicates the number of shares associated with the position,Entity,indicates the number of shares associated with the position
N367934a427984df388a6a909ef187425,Entity,N367934a427984df388a6a909ef187425
AdjustableRateDividend,Entity,AdjustableRateDividend
ShareholdersEquity,Entity,ShareholdersEquity
OrdinaryDividend,Entity,OrdinaryDividend
EquityPosition,Entity,EquityPosition
convertible preferred share,Entity,convertible preferred share
hasShareClass,Entity,hasShareClass
"EquityInstruments.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"EquityInstruments.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
Dividend,Entity,Dividend
XMLSchema#boolean,Entity,XMLSchema#boolean
"EquityInstruments.rdf version of this ontology was modified to clarify a restriction on perpetual preferred share, add extendible preferred share, and add the CFI definition for limited partnership unit.",Entity,"EquityInstruments.rdf version of this ontology was modified to clarify a restriction on perpetual preferred share, add extendible preferred share, and add the CFI definition for limited partnership unit."
specifies conversion date,Entity,specifies conversion date
has declaration date,Entity,has declaration date
"EquityInstruments.rdf version of this ontology was revised to deprecate the notion of a securities restriction specific to a limited partnership fund unit, which required import of unnecessary content and would not be used in practice.",Entity,"EquityInstruments.rdf version of this ontology was revised to deprecate the notion of a securities restriction specific to a limited partnership fund unit, which required import of unnecessary content and would not be used in practice."
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
preferred dividend,Entity,preferred dividend
SecurityPrice,Entity,SecurityPrice
Nc77f78d79d3e466996fff35555bc0874,Entity,Nc77f78d79d3e466996fff35555bc0874
Na836609ab0694a73a8e0232f5f8d9c57,Entity,Na836609ab0694a73a8e0232f5f8d9c57
"indicates the date on which the issuer checks to determine whether a party was on the company's books as a shareholder when required (i.e., they must have been on the books prior to the ex-dividend date), to identify who is eligible to receive the next dividend",Entity,"indicates the date on which the issuer checks to determine whether a party was on the company's books as a shareholder when required (i.e., they must have been on the books prior to the ex-dividend date), to identify who is eligible to receive the next dividend"
has share class,Entity,has share class
PreferredShareWithAuctionRateDividend,Entity,PreferredShareWithAuctionRateDividend
hasOwnedAsset,Entity,hasOwnedAsset
VIE share,Entity,VIE share
"indicates the number of shares that are available for trading, i.e., the number of shares outstanding less closely held shares (those held by insiders) and restricted shares",Entity,"indicates the number of shares that are available for trading, i.e., the number of shares outstanding less closely held shares (those held by insiders) and restricted shares"
DistributionByReinvestment,Entity,DistributionByReinvestment
hasQuantityValue,Entity,hasQuantityValue
owl#Class,Entity,owl#Class
RestrictedVotingShare,Entity,RestrictedVotingShare
RedeemablePreferredShareWithExtendableMaturityDate,Entity,RedeemablePreferredShareWithExtendableMaturityDate
"indicates the actual number of shares held by shareholders (i.e., shares outstanding) and treasury shares",Entity,"indicates the actual number of shares held by shareholders (i.e., shares outstanding) and treasury shares"
distribution by payment,Entity,distribution by payment
status indicating that none of the market value has been received by the company for the shares,Entity,status indicating that none of the market value has been received by the company for the shares
Nf3869d63d397463f98530ff6afaaa093,Entity,Nf3869d63d397463f98530ff6afaaa093
hard retractable preferred share,Entity,hard retractable preferred share
hasDuration,Entity,hasDuration
DividendDistributionMethod,Entity,DividendDistributionMethod
"preferred share whose dividends are set, typically according to the terms of the prospectus",Entity,"preferred share whose dividends are set, typically according to the terms of the prospectus"
N0f0892b90f804da79027002412d078b8,Entity,N0f0892b90f804da79027002412d078b8
indicates the lowest market price above which a share may be redeemed,Entity,indicates the lowest market price above which a share may be redeemed
redeemable preferred share,Entity,redeemable preferred share
"The value of the dividend from the preferred share is set by a predetermined formula to move with rates, and because of this flexibility preferred prices are often more stable then fixed-rate preferred stocks.",Entity,"The value of the dividend from the preferred share is set by a predetermined formula to move with rates, and because of this flexibility preferred prices are often more stable then fixed-rate preferred stocks."
"In the event that the corporation is liquidated, claims of secured and unsecured creditors and owners of bonds and preferred shares take precedence over claims of common share holders.",Entity,"In the event that the corporation is liquidated, claims of secured and unsecured creditors and owners of bonds and preferred shares take precedence over claims of common share holders."
"contractual right that specifies shareholder voting entitlements, such as to elect directors, elect outside auditors, and vote on matters of corporate policy",Entity,"contractual right that specifies shareholder voting entitlements, such as to elect directors, elect outside auditors, and vote on matters of corporate policy"
hasExDividendDate,Entity,hasExDividendDate
Nd3b0243231494654aefe848500c85e44,Entity,Nd3b0243231494654aefe848500c85e44
"preferred share whose dividends, if not paid on time, accumulate until paid out",Entity,"preferred share whose dividends, if not paid on time, accumulate until paid out"
EquityInstruments.rdf version of this ontology was revised to add the notion of a VIE share and integrate dividend distribution method with strategy.,Entity,EquityInstruments.rdf version of this ontology was revised to add the notion of a VIE share and integrate dividend distribution method with strategy.
ordinary dividend,Entity,ordinary dividend
owl#NamedIndividual,Entity,owl#NamedIndividual
XMLSchema#string,Entity,XMLSchema#string
"indicates the premium price per share over the market price, if any, that must be paid in order to redeem the stock",Entity,"indicates the premium price per share over the market price, if any, that must be paid in order to redeem the stock"
isIssuedBy,Entity,isIssuedBy
preferred share whose dividend payments are not carried forward,Entity,preferred share whose dividend payments are not carried forward
preferred share that gives the owner (shareholder) the right to redeem the stock under specified conditions,Entity,preferred share that gives the owner (shareholder) the right to redeem the stock under specified conditions
isRedeemableAtShareholderOption,Entity,isRedeemableAtShareholderOption
hasSharesAuthorized,Entity,hasSharesAuthorized
"EquityInstruments.rdf version of this ontology was revised to incorporate a property allowing representation of the share class, streamline the representation of voting rights and payment form, clean up ambiguous definitions, and eliminate redundant restrictions related to security form.",Entity,"EquityInstruments.rdf version of this ontology was revised to incorporate a property allowing representation of the share class, streamline the representation of voting rights and payment form, clean up ambiguous definitions, and eliminate redundant restrictions related to security form."
hasCounterparty,Entity,hasCounterparty
payment schedule indicating the dates on which dividends are due to be paid,Entity,payment schedule indicating the dates on which dividends are due to be paid
isRedeemableAtIssuerOption,Entity,isRedeemableAtIssuerOption
Share,Entity,Share
PreferredDividend,Entity,PreferredDividend
EnhancedVotingShare,Entity,EnhancedVotingShare
N6cb87985ea164709835bc75bf24dab93,Entity,N6cb87985ea164709835bc75bf24dab93
"EquityInstruments.rdf version of this ontology was revised to clean up deprecated elements, most of which had been in the ontology for awhile.",Entity,"EquityInstruments.rdf version of this ontology was revised to clean up deprecated elements, most of which had been in the ontology for awhile."
MIT,Entity,MIT
share whose payment status indicates that none of the market value has been received by the company for the shares,Entity,share whose payment status indicates that none of the market value has been received by the company for the shares
"indicates that a given share (share class) has higher seniority than the related share, meaning that it gives the holder a higher claim on the assets of the issuer",Entity,"indicates that a given share (share class) has higher seniority than the related share, meaning that it gives the holder a higher claim on the assets of the issuer"
has shares outstanding,Entity,has shares outstanding
retractable preferred share whose redemption date can be modified,Entity,retractable preferred share whose redemption date can be modified
nil paid share,Entity,nil paid share
QualifiedDividend,Entity,QualifiedDividend
enhanced voting share,Entity,enhanced voting share
financial institution that holds customers' securities for safekeeping,Entity,financial institution that holds customers' securities for safekeeping
SoftRetractablePreferredShare,Entity,SoftRetractablePreferredShare
indicates a date on or after which a stock can be redeemed,Entity,indicates a date on or after which a stock can be redeemed
true,Entity,true
"announced commitment to make a specific distribution of a portion of earnings to shareholders, prorated by class of security",Entity,"announced commitment to make a specific distribution of a portion of earnings to shareholders, prorated by class of security"
perpetual preferred share,Entity,perpetual preferred share
Nd986463417a649f2a3d52f69eb458439,Entity,Nd986463417a649f2a3d52f69eb458439
PreferredShareWithAdjustableRateDividend,Entity,PreferredShareWithAdjustableRateDividend
isPriceFor,Entity,isPriceFor
hasMaturityDate,Entity,hasMaturityDate
