source_id,target_id,relationship
SinkingFundAmortizationTerms,sinking fund amortization terms,rdf-schema#label
OriginalIssueDiscountBond,owl#Class,22-rdf-syntax-ns#type
N2d3b3d2a2aad414d8832e42444f98ba9,isPlayedBy,owl#onProperty
RateBasisConvention,rate basis convention,rdf-schema#label
isMandatory,owl#DatatypeProperty,22-rdf-syntax-ns#type
N5f19cbc1ffc7442a8fad3848b5b23a94,hasCallFeature,owl#onProperty
BondPrincipalRepaymentTerms,owl#Class,22-rdf-syntax-ns#type
Na6229b32c1f743eea915c0e5cb35ab0e,hasInterestRate,owl#onProperty
GeneralObligationMunicipalBond,MunicipalBond,rdf-schema#subClassOf
UKGovernmentSecurity,debt instrument issued by HM Treasury and listed on the London Stock Exchange,core#definition
BondVariableCoupon,BondCoupon,rdf-schema#subClassOf
SovereignDebtInstrument,debt security issued by the government of a country,core#definition
N9651561ca411447c927c88d67a70cb11,owl#Restriction,22-rdf-syntax-ns#type
PerpetualBond,consul,synonym
hasMunicipalTrustee,"specifies the financial institution with trust powers, designated by the issuer, that acts, pursuant to a bond contract, in a fiduciary capacity for the benefit of the bondholders in enforcing the terms of the bond contract",core#definition
OriginalIssueDiscountBond,N8312d7f59846458aba90451ee0b2999e,rdf-schema#subClassOf
TaxAllocationBond,MunicipalBond,rdf-schema#subClassOf
isBankQualified,XMLSchema#boolean,rdf-schema#range
hasFirstParCallDate,ExplicitDate,rdf-schema#range
hasPenultimateCouponPaymentDate,specifies the last coupon payment prior to maturity,core#definition
hasLastCouponPaymentDate,owl#ObjectProperty,22-rdf-syntax-ns#type
AmortizingBond,owl#Class,22-rdf-syntax-ns#type
N3c9b2c0dc8db421dbef5c6a6ac2d6931,XMLSchema#boolean,owl#onDataRange
RedemptionSchedule,PaymentSchedule,rdf-schema#subClassOf
Ndda22f80d6c94b15b1a2012d4d307a52,isMandatory,owl#onProperty
GovernmentIssuedDebtSecurity,government issued debt security,rdf-schema#label
SecuredBond,secured bond,rdf-schema#label
ZeroInterestRate,0.00,hasRateValue
ConvertibleBond,owl#Class,22-rdf-syntax-ns#type
isBankQualified,owl#DatatypeProperty,22-rdf-syntax-ns#type
VariableDebtPrincipal,"Not the same as principal paydown. This is when the principal itself varies over time, usually as a result of being defined in relation to some index such as an inflation index. Forms the debt principal in instruments such as inflation bonds.",explanatoryNote
Nb5eeb89efe8543bbb96875488b4d2f08,owl#Restriction,22-rdf-syntax-ns#type
hasPutDate,ExplicitDate,rdf-schema#range
hasOriginalIssueDiscountAmount,hasMonetaryAmount,rdf-schema#subPropertyOf
isBankQualified,is bank qualified,rdf-schema#label
FullFaithCreditBond,bond secured by an unconditional promise to pay by another entity,core#definition
ConventionalGilt,UKGovernmentSecurity,rdf-schema#subClassOf
VariableInterestExpression,Nb19f803e82314ae99843b0bb6d416cd7,rdf-schema#subClassOf
PartialCall,call of part of an issue,core#definition
isMandatory,is mandatory,rdf-schema#label
hasMunicipalTrustee,MunicipalBond,rdf-schema#domain
RedemptionPayment,PaymentEvent,rdf-schema#subClassOf
PutFeature,N3c9b2c0dc8db421dbef5c6a6ac2d6931,rdf-schema#subClassOf
SpecialTaxBond,owl#Class,22-rdf-syntax-ns#type
GeneralObligationMunicipalBond,FullFaithCreditBond,rdf-schema#subClassOf
UnlistedBond,OTC Bond,synonym
isLinkedToFallback,GovernmentBond,rdf-schema#range
BondRegistrar,N8bdcea4850114c53a7104cbacae76d25,rdf-schema#subClassOf
UnsecuredBond,"Most unsecured bonds pose limited risk of default, as the organizations that issue them are typically financially sound.",explanatoryNote
hasRedemptionAmount,owl#ObjectProperty,22-rdf-syntax-ns#type
TreasuryBill,N9e0ebb4ab7614965b6a537d9aa3bc6a6,rdf-schema#subClassOf
hasFirstParCallPrice,CallFeature,rdf-schema#domain
hasFirstPutPrice,has first put price,rdf-schema#label
FullFaithCreditBond,full faith and credit bond,synonym
hasFirstCallPrice,hasCallPrice,rdf-schema#subPropertyOf
BondRegistrar,The trustee under a bond contract often also acts as registrar.,explanatoryNote
ProRataConvention,owl#NamedIndividual,22-rdf-syntax-ns#type
,,owl#versionIRI
hasAwardDate,has award date,rdf-schema#label
Nba7c2cf26b15431bbfa3504d8534442b,hasRateValue,owl#onProperty
LotteryConvention,owl#NamedIndividual,22-rdf-syntax-ns#type
hasFundingSource,has funding source,rdf-schema#label
TreasuryInflationProtectedSecurity,"Treasury Inflation-Protected Securities, or TIPS, provide protection against inflation. The principal of a TIPS increases with inflation and decreases with deflation, as measured by the Consumer Price Index. When a TIPS matures, you are paid the adjusted principal or original principal, whichever is greater.",explanatoryNote
IndexLinkedBond,"bond whose income may vary over time, because either the coupon rate or principal amount is related to a specific index, such as the Consumer Price Index",core#definition
hasPutDate,has put date,rdf-schema#label
hasFirstPremiumCallPrice,MonetaryPrice,rdf-schema#range
hasRemarketingAgent,has remarketing agent,rdf-schema#label
VariablePrincipalBond,bond whose principal adjusts over time with changes in an index,core#definition
CouponPaymentTerms,InterestPaymentTerms,rdf-schema#subClassOf
hasCallPrice,CallFeature,rdf-schema#domain
BondRegistrar,Registrar,rdf-schema#subClassOf
Nd325f036fff14e43a85742703a9ee5b0,owl#Restriction,22-rdf-syntax-ns#type
hasFirstCouponPaymentDate,The first coupon payment period can be long or short when this date doesn't coincide with the start of a normal coupon payment period.,explanatoryNote
N7a7c7149697141d38245156b4ecdca69,0,owl#minQualifiedCardinality
N4f5a456eb5204503a36a53d15449e819,hasCurrency,owl#onProperty
SovereignDebtInstrument,owl#Class,22-rdf-syntax-ns#type
hasConvertibleDate,hasExplicitDate,rdf-schema#subPropertyOf
N63ac7be6c9e34042aec7ee274d830118,isBasedOn,owl#onProperty
N57cf8b0a398c4a3ca72f4a48d49bda76,MunicipalEntity,22-rdf-syntax-ns#first
RateBasisConvention,Convention,rdf-schema#subClassOf
VariableCouponTerms,contractual terms specifying the calculation of the interest rate for a variable coupon bond,core#definition
hasFirstParCallPrice,hasFirstCallPrice,rdf-schema#subPropertyOf
hasPutFrequency,has put frequency,rdf-schema#label
ExtraordinaryRedemptionProvision,owl#Class,22-rdf-syntax-ns#type
SecuredBond,UnsecuredBond,owl#disjointWith
IndexLinkedBond,owl#Class,22-rdf-syntax-ns#type
hasFirstCallPrice,MonetaryPrice,rdf-schema#range
VariableCouponBond,N99a148b5d77d478e8fe60b28f0fbe4b9,rdf-schema#subClassOf
CouponSchedule,true,owl#deprecated
Nba7c2cf26b15431bbfa3504d8534442b,1,owl#maxQualifiedCardinality
MunicipalDebtRemarketingAgent,The remarketing agent also typically is responsible for resetting the interest rate for a variable rate issue and may act as tender agent.,explanatoryNote
RegularCouponSchedule,true,owl#deprecated
hasExtraordinaryRedemptionProvision,has extraordinary redemption provision,rdf-schema#label
hasConvertibleDate,date on which a bond can be converted into the specified equity security,core#definition
N3c9b2c0dc8db421dbef5c6a6ac2d6931,isMandatory,owl#onProperty
Nb19f803e82314ae99843b0bb6d416cd7,XMLSchema#decimal,owl#onDataRange
hasFundingSource,MunicipalDebtSourceOfFunds,rdf-schema#range
VariableDebtPrincipal,"principal that is defined in relation to some variable and so varies over time, as principal",core#definition
N1b2bc51f8f62450baa5f1bf6bdf57cf1,owl#Restriction,22-rdf-syntax-ns#type
FullFaithCreditBond,full faith credit bond,rdf-schema#label
PartialCall,owl#Class,22-rdf-syntax-ns#type
hasCallPrice,has redemption price,synonym
Nba7c336439d24409853543dfca406f2d,hasSchedule,owl#onProperty
hasFirstCouponPaymentDate,owl#ObjectProperty,22-rdf-syntax-ns#type
CallableBond,Bond,rdf-schema#subClassOf
hasAwardDate,hasExplicitDate,rdf-schema#subPropertyOf
TreasuryInflationProtectedSecurity,InflationLinkedBond,rdf-schema#subClassOf
N9d1a1a5178a14eed973b1652ed824355,VariableDebtPrincipal,owl#someValuesFrom
hasFirstPutDate,hasExplicitDate,rdf-schema#subPropertyOf
hasFirstParCallPrice,specifies the amount of the call on the first par call date as specified in the call schedule,core#definition
StepUpBond,step up bond,rdf-schema#label
PartialCallFeature,Nd325f036fff14e43a85742703a9ee5b0,rdf-schema#subClassOf
N41a7abe73bb748fcb3cb5faa6eacb108,hasInterestPaymentTerms,owl#onProperty
N99a148b5d77d478e8fe60b28f0fbe4b9,hasInterestRate,owl#onProperty
BulletBond,AmortizingBond,owl#disjointWith
MakeWholeCall,owl#Class,22-rdf-syntax-ns#type
GreenBond,owl#Class,22-rdf-syntax-ns#type
SpecialAssessmentBond,special assessment bond,rdf-schema#label
CertificateOfObligation,"municipal security available to governing councils in case of emergency, such as a natural disaster, that needs immediate action without time for voter referendum",core#definition
LotteryConvention,convention involving an impartial lottery for determining which securities are subject to partial call or partial redemption,core#definition
MunicipalDebtRemarketingAgent,ContractThirdParty,rdf-schema#subClassOf
VariableCouponTerms,owl#Class,22-rdf-syntax-ns#type
VariableInterestCalculationFormula,variable interest calculation formula,rdf-schema#label
MunicipalDebtRemarketingAgent,municipal debt remarketing agent,rdf-schema#label
Ncf1e8724e0694d1a936268944f1b1f23,MonetaryAmount,owl#someValuesFrom
StepSchedule,owl#Class,22-rdf-syntax-ns#type
Nd325f036fff14e43a85742703a9ee5b0,hasPartialRedemptionAllocationConvention,owl#onProperty
ZeroCouponTerms,FixedCouponTerms,rdf-schema#subClassOf
USTreasurySecurity,U.S. Treasury security,rdf-schema#label
SinkingFundAmortizationTerms,owl#Class,22-rdf-syntax-ns#type
BondRegistrar,party responsible for maintaining records on behalf of the issuer that identify the owners of a registered bond issue,core#definition
isProRated,XMLSchema#boolean,rdf-schema#range
FixedCouponBond,owl#Class,22-rdf-syntax-ns#type
SecuredBond,owl#Class,22-rdf-syntax-ns#type
CertificateOfObligation,owl#Class,22-rdf-syntax-ns#type
N82e016f449f84673971914147e75f71c,N57b577f9a78b46edb26ce94e9029dd3a,owl#unionOf
N6b91821700674f5eaa49a344840fd6e8,specifiesConversionInto,owl#onProperty
BondAmortizationPaymentTerms,bond amortization payment terms,rdf-schema#label
Nb19f803e82314ae99843b0bb6d416cd7,1,owl#maxQualifiedCardinality
PerpetualBond,"Perpetual bonds function much like dividend-paying stocks or certain preferred securities. Just as the owner of the stock receives a dividend payment as long as the stock is held, the perpetual bond owner receives an interest payment as long as the bond is held.",explanatoryNote
N7a7c7149697141d38245156b4ecdca69,owl#Restriction,22-rdf-syntax-ns#type
GeneralObligationMunicipalBond,GO bond,abbreviation
hasOriginalIssueDiscountAmount,Bond,rdf-schema#domain
SinkingFundAmortizationTerms,BondAmortizationPaymentTerms,rdf-schema#subClassOf
CouponPaymentTerms,coupon payment terms,rdf-schema#label
GovernmentIssuedDebtSecurity,Nada2625d49e4408d8c5589e7925c34e3,rdf-schema#subClassOf
hasRedemptionAmount,indicates the amount of the principal paid with a redemption payment,core#definition
TreasuryBond,res_tbond.htm,rdf-schema#seeAlso
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
InflationLinkedBond,Nb931112976d1419d9f8bcb53dfd82e1d,rdf-schema#subClassOf
hasFirstPutDate,has first put date,rdf-schema#label
hasFirstCouponPaymentDate,CouponPaymentTerms,rdf-schema#domain
hasFirstPutPrice,PutFeature,rdf-schema#domain
N12ebf92e636e4b858bcd9223f5299cca,owl#Restriction,22-rdf-syntax-ns#type
FloatingRateNote,"The adjustments to the interest rate (coupon) are made periodically, usually on a quarterly or monthly basis, and are tied to a certain money-market index. Also known as a ""floater"". For example six months USD LIBOR + 0.20%.",explanatoryNote
MunicipalNote,MunicipalSecurity,rdf-schema#subClassOf
RedemptionPayment,repayment event involving payment of a bond's principal amount at maturity or when it is called,core#definition
N9289098387b74246b1c94851c1d91399,owl#Restriction,22-rdf-syntax-ns#type
TreasuryInflationProtectedSecurity,variable income bond whose principal is indexed to inflation or deflation and thus changes over the life of the security,core#definition
RemarketableBond,CorporateBond,rdf-schema#subClassOf
hasCeiling,XMLSchema#decimal,rdf-schema#range
BondInsurance,owl#Class,22-rdf-syntax-ns#type
Nba7c2cf26b15431bbfa3504d8534442b,owl#Restriction,22-rdf-syntax-ns#type
SpecialAssessmentBond,municipal bond used to fund a development project that is payable from the revenues of an assessment (tax) on the community that is intended to benefit from the project,core#definition
hasFirstPremiumCallPrice,CallFeature,rdf-schema#domain
MunicipalSecurity,Nb7a35f253b2e4a0ca53adf3545314c73,rdf-schema#subClassOf
hasOriginalIssueDiscountAmount,indicates the difference between the stated redemption price at maturity and the issue price,core#definition
hasMunicipalTrustee,hasThirdParty,rdf-schema#subPropertyOf
hasExtraordinaryRedemptionProvision,ExtraordinaryRedemptionProvision,rdf-schema#range
TreasuryBond,USTreasurySecurity,rdf-schema#subClassOf
Nb7cddcae30bc4b419cba965a84cb90b7,owl#Restriction,22-rdf-syntax-ns#type
BulletBond,N64cdbe658abe4a148689052664f361e7,rdf-schema#subClassOf
CorporateBond,corporate bond,rdf-schema#label
hasFirstCouponPaymentDate,hasStartDate,rdf-schema#subPropertyOf
VariableInterestCalculationFormula,owl#Class,22-rdf-syntax-ns#type
MunicipalTrustee,"financial institution with trust powers, designated by the issuer, that acts, pursuant to a bond contract, in a fiduciary capacity for the benefit of the bondholders in enforcing the terms of the bond contract",core#definition
N8f4764bc641a429db3f2d30d2b75f5c9,InterestPaymentSchedule,owl#someValuesFrom
hasLastCouponPaymentDate,ExplicitDate,rdf-schema#range
MunicipalDebtFundsUsage,LegalDocument,rdf-schema#subClassOf
N5258318afe9e4b63b53d0b39a7802606,owl#Restriction,22-rdf-syntax-ns#type
TreasuryNote,MediumTermNote,rdf-schema#subClassOf
FixedCouponBond,VariableCouponBond,owl#disjointWith
Ne478e7b7c1a242c48d24ec1b95e1f8ca,0,owl#minQualifiedCardinality
SpecialAssessmentBond,SecuredBond,rdf-schema#subClassOf
hasFirstPutDate,PutFeature,rdf-schema#domain
hasPartialRedemptionAllocationConvention,PartialRedemptionAllocationConvention,rdf-schema#range
IndexLinkedBond,index-linked bond,rdf-schema#label
UnlistedBond,unlisted bond,rdf-schema#label
MakeWholeCall,The issuer typically has to make a lump sum payment to the investor(s) derived from a formula based on the net present value (NPV) of future coupon payments that will not be paid incrementally because of the call combined with the principal payment the investor would have received at maturity.,explanatoryNote
N6ecdcef7eaf94cd0bd57b452899f0f10,hasSchedule,owl#onProperty
hasPenultimateCouponPaymentDate,hasExplicitDate,rdf-schema#subPropertyOf
ProRataConvention,pro rata convention,rdf-schema#label
hasCallRateBasis,RateBasisConvention,rdf-schema#range
BulletBond,bullet bond,rdf-schema#label
BondVariableCoupon,owl#Class,22-rdf-syntax-ns#type
MunicipalNote,"short-term obligation to repay a specified principal amount on a certain date, together with interest at a stated rate, usually payable from a defined source of anticipated revenues",core#definition
Bond,N41a7abe73bb748fcb3cb5faa6eacb108,rdf-schema#subClassOf
hasFinalMaturityDate,owl#ObjectProperty,22-rdf-syntax-ns#type
SinkingFundAmortizationTerms,Ndda22f80d6c94b15b1a2012d4d307a52,rdf-schema#subClassOf
ZeroCouponBond,zero coupon bond,rdf-schema#label
MunicipalSecurity,"A municipal security is typically a bond, note, warrant, certificate or other similar obligation issued by a state or local government or their agencies or authorities (such as cities, towns, villages, counties or special districts or authorities). A prime feature of most municipal securities is that interest or other investment earnings on them are generally excluded from gross income of the bondholder for federal income tax purposes. Some municipal securities are subject to federal income tax, although the issuers or bondholders may receive other federal tax advantages for certain types of taxable municipal securities. Some examples include Build America Bonds, municipal fund securities and direct pay subsidy bonds.",explanatoryNote
MediumTermNote,medium term note,rdf-schema#label
N51bc4c6bbe1544d19f2455354809ce82,hasInterestRate,owl#onProperty
SinkingFundAmortizationTerms,"At present there is only a schedule, there should be other terms for what happens on the scheduled dates. Sinking fund may be bullet e.g. x percent over year for y years. SF may be mandatory or contingent on some other economic event.",core#editorialNote
FixedCouponTerms,VariableCouponTerms,owl#disjointWith
RevenueBond,revenue bond,rdf-schema#label
N5ca78753c15148cf9ba935ad5ce25cc4,1,owl#maxQualifiedCardinality
UKGovernmentSecurity,,rdf-schema#seeAlso
SpecialObligationBond,"bond secured by a limited revenue source, such as receipts derived from a designated project",core#definition
BulletPrincipalRepaymentTerms,terms for repayment of the principal for a bond as a single payment covering the whole principal amount,core#definition
hasFinalMaturityDate,has final maturity date,rdf-schema#label
isLinkedToFallback,is linked to fallback,rdf-schema#label
ConvertibleBond,bond that gives the holder the right to convert the bond into a fixed number of shares (conversion ratio) if the equity price rises above a specified level (strike price),core#definition
StripBond,N63ac7be6c9e34042aec7ee274d830118,rdf-schema#subClassOf
ZeroCouponBond,Bond,rdf-schema#subClassOf
StepUpBond,owl#Class,22-rdf-syntax-ns#type
BondCoupon,coupon rate,synonym
MunicipalSecurity,owl#Class,22-rdf-syntax-ns#type
hasLastCouponPaymentDate,"The last coupon date sometimes occurs at an irregular time; that is, if the bond pays coupons every six months, the last coupon period may be longer or shorter than six months.",explanatoryNote
isSuperSinker,super sinker,rdf-schema#label
hasFirstParCallDate,owl#ObjectProperty,22-rdf-syntax-ns#type
CorporateBond,GovernmentBond,owl#disjointWith
N5ca78753c15148cf9ba935ad5ce25cc4,XMLSchema#decimal,owl#onDataRange
hasPartialRedemptionAllocationConvention,has partial redemption allocation convention,rdf-schema#label
Nd08a15d5d6cf41058b8056836a708d7c,XMLSchema#decimal,owl#onDataRange
ConvertibleBond,convertible bond,rdf-schema#label
ZeroInterestRate,zero interest rate,rdf-schema#label
ZeroCouponTerms,N92dd9196d70f4a5ab11fcb6d06d50681,rdf-schema#subClassOf
PartialCall,CallEvent,rdf-schema#subClassOf
VariableIncomeBond,VariableIncomeSecurity,rdf-schema#subClassOf
PartialRedemptionAllocationConvention,Convention,rdf-schema#subClassOf
FixedCouponTerms,fixed coupon terms,rdf-schema#label
GovernmentIssuedDebtSecurity,owl#Class,22-rdf-syntax-ns#type
N63ac7be6c9e34042aec7ee274d830118,owl#Restriction,22-rdf-syntax-ns#type
hasRedemptionAmount,hasMonetaryAmount,rdf-schema#subPropertyOf
CouponPaymentTerms,N8f4764bc641a429db3f2d30d2b75f5c9,rdf-schema#subClassOf
N2853555ede614348b29b8b558d20c8e0,hasRepaymentTerms,owl#onProperty
BondAmortizationPaymentTerms,owl#Class,22-rdf-syntax-ns#type
N57b577f9a78b46edb26ce94e9029dd3a,EconomicIndicator,22-rdf-syntax-ns#first
hasFirstPremiumCallDate,owl#ObjectProperty,22-rdf-syntax-ns#type
TreasuryNote,medium term coupon bearing treasury obligation with original maturity ranging from two to ten years,core#definition
hasFirstParCallDate,indicates the first date on which the bond may be called at par for redemption,core#definition
InflationLinkedBond,inflation-linked bond,rdf-schema#label
TreasuryBill,USTreasurySecurity,rdf-schema#subClassOf
FullFaithCreditBond,owl#Class,22-rdf-syntax-ns#type
Ne478e7b7c1a242c48d24ec1b95e1f8ca,owl#Restriction,22-rdf-syntax-ns#type
N9651561ca411447c927c88d67a70cb11,MarketRate,owl#someValuesFrom
SpecialAssessmentBond,owl#Class,22-rdf-syntax-ns#type
N541f4e2059eb4a019d363ae9fba612f0,N00d5ace2a55c4f3b991d2fa588291605,owl#someValuesFrom
TreasuryBill,T-bill,abbreviation
hasFirstCallPrice,CallFeature,rdf-schema#domain
hasAwardDate,has sale date,synonym
BondPrincipalRepaymentTerms,terms for the repayment of the principal on a bond,core#definition
hasFirstCouponPaymentDate,ExplicitDate,rdf-schema#range
N8f4764bc641a429db3f2d30d2b75f5c9,hasSchedule,owl#onProperty
N541f4e2059eb4a019d363ae9fba612f0,isIssuedBy,owl#onProperty
Nb7cddcae30bc4b419cba965a84cb90b7,RedemptionEvent,owl#someValuesFrom
VariableIncomeBond,Bond,rdf-schema#subClassOf
MediumTermNote,Bond,rdf-schema#subClassOf
VariableInterestExpression,variable interest expression,rdf-schema#label
ListedBond,ListedSecurity,rdf-schema#subClassOf
SovereignBond,GovernmentBond,rdf-schema#subClassOf
N00d5ace2a55c4f3b991d2fa588291605,SovereignState,owl#someValuesFrom
N99a148b5d77d478e8fe60b28f0fbe4b9,owl#Restriction,22-rdf-syntax-ns#type
N8371c73a38ee4524bd81ca0b43c011f5,PartialCallFeature,owl#someValuesFrom
Nfe56cc9c712e411dbd17a58573243aba,owl#Restriction,22-rdf-syntax-ns#type
hasPutDate,indicates the date on which a security is subject to redemption by the bond holder,core#definition
RevenueBond,municipal bond supported by the revenue from a specific project,core#definition
ListedBond,Bond,rdf-schema#subClassOf
BondCoupon,owl#Class,22-rdf-syntax-ns#type
hasLockoutPeriod,DatePeriod,rdf-schema#range
hasFundingSource,MunicipalSecurity,rdf-schema#domain
Bond,CreditAgreementRepaidAtMaturity,rdf-schema#subClassOf
MunicipalSecurity,debt obligation issued by a regional governmental entity,core#definition
GeneralObligationMunicipalBond,owl#Class,22-rdf-syntax-ns#type
Nb931112976d1419d9f8bcb53dfd82e1d,owl#Restriction,22-rdf-syntax-ns#type
hasPenultimateCouponPaymentDate,"This is important since the securities processing area needs to start its procedures in anticipation of maturity. For zero coupon bonds, it is the last compounding date prior to maturity.",explanatoryNote
BondAmortizationPaymentTerms,BondPrincipalRepaymentTerms,rdf-schema#subClassOf
,Bonds.rdf version of this ontology was revised to reflect the refactored definition of a listing and improve the definition of corporate bond.,core#changeNote
TaxAllocationBond,owl#Class,22-rdf-syntax-ns#type
CouponSchedule,InterestPaymentSchedule,owl#equivalentClass
CorporateBond,owl#Class,22-rdf-syntax-ns#type
N8b1acfec4ef247269f76037faceefb1c,owl#Restriction,22-rdf-syntax-ns#type
BondInsurance,insurance policy that a bond issuer purchases that guarantees the repayment of the principal and all associated interest payments to the bondholders in the event of default,core#definition
Nfe56cc9c712e411dbd17a58573243aba,ReferenceInterestRate,owl#someValuesFrom
,owl#Ontology,22-rdf-syntax-ns#type
MakeWholeCall,CallEvent,rdf-schema#subClassOf
N82e016f449f84673971914147e75f71c,owl#Class,22-rdf-syntax-ns#type
Nd08a15d5d6cf41058b8056836a708d7c,hasRateValue,owl#onProperty
SpecialAssessmentBond,"A special assessment is a charge imposed against a property in a particular locality because that property receives a special benefit by virtue of some public improvement, separate and apart from the general benefit accruing to the public at large. Special assessments may be apportioned according to the value of the benefit received, rather than merely the cost of the improvement.",explanatoryNote
ZeroCouponBond,"Fannie Mae also issues zero-coupon callable debt securities. Zero-coupon notes are debt securities on which no coupon interest is paid to the investor. Rather, the security is purchased at a discounted dollar price and matures at par. If the option on a callable zero-coupon security is exercised, it is redeemed at a higher dollar price than the original issue price. The yield for a callable zero-coupon security is based on the difference between the original discounted price and the principal payment at the call date.",explanatoryNote
N64cdbe658abe4a148689052664f361e7,owl#Restriction,22-rdf-syntax-ns#type
ZeroCouponBond,z-bond,synonym
BondRegistrar,bond registrar,rdf-schema#label
MediumTermNote,"Medium term notes are typically issued by corporations and financial institutions, although GSEs also have MTN programs. MTNs may be issued under a shelf registration program which allows the company to issue bonds over time with varying maturities and coupons. Companies issue MTNs to have a more flexible source of funding. They may also issue MTN in response to 'reverse inquiry' by investors looking for bonds with specific maturities, issue size and coupon.",explanatoryNote
ZeroInterestRate,an interest rate of zero (0) percent,core#definition
BondConversionTerms,N6b91821700674f5eaa49a344840fd6e8,rdf-schema#subClassOf
isLinkedToFallback,owl#ObjectProperty,22-rdf-syntax-ns#type
hasRemarketingAgent,MunicipalSecurity,rdf-schema#domain
isBankQualified,MunicipalBond,rdf-schema#domain
CertificateOfObligation,certificate of obligation,rdf-schema#label
hasCallRateBasis,has call rate basis,rdf-schema#label
Ne5f7eb345ac7428baff1580096f50974,owl#Restriction,22-rdf-syntax-ns#type
N7d2bba858eaf4e26854895a954762f6b,owl#Restriction,22-rdf-syntax-ns#type
BondInsurance,InsurancePolicy,rdf-schema#subClassOf
hasMunicipalTrustee,owl#ObjectProperty,22-rdf-syntax-ns#type
RemarketableBond,corporate bond program where the coupon rate on outstanding bonds is periodically reset through an auction process,core#definition
AmortizingBond,Bond,rdf-schema#subClassOf
hasCallRateBasis,CallEvent,rdf-schema#domain
PercentageParValue,owl#NamedIndividual,22-rdf-syntax-ns#type
N63ac7be6c9e34042aec7ee274d830118,Bond,owl#someValuesFrom
TreasuryBill,res_tbill_rates.htm,rdf-schema#seeAlso
FixedCouponTerms,terms for payment of interest on a bond with a fixed interest rate,core#definition
Nb7cddcae30bc4b419cba965a84cb90b7,comprises,owl#onProperty
MunicipalBond,"Municipal bonds may be issued by states, cities, counties, special tax districts or special agencies or authorities of state or local governments.",explanatoryNote
hasPutFrequency,RecurrenceInterval,rdf-schema#range
ConvertibleBond,Bond,rdf-schema#subClassOf
MandatoryConvertibleBond,The conversion ratio at maturity reflects the equity price and par value of the bond when issued. There is also typically a second higher conversion ratio if the equity price rises above the strike during the term of the bond.,explanatoryNote
hasFloor,hasRateValue,rdf-schema#subPropertyOf
BondAmortizationPaymentTerms,BulletPrincipalRepaymentTerms,owl#disjointWith
hasLastCouponPaymentDate,specifies the final date on which the issuer expects to make a final coupon payment,core#definition
SpecialTaxBond,bond secured by revenues derived from designated taxes other than ad valorem taxes,core#definition
hasPutDate,hasExplicitDate,rdf-schema#subPropertyOf
InflationLinkedBond,"Inflation-linked bonds are primarily issued by sovereign governments, such as the U.S. and the UK.",explanatoryNote
