source_id,target_id,relationship
InternationalMoneyMarketSettlementDateRule,The International Money Market (IMM) is a division of the Chicago Mercantile Exchange (CME) that deals with the trading of currency and interest rate futures and options.,explanatoryNote
AuctionDateRule,auction date rule,rdf-schema#label
USTreasuryBillAuctionDateRule,owl#Class,22-rdf-syntax-ns#type
ScheduledCalculationPeriodStartEvent,the start of a specific calculation period,core#definition
Nae8d3f69e8714beba6c8a6ccca4bcdc1,BusinessDayPreceding,owl#hasValue
,"This ontology defines concepts related to parametric schedules, including how to represent individual schedules as well as related date periods, explicit dates, and other concepts needed for parametric schedule representation.",abstract
USTreasuryBillAuctionDateRule,"To finance the public debt, the U.S. Treasury sells bills, notes, bonds, Floating Rate Notes (FRNs), and Treasury Inflation-Protected Securities (TIPS) to institutional and individual investors through public auctions. Treasury auctions occur regularly and have a set schedule. Rules and other information are available via announcements of pending auctions.",explanatoryNote
FloatingRateNoteDate,owl#Class,22-rdf-syntax-ns#type
InternationalMoneyMarketAustralianDollarTradingDateRule,90-Day-bank-bill-futures-factsheet.pdf,adaptedFrom
,,owl#versionIRI
RegularSchedule,parametric schedule,synonym
DateReturnedByTradingDateRule,date returned by trading date rule,rdf-schema#label
AuctionDateRule,owl#Class,22-rdf-syntax-ns#type
InternationalMoneyMarketNewZealandDollarTradingDateRule,"trading date rule defined as the last trading day of an Australian Stock Exchange (ASX) New Zealand (NZ) 90-Day Bank Accepted Futures and Options product, the first Wednesday after the ninth day of the relevant settlement month",core#definition
InternationalMoneyMarketCanadianDollarTradingDateRule,Nae8d3f69e8714beba6c8a6ccca4bcdc1,rdf-schema#subClassOf
,ParametricSchedules.rdf version of this ontology was modified to rename (migrate) the hasDefinition property to isDefinedIn to clarify intent.,core#changeNote
,owl#Ontology,22-rdf-syntax-ns#type
InternationalMoneyMarketCanadianDollarTradingDateRule,TradingDateRule,rdf-schema#subClassOf
FloatingRateNoteDate,FRN date,abbreviation
TradingDateRule,"Corresponds to several ISDA FpML enumeration entries for determining Calculation Date, but refers to other kinds of trading date defined in those calendars. These include Canadian, Australian and New Zealand dates. Note also that some of these have roll rules included within them for when the date determined by the specification returns a non working day, while others explicitly return a business day and require no date roll rule. At least one is silent on this matter.",explanatoryNote
USTreasuryBillDate,US Treasury bill date,rdf-schema#label
USTreasuryBillDate,CalculatedDate,rdf-schema#subClassOf
InternationalMoneyMarketCanadianDollarTradingDateRule,owl#Class,22-rdf-syntax-ns#type
SettlementDateRule,BusinessRecurrenceIntervalConvention,rdf-schema#subClassOf
USTreasuryBillAuctionDateRule,AuctionDateRule,rdf-schema#subClassOf
FloatingRateNoteDateRule,owl#Class,22-rdf-syntax-ns#type
FloatingRateNoteDate,Nadaba7c935bd4dba90bf41af03391134,rdf-schema#subClassOf
N8b4d3ac2e46a489c971a6edc4c756a14,isDefinedIn,owl#onProperty
ScheduledCalculationPeriodStartEvent,owl#Class,22-rdf-syntax-ns#type
InternationalMoneyMarketNewZealandDollarTradingDateRule,IMM NZD trading date rule,abbreviation
InternationalMoneyMarketAustralianDollarTradingDateRule,"trading date rule defined as the last trading day of an Australian Stock Exchange (ASX) 90-Day Bank Accepted Futures and Options product, one Sydney business day preceding the second Friday of the relevant settlement month",core#definition
TradingDateRule,convention for determining trading dates defined with reference to some trading date calendar published by some trading facility or exchange,core#definition
ScheduledCalculationPeriodEndEvent,OccurrenceKind,rdf-schema#subClassOf
,ParametricSchedules.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
FloatingRateNoteDateRule,business day adjustment rule applied to floating-rate note instruments,core#definition
USTreasuryBillAuctionDateRule,N4d8636d05fe94f569073a378d32c8b21,rdf-schema#subClassOf
InternationalMoneyMarketCanadianDollarTradingDateRule,International Money Market (IMM) Canadian Dollar (CAD) trading date rule,rdf-schema#label
FloatingRateNoteDateRule,floating-rate note date rule,rdf-schema#label
DateReturnedByTradingDateRule,owl#Class,22-rdf-syntax-ns#type
USTreasuryBillDate,"definition, this is every Monday except on New York holidays when it will be on a Tuesday.",explanatoryNote
InternationalMoneyMarketAustralianDollarTradingDateRule,International Money Market (IMM) Australian Dollar (AUD) trading date rule,rdf-schema#label
ScheduledCalculationPeriodStartEvent,OccurrenceKind,rdf-schema#subClassOf
RegularSchedule,"A parametric schedule is a regular schedule for one of the events that occur in a periodic schedule of interest accruals, interest payments, and (for floating rate swapstreams), changes to the interest rate. Parametric schedules may be specified individually but more commonly, calculation events are scheduled, with other dates specified as offsets. In a regular schedule, related dates may be independently parametrically scheduled.",explanatoryNote
Nadaba7c935bd4dba90bf41af03391134,1,owl#qualifiedCardinality
,ParametricSchedules.rdf version of this ontology was modified to move certain very general concepts related to calculation dates and events to FND and to integrate concepts related to scheduled interest rate related events that were previously embedded in DER to make them available for broader use.,core#changeNote
,Parametric Schedules Ontology,rdf-schema#label
InternationalMoneyMarketAustralianDollarTradingDateRule,owl#Class,22-rdf-syntax-ns#type
DateReturnedBySettlementDateRule,CalculatedDate,rdf-schema#subClassOf
FloatingRateNoteDate,floating-rate note date,rdf-schema#label
Nf04a87dac8d64a5dada1e801203a62f1,owl#Restriction,22-rdf-syntax-ns#type
InternationalMoneyMarketSettlementDateRule,SettlementDateRule,rdf-schema#subClassOf
Nadaba7c935bd4dba90bf41af03391134,owl#Restriction,22-rdf-syntax-ns#type
DateReturnedBySettlementDateRule,calculated date that is determined via a settlement rule,core#definition
AuctionDateRule,business recurrence interval convention that is a published rule for defining the date of some auction event,core#definition
InternationalMoneyMarketSettlementDateRule,owl#Class,22-rdf-syntax-ns#type
TradingDateRule,trading date rule,rdf-schema#label
Nadaba7c935bd4dba90bf41af03391134,hasBusinessDayAdjustment,owl#onProperty
FloatingRateNoteDateRule,FRN date rule,abbreviation
N4d8636d05fe94f569073a378d32c8b21,BusinessDayFollowing,owl#hasValue
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
USTreasuryBillDate,Nf04a87dac8d64a5dada1e801203a62f1,rdf-schema#subClassOf
RegularSchedule,"An ISDA FpML schedule has a specified date (via a convention), and a date roll rule which is specified for the whole schedule and applies to each of the dates returned by the parametric specification of the schedule. It has: (1) a schedule beginning and end; (2) a set of regular repeating periods: the scheduled event takes place once per period; (3) optionally one or two stubs (one start and one end), which may be longer than the repeating period, or shorter. The precise parameters used are: Start of the overall Schedule period: Effective Date End of the overall Schedule period: Termination Date Start of first regular period: not specified (assume Effective Date) Length of each regular period: Frequency (a duration) There are generally three ways in which the regular periods of a parametric schedule may be expressed: first plus last first plus period length last plus period length event date plus period length. In FpML, Roll events (the date that something rolls over from the value used in one period to the value used in the next) is defined in a Roll Convention, which may be a day of the month, a day of the week, or some published set of dates, typically the ISDA quarterly dates for these events. This is therefore the date within the regular period (before adjustments) when the event occurs. This is in addition to a date for the start or end of such a period. In general this applies to the Calculation Schedule (i.e. the event is the calculation event) with other dates specified relative to this, however in principle the other related events (payment and reset or refix) are specified relative to this.",core#example
InternationalMoneyMarketNewZealandDollarTradingDateRule,TradingDateRule,rdf-schema#subClassOf
Nfc179fbc587d49f6b85af0acf37abb07,isDefinedIn,owl#onProperty
,Release,hasMaturityLevel
,MIT,license
InternationalMoneyMarketNewZealandDollarTradingDateRule,International Money Market (IMM) New Zealand Dollar (NZD) trading date rule,rdf-schema#label
ScheduledCalculationPeriodEndEvent,"Note that this is not necessarily the same as the day before the next period's start date. Calculation schedules specify periods of time, with a start and an end as well as a duration, with the end date being determined by some convention or published list of dates. FpML for CalculationPeriod 'A type defining the parameters used in the calculation of a fixed or floating rate calculation period amount. This type forms part of cashflows representation of a swap stream.'",explanatoryNote
,ParametricSchedules.rdf version of this ontology was modified to address text formatting hygiene issues.,core#changeNote
InternationalMoneyMarketNewZealandDollarTradingDateRule,owl#Class,22-rdf-syntax-ns#type
USTreasuryBillDate,owl#Class,22-rdf-syntax-ns#type
TradingDateRule,BusinessRecurrenceIntervalConvention,rdf-schema#subClassOf
Nf04a87dac8d64a5dada1e801203a62f1,1,owl#qualifiedCardinality
InternationalMoneyMarketAustralianDollarTradingDateRule,TradingDateRule,rdf-schema#subClassOf
USTreasuryBillAuctionDateRule,rule for setting auction dates for US Treasury bills,core#definition
RegularSchedule,owl#Class,22-rdf-syntax-ns#type
DateReturnedByTradingDateRule,calculated date that is determined via a trading rule,core#definition
SettlementDateRule,owl#Class,22-rdf-syntax-ns#type
Nf04a87dac8d64a5dada1e801203a62f1,hasBusinessDayAdjustment,owl#onProperty
FloatingRateNoteDate,CalculatedDate,rdf-schema#subClassOf
N4d8636d05fe94f569073a378d32c8b21,owl#Restriction,22-rdf-syntax-ns#type
ScheduledCalculationPeriodStartEvent,scheduled calculation period start event,rdf-schema#label
InternationalMoneyMarketSettlementDateRule,IMM settlement date rule,abbreviation
,"ParametricSchedules.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
USTreasuryBillAuctionDateRule,work.htm,adaptedFrom
Nae8d3f69e8714beba6c8a6ccca4bcdc1,owl#Restriction,22-rdf-syntax-ns#type
Nf04a87dac8d64a5dada1e801203a62f1,USTreasuryBillAuctionDateRule,owl#onClass
