id,type,name
"On February 26, 2010, the Commission adopted Rule 201 of Regulation SHO. Rule 201 restricts the price at which short sales may be effected when a stock has experienced significant downward price pressure. Rule 201 became effective on May 10, 2010. (Securities Exchange Act Release No. 61595 (Feb. 26, 2010), 75 FR 11232 (Mar. 10, 2010) ('Rule 201 Adopting Release')). Compliance with the new rule is required as of February 28, 2011. (Securities Exchange Act Release No. 63247 (Nov. 4, 2010), 75 FR 68702 (Nov. 9, 2010)).",Entity,"On February 26, 2010, the Commission adopted Rule 201 of Regulation SHO. Rule 201 restricts the price at which short sales may be effected when a stock has experienced significant downward price pressure. Rule 201 became effective on May 10, 2010. (Securities Exchange Act Release No. 61595 (Feb. 26, 2010), 75 FR 11232 (Mar. 10, 2010) ('Rule 201 Adopting Release')). Compliance with the new rule is required as of February 28, 2011. (Securities Exchange Act Release No. 63247 (Nov. 4, 2010), 75 FR 68702 (Nov. 9, 2010))."
Regulation S,Entity,Regulation S
Listing,Entity,Listing
InvestorsDomicileRestriction,Entity,InvestorsDomicileRestriction
part-230?toc=1 for the actual text of the regulation.,Entity,part-230?toc=1 for the actual text of the regulation.
owl#DatatypeProperty,Entity,owl#DatatypeProperty
isEmployeeRetirementIncomeSecurityActConformant,Entity,isEmployeeRetirementIncomeSecurityActConformant
TEFRA D provides for a restricted period of 40 days from the closing date of the issue and requires that certification of non-U.S. beneficial ownership be obtained before definitive securities can be issued or interest paid to security holders.,Entity,TEFRA D provides for a restricted period of 40 days from the closing date of the issue and requires that certification of non-U.S. beneficial ownership be obtained before definitive securities can be issued or interest paid to security holders.
MIT,Entity,MIT
.rdf version of this ontology was revised to eliminate typos in a few annotations.,Entity,.rdf version of this ontology was revised to eliminate typos in a few annotations.
regulation-t-filings,Entity,regulation-t-filings
securities regulation that is a provision under the Investment Company Act of 1940 that allows certain privately offered funds to operate without registering with the SEC,Entity,securities regulation that is a provision under the Investment Company Act of 1940 that allows certain privately offered funds to operate without registering with the SEC
"This ontology defines the concepts related to restrictions issued by the US Securities Exchange Commission and other US regulatory agencies on finanicial instruments, securities and listings.",Entity,"This ontology defines the concepts related to restrictions issued by the US Securities Exchange Commission and other US regulatory agencies on finanicial instruments, securities and listings."
isFederalDepositInsuranceCorporationInsured,Entity,isFederalDepositInsuranceCorporationInsured
securities regulation defining an exemption through which corporations do not have to register their securities and usually do not have to file reports with the SEC,Entity,securities regulation defining an exemption through which corporations do not have to register their securities and usually do not have to file reports with the SEC
This allows investors to base their judgments on trustworthy data.,Entity,This allows investors to base their judgments on trustworthy data.
"Copyright (c) 2024 EDM Council, Inc.",Entity,"Copyright (c) 2024 EDM Council, Inc."
SecuritiesRegulation,Entity,SecuritiesRegulation
"The Employee Retirement Income Security Act (ERISA) is a federal law that establishes standards for certain employer-sponsored retirement and health plans. It has undergone several changes since its initial enactment in 1974. ERISA aims to protect individuals participating in these plans by prohibiting fiduciaries from misusing funds and setting standards for participation, benefit accrual, vesting, and funding of retirement plans",Entity,"The Employee Retirement Income Security Act (ERISA) is a federal law that establishes standards for certain employer-sponsored retirement and health plans. It has undergone several changes since its initial enactment in 1974. ERISA aims to protect individuals participating in these plans by prohibiting fiduciaries from misusing funds and setting standards for participation, benefit accrual, vesting, and funding of retirement plans"
rule201faq.htm,Entity,rule201faq.htm
isSubjectToFederalReserveBoardRegulationT,Entity,isSubjectToFederalReserveBoardRegulationT
Nc946688671dc495b95e04f211dc55598,Entity,Nc946688671dc495b95e04f211dc55598
private-fund-adviser-resources,Entity,private-fund-adviser-resources
"Blue sky law is modeled as a class, rather than as a named individual, because there are numerous state-specific laws that qualify as blue sky laws that could be added to support state-specific definitions and other analyses.",Entity,"Blue sky law is modeled as a class, rather than as a named individual, because there are numerous state-specific laws that qualify as blue sky laws that could be added to support state-specific definitions and other analyses."
RegulationD,Entity,RegulationD
securities regulation that allows investors to resell privately placed securities to qualified institutional buyers (QIBs) under certain conditions,Entity,securities regulation that allows investors to resell privately placed securities to qualified institutional buyers (QIBs) under certain conditions
SEC Rule 15c3-3,Entity,SEC Rule 15c3-3
FinancialInstrument,Entity,FinancialInstrument
TEFRA C rule,Entity,TEFRA C rule
QualifiedInvestorRestriction,Entity,QualifiedInvestorRestriction
indicates whether the security is covered by Federal Deposit Insurance Corporation (FDIC) insurance,Entity,indicates whether the security is covered by Federal Deposit Insurance Corporation (FDIC) insurance
TEFRA D rule,Entity,TEFRA D rule
securities regulation that is part of Regulation SHO that is a circuit breaker limiting short sales to prevent them from causing a security's price to drop further after a significant decline,Entity,securities regulation that is part of Regulation SHO that is a circuit breaker limiting short sales to prevent them from causing a security's price to drop further after a significant decline
TradingRestriction,Entity,TradingRestriction
hasHoldingPeriod,Entity,hasHoldingPeriod
SECRule201,Entity,SECRule201
sea-rule-15c3-3-and-related-interpretations,Entity,sea-rule-15c3-3-and-related-interpretations
TEFRA C is used only if all parties are comfortable that there is no intention to place any of the securities in the U.S. and that it is unlikely that there will be any interest in the U.S. in such securities.,Entity,TEFRA C is used only if all parties are comfortable that there is no intention to place any of the securities in the U.S. and that it is unlikely that there will be any interest in the U.S. in such securities.
"securities regulation that is a U.S. Treasury Regulation section 1.163-5(c)(2)(i)(C), or any successor regulation, established under the Tax Equity and Fiscal Responsibility Act of 1982 (TEFRA), that relates to the classification of debt obligations as either 'bearer' or 'registered' for U.S. tax purposes and ensures that an issue of bearer debt satisfied 'reasonable arrangement' requirements",Entity,"securities regulation that is a U.S. Treasury Regulation section 1.163-5(c)(2)(i)(C), or any successor regulation, established under the Tax Equity and Fiscal Responsibility Act of 1982 (TEFRA), that relates to the classification of debt obligations as either 'bearer' or 'registered' for U.S. tax purposes and ensures that an issue of bearer debt satisfied 'reasonable arrangement' requirements"
Rule 144 section A is a Securities & Exchange Commission rule that establishes specific criteria for determining whether a person is not engaged in a distribution and creates a safe harbor from the Section 2(a)(11) definition of 'underwriter'. It modifies holding period requirements on privately placed securities to permit qualified institutional buyers to trade these positions among themselves.,Entity,Rule 144 section A is a Securities & Exchange Commission rule that establishes specific criteria for determining whether a person is not engaged in a distribution and creates a safe harbor from the Section 2(a)(11) definition of 'underwriter'. It modifies holding period requirements on privately placed securities to permit qualified institutional buyers to trade these positions among themselves.
tefra-c-rules,Entity,tefra-c-rules
QIBs are institutional investors with at least $100 million invested in securities. Rule 144A provides an exemption from SEC registration for these resales.,Entity,QIBs are institutional investors with at least $100 million invested in securities. Rule 144A provides an exemption from SEC registration for these resales.
Release,Entity,Release
,Entity,
SEC Rule 201,Entity,SEC Rule 201
"Federal Reserve Board (FRB) Regulation T governs the extension of credit by securities brokers and dealers in the United States. Its best-known function is the control of margin requirements for stocks bought on margin. Regulation T gives an investor a maximum of four business days to pay for securities purchased in a cash or margin account. If payment due exceeds $1,000 and is not received by the end of this time period, the broker-dealer must either liquidate the position or apply for and receive an extensionfrom its designated examining authority, such as FINRA.",Entity,"Federal Reserve Board (FRB) Regulation T governs the extension of credit by securities brokers and dealers in the United States. Its best-known function is the control of margin requirements for stocks bought on margin. Regulation T gives an investor a maximum of four business days to pay for securities purchased in a cash or margin account. If payment due exceeds $1,000 and is not received by the end of this time period, the broker-dealer must either liquidate the position or apply for and receive an extensionfrom its designated examining authority, such as FINRA."
BlueSkyLaw,Entity,BlueSkyLaw
TEFRADRule,Entity,TEFRADRule
US Securities Restrictions Ontology,Entity,US Securities Restrictions Ontology
is Federal Deposit Insurance Corporation insured,Entity,is Federal Deposit Insurance Corporation insured
N1679e152305e42aabfee0efae4082819,Entity,N1679e152305e42aabfee0efae4082819
NonTransactionDepositAccount,Entity,NonTransactionDepositAccount
Account,Entity,Account
is subject to Federal Reserve Board Regulation T,Entity,is subject to Federal Reserve Board Regulation T
N1b7afef69ac94dab8400c5fea731e525,Entity,N1b7afef69ac94dab8400c5fea731e525
XMLSchema#boolean,Entity,XMLSchema#boolean
"Copyright (c) 2024 Object Management Group, Inc.",Entity,"Copyright (c) 2024 Object Management Group, Inc."
"Activated', C - 'Flag Continued' and N - 'Flag Not in Effect'. If not given the default is 'N - Flag Not in Effect'. When a stock is triggered, traders can only execute short sales of the stock above the National Best Bid (NBB) price.",Entity,"Activated', C - 'Flag Continued' and N - 'Flag Not in Effect'. If not given the default is 'N - Flag Not in Effect'. When a stock is triggered, traders can only execute short sales of the stock above the National Best Bid (NBB) price."
"FDIC coverage extends to Certificates of Deposit (CDs) and Money Market Accounts (MMAs) held at FDIC-insured institutions up to $250,000 per account.",Entity,"FDIC coverage extends to Certificates of Deposit (CDs) and Money Market Accounts (MMAs) held at FDIC-insured institutions up to $250,000 per account."
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
Nc36628f69dbc44b8b8b817390336b49d,Entity,Nc36628f69dbc44b8b8b817390336b49d
.rdf version of this ontology was revised to eliminate references to deprecated elements (FND-386).,Entity,.rdf version of this ontology was revised to eliminate references to deprecated elements (FND-386).
Issuers must file what's known as a 'Form D' after they first sell their securities if they qualify for registration under Regulation D.,Entity,Issuers must file what's known as a 'Form D' after they first sell their securities if they qualify for registration under Regulation D.
DatePeriod,Entity,DatePeriod
"state-level securities regulation, designed to protect investors against securities fraud that require issuers to be registered and to disclose details of their offerings",Entity,"state-level securities regulation, designed to protect investors against securities fraud that require issuers to be registered and to disclose details of their offerings"
"Regulation S covers rules governing offers and sales made outside the United States without registration under the Securities Act of 1933. Created in 1990, this regulation was intended to encourage foreign investors to purchase American stocks in order to increase the liquidity of American markets.",Entity,"Regulation S covers rules governing offers and sales made outside the United States without registration under the Securities Act of 1933. Created in 1990, this regulation was intended to encourage foreign investors to purchase American stocks in order to increase the liquidity of American markets."
N682b7a65044645e3a013e7d1ce069097,Entity,N682b7a65044645e3a013e7d1ce069097
securities regulation defining an exemption through which corporations can issue unregistered securities to qualified foreign investors and foreign institutions,Entity,securities regulation defining an exemption through which corporations can issue unregistered securities to qualified foreign investors and foreign institutions
owl#Class,Entity,owl#Class
RegulationS,Entity,RegulationS
isApplicableIn,Entity,isApplicableIn
indicates whether a given cash or margin account is subject to Federal Reserve Board (FRB) margin requirements,Entity,indicates whether a given cash or margin account is subject to Federal Reserve Board (FRB) margin requirements
Regulation D,Entity,Regulation D
"Note that this property applies to the account, which may be a ledger account.",Entity,"Note that this property applies to the account, which may be a ledger account."
Rule144A,Entity,Rule144A
0,Entity,0
owl#Ontology,Entity,owl#Ontology
GeographicRegion,Entity,GeographicRegion
ecfrlinks,Entity,ecfrlinks
us-regulation-of-debt-capital-markets-one-minute-guide,Entity,us-regulation-of-debt-capital-markets-one-minute-guide
TEFRACRule,Entity,TEFRACRule
