source_id,target_id,relationship
PutSchedule,put schedule,rdf-schema#label
isExtendableByHolder,RedemptionProvision,rdf-schema#domain
AtAPremium,above par,synonym
hasPoolNumber,has pool number,rdf-schema#label
,,owl#versionIRI
FullyIndexedInterestRate,fully-indexed interest rate,rdf-schema#label
PutWindow,owl#Class,22-rdf-syntax-ns#type
N4f572d84372044f1bf3f5e24305f26a1,Nb3f49cc08365488b9f4c0a68921e7a19,22-rdf-syntax-ns#rest
N70c438b9c7aa4955abfb3ffedf06c3a7,StepEvent,owl#someValuesFrom
N03c4d9c6bd9442c08e64f8f745a7971e,isSubordinatedTo,owl#onProperty
NotificationProvision,provision of a redemption feature defining notification requirements,core#definition
Nd0c00670f7f1426bb0e2dcce6bef9c75,owl#Class,22-rdf-syntax-ns#type
isSubordinated,"indicates whether the security is a subordinated security, meaning that the security has a lower priority than another security so that when the assets are liquidated this one is not first in line",core#definition
N7d73433a60884a9294ffa7f450b2c8d8,hasDatePeriod,owl#onProperty
RelativePrice,relative price,rdf-schema#label
N0c2487a16afc4f76ae97bb7ea332c843,owl#AllDifferent,22-rdf-syntax-ns#type
allowsPaymentInKind,owl#DatatypeProperty,22-rdf-syntax-ns#type
N71c9670ea75c420194131a58c3db7e43,hasOffering,owl#onProperty
N998f4788ed794de18074f74f4dc962d7,N70357d15afac4215ba4ebc9773453e2b,22-rdf-syntax-ns#rest
hasRepaymentTerms,owl#ObjectProperty,22-rdf-syntax-ns#type
Nb985f1fd546747ffa1abf4ed09645579,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N7d73433a60884a9294ffa7f450b2c8d8,CallWindow,owl#allValuesFrom
Nc5771d239d474100a7a1a4ecc964c4a6,owl#Restriction,22-rdf-syntax-ns#type
ParValue,face value,synonym
isPutable,Nb1ce1f8dfa3a4013bbb28fbb298272e6,rdf-schema#domain
N7028aeb3069540bd8855c1eb1bfcdcd1,hasRelativePriceAtIssue,owl#onProperty
Margin,Variable,rdf-schema#subClassOf
Nc2e8d4a9f85c43d1983a9c8c83a15b95,comprises,owl#onProperty
isSubordinatedTo,owl#ObjectProperty,22-rdf-syntax-ns#type
TradableDebtInstrument,Nb2e94d722ce54142a54c1323b7397347,rdf-schema#subClassOf
ParValue,"the stated value of a negotiable instrument, stock, or bond, as compared with the value that instrument might receive when sold",core#definition
CallFeature,N2b78059972364ebc97b47a875524bc53,rdf-schema#subClassOf
Nb3f49cc08365488b9f4c0a68921e7a19,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
FixedIncomeSecurity,fixed income security,rdf-schema#label
isExchangeable,owl#DatatypeProperty,22-rdf-syntax-ns#type
hasDatedDate,specifies the date on which interest begins to accrue on a fixed-income security,core#definition
N4f572d84372044f1bf3f5e24305f26a1,DebtOffering,22-rdf-syntax-ns#first
Na772e1254061462ba2b758a6ac81c70f,owl#Restriction,22-rdf-syntax-ns#type
Nb92a99abcc314538a83120577fa7c02f,owl#Restriction,22-rdf-syntax-ns#type
N24eb0b2177e74287a3d4c79486e54b6b,N6a68d22082744494a32089fd1f45fe7d,22-rdf-syntax-ns#rest
hasRelativePriceAtRedemption,owl#ObjectProperty,22-rdf-syntax-ns#type
CallWindow,owl#Class,22-rdf-syntax-ns#type
N190e54b7400344d8bd816b2687c5b9dc,owl#Class,22-rdf-syntax-ns#type
N1cf1c0e19b3e4ba598b74c048c9689ae,hasArgument,owl#onProperty
CallSchedule,a schedule of call prices and when they are in effect,core#definition
N7855c3dbf9ec41c2a0c7e3f0ac7b1270,owl#Restriction,22-rdf-syntax-ns#type
Nb1ce1f8dfa3a4013bbb28fbb298272e6,owl#Class,22-rdf-syntax-ns#type
PutPremium,put premium,rdf-schema#label
PutEvent,put event,rdf-schema#label
VariableIncomeSecurity,TradableDebtInstrument,rdf-schema#subClassOf
NonTradableDebtInstrument,a debt instrument that may not be bought or sold,core#definition
hasInterestPaymentTerms,indicates the specific terms related to interest payments on the principal as specified in the instrument or a related contract document,core#definition
FullyIndexedInterestRate,Expression,rdf-schema#subClassOf
StepSchedule,owl#Class,22-rdf-syntax-ns#type
hasNotificationProvision,NotificationProvision,rdf-schema#range
Nba860c6a90b2409381875021e44dd1ae,PrincipalRepaymentTerms,owl#someValuesFrom
hasPutFeature,hasRepaymentTerms,rdf-schema#subPropertyOf
,"DebtInstruments.rdf version of this ontology was modified to move the property, 'is conferred on' to the Legal Capacity ontology and to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
isExtendableByHolder,owl#DatatypeProperty,22-rdf-syntax-ns#type
N2818537dd57c4eaf92aa9553be18f490,owl#Restriction,22-rdf-syntax-ns#type
N8dfd16ca9b94473fb05c086040fc3720,comprises,owl#onProperty
PutEvent,RedemptionEvent,rdf-schema#subClassOf
Ncbddff0fff214afc968e1f7aa5403634,owl#Restriction,22-rdf-syntax-ns#type
IssuedDebt,debt that is set out by the borrower in some form of financial security in which the lender is the holder or counterparty of that security,core#definition
N6161553918b6400bbdfad74c3788368e,hasRelativePriceAtRedemption,owl#onProperty
N2b78059972364ebc97b47a875524bc53,0,owl#minQualifiedCardinality
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
hasInterestPaymentTerms,hasContractualElement,rdf-schema#subPropertyOf
isSubordinatedTo,TradableDebtInstrument,rdf-schema#range
ParValue,par,synonym
,DebtInstruments.rdf version of this ontology was modified to support integration of the bonds ontology.,core#changeNote
isPutable,XMLSchema#boolean,rdf-schema#range
MakeWholeFeature,CallFeature,rdf-schema#subClassOf
AtAPremium,premium,synonym
DebtOffering,owl#Class,22-rdf-syntax-ns#type
isPutable,owl#DatatypeProperty,22-rdf-syntax-ns#type
isCallable,XMLSchema#boolean,rdf-schema#range
isExtendableByIssuer,is extendable by issuer,rdf-schema#label
Nb92a99abcc314538a83120577fa7c02f,BaseRate,owl#onClass
AtADiscount,at a discount,rdf-schema#label
InterestOnlyStrip,owl#Class,22-rdf-syntax-ns#type
hasDatedDate,ExplicitDate,rdf-schema#range
AtAPremium,at a premium,rdf-schema#label
MakeWholeFeature,a call provision allowing the issuer to pay off remaining debt early,core#definition
CallSchedule,call schedule,rdf-schema#label
Nb2e94d722ce54142a54c1323b7397347,Guarantor,owl#onClass
Ncd455dc50c2d4181ad0f899c7e83dbe2,MonetaryPrice,22-rdf-syntax-ns#first
StepEvent,CalculationEvent,rdf-schema#subClassOf
PutNotificationProvision,owl#Class,22-rdf-syntax-ns#type
Na772e1254061462ba2b758a6ac81c70f,hasDebtAmount,owl#onProperty
N2818537dd57c4eaf92aa9553be18f490,N7110356baa8d4f66bf8a9b51b6333433,owl#someValuesFrom
Strip,strip,rdf-schema#label
CallWindow,call window,rdf-schema#label
Nb92a99abcc314538a83120577fa7c02f,1,owl#qualifiedCardinality
N2b78059972364ebc97b47a875524bc53,owl#Restriction,22-rdf-syntax-ns#type
N71c9670ea75c420194131a58c3db7e43,DebtOffering,owl#onClass
N16682277199d456ca5a57f20f3e95ca6,Ncd455dc50c2d4181ad0f899c7e83dbe2,22-rdf-syntax-ns#rest
isExchangeable,indicates whether the security can be exchanged for another security at the issuers discretion,core#definition
Nbb496a982716447abbd07a8df51dfc41,owl#Restriction,22-rdf-syntax-ns#type
hasRelativePriceAtRedemption,"indicates a relative price with respect to the face value at the time an instrument is redeemed, namely par, discount or premium",core#definition
PrescriptiveEvent,OccurrenceKind,rdf-schema#subClassOf
Nc725ebdc857e43059235f2499f410845,CallFeature,owl#onClass
N2b78059972364ebc97b47a875524bc53,CallNotificationProvision,owl#onClass
N110ed37bb262448fb6cd17d63062aac1,owl#Restriction,22-rdf-syntax-ns#type
hasCallFeature,hasRepaymentTerms,rdf-schema#subPropertyOf
N7de524ef9020404fb2e34095cb90e233,N4f572d84372044f1bf3f5e24305f26a1,owl#unionOf
IssuedDebt,Na772e1254061462ba2b758a6ac81c70f,rdf-schema#subClassOf
Ne8db8f070c23403e8041ba92b6be3733,owl#Class,22-rdf-syntax-ns#type
N73eac529402947d1b73e5164b659d241,TradableDebtInstrument,owl#allValuesFrom
Nf00b55acd88c4fb08f538ed06cc18bc0,owl#Restriction,22-rdf-syntax-ns#type
hasPutFeature,owl#ObjectProperty,22-rdf-syntax-ns#type
N7753e5a4314f40d8a148c6b14b79eddb,MonetaryPrice,22-rdf-syntax-ns#first
N4db8426d2a754bd7bd4f3a402831660c,owl#Restriction,22-rdf-syntax-ns#type
DebtInstrument,Nf00b55acd88c4fb08f538ed06cc18bc0,rdf-schema#subClassOf
isExtendableByIssuer,XMLSchema#boolean,rdf-schema#range
N7028aeb3069540bd8855c1eb1bfcdcd1,RelativePrice,owl#someValuesFrom
isCallable,owl#DatatypeProperty,22-rdf-syntax-ns#type
Na772e1254061462ba2b758a6ac81c70f,MonetaryAmount,owl#allValuesFrom
Nb985f1fd546747ffa1abf4ed09645579,DebtInstrument,22-rdf-syntax-ns#first
N03c4d9c6bd9442c08e64f8f745a7971e,0,owl#minQualifiedCardinality
allowsAutoReinvestment,indicates whether the security allows automatically re-investing the interest on that security towards purchasing additional shares or units of the same security,core#definition
N03c4d9c6bd9442c08e64f8f745a7971e,owl#Restriction,22-rdf-syntax-ns#type
CallFeature,Most corporate and municipal bonds have ten-year call features (termed call protection by holders); government securities typically have none.,explanatoryNote
N7855c3dbf9ec41c2a0c7e3f0ac7b1270,isConferredBy,owl#onProperty
DebtOffering,Nc5771d239d474100a7a1a4ecc964c4a6,rdf-schema#subClassOf
hasRelativePriceAtIssue,"indicates a relative price with respect to the face value at which an instrument is issued, namely par, premium or discount",core#definition
hasDefaultLotSize,owl#DatatypeProperty,22-rdf-syntax-ns#type
FixedIncomeSecurity,owl#Class,22-rdf-syntax-ns#type
allowsPaymentInKind,allows payment in kind,rdf-schema#label
isSubordinatedTo,TradableDebtInstrument,rdf-schema#domain
PutEvent,"an event associated with the put schedule for a debt instrument, i.e., an event involving the 'put', or surrender of the instrument by the holder",core#definition
CallPremium,MonetaryPrice,rdf-schema#subClassOf
AtADiscount,owl#NamedIndividual,22-rdf-syntax-ns#type
N0679d125e76f420991e2159a894144ea,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N2818537dd57c4eaf92aa9553be18f490,comprises,owl#onProperty
hasDefaultLotSize,has default lot size,rdf-schema#label
NonTradableDebtInstrument,non-tradable debt instrument,rdf-schema#label
Ncbddff0fff214afc968e1f7aa5403634,comprises,owl#onProperty
,"DebtInstruments.rdf version of this ontology was modified to loosen the constraint that a debt instrument must have at least one redemption provision, making it optional (LOAN-168).",core#changeNote
N16682277199d456ca5a57f20f3e95ca6,CallPremium,22-rdf-syntax-ns#first
hasCallFeature,owl#ObjectProperty,22-rdf-syntax-ns#type
N07d5b6a6cf6c4dd982fdf2b0b90689b5,N998f4788ed794de18074f74f4dc962d7,22-rdf-syntax-ns#rest
CallEvent,RedemptionEvent,rdf-schema#subClassOf
,owl#Ontology,22-rdf-syntax-ns#type
CallNotificationProvision,N7d73433a60884a9294ffa7f450b2c8d8,rdf-schema#subClassOf
NonTradableDebtInstrument,"Generally, a nonnegotiable instrument may be redeemed by the issuer, but this is often subject to some limitations.",explanatoryNote
NotificationProvision,notification provision,rdf-schema#label
hasRepaymentTerms,hasContractualElement,rdf-schema#subPropertyOf
CallEvent,an event associated with the call schedule for a debt instrument,core#definition
isExchangeable,XMLSchema#boolean,rdf-schema#range
TradableDebtInstrument,N03c4d9c6bd9442c08e64f8f745a7971e,rdf-schema#subClassOf
PrincipalOnlyStrip,owl#Class,22-rdf-syntax-ns#type
RedemptionEvent,"a prescriptive event involving the return of an investor's principal in a fixed-income security, such as a preferred stock or bond, or the sale of units in a mutual fund",core#definition
,"DebtInstruments.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380) and to augment the ontology with details regarding schedules for interest rate calculations, payment calculations, rate resets and the like (FBC-317).",core#changeNote
Nba860c6a90b2409381875021e44dd1ae,hasRepaymentTerms,owl#onProperty
hasDatedDate,owl#ObjectProperty,22-rdf-syntax-ns#type
CallFeature,redemption provision defining the rights of the issuer to buy back a security at a call price after a call protection period,core#definition
VariableIncomeSecurity,tradeable debt instrument that provide their owners with a rate of return that is dynamic and determined by market forces,core#definition
CallSchedule,Ncbddff0fff214afc968e1f7aa5403634,rdf-schema#subClassOf
CallEvent,call event,rdf-schema#label
hasPoolNumber,hasNumericValue,rdf-schema#subPropertyOf
,DebtInstruments.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
hasNotificationProvision,"relates the redemption provision of a debt instrument to a notification provision (e.g., call or put notification)",core#definition
FixedIncomeSecurity,"Fixed income securities provide payments according to a regular schedule. This does not necessarily mean that the payments themselves are of a fixed amount, however.",explanatoryNote
StepSchedule,"schedule specifying the date(s) and change in a contractual term(s), e.g., rate or notional amount, for a contract that has a feature where stipulated changes occur at specified intervals or on specified dates",core#definition
hasRightToRetain,right to retain,rdf-schema#label
InterestOnlyStrip,IO strip,synonym
N06444213c2d74513ab5186e3e9acbe5c,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Nbb496a982716447abbd07a8df51dfc41,hasDatePeriod,owl#onProperty
N24eb0b2177e74287a3d4c79486e54b6b,DebtOffering,22-rdf-syntax-ns#first
N43451ce6cfb14a63a8674e87d9800afe,N08326ae02fd34649819730ddf8a12bf2,22-rdf-syntax-ns#rest
PutSchedule,"a schedule that defines the events associated with the put feature of a debt instrument, i.e, the dates on which the debt instrument may be sold at what price by the holder",core#definition
PutFeature,"FIBIM has term ""Putable Date"" which (by implication, and comparing with definition for ""Next Call Date"") is presumably a single calendar date in the future, at a given point in time. That does not cover the definition of formal terms defining when and how the issue may be put, which is what is modeled here.",core#editorialNote
isCallable,indicates whether the issuer (writer) of the debt contract (the debtor) can call the debt prior to maturity,core#definition
Margin,spread,synonym
N8dfd16ca9b94473fb05c086040fc3720,CallSchedule,owl#someValuesFrom
Nbb496a982716447abbd07a8df51dfc41,DatePeriod,owl#allValuesFrom
TradableDebtInstrument,tradable debt instrument,rdf-schema#label
Nc725ebdc857e43059235f2499f410845,hasCallFeature,owl#onProperty
PrincipalOnlyStrip,"a strip that represents the principal portion of the monthly payments on the underlying debt instrument, such as a bond",core#definition
N73eac529402947d1b73e5164b659d241,owl#Restriction,22-rdf-syntax-ns#type
DebtOffering,an offering of one or more debt instruments for sale,core#definition
N4db8426d2a754bd7bd4f3a402831660c,PutWindow,owl#allValuesFrom
hasRelativePriceAtMaturity,RelativePrice,rdf-schema#range
StepSchedule,N70c438b9c7aa4955abfb3ffedf06c3a7,rdf-schema#subClassOf
DebtInstrument,Nc725ebdc857e43059235f2499f410845,rdf-schema#subClassOf
VariableIncomeSecurity,Variable-income securities provide investors with both greater risks as well as rewards.,explanatoryNote
CallFeature,call feature,rdf-schema#label
PutNotificationProvision,NotificationProvision,rdf-schema#subClassOf
isSubordinated,is subordinated,rdf-schema#label
hasDefaultLotSize,Ne8db8f070c23403e8041ba92b6be3733,rdf-schema#domain
N110ed37bb262448fb6cd17d63062aac1,comprises,owl#onProperty
N5abbbe8214bc4d038a51a033b84797cf,owl#Restriction,22-rdf-syntax-ns#type
Ncd455dc50c2d4181ad0f899c7e83dbe2,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
hasNotificationProvision,owl#ObjectProperty,22-rdf-syntax-ns#type
IssuedDebt,owl#Class,22-rdf-syntax-ns#type
StepEvent,PrescriptiveEvent,rdf-schema#subClassOf
allowsAutoReinvestment,InterestPaymentTerms,rdf-schema#domain
,Release,hasMaturityLevel
N688d541912894472bd673e7dcfaffd18,0,owl#minQualifiedCardinality
N688d541912894472bd673e7dcfaffd18,owl#Restriction,22-rdf-syntax-ns#type
isCallable,Ned68a50632dd4a95a442fbe96166deaa,rdf-schema#domain
PubliclyIssuedDebt,owl#Class,22-rdf-syntax-ns#type
AtAPremium,RelativePrice,22-rdf-syntax-ns#type
isStrippable,Nf00a97bbdfc64d189e8b0b6ef5547648,rdf-schema#domain
AtADiscount,below par,synonym
N190e54b7400344d8bd816b2687c5b9dc,N3b3fed838e444f3f97e76abd46a0d450,owl#unionOf
hasCallFeature,CallFeature,rdf-schema#range
CallSchedule,owl#Class,22-rdf-syntax-ns#type
hasRelativePriceAtMaturity,owl#ObjectProperty,22-rdf-syntax-ns#type
N0679d125e76f420991e2159a894144ea,DebtInstrument,22-rdf-syntax-ns#first
CallNotificationProvision,owl#Class,22-rdf-syntax-ns#type
isExtendableByHolder,XMLSchema#boolean,rdf-schema#range
StepSchedule,step schedule,rdf-schema#label
N43726d747c87424b9f15bc53482b7385,0,owl#minQualifiedCardinality
N958ea9ea0f3a4c14a1b8aecf5175d027,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
isExtendableByIssuer,"If not, the issuer may only refinance the debt by calling the issue and creating a new issue.",explanatoryNote
PrincipalOnlyStrip,principal-only strip,rdf-schema#label
N814d7d8ed31a40adb8d44f8f9ffde1d3,DebtOffering,22-rdf-syntax-ns#first
TradableDebtInstrument,owl#Class,22-rdf-syntax-ns#type
Nbcce1ad903f94351aa6b2a1faf5acec7,0,owl#minQualifiedCardinality
PrescriptiveEvent,prescriptive event,rdf-schema#label
Nbcce1ad903f94351aa6b2a1faf5acec7,owl#Restriction,22-rdf-syntax-ns#type
AtADiscount,RelativePrice,22-rdf-syntax-ns#type
InterestOnlyStrip,Strip,rdf-schema#subClassOf
allowsAutoReinvestment,allows auto-reinvestment,rdf-schema#label
MakeWholeFeature,make whole provision,synonym
hasRelativePriceAtMaturity,"indicates a relative price with respect to the face value at the time an instrument matures, namely par, discount or premium",core#definition
N73eac529402947d1b73e5164b659d241,isConferredBy,owl#onProperty
hasPutFeature,has put feature,rdf-schema#label
NonTradableDebtInstrument,owl#Class,22-rdf-syntax-ns#type
N2b78059972364ebc97b47a875524bc53,hasNotificationProvision,owl#onProperty
N1cf1c0e19b3e4ba598b74c048c9689ae,owl#Restriction,22-rdf-syntax-ns#type
CallPremium,the price over par paid by an issuer to redeem securities when exercising a call provision,core#definition
isExtendableByHolder,indicates whether the expiration date or maturity date can be extended by the holder,core#definition
PubliclyIssuedDebt,IssuedDebt,rdf-schema#subClassOf
hasRelativePriceAtIssue,RelativePrice,rdf-schema#range
NotificationProvision,RedemptionProvision,rdf-schema#subClassOf
CallSchedule,Schedule,rdf-schema#subClassOf
PutNotificationProvision,N4db8426d2a754bd7bd4f3a402831660c,rdf-schema#subClassOf
PutEvent,owl#Class,22-rdf-syntax-ns#type
hasRelativePriceAtMaturity,has relative price at maturity,rdf-schema#label
N3b3fed838e444f3f97e76abd46a0d450,DebtOffering,22-rdf-syntax-ns#first
N4db8426d2a754bd7bd4f3a402831660c,hasDatePeriod,owl#onProperty
N814d7d8ed31a40adb8d44f8f9ffde1d3,N958ea9ea0f3a4c14a1b8aecf5175d027,22-rdf-syntax-ns#rest
isSubordinatedTo,is subordinated to,rdf-schema#label
Nc79011e08ede43778d3e8a8df0701df2,hasNotificationProvision,owl#onProperty
StepSchedule,Schedule,rdf-schema#subClassOf
isPutable,indicates whether the holder has the right to ask for redemption of the security prior to final maturity,core#definition
Nf00b55acd88c4fb08f538ed06cc18bc0,hasInterestPaymentTerms,owl#onProperty
,Debt Instruments Ontology,rdf-schema#label
N6161553918b6400bbdfad74c3788368e,owl#Restriction,22-rdf-syntax-ns#type
Ne8db8f070c23403e8041ba92b6be3733,N24eb0b2177e74287a3d4c79486e54b6b,owl#unionOf
PutFeature,put provision,synonym
N43726d747c87424b9f15bc53482b7385,owl#Restriction,22-rdf-syntax-ns#type
InterestOnlyStrip,"a strip that represents the non-principal portion of the monthly payments on the underlying debt instrument, such as a bond",core#definition
RedemptionEvent,redemption event,rdf-schema#label
Nc7896c5721044a4d90ae72f73560da2a,DebtOffering,22-rdf-syntax-ns#first
PutPremium,owl#Class,22-rdf-syntax-ns#type
Nc725ebdc857e43059235f2499f410845,owl#Restriction,22-rdf-syntax-ns#type
TradableDebtInstrument,"Details from Ecofin: A [debt] instrument can be traded, if its features depend only on one borrower. If the instrument has no bilateral or multilateral obligations, the investor can easily transfer it to another investor without asking the borrower (except the terms prohibit this explicitly). This is simplified with securitised instruments, where the debt is already split into handy denominations which trade easily (e.g. in round thousands or millions as with bonds, commercial paper, etc.). But in principle it works also with interbank loans and similar instruments. FIBIM Definition: Financial instruments evidencing moneys owed by the issuer to the holder on terms as specified.",explanatoryNote
CallPremium,call premium,rdf-schema#label
hasNotificationProvision,has notification provision,rdf-schema#label
PutFeature,Nc2e8d4a9f85c43d1983a9c8c83a15b95,rdf-schema#subClassOf
N3b3fed838e444f3f97e76abd46a0d450,N0b00dd069e6e4b898901b9ce7a67d1ca,22-rdf-syntax-ns#rest
Nb3f49cc08365488b9f4c0a68921e7a19,DebtInstrument,22-rdf-syntax-ns#first
PutWindow,DatePeriod,rdf-schema#subClassOf
N6a68d22082744494a32089fd1f45fe7d,DebtInstrument,22-rdf-syntax-ns#first
hasPoolNumber,PubliclyIssuedDebt,rdf-schema#domain
PutFeature,owl#Class,22-rdf-syntax-ns#type
hasRelativePriceAtMaturity,hasPrice,rdf-schema#subPropertyOf
InterestOnlyStrip,"An interest-only strip holder is interested in rising rates and no prepayment, as prepayment would cause them forfeit future interest payments and receive nothing from the return of the principal.",explanatoryNote
N5abbbe8214bc4d038a51a033b84797cf,comprises,owl#onProperty
hasCallFeature,has call feature,rdf-schema#label
MakeWholeFeature,make whole feature,rdf-schema#label
Nc5771d239d474100a7a1a4ecc964c4a6,appliesTo,owl#onProperty
CallFeature,RedemptionProvision,rdf-schema#subClassOf
PutWindow,an explicit period of time prior to a put date during which holder or agent must give notice to an issuer,core#definition
isStrippable,is strippable,rdf-schema#label
PutSchedule,owl#Class,22-rdf-syntax-ns#type
InterestOnlyStrip,"An interest-only strip can be reintegrated into other synthetic or engineered products. For example, interest-only strips can be pooled to create or make up a portion of a larger collateralized mortgage obligation (CMO), asset-backed security (ABS) or collateralized debt obligation (CDO) structure.",core#example
NonTradableDebtInstrument,MutualContractualAgreement,rdf-schema#subClassOf
hasRightToRetain,PutFeature,rdf-schema#domain
hasNotificationProvision,hasContractualElement,rdf-schema#subPropertyOf
N1cf1c0e19b3e4ba598b74c048c9689ae,Margin,owl#someValuesFrom
allowsAutoReinvestment,owl#DatatypeProperty,22-rdf-syntax-ns#type
,DebtInstruments.rdf version of this ontology was modified to correct the declaration of the property 'has estate or death put feature' to remove an erroneous subproperty relationship and integrate the instrument pricing ontology.,core#changeNote
hasRelativePriceAtIssue,owl#ObjectProperty,22-rdf-syntax-ns#type
hasPriceAndYieldDayCountConvention,hasBusinessRecurrenceIntervalConvention,rdf-schema#subPropertyOf
Nb27b52b630a441c29c7b1709bbce46d8,N37ff01903183462d91df93cb83587a24,owl#unionOf
isExtendableByIssuer,indicates whether the issuer has the option to extend the debt rather than refinancing,core#definition
hasEstateOrDeathPutFeature,has estate or death put feature,rdf-schema#label
PrincipalOnlyStrip,Strip,rdf-schema#subClassOf
ParValue,RelativePrice,22-rdf-syntax-ns#type
Nd0c00670f7f1426bb0e2dcce6bef9c75,N16682277199d456ca5a57f20f3e95ca6,owl#unionOf
Nc79011e08ede43778d3e8a8df0701df2,PutNotificationProvision,owl#onClass
MakeWholeFeature,owl#Class,22-rdf-syntax-ns#type
hasPriceAndYieldDayCountConvention,DayCountConvention,rdf-schema#range
Strip,owl#Class,22-rdf-syntax-ns#type
CallNotificationProvision,call notification provision,rdf-schema#label
CallNotificationProvision,NotificationProvision,rdf-schema#subClassOf
hasPutFeature,instrument,core#definition
Nb27b52b630a441c29c7b1709bbce46d8,owl#Class,22-rdf-syntax-ns#type
N998f4788ed794de18074f74f4dc962d7,AtAPremium,22-rdf-syntax-ns#first
TradableDebtInstrument,"a debt instrument that is also a security, i.e., that can be bought and sold by the holder",core#definition
N110ed37bb262448fb6cd17d63062aac1,PutEvent,owl#someValuesFrom
hasEstateOrDeathPutFeature,owl#DatatypeProperty,22-rdf-syntax-ns#type
IssuedDebt,issued debt,rdf-schema#label
AtAPremium,owl#NamedIndividual,22-rdf-syntax-ns#type
VariableIncomeSecurity,variable income security,rdf-schema#label
PrescriptiveEvent,owl#Class,22-rdf-syntax-ns#type
RedemptionEvent,PrescriptiveEvent,rdf-schema#subClassOf
N70357d15afac4215ba4ebc9773453e2b,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
,"DebtInstruments.rdf version of this ontology was modified to reflect use of actualExpression as an annotation rather than datatype property, to deprecate maturity-related properties which have been moved to financial instruments more generally, and to simplify restrictions on tradable debt instrument.",core#changeNote
hasRelativePriceAtIssue,hasPrice,rdf-schema#subPropertyOf
hasDatedDate,InterestPaymentTerms,rdf-schema#domain
NonTradableDebtInstrument,DebtInstrument,rdf-schema#subClassOf
hasCallFeature,instrument,core#definition
Strip,"STRIPS is an acronym for Separate Trading of Registered Interest and Principal of Securities, which has come to be used as a term in its own right.",explanatoryNote
isSubordinated,XMLSchema#boolean,rdf-schema#range
hasPoolNumber,XMLSchema#integer,rdf-schema#range
,MIT,license
CallEvent,owl#Class,22-rdf-syntax-ns#type
