id,type,name
N708bd2a4ae444246b09ed4ba17d76026,Entity,N708bd2a4ae444246b09ed4ba17d76026
synthetic debt instrument pool funding asset,Entity,synthetic debt instrument pool funding asset
BalanceSheetCDO,Entity,BalanceSheetCDO
issues,Entity,issues
synthetic structured finance instrument,Entity,synthetic structured finance instrument
holds,Entity,holds
isCash,Entity,isCash
"Synthetic collateralized debt obligations are instruments designed to provide the same kind of structure and returns as a CDO, but these are not backed by an actual pool of debt assets.",Entity,"Synthetic collateralized debt obligations are instruments designed to provide the same kind of structure and returns as a CDO, but these are not backed by an actual pool of debt assets."
CashCDOTranche,Entity,CashCDOTranche
synthetic c d o tranche,Entity,synthetic c d o tranche
SpecialPurposeVehicle,Entity,SpecialPurposeVehicle
SyntheticAmortizingSecurity,Entity,SyntheticAmortizingSecurity
arbitrage synthetic c d o,Entity,arbitrage synthetic c d o
is tranche of,Entity,is tranche of
,Entity,
"An asset which provides the funding for a synthetic debt instrument pool, as used in a synthetic CDO.",Entity,"An asset which provides the funding for a synthetic debt instrument pool, as used in a synthetic CDO."
Review notes: What real stuff is this made of? Would be the actual contracts (the Ref Obligation contracts or the CDS contract)? Buyer of protection is buying protection and paying a fee. Similar to shorting on a stock. Seller of the protection is the one creating the instruments. So the Protection Seller is using the synthetic CDO as some kind of synthetic vehicle. Inside the portfolio is the actual contract that generates the cash.,Entity,Review notes: What real stuff is this made of? Would be the actual contracts (the Ref Obligation contracts or the CDS contract)? Buyer of protection is buying protection and paying a fee. Similar to shorting on a stock. Seller of the protection is the one creating the instruments. So the Protection Seller is using the synthetic CDO as some kind of synthetic vehicle. Inside the portfolio is the actual contract that generates the cash.
N86197e47e6b44088bcf0420a4044f433,Entity,N86197e47e6b44088bcf0420a4044f433
Na777c17bfff74d49a3748adc200802e0,Entity,Na777c17bfff74d49a3748adc200802e0
N1f1e52d982d0448d9b5f2826d0ee89b7,Entity,N1f1e52d982d0448d9b5f2826d0ee89b7
The underlying CDS which is created to mechanise the cash flows in the synthetic portfolio.,Entity,The underlying CDS which is created to mechanise the cash flows in the synthetic portfolio.
Na462e46033f84498bfaed7fa9d2b45ce,Entity,Na462e46033f84498bfaed7fa9d2b45ce
synthetic c d o portfolio,Entity,synthetic c d o portfolio
CDODeal,Entity,CDODeal
hasUnderlyingContract,Entity,hasUnderlyingContract
XMLSchema#boolean,Entity,XMLSchema#boolean
Whether the CDO has an underlying pool of real assets. This is No: the CDO has a synthetic pool of underlying assets.,Entity,Whether the CDO has an underlying pool of real assets. This is No: the CDO has a synthetic pool of underlying assets.
is cash,Entity,is cash
Provisional,Entity,Provisional
StructuredFinanceInstrument,Entity,StructuredFinanceInstrument
CollateralizedDebtObligation,Entity,CollateralizedDebtObligation
DebtPool,Entity,DebtPool
N6a22a4a6842240d8990d8ceb9305334c,Entity,N6a22a4a6842240d8990d8ceb9305334c
N993429ebd74a4b6085e8808d6155e7b3,Entity,N993429ebd74a4b6085e8808d6155e7b3
"Copyright (c) 2015-2023 EDM Council, Inc.",Entity,"Copyright (c) 2015-2023 EDM Council, Inc."
makesReferenceTo,Entity,makesReferenceTo
makes reference to,Entity,makes reference to
SyntheticCDOPortfolio,Entity,SyntheticCDOPortfolio
owl#Class,Entity,owl#Class
synthetic debt s p v,Entity,synthetic debt s p v
SyntheticCDOs,Entity,SyntheticCDOs
SyntheticBalanceSheetCDO,Entity,SyntheticBalanceSheetCDO
CreditDefaultSwap,Entity,CreditDefaultSwap
SyntheticCDOPortfolioConstituent,Entity,SyntheticCDOPortfolioConstituent
owl#Ontology,Entity,owl#Ontology
simulates.1,Entity,simulates.1
Security constructed to emulate an amortizing security.,Entity,Security constructed to emulate an amortizing security.
