source_id,target_id,relationship
StructuredFinanceWithoutPrincipalProtection,"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01.",adaptedFrom
hasAttachmentPoint,"indicates the minimum (lower boundary) of the total value of the underlying collateral, either at issuance or as of some point in time, at which point a given tranche becomes liable for losses",core#definition
Tranche,Nb97ccf9cf611452f80e42a1ccaf0d113,rdf-schema#subClassOf
Nf3d3f18d7f4e4c4ea31e619dab91b55f,hasAttachmentPoint,owl#onProperty
N6c54da312ebe4eff96f738a3bd150b5f,0,owl#minQualifiedCardinality
DetachmentPoint,owl#Class,22-rdf-syntax-ns#type
PoolBackedSecurity,debt instrument that derives its cashflow from an underlying pool of mortgage loans or other receivables,core#definition
DetachmentPoint,N9edbb14be7f94a24b2397e4819b0e9a5,rdf-schema#subClassOf
isPassThrough,indicates whether the cash flows from the underlying asset pool are passed through to the investor by way of redemption payments,core#definition
DetachmentPoint,PercentageMonetaryAmount,rdf-schema#subClassOf
hasEstimatedTotalCollateralValueAtIssuance,owl#ObjectProperty,22-rdf-syntax-ns#type
WeightedAverageLoanAge,dollar-weighted average measuring the age of the individual loans in a mortgage pass-through or pooled security,core#definition
hasDetachmentPoint,"indicates the maximum (upper boundary) of the total value of the underlying collateral, either at issuance or as of some point in time, at which point the value of given tranche is wiped out",core#definition
WeightedAverageCoupon,"Provided by the Issuer (loan servicer?) along with the WALA etc. If you know the underlying loans you can calculate this yourself. For ABS you don't know this so you have to get this information from the loan servicer. Investopedia explains Weighted Average Coupon - WAC For example, suppose a MBS is composed of two different pools of mortgages: $6 million worth of mortgages that yield 7.5% and a pool of $4 million mortgages that yield 5%. The WAC would be 6.5%. The WAC on a mortgage-backed security is an important piece of information used by analysts to estimate the pre-pay characteristics of that security. It is an important relative value tool in MBS portfolio management and analysis.",core#editorialNote
PoolBackedSecurity,owl#Class,22-rdf-syntax-ns#type
Tranche,owl#Class,22-rdf-syntax-ns#type
AbsolutePrepaymentRate,100 + (SMM X (Age - 1).,explanatoryNote
WeightedAverageLife,Nfdc475461760444eaf1c018f9b1f6f23,rdf-schema#subClassOf
DebtPoolStatisticalMeasure,debt pool statistical measure,rdf-schema#label
SingleMonthlyMortality,Single monthly mortality (SMM) is a way to gauge the prepayment risk of a mortgage-backed security.,explanatoryNote
Nc22afc3556814a46b0befc06c1aa8f4f,hasApplicablePeriod,owl#onProperty
WeightedAverageCoupon,weighted average coupon,rdf-schema#label
PrincipalProtectedNote,owl#Class,22-rdf-syntax-ns#type
WeightedAverageLoanAge,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
hasEstimatedTotalCollateralValueAtIssuance,indicates the estimated value of the combined underlying collateral for a given tranche at the time the instrument was issued,core#definition
WeightedAverageRemainingTerm,weighted average remaining maturity,synonym
PoolBackedSecurity,Ne13c301207e8480bab9db485aedbcde5,rdf-schema#subClassOf
DetachmentPoint,structuring_CDO_JCR_oct12.pdf,adaptedFrom
Nb97ccf9cf611452f80e42a1ccaf0d113,DetachmentPoint,owl#onClass
,,owl#imports
PoolBackedSecurity,N4a44e968a18a4d3bab06596b52ee9d87,rdf-schema#subClassOf
AbsolutePrepaymentRate,ABS,abbreviation
DebtPoolStatisticalMeasure,Nc096fd7a1b604c87a8147178002d588e,rdf-schema#subClassOf
WeightedAverageLoanAge,"A weighted average loan age (WALA) may apply to pool-backed securities such as Ginnie Mae or Freddie Mac securities. The WALA is measured as the time in months since the origination of the loans, with the weighting based on each loan's size in proportion to the aggregate total of the pool.",explanatoryNote
Nc096fd7a1b604c87a8147178002d588e,DebtPool,owl#someValuesFrom
Nf96d33d881e54283aea991441e439588,isConstituentOf,owl#onProperty
Nf3d3f18d7f4e4c4ea31e619dab91b55f,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageLoanAge,ArithmeticMean,rdf-schema#subClassOf
AttachmentPoint,attachment point,rdf-schema#label
N261c78d8f46e447184f0dfc40ee600de,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageLife,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
,"Copyright (c) 2015-2024 EDM Council, Inc.",copyright
AssetBackedSecurity,"Asset-backed securities, for example home equity loans (HEL), credit cards, and so forth are backed by receivables [payments] that are either secured (such as HEL) or unsecured (for example, credit cards). They are typically tranched based on default risk.",explanatoryNote
N4a44e968a18a4d3bab06596b52ee9d87,isPassThrough,owl#onProperty
StructuredFinanceInstrument,owl#Class,22-rdf-syntax-ns#type
DefaultRate,qualified measure of the rate at which holders of the debt instruments in the pool default on those instruments,core#definition
PrincipalProtectedNote,principal protected note,rdf-schema#label
Nb1c8d127a7e0440ba2f076b6de941e57,0,owl#minQualifiedCardinality
WeightedAverageLife,"The time weightings used in weighted average life calculations are based on payments to the principal. In many loans, such as mortgages, each payment consists of payments to principal and payments to interest. In WAL, only the principal payments are considered and these payments tend to get larger over time, with early payments of a mortgage going mostly to interest, while payments made towards the end of the loan are applied mostly to the principal balance of the loan.",explanatoryNote
Nc096fd7a1b604c87a8147178002d588e,owl#Restriction,22-rdf-syntax-ns#type
,,owl#versionIRI
PrincipalProtectedNote,"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01.",adaptedFrom
PrepaymentSpeed,estimated rate at which a debt or part of a debt is paid off ahead of schedule,core#definition
Nc22afc3556814a46b0befc06c1aa8f4f,DatePeriod,owl#onClass
Nc22afc3556814a46b0befc06c1aa8f4f,0,owl#minQualifiedCardinality
AssetBackedSecurity,"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01",adaptedFrom
,owl#Ontology,22-rdf-syntax-ns#type
Tranche,A tranche is one of a number of related securities in the same offering that represents a partition of a debt pool whose cash flow is derived from the combined cash flows of the instruments in that partition.,explanatoryNote
,"This ontology defines concepts that are common to asset-backed and mortgage-backed securities, including pools, as well as structured finance instruments.",abstract
DefaultRate,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
N4a44e968a18a4d3bab06596b52ee9d87,owl#Restriction,22-rdf-syntax-ns#type
,PoolBackedSecurities.rdf version of this ontology was modified to add a number of commonly used pool-backed security related statistical measures.,core#changeNote
WeightedAverageMaturity,2 x 3 years). Note that this calculation would need to be adjusted if there are multiple pools behind the MBS.,explanatoryNote
isPassThrough,PoolBackedSecurity,rdf-schema#domain
AttachmentPoint,,adaptedFrom
Nb1c8d127a7e0440ba2f076b6de941e57,DebtPoolStatisticalMeasure,owl#onClass
Nef77d7fbf25249b08a059eef975eab30,owl#Restriction,22-rdf-syntax-ns#type
Na21a4e7e6a3c4f87bc5cfcb6822e4317,Nf96d33d881e54283aea991441e439588,owl#someValuesFrom
StructuredFinanceInstrument,Ndc7a34edb643495b9e89d1a4fe613d76,rdf-schema#subClassOf
isPassThrough,is pass through,rdf-schema#label
N261c78d8f46e447184f0dfc40ee600de,CollateralValueAsOfDate,owl#onClass
DebtPoolStatisticalMeasure,Nc22afc3556814a46b0befc06c1aa8f4f,rdf-schema#subClassOf
Nf7dc5630064648d5bdde053d4b30c6f1,0,owl#minQualifiedCardinality
Nf7dc5630064648d5bdde053d4b30c6f1,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageMaturity,owl#Class,22-rdf-syntax-ns#type
AbsolutePrepaymentRate,absolute prepayment rate,rdf-schema#label
StructuredFinanceWithoutPrincipalProtection,StructuredFinanceInstrument,rdf-schema#subClassOf
hasDetachmentPoint,has detachment point,rdf-schema#label
PrincipalProtectedNote,capital protected note,synonym
PoolBackedSecurity,N6c54da312ebe4eff96f738a3bd150b5f,rdf-schema#subClassOf
DetachmentPoint,"upper tranche boundary of a tranche defined as a percentage of the value of the total pool of collateral, either at issuance or as of some point in time",core#definition
WeightedAverageMaturity,weighted average maturity,rdf-schema#label
N6c54da312ebe4eff96f738a3bd150b5f,owl#Restriction,22-rdf-syntax-ns#type
,PoolBackedSecurities.rdf version of this ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
PrepaymentSpeed,prepayment speed,rdf-schema#label
Ndc7a34edb643495b9e89d1a4fe613d76,owl#Restriction,22-rdf-syntax-ns#type
DebtPoolStatisticalMeasure,owl#Class,22-rdf-syntax-ns#type
hasAttachmentPoint,AttachmentPoint,rdf-schema#range
StructuredFinanceWithoutPrincipalProtection,"The redemption at the end of the term is determined on the basis of the performance and final fixing of the underlying asset: a redemption at the nominal value is guaranteed as long as the underlying asset has not touched its barrier during relevant barrier monitoring. If the underlying asset has touched its barrier but is again above the strike price at final fixing, the nominal price is also repaid. Nevertheless, if the underlying asset has touched its barrier during barrier monitoring and closes below the strike price at final fixing, the underlying asset is delivered or cash compensation paid, provided that no credit event by the reference entity has occurred. Depending on the characteristics of the product, either a coupon or a discount to the underlying asset can apply. A coupon is paid out regardless of the performance of the underlying asset, provided that no credit event by the reference entity has occurred.",explanatoryNote
AbsolutePrepaymentRate,owl#Class,22-rdf-syntax-ns#type
Nfdc475461760444eaf1c018f9b1f6f23,0,owl#minQualifiedCardinality
WeightedAverageRemainingTerm,ArithmeticMean,rdf-schema#subClassOf
StructuredFinanceInstrument,pool-backed security wherein the risk associated with the pool has been uncoupled from the risk associated with the originating institution through a special purpose vehicle,core#definition
,Pool-backed Securities Ontology,rdf-schema#label
SingleMonthlyMortality,Percentage,rdf-schema#subClassOf
WeightedAverageLife,weighted average of the times of the principal repayments Average life is calculated using the weighted average time to the receipt of all future cash flows.,core#definition
WeightedAverageRemainingTerm,weighted average remaining term,rdf-schema#label
WeightedAverageRemainingTerm,"The longer the WART, the longer the portfolio's assets will take to mature, on average. WART is often used in relation to mortgage-backed securities (MBS) but can also be applied to any portfolio of fixed-income securities. WART is closely related to weighted average loan age (WALA), which is its inverse.",explanatoryNote
isPassThrough,owl#DatatypeProperty,22-rdf-syntax-ns#type
Nf7dc5630064648d5bdde053d4b30c6f1,CollateralValueAsOfDate,owl#onClass
,"Copyright (c) 2015-2024 Object Management Group, Inc.",copyright
Tranche,"segment of a pool of securities, typically debt instruments",core#definition
N9edbb14be7f94a24b2397e4819b0e9a5,isEstimatedValueOf,owl#onProperty
AbsolutePrepaymentRate,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
hasEstimatedTotalCollateralValueAtIssuance,CollateralValueAsOfDate,rdf-schema#range
PrepaymentSpeed,owl#Class,22-rdf-syntax-ns#type
WeightedAverageCoupon,owl#Class,22-rdf-syntax-ns#type
PrincipalProtectedNote,structured finance that offers investors exposure to chosen underlying assets using various approaches and asymmetric pay-off profiles,core#definition
WeightedAverageLife,WAL,abbreviation
N4a44e968a18a4d3bab06596b52ee9d87,1,owl#qualifiedCardinality
AssetBackedSecurity,PoolBackedSecurity,rdf-schema#subClassOf
WeightedAverageLife,average life,synonym
SingleMonthlyMortality,single monthly mortality,rdf-schema#label
StructuredFinanceInstrument,structured finance instrument,rdf-schema#label
PrepaymentSpeed,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
StructuredFinanceWithoutPrincipalProtection,structured finance that is a short-term note linked to an underlying asset that offers a steady stream of income,core#definition
,PoolBackedSecurities.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
DetachmentPoint,detachment point,rdf-schema#label
AssetBackedSecurity,asset-backed security,rdf-schema#label
Nc22afc3556814a46b0befc06c1aa8f4f,owl#Restriction,22-rdf-syntax-ns#type
Nb1c8d127a7e0440ba2f076b6de941e57,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageMaturity,WAM,abbreviation
DetachmentPoint,,adaptedFrom
hasAttachmentPoint,owl#ObjectProperty,22-rdf-syntax-ns#type
Ne13c301207e8480bab9db485aedbcde5,owl#Restriction,22-rdf-syntax-ns#type
Nf7dc5630064648d5bdde053d4b30c6f1,hasEstimatedTotalCollateralValueAtIssuance,owl#onProperty
WeightedAverageLoanAge,"This is defined by the issuer. WALA is more official, not an analysis from a vendor. This changes but the values are relayed by the issuer on an ongoing basis. Investopedia explains Weighted Average Loan Age - WALA The weighted average age will change over time as some mortgages get paid off faster than others. Based on the issuer of the mortgage-backed securities (MBS), the WALA may be weighted on the remaining principal balance dollar figure, or the beginning notional value of the loan. The flip side of the WALA is the weighted average maturity (WAM), which is a dollar-weighted measure of the months remaining until the principal amounts are completely repaid on each loan in the pool.",explanatoryNote
WeightedAverageLife,weighted average life,rdf-schema#label
Na21a4e7e6a3c4f87bc5cfcb6822e4317,comprises,owl#onProperty
PoolBackedSecurity,"If the security is a component of a collateralized debt obligation, then the underlying pool is typically segmented into various tranches, each of which provides cash flows to hedge particular risks, or that offset other gains by time to maturity or other factors.",explanatoryNote
hasDetachmentPoint,owl#ObjectProperty,22-rdf-syntax-ns#type
N6c54da312ebe4eff96f738a3bd150b5f,hasEstimatedTotalCollateralValueAtIssuance,owl#onProperty
Ne13c301207e8480bab9db485aedbcde5,isBasedOn,owl#onProperty
hasAttachmentPoint,"When it is said that a tranche becomes 'liable for losses,' it means that the tranche starts to absorb or incur financial losses due to defaults or impairments in the underlying assets. This is based on the contractual agreements and the structuring of the CDO, which dictate the order in which losses are allocated to different tranches. Note that the notion of 'liability for loss' is in a financial or econonmic sense rather than a legal sense.",explanatoryNote
DefaultRate,default rate,rdf-schema#label
AttachmentPoint,"The higher the attachment point, the lower the risk and the return for the tranche. The lower the attachment point, the higher the risk and the return for the tranche. The most senior tranches have the highest attachment points and are paid first from the cash flows of the debt pool. The most junior tranches have the lowest attachment points and are paid last from the cash flows of the debt pool. The junior tranches also bear the first losses when defaults occur in the debt pool.",explanatoryNote
N4a44e968a18a4d3bab06596b52ee9d87,XMLSchema#boolean,owl#onDataRange
WeightedAverageMaturity,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
WeightedAverageRemainingTerm,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
isPassThrough,XMLSchema#boolean,rdf-schema#range
Tranche,Nf3d3f18d7f4e4c4ea31e619dab91b55f,rdf-schema#subClassOf
,PoolBackedSecurities.rdf version of this ontology was modified to add the starting point value of the total collateral of a given tranche at the time it was created (DER-138).,core#changeNote
hasAttachmentPoint,hasQuantityValue,rdf-schema#subPropertyOf
DefaultRate,Ratio,rdf-schema#subClassOf
Nef77d7fbf25249b08a059eef975eab30,SpecialPurposeVehicle,owl#someValuesFrom
WeightedAverageMaturity,ArithmeticMean,rdf-schema#subClassOf
StructuredFinanceInstrument,cgfs23mitchell.pdf,rdf-schema#seeAlso
Nfdc475461760444eaf1c018f9b1f6f23,PrepaymentSpeed,owl#onClass
hasDetachmentPoint,"When it is said that a tranche becomes 'liable for losses,' it means that the tranche starts to absorb or incur financial losses due to defaults or impairments in the underlying assets. This is based on the contractual agreements and the structuring of the CDO, which dictate the order in which losses are allocated to different tranches. Note that the notion of 'liability for loss' is in a financial or econonmic sense rather than a legal sense.",explanatoryNote
WeightedAverageRemainingTerm,WART,abbreviation
WeightedAverageLife,Average life is calculated using the weighted average time to the receipt of all future cash flows of an amortizing loan or amortizing bond. it's the average time until a dollar of principal is repaid.,explanatoryNote
StructuredFinanceWithoutPrincipalProtection,owl#Class,22-rdf-syntax-ns#type
,Release,hasMaturityLevel
Nfdc475461760444eaf1c018f9b1f6f23,owl#Restriction,22-rdf-syntax-ns#type
WeightedAverageCoupon,WAC,abbreviation
AbsolutePrepaymentRate,measure of the monthly rate of loan prepayments as a percentage of the original pool balance,core#definition
StructuredFinanceWithoutPrincipalProtection,structured finance without capital protection,synonym
,MIT,license
Nb97ccf9cf611452f80e42a1ccaf0d113,hasDetachmentPoint,owl#onProperty
hasDetachmentPoint,hasQuantityValue,rdf-schema#subPropertyOf
N9edbb14be7f94a24b2397e4819b0e9a5,0,owl#minQualifiedCardinality
Nc096fd7a1b604c87a8147178002d588e,appliesTo,owl#onProperty
Tranche,StructuredFinanceInstrument,rdf-schema#subClassOf
AssetBackedSecurity,ABS,abbreviation
N6c54da312ebe4eff96f738a3bd150b5f,CollateralValueAsOfDate,owl#onClass
AssetBackedSecurity,debt instrument backed by receivables other than those arising out of real estate loans or mortgages,core#definition
AttachmentPoint,"lower tranche boundary of a tranche defined as a percentage of the value of the total pool of collateral, either at issuance or as of some point in time",core#definition
Nb97ccf9cf611452f80e42a1ccaf0d113,0,owl#minQualifiedCardinality
Nb97ccf9cf611452f80e42a1ccaf0d113,owl#Restriction,22-rdf-syntax-ns#type
PrincipalProtectedNote,StructuredFinanceInstrument,rdf-schema#subClassOf
N9edbb14be7f94a24b2397e4819b0e9a5,owl#Restriction,22-rdf-syntax-ns#type
SingleMonthlyMortality,estimated per-month percentage of mortgages in an MBS pool that will be paid off early,core#definition
WeightedAverageRemainingTerm,weighted average time to maturity of a portfolio of asset-backed securities (ABS) or mortgage-backed (MBS) securities,core#definition
AttachmentPoint,N261c78d8f46e447184f0dfc40ee600de,rdf-schema#subClassOf
,"PoolBackedSecurities.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate, and added an explanatory note to ABS.",core#changeNote
WeightedAverageCoupon,DebtPoolStatisticalMeasure,rdf-schema#subClassOf
StructuredFinanceInstrument,"Structured finance instruments represent a form of securitization technology which can be defined by three key characteristics: (1) pooling of financial assets, such as loans, bonds, or credit-default swaps; (2) de-linking of the credit risk of the asset pool from the credit risk of the originating firm, usually through use of a finite-lived, stand-alone special purpose vehicle (SPV); and (3) issuance by the SPV of ""tranched"" liabilities backed by the asset pool. Structured finance instruments are typically presented to large financial institutions or companies with complicated financing needs that are unsatisfied with conventional financial products.",explanatoryNote
Nfdc475461760444eaf1c018f9b1f6f23,refersTo,owl#onProperty
WeightedAverageCoupon,weighted-average gross interest rates of the pool of mortgages that underlie a mortgage-backed security (MBS) weighed by their balances at the time the securities were issued,core#definition
StructuredFinanceWithoutPrincipalProtection,structured finance without principal protection,rdf-schema#label
WeightedAverageLoanAge,WALA,abbreviation
Nf3d3f18d7f4e4c4ea31e619dab91b55f,AttachmentPoint,owl#onClass
WeightedAverageLife," regular bond. Early Payment for pass through has the same effect. Sinking Fund: Each payment is part principal and part interest, this is implicit in the overall definition of ""Early payment"".",explanatoryNote
hasEstimatedTotalCollateralValueAtIssuance,isEstimatedValueOf,rdf-schema#subPropertyOf
WeightedAverageMaturity,weighted average amount of time until the maturities on mortgages in a mortgage-backed security (MBS),core#definition
WeightedAverageCoupon,ArithmeticMean,rdf-schema#subClassOf
Nf96d33d881e54283aea991441e439588,owl#Restriction,22-rdf-syntax-ns#type
AttachmentPoint,owl#Class,22-rdf-syntax-ns#type
StructuredFinanceInstrument,structured finance,synonym
AttachmentPoint,PercentageMonetaryAmount,rdf-schema#subClassOf
StructuredFinanceInstrument,"Collateralized debt obligations (CDOs), synthetic financial instruments, collateralized bond obligations (CBOs), and syndicated loans are examples of structured finance instruments.",core#example
StructuredFinanceWithoutPrincipalProtection,PrincipalProtectedNote,owl#disjointWith
N9edbb14be7f94a24b2397e4819b0e9a5,CollateralValueAsOfDate,owl#onClass
DetachmentPoint,The CDO tranche loss arises when the cumulative collateral loss exceeds the tranche's attachment point. The detachment point corresponds to the amount of pool losses that will completely wipe out the respective tranche. The detachment point is the maximum of pool-level losses at which a given tranche becomes liable for losses.,explanatoryNote
DebtPoolStatisticalMeasure,qualified measure of some aspect of the behavior of one or more debt instrument(s) that may vary over time,core#definition
hasEstimatedTotalCollateralValueAtIssuance,is estimated value of,rdf-schema#label
WeightedAverageLoanAge,owl#Class,22-rdf-syntax-ns#type
