source_id,target_id,relationship
,,owl#versionIRI
Nd83e6548b3ba4a8d857768b2a4e7a75e,isIssuedBy,owl#onProperty
RefinitivInstrumentCodeScheme,ProprietarySecurityIdentificationScheme,22-rdf-syntax-ns#type
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,NationalSecuritiesIdentifyingNumber,rdf-schema#subClassOf
CommonCodeRegistryEntry,common code registry entry,rdf-schema#label
CommitteeOnUniformSecuritiesIdentificationProceduresScheme,CUSIP scheme,abbreviation
N721c74f9255c48cb8d7f27f985b1c02a,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Nd4c22c3d852146899d4930acc9f10683,owl#Restriction,22-rdf-syntax-ns#type
StockExchangeDailyOfficialListCode,ProprietarySecurityIdentifier,rdf-schema#subClassOf
Nb02ea33542144c46bd8bc79656c5f218,owl#Class,22-rdf-syntax-ns#type
CUSIPInternationalNumberingSystemScheme,"security identification scheme that extends the CUSIP scheme, used to identify securities outside of the United States and Canada for the purposes of facilitating clearing and settlement of trades",core#definition
StockExchangeDailyOfficialListCode,Nde8be4f730004d01875190f603f59596,rdf-schema#subClassOf
CommonCodeRegistryEntry,entry in a common code registry,core#definition
Naf476d202a8b43fd9c8f84244310cccd,BloombergLP,owl#hasValue
StockExchangeDailyOfficialListCode,N3b1b17c02a1f49c09b5895b35699ee71,rdf-schema#subClassOf
N4a00748dcb4f40e1bf9fe343a94cb4fa,owl#Restriction,22-rdf-syntax-ns#type
EuroclearClearstreamCommonCodeScheme,Euroclear Clearstream common code scheme,rdf-schema#label
Valoren,ProprietarySecurityIdentifier,rdf-schema#subClassOf
FinancialInstrumentGlobalIdentifierScheme,FIGI scheme,abbreviation
Valoren,Nf5a854ddc1d847bdb0ee115dbb920f29,rdf-schema#subClassOf
StockExchangeDailyOfficialListCode,Stock Exchange Daily Official List (SEDOL) code,rdf-schema#label
EuroclearClearstreamCommonCodeScheme,,adaptedFrom
Nd83e6548b3ba4a8d857768b2a4e7a75e,SIXFinancialInformation,owl#hasValue
RefinitivInstrumentCode,ProprietarySecurityIdentifier,rdf-schema#subClassOf
N202fb58b612d4254a44c93826ee90ee7,TelekursSecurityIdentifierScheme,owl#hasValue
CommitteeOnUniformSecuritiesIdentificationProceduresScheme,national security identification scheme used to identify all North American stocks and registered bonds for the purposes of facilitating clearing and settlement of trades,core#definition
,SecuritiesIdentificationIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
Naed41cce86974df8aa9e9c0cd4b0ea68,owl#Class,22-rdf-syntax-ns#type
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,owl#Class,22-rdf-syntax-ns#type
TelekursSecurityIdentifierScheme,Telekurs security ID scheme,abbreviation
N468b042b0b794a9190a2d376401870e2,FinancialInstrumentGlobalIdentifierScheme,owl#hasValue
CommonCodeRegistryEntry,Na734921e3adc45109f76f363d726ca54,rdf-schema#subClassOf
N07024a4110db47ed8d562996e0bc3aa0,isIssuedBy,owl#onProperty
Nf5a854ddc1d847bdb0ee115dbb920f29,owl#Restriction,22-rdf-syntax-ns#type
CommonCodeRepository,owl#NamedIndividual,22-rdf-syntax-ns#type
N7b0d33207d1744c99405065f0d471fbe,CommonCodeRepository,owl#hasValue
FinancialInstrumentGlobalIdentifierRegistry,Financial Instrument Global Identifier (FIGI) Registry,rdf-schema#label
CUSIPInternationalNumberingSystemNumber,ProprietarySecurityIdentifier,rdf-schema#subClassOf
N58e07a6bd56f49009cd5e7efd5541e07,owl#Restriction,22-rdf-syntax-ns#type
N468b042b0b794a9190a2d376401870e2,isDefinedIn,owl#onProperty
N09b8abcf1fe5474ea162e24e5e86b178,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
StockExchangeDailyOfficialListCode,NationalSecuritiesIdentifyingNumber,rdf-schema#subClassOf
Naec10959aa334bf18edbb3e13347796e,isDefinedIn,owl#onProperty
CommitteeOnUniformSecuritiesIdentificationProceduresScheme,NationalSecurityIdentificationScheme,22-rdf-syntax-ns#type
FinancialInstrumentGlobalIdentifierRegistry,Registry,22-rdf-syntax-ns#type
,"Copyright (c) 2016-2024 EDM Council, Inc.",copyright
Naf476d202a8b43fd9c8f84244310cccd,owl#Restriction,22-rdf-syntax-ns#type
Nba89ca348bb049acab7a04b649e80352,Naed41cce86974df8aa9e9c0cd4b0ea68,owl#someValuesFrom
FinancialInstrumentGlobalIdentifierRegistry,FIGI,adaptedFrom
Valoren,NationalSecuritiesIdentifyingNumber,rdf-schema#subClassOf
N5ee77cdf56f146a4861bcdfee4efdf61,1,owl#qualifiedCardinality
FinancialInstrumentGlobalIdentifierRegistryEntry,RegistryEntry,rdf-schema#subClassOf
CGSCUSIPAccessRepository,CGS CUSIP Access Repository,rdf-schema#label
SEDOLMasterFile,SecurityRegistry,22-rdf-syntax-ns#type
TelekursSecurityIdentifierScheme,ProprietarySecurityIdentificationScheme,22-rdf-syntax-ns#type
N0ffb90779d5642ea81288f92457d961b,Nd9924fc0be074e72bf9d97ede641ffaa,owl#unionOf
SEDOLMasterFile,owl#NamedIndividual,22-rdf-syntax-ns#type
Ne44069b654254272b0f23a82313cc41b,owl#Restriction,22-rdf-syntax-ns#type
Nc347b9af55b744d4939492b894a7aa9f,FinancialInstrument,22-rdf-syntax-ns#first
BloombergLP,owl#NamedIndividual,22-rdf-syntax-ns#type
RefinitivInstrumentCodeScheme,RIC scheme,abbreviation
CUSIPInternationalNumberingSystemNumber,CUSIP International Numbering System (CINS) number,rdf-schema#label
N30f7bf349fc94e5882aab8a78091d94d,owl#Restriction,22-rdf-syntax-ns#type
FinancialInstrumentGlobalIdentifier,N0d82a90ff42d4b938cea2a50753f8d6d,rdf-schema#subClassOf
,"SecuritiesIdentificationIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",core#changeNote
N58e07a6bd56f49009cd5e7efd5541e07,identifies,owl#onProperty
Na734921e3adc45109f76f363d726ca54,Security,owl#allValuesFrom
FinancialInstrumentGlobalIdentifierRegistryEntry,owl#Class,22-rdf-syntax-ns#type
Na734921e3adc45109f76f363d726ca54,owl#Restriction,22-rdf-syntax-ns#type
N4a00748dcb4f40e1bf9fe343a94cb4fa,isDefinedIn,owl#onProperty
Nd5e743d87d4441da90c75455d7212e7e,isRegisteredBy,owl#onProperty
StockExchangeDailyOfficialListCode,owl#Class,22-rdf-syntax-ns#type
N30f7bf349fc94e5882aab8a78091d94d,N0ffb90779d5642ea81288f92457d961b,owl#someValuesFrom
SIXFinancialInformation,Publisher,22-rdf-syntax-ns#type
N8f7d5997e6ba42b7bcadf218e1729721,owl#Restriction,22-rdf-syntax-ns#type
,SecuritiesIdentificationIndividuals.rdf version of this ontology was revised to address text formatting hygiene issues and clean up dead or irrelevant links.,core#changeNote
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,N58e07a6bd56f49009cd5e7efd5541e07,rdf-schema#subClassOf
Valoren,financial-information.html,rdf-schema#seeAlso
N9512533f91de44d18b7783cc30032a07,CGSCUSIPAccessRepository,owl#hasValue
Valoren,owl#Class,22-rdf-syntax-ns#type
EuroclearClearstreamCommonCode,Nf4323821d5184df6bc8698b1e5307602,rdf-schema#subClassOf
N30f7bf349fc94e5882aab8a78091d94d,identifies,owl#onProperty
RefinitivInstrumentCodeScheme,Refinitiv instrument code scheme,rdf-schema#label
StockExchangeDailyOfficialListScheme,ProprietarySecurityIdentificationScheme,22-rdf-syntax-ns#type
Clearstream,RegistrationAuthority,22-rdf-syntax-ns#type
Ne46241f01fab4e6fb6aa91abf34f9912,owl#Restriction,22-rdf-syntax-ns#type
StockExchangeDailyOfficialListCode,,rdf-schema#seeAlso
CGSCUSIPAccessRepository,NationalSecuritiesIdentifyingNumberRegistry,22-rdf-syntax-ns#type
Valoren,Ne47a5133a0714940bec2b54eb2c4de56,rdf-schema#subClassOf
Nb7887500d2784cb8a11e0993855be21c,LondonStockExchange,owl#hasValue
RefinitivInstrumentCode,Refinitiv instrument code,rdf-schema#label
EuroclearClearstreamCommonCodeScheme,owl#NamedIndividual,22-rdf-syntax-ns#type
Naec10959aa334bf18edbb3e13347796e,CommitteeOnUniformSecuritiesIdentificationProceduresScheme,owl#hasValue
Nb4220818b44849e7a711fbf3b730379c,SIXFinancialInformation,owl#hasValue
FinancialInstrumentGlobalIdentifierRegistryEntry,Nfdf09341a29d4bbf98871bced4e79744,rdf-schema#subClassOf
Valoren,,adaptedFrom
EuroclearClearstreamCommonCode,,adaptedFrom
N4f8a293768a24ea08626b2e163e3ab3d,owl#Restriction,22-rdf-syntax-ns#type
Nde8be4f730004d01875190f603f59596,owl#Restriction,22-rdf-syntax-ns#type
CommitteeOnUniformSecuritiesIdentificationProceduresScheme,owl#NamedIndividual,22-rdf-syntax-ns#type
EuroclearClearstreamCommonCode,common code,synonym
,SecuritiesIdentificationIndividuals.rdf version of this ontology was modified to revise the representation of a RIC code to reflect that it is now published by the London Stock Exchange and is branded using their Refinitiv brand (SEC-196).,core#changeNote
CommitteeOnUniformSecuritiesIdentificationProceduresScheme,about-cgs-identifiers.htm,rdf-schema#seeAlso
Euroclear,owl#NamedIndividual,22-rdf-syntax-ns#type
StockExchangeDailyOfficialListCode,Ne44069b654254272b0f23a82313cc41b,rdf-schema#subClassOf
Valoren,Nb4220818b44849e7a711fbf3b730379c,rdf-schema#subClassOf
N0d82a90ff42d4b938cea2a50753f8d6d,owl#Restriction,22-rdf-syntax-ns#type
CommonCodeRepository,Registry,22-rdf-syntax-ns#type
,owl#Ontology,22-rdf-syntax-ns#type
Nf5a854ddc1d847bdb0ee115dbb920f29,isDefinedIn,owl#onProperty
FinancialInstrumentGlobalIdentifierRegistryEntry,entry in a Financial Instrument Global Identifier (FIGI) registry,core#definition
EuroclearClearstreamCommonCodeScheme,CommonCodeRepository,describes
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,ProprietarySecurityIdentifier,rdf-schema#subClassOf
, version of this ontology was updated to represent identifiers as classes rather than individuals and rename (migrate) the hasDefinition property to isDefinedIn to clarify intent.,core#changeNote
FinancialInstrumentGlobalIdentifierScheme,owl#NamedIndividual,22-rdf-syntax-ns#type
RefinitivInstrumentCodeScheme,ric-code-understandingidentificaiton.html,adaptedFrom
N2a833497b715472e92e2038245a7b86f,LSEGFinancialSolutionsAsMarketDataProvider,owl#hasValue
CUSIPGlobalServices,NationalNumberingAgency,22-rdf-syntax-ns#type
CGSCUSIPAccessRepository,CUSIPGlobalServices,isManagedBy
Nd83e6548b3ba4a8d857768b2a4e7a75e,owl#Restriction,22-rdf-syntax-ns#type
N4f07d808cd2f44bebb84a0c4eb4b8a55,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
TelekursId,owl#Class,22-rdf-syntax-ns#type
ThomsonReuters,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchange,NationalNumberingAgency,22-rdf-syntax-ns#type
TelekursId,Nd83e6548b3ba4a8d857768b2a4e7a75e,rdf-schema#subClassOf
FinancialInstrumentGlobalIdentifier,"The development of the Financial Instrument Global Identifier (FIGI) originated from a need for a standard methodology to bridge across multiple identification systems for financial instruments. Without prejudice against any existing symbol-based solutions, or any question of the validity of one system over the other, the FIGI standard utilizes a metadata driven approach to enable the unique and persistent identification of financial instruments. While in most cases, a FIGI uniquely identifies a security, there are situations outside of the U.S. where it instead identifies a listing for a security, similar to a ticker symbol.",explanatoryNote
EuroclearClearstreamCommonCodeScheme,"nine-digit security identification scheme, defined originally by Euroclear and CEDEL (now Clearstream) that is used to identify securities in Europe for the purposes of facilitating clearing and settlement of trades",core#definition
Valoren,ListedSecurityIdentifier,rdf-schema#subClassOf
BloombergLP,FinancialInstrumentGlobalIdentifierRegistry,manages
Valoren,Valor,synonym
StockExchangeDailyOfficialListScheme,,rdf-schema#seeAlso
Na56bbc1deb194fe1be13694d41270393,isRegisteredBy,owl#onProperty
N1fa6d9f8e3d84e57b1bf7d033fd1a2a0,owl#Restriction,22-rdf-syntax-ns#type
TelekursSecurityIdentifierScheme,Telekurs security identifier scheme,rdf-schema#label
N0207f71b0f734d74bbe34ce8539ef77d,owl#Class,22-rdf-syntax-ns#type
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,CUSIP,abbreviation
,SecuritiesIdentificationIndividuals.rdf version of this ontology was revised to eliminate punning with respect to the FIGI registry entry.,core#changeNote
EuroclearClearstreamCommonCode,N70503b8d34db4455b52487c942774d25,rdf-schema#subClassOf
FinancialInstrumentGlobalIdentifier,Nb59a46a43e6946e28f4c694605577b3c,rdf-schema#subClassOf
Nc347b9af55b744d4939492b894a7aa9f,N4f07d808cd2f44bebb84a0c4eb4b8a55,22-rdf-syntax-ns#rest
N02bb5b377fe244a4b39a57aa8dae3afc,owl#Restriction,22-rdf-syntax-ns#type
TelekursId,The Telekurs Id was phased out in favor of the Valoren (Valor Nummer in Swiss German) in 2013.,explanatoryNote
Ne46241f01fab4e6fb6aa91abf34f9912,isDefinedIn,owl#onProperty
N5ee77cdf56f146a4861bcdfee4efdf61,identifies,owl#onProperty
FinancialTimesInteractiveDataScheme,owl#NamedIndividual,22-rdf-syntax-ns#type
CommonCodeRegistryEntry,N7b0d33207d1744c99405065f0d471fbe,rdf-schema#subClassOf
StockExchangeDailyOfficialListCode,ListedSecurityIdentifier,rdf-schema#subClassOf
,Release,hasMaturityLevel
N58e07a6bd56f49009cd5e7efd5541e07,Security,owl#onClass
N07024a4110db47ed8d562996e0bc3aa0,owl#Restriction,22-rdf-syntax-ns#type
Euroclear,RegistrationAuthority,22-rdf-syntax-ns#type
TelekursId,N202fb58b612d4254a44c93826ee90ee7,rdf-schema#subClassOf
N8f7d5997e6ba42b7bcadf218e1729721,CUSIPGlobalServices,owl#hasValue
N4f8a293768a24ea08626b2e163e3ab3d,comprises,owl#onProperty
Nba89ca348bb049acab7a04b649e80352,owl#Restriction,22-rdf-syntax-ns#type
Nd9924fc0be074e72bf9d97ede641ffaa,N09b8abcf1fe5474ea162e24e5e86b178,22-rdf-syntax-ns#rest
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,Na56bbc1deb194fe1be13694d41270393,rdf-schema#subClassOf
SEDOLMasterFile,LondonStockExchange,isManagedBy
FinancialInstrumentGlobalIdentifierRegistry,,rdf-schema#seeAlso
N20e70c58b3aa42ad99b90e16cca54591,SIXFinancialInformation,owl#hasValue
FinancialInstrumentGlobalIdentifierRegistryEntry,Financial Instrument Global Identifier (FIGI) registry entry,rdf-schema#label
Nde8be4f730004d01875190f603f59596,isDefinedIn,owl#onProperty
Na5d3418948f04da2a1ac5e49310e83f7,N058577b6376d45268a3d2188c67231e0,22-rdf-syntax-ns#rest
FinancialInstrumentGlobalIdentifier,RegistryIdentifier,rdf-schema#subClassOf
CUSIPInternationalNumberingSystemNumber,N07024a4110db47ed8d562996e0bc3aa0,rdf-schema#subClassOf
N4f07d808cd2f44bebb84a0c4eb4b8a55,Listing,22-rdf-syntax-ns#first
LondonStockExchange,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchange,RegistrationAuthority,22-rdf-syntax-ns#type
CUSIPGlobalServices,CUSIP Global Services financial services provider that is the national numbering agency (NNA) for CUSIPs in North America,core#definition
N9512533f91de44d18b7783cc30032a07,owl#Restriction,22-rdf-syntax-ns#type
N202fb58b612d4254a44c93826ee90ee7,isDefinedIn,owl#onProperty
N02bb5b377fe244a4b39a57aa8dae3afc,isRegisteredIn,owl#onProperty
ThomsonReuters,RegistrationAuthority,22-rdf-syntax-ns#type
,"This ontology defines concepts and primarily individuals required to identify securities, including the individuals that represent a number of well-known securities identifiers and related schemes, registries, and registration authorities.",abstract
SEDOLMasterFile,NationalSecuritiesIdentifyingNumberRegistry,22-rdf-syntax-ns#type
Nb4220818b44849e7a711fbf3b730379c,isIssuedBy,owl#onProperty
StockExchangeDailyOfficialListScheme,SecurityIdentificationScheme,22-rdf-syntax-ns#type
CUSIPInternationalNumberingSystemNumber,N02bb5b377fe244a4b39a57aa8dae3afc,rdf-schema#subClassOf
CUSIPInternationalNumberingSystemScheme,CUSIP International Numbering System (CINS) scheme,rdf-schema#label
CUSIPInternationalNumberingSystemNumber,N1fa6d9f8e3d84e57b1bf7d033fd1a2a0,rdf-schema#subClassOf
Nb7887500d2784cb8a11e0993855be21c,isIssuedBy,owl#onProperty
EuroclearClearstreamCommonCodeScheme,common code scheme,synonym
CUSIPGlobalServices,owl#NamedIndividual,22-rdf-syntax-ns#type
N058577b6376d45268a3d2188c67231e0,Euroclear,22-rdf-syntax-ns#first
Ne44069b654254272b0f23a82313cc41b,LondonStockExchange,owl#hasValue
BloombergLP,Publisher,22-rdf-syntax-ns#type
CUSIPInternationalNumberingSystemScheme,owl#NamedIndividual,22-rdf-syntax-ns#type
N80300dcb7ccb441497a7d0d57b700c31,owl#Restriction,22-rdf-syntax-ns#type
, version of this ontology was modified to correct several logic issues.,core#changeNote
,SecuritiesIdentificationIndividuals.rdf version of this ontology was revised to correct a typo in an annotation property name.,core#changeNote
Nf4323821d5184df6bc8698b1e5307602,owl#Restriction,22-rdf-syntax-ns#type
FinancialInstrumentGlobalIdentifier,N468b042b0b794a9190a2d376401870e2,rdf-schema#subClassOf
,SecuritiesIdentificationIndividuals.rdf version of this ontology was revised to replace 'financial information publisher' with 'publisher'.,core#changeNote
Ne44069b654254272b0f23a82313cc41b,isRegisteredBy,owl#onProperty
Clearstream,CentralSecuritiesDepository,22-rdf-syntax-ns#type
N02bb5b377fe244a4b39a57aa8dae3afc,CGSCUSIPAccessRepository,owl#hasValue
N9512533f91de44d18b7783cc30032a07,isRegisteredIn,owl#onProperty
Nfdf09341a29d4bbf98871bced4e79744,FinancialInstrumentGlobalIdentifierRegistry,owl#hasValue
N78232a9374594558bfaf6fb7b384cb2e,owl#Restriction,22-rdf-syntax-ns#type
N4a00748dcb4f40e1bf9fe343a94cb4fa,EuroclearClearstreamCommonCodeScheme,owl#hasValue
TelekursId,ProprietarySecurityIdentifier,rdf-schema#subClassOf
FinancialInstrumentGlobalIdentifierScheme,FIGI,adaptedFrom
TelekursSecurityIdentifierScheme,"proprietary identification scheme for securities identifiers formerly managed by SIX Telekurs Ltd, a subsidiary of the SIX Group (Swiss Infrastructure and eXchange), now SIX Financial Information AG",core#definition
Valoren,Valoren Code,synonym
FinancialInstrumentGlobalIdentifier,Naf476d202a8b43fd9c8f84244310cccd,rdf-schema#subClassOf
Clearstream,Publisher,22-rdf-syntax-ns#type
Ndb39daa1404a4f4fa381a799e4235eec,RefinitivInstrumentCodeScheme,owl#hasValue
EuroclearClearstreamCommonCode,N80300dcb7ccb441497a7d0d57b700c31,rdf-schema#subClassOf
,SecuritiesIdentificationIndividuals.rdf version of this ontology was modified to address a punning issue (GitHub-2040).,core#changeNote
,Securities Identification Individuals Ontology,rdf-schema#label
CommonCodeRepository,Clearstream,isManagedBy
FinancialInstrumentGlobalIdentifier,financial instrument identifier that is defined as specified in the Object Management Group (OMG) Financial Instrument Global Identifier (FIGI) Specification,core#definition
ValorenScheme,ProprietarySecurityIdentificationScheme,22-rdf-syntax-ns#type
EuroclearClearstreamCommonCode,N4a00748dcb4f40e1bf9fe343a94cb4fa,rdf-schema#subClassOf
Na56bbc1deb194fe1be13694d41270393,owl#Restriction,22-rdf-syntax-ns#type
Nb59a46a43e6946e28f4c694605577b3c,FinancialInstrumentGlobalIdentifierRegistry,owl#hasValue
FinancialInstrumentGlobalIdentifierRegistry,FIGI Registry,abbreviation
CommitteeOnUniformSecuritiesIdentificationProceduresScheme,ProprietarySecurityIdentificationScheme,22-rdf-syntax-ns#type
EuroclearClearstreamCommonCode,Nd4c22c3d852146899d4930acc9f10683,rdf-schema#subClassOf
N09b8abcf1fe5474ea162e24e5e86b178,Listing,22-rdf-syntax-ns#first
N1fa6d9f8e3d84e57b1bf7d033fd1a2a0,CUSIPGlobalServices,owl#hasValue
CGSCUSIPAccessRepository,index.htm,rdf-schema#seeAlso
RefinitivInstrumentCode,"A Refinitiv Instrument Code (RIC), previously known as the Reuters Instrument Code, is a proprietary identifier used by Refinitiv (now LSEG Financial Solutions) to represent financial instrument related data. The composition of a RIC is dependent on the type of instrument.

- Instrument code : Can be based on the exchange ticker code, ISIN or local code, currency code, and so on
- Period or time interval : Can be an expiry month code for example
- Delimiter : Usually a full stop used to separate the instrument code from the exchange code or a = sign for money securities.
- Source code : Usually a single or double alpha-character capital unique to an exchange

An equity RIC has several components: the Equity RIC root is in upper case, brokerage characters in lower case (if applicable), and finally an exchange identifier. These codes facilitate information lookup across various financial networks. The concept of RICs traces back to the Quotron service, which Thomson Reuters acquired in the 1980s. The division was spun out as Refinitiv in 2018. Refinitiv was acquired by the London Stock Exchange Group in 2021, and the organization was rebranded as LSEG Financial Solutions in 2023, though the name of the code and certain other branded concepts were retained.",core#note
Ne47a5133a0714940bec2b54eb2c4de56,owl#Restriction,22-rdf-syntax-ns#type
CUSIPInternationalNumberingSystemNumber,about-cgs-identifiers.htm,adaptedFrom
ValorenScheme,"national security identification scheme used to identify equity and debt securities in Switzerland, Liechtenstein and Belgium for the purposes of facilitating clearing and settlement of trades",core#definition
FinancialInstrumentGlobalIdentifierRegistry,"open, OMG standards-based registry used by the FIGI registration authority to manage the financial instrument identifiers and related information that it registers according to the Financial Instrument Global Identifier (FIGI) standard",core#definition
Clearstream,ClearingBank,22-rdf-syntax-ns#type
N2a833497b715472e92e2038245a7b86f,isIssuedBy,owl#onProperty
CUSIPInternationalNumberingSystemScheme,CINS scheme,abbreviation
StockExchangeDailyOfficialListCode,"seven-character security identifier, issued by the London Stock Exchange, that is the National Securities Identifying Number (NSIN) for securities issued in the United Kingdom, which is also part of the ISIN for the security it identifies",core#definition
Valoren,Valoren,rdf-schema#label
CUSIPGlobalServices,FinancialServiceProvider,22-rdf-syntax-ns#type
EuroclearClearstreamCommonCodeScheme,ProprietarySecurityIdentificationScheme,22-rdf-syntax-ns#type
CommitteeOnUniformSecuritiesIdentificationProceduresNumber,N8f7d5997e6ba42b7bcadf218e1729721,rdf-schema#subClassOf
EuroclearClearstreamCommonCode,RegistryIdentifier,rdf-schema#subClassOf
Nf4323821d5184df6bc8698b1e5307602,identifies,owl#onProperty
N5ee77cdf56f146a4861bcdfee4efdf61,Security,owl#onClass
CommonCodeRepository,"distributed international repository of security identifiers, issued by Euroclear or Clearstream (CEDEL), that are used to identify securities in Europe for the purposes of facilitating clearing and settlement of trades",core#definition
Nde8be4f730004d01875190f603f59596,StockExchangeDailyOfficialListScheme,owl#hasValue
FinancialInstrumentGlobalIdentifier,N30f7bf349fc94e5882aab8a78091d94d,rdf-schema#subClassOf
Valoren,"identification number assigned to financial instruments in Switzerland, Liechtenstein and Belgium, issued by SIX Financial Information, that is the National Securities Identifying Number (NSIN) for securities issued in those countries and is also part of the ISIN for the security it identifies",core#definition
Nf4323821d5184df6bc8698b1e5307602,1,owl#qualifiedCardinality
CommonCodeRepository,,rdf-schema#seeAlso
N468b042b0b794a9190a2d376401870e2,owl#Restriction,22-rdf-syntax-ns#type
Naed41cce86974df8aa9e9c0cd4b0ea68,Nc347b9af55b744d4939492b894a7aa9f,owl#unionOf
Nba89ca348bb049acab7a04b649e80352,appliesTo,owl#onProperty
CUSIPInternationalNumberingSystemNumber,N5ee77cdf56f146a4861bcdfee4efdf61,rdf-schema#subClassOf
ValorenScheme,Valoren scheme,rdf-schema#label
,SecuritiesIdentificationIndividuals.rdf version of this ontology was revised to eliminate confusion between listed security and listing (which caused reasoning issues) and add the Telekurs Id (now retired) and Valoren as securities identifiers.,core#changeNote
CUSIPInternationalNumberingSystemNumber,RegistryIdentifier,rdf-schema#subClassOf
,MIT,license
CommonCodeRepository,,adaptedFrom
StockExchangeDailyOfficialListCode,Nb7887500d2784cb8a11e0993855be21c,rdf-schema#subClassOf
CGSCUSIPAccessRepository,owl#NamedIndividual,22-rdf-syntax-ns#type
N78232a9374594558bfaf6fb7b384cb2e,FinancialInstrumentGlobalIdentifier,owl#someValuesFrom
StockExchangeDailyOfficialListScheme,national security identification scheme used to identify all stocks and registered bonds in the United Kingdom for the purposes of facilitating clearing and settlement of trades,core#definition
StockExchangeDailyOfficialListScheme,SEDOL scheme,abbreviation
ThomsonReuters,Publisher,22-rdf-syntax-ns#type
FinancialTimesInteractiveDataScheme,Financial Times interactive data scheme,rdf-schema#label
,SecuritiesIdentificationIndividuals.rdf version of this ontology was revised to correct a bad character in a note on the Valoren.,core#changeNote
FinancialTimesInteractiveDataScheme,proprietary identification scheme for securities identifiers managed by the Financial Times,core#definition
SEDOLMasterFile,,rdf-schema#seeAlso
N78232a9374594558bfaf6fb7b384cb2e,comprises,owl#onProperty
CUSIPGlobalServices,SPGlobalInc-US-NY,isPlayedBy
TelekursId,N20e70c58b3aa42ad99b90e16cca54591,rdf-schema#subClassOf
