id,type,name
" expiration day of the Canadian Derivatives Exchange (Bourse do Montreal Inc.), three month Bankers' Acceptance Futures (Ticker symbol BAX), the second London banking day prior to the third Wednesday of the contract month",Entity," expiration day of the Canadian Derivatives Exchange (Bourse do Montreal Inc.), three month Bankers' Acceptance Futures (Ticker symbol BAX), the second London banking day prior to the third Wednesday of the contract month"
Nf04a87dac8d64a5dada1e801203a62f1,Entity,Nf04a87dac8d64a5dada1e801203a62f1
International Money Market (IMM) Canadian Dollar (CAD) trading date rule,Entity,International Money Market (IMM) Canadian Dollar (CAD) trading date rule
OccurrenceKind,Entity,OccurrenceKind
FloatingRateNoteDateRule,Entity,FloatingRateNoteDateRule
"trading date rule defined as the last trading day of an Australian Stock Exchange (ASX) New Zealand (NZ) 90-Day Bank Accepted Futures and Options product, the first Wednesday after the ninth day of the relevant settlement month",Entity,"trading date rule defined as the last trading day of an Australian Stock Exchange (ASX) New Zealand (NZ) 90-Day Bank Accepted Futures and Options product, the first Wednesday after the ninth day of the relevant settlement month"
convention for determining trading dates defined with reference to some trading date calendar published by some trading facility or exchange,Entity,convention for determining trading dates defined with reference to some trading date calendar published by some trading facility or exchange
hasBusinessDayAdjustment,Entity,hasBusinessDayAdjustment
Release,Entity,Release
,Entity,
the end date of a specific calculation period,Entity,the end date of a specific calculation period
USTreasuryBillAuctionDateRule,Entity,USTreasuryBillAuctionDateRule
"Corresponds to several ISDA FpML enumeration entries for determining Calculation Date, but refers to other kinds of trading date defined in those calendars. These include Canadian, Australian and New Zealand dates. Note also that some of these have roll rules included within them for when the date determined by the specification returns a non working day, while others explicitly return a business day and require no date roll rule. At least one is silent on this matter.",Entity,"Corresponds to several ISDA FpML enumeration entries for determining Calculation Date, but refers to other kinds of trading date defined in those calendars. These include Canadian, Australian and New Zealand dates. Note also that some of these have roll rules included within them for when the date determined by the specification returns a non working day, while others explicitly return a business day and require no date roll rule. At least one is silent on this matter."
work.htm,Entity,work.htm
TradingDateRule,Entity,TradingDateRule
the start of a specific calculation period,Entity,the start of a specific calculation period
parametric schedule,Entity,parametric schedule
"If the determined day is a bourse or bank holiday in Toronto or Montreal, the last trading day shall be the previous bank business day, per the Canadian Derivatives Exchange BAX contract specification. The above description implies a Date Roll Rule which is presumably referenced by referring to this rule, so that when this rule is referenced, there would be no Date Roll Rule defined in the FpML message. Semantically, this is still a Date Roll Rule, specifically a ""Roll forward"" rule with no modification (the third Wednesday of a month will never roll forward to a day in the following month so no Modified rule is required).",Entity,"If the determined day is a bourse or bank holiday in Toronto or Montreal, the last trading day shall be the previous bank business day, per the Canadian Derivatives Exchange BAX contract specification. The above description implies a Date Roll Rule which is presumably referenced by referring to this rule, so that when this rule is referenced, there would be no Date Roll Rule defined in the FpML message. Semantically, this is still a Date Roll Rule, specifically a ""Roll forward"" rule with no modification (the third Wednesday of a month will never roll forward to a day in the following month so no Modified rule is required)."
InternationalMoneyMarketAustralianDollarTradingDateRule,Entity,InternationalMoneyMarketAustralianDollarTradingDateRule
InternationalMoneyMarketNewZealandDollarTradingDateRule,Entity,InternationalMoneyMarketNewZealandDollarTradingDateRule
BusinessDayAdjustment,Entity,BusinessDayAdjustment
auction date for US 13 week and 26 week Treasury bills,Entity,auction date for US 13 week and 26 week Treasury bills
ParametricSchedules.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,ParametricSchedules.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
scheduled calculation period end event,Entity,scheduled calculation period end event
calculated date that is determined via a settlement rule,Entity,calculated date that is determined via a settlement rule
rule for setting auction dates for US Treasury bills,Entity,rule for setting auction dates for US Treasury bills
"Note that this is not necessarily the same as the day before the next period's start date. Calculation schedules specify periods of time, with a start and an end as well as a duration, with the end date being determined by some convention or published list of dates. FpML for CalculationPeriod 'A type defining the parameters used in the calculation of a fixed or floating rate calculation period amount. This type forms part of cashflows representation of a swap stream.'",Entity,"Note that this is not necessarily the same as the day before the next period's start date. Calculation schedules specify periods of time, with a start and an end as well as a duration, with the end date being determined by some convention or published list of dates. FpML for CalculationPeriod 'A type defining the parameters used in the calculation of a fixed or floating rate calculation period amount. This type forms part of cashflows representation of a swap stream.'"
convention for determining settlement dates by reference to some jurisdiction or as set by a given exchange or similar venue,Entity,convention for determining settlement dates by reference to some jurisdiction or as set by a given exchange or similar venue
DateReturnedByTradingDateRule,Entity,DateReturnedByTradingDateRule
ScheduledCalculationPeriodStartEvent,Entity,ScheduledCalculationPeriodStartEvent
ScheduledCalculationPeriodEndEvent,Entity,ScheduledCalculationPeriodEndEvent
"trading date rule defined as the last trading day of an Australian Stock Exchange (ASX) 90-Day Bank Accepted Futures and Options product, one Sydney business day preceding the second Friday of the relevant settlement month",Entity,"trading date rule defined as the last trading day of an Australian Stock Exchange (ASX) 90-Day Bank Accepted Futures and Options product, one Sydney business day preceding the second Friday of the relevant settlement month"
FRN date,Entity,FRN date
owl#Class,Entity,owl#Class
scheduled calculation period start event,Entity,scheduled calculation period start event
N4d8636d05fe94f569073a378d32c8b21,Entity,N4d8636d05fe94f569073a378d32c8b21
"A parametric schedule is a regular schedule for one of the events that occur in a periodic schedule of interest accruals, interest payments, and (for floating rate swapstreams), changes to the interest rate. Parametric schedules may be specified individually but more commonly, calculation events are scheduled, with other dates specified as offsets. In a regular schedule, related dates may be independently parametrically scheduled.",Entity,"A parametric schedule is a regular schedule for one of the events that occur in a periodic schedule of interest accruals, interest payments, and (for floating rate swapstreams), changes to the interest rate. Parametric schedules may be specified individually but more commonly, calculation events are scheduled, with other dates specified as offsets. In a regular schedule, related dates may be independently parametrically scheduled."
auction date rule,Entity,auction date rule
International Money Market (IMM) New Zealand Dollar (NZD) trading date rule,Entity,International Money Market (IMM) New Zealand Dollar (NZD) trading date rule
business day adjustment rule applied to floating-rate note instruments,Entity,business day adjustment rule applied to floating-rate note instruments
owl#Ontology,Entity,owl#Ontology
RegularSchedule,Entity,RegularSchedule
DateReturnedBySettlementDateRule,Entity,DateReturnedBySettlementDateRule
SettlementDateRule,Entity,SettlementDateRule
US Treasury bill date,Entity,US Treasury bill date
CalculatedDate,Entity,CalculatedDate
settlement date rule as defined in the International Money Market (IMM) settlement dates calendar,Entity,settlement date rule as defined in the International Money Market (IMM) settlement dates calendar
International Money Market (IMM) settlement date rule,Entity,International Money Market (IMM) settlement date rule
