id,type,name
"A bill of exchange is a written agreement between two parties - the buyer and the seller - used primarily in international trade. The buyer or seller typically employs a bank to issue the bill of exchange due to the risks involved with international transactions. Bills of exchange can be transferred by endorsement, much like a check. They can also require the buyer to pay a third party - a bank - in the event that the buyer fails to make good on his agreement with the seller.",Entity,"A bill of exchange is a written agreement between two parties - the buyer and the seller - used primarily in international trade. The buyer or seller typically employs a bank to issue the bill of exchange due to the risks involved with international transactions. Bills of exchange can be transferred by endorsement, much like a check. They can also require the buyer to pay a third party - a bank - in the event that the buyer fails to make good on his agreement with the seller."
BankersAcceptance,Entity,BankersAcceptance
"short-term negotiable financial instrument consisting of an order in writing addressed by one person (the seller of goods) to another (the buyer), requiring the latter to pay a fixed amount of money on demand (a sight draft) or on a predetermined date (a time draft)",Entity,"short-term negotiable financial instrument consisting of an order in writing addressed by one person (the seller of goods) to another (the buyer), requiring the latter to pay a fixed amount of money on demand (a sight draft) or on a predetermined date (a time draft)"
ParValue,Entity,ParValue
N8713d0be530744259141e952d5b71fc1,Entity,N8713d0be530744259141e952d5b71fc1
"a short-term debt security that gives the owner the unconditional right to receive a stated, fixed sum of money on a specified date",Entity,"a short-term debt security that gives the owner the unconditional right to receive a stated, fixed sum of money on a specified date"
Payee,Entity,Payee
commercial paper,Entity,commercial paper
"an unsecured short-term debt instrument typically issued by a bank, corporation, or foreign government to obtain funds to meet short-term debt obligations, such as accounts receivable, inventories, or payroll, backed only by an issuing bank or company promise to pay the face amount on the maturity date specified on the note",Entity,"an unsecured short-term debt instrument typically issued by a bank, corporation, or foreign government to obtain funds to meet short-term debt obligations, such as accounts receivable, inventories, or payroll, backed only by an issuing bank or company promise to pay the face amount on the maturity date specified on the note"
FinancialInstitution,Entity,FinancialInstitution
Ne4316ab41f22480b920b64e734a3d0a9,Entity,Ne4316ab41f22480b920b64e734a3d0a9
Drawer,Entity,Drawer
Release,Entity,Release
,Entity,
N32895c115dfb47acaeecde91ab06b36e,Entity,N32895c115dfb47acaeecde91ab06b36e
TradedShortTermDebt.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,TradedShortTermDebt.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
Payer,Entity,Payer
short-term debt instrument that is guaranteed and paid by a bank and used as a relatively safe form of payment for large transactions,Entity,short-term debt instrument that is guaranteed and paid by a bank and used as a relatively safe form of payment for large transactions
"Considered negotiable instruments with features of a time draft, bankers' acceptances are created by the drawer and provide the bearer with the right to the amount noted on the face of the acceptance on the specified date. Unlike traditional checks, bankers' acceptances function based on the creditworthiness of the banking institution instead of the individual or business acting as the drawer. Additionally, the drawer must provide the funds necessary to support the bankers' acceptance, eliminating the risk associated with insufficient funds on the part of the drawer.",Entity,"Considered negotiable instruments with features of a time draft, bankers' acceptances are created by the drawer and provide the bearer with the right to the amount noted on the face of the acceptance on the specified date. Unlike traditional checks, bankers' acceptances function based on the creditworthiness of the banking institution instead of the individual or business acting as the drawer. Additionally, the drawer must provide the funds necessary to support the bankers' acceptance, eliminating the risk associated with insufficient funds on the part of the drawer."
Nd2ba7c0011b14dbd8aa7184680f95561,Entity,Nd2ba7c0011b14dbd8aa7184680f95561
EurodollarDeposit,Entity,EurodollarDeposit
"a certificate of deposit with a fixed interest rate issued in U.S. dollars outside the jurisdiction of the Federal Reserve, held at banks outside of the United States, including branches of U.S. banks located outside of the U.S.",Entity,"a certificate of deposit with a fixed interest rate issued in U.S. dollars outside the jurisdiction of the Federal Reserve, held at banks outside of the United States, including branches of U.S. banks located outside of the U.S."
bankers' acceptance,Entity,bankers' acceptance
TradedShortTermDebt.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,TradedShortTermDebt.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
isAPartyTo,Entity,isAPartyTo
repurchase agreement,Entity,repurchase agreement
agreement between two parties whereby one party lends the other a security at a specified price with a commitment to take the security back at a later date for another specified price,Entity,agreement between two parties whereby one party lends the other a security at a specified price with a commitment to take the security back at a later date for another specified price
N6f594b344ed14e4fbc82b9b12f00a130,Entity,N6f594b344ed14e4fbc82b9b12f00a130
draft,Entity,draft
eurodollar deposit,Entity,eurodollar deposit
party that requires a drawee to pay either a third party or themselves with respect to a bill of exchange,Entity,party that requires a drawee to pay either a third party or themselves with respect to a bill of exchange
REPO,Entity,REPO
"Most repos are overnight transactions, with the sale taking place one day and being reversed the next day. Long-term repos - called term repos - can extend for a month or more. Usually, repos are for a fixed period of time, but open-ended deals are also possible. Reverse repo is a term used to describe the opposite side of a repo transaction. The party who sells and later repurchases a security is said to perform a repo. The other party - who purchases and later resells the security - is said to perform a reverse repo. While a repo functions like the sale and subsequent repurchase of a security, but the legal reality and the economic effect is that of a secured loan. This is a loan as the original owner retains the rights to the cashflows of the underlying security. Economically, the party purchasing the security makes funds available to the seller and holds the security as collateral. If the repurchased security pays a dividend, coupon or partial redemptions during the repo, the funds are returned to the original owner. The difference between the sale and repurchase prices paid for the security represent interest on the loan. Indeed, repos are quoted as interest rates. A repo always pays interest at maturity, i.e. there are no periodic interest payments.",Entity,"Most repos are overnight transactions, with the sale taking place one day and being reversed the next day. Long-term repos - called term repos - can extend for a month or more. Usually, repos are for a fixed period of time, but open-ended deals are also possible. Reverse repo is a term used to describe the opposite side of a repo transaction. The party who sells and later repurchases a security is said to perform a repo. The other party - who purchases and later resells the security - is said to perform a reverse repo. While a repo functions like the sale and subsequent repurchase of a security, but the legal reality and the economic effect is that of a secured loan. This is a loan as the original owner retains the rights to the cashflows of the underlying security. Economically, the party purchasing the security makes funds available to the seller and holds the security as collateral. If the repurchased security pays a dividend, coupon or partial redemptions during the repo, the funds are returned to the original owner. The difference between the sale and repurchase prices paid for the security represent interest on the loan. Indeed, repos are quoted as interest rates. A repo always pays interest at maturity, i.e. there are no periodic interest payments."
owl#Class,Entity,owl#Class
Nb8b02bd94eee452dbfb66002d3a5f177,Entity,Nb8b02bd94eee452dbfb66002d3a5f177
"This ontology defines a number of basic, traded short-term debt instruments, many of which are considered money market instruments that may be freely traded.",Entity,"This ontology defines a number of basic, traded short-term debt instruments, many of which are considered money market instruments that may be freely traded."
detail.asp?ID=6073,Entity,detail.asp?ID=6073
0,Entity,0
hasGuarantor,Entity,hasGuarantor
RepurchaseAgreement,Entity,RepurchaseAgreement
owl#Ontology,Entity,owl#Ontology
Ncb9eb4f0e45c4efdb7ea37aad904825f,Entity,Ncb9eb4f0e45c4efdb7ea37aad904825f
TradedShortTermDebt.rdf version of this ontology was modified to eliminate a circular definition.,Entity,TradedShortTermDebt.rdf version of this ontology was modified to eliminate a circular definition.
hasDuration,Entity,hasDuration
Obligee,Entity,Obligee
"TradedShortTermDebt.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"TradedShortTermDebt.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
drawer,Entity,drawer
Duration,Entity,Duration
