source_id,target_id,relationship
EURegulation236-2012,"2012, also known as the Short Selling Regulation, was adopted by the European Parliament and the Council on March 14, 2012. The EU Regulation on Short Selling and certain aspects of credit default swaps (SSR) aims to increase the transparency of short positions held by investors in certain EU securities, to reduce settlement risks and other risks linked with naked short selling, and to ensure that Member States have clear powers to intervene in exceptional situations to reduce systemic risks and risks to financial stability and market confidence.",explanatoryNote
hasUpperLimitOnFloatingShares,has upper limit on floating shares,rdf-schema#label
MiFIDRegulatedSecurity,Nfb986371812943cebecb233eb7c21207,rdf-schema#subClassOf
isMiFIDReportingRequired,owl#DatatypeProperty,22-rdf-syntax-ns#type
EURegulation236-2012,"In the European Union, short selling regulations are primarily governed by the European Securities and Markets Authority (ESMA) under the EU Short Selling Regulation (SSR), which was implemented in 2012. The key aspects of short selling restrictions in the EU include: (1) Temporary Short Selling Bans: ESMA or national competent authorities (NCAs) can impose temporary short selling bans on specific stocks or all stocks in response to significant market declines or to prevent disorderly markets. These bans can last up to three months but can be renewed if necessary. (2) Restrictions During Market Stress: Similar to the SEC's alternative uptick rule, the EU SSR allows for restrictions when a significant price drop occurs. If a stock drops by 10% or more within a single day, NCAs can impose a temporary short selling ban on that stock for the remainder of the day. (3) Notification and Disclosure: Market participants are required to notify NCAs if their net short positions in a company reach or exceed 0.2% of the company's issued share capital. Additional disclosures are required at each 0.1% increment above the initial threshold. (4) Prohibition of Naked Short Selling: The regulation prohibits naked short selling, requiring that short sellers must have either borrowed the securities or have an arrangement in place to borrow them before the sale is executed. These regulations are designed to enhance market transparency, reduce risks associated with short selling, and prevent market abuse during periods of significant market stress. Specific details and updates can be found on the ESMA website or through the relevant NCA for each EU member state.",explanatoryNote
N5589c5783ff24e589200782701208c26,Security,owl#someValuesFrom
N1741e22edd1346efb4bd90f64803971d,0,owl#minQualifiedCardinality
CommonEquityTier1,BaselIIIDesignation,22-rdf-syntax-ns#type
AdditionalTier1Capital,Additional Tier 1 (AT1) capital provides an additional conservation buffer of a specified percentage.,explanatoryNote
EURegulation236-2012,LexUriServ.do?uri=OJ:L:2012:086:0001:0024:en:PDF,adaptedFrom
,Release,hasMaturityLevel
,MIT,license
CommonEquityTier1,tier1capital.asp,rdf-schema#seeAlso
BaselIIIDesignation,basel3.htm,adaptedFrom
AdditionalTier1Capital,additional subordinated debt instruments that can absorb losses,core#definition
AdditionalTier1Capital,,adaptedFrom
CommonEquityTier1,what-minimum-capital-adequacy-ratio-must-be-attained-under-basel-iii.asp,rdf-schema#seeAlso
hasUpperLimitOnFloatingShares,owl#DatatypeProperty,22-rdf-syntax-ns#type
isMiFIDReportingRequired,XMLSchema#boolean,rdf-schema#range
MiFIDRegulatedSecurity,MiFID regulated security,rdf-schema#label
CommonEquityTier1,common equity tier 1,rdf-schema#label
,EU Securities Restrictions Ontology,rdf-schema#label
BaselIIIDesignation,FinancialInstrumentClassifier,rdf-schema#subClassOf
EURegulation236-2012,SecuritiesRegulation,22-rdf-syntax-ns#type
Tier1Capital,,adaptedFrom
N1741e22edd1346efb4bd90f64803971d,XMLSchema#decimal,owl#onDataRange
EURegulation236-2012,owl#NamedIndividual,22-rdf-syntax-ns#type
CommonEquityTier1,"core capital held in an institution's reserves, used to fund business activities for clients",core#definition
